property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
8987246,23839497,"5830 E Calle Mexico, Guadalupe, AZ 85283 ",85283,0.037739025544829045,210000,https://www.zillow.com/homedetails/5830-E-Calle-Mexico-Guadalupe-AZ-85283/8138359_zpid/,33.366,-111.959,2017-11-09,2017-11-09
1880517,23843270,"844 W Harrison St, Chandler, AZ 85225 ",85225,0.0019499645691283913,225000,https://www.zillow.com/homedetails/844-W-Harrison-St-Chandler-AZ-85225/8186376_zpid/,33.3168,-111.85600000000001,2017-11-20,2017-11-20
8982670,23842974,"1934 N Iowa St, Chandler, AZ 85225 ",85225,0.0019012149763006788,212500,https://www.zillow.com/homedetails/1934-N-Iowa-St-Chandler-AZ-85225/8182675_zpid/,33.3331,-111.85,2017-11-27,2017-11-27
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,0.0018182167397908012,230000,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/,33.3304,-111.851,2017-10-27,2017-10-27
1095696,23832151,"856 W Monterey St, Chandler, AZ 85225 ",85225,0.0018139114517416392,245900,https://www.zillow.com/homedetails/856-W-Monterey-St-Chandler-AZ-85225/8186284_zpid/,33.315,-111.85700000000001,2017-11-13,2017-11-13
8986493,22488468,"1714 E Madison St, Phoenix, AZ 85034 ",85034,0.001364240306776834,190000,https://www.zillow.com/homedetails/1714-E-Madison-St-Phoenix-AZ-85034/7527760_zpid/,33.4464,-112.045,2017-08-07,2017-08-07
1866845,23763851,"1825 W Ray Rd, Chandler, AZ 85224 ",85224,0.001331265405925765,179000,http://www.zillow.com/homedetails/1825-W-Ray-Rd-Chandler-AZ-85224/2109892120_zpid/,33.318000000000005,-111.87299999999999,2017-01-27,2017-01-27
139696,23836139,"9423 W Willowbrook Dr, Sun City, AZ 85373 ",85373,0.0012723645932408642,209900,https://www.zillow.com/homedetails/9423-W-Willowbrook-Dr-Sun-City-AZ-85373/7897827_zpid/,33.6478,-112.262,2017-11-16,2017-11-16
1665023,22711430,"17403 N Hitching Post Dr, Sun City, AZ 85373 ",85373,0.0012416121271435808,243000,https://www.zillow.com/homedetails/17403-N-Hitching-Post-Dr-Sun-City-AZ-85373/7898070_zpid/,33.6412,-112.266,2017-09-22,2017-09-22
1665598,23827301,"17430 N Lime Rock Dr, Sun City, AZ 85373 ",85373,0.0012008470203505757,225000,https://www.zillow.com/homedetails/17430-N-Lime-Rock-Dr-Sun-City-AZ-85373/7898027_zpid/,33.6431,-112.265,2017-11-08,2017-11-08
1075269,23849641,"1803 N Cheri Lynn Dr, Chandler, AZ 85225 ",85225,0.001141276396381614,229900,https://www.zillow.com/homedetails/1803-N-Cheri-Lynn-Dr-Chandler-AZ-85225/8183501_zpid/,33.3321,-111.853,2017-12-07,2017-12-07
968057,23816718,"510 N Los Feliz Dr, Chandler, AZ 85226 ",85226,0.001116440307900768,199900,https://www.zillow.com/homedetails/510-N-Los-Feliz-Dr-Chandler-AZ-85226/8154966_zpid/,33.3119,-111.905,2017-11-01,2017-11-01
