property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
9021461,23758479,"2442 E Adams St, Phoenix, AZ 85034 ",85034,0.08873796757519947,175000,https://www.zillow.com/homedetails/2442-E-Adams-St-Phoenix-AZ-85034/7544716_zpid/,33.4495,-112.02799999999999,2017-10-20,2017-10-20
8980482,23829796,"24 N 29th St, Phoenix, AZ 85034 ",85034,0.08802029573889117,174900,https://www.zillow.com/homedetails/24-N-29th-St-Phoenix-AZ-85034/7544799_zpid/,33.4489,-112.01899999999999,2017-11-13,2017-11-13
9024040,23836165,"2215 S 99th Ln, Tolleson, AZ 85353 ",85353,0.03799448852726433,227000,https://www.zillow.com/homedetails/2215-S-99th-Ln-Tolleson-AZ-85353/95076703_zpid/,33.4261,-112.273,2017-11-18,2017-11-18
9003553,22620794,"1140 S 10th St, Phoenix, AZ 85034 ",85034,0.00872591608100662,90000,https://www.zillow.com/homedetails/1140-S-10th-St-Phoenix-AZ-85034/7528177_zpid/,33.4354,-112.061,2017-09-04,2017-09-04
8986493,22488468,"1714 E Madison St, Phoenix, AZ 85034 ",85034,0.008149896938870992,190000,https://www.zillow.com/homedetails/1714-E-Madison-St-Phoenix-AZ-85034/7527760_zpid/,33.4464,-112.045,2017-08-07,2017-08-07
350177,22541766,"6408 W Cordes Rd, Phoenix, AZ 85043 ",85043,1.471862716444021e-05,169900,https://www.zillow.com/homedetails/6408-W-Cordes-Rd-Phoenix-AZ-85043/49641248_zpid/,33.4216,-112.197,2017-08-21,2017-08-21
306980,23827179,"15 E Tonto St, Phoenix, AZ 85004 ",85004,1.20663472245843e-05,130000,https://www.zillow.com/homedetails/15-E-Tonto-St-Phoenix-AZ-85004/7522944_zpid/,33.4379,-112.073,2017-11-11,2017-11-11
8967033,23805180,"9409 S Calle Maravilla, Guadalupe, AZ 85283 ",85283,5.88781510603078e-06,119997,https://www.zillow.com/homedetails/9409-S-Calle-Maravilla-Guadalupe-AZ-85283/8143091_zpid/,33.3614,-111.96600000000001,2017-10-20,2017-10-20
307196,23783098,"215 E Mckinley St STE 202, Phoenix, AZ 85004 ",85004,5.38752178458371e-06,225900,https://www.zillow.com/homedetails/215-E-Mckinley-St-STE-202-Phoenix-AZ-85004/81957074_zpid/,33.4563,-112.07,2017-03-16,2017-03-16
447404,23819964,"8310 W Osborn Rd, Phoenix, AZ 85037 ",85037,3.2500592265165716e-06,199900,https://www.zillow.com/homedetails/8310-W-Osborn-Rd-Phoenix-AZ-85037/7470028_zpid/,33.4873,-112.238,2017-11-03,2017-11-03
308089,23836076,"742 S 1st St, Phoenix, AZ 85004 ",85004,2.5278043194355027e-06,135000,https://www.zillow.com/homedetails/742-S-1st-St-Phoenix-AZ-85004/7522903_zpid/,33.4396,-112.073,2017-11-17,2017-11-17
25059,21638916,"777 W Roosevelt St, Phoenix, AZ 85007 ",85007,3.062893594099401e-08,207000,https://www.zillow.com/homedetails/777-W-Roosevelt-St-Phoenix-AZ-85007/2107063726_zpid/,33.4582,-112.083,2017-02-09,2017-02-09
312863,23527545,"1538 W Garfield St, Phoenix, AZ 85007 ",85007,2.9159083264814733e-08,149000,https://www.zillow.com/homedetails/1538-W-Garfield-St-Phoenix-AZ-85007/7521490_zpid/,33.4578,-112.09299999999999,2017-10-12,2017-10-12
7387290,23818465,"1542 W Mckinley St, Phoenix, AZ 85007 ",85007,1.1472485833849949e-08,169900,https://www.zillow.com/homedetails/1542-W-Mckinley-St-Phoenix-AZ-85007/7521496_zpid/,33.4571,-112.09299999999999,2017-11-02,2017-11-02
312550,23818466,"1517 W Taylor St, Phoenix, AZ 85007 ",85007,1.1008753765334845e-08,185000,https://www.zillow.com/homedetails/1517-W-Taylor-St-Phoenix-AZ-85007/7521670_zpid/,33.4538,-112.09200000000001,2017-11-02,2017-11-02
1415032,23792388,"7420 N 69th Ln, Glendale, AZ 85303 ",85303,1.0061789596641412e-08,185000,https://www.zillow.com/homedetails/7420-N-69th-Ln-Glendale-AZ-85303/7704959_zpid/,33.5444,-112.21,2017-01-26,2017-01-26
1414144,23831100,"7341 N 70th Dr, Glendale, AZ 85303 ",85303,9.799977399755837e-09,183000,https://www.zillow.com/homedetails/7341-N-70th-Dr-Glendale-AZ-85303/7704927_zpid/,33.5435,-112.211,2017-11-10,2017-11-10
1405404,23818818,"6557 N 71st Ave, Glendale, AZ 85303 ",85303,9.607044560336101e-09,179900,https://www.zillow.com/homedetails/6557-N-71st-Ave-Glendale-AZ-85303/7707408_zpid/,33.5326,-112.212,2017-11-02,2017-11-02
1402308,23830333,"5301 N 78th Ave, Glendale, AZ 85303 ",85303,9.592190289617115e-09,169900,https://www.zillow.com/homedetails/5301-N-78th-Ave-Glendale-AZ-85303/7463925_zpid/,33.513000000000005,-112.227,2017-11-08,2017-11-08
1407490,23835267,"6827 N 77th Dr, Glendale, AZ 85303 ",85303,9.583316336655527e-09,180000,https://www.zillow.com/homedetails/6827-N-77th-Dr-Glendale-AZ-85303/7463055_zpid/,33.537,-112.225,2017-11-18,2017-11-18
1407976,23835270,"6865 W State Ave, Glendale, AZ 85303 ",85303,9.50624313241067e-09,170000,https://www.zillow.com/homedetails/6865-W-State-Ave-Glendale-AZ-85303/7704781_zpid/,33.5438,-112.20700000000001,2017-11-17,2017-11-17
1407968,23823746,"6861 W State Ave, Glendale, AZ 85303 ",85303,9.499147913215948e-09,159888,https://www.zillow.com/homedetails/6861-W-State-Ave-Glendale-AZ-85303/7704780_zpid/,33.5438,-112.20700000000001,2017-11-07,2017-11-07
1409526,23835276,"7001 N 77th Ave, Glendale, AZ 85303 ",85303,9.496171496523161e-09,169900,https://www.zillow.com/homedetails/7001-N-77th-Ave-Glendale-AZ-85303/7684833_zpid/,33.5382,-112.22399999999999,2017-11-18,2017-11-18
1413178,23818822,"7273 W Glenn Dr, Glendale, AZ 85303 ",85303,9.172293504116635e-09,209900,https://www.zillow.com/homedetails/7273-W-Glenn-Dr-Glendale-AZ-85303/95091643_zpid/,33.5393,-112.215,2017-11-02,2017-11-02
1413226,22747483,"7301 W Cavalier Dr, Glendale, AZ 85303 ",85303,9.147153040186313e-09,179900,https://www.zillow.com/homedetails/7301-W-Cavalier-Dr-Glendale-AZ-85303/7707198_zpid/,33.5243,-112.21600000000001,2017-10-10,2017-10-10
1092802,23820224,"731 W Palomino Dr, Chandler, AZ 85225 ",85225,8.883159356259234e-09,245900,https://www.zillow.com/homedetails/731-W-Palomino-Dr-Chandler-AZ-85225/8177603_zpid/,33.3404,-111.855,2017-11-03,2017-11-03
5356902,8441236,"6807 N 77th Dr # 0, Glendale, AZ 85303 ",85303,8.86671021620322e-09,120000,http://www.zillow.com/homedetails/6807-N-77th-Dr-0-Glendale-AZ-85303/2096062823_zpid/,33.5365,-112.225,2016-12-10,2016-12-10
1419345,23835285,"7825 W Krall St, Glendale, AZ 85303 ",85303,8.823278137794206e-09,219500,https://www.zillow.com/homedetails/7825-W-Krall-St-Glendale-AZ-85303/7462923_zpid/,33.5322,-112.227,2017-11-16,2017-11-16
1409866,23835277,"7017 N 77th Dr, Glendale, AZ 85303 ",85303,8.776892009853786e-09,215000,https://www.zillow.com/homedetails/7017-N-77th-Dr-Glendale-AZ-85303/55260208_zpid/,33.5385,-112.225,2017-11-16,2017-11-16
1406067,23813622,"6732 N 79th Ave, Glendale, AZ 85303 ",85303,8.744674290408267e-09,215000,https://www.zillow.com/homedetails/6732-N-79th-Ave-Glendale-AZ-85303/7462444_zpid/,33.5339,-112.229,2017-10-28,2017-10-28
1417614,22742595,"7737 W Rancho Dr, Glendale, AZ 85303 ",85303,8.443362311933405e-09,190000,https://www.zillow.com/homedetails/7737-W-Rancho-Dr-Glendale-AZ-85303/7463369_zpid/,33.5214,-112.227,2017-09-15,2017-09-15
9020650,23832106,"324 W Rosal Pl, Chandler, AZ 85225 ",85225,8.415158419182135e-09,215000,https://www.zillow.com/homedetails/324-W-Rosal-Pl-Chandler-AZ-85225/8177217_zpid/,33.3433,-111.848,2017-11-09,2017-11-09
1411087,23831096,"7130 N 82nd Ln, Glendale, AZ 85303 ",85303,8.400097127581453e-09,209900,https://www.zillow.com/homedetails/7130-N-82nd-Ln-Glendale-AZ-85303/7682942_zpid/,33.5392,-112.23700000000001,2017-11-14,2017-11-14
1420306,23831099,"7869 W Tuckey Ln, Glendale, AZ 85303 ",85303,8.292492907606486e-09,199900,https://www.zillow.com/homedetails/7869-W-Tuckey-Ln-Glendale-AZ-85303/7462864_zpid/,33.5334,-112.227,2017-11-11,2017-11-11
1410581,22609614,"7111 N 76th Dr, Glendale, AZ 85303 ",85303,7.374629187833923e-09,179000,https://www.zillow.com/homedetails/7111-N-76th-Dr-Glendale-AZ-85303/7684804_zpid/,33.5398,-112.223,2017-08-30,2017-08-30
1410407,23835273,"7080 W Glenn Dr, Glendale, AZ 85303 ",85303,7.0768876550134425e-09,234900,https://www.zillow.com/homedetails/7080-W-Glenn-Dr-Glendale-AZ-85303/55173602_zpid/,33.5399,-112.211,2017-11-15,2017-11-15
1406612,23791492,"6765 N 74th Dr, Glendale, AZ 85303 ",85303,6.689667383754267e-09,210000,https://www.zillow.com/homedetails/6765-N-74th-Dr-Glendale-AZ-85303/14094753_zpid/,33.5349,-112.22,2017-03-15,2017-03-15
1410517,21990149,"7108 N 73rd Dr, Glendale, AZ 85303 ",85303,5.62934376401749e-09,229000,https://www.zillow.com/homedetails/7108-N-73rd-Dr-Glendale-AZ-85303/82823489_zpid/,33.5387,-112.21700000000001,2017-05-16,2017-05-16
1416084,23831954,"7583 W Krall St, Glendale, AZ 85303 ",85303,5.600831766528753e-09,225000,https://www.zillow.com/homedetails/7583-W-Krall-St-Glendale-AZ-85303/7463213_zpid/,33.5346,-112.22200000000001,2017-11-14,2017-11-14
291611,23780375,"1625 E Montecito Ave, Phoenix, AZ 85016 ",85016,4.746395134540977e-09,160000,https://www.zillow.com/homedetails/1625-E-Montecito-Ave-Phoenix-AZ-85016/7804241_zpid/,33.499,-112.046,2017-01-20,2017-01-20
1412762,23830526,"7238 W Bethany Home Rd, Glendale, AZ 85303 ",85303,4.698716551805917e-09,170000,https://www.zillow.com/homedetails/7238-W-Bethany-Home-Rd-Glendale-AZ-85303/7707005_zpid/,33.5235,-112.215,2017-11-10,2017-11-10
