property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
8987246,23839497,"5830 E Calle Mexico, Guadalupe, AZ 85283 ",85283,0.014708323016972313,210000,https://www.zillow.com/homedetails/5830-E-Calle-Mexico-Guadalupe-AZ-85283/8138359_zpid/,33.366,-111.959,2017-11-09,2017-11-09
555448,23821996,"2310 W Washington St, Phoenix, AZ 85009 ",85009,0.0015692649427403052,169900,https://www.zillow.com/homedetails/2310-W-Washington-St-Phoenix-AZ-85009/7515224_zpid/,33.4483,-112.109,2017-11-06,2017-11-06
534105,23842749,"1902 W Palm Ln, Phoenix, AZ 85009 ",85009,0.0015606230479369748,199500,https://www.zillow.com/homedetails/1902-W-Palm-Ln-Phoenix-AZ-85009/7519867_zpid/,33.4693,-112.1,2017-11-28,2017-11-28
343418,23811515,"2029 W Wilshire Dr, Phoenix, AZ 85009 ",85009,0.0014955136246156957,215000,https://www.zillow.com/homedetails/2029-W-Wilshire-Dr-Phoenix-AZ-85009/7519525_zpid/,33.476,-112.104,2017-10-28,2017-10-28
9025461,23852787,"2114 W Monroe St, Phoenix, AZ 85009 ",85009,0.0014852166209366152,229900,https://www.zillow.com/homedetails/2114-W-Monroe-St-Phoenix-AZ-85009/7514471_zpid/,33.4505,-112.105,2017-12-07,2017-12-07
534651,23837198,"1931 W Ashland Ave, Phoenix, AZ 85009 ",85009,0.0012631566928282061,239900,https://www.zillow.com/homedetails/1931-W-Ashland-Ave-Phoenix-AZ-85009/7519553_zpid/,33.4752,-112.101,2017-11-17,2017-11-17
627067,23841484,"1610 W 7th Ave, Mesa, AZ 85202 ",85202,0.0011252540920236936,223900,https://www.zillow.com/homedetails/1610-W-7th-Ave-Mesa-AZ-85202/7604416_zpid/,33.4024,-111.866,2017-11-24,2017-11-24
702539,23848156,"545 S Stewart, Mesa, AZ 85202 ",85202,0.0011087428917990866,199900,https://www.zillow.com/homedetails/545-S-Stewart-Mesa-AZ-85202/7604679_zpid/,33.4045,-111.859,2017-12-04,2017-12-04
632732,23848063,"1735 S Henkel Cir, Mesa, AZ 85202 ",85202,0.0010729182786525257,225000,https://www.zillow.com/homedetails/1735-S-Henkel-Cir-Mesa-AZ-85202/8250788_zpid/,33.3833,-111.865,2017-12-04,2017-12-04
644243,23819377,"2213 W Del Campo Cir, Mesa, AZ 85202 ",85202,0.0010591408910856795,215000,https://www.zillow.com/homedetails/2213-W-Del-Campo-Cir-Mesa-AZ-85202/7602126_zpid/,33.4009,-111.87899999999999,2017-11-03,2017-11-03
