property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
8987246,23839497,"5830 E Calle Mexico, Guadalupe, AZ 85283 ",85283,0.016195346824044488,210000,https://www.zillow.com/homedetails/5830-E-Calle-Mexico-Guadalupe-AZ-85283/8138359_zpid/,33.366,-111.959,2017-11-09,2017-11-09
8986493,22488468,"1714 E Madison St, Phoenix, AZ 85034 ",85034,0.00723477946879948,190000,https://www.zillow.com/homedetails/1714-E-Madison-St-Phoenix-AZ-85034/7527760_zpid/,33.4464,-112.045,2017-08-07,2017-08-07
8989929,23848474,"2837 E Monroe St, Phoenix, AZ 85034 ",85034,0.0062126786015861924,150000,https://www.zillow.com/homedetails/2837-E-Monroe-St-Phoenix-AZ-85034/7544758_zpid/,33.4501,-112.02,2017-11-29,2017-11-29
8980482,23829796,"24 N 29th St, Phoenix, AZ 85034 ",85034,0.0036980272055198633,174900,https://www.zillow.com/homedetails/24-N-29th-St-Phoenix-AZ-85034/7544799_zpid/,33.4489,-112.01899999999999,2017-11-13,2017-11-13
9021461,23758479,"2442 E Adams St, Phoenix, AZ 85034 ",85034,0.003645653486147009,175000,https://www.zillow.com/homedetails/2442-E-Adams-St-Phoenix-AZ-85034/7544716_zpid/,33.4495,-112.02799999999999,2017-10-20,2017-10-20
9019605,22737585,"9213 W Fillmore St, Tolleson, AZ 85353 ",85353,0.002514582763556288,195000,https://www.zillow.com/homedetails/9213-W-Fillmore-St-Tolleson-AZ-85353/7476932_zpid/,33.4532,-112.258,2017-10-04,2017-10-04
9021965,23836959,"1 S 95th Ave, Tolleson, AZ 85353 ",85353,0.0023376366723319845,74000,https://www.zillow.com/homedetails/1-S-95th-Ave-Tolleson-AZ-85353/7460084_zpid/,33.4471,-112.264,2017-11-16,2017-11-16
9012601,23824429,"8709 W C P Hayes Dr, Tolleson, AZ 85353 ",85353,0.0019500696952728439,215000,https://www.zillow.com/homedetails/8709-W-C-P-Hayes-Dr-Tolleson-AZ-85353/7476816_zpid/,33.4541,-112.24799999999999,2017-11-09,2017-11-09
1885773,23828248,"4339 N 63rd Dr, Phoenix, AZ 85033 ",85033,0.0018957016093932733,215000,https://www.zillow.com/homedetails/4339-N-63rd-Dr-Phoenix-AZ-85033/7717229_zpid/,33.5005,-112.196,2017-11-14,2017-11-14
359160,23848562,"15 N 86th Ln, Tolleson, AZ 85353 ",85353,0.00187346238657652,217000,https://www.zillow.com/homedetails/15-N-86th-Ln-Tolleson-AZ-85353/95078499_zpid/,33.4485,-112.24600000000001,2017-12-01,2017-12-01
8991893,23837557,"9352 W Jefferson St, Tolleson, AZ 85353 ",85353,0.0017783996921041398,229900,https://www.zillow.com/homedetails/9352-W-Jefferson-St-Tolleson-AZ-85353/7460100_zpid/,33.4464,-112.26100000000001,2017-11-20,2017-11-20
9015572,23846677,"9416 W Madison St, Tolleson, AZ 85353 ",85353,0.0017579349287299689,177995,https://www.zillow.com/homedetails/9416-W-Madison-St-Tolleson-AZ-85353/7460136_zpid/,33.4454,-112.264,2017-12-01,2017-12-01
364303,22743539,"9353 W Taylor St, Tolleson, AZ 85353 ",85353,0.0013244275881923835,99000,https://www.zillow.com/homedetails/9353-W-Taylor-St-Tolleson-AZ-85353/7477007_zpid/,33.4524,-112.26100000000001,2017-10-07,2017-10-07
987121,23849044,"1238 S Cholla Ct, Chandler, AZ 85286 ",85286,0.0012586359826020446,249900,https://www.zillow.com/homedetails/1238-S-Cholla-Ct-Chandler-AZ-85286/8208827_zpid/,33.2878,-111.87299999999999,2017-12-06,2017-12-06
524930,22304530,"9134 W Vernon Ave, Phoenix, AZ 85037 ",85037,0.001044836643675948,249000,https://www.zillow.com/homedetails/9134-W-Vernon-Ave-Phoenix-AZ-85037/67764424_zpid/,33.473,-112.257,2017-07-11,2017-07-11
388499,23823809,"3827 W Glendale Ave, Phoenix, AZ 85051 ",85051,0.0010377088977817043,155000,https://www.zillow.com/homedetails/3827-W-Glendale-Ave-Phoenix-AZ-85051/7758350_zpid/,33.5383,-112.14200000000001,2017-11-08,2017-11-08
9024660,23847905,"20 Hillside Dr, Saint Johns, AZ 85936 ",85936,0.001031736636646422,69000,https://www.zillow.com/homedetails/20-Hillside-Dr-Saint-Johns-AZ-85936/7354311_zpid/,33.6469,-112.059,2017-11-22,2017-11-22
436097,23849120,"2311 N 91st Gln, Phoenix, AZ 85037 ",85037,0.0009960181760189375,225150,https://www.zillow.com/homedetails/2311-N-91st-Gln-Phoenix-AZ-85037/60974969_zpid/,33.4747,-112.257,2017-12-06,2017-12-06
253775,23843304,"950 E Piute Ave, Phoenix, AZ 85024 ",85024,0.0009542694598729479,200000,https://www.zillow.com/homedetails/950-E-Piute-Ave-Phoenix-AZ-85024/7996577_zpid/,33.6645,-112.06,2017-11-20,2017-11-20
527842,23846678,"9515 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,0.000941537077481671,226000,https://www.zillow.com/homedetails/9515-W-Monte-Vista-Rd-Phoenix-AZ-85037/60974977_zpid/,33.4699,-112.265,2017-11-30,2017-11-30
251306,23844509,"533 E Taro Ln, Phoenix, AZ 85024 ",85024,0.0008991210627937483,242000,https://www.zillow.com/homedetails/533-E-Taro-Ln-Phoenix-AZ-85024/7972372_zpid/,33.6591,-112.066,2017-11-30,2017-11-30
230822,23837058,"19206 N 4th St, Phoenix, AZ 85024 ",85024,0.000876824342133222,225000,https://www.zillow.com/homedetails/19206-N-4th-St-Phoenix-AZ-85024/7972304_zpid/,33.6605,-112.07,2017-11-16,2017-11-16
9023033,23823351,"437 E Wescott Dr, Phoenix, AZ 85024 ",85024,0.0008674089654927249,225000,https://www.zillow.com/homedetails/437-E-Wescott-Dr-Phoenix-AZ-85024/2092120604_zpid/,33.6585,-112.068,2017-11-08,2017-11-08
524793,23837280,"9129 W Vernon Ave, Phoenix, AZ 85037 ",85037,0.0008547725716140834,220000,https://www.zillow.com/homedetails/9129-W-Vernon-Ave-Phoenix-AZ-85037/67764435_zpid/,33.4726,-112.257,2017-11-18,2017-11-18
976127,23846057,"734 N Tangerine Dr, Chandler, AZ 85226 ",85226,0.0008375964973741285,204900,https://www.zillow.com/homedetails/734-N-Tangerine-Dr-Chandler-AZ-85226/8156625_zpid/,33.3162,-111.928,2017-12-01,2017-12-01
224397,23833473,"1244 E Sequoia Dr, Phoenix, AZ 85024 ",85024,0.0008337231849023912,228500,https://www.zillow.com/homedetails/1244-E-Sequoia-Dr-Phoenix-AZ-85024/7995359_zpid/,33.6631,-112.055,2017-11-10,2017-11-10
214915,23825402,"1336 E Becker Ln, Phoenix, AZ 85020 ",85020,0.000830831928009776,229000,https://www.zillow.com/homedetails/1336-E-Becker-Ln-Phoenix-AZ-85020/7785603_zpid/,33.5832,-112.053,2017-11-13,2017-11-13
230962,23796591,"19225 N 13th St, Phoenix, AZ 85024 ",85024,0.0008215322512862848,228000,https://www.zillow.com/homedetails/19225-N-13th-St-Phoenix-AZ-85024/7995445_zpid/,33.6614,-112.054,2017-10-23,2017-10-23
225855,23847348,"1461 E Renee Dr, Phoenix, AZ 85024 ",85024,0.0008105004595712979,249000,https://www.zillow.com/homedetails/1461-E-Renee-Dr-Phoenix-AZ-85024/7996071_zpid/,33.6554,-112.05,2017-12-02,2017-12-02
225959,23779726,"1502 E Taro Ln, Phoenix, AZ 85024 ",85024,0.0007978193296986478,208500,https://www.zillow.com/homedetails/1502-E-Taro-Ln-Phoenix-AZ-85024/7995794_zpid/,33.6595,-112.05,2017-03-15,2017-03-15
226063,23841398,"1510 E Taro Ln, Phoenix, AZ 85024 ",85024,0.0007962735593383286,220000,https://www.zillow.com/homedetails/1510-E-Taro-Ln-Phoenix-AZ-85024/7995792_zpid/,33.6596,-112.04899999999999,2017-11-22,2017-11-22
435965,23838336,"2237 N 94th Ave, Phoenix, AZ 85037 ",85037,0.0007900081877129561,229900,https://www.zillow.com/homedetails/2237-N-94th-Ave-Phoenix-AZ-85037/67773064_zpid/,33.4752,-112.26100000000001,2017-11-21,2017-11-21
972401,23821511,"5810 W Frye Rd, Chandler, AZ 85226 ",85226,0.0007884017403151002,219900,https://www.zillow.com/homedetails/5810-W-Frye-Rd-Chandler-AZ-85226/8262620_zpid/,33.2971,-111.943,2017-11-05,2017-11-05
976591,23840164,"803 N Laveen Dr, Chandler, AZ 85226 ",85226,0.0007883039094158314,240000,https://www.zillow.com/homedetails/803-N-Laveen-Dr-Chandler-AZ-85226/8264997_zpid/,33.3165,-111.91,2017-11-22,2017-11-22
43124,23755414,"7301 W Payson Rd, Phoenix, AZ 85043 ",85043,0.0007872113012438116,195000,https://www.zillow.com/homedetails/7301-W-Payson-Rd-Phoenix-AZ-85043/60975135_zpid/,33.4225,-112.21700000000001,2017-10-18,2017-10-18
24879,23841634,"418 N 32nd Pl, Phoenix, AZ 85008 ",85008,0.000785392929063648,159500,https://www.zillow.com/homedetails/418-N-32nd-Pl-Phoenix-AZ-85008/7544574_zpid/,33.4537,-112.01299999999999,2017-11-23,2017-11-23
973060,23846554,"600 N Aspen Dr, Chandler, AZ 85226 ",85226,0.0007845925576538103,242000,https://www.zillow.com/homedetails/600-N-Aspen-Dr-Chandler-AZ-85226/8262023_zpid/,33.3128,-111.945,2017-11-29,2017-11-29
205089,23847238,"1004 E Pueblo Rd, Phoenix, AZ 85020 ",85020,0.0007828831121554193,170000,https://www.zillow.com/homedetails/1004-E-Pueblo-Rd-Phoenix-AZ-85020/7790802_zpid/,33.5519,-112.061,2017-12-01,2017-12-01
9024731,23848484,"3516 E Taylor St, Phoenix, AZ 85008 ",85008,0.0007719438687069142,169999,https://www.zillow.com/homedetails/3516-E-Taylor-St-Phoenix-AZ-85008/7544501_zpid/,33.4542,-112.006,2017-12-01,2017-12-01
968057,23816718,"510 N Los Feliz Dr, Chandler, AZ 85226 ",85226,0.0007713091469263315,199900,https://www.zillow.com/homedetails/510-N-Los-Feliz-Dr-Chandler-AZ-85226/8154966_zpid/,33.3119,-111.905,2017-11-01,2017-11-01
955402,23827093,"117 S Crestview St, Chandler, AZ 85226 ",85226,0.0007706465679333451,245000,https://www.zillow.com/homedetails/117-S-Crestview-St-Chandler-AZ-85226/8262999_zpid/,33.3011,-111.94,2017-11-13,2017-11-13
553645,23781775,"1901 N 44th St, Phoenix, AZ 85008 ",85008,0.0007552430138677702,189000,https://www.zillow.com/homedetails/1901-N-44th-St-Phoenix-AZ-85008/7561032_zpid/,33.4681,-111.98700000000001,2017-04-18,2017-04-18
972307,23843168,"5782 W Buffalo Pl, Chandler, AZ 85226 ",85226,0.0007482122189819631,240000,https://www.zillow.com/homedetails/5782-W-Buffalo-Pl-Chandler-AZ-85226/8263094_zpid/,33.3043,-111.941,2017-11-24,2017-11-24
214991,23831428,"1339 E Mercer Ln, Phoenix, AZ 85020 ",85020,0.0007333891857560505,205000,https://www.zillow.com/homedetails/1339-E-Mercer-Ln-Phoenix-AZ-85020/7785505_zpid/,33.585,-112.053,2017-11-14,2017-11-14
1859,23650472,"9128 W Alvarado St, Phoenix, AZ 85037 ",85037,0.0006950680909743515,214000,https://www.zillow.com/homedetails/9128-W-Alvarado-St-Phoenix-AZ-85037/60047210_zpid/,33.4712,-112.257,2017-10-12,2017-10-12
319451,23822173,"1219 W Indian School Rd, Phoenix, AZ 85013 ",85013,0.0006846132588586201,209900,https://www.zillow.com/homedetails/1219-W-Indian-School-Rd-Phoenix-AZ-85013/7516440_zpid/,33.4947,-112.089,2017-11-06,2017-11-06
405373,23833538,"4656 W Juniper Ave, Glendale, AZ 85306 ",85306,0.0006612423953158745,214277,https://www.zillow.com/homedetails/4656-W-Juniper-Ave-Glendale-AZ-85306/7950811_zpid/,33.6389,-112.15799999999999,2017-11-10,2017-11-10
524525,23828676,"9119 W Cypress St, Phoenix, AZ 85037 ",85037,0.000653280663048498,189900,https://www.zillow.com/homedetails/9119-W-Cypress-St-Phoenix-AZ-85037/67762984_zpid/,33.4715,-112.256,2017-11-14,2017-11-14
687833,23848475,"3302 E Taylor St, Phoenix, AZ 85008 ",85008,0.0006476427647454934,174500,https://www.zillow.com/homedetails/3302-E-Taylor-St-Phoenix-AZ-85008/7544609_zpid/,33.4543,-112.01100000000001,2017-11-30,2017-11-30
7387290,23818465,"1542 W Mckinley St, Phoenix, AZ 85007 ",85007,0.0006400790318347949,169900,https://www.zillow.com/homedetails/1542-W-Mckinley-St-Phoenix-AZ-85007/7521496_zpid/,33.4571,-112.09299999999999,2017-11-02,2017-11-02
322674,23758532,"4248 N 4th Ave, Phoenix, AZ 85013 ",85013,0.0006388842062893535,199900,https://www.zillow.com/homedetails/4248-N-4th-Ave-Phoenix-AZ-85013/7770331_zpid/,33.4974,-112.08200000000001,2017-10-20,2017-10-20
526828,22737450,"9418 W Sheridan St, Phoenix, AZ 85037 ",85037,0.0006318480635294257,214500,https://www.zillow.com/homedetails/9418-W-Sheridan-St-Phoenix-AZ-85037/67773035_zpid/,33.475,-112.262,2017-09-28,2017-09-28
527415,23842740,"9437 W Terri Lee Dr, Phoenix, AZ 85037 ",85037,0.000630864380030179,205000,https://www.zillow.com/homedetails/9437-W-Terri-Lee-Dr-Phoenix-AZ-85037/67764458_zpid/,33.4667,-112.264,2017-11-26,2017-11-26
314137,23848469,"1718 W Cocopah St, Phoenix, AZ 85007 ",85007,0.0006240389533876405,155000,https://www.zillow.com/homedetails/1718-W-Cocopah-St-Phoenix-AZ-85007/7501240_zpid/,33.4318,-112.096,2017-12-05,2017-12-05
1666627,23827293,"17817 N Country Club Dr, Sun City, AZ 85373 ",85373,0.0006197470242771499,234500,https://www.zillow.com/homedetails/17817-N-Country-Club-Dr-Sun-City-AZ-85373/7897836_zpid/,33.6465,-112.262,2017-11-11,2017-11-11
39711,23836391,"1514 S 80th Ln, Phoenix, AZ 85043 ",85043,0.0006062382382597193,220000,https://www.zillow.com/homedetails/1514-S-80th-Ln-Phoenix-AZ-85043/59271788_zpid/,33.4339,-112.23299999999999,2017-11-16,2017-11-16
525075,23848804,"9142 W Palm Ln, Phoenix, AZ 85037 ",85037,0.0006061403026991582,204000,https://www.zillow.com/homedetails/9142-W-Palm-Ln-Phoenix-AZ-85037/60047154_zpid/,33.4689,-112.257,2017-12-05,2017-12-05
434832,23841757,"2007 N 90th Ln, Phoenix, AZ 85037 ",85037,0.0006010802394678047,179000,https://www.zillow.com/homedetails/2007-N-90th-Ln-Phoenix-AZ-85037/7487835_zpid/,33.4691,-112.25399999999999,2017-11-24,2017-11-24
330587,22131299,"4508 N 17th Ave, Phoenix, AZ 85015 ",85015,0.0005989642735866635,185000,https://www.zillow.com/homedetails/4508-N-17th-Ave-Phoenix-AZ-85015/7772361_zpid/,33.5027,-112.096,2017-04-22,2017-04-22
1665351,23819526,"17415 N Country Club Dr, Sun City, AZ 85373 ",85373,0.0005957595221270802,235000,https://www.zillow.com/homedetails/17415-N-Country-Club-Dr-Sun-City-AZ-85373/7897399_zpid/,33.6428,-112.26,2017-11-02,2017-11-02
434601,23841755,"1838 N 83rd Ln, Phoenix, AZ 85037 ",85037,0.000594997163042236,195000,https://www.zillow.com/homedetails/1838-N-83rd-Ln-Phoenix-AZ-85037/7487940_zpid/,33.4683,-112.24,2017-11-23,2017-11-23
413085,21986995,"5754 W Shangri La Rd, Glendale, AZ 85304 ",85304,0.0005916599718736709,227500,https://www.zillow.com/homedetails/5754-W-Shangri-La-Rd-Glendale-AZ-85304/7736186_zpid/,33.586999999999996,-112.18299999999999,2017-04-12,2017-04-12
25059,21638916,"777 W Roosevelt St, Phoenix, AZ 85007 ",85007,0.0005914325159421206,207000,https://www.zillow.com/homedetails/777-W-Roosevelt-St-Phoenix-AZ-85007/2107063726_zpid/,33.4582,-112.083,2017-02-09,2017-02-09
324692,23842158,"1622 W Clarendon Ave, Phoenix, AZ 85015 ",85015,0.0005885626128209181,233500,https://www.zillow.com/homedetails/1622-W-Clarendon-Ave-Phoenix-AZ-85015/7516431_zpid/,33.4916,-112.095,2017-11-27,2017-11-27
556437,23823003,"2345 N 29th St, Phoenix, AZ 85008 ",85008,0.000584613818255093,199900,https://www.zillow.com/homedetails/2345-N-29th-St-Phoenix-AZ-85008/59269809_zpid/,33.4748,-112.01899999999999,2017-11-07,2017-11-07
326637,23840748,"1821 W Heatherbrae Dr, Phoenix, AZ 85015 ",85015,0.0005844265436521979,243900,https://www.zillow.com/homedetails/1821-W-Heatherbrae-Dr-Phoenix-AZ-85015/7772229_zpid/,33.498000000000005,-112.09899999999999,2017-11-23,2017-11-23
325706,22378352,"1718 W Indian School Rd, Phoenix, AZ 85015 ",85015,0.0005799341187803163,246600,https://www.zillow.com/homedetails/1718-W-Indian-School-Rd-Phoenix-AZ-85015/7772146_zpid/,33.4953,-112.09700000000001,2017-06-18,2017-06-18
9024730,23848481,"3432 E Taylor St, Phoenix, AZ 85008 ",85008,0.0005798210259954397,244900,https://www.zillow.com/homedetails/3432-E-Taylor-St-Phoenix-AZ-85008/7544478_zpid/,33.454,-112.007,2017-12-01,2017-12-01
434848,23811348,"2008 N 89th Dr, Phoenix, AZ 85037 ",85037,0.0005773759363482651,170000,https://www.zillow.com/homedetails/2008-N-89th-Dr-Phoenix-AZ-85037/7486878_zpid/,33.469,-112.25200000000001,2017-10-27,2017-10-27
7506835,23848836,"1711 W Montecito Ave, Phoenix, AZ 85015 ",85015,0.0005765537221807119,220000,https://www.zillow.com/homedetails/1711-W-Montecito-Ave-Phoenix-AZ-85015/7772188_zpid/,33.4999,-112.096,2017-12-05,2017-12-05
330563,23816389,"4505 N 15th Ave, Phoenix, AZ 85015 ",85015,0.0005721203494769336,209900,https://www.zillow.com/homedetails/4505-N-15th-Ave-Phoenix-AZ-85015/7771428_zpid/,33.5026,-112.09100000000001,2017-10-31,2017-10-31
324902,23848835,"1634 W Indian School Rd, Phoenix, AZ 85015 ",85015,0.0005692553534101266,229900,https://www.zillow.com/homedetails/1634-W-Indian-School-Rd-Phoenix-AZ-85015/7772093_zpid/,33.4953,-112.095,2017-12-04,2017-12-04
405134,21884112,"4532 W Bobbie Ter, Glendale, AZ 85306 ",85306,0.0005666117248678903,234975,https://www.zillow.com/homedetails/4532-W-Bobbie-Ter-Glendale-AZ-85306/7950550_zpid/,33.635999999999996,-112.154,2017-03-13,2017-03-13
353825,23848762,"7948 W Brill St, Phoenix, AZ 85043 ",85043,0.000566171121553483,146000,https://www.zillow.com/homedetails/7948-W-Brill-St-Phoenix-AZ-85043/81952347_zpid/,33.4642,-112.23100000000001,2017-11-30,2017-11-30
9021905,23837963,"5153 E Monte Vista Rd, Phoenix, AZ 85008 ",85008,0.0005647518710655163,175000,https://www.zillow.com/homedetails/5153-E-Monte-Vista-Rd-Phoenix-AZ-85008/7562083_zpid/,33.4711,-111.971,2017-11-20,2017-11-20
