property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
9024040,23836165,"2215 S 99th Ln, Tolleson, AZ 85353 ",85353,0.07430482150232393,227000,https://www.zillow.com/homedetails/2215-S-99th-Ln-Tolleson-AZ-85353/95076703_zpid/,33.4261,-112.273,2017-11-18,2017-11-18
8967033,23805180,"9409 S Calle Maravilla, Guadalupe, AZ 85283 ",85283,0.047912186158362124,119997,https://www.zillow.com/homedetails/9409-S-Calle-Maravilla-Guadalupe-AZ-85283/8143091_zpid/,33.3614,-111.96600000000001,2017-10-20,2017-10-20
9003553,22620794,"1140 S 10th St, Phoenix, AZ 85034 ",85034,2.4973248349692114e-06,90000,https://www.zillow.com/homedetails/1140-S-10th-St-Phoenix-AZ-85034/7528177_zpid/,33.4354,-112.061,2017-09-04,2017-09-04
8986493,22488468,"1714 E Madison St, Phoenix, AZ 85034 ",85034,7.345049239558287e-07,190000,https://www.zillow.com/homedetails/1714-E-Madison-St-Phoenix-AZ-85034/7527760_zpid/,33.4464,-112.045,2017-08-07,2017-08-07
447404,23819964,"8310 W Osborn Rd, Phoenix, AZ 85037 ",85037,7.344125754301563e-08,199900,https://www.zillow.com/homedetails/8310-W-Osborn-Rd-Phoenix-AZ-85037/7470028_zpid/,33.4873,-112.238,2017-11-03,2017-11-03
7515382,22616806,"3843 W Grant St, Phoenix, AZ 85009 ",85009,5.82553379491234e-08,114900,https://www.zillow.com/homedetails/3843-W-Grant-St-Phoenix-AZ-85009/7506219_zpid/,33.4411,-112.14299999999999,2017-07-13,2017-07-13
368437,23829034,"3430 E Renee Dr, Phoenix, AZ 85050 ",85050,3.429534752336695e-08,249000,https://www.zillow.com/homedetails/3430-E-Renee-Dr-Phoenix-AZ-85050/7993430_zpid/,33.6562,-112.008,2017-11-09,2017-11-09
557587,23819897,"2638 W Madison St, Phoenix, AZ 85009 ",85009,1.8461001968101655e-08,163500,https://www.zillow.com/homedetails/2638-W-Madison-St-Phoenix-AZ-85009/7515114_zpid/,33.4463,-112.117,2017-11-03,2017-11-03
8958977,23756263,"2545 E Piute Ave, Phoenix, AZ 85050 ",85050,1.629383145996374e-08,159000,https://www.zillow.com/homedetails/2545-E-Piute-Ave-Phoenix-AZ-85050/7994601_zpid/,33.6629,-112.027,2017-10-13,2017-10-13
344279,23649625,"2322 W Papago St, Phoenix, AZ 85009 ",85009,6.483441858147464e-09,125000,https://www.zillow.com/homedetails/2322-W-Papago-St-Phoenix-AZ-85009/81972695_zpid/,33.4343,-112.11,2017-10-14,2017-10-14
9023068,23823620,"15224 N 30th St, Phoenix, AZ 85032 ",85032,2.6531504326140464e-09,229000,https://www.zillow.com/homedetails/15224-N-30th-St-Phoenix-AZ-85032/8011594_zpid/,33.6253,-112.01799999999999,2017-11-07,2017-11-07
9022729,23819770,"12221 N 38th Pl, Phoenix, AZ 85032 ",85032,1.7460142586769908e-09,219900,https://www.zillow.com/homedetails/12221-N-38th-Pl-Phoenix-AZ-85032/7820907_zpid/,33.598,-111.999,2017-11-03,2017-11-03
344420,17868383,"2408 W Mohave St, Phoenix, AZ 85009 ",85009,1.3919785527406123e-09,120000,https://www.zillow.com/homedetails/2408-W-Mohave-St-Phoenix-AZ-85009/94639214_zpid/,33.4316,-112.111,2017-02-16,2017-02-16
9016917,22713964,"16415 N 29th Pl, Phoenix, AZ 85032 ",85032,1.193911828153442e-09,239000,https://www.zillow.com/homedetails/16415-N-29th-Pl-Phoenix-AZ-85032/8005881_zpid/,33.6358,-112.01899999999999,2017-09-24,2017-09-24
9020909,23752409,"3770 E Pershing Ave, Phoenix, AZ 85032 ",85032,1.0937529226986605e-09,215000,https://www.zillow.com/homedetails/3770-E-Pershing-Ave-Phoenix-AZ-85032/7814096_zpid/,33.6066,-112.0,2017-10-13,2017-10-13
9019087,22731125,"3117 E Charleston Ave, Phoenix, AZ 85032 ",85032,1.0818729784729774e-09,239999,https://www.zillow.com/homedetails/3117-E-Charleston-Ave-Phoenix-AZ-85032/7999065_zpid/,33.6498,-112.015,2017-09-30,2017-09-30
8980482,23829796,"24 N 29th St, Phoenix, AZ 85034 ",85034,8.816744871866912e-10,174900,https://www.zillow.com/homedetails/24-N-29th-St-Phoenix-AZ-85034/7544799_zpid/,33.4489,-112.01899999999999,2017-11-13,2017-11-13
17178,22720130,"14813 N 35th St, Phoenix, AZ 85032 ",85032,8.706889955296341e-10,204900,https://www.zillow.com/homedetails/14813-N-35th-St-Phoenix-AZ-85032/8014278_zpid/,33.6214,-112.006,2017-09-25,2017-09-25
1672149,23819978,"9414 W Manzanita Dr, Sun City, AZ 85373 ",85373,8.452468611544544e-10,235000,https://www.zillow.com/homedetails/9414-W-Manzanita-Dr-Sun-City-AZ-85373/7897740_zpid/,33.6506,-112.26299999999999,2017-11-03,2017-11-03
8988800,23830205,"4343 E Bluefield Ave, Phoenix, AZ 85032 ",85032,8.415863417111558e-10,214950,https://www.zillow.com/homedetails/4343-E-Bluefield-Ave-Phoenix-AZ-85032/8017922_zpid/,33.6531,-111.988,2017-11-09,2017-11-09
9019396,23816373,"14625 N 37th Pl, Phoenix, AZ 85032 ",85032,8.397076320387233e-10,212000,https://www.zillow.com/homedetails/14625-N-37th-Pl-Phoenix-AZ-85032/8013042_zpid/,33.6201,-112.00200000000001,2017-10-31,2017-10-31
9023879,23833716,"3779 E Sweetwater Ave, Phoenix, AZ 85032 ",85032,8.290656386485589e-10,239900,https://www.zillow.com/homedetails/3779-E-Sweetwater-Ave-Phoenix-AZ-85032/7821120_zpid/,33.6042,-111.999,2017-11-15,2017-11-15
8276841,23818281,"17056 N 36th Ct, Phoenix, AZ 85032 ",85032,7.938824455320148e-10,239900,https://www.zillow.com/homedetails/17056-N-36th-Ct-Phoenix-AZ-85032/7998086_zpid/,33.6421,-112.006,2017-11-02,2017-11-02
9018798,23829332,"13014 N 37th Pl, Phoenix, AZ 85032 ",85032,7.927810011697415e-10,249900,https://www.zillow.com/homedetails/13014-N-37th-Pl-Phoenix-AZ-85032/7814043_zpid/,33.6049,-112.00299999999999,2017-11-09,2017-11-09
8987564,23814063,"14067 N 35th St, Phoenix, AZ 85032 ",85032,7.88314373842473e-10,215000,https://www.zillow.com/homedetails/14067-N-35th-St-Phoenix-AZ-85032/8011904_zpid/,33.6149,-112.007,2017-10-29,2017-10-29
8850973,23814108,"2525 E Michigan Ave, Phoenix, AZ 85032 ",85032,7.845631353043573e-10,225000,https://www.zillow.com/homedetails/2525-E-Michigan-Ave-Phoenix-AZ-85032/7999906_zpid/,33.6507,-112.027,2017-10-29,2017-10-29
9023942,23834986,"3552 E Le Marche Ave, Phoenix, AZ 85032 ",85032,7.835916595114253e-10,205000,https://www.zillow.com/homedetails/3552-E-Le-Marche-Ave-Phoenix-AZ-85032/8007139_zpid/,33.6329,-112.005,2017-11-17,2017-11-17
9006569,23813547,"2520 E Hillery Dr, Phoenix, AZ 85032 ",85032,7.819902094381175e-10,240000,https://www.zillow.com/homedetails/2520-E-Hillery-Dr-Phoenix-AZ-85032/8013787_zpid/,33.6223,-112.027,2017-10-26,2017-10-26
