property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
8987246,23839497,"5830 E Calle Mexico, Guadalupe, AZ 85283 ",85283,0.003902468611859219,210000,https://www.zillow.com/homedetails/5830-E-Calle-Mexico-Guadalupe-AZ-85283/8138359_zpid/,33.366,-111.959,2017-11-09,2017-11-09
215329,22594254,"1402 E Mescal St, Phoenix, AZ 85020 ",85020,0.001976903175501196,249900,https://www.zillow.com/homedetails/1402-E-Mescal-St-Phoenix-AZ-85020/63200956_zpid/,33.5873,-112.052,2017-08-27,2017-08-27
9024660,23847905,"20 Hillside Dr, Saint Johns, AZ 85936 ",85936,0.0019528241664471722,69000,https://www.zillow.com/homedetails/20-Hillside-Dr-Saint-Johns-AZ-85936/7354311_zpid/,33.6469,-112.059,2017-11-22,2017-11-22
214915,23849568,"1336 E Becker Ln, Phoenix, AZ 85020 ",85020,0.001921620944041548,228500,https://www.zillow.com/homedetails/1336-E-Becker-Ln-Phoenix-AZ-85020/7785603_zpid/,33.5832,-112.053,2017-12-04,2017-12-04
205089,23847238,"1004 E Pueblo Rd, Phoenix, AZ 85020 ",85020,0.001904796935170817,170000,https://www.zillow.com/homedetails/1004-E-Pueblo-Rd-Phoenix-AZ-85020/7790802_zpid/,33.5519,-112.061,2017-12-01,2017-12-01
224538,23818658,"14264 N 33rd Ave, Phoenix, AZ 85053 ",85053,0.0013649456182582335,244900,https://www.zillow.com/homedetails/14264-N-33rd-Ave-Phoenix-AZ-85053/7943194_zpid/,33.6163,-112.12899999999999,2017-11-02,2017-11-02
8982670,23842974,"1934 N Iowa St, Chandler, AZ 85225 ",85225,0.0012737989322297847,212500,https://www.zillow.com/homedetails/1934-N-Iowa-St-Chandler-AZ-85225/8182675_zpid/,33.3331,-111.85,2017-11-27,2017-11-27
229518,23847356,"16414 N 30th Dr, Phoenix, AZ 85053 ",85053,0.0011538697221141053,233900,https://www.zillow.com/homedetails/16414-N-30th-Dr-Phoenix-AZ-85053/7954069_zpid/,33.6359,-112.125,2017-12-01,2017-12-01
226936,23833915,"15039 N 30th Dr, Phoenix, AZ 85053 ",85053,0.0011470551682451154,187999,https://www.zillow.com/homedetails/15039-N-30th-Dr-Phoenix-AZ-85053/7952779_zpid/,33.6227,-112.124,2017-11-09,2017-11-09
227559,23843808,"15221 N 28th Dr, Phoenix, AZ 85053 ",85053,0.0011163916547622288,209900,https://www.zillow.com/homedetails/15221-N-28th-Dr-Phoenix-AZ-85053/7942595_zpid/,33.6243,-112.119,2017-11-29,2017-11-29
