property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
8987246,23839497,"5830 E Calle Mexico, Guadalupe, AZ 85283 ",85283,0.046651129533000615,210000,https://www.zillow.com/homedetails/5830-E-Calle-Mexico-Guadalupe-AZ-85283/8138359_zpid/,33.366,-111.959,2017-11-09,2017-11-09
8967033,23805180,"9409 S Calle Maravilla, Guadalupe, AZ 85283 ",85283,0.024362115670481566,119997,https://www.zillow.com/homedetails/9409-S-Calle-Maravilla-Guadalupe-AZ-85283/8143091_zpid/,33.3614,-111.96600000000001,2017-10-20,2017-10-20
343418,23811515,"2029 W Wilshire Dr, Phoenix, AZ 85009 ",85009,0.0036246321287533387,215000,https://www.zillow.com/homedetails/2029-W-Wilshire-Dr-Phoenix-AZ-85009/7519525_zpid/,33.476,-112.104,2017-10-28,2017-10-28
9019709,23816778,"2325 W Adams St, Phoenix, AZ 85009 ",85009,0.0033321546646138357,150000,https://www.zillow.com/homedetails/2325-W-Adams-St-Phoenix-AZ-85009/7515215_zpid/,33.4489,-112.11,2017-11-01,2017-11-01
534105,23842749,"1902 W Palm Ln, Phoenix, AZ 85009 ",85009,0.0032113019806213603,199500,https://www.zillow.com/homedetails/1902-W-Palm-Ln-Phoenix-AZ-85009/7519867_zpid/,33.4693,-112.1,2017-11-28,2017-11-28
534258,22520633,"1910 W Palm Ln, Phoenix, AZ 85009 ",85009,0.002933798864741932,174995,https://www.zillow.com/homedetails/1910-W-Palm-Ln-Phoenix-AZ-85009/7519871_zpid/,33.4695,-112.101,2017-08-18,2017-08-18
342822,22678663,"1925 W Holly St, Phoenix, AZ 85009 ",85009,0.002885828328453494,160000,https://www.zillow.com/homedetails/1925-W-Holly-St-Phoenix-AZ-85009/7519786_zpid/,33.4699,-112.102,2017-09-15,2017-09-15
555448,23821996,"2310 W Washington St, Phoenix, AZ 85009 ",85009,0.002663271447047353,169900,https://www.zillow.com/homedetails/2310-W-Washington-St-Phoenix-AZ-85009/7515224_zpid/,33.4483,-112.109,2017-11-06,2017-11-06
534651,23837198,"1931 W Ashland Ave, Phoenix, AZ 85009 ",85009,0.0023797374151420516,239900,https://www.zillow.com/homedetails/1931-W-Ashland-Ave-Phoenix-AZ-85009/7519553_zpid/,33.4752,-112.101,2017-11-17,2017-11-17
350177,22541766,"6408 W Cordes Rd, Phoenix, AZ 85043 ",85043,0.0020873786499225897,169900,https://www.zillow.com/homedetails/6408-W-Cordes-Rd-Phoenix-AZ-85043/49641248_zpid/,33.4216,-112.197,2017-08-21,2017-08-21
7437201,23841799,"2038 W Alvarado Rd, Phoenix, AZ 85009 ",85009,0.0018917197924735118,235000,https://www.zillow.com/homedetails/2038-W-Alvarado-Rd-Phoenix-AZ-85009/7519729_zpid/,33.4727,-112.104,2017-11-26,2017-11-26
308089,23836076,"742 S 1st St, Phoenix, AZ 85004 ",85004,0.0017191543635557789,135000,https://www.zillow.com/homedetails/742-S-1st-St-Phoenix-AZ-85004/7522903_zpid/,33.4396,-112.073,2017-11-17,2017-11-17
556437,23823003,"2345 N 29th St, Phoenix, AZ 85008 ",85008,0.0016640171985369467,199900,https://www.zillow.com/homedetails/2345-N-29th-St-Phoenix-AZ-85008/59269809_zpid/,33.4748,-112.01899999999999,2017-11-07,2017-11-07
