property_id,transaction_id,address,zipcode,good_sell,list,url,lat,long,date_listed,transaction_date
1421529,23938351,"8028 W Sierra Vista Dr, Glendale, AZ 85303 ",85303,0.9468680024147034,239900,https://www.zillow.com/homedetails/8028-W-Sierra-Vista-Dr-Glendale-AZ-85303/7462653_zpid/,33.5316,-112.23299999999999,6661,2018-03-28
9034353,23937884,"3814 W Glenn Dr, Phoenix, AZ 85051 ",85051,0.9468564987182617,189900,https://www.zillow.com/homedetails/3814-W-Glenn-Dr-Phoenix-AZ-85051/7756686_zpid/,33.5409,-112.14200000000001,6666,2018-04-02
519063,23933819,"8841 W Virginia Ave, Phoenix, AZ 85037 ",85037,0.946795642375946,199900,https://www.zillow.com/homedetails/8841-W-Virginia-Ave-Phoenix-AZ-85037/7473916_zpid/,33.475,-112.25,6657,2018-03-24
9031419,23913764,"15724 N 90TH Ave, Peoria, AZ 85382 ",85382,0.9467735290527344,216000,https://www.zillow.com/homedetails/15724-N-90TH-Ave-Peoria-AZ-85382/7903529_zpid/,33.6268,-112.25200000000001,6656,2018-03-23
380987,23937334,"2924 W Townley Ave, Phoenix, AZ 85051 ",85051,0.9467497766017914,185000,https://www.zillow.com/homedetails/2924-W-Townley-Ave-Phoenix-AZ-85051/7750514_zpid/,33.5654,-112.12200000000001,6664,2018-03-31
378696,23937162,"10228 N 37TH Ave, Phoenix, AZ 85051 ",85051,0.9467086791992188,245000,https://www.zillow.com/homedetails/10228-N-37TH-Ave-Phoenix-AZ-85051/92353782_zpid/,33.5794,-112.13799999999999,6672,2018-04-08
249335,23948543,"2228 W Michelle Dr, Phoenix, AZ 85023 ",85023,0.9466474652290344,230000,https://www.zillow.com/homedetails/2228-W-Michelle-Dr-Phoenix-AZ-85023/7957845_zpid/,33.6502,-112.10799999999999,6677,2018-04-13
9031428,23940339,"19526 N 84TH Ave, Peoria, AZ 85382 ",85382,0.946535050868988,224900,https://www.zillow.com/homedetails/19526-N-84TH-Ave-Peoria-AZ-85382/8102086_zpid/,33.6619,-112.241,6671,2018-04-07
9034615,23940667,"7412 W Cinnabar Ave, Peoria, AZ 85345 ",85345,0.9464457035064697,239000,https://www.zillow.com/homedetails/7412-W-Cinnabar-Ave-Peoria-AZ-85345/7705766_zpid/,33.5765,-112.21799999999999,6657,2018-03-24
7440136,23950588,"8235 W Weldon Ave, Phoenix, AZ 85033 ",85033,0.9462725818157196,199900,https://www.zillow.com/homedetails/8235-W-Weldon-Ave-Phoenix-AZ-85033/7479016_zpid/,33.4883,-112.23700000000001,6691,2018-04-27
352728,23941243,"7209 W Hess Ave, Phoenix, AZ 85043 ",85043,0.9462500512599945,198000,https://www.zillow.com/homedetails/7209-W-Hess-Ave-Phoenix-AZ-85043/52424246_zpid/,33.4293,-112.215,6670,2018-04-06
240310,23929303,"17433 N 17TH Ave, Phoenix, AZ 85023 ",85023,0.9462101757526398,214900,https://www.zillow.com/homedetails/17433-N-17TH-Ave-Phoenix-AZ-85023/7958496_zpid/,33.6449,-112.096,6648,2018-03-15
1342528,23938118,"4433 W Morten Ave, Glendale, AZ 85301 ",85301,0.9459782838821411,214750,https://www.zillow.com/homedetails/4433-W-Morten-Ave-Glendale-AZ-85301/7725238_zpid/,33.5473,-112.155,6663,2018-03-30
9034347,23937811,"2852 W Mclellan Blvd, Phoenix, AZ 85017 ",85017,0.9459157288074493,217000,https://www.zillow.com/homedetails/2852-W-Mclellan-Blvd-Phoenix-AZ-85017/2090231613_zpid/,33.533,-112.12100000000001,6670,2018-04-06
833043,23937829,"5211 N 41ST Ave, Phoenix, AZ 85019 ",85019,0.9458334445953369,170000,https://www.zillow.com/homedetails/5211-N-41ST-Ave-Phoenix-AZ-85019/7721526_zpid/,33.5132,-112.147,6666,2018-04-02
246622,23937432,"3408 W Port Au Prince Ln, Phoenix, AZ 85053 ",85053,0.94578617811203,194900,https://www.zillow.com/homedetails/3408-W-Port-Au-Prince-Ln-Phoenix-AZ-85053/7943618_zpid/,33.6233,-112.132,6674,2018-04-10
459358,23891941,"5643 W Earll Dr, Phoenix, AZ 85031 ",85031,0.9457410573959351,175900,https://www.zillow.com/homedetails/5643-W-Earll-Dr-Phoenix-AZ-85031/7497770_zpid/,33.4843,-112.182,6627,2018-02-22
9025669,23888926,"3607 W Mclellan Blvd, Phoenix, AZ 85019 ",85019,0.9456694424152374,174000,https://www.zillow.com/homedetails/3607-W-Mclellan-Blvd-Phoenix-AZ-85019/7761699_zpid/,33.5325,-112.137,6617,2018-02-12
221453,23937580,"9814 N 1ST St, Phoenix, AZ 85020 ",85020,0.9456482827663422,229000,https://www.zillow.com/homedetails/9814-N-1ST-St-Phoenix-AZ-85020/7788475_zpid/,33.5757,-112.073,6669,2018-04-05
231468,23943342,"1516 W Hartford Ave, Phoenix, AZ 85023 ",85023,0.9455671012401581,199999,https://www.zillow.com/homedetails/1516-W-Hartford-Ave-Phoenix-AZ-85023/7965136_zpid/,33.6433,-112.09200000000001,6662,2018-03-29
9034601,23940596,"6931 W Cinnabar Ave, Peoria, AZ 85345 ",85345,0.9454739689826965,239000,https://www.zillow.com/homedetails/6931-W-Cinnabar-Ave-Peoria-AZ-85345/7701769_zpid/,33.5763,-112.208,6674,2018-04-10
359527,23941084,"2430 S 83RD Dr, Tolleson, AZ 85353 ",85353,0.9454500377178192,195000,https://www.zillow.com/homedetails/2430-S-83RD-Dr-Tolleson-AZ-85353/59271226_zpid/,33.4258,-112.23899999999999,6663,2018-03-30
9034363,23938085,"17207 N 55TH Dr, Glendale, AZ 85308 ",85308,0.9454455375671387,215000,https://www.zillow.com/homedetails/17207-N-55TH-Dr-Glendale-AZ-85308/8099569_zpid/,33.6412,-112.179,6669,2018-04-05
472195,23937819,"4725 N 29TH Ave, Phoenix, AZ 85017 ",85017,0.9454330205917358,189900,https://www.zillow.com/homedetails/4725-N-29TH-Ave-Phoenix-AZ-85017/7766023_zpid/,33.5066,-112.12,6661,2018-03-28
379611,23937333,"2729 W Lawrence Ln, Phoenix, AZ 85051 ",85051,0.945308655500412,215000,https://www.zillow.com/homedetails/2729-W-Lawrence-Ln-Phoenix-AZ-85051/7750269_zpid/,33.5641,-112.118,6654,2018-03-21
384648,23937758,"3501 W Belmont Ave, Phoenix, AZ 85051 ",85051,0.9451264142990112,159900,https://www.zillow.com/homedetails/3501-W-Belmont-Ave-Phoenix-AZ-85051/7755842_zpid/,33.5485,-112.135,6635,2018-03-02
9028601,23933654,"4711 N 79TH Dr, Phoenix, AZ 85033 ",85033,0.9451099634170532,170000,https://www.zillow.com/homedetails/4711-N-79TH-Dr-Phoenix-AZ-85033/82776280_zpid/,33.506,-112.229,6670,2018-04-06
9034648,23940861,"8829 W Royal Palm Rd, Peoria, AZ 85345 ",85345,0.945052295923233,247000,https://www.zillow.com/homedetails/8829-W-Royal-Palm-Rd-Peoria-AZ-85345/50187417_zpid/,33.5542,-112.249,6664,2018-03-31
471355,23937818,"4341 N 35TH Ave, Phoenix, AZ 85017 ",85017,0.9450391829013824,150000,https://www.zillow.com/homedetails/4341-N-35TH-Ave-Phoenix-AZ-85017/7768270_zpid/,33.5002,-112.134,6672,2018-04-08
325822,23937658,"1724 W Citrus Way, Phoenix, AZ 85015 ",85015,0.9448149800300598,224900,https://www.zillow.com/homedetails/1724-W-Citrus-Way-Phoenix-AZ-85015/7774020_zpid/,33.5308,-112.096,6668,2018-04-04
407685,23938215,"5908 W Redfield Rd, Glendale, AZ 85306 ",85306,0.9448062479496002,234900,https://www.zillow.com/homedetails/5908-W-Redfield-Rd-Glendale-AZ-85306/7910709_zpid/,33.6139,-112.186,6670,2018-04-06
361198,23929894,"8529 W Hughes Dr, Tolleson, AZ 85353 ",85353,0.9447090029716492,239900,https://www.zillow.com/homedetails/8529-W-Hughes-Dr-Tolleson-AZ-85353/59271124_zpid/,33.4249,-112.244,6635,2018-03-02
337593,23937297,"2308 W Orchid Ln, Phoenix, AZ 85021 ",85021,0.9446643590927124,210900,https://www.zillow.com/homedetails/2308-W-Orchid-Ln-Phoenix-AZ-85021/7782296_zpid/,33.5627,-112.109,6656,2018-03-23
9030972,23919757,"4908 W Royal Palm Rd, Glendale, AZ 85302 ",85302,0.9446417093276978,205000,https://www.zillow.com/homedetails/4908-W-Royal-Palm-Rd-Glendale-AZ-85302/7732044_zpid/,33.5561,-112.165,6654,2018-03-21
421278,23938240,"6282 W Cochise Dr, Glendale, AZ 85302 ",85302,0.9446006119251251,239900,https://www.zillow.com/homedetails/6282-W-Cochise-Dr-Glendale-AZ-85302/7703782_zpid/,33.5807,-112.194,6662,2018-03-29
832520,23884707,"4220 W Cavalier Dr, Phoenix, AZ 85019 ",85019,0.9445294439792633,172000,https://www.zillow.com/homedetails/4220-W-Cavalier-Dr-Phoenix-AZ-85019/7760517_zpid/,33.5263,-112.15,6603,2018-01-29
261939,23915770,"5015 W Oraibi Dr, Glendale, AZ 85308 ",85308,0.9441951215267181,224400,https://www.zillow.com/homedetails/5015-W-Oraibi-Dr-Glendale-AZ-85308/7938097_zpid/,33.6641,-112.16799999999999,6655,2018-03-22
474648,23937874,"6712 N 32ND Ave, Phoenix, AZ 85017 ",85017,0.9441735148429871,175000,https://www.zillow.com/homedetails/6712-N-32ND-Ave-Phoenix-AZ-85017/7759178_zpid/,33.5354,-112.12799999999999,6671,2018-04-07
9034750,23941815,"1347 W 6th Dr, Mesa, AZ 85202",85202,0.9440591633319855,131000,"https://mcassessor.maricopa.gov/mcs.php?q=1347 W 6th Dr, Mesa, AZ 85202",33.4026,-111.861,6673,2018-04-09
832308,23877784,"4147 W Pinchot Ave, Phoenix, AZ 85019 ",85019,0.9440152049064636,175000,https://www.zillow.com/homedetails/4147-W-Pinchot-Ave-Phoenix-AZ-85019/7509015_zpid/,33.482,-112.149,6604,2018-01-30
352694,23941236,"7205 W Hess Ave, Phoenix, AZ 85043 ",85043,0.9439702033996582,199900,https://www.zillow.com/homedetails/7205-W-Hess-Ave-Phoenix-AZ-85043/52424247_zpid/,33.4296,-112.215,6661,2018-03-28
9029967,23940804,"8765 W Port Au Prince Ln, Peoria, AZ 85381 ",85381,0.9438651204109192,249500,https://www.zillow.com/homedetails/8765-W-Port-Au-Prince-Ln-Peoria-AZ-85381/7909199_zpid/,33.623000000000005,-112.24799999999999,6627,2018-02-22
1409899,23920128,"7018 N 77TH Dr, Glendale, AZ 85303 ",85303,0.9437363743782043,204900,https://www.zillow.com/homedetails/7018-N-77TH-Dr-Glendale-AZ-85303/55260188_zpid/,33.5385,-112.226,6652,2018-03-19
8975236,23887133,"3643 N 73rd Ave, Phoenix, AZ 85033 ",85033,0.9434888958930969,184000,https://www.zillow.com/homedetails/3643-N-73rd-Ave-Phoenix-AZ-85033/7468824_zpid/,33.4911,-112.21600000000001,6621,2018-02-16
9031506,23914226,"7335 W Paradise Dr, Peoria, AZ 85345 ",85345,0.9434504806995392,175000,https://www.zillow.com/homedetails/7335-W-Paradise-Dr-Peoria-AZ-85345/7700757_zpid/,33.5936,-112.21799999999999,6652,2018-03-19
9034172,23935482,"3515 E Helena Dr, Phoenix, AZ 85032 ",85032,0.9433927237987518,239950,https://www.zillow.com/homedetails/3515-E-Helena-Dr-Phoenix-AZ-85032/7998182_zpid/,33.6451,-112.006,6654,2018-03-21
8986171,23933695,"5820 W Cheery Lynn Rd, Phoenix, AZ 85031 ",85031,0.9433262944221497,167000,https://www.zillow.com/homedetails/5820-W-Cheery-Lynn-Rd-Phoenix-AZ-85031/7497545_zpid/,33.4855,-112.185,6662,2018-03-29
470650,23892082,"3445 W Rancho Dr, Phoenix, AZ 85017 ",85017,0.943140983581543,154900,https://www.zillow.com/homedetails/3445-W-Rancho-Dr-Phoenix-AZ-85017/7762576_zpid/,33.5225,-112.134,6627,2018-02-22
490842,23933679,"5523 W Berkeley Rd, Phoenix, AZ 85035 ",85035,0.9431344270706177,215000,https://www.zillow.com/homedetails/5523-W-Berkeley-Rd-Phoenix-AZ-85035/92352392_zpid/,33.4681,-112.179,6669,2018-04-05
344876,23941123,"2702 W Melvin St, Phoenix, AZ 85009 ",85009,0.9429406523704529,115000,https://www.zillow.com/homedetails/2702-W-Melvin-St-Phoenix-AZ-85009/7514220_zpid/,33.4523,-112.118,6674,2018-04-10
837022,23871277,"5743 N 38th Dr, Phoenix, AZ 85019 ",85019,0.9429295659065247,187900,https://www.zillow.com/homedetails/5743-N-38th-Dr-Phoenix-AZ-85019/7719105_zpid/,33.5219,-112.141,6601,2018-01-27
256233,23943631,"515 W Bluefield Ave, Phoenix, AZ 85023 ",85023,0.942916214466095,244900,https://www.zillow.com/homedetails/515-W-Bluefield-Ave-Phoenix-AZ-85023/7956439_zpid/,33.6522,-112.08,6668,2018-04-04
385620,23937349,"3601 W Cheryl Dr, Phoenix, AZ 85051 ",85051,0.9428718388080597,249950,https://www.zillow.com/homedetails/3601-W-Cheryl-Dr-Phoenix-AZ-85051/7745285_zpid/,33.5785,-112.13600000000001,6673,2018-04-09
502563,23933588,"4118 N 48TH Ave, Phoenix, AZ 85031 ",85031,0.9427095353603363,165000,https://www.zillow.com/homedetails/4118-N-48TH-Ave-Phoenix-AZ-85031/7721120_zpid/,33.4956,-112.163,6674,2018-04-10
464548,23937722,"2905 W Heatherbrae Dr, Phoenix, AZ 85017 ",85017,0.9425351023674011,185000,https://www.zillow.com/homedetails/2905-W-Heatherbrae-Dr-Phoenix-AZ-85017/7768528_zpid/,33.4976,-112.12200000000001,6674,2018-04-10
9035111,23944842,"3743 W Hartford Ave, Glendale, AZ 85308 ",85308,0.9425279796123505,244000,https://www.zillow.com/homedetails/3743-W-Hartford-Ave-Glendale-AZ-85308/7947333_zpid/,33.6419,-112.141,6676,2018-04-12
9034549,23940268,"11801 N 75TH Dr, Peoria, AZ 85345 ",85345,0.9424353837966919,195000,https://www.zillow.com/homedetails/11801-N-75TH-Dr-Peoria-AZ-85345/7680497_zpid/,33.5924,-112.221,6660,2018-03-27
5349567,23943634,"4802 W Bluefield Ave, Glendale, AZ 85308 ",85308,0.9422587454319,232000,https://www.zillow.com/homedetails/4802-W-Bluefield-Ave-Glendale-AZ-85308/7949495_zpid/,33.6526,-112.163,6670,2018-04-06
9031496,23914128,"6956 W Cinnabar Ave, Peoria, AZ 85345 ",85345,0.9421354830265045,205000,https://www.zillow.com/homedetails/6956-W-Cinnabar-Ave-Peoria-AZ-85345/7701759_zpid/,33.5767,-112.209,6652,2018-03-19
9031561,23914546,"8741 W Port Au Prince Ln, Peoria, AZ 85381 ",85381,0.9417794644832611,239900,https://www.zillow.com/homedetails/8741-W-Port-Au-Prince-Ln-Peoria-AZ-85381/7909203_zpid/,33.6228,-112.24700000000001,6655,2018-03-22
523591,23877939,"9030 W Glenrosa Ave, Phoenix, AZ 85037 ",85037,0.9417174160480499,175000,https://www.zillow.com/homedetails/9030-W-Glenrosa-Ave-Phoenix-AZ-85037/7467266_zpid/,33.4982,-112.25399999999999,6593,2018-01-19
9033246,23941275,"8421 W Cocopah St, Tolleson, AZ 85353 ",85353,0.941625326871872,215000,https://www.zillow.com/homedetails/8421-W-Cocopah-St-Tolleson-AZ-85353/59271616_zpid/,33.4321,-112.241,6674,2018-04-10
1413295,23938302,"7305 W Lamar Rd, Glendale, AZ 85303 ",85303,0.9415843188762665,239900,https://www.zillow.com/homedetails/7305-W-Lamar-Rd-Glendale-AZ-85303/7706962_zpid/,33.535,-112.21600000000001,6670,2018-04-06
479866,23888239,"2221 N 61st Dr, Phoenix, AZ 85035 ",85035,0.9415507912635803,158000,https://www.zillow.com/homedetails/2221-N-61st-Dr-Phoenix-AZ-85035/7491086_zpid/,33.472,-112.191,6622,2018-02-17
9004887,23940825,"8900 W Cameron Dr, Peoria, AZ 85345 ",85345,0.9415073096752167,242000,https://www.zillow.com/homedetails/8900-W-Cameron-Dr-Peoria-AZ-85345/95133083_zpid/,33.5906,-112.25,6660,2018-03-27
1415136,23887527,"7425 W Ocotillo Rd, Glendale, AZ 85303 ",85303,0.9414805471897125,188900,https://www.zillow.com/homedetails/7425-W-Ocotillo-Rd-Glendale-AZ-85303/7706749_zpid/,33.5341,-112.219,6621,2018-02-16
430095,23933707,"6516 W Flower St, Phoenix, AZ 85033 ",85033,0.9412313997745514,179999,https://www.zillow.com/homedetails/6516-W-Flower-St-Phoenix-AZ-85033/7498859_zpid/,33.4864,-112.2,6657,2018-03-24
248295,23915632,"3449 W Michigan Ave, Phoenix, AZ 85053 ",85053,0.941068559885025,220000,https://www.zillow.com/homedetails/3449-W-Michigan-Ave-Phoenix-AZ-85053/7941231_zpid/,33.6508,-112.134,6655,2018-03-22
391499,23937335,"3134 W Larkspur Dr, Phoenix, AZ 85029 ",85029,0.9410433769226074,225000,https://www.zillow.com/homedetails/3134-W-Larkspur-Dr-Phoenix-AZ-85029/7747553_zpid/,33.6002,-112.12700000000001,6664,2018-03-31
1884777,23888714,"8606 W Vogel Ave, Peoria, AZ 85345 ",85345,0.9410168528556824,225000,https://www.zillow.com/homedetails/8606-W-Vogel-Ave-Peoria-AZ-85345/7697101_zpid/,33.5717,-112.245,6614,2018-02-09
9033245,23929967,"8536 W Magnolia St, Tolleson, AZ 85353 ",85353,0.9409958124160767,230000,https://www.zillow.com/homedetails/8536-W-Magnolia-St-Tolleson-AZ-85353/59271181_zpid/,33.4238,-112.245,6643,2018-03-10
830364,23937794,"3807 W Montebello Ave, Phoenix, AZ 85019 ",85019,0.9407572150230408,204999,https://www.zillow.com/homedetails/3807-W-Montebello-Ave-Phoenix-AZ-85019/7719521_zpid/,33.5201,-112.141,6670,2018-04-06
1115843,23930034,"1725 W Loughlin Dr, Chandler, AZ 85224 ",85224,0.9406777918338776,225000,https://www.zillow.com/homedetails/1725-W-Loughlin-Dr-Chandler-AZ-85224/8176421_zpid/,33.3451,-111.874,6655,2018-03-22
9033586,23948534,"18601 N 45TH Dr, Glendale, AZ 85308 ",85308,0.9406728744506836,210000,https://www.zillow.com/homedetails/18601-N-45TH-Dr-Glendale-AZ-85308/7938845_zpid/,33.6548,-112.15700000000001,6677,2018-04-13
390556,23937793,"4025 W Lane Ave, Phoenix, AZ 85051 ",85051,0.940534234046936,240000,https://www.zillow.com/homedetails/4025-W-Lane-Ave-Phoenix-AZ-85051/7755452_zpid/,33.5524,-112.146,6658,2018-03-25
245587,23943541,"3331 W Libby St, Phoenix, AZ 85053 ",85053,0.9405272006988525,238500,https://www.zillow.com/homedetails/3331-W-Libby-St-Phoenix-AZ-85053/7941375_zpid/,33.6479,-112.131,6669,2018-04-05
9035747,23948246,"3634 E Blanche Dr, Phoenix, AZ 85032 ",85032,0.9405131936073303,230000,https://www.zillow.com/homedetails/3634-E-Blanche-Dr-Phoenix-AZ-85032/8013226_zpid/,33.6236,-112.00299999999999,6675,2018-04-11
318987,23933328,"2220 E Palm Ln, Phoenix, AZ 85006 ",85006,0.9404161870479584,235000,https://www.zillow.com/homedetails/2220-E-Palm-Ln-Phoenix-AZ-85006/7531376_zpid/,33.4695,-112.03399999999999,6673,2018-04-09
239887,23915244,"17409 N 10TH Ave, Phoenix, AZ 85023 ",85023,0.9403715431690216,149900,https://www.zillow.com/homedetails/17409-N-10TH-Ave-Phoenix-AZ-85023/7963462_zpid/,33.6455,-112.086,6656,2018-03-23
459359,23914910,"5643 W Catalina Dr, Phoenix, AZ 85031 ",85031,0.9401448667049408,180000,https://www.zillow.com/homedetails/5643-W-Catalina-Dr-Phoenix-AZ-85031/7497720_zpid/,33.4818,-112.182,6656,2018-03-23
362997,23929962,"9017 W Hilton Ave, Tolleson, AZ 85353 ",85353,0.940049409866333,210000,https://www.zillow.com/homedetails/9017-W-Hilton-Ave-Tolleson-AZ-85353/62726889_zpid/,33.4271,-112.25399999999999,6638,2018-03-05
9028719,23903845,"3407 W Evans Dr, Phoenix, AZ 85053 ",85053,0.9400137066841125,249900,https://www.zillow.com/homedetails/3407-W-Evans-Dr-Phoenix-AZ-85053/7943538_zpid/,33.6168,-112.131,6625,2018-02-20
830423,23937776,"3812 W Missouri Ave, Phoenix, AZ 85019",85019,0.9399825036525726,162000,"https://mcassessor.maricopa.gov/mcs.php?q=3812 W Missouri Ave, Phoenix, AZ 85019",33.5169,-112.14200000000001,6626,2018-02-21
9034640,23940790,"8618 W Sanna St, Peoria, AZ 85345 ",85345,0.9399802386760712,195000,https://www.zillow.com/homedetails/8618-W-Sanna-St-Peoria-AZ-85345/7696960_zpid/,33.5683,-112.245,6670,2018-04-06
398063,23937418,"4126 W Wethersfield Rd, Phoenix, AZ 85029 ",85029,0.9399559497833252,220000,https://www.zillow.com/homedetails/4126-W-Wethersfield-Rd-Phoenix-AZ-85029/7742649_zpid/,33.5976,-112.148,6666,2018-04-02
351381,23948155,"1937 E Wagoner Rd, Phoenix, AZ 85022 ",85022,0.9398810565471649,244900,https://www.zillow.com/homedetails/1937-E-Wagoner-Rd-Phoenix-AZ-85022/8001514_zpid/,33.6533,-112.041,6677,2018-04-13
412564,23919878,"5526 W Altadena Ave, Glendale, AZ 85304 ",85304,0.9398319721221924,225000,https://www.zillow.com/homedetails/5526-W-Altadena-Ave-Glendale-AZ-85304/7737834_zpid/,33.5922,-112.179,6650,2018-03-17
643978,23950402,"647 W Medina Ave, Mesa, AZ 85210 ",85210,0.939787358045578,240000,https://www.zillow.com/homedetails/647-W-Medina-Ave-Mesa-AZ-85210/8170696_zpid/,33.3717,-111.848,6691,2018-04-27
415194,23938052,"10027 N 47TH Dr, Glendale, AZ 85302 ",85302,0.939640074968338,239795,https://www.zillow.com/homedetails/10027-N-47TH-Dr-Glendale-AZ-85302/7728888_zpid/,33.5773,-112.161,6673,2018-04-09
248766,23948569,"301 E Rimrock Dr, Phoenix, AZ 85024 ",85024,0.9395988285541534,235000,https://www.zillow.com/homedetails/301-E-Rimrock-Dr-Phoenix-AZ-85024/7968019_zpid/,33.6625,-112.07,6677,2018-04-13
8850973,23935346,"2525 E Michigan Ave, Phoenix, AZ 85032 ",85032,0.9393825531005859,229900,https://www.zillow.com/homedetails/2525-E-Michigan-Ave-Phoenix-AZ-85032/7999906_zpid/,33.6507,-112.027,6650,2018-03-17
249802,23943573,"425 E Utopia Rd, Phoenix, AZ 85024 ",85024,0.9393775761127472,245000,https://www.zillow.com/homedetails/425-E-Utopia-Rd-Phoenix-AZ-85024/7972320_zpid/,33.6618,-112.069,6675,2018-04-11
9032611,23923305,"9319 W Arrowhead Dr, Sun City, AZ 85351 ",85351,0.9393454194068909,163000,https://www.zillow.com/homedetails/9319-W-Arrowhead-Dr-Sun-City-AZ-85351/7908165_zpid/,33.6099,-112.26,6638,2018-03-05
234181,23943482,"2716 W Bluefield Ave, Phoenix, AZ 85053 ",85053,0.9392309188842773,199990,https://www.zillow.com/homedetails/2716-W-Bluefield-Ave-Phoenix-AZ-85053/7941063_zpid/,33.6527,-112.118,6675,2018-04-11
391161,23937420,"4101 W Ruth Ave, Phoenix, AZ 85051 ",85051,0.9386231601238251,219000,https://www.zillow.com/homedetails/4101-W-Ruth-Ave-Phoenix-AZ-85051/7753355_zpid/,33.5623,-112.147,6652,2018-03-19
353901,23941246,"8007 W Whyman Ave, Phoenix, AZ 85043 ",85043,0.9386020302772522,215000,https://www.zillow.com/homedetails/8007-W-Whyman-Ave-Phoenix-AZ-85043/38433056_zpid/,33.427,-112.23200000000001,6662,2018-03-29
435590,23948079,"2207 N 92ND Dr, Phoenix, AZ 85037 ",85037,0.9385345876216888,220000,https://www.zillow.com/homedetails/2207-N-92ND-Dr-Phoenix-AZ-85037/60974814_zpid/,33.4739,-112.258,6678,2018-04-14
9026498,23870725,"3243 N 77th Dr, Phoenix, AZ 85033 ",85033,0.9383465945720673,172500,https://www.zillow.com/homedetails/3243-N-77th-Dr-Phoenix-AZ-85033/7469201_zpid/,33.4857,-112.225,6599,2018-01-25
42567,23875698,"6926 W Pierce St, Phoenix, AZ 85043 ",85043,0.9382660686969757,197900,https://www.zillow.com/homedetails/6926-W-Pierce-St-Phoenix-AZ-85043/7476307_zpid/,33.4554,-112.209,6605,2018-01-31
7515382,22616806,"3843 W Grant St, Phoenix, AZ 85009 ",85009,0.9380094408988953,114900,https://www.zillow.com/homedetails/3843-W-Grant-St-Phoenix-AZ-85009/7506219_zpid/,33.4411,-112.14299999999999,6403,2017-07-13
230226,23915267,"1810 W Wickieup Ln, Phoenix, AZ 85027 ",85027,0.9379048347473145,215000,https://www.zillow.com/homedetails/1810-W-Wickieup-Ln-Phoenix-AZ-85027/7971109_zpid/,33.663000000000004,-112.098,6654,2018-03-21
502462,23933587,"4022 N 55TH Dr, Phoenix, AZ 85031 ",85031,0.9378109872341156,214900,https://www.zillow.com/homedetails/4022-N-55TH-Dr-Phoenix-AZ-85031/7489584_zpid/,33.4938,-112.179,6674,2018-04-10
292016,23933295,"1704 E Mitchell Dr, Phoenix, AZ 85016 ",85016,0.9378070831298828,195000,https://www.zillow.com/homedetails/1704-E-Mitchell-Dr-Phoenix-AZ-85016/7540512_zpid/,33.4891,-112.045,6673,2018-04-09
460344,23873373,"5811 W Cheery Lynn Rd, Phoenix, AZ 85031 ",85031,0.9376814663410187,164900,https://www.zillow.com/homedetails/5811-W-Cheery-Lynn-Rd-Phoenix-AZ-85031/7497530_zpid/,33.4852,-112.184,6610,2018-02-05
418828,23938179,"5233 W Palo Verde Ave, Glendale, AZ 85302 ",85302,0.9376294612884521,159900,https://www.zillow.com/homedetails/5233-W-Palo-Verde-Ave-Glendale-AZ-85302/7734563_zpid/,33.5726,-112.17299999999999,6663,2018-03-30
401213,23919676,"11039 N 59TH Dr, Glendale, AZ 85304 ",85304,0.9375458359718323,231900,https://www.zillow.com/homedetails/11039-N-59TH-Dr-Glendale-AZ-85304/7698624_zpid/,33.586999999999996,-112.18700000000001,6655,2018-03-22
379196,23945958,"11226 N 41ST Ave, Phoenix, AZ 85029 ",85029,0.9374644756317139,189900,https://www.zillow.com/homedetails/11226-N-41ST-Ave-Phoenix-AZ-85029/7744668_zpid/,33.5887,-112.148,6676,2018-04-12
455543,23933700,"4727 W Osborn Rd, Phoenix, AZ 85031 ",85031,0.9373644292354584,205000,https://www.zillow.com/homedetails/4727-W-Osborn-Rd-Phoenix-AZ-85031/7509981_zpid/,33.4874,-112.161,6662,2018-03-29
9034178,23935495,"3643 E Ludlow Dr, Phoenix, AZ 85032 ",85032,0.9373129308223724,245000,https://www.zillow.com/homedetails/3643-E-Ludlow-Dr-Phoenix-AZ-85032/8012330_zpid/,33.6136,-112.00200000000001,6669,2018-04-05
283231,23948141,"11841 N 22ND Pl, Phoenix, AZ 85028 ",85028,0.937157541513443,239900,https://www.zillow.com/homedetails/11841-N-22ND-Pl-Phoenix-AZ-85028/7816521_zpid/,33.595,-112.03299999999999,6677,2018-04-13
312452,23877979,"1511 W Buckeye Rd, Phoenix, AZ 85007 ",85007,0.9371530711650848,120000,https://www.zillow.com/homedetails/1511-W-Buckeye-Rd-Phoenix-AZ-85007/7500714_zpid/,33.4365,-112.09200000000001,6618,2018-02-13
7437201,23918739,"2038 W Alvarado Rd, Phoenix, AZ 85009 ",85009,0.9371230602264404,225000,https://www.zillow.com/homedetails/2038-W-Alvarado-Rd-Phoenix-AZ-85009/7519729_zpid/,33.4727,-112.104,6652,2018-03-19
419255,23890686,"5351 W Onyx Ave, Glendale, AZ 85302 ",85302,0.937056839466095,235000,https://www.zillow.com/homedetails/5351-W-Onyx-Ave-Glendale-AZ-85302/7736018_zpid/,33.5768,-112.176,6626,2018-02-21
1411973,23883269,"7202 W Tuckey Ln, Glendale, AZ 85303 ",85303,0.9370272159576416,159900,https://www.zillow.com/homedetails/7202-W-Tuckey-Ln-Glendale-AZ-85303/7706850_zpid/,33.5332,-112.214,6613,2018-02-08
