property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
629569,23853723,"1645 W Peralta Ave, Mesa, AZ 85202 ",85202,0.5738908648490906,0.9235799610614777,0.5300341026108608,222900,https://www.zillow.com/homedetails/1645-W-Peralta-Ave-Mesa-AZ-85202/8191627_zpid/,33.3572,-111.87,6553,2017-12-10
410719,23854939,"4923 W Larkspur Dr, Glendale, AZ 85304 ",85304,0.5796195268630981,0.9029325544834137,0.5233573400189648,236000,https://www.zillow.com/homedetails/4923-W-Larkspur-Dr-Glendale-AZ-85304/7954371_zpid/,33.5993,-112.165,6557,2017-12-14
359220,23854837,"1816 S 84TH Dr, Tolleson, AZ 85353 ",85353,0.5678689479827881,0.9149686992168427,0.5195823126614485,225000,https://www.zillow.com/homedetails/1816-S-84TH-Dr-Tolleson-AZ-85353/59249294_zpid/,33.4304,-112.241,6557,2017-12-14
9022649,23862722,"7133 W Mountain View Rd, Peoria, AZ 85345 ",85345,0.5736618638038635,0.9040073156356812,0.5185945215798924,205000,https://www.zillow.com/homedetails/7133-W-Mountain-View-Rd-Peoria-AZ-85345/7702397_zpid/,33.5743,-112.213,6576,2018-01-02
9021795,23854390,"747 W Rosal Pl, Chandler, AZ 85225 ",85225,0.5796195268630981,0.894177258014679,0.5182825992222106,244800,https://www.zillow.com/homedetails/747-W-Rosal-Pl-Chandler-AZ-85225/8177685_zpid/,33.3412,-111.855,6551,2017-12-08
350999,23875711,"6522 W Preston Ln, Phoenix, AZ 85043 ",85043,0.5678689479827881,0.9119293987751007,0.5178563883169929,230000,https://www.zillow.com/homedetails/6522-W-Preston-Ln-Phoenix-AZ-85043/62727413_zpid/,33.4236,-112.20100000000001,6561,2017-12-18
349688,23875696,"6325 W Whyman Ave, Phoenix, AZ 85043 ",85043,0.5678689479827881,0.9106462895870209,0.5171277504522109,225000,https://www.zillow.com/homedetails/6325-W-Whyman-Ave-Phoenix-AZ-85043/53206198_zpid/,33.4269,-112.197,6579,2018-01-05
413890,23882883,"6209 W Bloomfield Rd, Glendale, AZ 85304 ",85304,0.5738908648490906,0.8935520350933075,0.5128013502073632,225000,https://www.zillow.com/homedetails/6209-W-Bloomfield-Rd-Glendale-AZ-85304/7912238_zpid/,33.5984,-112.19200000000001,6561,2017-12-18
225855,23847348,"1461 E Renee Dr, Phoenix, AZ 85024 ",85024,0.5738908648490906,0.8929359316825867,0.5124477740881481,249000,https://www.zillow.com/homedetails/1461-E-Renee-Dr-Phoenix-AZ-85024/7996071_zpid/,33.6554,-112.05,6545,2017-12-02
1093584,23859955,"781 W Del Rio St, Chandler, AZ 85225 ",85225,0.5672886073589325,0.9021553099155426,0.5117824293834543,248900,https://www.zillow.com/homedetails/781-W-Del-Rio-St-Chandler-AZ-85225/8186554_zpid/,33.3158,-111.854,6565,2017-12-22
