property_id,transaction_id,address,ypred,list,url
5734,17749569,"16405 W Remuda Dr, Surprise, AZ 85387 ",0.6531643867492676,204900,https://www.zillow.com/homedetails/16405-W-Remuda-Dr-Surprise-AZ-85387/71610104_zpid/
193591,21809534,"2439 W Mobile Ln, Phoenix, AZ 85041 ",0.6531105637550354,177000,https://www.zillow.com/homedetails/2439-W-Mobile-Ln-Phoenix-AZ-85041/67774039_zpid/
584644,21724235,"11121 E Ravenna Ave, Mesa, AZ 85212 ",0.6522055864334106,324900,http://www.zillow.com/homedetails/11121-E-Ravenna-Ave-Mesa-AZ-85212/81983953_zpid/
511629,20693197,"12027 W Desert Sun Ln, Peoria, AZ 85383 ",0.6509584188461304,270000,http://www.zillow.com/homedetails/12027-W-Desert-Sun-Ln-Peoria-AZ-85383/2099076529_zpid
988988,21967736,"1373 E Ebony Dr, Chandler, AZ 85286 ",0.6502829194068909,365000,https://www.zillow.com/homedetails/1373-E-Ebony-Dr-Chandler-AZ-85286/60049626_zpid/
8956725,22080604,"9036 W Buckhorn Trl, Peoria, AZ 85383 ",0.6498187780380249,307500,https://www.zillow.com/homedetails/9036-W-Buckhorn-Trl-Peoria-AZ-85383/67800471_zpid/
195456,17161035,"3206 W Saint Catherine Ave, Phoenix, AZ 85041 ",0.6490781307220459,209900,https://www.zillow.com/homedetails/3206-W-Saint-Catherine-Ave-Phoenix-AZ-85041/67764961_zpid/
1043335,21829466,"4970 S Anvil Pl, Chandler, AZ 85249 ",0.6489294767379761,385000,https://www.zillow.com/homedetails/4970-S-Anvil-Pl-Chandler-AZ-85249/67766578_zpid/
1050614,21831904,"709 E Prescott Dr, Chandler, AZ 85249 ",0.6489294767379761,399000,https://www.zillow.com/homedetails/709-E-Prescott-Dr-Chandler-AZ-85249/60986104_zpid/
61930,22135529,"3635 W Thalia Ct, Phoenix, AZ 85086 ",0.6481226682662964,209900,https://www.zillow.com/homedetails/3635-W-Thalia-Ct-Phoenix-AZ-85086/71620201_zpid/
60249,22135498,"2832 W Stowe Ct, Anthem, AZ 85086 ",0.6479468941688538,315000,https://www.zillow.com/homedetails/2832-W-Stowe-Ct-Anthem-AZ-85086/55264598_zpid/
8952014,21664235,"29613 N 69th Dr, Peoria, AZ 85383 ",0.647427499294281,299900,https://www.zillow.com/homedetails/29613-N-69th-Dr-Peoria-AZ-85383/71606257_zpid/
860032,17860125,"11602 W Cocopah St, Avondale, AZ 85323 ",0.6473174095153809,259000,https://www.zillow.com/homedetails/11602-W-Cocopah-St-Avondale-AZ-85323/60992506_zpid/
7498975,21963340,"9009 S 57th Dr, Laveen, AZ 85339 ",0.6472139954566956,245000,https://www.zillow.com/homedetails/9009-S-57th-Dr-Laveen-AZ-85339/82800929_zpid/
307158,22135561,"39626 N Mill Creek Ct, Anthem, AZ 85086 ",0.6469253301620483,318000,https://www.zillow.com/homedetails/39626-N-Mill-Creek-Ct-Anthem-AZ-85086/61797042_zpid/
302226,22135477,"1823 W Eastman Dr, Anthem, AZ 85086 ",0.6465647220611572,285000,https://www.zillow.com/homedetails/1823-W-Eastman-Dr-Anthem-AZ-85086/71607229_zpid/
583135,22106123,"10946 E Sorpresa Ave, Mesa, AZ 85212 ",0.6465376615524292,366000,https://www.zillow.com/homedetails/10946-E-Sorpresa-Ave-Mesa-AZ-85212/81992029_zpid/
197311,20728806,"4018 W Saint Kateri Dr, Phoenix, AZ 85041 ",0.6464658379554749,283500,https://www.zillow.com/homedetails/4018-W-Saint-Kateri-Dr-Phoenix-AZ-85041/67400714_zpid/
8955842,20728841,"3447 W Saint Kateri Dr, Phoenix, AZ 85041 ",0.6459096074104309,290271,https://www.zillow.com/homedetails/3447-W-Saint-Kateri-Dr-Phoenix-AZ-85041/95152624_zpid/
8457505,13610936,"8967 W Plum Rd, Peoria, AZ 85383 ",0.6458780169487,300000,https://www.zillow.com/homedetails/8967-W-Plum-Rd-Peoria-AZ-85383/71613096_zpid/
853888,21566447,"10763 W Woodland Ave, Avondale, AZ 85323 ",0.6458536386489868,249900,https://www.zillow.com/homedetails/10763-W-Woodland-Ave-Avondale-AZ-85323/71611762_zpid/
310161,22118622,"43106 N National Trl, Anthem, AZ 85086 ",0.6458110809326172,283000,https://www.zillow.com/homedetails/43106-N-National-Trl-Anthem-AZ-85086/59269109_zpid/
1499722,21995148,"17904 W Maui Ln, Surprise, AZ 85388 ",0.6437711119651794,249000,https://www.zillow.com/homedetails/17904-W-Maui-Ln-Surprise-AZ-85388/67778887_zpid/
1257398,21971065,"1902 S Tucana Ln, Gilbert, AZ 85295 ",0.6436617374420166,318900,https://www.zillow.com/homedetails/1902-S-Tucana-Ln-Gilbert-AZ-85295/81953635_zpid/
8945093,22000561,"30172 N 123rd Dr, Peoria, AZ 85383 ",0.6428605914115906,329900,https://www.zillow.com/homedetails/30172-N-123rd-Dr-Peoria-AZ-85383/67784987_zpid/
877676,21837910,"20843 N 260th Ln, Buckeye, AZ 85396 ",0.6427386403083801,225000,https://www.zillow.com/homedetails/20843-N-260th-Ln-Buckeye-AZ-85396/89457744_zpid/
302436,22135481,"1965 W Hemingway Ln, Anthem, AZ 85086 ",0.6426501870155334,237500,https://www.zillow.com/homedetails/1965-W-Hemingway-Ln-Anthem-AZ-85086/62726462_zpid/
59166,22205328,"1806 W Twain Dr, Anthem, AZ 85086 ",0.6426501870155334,282900,https://www.zillow.com/homedetails/1806-W-Twain-Dr-Anthem-AZ-85086/67716429_zpid/
7520410,22090405,"29681 N 70th Ln, Peoria, AZ 85383 ",0.6421634554862976,294900,https://www.zillow.com/homedetails/29681-N-70th-Ln-Peoria-AZ-85383/82799562_zpid/
892079,21840095,"3659 N 292nd Ln, Buckeye, AZ 85396 ",0.6416458487510681,210000,https://www.zillow.com/homedetails/3659-N-292nd-Ln-Buckeye-AZ-85396/71625826_zpid/
303034,22113103,"2459 W Shackleton Dr, Anthem, AZ 85086 ",0.6412389278411865,325000,https://www.zillow.com/homedetails/2459-W-Shackleton-Dr-Anthem-AZ-85086/61908480_zpid/
305225,22116419,"3637 W Medinah Ct, Anthem, AZ 85086 ",0.6412389278411865,329900,https://www.zillow.com/homedetails/3637-W-Medinah-Ct-Anthem-AZ-85086/60980164_zpid/
693783,20728875,"4750 W Fremont Rd, Laveen, AZ 85339 ",0.6410462260246277,175000,https://www.zillow.com/homedetails/4750-W-Fremont-Rd-Laveen-AZ-85339/95178049_zpid/
7408336,21958534,"5633 W Carson Rd, Laveen, AZ 85339 ",0.641008734703064,268900,https://www.zillow.com/homedetails/5633-W-Carson-Rd-Laveen-AZ-85339/67764776_zpid/
7518663,21958066,"5114 W Bowker St, Laveen, AZ 85339 ",0.641008734703064,254900,https://www.zillow.com/homedetails/5114-W-Bowker-St-Laveen-AZ-85339/67773439_zpid/
1024299,22068987,"1640 E Yellowstone Pl, Chandler, AZ 85249 ",0.6408064365386963,392000,https://www.zillow.com/homedetails/1640-E-Yellowstone-Pl-Chandler-AZ-85249/60987249_zpid/
7399929,22070550,"4450 S Brice, Mesa, AZ 85212 ",0.6407751441001892,264800,https://www.zillow.com/homedetails/4450-S-Brice-Mesa-AZ-85212/71617144_zpid/
585279,22106164,"11149 E Stearn Ave, Mesa, AZ 85212 ",0.6407751441001892,265000,https://www.zillow.com/homedetails/11149-E-Stearn-Ave-Mesa-AZ-85212/82824911_zpid/
7500616,20687530,"8920 E Sun Lakes Blvd S, Sun Lakes, AZ 85248 ",0.6404994130134583,155900,https://www.zillow.com/homedetails/8920-E-Sun-Lakes-Blvd-S-Sun-Lakes-AZ-85248/8219924_zpid/
501654,22042240,"7835 W Cypress St, Phoenix, AZ 85035 ",0.6404285430908203,169000,https://www.zillow.com/homedetails/7835-W-Cypress-St-Phoenix-AZ-85035/95157236_zpid/
7441969,21997779,"2219 E Bowker St, Phoenix, AZ 85040 ",0.6404217481613159,289000,https://www.zillow.com/homedetails/2219-E-Bowker-St-Phoenix-AZ-85040/71612773_zpid/
1478441,19979559,"15410 N 170th Ln, Surprise, AZ 85388 ",0.6398300528526306,267000,https://www.zillow.com/homedetails/15410-N-170th-Ln-Surprise-AZ-85388/67761099_zpid/
8951378,21928075,"14945 N 159th Dr, Surprise, AZ 85379 ",0.6398300528526306,260000,https://www.zillow.com/homedetails/14945-N-159th-Dr-Surprise-AZ-85379/67761223_zpid/
7443803,22046761,"9865 E Idaho Ave, Mesa, AZ 85209 ",0.6385107040405273,364500,https://www.zillow.com/homedetails/9865-E-Idaho-Ave-Mesa-AZ-85209/8090881_zpid/
197436,20721834,"4037 W Saint Anne Ave, Phoenix, AZ 85041 ",0.6382544040679932,295000,https://www.zillow.com/homedetails/4037-W-Saint-Anne-Ave-Phoenix-AZ-85041/61627285_zpid/
882403,21838789,"25973 W Ross Ave, Buckeye, AZ 85396 ",0.6382442712783813,254900,https://www.zillow.com/homedetails/25973-W-Ross-Ave-Buckeye-AZ-85396/82826756_zpid/
59084,21586234,"1713 W Owens Way, Anthem, AZ 85086 ",0.638154923915863,210000,https://www.zillow.com/homedetails/1713-W-Owens-Way-Anthem-AZ-85086/62731099_zpid/
7385686,21957409,"17198 W Ashley Dr, Goodyear, AZ 85338 ",0.6380797028541565,268999,https://www.zillow.com/homedetails/17198-W-Ashley-Dr-Goodyear-AZ-85338/64440721_zpid/
916402,21972701,"21834 W Sonora St, Buckeye, AZ 85326 ",0.638014554977417,185000,https://www.zillow.com/homedetails/21834-W-Sonora-St-Buckeye-AZ-85326/71629025_zpid/
505145,22231206,"4333 W Heyerdahl Dr, Phoenix, AZ 85087 ",0.6376721858978271,260000,https://www.zillow.com/homedetails/4333-W-Heyerdahl-Dr-Phoenix-AZ-85087/71601898_zpid/
941104,21987443,"5943 S 248th Dr, Buckeye, AZ 85326 ",0.6372400522232056,204850,https://www.zillow.com/homedetails/5943-S-248th-Dr-Buckeye-AZ-85326/82386028_zpid/
304078,22001195,"3216 W Walden Ct, Anthem, AZ 85086 ",0.6370047330856323,288000,https://www.zillow.com/homedetails/3216-W-Walden-Ct-Anthem-AZ-85086/50184016_zpid/
1533896,21998939,"25010 N Puma Cir, Rio Verde, AZ 85263 ",0.6365387439727783,385000,https://www.zillow.com/homedetails/25010-N-Puma-Cir-Rio-Verde-AZ-85263/71596193_zpid/
49950,20686225,"43217 N 43rd Dr, Phoenix, AZ 85087 ",0.6360631585121155,320000,https://www.zillow.com/homedetails/43217-N-43rd-Dr-Phoenix-AZ-85087/71601542_zpid/
309745,22135664,"42148 N Celebration Way, Anthem, AZ 85086 ",0.6360359191894531,284900,https://www.zillow.com/homedetails/42148-N-Celebration-Way-Anthem-AZ-85086/61962461_zpid/
8947796,22000431,"29888 N 121st Ln, Peoria, AZ 85383 ",0.6360058188438416,355000,https://www.zillow.com/homedetails/29888-N-121st-Ln-Peoria-AZ-85383/67785036_zpid/
8957063,21664250,"30037 N 128th Ave, Peoria, AZ 85383 ",0.6360058188438416,359900,https://www.zillow.com/homedetails/30037-N-128th-Ave-Peoria-AZ-85383/67784065_zpid/
513590,21924494,"12403 W Palo Brea Ln, Peoria, AZ 85383 ",0.6360058188438416,340000,https://www.zillow.com/homedetails/12403-W-Palo-Brea-Ln-Peoria-AZ-85383/82799723_zpid/
195025,22215523,"3045 W Graham Trl, Phoenix, AZ 85041 ",0.6358579397201538,169900,https://www.zillow.com/homedetails/3045-W-Graham-Trl-Phoenix-AZ-85041/67789499_zpid/
136638,21949300,"18401 W Westfall Way, Surprise, AZ 85374 ",0.6355323791503906,239900,https://www.zillow.com/homedetails/18401-W-Westfall-Way-Surprise-AZ-85374/71610999_zpid/
134619,21947822,"16833 N 151st Ln, Surprise, AZ 85374 ",0.6355323791503906,265000,https://www.zillow.com/homedetails/16833-N-151st-Ln-Surprise-AZ-85374/67770231_zpid/
7512605,21817355,"17369 W Red Bird Rd, Surprise, AZ 85387 ",0.6355195045471191,299995,https://www.zillow.com/homedetails/17369-W-Red-Bird-Rd-Surprise-AZ-85387/71631215_zpid/
33111,21809437,"1025 E Grenadine Rd, Phoenix, AZ 85040 ",0.6354345083236694,125000,https://www.zillow.com/homedetails/1025-E-Grenadine-Rd-Phoenix-AZ-85040/62728029_zpid/
7852146,17960927,"7909 W Spur Dr, Peoria, AZ 85383 ",0.6352345943450928,369950,https://www.zillow.com/homedetails/7909-W-Spur-Dr-Peoria-AZ-85383/81996156_zpid/
1662018,20693021,"11764 W Avenida Del Sol, Sun City, AZ 85373 ",0.6352239847183228,239995,http://www.zillow.com/homedetails/11764-W-Avenida-Del-Sol-Sun-City-AZ-85373/71625769_zpid
7396766,21982962,"4490 E Bethena St, Gilbert, AZ 85295 ",0.6351441740989685,282990,https://www.zillow.com/homedetails/4490-E-Bethena-St-Gilbert-AZ-85295/2095566467_zpid/
1049536,21831663,"6889 S Onyx Dr, Chandler, AZ 85249 ",0.6350603699684143,319000,https://www.zillow.com/homedetails/6889-S-Onyx-Dr-Chandler-AZ-85249/67777869_zpid/
660679,22094010,"4423 S Marron Cir, Mesa, AZ 85212 ",0.6346036195755005,295000,https://www.zillow.com/homedetails/4423-S-Marron-Cir-Mesa-AZ-85212/95139778_zpid/
8949196,22034309,"4656 S Hassett, Mesa, AZ 85212 ",0.6346036195755005,279500,https://www.zillow.com/homedetails/4656-S-Hassett-Mesa-AZ-85212/81982904_zpid/
8956711,22079667,"31253 N 130th Ln, Peoria, AZ 85383 ",0.6345919966697693,380000,https://www.zillow.com/homedetails/31253-N-130th-Ln-Peoria-AZ-85383/82820882_zpid/
872460,21967323,"1313 S 121st Ln, Avondale, AZ 85323 ",0.6345311999320984,169000,https://www.zillow.com/homedetails/1313-S-121st-Ln-Avondale-AZ-85323/55282802_zpid/
924090,21973586,"23199 W Mohave St, Buckeye, AZ 85326 ",0.6345032453536987,210000,https://www.zillow.com/homedetails/23199-W-Mohave-St-Buckeye-AZ-85326/67779856_zpid/
511015,21923752,"10800 W Cottontail Ln, Peoria, AZ 85383 ",0.6341655850410461,259000,https://www.zillow.com/homedetails/10800-W-Cottontail-Ln-Peoria-AZ-85383/95111265_zpid/
1009141,21986611,"564 W Thompson Pl, Chandler, AZ 85286 ",0.6341143846511841,374999,https://www.zillow.com/homedetails/564-W-Thompson-Pl-Chandler-AZ-85286/52430982_zpid/
8957057,21664171,"12464 W Lindbergh Dr, Peoria, AZ 85383 ",0.6339618563652039,240000,https://www.zillow.com/homedetails/12464-W-Lindbergh-Dr-Peoria-AZ-85383/95072323_zpid/
516777,21924906,"12774 W Lowden Rd, Peoria, AZ 85383 ",0.6339618563652039,229000,https://www.zillow.com/homedetails/12774-W-Lowden-Rd-Peoria-AZ-85383/82775966_zpid/
8952005,17960839,"12330 W Cactus Blossom Trl, Peoria, AZ 85383 ",0.6339618563652039,259732,https://www.zillow.com/homedetails/12330-W-Cactus-Blossom-Trl-Peoria-AZ-85383/2094171832_zpid/
8945094,22000769,"30636 N 137th Ln, Peoria, AZ 85383 ",0.6339618563652039,269900,https://www.zillow.com/homedetails/30636-N-137th-Ln-Peoria-AZ-85383/121853924_zpid/
516538,21924872,"12746 W Desert Mirage Dr, Peoria, AZ 85383 ",0.6339618563652039,240000,https://www.zillow.com/homedetails/12746-W-Desert-Mirage-Dr-Peoria-AZ-85383/67716374_zpid/
8947790,17960838,"12326 W Cactus Blossom Trl, Peoria, AZ 85383 ",0.6339618563652039,255617,https://www.zillow.com/homedetails/12326-W-Cactus-Blossom-Trl-Peoria-AZ-85383/2094264842_zpid/
8947789,17960840,"12334 W Cactus Blossom Trl, Peoria, AZ 85383 ",0.6339618563652039,246087,https://www.zillow.com/homedetails/12334-W-Cactus-Blossom-Trl-Peoria-AZ-85383/2094266970_zpid/
8959564,21818397,"26829 N 83rd Dr, Peoria, AZ 85383 ",0.6338195204734802,365000,https://www.zillow.com/homedetails/26829-N-83rd-Dr-Peoria-AZ-85383/59268641_zpid/
7492954,22166902,"8350 W Antelope Dr, Peoria, AZ 85383 ",0.6336318850517273,323500,https://www.zillow.com/homedetails/8350-W-Antelope-Dr-Peoria-AZ-85383/59268358_zpid/
528003,20685266,"9532 W Monte Vista Rd, Phoenix, AZ 85037 ",0.6331640481948853,207000,https://www.zillow.com/homedetails/9532-W-Monte-Vista-Rd-Phoenix-AZ-85037/60975020_zpid/
527986,22045753,"9530 W Hazelwood St, Phoenix, AZ 85037 ",0.6330029964447021,240000,https://www.zillow.com/homedetails/9530-W-Hazelwood-St-Phoenix-AZ-85037/55256244_zpid/
8952008,22106739,"13687 W Creosote Dr, Peoria, AZ 85383 ",0.632932722568512,315000,https://www.zillow.com/homedetails/13687-W-Creosote-Dr-Peoria-AZ-85383/95079460_zpid/
273453,22113217,"2530 W Mark Ln, Phoenix, AZ 85085 ",0.6326549053192139,314900,https://www.zillow.com/homedetails/2530-W-Mark-Ln-Phoenix-AZ-85085/71552275_zpid/
49515,21618288,"42813 N 43rd Dr, Phoenix, AZ 85087 ",0.6325691342353821,295000,https://www.zillow.com/homedetails/42813-N-43rd-Dr-Phoenix-AZ-85087/71601880_zpid/
7442469,22032891,"4201 W Irwin Ave, Phoenix, AZ 85041 ",0.6324829459190369,168150,https://www.zillow.com/homedetails/4201-W-Irwin-Ave-Phoenix-AZ-85041/60047665_zpid/
8947229,22128019,"6834 W Darrel Rd, Laveen, AZ 85339 ",0.6322057843208313,255000,https://www.zillow.com/homedetails/6834-W-Darrel-Rd-Laveen-AZ-85339/64628549_zpid/
509216,21923528,"10433 W Louise Dr, Peoria, AZ 85383 ",0.6320107579231262,314000,https://www.zillow.com/homedetails/10433-W-Louise-Dr-Peoria-AZ-85383/67790450_zpid/
8945099,22039700,"6769 W Tether Trl, Peoria, AZ 85383 ",0.6314558386802673,319777,https://www.zillow.com/homedetails/6769-W-Tether-Trl-Peoria-AZ-85383/7925512_zpid/
8945091,17737551,"27186 N 96th Ln, Peoria, AZ 85383 ",0.6312330365180969,329500,https://www.zillow.com/homedetails/27186-N-96th-Ln-Peoria-AZ-85383/59982824_zpid/
7441988,21974542,"24648 W Sheraton Ln, Buckeye, AZ 85326 ",0.6311665177345276,212900,https://www.zillow.com/homedetails/24648-W-Sheraton-Ln-Buckeye-AZ-85326/95178269_zpid/
7422515,22228396,"25753 N Sandstone Way, Surprise, AZ 85387 ",0.6309129595756531,235900,https://www.zillow.com/homedetails/25753-N-Sandstone-Way-Surprise-AZ-85387/81975994_zpid/
8950826,21961565,"8238 W Purdue Ave, Peoria, AZ 85345 ",0.6304814219474792,163500,https://www.zillow.com/homedetails/8238-W-Purdue-Ave-Peoria-AZ-85345/60978250_zpid/
202091,22123993,"7506 S 15th Dr, Phoenix, AZ 85041 ",0.6302978992462158,259000,https://www.zillow.com/homedetails/7506-S-15th-Dr-Phoenix-AZ-85041/81978094_zpid/
1492760,21797808,"17510 W Maui Ln, Surprise, AZ 85388 ",0.630192220211029,250000,https://www.zillow.com/homedetails/17510-W-Maui-Ln-Surprise-AZ-85388/67768959_zpid/
8956661,22079628,"29356 N 69th Ave, Peoria, AZ 85383 ",0.6299896240234375,280000,https://www.zillow.com/homedetails/29356-N-69th-Ave-Peoria-AZ-85383/71606106_zpid/
589926,22106311,"11506 E Queensborough Ave, Mesa, AZ 85212 ",0.6299725770950317,324999,https://www.zillow.com/homedetails/11506-E-Queensborough-Ave-Mesa-AZ-85212/55275686_zpid/
7420579,21763648,"9949 W Andrea Dr, Peoria, AZ 85383 ",0.6299249529838562,328888,https://www.zillow.com/homedetails/9949-W-Andrea-Dr-Peoria-AZ-85383/121710969_zpid/
660568,22058036,"4327 S Marron, Mesa, AZ 85212 ",0.629772424697876,344900,https://www.zillow.com/homedetails/4327-S-Marron-Mesa-AZ-85212/95145712_zpid/
585476,22106191,"11209 E Sylvan Ave, Mesa, AZ 85212 ",0.629772424697876,365000,https://www.zillow.com/homedetails/11209-E-Sylvan-Ave-Mesa-AZ-85212/89456713_zpid/
586676,18260447,"11258 E Stearn Ave, Mesa, AZ 85212 ",0.629772424697876,345000,https://www.zillow.com/homedetails/11258-E-Stearn-Ave-Mesa-AZ-85212/71617109_zpid/
62493,22135558,"39606 N Belfair Way, Anthem, AZ 85086 ",0.6294758319854736,335000,https://www.zillow.com/homedetails/39606-N-Belfair-Way-Anthem-AZ-85086/62730328_zpid/
7490964,22123035,"6878 W Remuda Dr, Peoria, AZ 85383 ",0.6290692090988159,310000,https://www.zillow.com/homedetails/6878-W-Remuda-Dr-Peoria-AZ-85383/10987165_zpid/
197599,20728836,"4123 W Saint Anne Ave, Phoenix, AZ 85041 ",0.628925085067749,299000,https://www.zillow.com/homedetails/4123-W-Saint-Anne-Ave-Phoenix-AZ-85041/67770696_zpid/
7449119,20728794,"3107 W Pleasant Ln, Phoenix, AZ 85041 ",0.6288741230964661,275000,https://www.zillow.com/homedetails/3107-W-Pleasant-Ln-Phoenix-AZ-85041/67789597_zpid/
1049847,22039965,"692 E Torrey Pines Pl, Chandler, AZ 85249 ",0.6287274956703186,399900,https://www.zillow.com/homedetails/692-E-Torrey-Pines-Pl-Chandler-AZ-85249/60986439_zpid/
