property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
9030467,23907928,"1105 S 6th Ave, Phoenix, AZ 85003 ",85003,0.25121259689331055,0.9942022562026978,0.24975613061786817,50000,https://www.zillow.com/homedetails/1105-S-6th-Ave-Phoenix-AZ-85003/2091048360_zpid/,33.437,-112.08200000000001,6619,2018-02-14
9026899,23893911,"1318 W Boxelder Ct, Chandler, AZ 85224 ",85224,0.2535233572125435,0.9414774179458618,0.23868651573743183,239900,https://www.zillow.com/homedetails/1318-W-Boxelder-Ct-Chandler-AZ-85224/8172413_zpid/,33.3542,-111.865,6604,2018-01-30
9026868,23897793,"1302 W Cortez Ct, Chandler, AZ 85224 ",85224,0.2522263154387474,0.9453374147415161,0.23843897296664363,249500,https://www.zillow.com/homedetails/1302-W-Cortez-Ct-Chandler-AZ-85224/8172446_zpid/,33.3554,-111.86399999999999,6624,2018-02-19
9026756,23893480,"1033 W Orchid Ln, Chandler, AZ 85224 ",85224,0.2535233572125435,0.9353089332580566,0.2371226607904653,249900,https://www.zillow.com/homedetails/1033-W-Orchid-Ln-Chandler-AZ-85224/8203649_zpid/,33.3236,-111.86,6619,2018-02-14
959786,23890197,"3817 W Folley St, Chandler, AZ 85226 ",85226,0.2524988204240799,0.938975989818573,0.23709032983572254,235000,https://www.zillow.com/homedetails/3817-W-Folley-St-Chandler-AZ-85226/8156123_zpid/,33.2977,-111.90799999999999,6625,2018-02-20
973060,23891307,"600 N Aspen Dr, Chandler, AZ 85226 ",85226,0.2535233572125435,0.9351631700992584,0.23708570642508886,223900,https://www.zillow.com/homedetails/600-N-Aspen-Dr-Chandler-AZ-85226/8262023_zpid/,33.3128,-111.945,6624,2018-02-19
1112872,23885785,"1482 W Orchid Ln, Chandler, AZ 85224 ",85224,0.2522263154387474,0.9399167597293854,0.2370717411256693,249900,https://www.zillow.com/homedetails/1482-W-Orchid-Ln-Chandler-AZ-85224/8203452_zpid/,33.3237,-111.867,6614,2018-02-09
1128437,23920629,"3298 N Ash Dr, Chandler, AZ 85224 ",85224,0.2535233572125435,0.9345186948776245,0.23692231690325993,240000,https://www.zillow.com/homedetails/3298-N-Ash-Dr-Chandler-AZ-85224/8191971_zpid/,33.3549,-111.87100000000001,6636,2018-03-03
6833,23886010,"3873 W Commonwealth Ave, Chandler, AZ 85226 ",85226,0.2524988204240799,0.9368415772914886,0.23655139319033536,230000,https://www.zillow.com/homedetails/3873-W-Commonwealth-Ave-Chandler-AZ-85226/55273361_zpid/,33.3027,-111.90899999999999,6618,2018-02-13
625494,23866146,"1522 W Plana Ave, Mesa, AZ 85202 ",85202,0.2535233572125435,0.9321524798870087,0.23632242613495236,242500,https://www.zillow.com/homedetails/1522-W-Plana-Ave-Mesa-AZ-85202/8172015_zpid/,33.3588,-111.866,6585,2018-01-11
9018003,23920413,"1842 W Alamo Dr, Chandler, AZ 85224 ",85224,0.2535233572125435,0.9312814474105835,0.2361015990572879,244000,https://www.zillow.com/homedetails/1842-W-Alamo-Dr-Chandler-AZ-85224/8199834_zpid/,33.3482,-111.875,6639,2018-03-06
1094758,23892220,"818 W Nopal Pl, Chandler, AZ 85225 ",85225,0.2522263154387474,0.9356494545936584,0.23599541447443206,249990,https://www.zillow.com/homedetails/818-W-Nopal-Pl-Chandler-AZ-85225/8177792_zpid/,33.3423,-111.85799999999999,6627,2018-02-22
1111311,23885718,"1319 W Straford Dr, Chandler, AZ 85224 ",85224,0.2535233572125435,0.9298360645771027,0.23573516074888645,209000,https://www.zillow.com/homedetails/1319-W-Straford-Dr-Chandler-AZ-85224/8172355_zpid/,33.353,-111.865,6618,2018-02-13
1097216,23886156,"901 W Cheyenne Dr, Chandler, AZ 85225 ",85225,0.25121259689331055,0.9382616877555847,0.2357031551465809,240000,https://www.zillow.com/homedetails/901-W-Cheyenne-Dr-Chandler-AZ-85225/8176783_zpid/,33.3463,-111.85600000000001,6618,2018-02-13
9029090,23901746,"2331 W Comstock Dr, Chandler, AZ 85224 ",85224,0.25121259689331055,0.9359617829322815,0.23512539008331146,245000,https://www.zillow.com/homedetails/2331-W-Comstock-Dr-Chandler-AZ-85224/8201985_zpid/,33.3471,-111.882,6625,2018-02-20
1126522,23920569,"2802 N Pennington Dr, Chandler, AZ 85224 ",85224,0.2522263154387474,0.9280511140823364,0.23407891304381234,249000,https://www.zillow.com/homedetails/2802-N-Pennington-Dr-Chandler-AZ-85224/8176474_zpid/,33.3465,-111.87100000000001,6634,2018-03-01
1851930,23885755,"1315 W Manor St, Chandler, AZ 85224 ",85224,0.2522263154387474,0.9275045394897461,0.23394105254821085,247500,https://www.zillow.com/homedetails/1315-W-Manor-St-Chandler-AZ-85224/8194266_zpid/,33.328,-111.86399999999999,6605,2018-01-31
962858,23920761,"4276 W Park Ave, Chandler, AZ 85226 ",85226,0.2522263154387474,0.9273861348628998,0.2339111877854505,215000,https://www.zillow.com/homedetails/4276-W-Park-Ave-Chandler-AZ-85226/8153857_zpid/,33.3215,-111.91799999999999,6635,2018-03-02
1120141,23885857,"2213 W Los Arboles Pl, Chandler, AZ 85224 ",85224,0.2524988204240799,0.9254355132579803,0.233671375476193,239990,https://www.zillow.com/homedetails/2213-W-Los-Arboles-Pl-Chandler-AZ-85224/8192352_zpid/,33.3355,-111.88,6613,2018-02-08
1126602,23890192,"2807 N Central Dr, Chandler, AZ 85224 ",85224,0.2522263154387474,0.9257071912288666,0.23348771401880897,180000,https://www.zillow.com/homedetails/2807-N-Central-Dr-Chandler-AZ-85224/8199127_zpid/,33.3475,-111.866,6625,2018-02-20
1118177,23920469,"2027 N Villas Ln, Chandler, AZ 85224 ",85224,0.2535233572125435,0.9201370179653168,0.23327622589010555,220000,https://www.zillow.com/homedetails/2027-N-Villas-Ln-Chandler-AZ-85224/8199734_zpid/,33.3361,-111.87200000000001,6632,2018-02-27
637717,23877260,"1942 W Portobello Ave, Mesa, AZ 85202 ",85202,0.2535233572125435,0.9198693335056305,0.23320836162721226,232500,https://www.zillow.com/homedetails/1942-W-Portobello-Ave-Mesa-AZ-85202/8191364_zpid/,33.3598,-111.876,6617,2018-02-12
