property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
1877883,22555459,"2438 E Hazeltine Way, Gilbert, AZ 85298 ",85298,0.5200806856155396,384900,https://www.zillow.com/homedetails/2438-E-Hazeltine-Way-Gilbert-AZ-85298/121862108_zpid/,33.2053,-111.73700000000001
1307697,22314779,"2457 E Aris Dr, Gilbert, AZ 85298 ",85298,0.5200806856155396,395000,https://www.zillow.com/homedetails/2457-E-Aris-Dr-Gilbert-AZ-85298/95134069_zpid/,33.2407,-111.73700000000001
1304757,22543297,"1219 E Cassia Ln, Gilbert, AZ 85298 ",85298,0.5200806856155396,349900,https://www.zillow.com/homedetails/1219-E-Cassia-Ln-Gilbert-AZ-85298/67793262_zpid/,33.2597,-111.764
1308278,22453680,"2555 E Tiffany Way, Gilbert, AZ 85298 ",85298,0.5200806856155396,366588,https://www.zillow.com/homedetails/2555-E-Tiffany-Way-Gilbert-AZ-85298/95141323_zpid/,33.2465,-111.735
1306110,22489222,"1876 E Lafayette Ave, Gilbert, AZ 85298 ",85298,0.5200806856155396,324900,https://www.zillow.com/homedetails/1876-E-Lafayette-Ave-Gilbert-AZ-85298/95186234_zpid/,33.2219,-111.749
8991324,22519581,"16219 W Caribbean Ln, Surprise, AZ 85379 ",85379,0.5200753211975098,209000,https://www.zillow.com/homedetails/16219-W-Caribbean-Ln-Surprise-AZ-85379/58276215_zpid/,33.6236,-112.40799999999999
910741,22565768,"1374 S 231st Ln, Buckeye, AZ 85326 ",85326,0.5200753211975098,194998,https://www.zillow.com/homedetails/1374-S-231st-Ln-Buckeye-AZ-85326/60997442_zpid/,33.4341,-112.54799999999999
1143504,22554015,"12001 N 115th Ave, El Mirage, AZ 85335 ",85335,0.5200753211975098,209900,https://www.zillow.com/homedetails/12001-N-115th-Ave-El-Mirage-AZ-85335/59740871_zpid/,33.5929,-112.311
8993487,22543624,"11586 W Gregory Dr, Youngtown, AZ 85363 ",85363,0.5200753211975098,210000,https://www.zillow.com/homedetails/11586-W-Gregory-Dr-Youngtown-AZ-85363/62569138_zpid/,33.5679,-112.309
1477250,22507092,"11348 W Pinehollow Dr, Surprise, AZ 85378 ",85378,0.5200753211975098,215000,https://www.zillow.com/homedetails/11348-W-Pinehollow-Dr-Surprise-AZ-85378/10987092_zpid/,33.6329,-112.305
1140902,22594457,"11721 W Shaw Butte Dr, El Mirage, AZ 85335 ",85335,0.5200753211975098,194800,https://www.zillow.com/homedetails/11721-W-Shaw-Butte-Dr-El-Mirage-AZ-85335/58658390_zpid/,33.5939,-112.31299999999999
1484213,22576129,"16536 W Post Dr, Surprise, AZ 85388 ",85388,0.5200753211975098,192000,https://www.zillow.com/homedetails/16536-W-Post-Dr-Surprise-AZ-85388/55290212_zpid/,33.6348,-112.415
8995257,22554632,"10792 W Edgemont Ave, Avondale, AZ 85392 ",85392,0.5200753211975098,195000,https://www.zillow.com/homedetails/10792-W-Edgemont-Ave-Avondale-AZ-85392/55256498_zpid/,33.4783,-112.292
1140233,22602152,"11533 W Paradise Dr, El Mirage, AZ 85335 ",85335,0.5200753211975098,194000,https://www.zillow.com/homedetails/11533-W-Paradise-Dr-El-Mirage-AZ-85335/59746913_zpid/,33.5932,-112.311
995124,22524317,"1872 W Winchester Way, Chandler, AZ 85286 ",85286,0.5200671553611755,245000,https://www.zillow.com/homedetails/1872-W-Winchester-Way-Chandler-AZ-85286/8208817_zpid/,33.289,-111.87200000000001
1096668,22570882,"882 N Crossbow Ct, Chandler, AZ 85225 ",85225,0.5200671553611755,269900,https://www.zillow.com/homedetails/882-N-Crossbow-Ct-Chandler-AZ-85225/8188489_zpid/,33.3186,-111.831
1107601,22604521,"1053 W Orchid Ln, Chandler, AZ 85224 ",85224,0.5200671553611755,244900,https://www.zillow.com/homedetails/1053-W-Orchid-Ln-Chandler-AZ-85224/8203647_zpid/,33.3236,-111.86
984822,22595278,"1063 W Sparrow Dr, Chandler, AZ 85286 ",85286,0.5200671553611755,269900,https://www.zillow.com/homedetails/1063-W-Sparrow-Dr-Chandler-AZ-85286/8210354_zpid/,33.2717,-111.859
