property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
526828,22737450,"9418 W Sheridan St, Phoenix, AZ 85037 ",85037,0.7930009961128235,214500,https://www.zillow.com/homedetails/9418-W-Sheridan-St-Phoenix-AZ-85037/67773035_zpid/,33.475,-112.262,2017-09-28,2017-09-28
9015638,22704145,"8444 W Lewis Ave, Phoenix, AZ 85037 ",85037,0.7551830410957336,176900,https://www.zillow.com/homedetails/8444-W-Lewis-Ave-Phoenix-AZ-85037/82823102_zpid/,33.4743,-112.241,2017-09-21,2017-09-21
444887,22730839,"4607 N 92nd Ln, Phoenix, AZ 85037 ",85037,0.7279611229896545,214900,https://www.zillow.com/homedetails/4607-N-92nd-Ln-Phoenix-AZ-85037/7466411_zpid/,33.5044,-112.259,2017-09-28,2017-09-28
450214,22642480,"8705 W Roanoke Ave, Phoenix, AZ 85037 ",85037,0.7213174104690552,210000,https://www.zillow.com/homedetails/8705-W-Roanoke-Ave-Phoenix-AZ-85037/7473636_zpid/,33.4784,-112.24700000000001,2017-09-08,2017-09-08
435965,23757849,"2237 N 94th Ave, Phoenix, AZ 85037 ",85037,0.7198932766914368,229999,https://www.zillow.com/homedetails/2237-N-94th-Ave-Phoenix-AZ-85037/67773064_zpid/,33.4752,-112.26100000000001,2017-10-20,2017-10-20
520341,22734448,"8921 W Edgemont Ave, Phoenix, AZ 85037 ",85037,0.7167548537254333,199000,https://www.zillow.com/homedetails/8921-W-Edgemont-Ave-Phoenix-AZ-85037/7487901_zpid/,33.4783,-112.25200000000001,2017-10-02,2017-10-02
524898,23810672,"9134 W Cypress St, Phoenix, AZ 85037 ",85037,0.7082454562187195,214900,https://www.zillow.com/homedetails/9134-W-Cypress-St-Phoenix-AZ-85037/67762994_zpid/,33.4719,-112.257,2017-10-27,2017-10-27
527635,22717844,"9459 W Virginia Ave, Phoenix, AZ 85037 ",85037,0.6983506679534912,200000,https://www.zillow.com/homedetails/9459-W-Virginia-Ave-Phoenix-AZ-85037/62727169_zpid/,33.4764,-112.26299999999999,2017-09-20,2017-09-20
448988,22734457,"8504 W College Dr, Phoenix, AZ 85037 ",85037,0.6980153918266296,190000,https://www.zillow.com/homedetails/8504-W-College-Dr-Phoenix-AZ-85037/7483600_zpid/,33.5084,-112.243,2017-10-03,2017-10-03
435581,22732846,"2207 N 87th Dr, Phoenix, AZ 85037 ",85037,0.6785043478012085,184900,https://www.zillow.com/homedetails/2207-N-87th-Dr-Phoenix-AZ-85037/7487726_zpid/,33.4706,-112.24700000000001,2017-09-30,2017-09-30
1859,23650472,"9128 W Alvarado St, Phoenix, AZ 85037 ",85037,0.6692072749137878,214000,https://www.zillow.com/homedetails/9128-W-Alvarado-St-Phoenix-AZ-85037/60047210_zpid/,33.4712,-112.257,2017-10-12,2017-10-12
526527,23806419,"9409 W Berkeley Rd, Phoenix, AZ 85037 ",85037,0.6600171327590942,234000,https://www.zillow.com/homedetails/9409-W-Berkeley-Rd-Phoenix-AZ-85037/60047081_zpid/,33.4677,-112.262,2017-10-25,2017-10-25
448390,23757850,"8403 W Lewis Ave, Phoenix, AZ 85037 ",85037,0.6540019512176514,160000,https://www.zillow.com/homedetails/8403-W-Lewis-Ave-Phoenix-AZ-85037/81985441_zpid/,33.4738,-112.24,2017-10-19,2017-10-19
527019,22747540,"9424 W Pierson St, Phoenix, AZ 85037 ",85037,0.6523235440254211,212000,https://www.zillow.com/homedetails/9424-W-Pierson-St-Phoenix-AZ-85037/52423672_zpid/,33.5071,-112.26299999999999,2017-10-10,2017-10-10
22933,22734467,"8739 W Fairmount Ave, Phoenix, AZ 85037 ",85037,0.6474787592887878,170000,https://www.zillow.com/homedetails/8739-W-Fairmount-Ave-Phoenix-AZ-85037/7471067_zpid/,33.492,-112.24799999999999,2017-10-03,2017-10-03
436097,23817135,"2311 N 91st Gln, Phoenix, AZ 85037 ",85037,0.640410840511322,226400,https://www.zillow.com/homedetails/2311-N-91st-Gln-Phoenix-AZ-85037/60974969_zpid/,33.4747,-112.257,2017-11-01,2017-11-01
449589,23796595,"8551 W Sheridan St, Phoenix, AZ 85037 ",85037,0.6373393535614014,220000,https://www.zillow.com/homedetails/8551-W-Sheridan-St-Phoenix-AZ-85037/7487376_zpid/,33.4745,-112.245,2017-10-23,2017-10-23
450692,23753402,"8742 W Edgemont Ave, Phoenix, AZ 85037 ",85037,0.6268482804298401,190000,https://www.zillow.com/homedetails/8742-W-Edgemont-Ave-Phoenix-AZ-85037/7473770_zpid/,33.4794,-112.249,2017-10-12,2017-10-12
527753,23797429,"9509 W Elm St, Phoenix, AZ 85037 ",85037,0.6246952414512634,205000,https://www.zillow.com/homedetails/9509-W-Elm-St-Phoenix-AZ-85037/55256235_zpid/,33.5056,-112.265,2017-10-24,2017-10-24
521769,23806422,"9002 W Clarendon Ave, Phoenix, AZ 85037 ",85037,0.620756208896637,169000,https://www.zillow.com/homedetails/9002-W-Clarendon-Ave-Phoenix-AZ-85037/7470545_zpid/,33.4905,-112.25399999999999,2017-10-25,2017-10-25
527735,23797438,"9507 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,0.6206945776939392,214900,https://www.zillow.com/homedetails/9507-W-Monte-Vista-Rd-Phoenix-AZ-85037/60974973_zpid/,33.4697,-112.265,2017-10-24,2017-10-24
1880517,23820223,"844 W Harrison St, Chandler, AZ 85225 ",85225,0.6161049604415894,229000,https://www.zillow.com/homedetails/844-W-Harrison-St-Chandler-AZ-85225/8186376_zpid/,33.3168,-111.85600000000001,2017-11-03,2017-11-03
448532,23797431,"8415 W Granada Rd, Phoenix, AZ 85037 ",85037,0.6104720234870911,149900,https://www.zillow.com/homedetails/8415-W-Granada-Rd-Phoenix-AZ-85037/7487944_zpid/,33.4684,-112.241,2017-10-24,2017-10-24
527842,23809845,"9515 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,0.6099780201911926,228000,https://www.zillow.com/homedetails/9515-W-Monte-Vista-Rd-Phoenix-AZ-85037/60974977_zpid/,33.4699,-112.265,2017-10-26,2017-10-26
441880,23756236,"3901 N 84th Ln, Phoenix, AZ 85037 ",85037,0.6020964980125427,179000,https://www.zillow.com/homedetails/3901-N-84th-Ln-Phoenix-AZ-85037/67081706_zpid/,33.4925,-112.241,2017-10-11,2017-10-11
449920,23756347,"8630 W Osborn Rd, Phoenix, AZ 85037 ",85037,0.5981399416923523,195000,https://www.zillow.com/homedetails/8630-W-Osborn-Rd-Phoenix-AZ-85037/7469964_zpid/,33.4873,-112.245,2017-10-14,2017-10-14
446458,23816288,"4811 N 84th Ln, Phoenix, AZ 85037 ",85037,0.5955325365066528,155000,https://www.zillow.com/homedetails/4811-N-84th-Ln-Phoenix-AZ-85037/7481137_zpid/,33.5075,-112.242,2017-10-31,2017-10-31
448364,23512346,"8402 W Fairmount Ave, Phoenix, AZ 85037 ",85037,0.5877694487571716,170000,https://www.zillow.com/homedetails/8402-W-Fairmount-Ave-Phoenix-AZ-85037/7470144_zpid/,33.4902,-112.24,2017-10-10,2017-10-10
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,0.5842040181159973,230000,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/,33.3304,-111.851,2017-10-27,2017-10-27
450658,23811362,"8740 W Earll Dr, Phoenix, AZ 85037 ",85037,0.580446183681488,129999,https://www.zillow.com/homedetails/8740-W-Earll-Dr-Phoenix-AZ-85037/7479995_zpid/,33.4838,-112.249,2017-10-27,2017-10-27
440736,23821179,"2519 N 87th Ave, Phoenix, AZ 85037 ",85037,0.5722412467002869,185000,https://www.zillow.com/homedetails/2519-N-87th-Ave-Phoenix-AZ-85037/7487259_zpid/,33.4754,-112.24600000000001,2017-11-04,2017-11-04
448939,23818561,"8473 W Sells Dr, Phoenix, AZ 85037 ",85037,0.5711745023727417,130000,https://www.zillow.com/homedetails/8473-W-Sells-Dr-Phoenix-AZ-85037/7480704_zpid/,33.5005,-112.242,2017-11-02,2017-11-02
1075269,23796771,"1803 N Cheri Lynn Dr, Chandler, AZ 85225 ",85225,0.570521354675293,239900,https://www.zillow.com/homedetails/1803-N-Cheri-Lynn-Dr-Chandler-AZ-85225/8183501_zpid/,33.3321,-111.853,2017-10-19,2017-10-19
9021795,23805990,"747 W Rosal Pl, Chandler, AZ 85225 ",85225,0.5701348185539246,249900,https://www.zillow.com/homedetails/747-W-Rosal-Pl-Chandler-AZ-85225/8177685_zpid/,33.3412,-111.855,2017-10-25,2017-10-25
9022833,23820800,"8602 W Roma Ave, Phoenix, AZ 85037 ",85037,0.5675559043884277,220000,https://www.zillow.com/homedetails/8602-W-Roma-Ave-Phoenix-AZ-85037/7480533_zpid/,33.5006,-112.245,2017-11-03,2017-11-03
445437,23821097,"4641 N 84th Ln, Phoenix, AZ 85037 ",85037,0.5670199990272522,196000,https://www.zillow.com/homedetails/4641-N-84th-Ln-Phoenix-AZ-85037/7481201_zpid/,33.5049,-112.241,2017-11-04,2017-11-04
1095696,23821792,"856 W Monterey St, Chandler, AZ 85225 ",85225,0.5667384266853333,239900,https://www.zillow.com/homedetails/856-W-Monterey-St-Chandler-AZ-85225/8186284_zpid/,33.315,-111.85700000000001,2017-11-05,2017-11-05
445578,23821358,"4653 N 99th Dr, Phoenix, AZ 85037 ",85037,0.562558650970459,210000,https://www.zillow.com/homedetails/4653-N-99th-Dr-Phoenix-AZ-85037/7484444_zpid/,33.5037,-112.273,2017-10-25,2017-10-25
441326,23650432,"3042 N 87th Ave, Phoenix, AZ 85037 ",85037,0.5589289665222168,204999,https://www.zillow.com/homedetails/3042-N-87th-Ave-Phoenix-AZ-85037/7479842_zpid/,33.483000000000004,-112.24700000000001,2017-10-13,2017-10-13
451535,23821794,"8801 W Mariposa St, Phoenix, AZ 85037 ",85037,0.5573061108589172,179900,https://www.zillow.com/homedetails/8801-W-Mariposa-St-Phoenix-AZ-85037/7483286_zpid/,33.5074,-112.249,2017-11-01,2017-11-01
1096718,23815058,"884 W Dublin St, Chandler, AZ 85225 ",85225,0.555557370185852,249000,https://www.zillow.com/homedetails/884-W-Dublin-St-Chandler-AZ-85225/8186411_zpid/,33.3188,-111.85799999999999,2017-10-30,2017-10-30
1705,22706438,"8721 W Campbell Ave, Phoenix, AZ 85037 ",85037,0.5516364574432373,199000,https://www.zillow.com/homedetails/8721-W-Campbell-Ave-Phoenix-AZ-85037/7466961_zpid/,33.5015,-112.24799999999999,2017-09-21,2017-09-21
452056,23820792,"8831 W Mariposa St, Phoenix, AZ 85037 ",85037,0.5467187166213989,214900,https://www.zillow.com/homedetails/8831-W-Mariposa-St-Phoenix-AZ-85037/7483281_zpid/,33.5074,-112.25,2017-11-03,2017-11-03
522482,23809837,"9013 W Virginia Ave, Phoenix, AZ 85037 ",85037,0.5443968772888184,174900,https://www.zillow.com/homedetails/9013-W-Virginia-Ave-Phoenix-AZ-85037/7473884_zpid/,33.4743,-112.25399999999999,2017-10-26,2017-10-26
8982670,23753363,"1934 N Iowa St, Chandler, AZ 85225 ",85225,0.5427600741386414,215500,https://www.zillow.com/homedetails/1934-N-Iowa-St-Chandler-AZ-85225/8182675_zpid/,33.3331,-111.85,2017-10-13,2017-10-13
449105,23819968,"8515 W College Dr, Phoenix, AZ 85037 ",85037,0.5419967174530029,162750,https://www.zillow.com/homedetails/8515-W-College-Dr-Phoenix-AZ-85037/7483595_zpid/,33.5081,-112.243,2017-11-03,2017-11-03
448906,23821790,"8455 W Devonshire Ave, Phoenix, AZ 85037 ",85037,0.5413816571235657,164900,https://www.zillow.com/homedetails/8455-W-Devonshire-Ave-Phoenix-AZ-85037/7466636_zpid/,33.4958,-112.242,2017-11-03,2017-11-03
447404,23819964,"8310 W Osborn Rd, Phoenix, AZ 85037 ",85037,0.540920615196228,199900,https://www.zillow.com/homedetails/8310-W-Osborn-Rd-Phoenix-AZ-85037/7470028_zpid/,33.4873,-112.238,2017-11-03,2017-11-03
441892,23814741,"4001 N 87th Ave, Phoenix, AZ 85037 ",85037,0.5400057435035706,189900,https://www.zillow.com/homedetails/4001-N-87th-Ave-Phoenix-AZ-85037/7469655_zpid/,33.4933,-112.24600000000001,2017-10-30,2017-10-30
434848,23811348,"2008 N 89th Dr, Phoenix, AZ 85037 ",85037,0.5355538129806519,170000,https://www.zillow.com/homedetails/2008-N-89th-Dr-Phoenix-AZ-85037/7486878_zpid/,33.469,-112.25200000000001,2017-10-27,2017-10-27
9012359,23815787,"1994 N Iowa St, Chandler, AZ 85225 ",85225,0.5279367566108704,229900,https://www.zillow.com/homedetails/1994-N-Iowa-St-Chandler-AZ-85225/8182689_zpid/,33.3344,-111.85,2017-10-31,2017-10-31
441252,23796851,"3001 N 86th Ln, Phoenix, AZ 85037 ",85037,0.5256393551826477,230000,https://www.zillow.com/homedetails/3001-N-86th-Ln-Phoenix-AZ-85037/7480278_zpid/,33.4814,-112.245,2017-10-19,2017-10-19
1089830,23797116,"606 W El Prado Rd, Chandler, AZ 85225 ",85225,0.5252290964126587,199000,https://www.zillow.com/homedetails/606-W-El-Prado-Rd-Chandler-AZ-85225/8177626_zpid/,33.3398,-111.851,2017-10-24,2017-10-24
520535,23821481,"8924 W Sells Dr, Phoenix, AZ 85037 ",85037,0.5191951394081116,175000,https://www.zillow.com/homedetails/8924-W-Sells-Dr-Phoenix-AZ-85037/7467239_zpid/,33.501,-112.25200000000001,2017-11-05,2017-11-05
441965,23819922,"4022 N 88th Ln, Phoenix, AZ 85037 ",85037,0.5175170302391052,165000,https://www.zillow.com/homedetails/4022-N-88th-Ln-Phoenix-AZ-85037/7470881_zpid/,33.4932,-112.25,2017-11-03,2017-11-03
9020647,23819397,"1935 N Illinois St, Chandler, AZ 85225 ",85225,0.5162936449050903,232000,https://www.zillow.com/homedetails/1935-N-Illinois-St-Chandler-AZ-85225/8182742_zpid/,33.3326,-111.84899999999999,2017-11-02,2017-11-02
1094354,23820220,"806 W Chilton St, Chandler, AZ 85225 ",85225,0.5143234729766846,249900,https://www.zillow.com/homedetails/806-W-Chilton-St-Chandler-AZ-85225/8198867_zpid/,33.3518,-111.85600000000001,2017-11-03,2017-11-03
1093584,23758033,"781 W Del Rio St, Chandler, AZ 85225 ",85225,0.513442873954773,249900,https://www.zillow.com/homedetails/781-W-Del-Rio-St-Chandler-AZ-85225/8186554_zpid/,33.3158,-111.854,2017-10-20,2017-10-20
450587,23805027,"8735 W Catalina Dr, Phoenix, AZ 85037 ",85037,0.5102483034133911,165000,https://www.zillow.com/homedetails/8735-W-Catalina-Dr-Phoenix-AZ-85037/7479803_zpid/,33.4815,-112.24799999999999,2017-10-24,2017-10-24
1092802,23820224,"731 W Palomino Dr, Chandler, AZ 85225 ",85225,0.5093683004379272,245900,https://www.zillow.com/homedetails/731-W-Palomino-Dr-Chandler-AZ-85225/8177603_zpid/,33.3404,-111.855,2017-11-03,2017-11-03
522141,23818564,"9008 W Roma Ave, Phoenix, AZ 85037 ",85037,0.4886779189109802,164900,https://www.zillow.com/homedetails/9008-W-Roma-Ave-Phoenix-AZ-85037/7467364_zpid/,33.5003,-112.25299999999999,2017-11-02,2017-11-02
9012375,23760167,"709 W Mcnair St, Chandler, AZ 85225 ",85225,0.47823601961135864,227000,https://www.zillow.com/homedetails/709-W-Mcnair-St-Chandler-AZ-85225/8198852_zpid/,33.3514,-111.855,2017-10-20,2017-10-20
524930,22304530,"9134 W Vernon Ave, Phoenix, AZ 85037 ",85037,0.318055123090744,249000,https://www.zillow.com/homedetails/9134-W-Vernon-Ave-Phoenix-AZ-85037/67764424_zpid/,33.473,-112.257,2017-07-11,2017-07-11
450526,23793670,"8731 W Earll Dr, Phoenix, AZ 85037 ",85037,0.146361842751503,149000,https://www.zillow.com/homedetails/8731-W-Earll-Dr-Phoenix-AZ-85037/7479986_zpid/,33.4833,-112.24799999999999,2017-03-16,2017-03-16
450552,22126108,"8733 W Indianola Ave, Phoenix, AZ 85037 ",85037,0.11727485060691833,169900,https://www.zillow.com/homedetails/8733-W-Indianola-Ave-Phoenix-AZ-85037/7470962_zpid/,33.4911,-112.24799999999999,2017-04-26,2017-04-26
446554,23770921,"4817 N 92nd Dr, Phoenix, AZ 85037 ",85037,0.11593523621559143,218000,http://www.zillow.com/homedetails/4817-N-92nd-Dr-Phoenix-AZ-85037/7466453_zpid,33.5076,-112.258,2017-02-26,2017-02-26
449608,23793677,"8557 W Hazelwood St, Phoenix, AZ 85037 ",85037,0.10464970022439957,185000,https://www.zillow.com/homedetails/8557-W-Hazelwood-St-Phoenix-AZ-85037/7483722_zpid/,33.5039,-112.245,2016-11-17,2016-11-17
