property_id,transaction_id,address,zipcode,good_sell,list,url,lat,long,date_listed,transaction_date
9030467,23907928,"1105 S 6th Ave, Phoenix, AZ 85003 ",85003,0.9998362958431244,50000,https://www.zillow.com/homedetails/1105-S-6th-Ave-Phoenix-AZ-85003/2091048360_zpid/,33.437,-112.08200000000001,6619,2018-02-14
9034546,23940259,"10960 N 67th Ave LOT 77, Glendale, AZ 85304 ",85304,0.9995858073234558,51500,https://www.zillow.com/homedetails/10960-N-67th-Ave-LOT-77-Glendale-AZ-85304/2123701142_zpid/,33.5847,-112.205,6674,2018-04-10
501169,23933727,"7736 W Bonitos Dr, Phoenix, AZ 85035 ",85035,0.9924595057964325,183000,https://www.zillow.com/homedetails/7736-W-Bonitos-Dr-Phoenix-AZ-85035/95177794_zpid/,33.4719,-112.226,6672,2018-04-08
702524,23913045,"546 S Stewart, Mesa, AZ 85202 ",85202,0.9899355471134186,185000,https://www.zillow.com/homedetails/546-S-Stewart-Mesa-AZ-85202/7604690_zpid/,33.4046,-111.86,6656,2018-03-23
442226,23933595,"4202 N 89TH Ln, Phoenix, AZ 85037 ",85037,0.9892426431179047,182000,https://www.zillow.com/homedetails/4202-N-89TH-Ln-Phoenix-AZ-85037/7467499_zpid/,33.4961,-112.25299999999999,6662,2018-03-29
1853625,23949955,"4907 W Joyce Cir, Glendale, AZ 85308 ",85308,0.9889485836029053,249900,https://www.zillow.com/homedetails/4907-W-Joyce-Cir-Glendale-AZ-85308/7949882_zpid/,33.6402,-112.165,6680,2018-04-16
359590,23947472,"2524 S 89TH Ln, Tolleson, AZ 85353 ",85353,0.9887060523033142,214900,https://www.zillow.com/homedetails/2524-S-89TH-Ln-Tolleson-AZ-85353/67772844_zpid/,33.4239,-112.25299999999999,6676,2018-04-12
9033771,23933773,"7409 W Minnezona Ave, Phoenix, AZ 85033 ",85033,0.9887059032917023,175000,https://www.zillow.com/homedetails/7409-W-Minnezona-Ave-Phoenix-AZ-85033/7711010_zpid/,33.5024,-112.219,6673,2018-04-09
432959,23945411,"7202 W Turney Ave, Phoenix, AZ 85033 ",85033,0.9887005388736725,182484,https://www.zillow.com/homedetails/7202-W-Turney-Ave-Phoenix-AZ-85033/7711374_zpid/,33.5008,-112.214,6676,2018-04-12
391066,23946022,"4049 W Townley Ave, Phoenix, AZ 85051 ",85051,0.9885460734367371,239000,https://www.zillow.com/homedetails/4049-W-Townley-Ave-Phoenix-AZ-85051/7754499_zpid/,33.5658,-112.147,6675,2018-04-11
9034391,23938387,"8449 W 61st Dr, Glendale, AZ 85302 ",85302,0.9884338080883026,234587,https://www.zillow.com/homedetails/8449-W-61st-Dr-Glendale-AZ-85302/2090261909_zpid/,33.5225,-112.19200000000001,6669,2018-04-05
9033248,23941288,"8937 W Hess St, Tolleson, AZ 85353 ",85353,0.988409698009491,199000,https://www.zillow.com/homedetails/8937-W-Hess-St-Tolleson-AZ-85353/62726927_zpid/,33.428000000000004,-112.25399999999999,6653,2018-03-20
9033767,23933763,"4813 N 78TH Ave, Phoenix, AZ 85033 ",85033,0.9883449673652649,210000,https://www.zillow.com/homedetails/4813-N-78TH-Ave-Phoenix-AZ-85033/7467909_zpid/,33.5083,-112.227,6667,2018-04-03
9020413,23933594,"3833 N 63RD Ave, Phoenix, AZ 85033 ",85033,0.9881778657436371,182000,https://www.zillow.com/homedetails/3833-N-63RD-Ave-Phoenix-AZ-85033/7496523_zpid/,33.493,-112.195,6668,2018-04-04
410727,23938156,"4924 W Saguaro Dr, Glendale, AZ 85304 ",85304,0.9878220856189728,249900,https://www.zillow.com/homedetails/4924-W-Saguaro-Dr-Glendale-AZ-85304/7728360_zpid/,33.5836,-112.166,6671,2018-04-07
9031627,23933708,"6517 W Sells Dr, Phoenix, AZ 85033 ",85033,0.9873610436916351,179499,https://www.zillow.com/homedetails/6517-W-Sells-Dr-Phoenix-AZ-85033/7717149_zpid/,33.5011,-112.2,6664,2018-03-31
258915,23943373,"18032 N 45th Ave, Glendale, AZ 85308 ",85308,0.9871806502342224,165000,https://www.zillow.com/homedetails/18032-N-45th-Ave-Glendale-AZ-85308/67079555_zpid/,33.6497,-112.15700000000001,6667,2018-04-03
9035153,23944997,"6617 W Weldon Ave, Phoenix, AZ 85033 ",85033,0.9866220355033875,184986,https://www.zillow.com/homedetails/6617-W-Weldon-Ave-Phoenix-AZ-85033/92348192_zpid/,33.4903,-112.20200000000001,6676,2018-04-12
9030009,23940881,"9266 W Yucca St, Peoria, AZ 85345 ",85345,0.9861896336078644,249900,https://www.zillow.com/homedetails/9266-W-Yucca-St-Peoria-AZ-85345/7686595_zpid/,33.5872,-112.259,6671,2018-04-07
389690,23937320,"2628 W Wood Dr, Phoenix, AZ 85029 ",85029,0.9859642088413239,249900,https://www.zillow.com/homedetails/2628-W-Wood-Dr-Phoenix-AZ-85029/7738383_zpid/,33.6049,-112.115,6674,2018-04-10
410546,23946043,"4828 W Columbine Dr, Glendale, AZ 85304 ",85304,0.9859320521354675,245000,https://www.zillow.com/homedetails/4828-W-Columbine-Dr-Glendale-AZ-85304/7954401_zpid/,33.5989,-112.163,6677,2018-04-13
9019605,23933008,"9213 W Fillmore St, Tolleson, AZ 85353 ",85353,0.9859291613101959,170000,https://www.zillow.com/homedetails/9213-W-Fillmore-St-Tolleson-AZ-85353/7476932_zpid/,33.4532,-112.258,6666,2018-04-02
312698,23943944,"1529 W Cocopah St, Phoenix, AZ 85007 ",85007,0.985666960477829,114900,https://www.zillow.com/homedetails/1529-W-Cocopah-St-Phoenix-AZ-85007/7501361_zpid/,33.4314,-112.09299999999999,6676,2018-04-12
9036012,23951447,"433 N Robson, Mesa, AZ 85201 ",85201,0.9855023324489594,224500,https://www.zillow.com/homedetails/433-N-Robson-Mesa-AZ-85201/7622209_zpid/,33.4234,-111.837,6711,2018-05-17
335517,23945986,"1729 W Carol Ave, Phoenix, AZ 85021 ",85021,0.9850670397281647,145000,https://www.zillow.com/homedetails/1729-W-Carol-Ave-Phoenix-AZ-85021/7781110_zpid/,33.5722,-112.09700000000001,6675,2018-04-11
435528,23948075,"2203 N 92ND Dr, Phoenix, AZ 85037 ",85037,0.985012024641037,225000,https://www.zillow.com/homedetails/2203-N-92ND-Dr-Phoenix-AZ-85037/60974813_zpid/,33.4737,-112.258,6677,2018-04-13
400346,23938056,"10632 N 65TH Ave, Glendale, AZ 85304 ",85304,0.9847496151924133,219900,https://www.zillow.com/homedetails/10632-N-65TH-Ave-Glendale-AZ-85304/67083264_zpid/,33.583,-112.199,6674,2018-04-10
249377,23943447,"2229 W Danbury Rd, Phoenix, AZ 85023 ",85023,0.9846687912940979,243900,https://www.zillow.com/homedetails/2229-W-Danbury-Rd-Phoenix-AZ-85023/7958240_zpid/,33.6411,-112.109,6673,2018-04-09
9035727,23948104,"6547 W Wolf St, Phoenix, AZ 85033 ",85033,0.9842968285083771,169500,https://www.zillow.com/homedetails/6547-W-Wolf-St-Phoenix-AZ-85033/7712478_zpid/,33.5073,-112.20200000000001,6677,2018-04-13
392940,23937820,"4219 W Nicolet Ave, Phoenix, AZ 85051 ",85051,0.9839861392974854,224450,https://www.zillow.com/homedetails/4219-W-Nicolet-Ave-Phoenix-AZ-85051/7756549_zpid/,33.5426,-112.15,6670,2018-04-06
454364,23933609,"4611 W Weldon Ave, Phoenix, AZ 85031 ",85031,0.9839764535427094,179900,https://www.zillow.com/homedetails/4611-W-Weldon-Ave-Phoenix-AZ-85031/7508174_zpid/,33.491,-112.15799999999999,6673,2018-04-09
397640,23946055,"8538 N 30TH Dr, Phoenix, AZ 85051 ",85051,0.9839127957820892,149900,https://www.zillow.com/homedetails/8538-N-30TH-Dr-Phoenix-AZ-85051/7750669_zpid/,33.5618,-112.125,6677,2018-04-13
388756,23937802,"3835 W Morten Ave, Phoenix, AZ 85051 ",85051,0.9836896359920502,239900,https://www.zillow.com/homedetails/3835-W-Morten-Ave-Phoenix-AZ-85051/7755625_zpid/,33.5471,-112.14200000000001,6671,2018-04-07
9035194,23945432,"7520 W Glenrosa Ave, Phoenix, AZ 85033 ",85033,0.9835323691368103,164900,https://www.zillow.com/homedetails/7520-W-Glenrosa-Ave-Phoenix-AZ-85033/7482198_zpid/,33.4991,-112.22200000000001,6676,2018-04-12
9032615,23929618,"9731 W Brokenstone Dr, Sun City, AZ 85351 ",85351,0.9833350777626038,225000,https://www.zillow.com/homedetails/9731-W-Brokenstone-Dr-Sun-City-AZ-85351/7921987_zpid/,33.6193,-112.26700000000001,6657,2018-03-24
9034167,23935435,"3036 E Kings Ave, Phoenix, AZ 85032 ",85032,0.9831329584121704,234000,https://www.zillow.com/homedetails/3036-E-Kings-Ave-Phoenix-AZ-85032/62731425_zpid/,33.6365,-112.01700000000001,6674,2018-04-10
833147,23937825,"5239 N 41ST Ave, Phoenix, AZ 85019 ",85019,0.9829664528369904,180000,https://www.zillow.com/homedetails/5239-N-41ST-Ave-Phoenix-AZ-85019/7721534_zpid/,33.5142,-112.146,6669,2018-04-05
422914,23938354,"8401 N 51ST Dr, Glendale, AZ 85302 ",85302,0.9822071194648743,235000,https://www.zillow.com/homedetails/8401-N-51ST-Dr-Glendale-AZ-85302/7732527_zpid/,33.5585,-112.169,6671,2018-04-07
9033768,23933750,"6738 W Meadowbrook Ave, Phoenix, AZ 85033 ",85033,0.9821054339408875,187620,https://www.zillow.com/homedetails/6738-W-Meadowbrook-Ave-Phoenix-AZ-85033/7716811_zpid/,33.5044,-112.205,6671,2018-04-07
227983,23948520,"1547 W Topeka Dr, Phoenix, AZ 85027 ",85027,0.9820604026317596,224000,https://www.zillow.com/homedetails/1547-W-Topeka-Dr-Phoenix-AZ-85027/92347666_zpid/,33.6596,-112.09299999999999,6677,2018-04-13
480273,23933007,"2233 N 65TH Dr, Phoenix, AZ 85035 ",85035,0.9819625914096832,175000,https://www.zillow.com/homedetails/2233-N-65TH-Dr-Phoenix-AZ-85035/7490261_zpid/,33.4726,-112.2,6674,2018-04-10
476168,23933564,"3023 N 46TH Dr, Phoenix, AZ 85031 ",85031,0.9817427694797516,170000,https://www.zillow.com/homedetails/3023-N-46TH-Dr-Phoenix-AZ-85031/88888998_zpid/,33.4836,-112.15799999999999,6674,2018-04-10
836288,23937804,"3940 W Rancho Dr, Phoenix, AZ 85019 ",85019,0.9817056655883789,235000,https://www.zillow.com/homedetails/3940-W-Rancho-Dr-Phoenix-AZ-85019/7718547_zpid/,33.5226,-112.145,6657,2018-03-24
452597,23914903,"4405 N 48TH Ave, Phoenix, AZ 85031 ",85031,0.9813564717769623,175000,https://www.zillow.com/homedetails/4405-N-48TH-Ave-Phoenix-AZ-85031/7720927_zpid/,33.5007,-112.162,6656,2018-03-23
9033764,23933631,"4221 N 64TH Dr, Phoenix, AZ 85033 ",85033,0.9808737635612488,220000,https://www.zillow.com/homedetails/4221-N-64TH-Dr-Phoenix-AZ-85033/7717397_zpid/,33.498000000000005,-112.198,6664,2018-03-31
9034321,23937483,"3501 W Ironwood Dr, Phoenix, AZ 85051 ",85051,0.9808401167392731,239900,https://www.zillow.com/homedetails/3501-W-Ironwood-Dr-Phoenix-AZ-85051/2090447100_zpid/,33.5759,-112.135,6659,2018-03-26
9034339,23937735,"2310 W Belmont Ave, Phoenix, AZ 85021 ",85021,0.9807456433773041,188900,https://www.zillow.com/homedetails/2310-W-Belmont-Ave-Phoenix-AZ-85021/7779319_zpid/,33.5495,-112.109,6670,2018-04-06
435693,23933737,"7944 W Pierson St, Phoenix, AZ 85033 ",85033,0.9805763959884644,159900,https://www.zillow.com/homedetails/7944-W-Pierson-St-Phoenix-AZ-85033/7482645_zpid/,33.5069,-112.23100000000001,6667,2018-04-03
9031630,23943793,"7126 W Montecito Ave, Phoenix, AZ 85033 ",85033,0.9805087149143219,175000,https://www.zillow.com/homedetails/7126-W-Montecito-Ave-Phoenix-AZ-85033/7711401_zpid/,33.5002,-112.213,6675,2018-04-11
473315,23937881,"6031 N 32ND Ave, Phoenix, AZ 85017 ",85017,0.9803445041179657,176000,https://www.zillow.com/homedetails/6031-N-32ND-Ave-Phoenix-AZ-85017/7760177_zpid/,33.5254,-112.12799999999999,6653,2018-03-20
460114,23914945,"5744 W Pierson St, Phoenix, AZ 85031 ",85031,0.9802982211112976,179700,https://www.zillow.com/homedetails/5744-W-Pierson-St-Phoenix-AZ-85031/7713426_zpid/,33.5078,-112.184,6656,2018-03-23
453648,23947319,"4513 W Verde Ln, Phoenix, AZ 85031 ",85031,0.9801403880119324,167000,https://www.zillow.com/homedetails/4513-W-Verde-Ln-Phoenix-AZ-85031/7509499_zpid/,33.4811,-112.15700000000001,6677,2018-04-13
225073,23943332,"1215 W Halstead Dr, Phoenix, AZ 85023 ",85023,0.9800949096679688,219900,https://www.zillow.com/homedetails/1215-W-Halstead-Dr-Phoenix-AZ-85023/7963404_zpid/,33.6464,-112.089,6675,2018-04-11
9034654,23940894,"9141 W Kimberly Way, Peoria, AZ 85382 ",85382,0.9799626767635345,249900,https://www.zillow.com/homedetails/9141-W-Kimberly-Way-Peoria-AZ-85382/7896500_zpid/,33.6556,-112.257,6669,2018-04-05
479956,23933535,"2223 N 50TH Ave, Phoenix, AZ 85035 ",85035,0.9799188673496246,174900,https://www.zillow.com/homedetails/2223-N-50TH-Ave-Phoenix-AZ-85035/7494267_zpid/,33.4724,-112.167,6668,2018-04-04
9034683,23941118,"2402 W Washington St, Phoenix, AZ 85009 ",85009,0.9798129498958588,150000,https://www.zillow.com/homedetails/2402-W-Washington-St-Phoenix-AZ-85009/7515205_zpid/,33.4483,-112.111,6673,2018-04-09
1577853,23929565,"10025 N Balboa Dr, Sun City, AZ 85351 ",85351,0.9797050356864929,157900,https://www.zillow.com/homedetails/10025-N-Balboa-Dr-Sun-City-AZ-85351/7688670_zpid/,33.5759,-112.273,6652,2018-03-19
402571,23938055,"11849 N 51ST Dr, Glendale, AZ 85304 ",85304,0.9796860218048096,210000,https://www.zillow.com/homedetails/11849-N-51ST-Dr-Glendale-AZ-85304/60978607_zpid/,33.5947,-112.169,6670,2018-04-06
343991,23929702,"215 S 32ND Dr, Phoenix, AZ 85009 ",85009,0.9795112013816833,159994,https://www.zillow.com/homedetails/215-S-32ND-Dr-Phoenix-AZ-85009/7514706_zpid/,33.4457,-112.12899999999999,6648,2018-03-15
226156,23943336,"1422 W Sack Dr, Phoenix, AZ 85027 ",85027,0.9794488847255707,227532,https://www.zillow.com/homedetails/1422-W-Sack-Dr-Phoenix-AZ-85027/7968968_zpid/,33.658,-112.09,6673,2018-04-09
378696,23937162,"10228 N 37TH Ave, Phoenix, AZ 85051 ",85051,0.9793538749217987,245000,https://www.zillow.com/homedetails/10228-N-37TH-Ave-Phoenix-AZ-85051/92353782_zpid/,33.5794,-112.13799999999999,6672,2018-04-08
425848,23933582,"4032 N 81ST Ave, Phoenix, AZ 85033 ",85033,0.9792782664299011,218000,https://www.zillow.com/homedetails/4032-N-81ST-Ave-Phoenix-AZ-85033/7478839_zpid/,33.4935,-112.234,6671,2018-04-07
477598,23914855,"1641 N 72ND Ln, Phoenix, AZ 85035 ",85035,0.979226678609848,173000,https://www.zillow.com/homedetails/1641-N-72ND-Ln-Phoenix-AZ-85035/7475213_zpid/,33.4673,-112.215,6642,2018-03-09
492007,23914976,"5634 W Lewis Ave, Phoenix, AZ 85035 ",85035,0.9790642261505127,171500,https://www.zillow.com/homedetails/5634-W-Lewis-Ave-Phoenix-AZ-85035/7492061_zpid/,33.4749,-112.182,6656,2018-03-23
321397,23933338,"3147 N 4TH Ave, Phoenix, AZ 85013 ",85013,0.979051947593689,200000,https://www.zillow.com/homedetails/3147-N-4TH-Ave-Phoenix-AZ-85013/7536011_zpid/,33.4857,-112.079,6671,2018-04-07
404128,23938064,"13026 N 55TH Dr, Glendale, AZ 85304 ",85304,0.979051023721695,184900,https://www.zillow.com/homedetails/13026-N-55TH-Dr-Glendale-AZ-85304/7896744_zpid/,33.6023,-112.176,6670,2018-04-06
9025496,23933756,"8202 W Avalon Dr, Phoenix, AZ 85033 ",85033,0.9789842963218689,188999,https://www.zillow.com/homedetails/8202-W-Avalon-Dr-Phoenix-AZ-85033/7479720_zpid/,33.4825,-112.235,6657,2018-03-24
424989,23920239,"9833 N 54TH Ave, Glendale, AZ 85302 ",85302,0.9789801239967346,208000,https://www.zillow.com/homedetails/9833-N-54TH-Ave-Glendale-AZ-85302/7736016_zpid/,33.5762,-112.176,6652,2018-03-19
1346318,23938155,"4834 W Frier Dr, Glendale, AZ 85301 ",85301,0.9789687395095825,244999,https://www.zillow.com/homedetails/4834-W-Frier-Dr-Glendale-AZ-85301/7724564_zpid/,33.5497,-112.164,6670,2018-04-06
1422434,23920133,"8207 W Tuckey Ln, Glendale, AZ 85303 ",85303,0.9788446426391602,245000,https://www.zillow.com/homedetails/8207-W-Tuckey-Ln-Glendale-AZ-85303/7462558_zpid/,33.5327,-112.23700000000001,6648,2018-03-15
386021,23945991,"1802 W Wood Dr, Phoenix, AZ 85029 ",85029,0.9788033068180084,199998,https://www.zillow.com/homedetails/1802-W-Wood-Dr-Phoenix-AZ-85029/7784407_zpid/,33.6048,-112.098,6676,2018-04-12
9033762,23933671,"4132 N 74TH Ave, Phoenix, AZ 85033 ",85033,0.9784911274909973,153000,https://www.zillow.com/homedetails/4132-N-74TH-Ave-Phoenix-AZ-85033/7711113_zpid/,33.4964,-112.219,6669,2018-04-05
418962,23938182,"5255 W Palo Verde Ave, Glendale, AZ 85302 ",85302,0.9784809947013855,205000,https://www.zillow.com/homedetails/5255-W-Palo-Verde-Ave-Glendale-AZ-85302/7734577_zpid/,33.5728,-112.17399999999999,6673,2018-04-09
9031610,23948074,"2119 N 77TH Gln, Phoenix, AZ 85035 ",85035,0.9784719347953796,186000,https://www.zillow.com/homedetails/2119-N-77TH-Gln-Phoenix-AZ-85035/95127372_zpid/,33.4711,-112.226,6678,2018-04-14
9033769,23933746,"6284 W Wolf St, Phoenix, AZ 85033 ",85033,0.9784085154533386,235500,https://www.zillow.com/homedetails/6284-W-Wolf-St-Phoenix-AZ-85033/7716238_zpid/,33.5047,-112.194,6671,2018-04-07
440506,23914803,"2405 N 83RD Dr, Phoenix, AZ 85037 ",85037,0.9783892929553986,169900,https://www.zillow.com/homedetails/2405-N-83RD-Dr-Phoenix-AZ-85037/81976574_zpid/,33.4739,-112.238,6643,2018-03-10
1346321,23938162,"4834 W Kaler Cir, Glendale, AZ 85301 ",85301,0.9783786237239838,234850,https://www.zillow.com/homedetails/4834-W-Kaler-Cir-Glendale-AZ-85301/7724623_zpid/,33.5489,-112.164,6674,2018-04-10
9033772,23933816,"7139 W Montecito Ave, Phoenix, AZ 85033 ",85033,0.9783050715923309,199900,https://www.zillow.com/homedetails/7139-W-Montecito-Ave-Phoenix-AZ-85033/7711428_zpid/,33.4998,-112.213,6659,2018-03-26
385620,23937349,"3601 W Cheryl Dr, Phoenix, AZ 85051 ",85051,0.9782787263393402,249950,https://www.zillow.com/homedetails/3601-W-Cheryl-Dr-Phoenix-AZ-85051/7745285_zpid/,33.5785,-112.13600000000001,6673,2018-04-09
394085,23950086,"7130 N 28th Ave, Phoenix, AZ 85051 ",85051,0.9781361222267151,248800,https://www.zillow.com/homedetails/7130-N-28TH-Ave-Phoenix-AZ-85051/7757271_zpid/,33.5406,-112.119,6685,2018-04-21
9028443,23939855,"3147 N Bentrup Cir, Chandler, AZ 85224 ",85224,0.9781272113323212,249900,https://www.zillow.com/homedetails/3147-N-Bentrup-Cir-Chandler-AZ-85224/8171571_zpid/,33.3509,-111.891,6675,2018-04-11
477304,23933537,"1630 N 48TH Ln, Phoenix, AZ 85035 ",85035,0.9781244397163391,159900,https://www.zillow.com/homedetails/1630-N-48TH-Ln-Phoenix-AZ-85035/7494905_zpid/,33.4674,-112.166,6670,2018-04-06
396876,23937550,"8307 N 31ST Ave, Phoenix, AZ 85051 ",85051,0.9778557419776917,173500,https://www.zillow.com/homedetails/8307-N-31ST-Ave-Phoenix-AZ-85051/7751434_zpid/,33.559,-112.125,6652,2018-03-19
9031745,23915938,"754 E Rosemonte Dr, Phoenix, AZ 85024 ",85024,0.9777405858039856,249999,https://www.zillow.com/homedetails/754-E-Rosemonte-Dr-Phoenix-AZ-85024/7997468_zpid/,33.6572,-112.064,6656,2018-03-23
485245,23914882,"4326 W Vernon Ave, Phoenix, AZ 85035 ",85035,0.9776907861232758,225000,https://www.zillow.com/homedetails/4326-W-Vernon-Ave-Phoenix-AZ-85035/7495458_zpid/,33.4741,-112.15299999999999,6656,2018-03-23
476379,23933565,"3126 N 52ND Pkwy, Phoenix, AZ 85031 ",85031,0.9773178696632385,175000,https://www.zillow.com/homedetails/3126-N-52ND-Pkwy-Phoenix-AZ-85031/7497084_zpid/,33.4854,-112.17200000000001,6671,2018-04-07
390440,23937329,"3016 W Sahuaro Dr, Phoenix, AZ 85029 ",85029,0.9772777855396271,215000,https://www.zillow.com/homedetails/3016-W-Sahuaro-Dr-Phoenix-AZ-85029/7739761_zpid/,33.5842,-112.124,6674,2018-04-10
9031614,23933549,"2802 N 73RD Dr, Phoenix, AZ 85035 ",85035,0.9772084951400757,225000,https://www.zillow.com/homedetails/2802-N-73RD-Dr-Phoenix-AZ-85035/95171538_zpid/,33.479,-112.21700000000001,6669,2018-04-05
485132,23948082,"2849 N 65TH Dr, Phoenix, AZ 85035 ",85035,0.9771672189235687,207500,https://www.zillow.com/homedetails/2849-N-65TH-Dr-Phoenix-AZ-85035/7490134_zpid/,33.4801,-112.2,6678,2018-04-14
338200,23949694,"2508 W Seldon Ln, Phoenix, AZ 85021 ",85021,0.9771294891834259,205000,https://www.zillow.com/homedetails/2508-W-Seldon-Ln-Phoenix-AZ-85021/7782379_zpid/,33.5612,-112.113,6677,2018-04-13
418337,23938163,"5110 W Purdue Ave, Glendale, AZ 85302 ",85302,0.9771281480789185,209499,https://www.zillow.com/homedetails/5110-W-Purdue-Ave-Glendale-AZ-85302/7734371_zpid/,33.5739,-112.17,6673,2018-04-09
830024,23933620,"3736 W Thomas Rd, Phoenix, AZ 85019 ",85019,0.9769436419010162,152500,https://www.zillow.com/homedetails/3736-W-Thomas-Rd-Phoenix-AZ-85019/7507382_zpid/,33.4807,-112.14,6669,2018-04-05
9031609,23914861,"1644 N 38TH Ln, Phoenix, AZ 85009 ",85009,0.9769248068332672,169999,https://www.zillow.com/homedetails/1644-N-38TH-Ln-Phoenix-AZ-85009/7511948_zpid/,33.4676,-112.14200000000001,6656,2018-03-23
958473,23930110,"3534 W Carla Vista Dr, Chandler, AZ 85226 ",85226,0.9769059419631958,234000,https://www.zillow.com/homedetails/3534-W-Carla-Vista-Dr-Chandler-AZ-85226/8154923_zpid/,33.3095,-111.905,6656,2018-03-23
450658,23933786,"8740 W Earll Dr, Phoenix, AZ 85037 ",85037,0.9768789708614349,198000,https://www.zillow.com/homedetails/8740-W-Earll-Dr-Phoenix-AZ-85037/7479995_zpid/,33.4838,-112.249,6670,2018-04-06
351880,23929813,"6625 W Polk St, Phoenix, AZ 85043 ",85043,0.9767713844776154,178000,https://www.zillow.com/homedetails/6625-W-Polk-St-Phoenix-AZ-85043/67788414_zpid/,33.453,-112.20200000000001,6651,2018-03-18
8834499,23920170,"7505 N 45TH Cir, Glendale, AZ 85301 ",85301,0.9766222536563873,244993,https://www.zillow.com/homedetails/7505-N-45TH-Cir-Glendale-AZ-85301/7725210_zpid/,33.546,-112.156,6654,2018-03-21
235418,23950704,"2833 W Michigan Ave, Phoenix, AZ 85053 ",85053,0.9764922559261322,239500,https://www.zillow.com/homedetails/2833-W-Michigan-Ave-Phoenix-AZ-85053/7940837_zpid/,33.6508,-112.12100000000001,6691,2018-04-27
395806,23937485,"8043 N 29TH Dr, Phoenix, AZ 85051 ",85051,0.976310670375824,224900,https://www.zillow.com/homedetails/8043-N-29TH-Dr-Phoenix-AZ-85051/7751210_zpid/,33.5547,-112.12200000000001,6674,2018-04-10
378102,23945959,"10854 N 42ND Ave, Phoenix, AZ 85029 ",85029,0.9762964844703674,225000,https://www.zillow.com/homedetails/10854-N-42ND-Ave-Phoenix-AZ-85029/7745060_zpid/,33.5852,-112.149,6676,2018-04-12
1347449,23919809,"5026 W Morten Ave, Glendale, AZ 85301 ",85301,0.9762312769889832,233000,https://www.zillow.com/homedetails/5026-W-Morten-Ave-Glendale-AZ-85301/7724863_zpid/,33.5472,-112.167,6652,2018-03-19
411584,23919818,"5226 W Shaw Butte Dr, Glendale, AZ 85304 ",85304,0.9762062728404999,205000,https://www.zillow.com/homedetails/5226-W-Shaw-Butte-Dr-Glendale-AZ-85304/60978707_zpid/,33.596,-112.17200000000001,6655,2018-03-22
9029737,23933783,"8160 W Roma Ave, Phoenix, AZ 85033 ",85033,0.9760360717773438,145000,https://www.zillow.com/homedetails/8160-W-Roma-Ave-Phoenix-AZ-85033/67096923_zpid/,33.5007,-112.236,6667,2018-04-03
9020053,23937852,"5704 N 23RD Ave, Phoenix, AZ 85015 ",85015,0.9759595692157745,220000,https://www.zillow.com/homedetails/5704-N-23RD-Ave-Phoenix-AZ-85015/7763151_zpid/,33.5206,-112.109,6668,2018-04-04
830847,23937788,"3855 W Lawrence Rd, Phoenix, AZ 85019 ",85019,0.9759546518325806,199900,https://www.zillow.com/homedetails/3855-W-Lawrence-Rd-Phoenix-AZ-85019/7758482_zpid/,33.5353,-112.14299999999999,6655,2018-03-22
9034750,23941815,"1347 W 6th Dr, Mesa, AZ 85202",85202,0.9758671522140503,131000,"https://mcassessor.maricopa.gov/mcs.php?q=1347 W 6th Dr, Mesa, AZ 85202",33.4026,-111.861,6673,2018-04-09
1342528,23938118,"4433 W Morten Ave, Glendale, AZ 85301 ",85301,0.9758330583572388,214750,https://www.zillow.com/homedetails/4433-W-Morten-Ave-Glendale-AZ-85301/7725238_zpid/,33.5473,-112.155,6663,2018-03-30
343269,23941092,"2230 S 63RD Dr, Phoenix, AZ 85043 ",85043,0.9755409359931946,197000,https://www.zillow.com/homedetails/2230-S-63RD-Dr-Phoenix-AZ-85043/55257493_zpid/,33.4273,-112.196,6654,2018-03-21
391172,23937321,"3115 W Sahuaro Dr, Phoenix, AZ 85029 ",85029,0.9753235876560211,249900,https://www.zillow.com/homedetails/3115-W-Sahuaro-Dr-Phoenix-AZ-85029/7740851_zpid/,33.5836,-112.126,6659,2018-03-26
9035007,23943902,"2732 W Taylor St, Phoenix, AZ 85009 ",85009,0.9749345183372498,114900,https://www.zillow.com/homedetails/2732-W-Taylor-St-Phoenix-AZ-85009/7514156_zpid/,33.4541,-112.119,6676,2018-04-12
829603,23937765,"3709 W Stella Ln, Phoenix, AZ 85019 ",85019,0.9748282730579376,194900,https://www.zillow.com/homedetails/3709-W-Stella-Ln-Phoenix-AZ-85019/7761208_zpid/,33.5303,-112.139,6668,2018-04-04
9033773,23933768,"6501 W Highland Ave, Phoenix, AZ 85033 ",85033,0.9746225476264954,223000,https://www.zillow.com/homedetails/6501-W-Highland-Ave-Phoenix-AZ-85033/7712439_zpid/,33.5063,-112.2,6660,2018-03-27
830487,23937786,"3817 W Oregon Ave, Phoenix, AZ 85019 ",85019,0.9744889140129089,174500,https://www.zillow.com/homedetails/3817-W-Oregon-Ave-Phoenix-AZ-85019/50188137_zpid/,33.5143,-112.141,6662,2018-03-29
402358,23919704,"14838 N 61ST Dr, Glendale, AZ 85306 ",85306,0.9744359254837036,239000,https://www.zillow.com/homedetails/14838-N-61ST-Dr-Glendale-AZ-85306/8098695_zpid/,33.6194,-112.191,6656,2018-03-23
424925,23920234,"9808 N 47TH Ave, Glendale, AZ 85302 ",85302,0.974399983882904,244900,https://www.zillow.com/homedetails/9808-N-47TH-Ave-Glendale-AZ-85302/7728902_zpid/,33.575,-112.16,6646,2018-03-13
