property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
646296,17862449,"2248 W Del Oro Cir, Mesa, AZ 85202 ",85202,0.7921822369098663,0.8323607444763184,0.6593813964752115,230000,https://www.zillow.com/homedetails/2248-W-Del-Oro-Cir-Mesa-AZ-85202/7602090_zpid/,33.4019,-111.88,6291,2017-03-23
237883,17872058,"3009 W Charleston Ave, Phoenix, AZ 85053 ",85053,0.7796032726764679,0.8323607444763184,0.648911160441159,220000,https://www.zillow.com/homedetails/3009-W-Charleston-Ave-Phoenix-AZ-85053/7940776_zpid/,33.6487,-112.124,6284,2017-03-16
9007274,23854421,"8426 W Bluefield Ave, Peoria, AZ 85382 ",85382,0.8465706408023834,0.7462305724620819,0.6317368939155541,229000,https://www.zillow.com/homedetails/8426-W-Bluefield-Ave-Peoria-AZ-85382/8129054_zpid/,33.6509,-112.241,6552,2017-12-09
240418,17871990,"17441 N 9th Ave, Phoenix, AZ 85023 ",85023,0.7580574750900269,0.8323607444763184,0.6309772843217729,219900,https://www.zillow.com/homedetails/17441-N-9th-Ave-Phoenix-AZ-85023/7963646_zpid/,33.6458,-112.085,6284,2017-03-16
434601,23841755,"1838 N 83rd Ln, Phoenix, AZ 85037 ",85037,0.8044164776802063,0.7753125727176666,0.6236742088467242,195000,https://www.zillow.com/homedetails/1838-N-83rd-Ln-Phoenix-AZ-85037/7487940_zpid/,33.4683,-112.24,6536,2017-11-23
9026050,23861695,"19901 N 98th Ave, Peoria, AZ 85382 ",85382,0.8131053149700165,0.7649983465671539,0.6220242215370275,239000,https://www.zillow.com/homedetails/19901-N-98th-Ave-Peoria-AZ-85382/7896097_zpid/,33.6647,-112.271,6571,2017-12-28
9017511,23846619,"7346 W Coolidge St, Phoenix, AZ 85033 ",85033,0.8098638653755188,0.7668702602386475,0.621060513198401,199900,https://www.zillow.com/homedetails/7346-W-Coolidge-St-Phoenix-AZ-85033/7710836_zpid/,33.5042,-112.21799999999999,6544,2017-12-01
1356244,23823740,"6825 N 60th Ave, Glendale, AZ 85301 ",85301,0.8314789235591888,0.7443638741970062,0.6189228728536742,182000,https://www.zillow.com/homedetails/6825-N-60th-Ave-Glendale-AZ-85301/7707716_zpid/,33.5378,-112.189,6521,2017-11-08
447418,23856851,"8311 W Coolidge St, Phoenix, AZ 85037 ",85037,0.7916434705257416,0.7808957397937775,0.6181910135691124,189900,https://www.zillow.com/homedetails/8311-W-Coolidge-St-Phoenix-AZ-85037/7480994_zpid/,33.5048,-112.238,6560,2017-12-17
9023243,23866706,"9140 W Gelding Dr, Peoria, AZ 85381 ",85381,0.7974050045013428,0.7745583057403564,0.6176366692754414,247000,https://www.zillow.com/homedetails/9140-W-Gelding-Dr-Peoria-AZ-85381/7908642_zpid/,33.6153,-112.255,6579,2018-01-05
