property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
9026770,23893524,"1518 W Marlboro Dr, Chandler, AZ 85224 ",85224,0.550950437784195,0.9121328294277191,0.5025399816905383,237500,https://www.zillow.com/homedetails/1518-W-Marlboro-Dr-Chandler-AZ-85224/8176555_zpid/,33.3476,-111.87,6591,2018-01-17
1115749,23864072,"1721 W Nopal Dr, Chandler, AZ 85224 ",85224,0.5483069717884064,0.9081197381019592,0.49792838361996594,249900,https://www.zillow.com/homedetails/1721-W-Nopal-Dr-Chandler-AZ-85224/8198402_zpid/,33.3418,-111.874,6581,2018-01-07
625494,23866146,"1522 W Plana Ave, Mesa, AZ 85202 ",85202,0.5401022136211395,0.9074584245681763,0.49012030387842387,242500,https://www.zillow.com/homedetails/1522-W-Plana-Ave-Mesa-AZ-85202/8172015_zpid/,33.3588,-111.866,6585,2018-01-11
976127,23846057,"734 N Tangerine Dr, Chandler, AZ 85226 ",85226,0.5359573662281036,0.8849003612995148,0.47426886701638526,204900,https://www.zillow.com/homedetails/734-N-Tangerine-Dr-Chandler-AZ-85226/8156625_zpid/,33.3162,-111.928,6544,2017-12-01
9021795,23854390,"747 W Rosal Pl, Chandler, AZ 85225 ",85225,0.5295053720474243,0.8948623538017273,0.47383442358101746,244800,https://www.zillow.com/homedetails/747-W-Rosal-Pl-Chandler-AZ-85225/8177685_zpid/,33.3412,-111.855,6551,2017-12-08
1094985,23886129,"825 W Temple St, Chandler, AZ 85225 ",85225,0.5295053720474243,0.8942489326000214,0.4735096137593864,230000,https://www.zillow.com/homedetails/825-W-Temple-St-Chandler-AZ-85225/8183622_zpid/,33.3326,-111.85700000000001,6591,2018-01-17
629569,23853723,"1645 W Peralta Ave, Mesa, AZ 85202 ",85202,0.5276995897293091,0.8963689804077148,0.4730135432072302,222900,https://www.zillow.com/homedetails/1645-W-Peralta-Ave-Mesa-AZ-85202/8191627_zpid/,33.3572,-111.87,6553,2017-12-10
1091154,23858452,"668 W Shawnee Dr, Chandler, AZ 85225 ",85225,0.5295053720474243,0.8912649750709534,0.4719295922177835,239900,https://www.zillow.com/homedetails/668-W-Shawnee-Dr-Chandler-AZ-85225/8200509_zpid/,33.3448,-111.852,6535,2017-11-22
456854,23862646,"4925 W Flower St, Phoenix, AZ 85031 ",85031,0.5282675921916962,0.8834806978702545,0.46671422101175875,206000,https://www.zillow.com/homedetails/4925-W-Flower-St-Phoenix-AZ-85031/7509860_zpid/,33.4855,-112.165,6578,2018-01-04
451186,23869054,"3607 N 51ST Ave, Phoenix, AZ 85031 ",85031,0.5256428718566895,0.882827877998352,0.46405218114620084,174900,https://www.zillow.com/homedetails/3607-N-51st-Ave-Phoenix-AZ-85031/7508531_zpid/,33.4904,-112.169,6585,2018-01-11
1092802,23820224,"731 W Palomino Dr, Chandler, AZ 85225 ",85225,0.5295053720474243,0.8701177835464478,0.46073204070184204,245900,https://www.zillow.com/homedetails/731-W-Palomino-Dr-Chandler-AZ-85225/8177603_zpid/,33.3404,-111.855,6516,2017-11-03
469201,23884532,"3319 W Marshall Ave, Phoenix, AZ 85017 ",85017,0.5362629592418671,0.8571693301200867,0.45966816154156653,139900,https://www.zillow.com/homedetails/3319-W-Marshall-Ave-Phoenix-AZ-85017/7764420_zpid/,33.5173,-112.131,6591,2018-01-17
381604,23884452,"3036 W Northview Ave, Phoenix, AZ 85051 ",85051,0.5270552933216095,0.8707725703716278,0.45894529249363014,245000,https://www.zillow.com/homedetails/3036-W-Northview-Ave-Phoenix-AZ-85051/7756072_zpid/,33.5432,-112.125,6579,2018-01-05
352916,23863486,"213 E Campo Bello Dr, Phoenix, AZ 85022 ",85022,0.5323272049427032,0.8601815104484558,0.45789801920041917,225000,https://www.zillow.com/homedetails/213-E-Campo-Bello-Dr-Phoenix-AZ-85022/7959267_zpid/,33.6435,-112.071,6579,2018-01-05
467212,23884496,"3119 W Citrus Way, Phoenix, AZ 85017 ",85017,0.5270552933216095,0.8682897984981537,0.4576367344356056,220000,https://www.zillow.com/homedetails/3119-W-Citrus-Way-Phoenix-AZ-85017/7760912_zpid/,33.5296,-112.12700000000001,6583,2018-01-09
467648,23865040,"3143 W Marlette Ave, Phoenix, AZ 85017 ",85017,0.5270552933216095,0.8676929771900177,0.4573221766059854,204000,https://www.zillow.com/homedetails/3143-W-Marlette-Ave-Phoenix-AZ-85017/7760936_zpid/,33.5289,-112.12799999999999,6585,2018-01-11
