property_id,transaction_id,address,zipcode,ypred,list,url
8946348,21963532,"9110 S 50th Ln, Laveen, AZ 85339 ",85339,0.5702295303344727,259000,https://www.zillow.com/homedetails/9110-S-50th-Ln-Laveen-AZ-85339/60990136_zpid/
1144167,21895616,"12061 W Dreyfus Dr, El Mirage, AZ 85335 ",85335,0.5698728561401367,200000,https://www.zillow.com/homedetails/12061-W-Dreyfus-Dr-El-Mirage-AZ-85335/61000229_zpid/
8959478,21974567,"24649 W Sheraton Ln, Buckeye, AZ 85326 ",85326,0.5698728561401367,231900,https://www.zillow.com/homedetails/24649-W-Sheraton-Ln-Buckeye-AZ-85326/95120213_zpid/
7449805,21979289,"3623 S 256th Ave, Buckeye, AZ 85326 ",85326,0.5698728561401367,244978,https://www.zillow.com/homedetails/3623-S-256th-Ave-Buckeye-AZ-85326/95172982_zpid/
8688,21898126,"16824 W Toronto Way, Goodyear, AZ 85338 ",85338,0.5698728561401367,248900,https://www.zillow.com/homedetails/16824-W-Toronto-Way-Goodyear-AZ-85338/81972769_zpid/
877676,21837910,"20843 N 260th Ln, Buckeye, AZ 85396 ",85396,0.5697792172431946,225000,https://www.zillow.com/homedetails/20843-N-260th-Ln-Buckeye-AZ-85396/89457744_zpid/
8959345,21964121,"9337 W Cordes Rd, Tolleson, AZ 85353 ",85353,0.5697378516197205,220000,https://www.zillow.com/homedetails/9337-W-Cordes-Rd-Tolleson-AZ-85353/71604102_zpid/
935592,21975279,"25759 W Crown King Rd, Buckeye, AZ 85326 ",85326,0.569687008857727,249900,https://www.zillow.com/homedetails/25759-W-Crown-King-Rd-Buckeye-AZ-85326/67797244_zpid/
924090,21973586,"23199 W Mohave St, Buckeye, AZ 85326 ",85326,0.569687008857727,210000,https://www.zillow.com/homedetails/23199-W-Mohave-St-Buckeye-AZ-85326/67779856_zpid/
1878159,21942449,"10428 W Atlantis Way, Tolleson, AZ 85353 ",85353,0.5690171122550964,249000,https://www.zillow.com/homedetails/10428-W-Atlantis-Way-Tolleson-AZ-85353/71612039_zpid/
360069,22269886,"3419 S 87th Dr, Tolleson, AZ 85353 ",85353,0.5690045952796936,258000,https://www.zillow.com/homedetails/3419-S-87th-Dr-Tolleson-AZ-85353/81969664_zpid/
8950282,21974541,"24643 W Romley Rd, Buckeye, AZ 85326 ",85326,0.5688708424568176,229900,https://www.zillow.com/homedetails/24643-W-Romley-Rd-Buckeye-AZ-85326/95081664_zpid/
195273,22029639,"3130 W Apollo Rd, Phoenix, AZ 85041 ",85041,0.5688362121582031,249900,https://www.zillow.com/homedetails/3130-W-Apollo-Rd-Phoenix-AZ-85041/67764907_zpid/
524930,22304530,"9134 W Vernon Ave, Phoenix, AZ 85037 ",85037,0.568726122379303,249000,https://www.zillow.com/homedetails/9134-W-Vernon-Ave-Phoenix-AZ-85037/67764424_zpid/
637057,21962273,"8415 S 47th Ln, Laveen, AZ 85339 ",85339,0.5687229633331299,289900,https://www.zillow.com/homedetails/8415-S-47th-Ln-Laveen-AZ-85339/67766402_zpid/
196208,22030391,"3443 W Saint Anne Ave, Phoenix, AZ 85041 ",85041,0.5686860084533691,229900,https://www.zillow.com/homedetails/3443-W-Saint-Anne-Ave-Phoenix-AZ-85041/82819898_zpid/
936873,21975448,"25847 W Hilton Ave, Buckeye, AZ 85326 ",85326,0.5686733722686768,238500,https://www.zillow.com/homedetails/25847-W-Hilton-Ave-Buckeye-AZ-85326/81997200_zpid/
8963824,22302927,"7134 W Carter Rd, Laveen, AZ 85339 ",85339,0.5686407685279846,257500,https://www.zillow.com/homedetails/7134-W-Carter-Rd-Laveen-AZ-85339/82823284_zpid/
8955733,21840482,"4001 N 294th Ln, Buckeye, AZ 85396 ",85396,0.5685818791389465,214900,https://www.zillow.com/homedetails/4001-N-294th-Ln-Buckeye-AZ-85396/71625872_zpid/
933684,21975036,"25557 W St Kateri Dr, Buckeye, AZ 85326 ",85326,0.5685818791389465,239000,https://www.zillow.com/homedetails/25557-W-St-Kateri-Dr-Buckeye-AZ-85326/81998195_zpid/
632336,21960058,"7317 S 48th Dr, Laveen, AZ 85339 ",85339,0.5684770345687866,179000,https://www.zillow.com/homedetails/7317-S-48th-Dr-Laveen-AZ-85339/88793921_zpid/
531880,22279882,"6106 S 46th Ln, Laveen, AZ 85339 ",85339,0.5684351325035095,259900,https://www.zillow.com/homedetails/6106-S-46th-Ln-Laveen-AZ-85339/67773452_zpid/
8799151,21958021,"5107 W Glass Ln, Laveen, AZ 85339 ",85339,0.5683404803276062,205000,https://www.zillow.com/homedetails/5107-W-Glass-Ln-Laveen-AZ-85339/67789279_zpid/
5331368,21924546,"12436 N 150th Ln, Surprise, AZ 85379 ",85379,0.5683018565177917,249900,https://www.zillow.com/homedetails/12436-N-150th-Ln-Surprise-AZ-85379/60993881_zpid/
914033,21971351,"19381 W Madison St, Buckeye, AZ 85326 ",85326,0.5682788491249084,268900,https://www.zillow.com/homedetails/19381-W-Madison-St-Buckeye-AZ-85326/88791444_zpid/
1478441,19979559,"15410 N 170th Ln, Surprise, AZ 85388 ",85388,0.5682788491249084,267000,https://www.zillow.com/homedetails/15410-N-170th-Ln-Surprise-AZ-85388/67761099_zpid/
7540218,21898188,"17027 W Hammond St, Goodyear, AZ 85338 ",85338,0.5682788491249084,268500,https://www.zillow.com/homedetails/17027-W-Hammond-St-Goodyear-AZ-85338/88787155_zpid/
637204,21962027,"8513 S 41st Dr, Laveen, AZ 85339 ",85339,0.5682490468025208,239500,https://www.zillow.com/homedetails/8513-S-41st-Dr-Laveen-AZ-85339/82824546_zpid/
7537572,21959731,"7129 W Maldonado Rd, Laveen, AZ 85339 ",85339,0.568162739276886,274900,https://www.zillow.com/homedetails/7129-W-Maldonado-Rd-Laveen-AZ-85339/81954140_zpid/
889057,22029538,"30206 W Cheery Lynn Rd, Buckeye, AZ 85396 ",85396,0.5680469274520874,229999,https://www.zillow.com/homedetails/30206-W-Cheery-Lynn-Rd-Buckeye-AZ-85396/81983777_zpid/
5062208,21958814,"6319 W Branham Ln, Laveen, AZ 85339 ",85339,0.5679561495780945,175000,https://www.zillow.com/homedetails/6319-W-Branham-Ln-Laveen-AZ-85339/67792568_zpid/
1491434,21814172,"17281 W Elm St, Surprise, AZ 85388 ",85388,0.5679358243942261,248900,https://www.zillow.com/homedetails/17281-W-Elm-St-Surprise-AZ-85388/60995166_zpid/
630959,22279907,"7010 S 45th Ave, Laveen, AZ 85339 ",85339,0.5679215788841248,225000,https://www.zillow.com/homedetails/7010-S-45th-Ave-Laveen-AZ-85339/67789296_zpid/
8963800,22035007,"4924 W Leodra Ln, Laveen, AZ 85339 ",85339,0.5679145455360413,288000,https://www.zillow.com/homedetails/4924-W-Leodra-Ln-Laveen-AZ-85339/67788884_zpid/
8953942,21929166,"15466 W Cameron Dr, Surprise, AZ 85379 ",85379,0.5679091215133667,179000,https://www.zillow.com/homedetails/15466-W-Cameron-Dr-Surprise-AZ-85379/60994663_zpid/
8944927,21974537,"24640 W Sheraton Ln, Buckeye, AZ 85326 ",85326,0.5679091215133667,178900,https://www.zillow.com/homedetails/24640-W-Sheraton-Ln-Buckeye-AZ-85326/95186732_zpid/
936721,21975430,"25840 W Dunlap Rd, Buckeye, AZ 85326 ",85326,0.5678761601448059,172000,https://www.zillow.com/homedetails/25840-W-Dunlap-Rd-Buckeye-AZ-85326/67787186_zpid/
1492957,21994968,"17523 W Ventura St, Surprise, AZ 85388 ",85388,0.5678761601448059,175000,https://www.zillow.com/homedetails/17523-W-Ventura-St-Surprise-AZ-85388/60995928_zpid/
8951488,21899311,"2026 S 172nd Ln, Goodyear, AZ 85338 ",85338,0.5678761601448059,174900,https://www.zillow.com/homedetails/2026-S-172nd-Ln-Goodyear-AZ-85338/55287385_zpid/
7408055,21926217,"13906 N 146th Ln, Surprise, AZ 85379 ",85379,0.5678761601448059,177400,https://www.zillow.com/homedetails/13906-N-146th-Ln-Surprise-AZ-85379/60998852_zpid/
926566,21973917,"23712 W La Salle St, Buckeye, AZ 85326 ",85326,0.5678761601448059,163000,https://www.zillow.com/homedetails/23712-W-La-Salle-St-Buckeye-AZ-85326/82828752_zpid/
926897,21973945,"23769 W Tonto St, Buckeye, AZ 85326 ",85326,0.5678761601448059,170000,https://www.zillow.com/homedetails/23769-W-Tonto-St-Buckeye-AZ-85326/61631071_zpid/
928709,21974127,"24005 W Chambers St, Buckeye, AZ 85326 ",85326,0.5678761601448059,166000,https://www.zillow.com/homedetails/24005-W-Chambers-St-Buckeye-AZ-85326/82827236_zpid/
936204,21975391,"25805 W Elizabeth Ave, Buckeye, AZ 85326 ",85326,0.5678761601448059,162000,https://www.zillow.com/homedetails/25805-W-Elizabeth-Ave-Buckeye-AZ-85326/81993561_zpid/
927870,21974002,"23870 W Twilight Trl, Buckeye, AZ 85326 ",85326,0.5678761601448059,174000,https://www.zillow.com/homedetails/23870-W-Twilight-Trl-Buckeye-AZ-85326/61631270_zpid/
912479,21969710,"165 S 225th Ln, Buckeye, AZ 85326 ",85326,0.5678761601448059,174490,https://www.zillow.com/homedetails/165-S-225th-Ln-Buckeye-AZ-85326/95152564_zpid/
873392,21834559,"102 S 238th Ln, Buckeye, AZ 85396 ",85396,0.5678567290306091,222900,https://www.zillow.com/homedetails/102-S-238th-Ln-Buckeye-AZ-85396/81997246_zpid/
8963794,22033132,"4340 W Maldonado Rd, Laveen, AZ 85339 ",85339,0.5677947998046875,209999,https://www.zillow.com/homedetails/4340-W-Maldonado-Rd-Laveen-AZ-85339/67773922_zpid/
197599,20728836,"4123 W Saint Anne Ave, Phoenix, AZ 85041 ",85041,0.5677794814109802,299000,https://www.zillow.com/homedetails/4123-W-Saint-Anne-Ave-Phoenix-AZ-85041/67770696_zpid/
197311,20728806,"4018 W Saint Kateri Dr, Phoenix, AZ 85041 ",85041,0.5677794814109802,283500,https://www.zillow.com/homedetails/4018-W-Saint-Kateri-Dr-Phoenix-AZ-85041/67400714_zpid/
922312,21973433,"22849 W Hopi St, Buckeye, AZ 85326 ",85326,0.5677651762962341,245000,https://www.zillow.com/homedetails/22849-W-Hopi-St-Buckeye-AZ-85326/67787159_zpid/
8953532,21926589,"14168 W Calavar Rd, Surprise, AZ 85379 ",85379,0.5677651762962341,249900,https://www.zillow.com/homedetails/14168-W-Calavar-Rd-Surprise-AZ-85379/67781163_zpid/
938511,21978651,"3487 S 257th Ln, Buckeye, AZ 85326 ",85326,0.5677651762962341,215000,https://www.zillow.com/homedetails/3487-S-257th-Ln-Buckeye-AZ-85326/67787172_zpid/
344901,22031695,"4016 S 56th Ave, Phoenix, AZ 85043 ",85043,0.5677548050880432,224900,https://www.zillow.com/homedetails/4016-S-56th-Ave-Phoenix-AZ-85043/71601620_zpid/
532694,22269785,"6607 S 44th Ln, Laveen, AZ 85339 ",85339,0.567652702331543,255900,https://www.zillow.com/homedetails/6607-S-44th-Ln-Laveen-AZ-85339/67773825_zpid/
873360,21991248,"818 S 122nd Ln, Avondale, AZ 85323 ",85323,0.5675287246704102,254900,https://www.zillow.com/homedetails/818-S-122nd-Ln-Avondale-AZ-85323/59256831_zpid/
922631,21973474,"22933 W Arrow Dr, Buckeye, AZ 85326 ",85326,0.567480742931366,169000,https://www.zillow.com/homedetails/22933-W-Arrow-Dr-Buckeye-AZ-85326/71599362_zpid/
932494,21974979,"25269 W Darrel Dr, Buckeye, AZ 85326 ",85326,0.56739741563797,220000,https://www.zillow.com/homedetails/25269-W-Darrel-Dr-Buckeye-AZ-85326/81997456_zpid/
1253033,21967925,"1407 E Hopkins Rd, Gilbert, AZ 85295 ",85295,0.5673804879188538,237000,https://www.zillow.com/homedetails/1407-E-Hopkins-Rd-Gilbert-AZ-85295/63201902_zpid/
7816198,22279880,"4918 W Desert Ln, Laveen, AZ 85339 ",85339,0.5672861337661743,295000,https://www.zillow.com/homedetails/4918-W-Desert-Ln-Laveen-AZ-85339/71614044_zpid/
8951378,21928075,"14945 N 159th Dr, Surprise, AZ 85379 ",85379,0.5672759413719177,260000,https://www.zillow.com/homedetails/14945-N-159th-Dr-Surprise-AZ-85379/67761223_zpid/
8955855,21958091,"5135 W Glass Ln, Laveen, AZ 85339 ",85339,0.5672460794448853,225000,https://www.zillow.com/homedetails/5135-W-Glass-Ln-Laveen-AZ-85339/67789272_zpid/
916454,21972705,"21849 W Pima St, Buckeye, AZ 85326 ",85326,0.5672425031661987,205000,https://www.zillow.com/homedetails/21849-W-Pima-St-Buckeye-AZ-85326/71631306_zpid/
524860,21644225,"9133 W Lewis Ave, Phoenix, AZ 85037 ",85037,0.5671680569648743,255000,https://www.zillow.com/homedetails/9133-W-Lewis-Ave-Phoenix-AZ-85037/67764412_zpid/
921437,22183062,"22733 W Papago St, Buckeye, AZ 85326 ",85326,0.5668730735778809,169000,https://www.zillow.com/homedetails/22733-W-Papago-St-Buckeye-AZ-85326/60997275_zpid/
7554659,21991774,"895 S Almira Ave, Gilbert, AZ 85296 ",85296,0.566860556602478,289000,https://www.zillow.com/homedetails/895-S-Almira-Ave-Gilbert-AZ-85296/95165881_zpid/
1477602,21923907,"11444 W Mccaslin Rose Ln, Surprise, AZ 85378 ",85378,0.5667116045951843,230000,https://www.zillow.com/homedetails/11444-W-Mccaslin-Rose-Ln-Surprise-AZ-85378/67785380_zpid/
2802,21967498,"132 S 223rd Ave, Buckeye, AZ 85326 ",85326,0.5667116045951843,204650,https://www.zillow.com/homedetails/132-S-223rd-Ave-Buckeye-AZ-85326/60962622_zpid/
8957471,21975281,"25756 W Watkins St, Buckeye, AZ 85326 ",85326,0.5667116045951843,229456,https://www.zillow.com/homedetails/25756-W-Watkins-St-Buckeye-AZ-85326/2093960925_zpid/
926498,21973899,"23692 W Grove St, Buckeye, AZ 85326 ",85326,0.5667116045951843,197000,https://www.zillow.com/homedetails/23692-W-Grove-St-Buckeye-AZ-85326/82779451_zpid/
8963812,22036900,"5616 W Winston Dr, Laveen, AZ 85339 ",85339,0.566705584526062,275000,https://www.zillow.com/homedetails/5616-W-Winston-Dr-Laveen-AZ-85339/81956451_zpid/
1270668,22299986,"3840 E Kesler Ln, Gilbert, AZ 85295 ",85295,0.5666959881782532,269000,https://www.zillow.com/homedetails/3840-E-Kesler-Ln-Gilbert-AZ-85295/81951982_zpid/
2028220,21964731,"9598 W Alice Ave, Peoria, AZ 85345 ",85345,0.5666864514350891,299900,https://www.zillow.com/homedetails/9598-W-Alice-Ave-Peoria-AZ-85345/62728619_zpid/
8962351,21907051,"1876 S 156th Ln, Goodyear, AZ 85338 ",85338,0.5666360259056091,239900,https://www.zillow.com/homedetails/1876-S-156th-Ln-Goodyear-AZ-85338/59255916_zpid/
1492218,22064893,"17427 W Ventura St, Surprise, AZ 85388 ",85388,0.5666332840919495,175000,https://www.zillow.com/homedetails/17427-W-Ventura-St-Surprise-AZ-85388/60995917_zpid/
1158809,21897068,"14812 N El Frio St, El Mirage, AZ 85335 ",85335,0.5666332840919495,174900,https://www.zillow.com/homedetails/14812-N-El-Frio-St-El-Mirage-AZ-85335/71609102_zpid/
921192,21973306,"22639 W Tonto St, Buckeye, AZ 85326 ",85326,0.5666332840919495,155000,https://www.zillow.com/homedetails/22639-W-Tonto-St-Buckeye-AZ-85326/81990995_zpid/
942962,22066630,"7397 S 253rd Dr, Buckeye, AZ 85326 ",85326,0.5666138529777527,219900,https://www.zillow.com/homedetails/7397-S-253rd-Dr-Buckeye-AZ-85326/95090252_zpid/
8959480,21975350,"25811 W Watkins St, Buckeye, AZ 85326 ",85326,0.5666138529777527,234900,https://www.zillow.com/homedetails/25811-W-Watkins-St-Buckeye-AZ-85326/2093856636_zpid/
7459753,21929403,"15655 W Ventura St, Surprise, AZ 85379 ",85379,0.5665585398674011,238000,https://www.zillow.com/homedetails/15655-W-Ventura-St-Surprise-AZ-85379/67767995_zpid/
435323,22069317,"2103 N Rascon Loop, Phoenix, AZ 85037 ",85037,0.5665211081504822,269900,https://www.zillow.com/homedetails/2103-N-Rascon-Loop-Phoenix-AZ-85037/60046966_zpid/
8953520,21992377,"978 S 223rd Ln, Buckeye, AZ 85326 ",85326,0.566486656665802,234999,https://www.zillow.com/homedetails/978-S-223rd-Ln-Buckeye-AZ-85326/67787131_zpid/
508147,21923443,"10281 W Robin Ln, Peoria, AZ 85383 ",85383,0.5664779543876648,279900,https://www.zillow.com/homedetails/10281-W-Robin-Ln-Peoria-AZ-85383/67785349_zpid/
8952037,21763428,"22479 N 102nd Ln, Peoria, AZ 85383 ",85383,0.5664779543876648,284900,https://www.zillow.com/homedetails/22479-N-102nd-Ln-Peoria-AZ-85383/81975786_zpid/
8957061,21664206,"22305 N 103rd Dr, Peoria, AZ 85383 ",85383,0.5664779543876648,284900,https://www.zillow.com/homedetails/22305-N-103rd-Dr-Peoria-AZ-85383/71605810_zpid/
8969126,22272086,"15040 N 142nd Ln, Surprise, AZ 85379 ",85379,0.5664063692092896,177500,https://www.zillow.com/homedetails/15040-N-142nd-Ln-Surprise-AZ-85379/71615951_zpid/
916051,22239257,"21668 W Pima St, Buckeye, AZ 85326 ",85326,0.566386878490448,235000,https://www.zillow.com/homedetails/21668-W-Pima-St-Buckeye-AZ-85326/71628950_zpid/
8971737,22306561,"10339 W Southgate Ave, Tolleson, AZ 85353 ",85353,0.566331148147583,235000,https://www.zillow.com/homedetails/10339-W-Southgate-Ave-Tolleson-AZ-85353/82226245_zpid/
911299,21968395,"148 N 227th Ln, Buckeye, AZ 85326 ",85326,0.5663158893585205,209900,https://www.zillow.com/homedetails/148-N-227th-Ln-Buckeye-AZ-85326/68960954_zpid/
919404,21973018,"22338 W Antelope Trl, Buckeye, AZ 85326 ",85326,0.5663158893585205,203000,https://www.zillow.com/homedetails/22338-W-Antelope-Trl-Buckeye-AZ-85326/67796800_zpid/
942560,21990278,"719 S 223rd Ln, Buckeye, AZ 85326 ",85326,0.5663158893585205,215000,https://www.zillow.com/homedetails/719-S-223rd-Ln-Buckeye-AZ-85326/67787102_zpid/
422010,21988907,"6457 W Diana Ave, Glendale, AZ 85302 ",85302,0.5662792921066284,219000,https://www.zillow.com/homedetails/6457-W-Diana-Ave-Glendale-AZ-85302/67790210_zpid/
887293,22029307,"29642 W Columbus Ave, Buckeye, AZ 85396 ",85396,0.5662609338760376,255000,https://www.zillow.com/homedetails/29642-W-Columbus-Ave-Buckeye-AZ-85396/71625955_zpid/
7376285,22217726,"5518 W Glass Ln, Laveen, AZ 85339 ",85339,0.5662438869476318,285995,https://www.zillow.com/homedetails/5518-W-Glass-Ln-Laveen-AZ-85339/60976095_zpid/
527566,22304538,"9449 W Berkeley Rd, Phoenix, AZ 85037 ",85037,0.5661715865135193,239000,https://www.zillow.com/homedetails/9449-W-Berkeley-Rd-Phoenix-AZ-85037/60047071_zpid/
8948502,21959545,"7029 W St Catherine Ave, Laveen, AZ 85339 ",85339,0.566127598285675,234999,https://www.zillow.com/homedetails/7029-W-St-Catherine-Ave-Laveen-AZ-85339/71604969_zpid/
8938463,21959196,"6816 W Burgess Ln, Laveen, AZ 85339 ",85339,0.5660889148712158,275000,https://www.zillow.com/homedetails/6816-W-Burgess-Ln-Laveen-AZ-85339/71604730_zpid/
925466,22168031,"23458 W Mohave St, Buckeye, AZ 85326 ",85326,0.566066324710846,225000,https://www.zillow.com/homedetails/23458-W-Mohave-St-Buckeye-AZ-85326/67779766_zpid/
7404811,22103028,"206 N Sandal, Mesa, AZ 85205 ",85205,0.5660548210144043,272585,https://www.zillow.com/homedetails/206-N-Sandal-Mesa-AZ-85205/2095405409_zpid/
