property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
43124,23755414,"7301 W Payson Rd, Phoenix, AZ 85043 ",85043,0.7928501486778259,195000,https://www.zillow.com/homedetails/7301-W-Payson-Rd-Phoenix-AZ-85043/60975135_zpid/,33.4225,-112.21700000000001,2017-10-18,2017-10-18
1131996,23755340,"982 N Los Altos Dr, Chandler, AZ 85224 ",85224,0.7786514222621918,195000,https://www.zillow.com/homedetails/982-N-Los-Altos-Dr-Chandler-AZ-85224/8184826_zpid/,33.3198,-111.881,2017-10-18,2017-10-18
1413516,22924606,"7311 N 73rd Dr, Glendale, AZ 85303 ",85303,0.777771669626236,248700,https://www.zillow.com/homedetails/7311-N-73rd-Dr-Glendale-AZ-85303/59270763_zpid/,33.5425,-112.21600000000001,2017-10-07,2017-10-07
397538,23810931,"4046 W Cactus Rd, Phoenix, AZ 85029 ",85029,0.7627572655677796,225000,https://www.zillow.com/homedetails/4046-W-Cactus-Rd-Phoenix-AZ-85029/7742480_zpid/,33.5968,-112.146,2017-10-27,2017-10-27
424819,23757935,"9632 N 53rd Ave, Glendale, AZ 85302 ",85302,0.7611052513122558,195000,https://www.zillow.com/homedetails/9632-N-53rd-Ave-Glendale-AZ-85302/7734288_zpid/,33.5739,-112.17399999999999,2017-10-20,2017-10-20
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,0.7607388079166413,230000,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/,33.3304,-111.851,2017-10-27,2017-10-27
40221,23817839,"2920 S 72nd Ln, Phoenix, AZ 85043 ",85043,0.7527432918548584,224900,https://www.zillow.com/homedetails/2920-S-72nd-Ln-Phoenix-AZ-85043/67788653_zpid/,33.4217,-112.21700000000001,2017-11-01,2017-11-01
409540,23803892,"4430 W Poinsettia Dr, Glendale, AZ 85304 ",85304,0.7483438909053802,214900,https://www.zillow.com/homedetails/4430-W-Poinsettia-Dr-Glendale-AZ-85304/7727257_zpid/,33.5933,-112.154,2017-10-24,2017-10-24
1118311,23754280,"2019 W Western Dr, Chandler, AZ 85224 ",85224,0.7475468814373016,236500,https://www.zillow.com/homedetails/2019-W-Western-Dr-Chandler-AZ-85224/8197093_zpid/,33.3558,-111.87899999999999,2017-10-12,2017-10-12
524898,23810672,"9134 W Cypress St, Phoenix, AZ 85037 ",85037,0.7472067415714264,214900,https://www.zillow.com/homedetails/9134-W-Cypress-St-Phoenix-AZ-85037/67762994_zpid/,33.4719,-112.257,2017-10-27,2017-10-27
1859,23650472,"9128 W Alvarado St, Phoenix, AZ 85037 ",85037,0.746909499168396,214000,https://www.zillow.com/homedetails/9128-W-Alvarado-St-Phoenix-AZ-85037/60047210_zpid/,33.4712,-112.257,2017-10-12,2017-10-12
345142,23753531,"1739 E Bluefield Ave, Phoenix, AZ 85022 ",85022,0.7459288835525513,224900,https://www.zillow.com/homedetails/1739-E-Bluefield-Ave-Phoenix-AZ-85022/8001407_zpid/,33.6526,-112.044,2017-10-16,2017-10-16
401493,23754956,"11221 N 58th Ave, Glendale, AZ 85304 ",85304,0.7453375637531281,209000,https://www.zillow.com/homedetails/11221-N-58th-Ave-Glendale-AZ-85304/7736227_zpid/,33.588,-112.184,2017-10-17,2017-10-17
359488,23526402,"2409 S 90th Gln, Tolleson, AZ 85353 ",85353,0.7451292335987091,204900,https://www.zillow.com/homedetails/2409-S-90th-Gln-Tolleson-AZ-85353/67772730_zpid/,33.425,-112.25399999999999,2017-10-11,2017-10-11
43395,23752723,"7911 W Hilton Ave, Phoenix, AZ 85043 ",85043,0.7450232565402984,232000,https://www.zillow.com/homedetails/7911-W-Hilton-Ave-Phoenix-AZ-85043/50893343_zpid/,33.4289,-112.23,2017-10-15,2017-10-15
359160,23759845,"15 N 86th Ln, Tolleson, AZ 85353 ",85353,0.7428870677947998,219000,https://www.zillow.com/homedetails/15-N-86th-Ln-Tolleson-AZ-85353/95078499_zpid/,33.4485,-112.24600000000001,2017-10-21,2017-10-21
398347,23819805,"4148 W Bloomfield Rd, Phoenix, AZ 85029 ",85029,0.7426033794879914,228900,https://www.zillow.com/homedetails/4148-W-Bloomfield-Rd-Phoenix-AZ-85029/7742599_zpid/,33.5988,-112.149,2017-11-03,2017-11-03
9021871,23807926,"12120 N 89th Dr, Peoria, AZ 85345 ",85345,0.7423167765140534,249900,https://www.zillow.com/homedetails/12120-N-89th-Dr-Peoria-AZ-85345/7685583_zpid/,33.5947,-112.25200000000001,2017-10-25,2017-10-25
8987452,23806670,"13360 N 79th Ave, Peoria, AZ 85381 ",85381,0.7413208842277527,219000,https://www.zillow.com/homedetails/13360-N-79th-Ave-Peoria-AZ-85381/8100973_zpid/,33.6063,-112.229,2017-10-25,2017-10-25
416663,23818792,"4542 W Golden Ln, Glendale, AZ 85302 ",85302,0.7392265319824218,200000,https://www.zillow.com/homedetails/4542-W-Golden-Ln-Glendale-AZ-85302/7731410_zpid/,33.5651,-112.15799999999999,2017-11-02,2017-11-02
419880,23820028,"5616 W Brown St, Glendale, AZ 85302 ",85302,0.7390215754508972,199900,https://www.zillow.com/homedetails/5616-W-Brown-St-Glendale-AZ-85302/7735264_zpid/,33.5783,-112.18,2017-11-03,2017-11-03
8945113,23759637,"7920 W Sweetwater Ave, Peoria, AZ 85381 ",85381,0.736704844236374,229900,https://www.zillow.com/homedetails/7920-W-Sweetwater-Ave-Peoria-AZ-85381/8100881_zpid/,33.6029,-112.23,2017-10-19,2017-10-19
380868,23801450,"12018 N 42nd Dr, Phoenix, AZ 85029 ",85029,0.7359626114368438,189000,https://www.zillow.com/homedetails/12018-N-42nd-Dr-Phoenix-AZ-85029/7744164_zpid/,33.595,-112.15100000000001,2017-10-21,2017-10-21
359302,23814410,"2021 S 83rd Dr, Tolleson, AZ 85353 ",85353,0.7341101884841919,197900,https://www.zillow.com/homedetails/2021-S-83rd-Dr-Tolleson-AZ-85353/59271300_zpid/,33.4288,-112.23899999999999,2017-10-29,2017-10-29
352598,23759699,"7130 W Whyman Ave, Phoenix, AZ 85043 ",85043,0.7340290606021881,184900,https://www.zillow.com/homedetails/7130-W-Whyman-Ave-Phoenix-AZ-85043/50186003_zpid/,33.428000000000004,-112.214,2017-10-21,2017-10-21
412062,23570538,"5339 W Cholla St, Glendale, AZ 85304 ",85304,0.7325639188289642,209000,https://www.zillow.com/homedetails/5339-W-Cholla-St-Glendale-AZ-85304/7736846_zpid/,33.5891,-112.175,2017-10-12,2017-10-12
