property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
9024040,23847794,"2215 S 99th Ln, Tolleson, AZ 85353 ",85353,0.8894629776477814,0.898786872625351,0.7994376479960819,224000,https://www.zillow.com/homedetails/2215-S-99th-Ln-Tolleson-AZ-85353/95076703_zpid/,33.4261,-112.273,6547,2017-12-04
361380,23818137,"8601 W Flavia Hvn, Tolleson, AZ 85353 ",85353,0.8875012695789337,0.8997847139835358,0.7985600760081057,245000,https://www.zillow.com/homedetails/8601-W-Flavia-Hvn-Tolleson-AZ-85353/59271170_zpid/,33.4241,-112.245,6515,2017-11-02
9022216,23813716,"8333 W Watkins St, Tolleson, AZ 85353 ",85353,0.8875012695789337,0.8995723724365234,0.798371622615548,194900,https://www.zillow.com/homedetails/8333-W-Watkins-St-Tolleson-AZ-85353/54886336_zpid/,33.4265,-112.24,6510,2017-10-28
359281,23846977,"2013 S 86th Ave, Tolleson, AZ 85353 ",85353,0.890371561050415,0.893665224313736,0.7956941008286904,215000,https://www.zillow.com/homedetails/2013-S-86th-Ave-Tolleson-AZ-85353/59271375_zpid/,33.4287,-112.244,6546,2017-12-03
42777,23846103,"7112 W Watkins St, Phoenix, AZ 85043 ",85043,0.890371561050415,0.8936039507389069,0.7956395445802187,205000,https://www.zillow.com/homedetails/7112-W-Watkins-St-Phoenix-AZ-85043/52424087_zpid/,33.4264,-112.213,6543,2017-11-30
43395,23752723,"7911 W Hilton Ave, Phoenix, AZ 85043 ",85043,0.8875012695789337,0.896436333656311,0.7955883842166607,232000,https://www.zillow.com/homedetails/7911-W-Hilton-Ave-Phoenix-AZ-85043/50893343_zpid/,33.4289,-112.23,6497,2017-10-15
43124,23755414,"7301 W Payson Rd, Phoenix, AZ 85043 ",85043,0.8875012695789337,0.8956649601459503,0.794903789246896,195000,https://www.zillow.com/homedetails/7301-W-Payson-Rd-Phoenix-AZ-85043/60975135_zpid/,33.4225,-112.21700000000001,6500,2017-10-18
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,0.8857326805591583,0.8971018195152283,0.7945923993337214,230000,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/,33.3304,-111.851,6509,2017-10-27
9025707,23857419,"7108 W Palo Verde Ave, Peoria, AZ 85345 ",85345,0.890371561050415,0.8915548324584961,0.7938150679381124,215000,https://www.zillow.com/homedetails/7108-W-Palo-Verde-Ave-Peoria-AZ-85345/7702387_zpid/,33.5728,-112.212,6546,2017-12-03
1373662,23843286,"8771 W Ocotillo Rd, Glendale, AZ 85305 ",85305,0.8933048248291016,0.8875231444835663,0.7928287071146656,185000,https://www.zillow.com/homedetails/8771-W-Ocotillo-Rd-Glendale-AZ-85305/7461673_zpid/,33.5332,-112.25,6540,2017-11-27
352271,23842122,"6938 W Villa St, Phoenix, AZ 85043 ",85043,0.8933048248291016,0.8867234885692596,0.7921143706282123,165000,https://www.zillow.com/homedetails/6938-W-Villa-St-Phoenix-AZ-85043/7476296_zpid/,33.455999999999996,-112.209,6540,2017-11-27
8991893,23837557,"9352 W Jefferson St, Tolleson, AZ 85353 ",85353,0.8920232653617859,0.8878963589668274,0.7920242094284298,229900,https://www.zillow.com/homedetails/9352-W-Jefferson-St-Tolleson-AZ-85353/7460100_zpid/,33.4464,-112.26100000000001,6533,2017-11-20
9024556,23846751,"8422 W Sonora St, Tolleson, AZ 85353 ",85353,0.890371561050415,0.8890282809734344,0.7915654983482838,183000,https://www.zillow.com/homedetails/8422-W-Sonora-St-Tolleson-AZ-85353/57688731_zpid/,33.4336,-112.243,6545,2017-12-02
