property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
353592,23843404,"7913 W Whyman Ave, Phoenix, AZ 85043 ",85043,0.8510545492172241,0.9377075135707855,0.7980402452595889,229900,https://www.zillow.com/homedetails/7913-W-Whyman-Ave-Phoenix-AZ-85043/23725365_zpid/,33.4271,-112.23100000000001,6542,2017-11-29
342843,23840815,"1701 S 65th Dr, Phoenix, AZ 85043 ",85043,0.8466253280639648,0.9236288964748383,0.7819676174873678,176000,https://www.zillow.com/homedetails/1701-S-65th-Dr-Phoenix-AZ-85043/52621334_zpid/,33.4331,-112.2,6537,2017-11-24
448988,23831998,"8504 W College Dr, Phoenix, AZ 85037 ",85037,0.850627064704895,0.9190796911716461,0.7817940599312188,184900,https://www.zillow.com/homedetails/8504-W-College-Dr-Phoenix-AZ-85037/7483600_zpid/,33.5084,-112.243,6526,2017-11-13
359281,23846977,"2013 S 86th Ave, Tolleson, AZ 85353 ",85353,0.8292419910430908,0.9425290822982788,0.7815846928210419,215000,https://www.zillow.com/homedetails/2013-S-86th-Ave-Tolleson-AZ-85353/59271375_zpid/,33.4287,-112.244,6546,2017-12-03
9024040,23847794,"2215 S 99th Ln, Tolleson, AZ 85353 ",85353,0.8268822133541107,0.9451414346694946,0.7815206414321914,224000,https://www.zillow.com/homedetails/2215-S-99th-Ln-Tolleson-AZ-85353/95076703_zpid/,33.4261,-112.273,6547,2017-12-04
9024556,23846751,"8422 W Sonora St, Tolleson, AZ 85353 ",85353,0.8381810486316681,0.9296317100524902,0.7791996815730471,183000,https://www.zillow.com/homedetails/8422-W-Sonora-St-Tolleson-AZ-85353/57688731_zpid/,33.4336,-112.243,6545,2017-12-02
1421352,23835289,"8016 W Sierra Vista Dr, Glendale, AZ 85303 ",85303,0.840552568435669,0.9266611337661743,0.7789073960566668,235000,https://www.zillow.com/homedetails/8016-W-Sierra-Vista-Dr-Glendale-AZ-85303/7462651_zpid/,33.5314,-112.23299999999999,6528,2017-11-15
1091154,23858452,"668 W Shawnee Dr, Chandler, AZ 85225 ",85225,0.8364817798137665,0.9281675219535828,0.7763952207290661,239900,https://www.zillow.com/homedetails/668-W-Shawnee-Dr-Chandler-AZ-85225/8200509_zpid/,33.3448,-111.852,6535,2017-11-22
342960,23847789,"1722 S 64th Ave, Phoenix, AZ 85043 ",85043,0.8393742740154266,0.9238624572753906,0.7754663793656391,175000,https://www.zillow.com/homedetails/1722-S-64th-Ave-Phoenix-AZ-85043/55257220_zpid/,33.4323,-112.198,6548,2017-12-05
361380,23818137,"8601 W Flavia Hvn, Tolleson, AZ 85353 ",85353,0.8227412402629852,0.9421010613441467,0.775105395663358,245000,https://www.zillow.com/homedetails/8601-W-Flavia-Hvn-Tolleson-AZ-85353/59271170_zpid/,33.4241,-112.245,6515,2017-11-02
9024051,23836152,"9867 N Balboa Dr, Sun City, AZ 85351 ",85351,0.8618330359458923,0.8992009460926056,0.774961081296409,140000,https://www.zillow.com/homedetails/9867-N-Balboa-Dr-Sun-City-AZ-85351/7695490_zpid/,33.5723,-112.273,6528,2017-11-15
1409866,23835277,"7017 N 77th Dr, Glendale, AZ 85303 ",85303,0.8419372141361237,0.9198033213615417,0.7744166459402901,215000,https://www.zillow.com/homedetails/7017-N-77th-Dr-Glendale-AZ-85303/55260208_zpid/,33.5385,-112.225,6529,2017-11-16
255668,23837407,"412 W Sandra Ter, Phoenix, AZ 85023 ",85023,0.8382052481174469,0.9236842393875122,0.7742369770579849,229999,https://www.zillow.com/homedetails/412-W-Sandra-Ter-Phoenix-AZ-85023/7965434_zpid/,33.6344,-112.08,6533,2017-11-20
501068,23853288,"7426 W Monte Vista Rd, Phoenix, AZ 85035 ",85035,0.8561318516731262,0.9042288661003113,0.7741391334707508,155000,https://www.zillow.com/homedetails/7426-W-Monte-Vista-Rd-Phoenix-AZ-85035/7474922_zpid/,33.471,-112.22,6528,2017-11-15
