property_id,transaction_id,address,ypred,list,url
1230483,19994411,"3953 E Tremaine Ave, Gilbert, AZ 85234 ",0.9370203614234924,218500,https://www.zillow.com/homedetails/3953-E-Tremaine-Ave-Gilbert-AZ-85234/8236663_zpid/
587466,18260446,"11322 E Ramblewood Ave, Mesa, AZ 85212 ",0.9366670846939087,285000,https://www.zillow.com/homedetails/11322-E-Ramblewood-Ave-Mesa-AZ-85212/53467681_zpid/
1254563,19994105,"1672 S Roles Dr, Gilbert, AZ 85295 ",0.9366458058357239,314000,https://www.zillow.com/homedetails/1672-S-Roles-Dr-Gilbert-AZ-85295/95172215_zpid/
1237524,19994546,"724 E Cullumber St, Gilbert, AZ 85234 ",0.9365838766098022,323000,https://www.zillow.com/homedetails/724-E-Cullumber-St-Gilbert-AZ-85234/8235356_zpid/
8951308,17928066,"9019 E Hobart St, Mesa, AZ 85207 ",0.9365550875663757,352000,https://www.zillow.com/homedetails/9019-E-Hobart-St-Mesa-AZ-85207/52428737_zpid/
7456009,17901224,"13627 N Woodside Dr, Fountain Hills, AZ 85268 ",0.9363932609558105,324000,https://www.zillow.com/homedetails/13627-N-Woodside-Dr-Fountain-Hills-AZ-85268/7878048_zpid/
1285919,19994406,"4155 E Betsy Ln, Gilbert, AZ 85296 ",0.9362272024154663,249000,https://www.zillow.com/homedetails/4155-E-Betsy-Ln-Gilbert-AZ-85296/59263925_zpid/
8953206,18407435,"872 E Chicago St, Chandler, AZ 85225 ",0.936138391494751,319900,https://www.zillow.com/homedetails/872-E-Chicago-St-Chandler-AZ-85225/8205740_zpid/
670500,17954441,"7408 E Medina Ave, Mesa, AZ 85209 ",0.9360718727111816,240000,https://www.zillow.com/homedetails/7408-E-Medina-Ave-Mesa-AZ-85209/8273362_zpid/
8954632,19994192,"2306 E Sherri Dr, Gilbert, AZ 85296 ",0.9360429048538208,238000,https://www.zillow.com/homedetails/2306-E-Sherri-Dr-Gilbert-AZ-85296/8241908_zpid/
1469358,17951659,"8135 W Rose Garden Ln, Peoria, AZ 85382 ",0.9359434247016907,280000,https://www.zillow.com/homedetails/8135-W-Rose-Garden-Ln-Peoria-AZ-85382/7886900_zpid/
8951309,17928101,"9934 E Forge Ave, Mesa, AZ 85208 ",0.9358024597167969,235000,https://www.zillow.com/homedetails/9934-E-Forge-Ave-Mesa-AZ-85208/50193071_zpid/
8954630,19994183,"2275 E Pinto Dr, Gilbert, AZ 85296 ",0.935677707195282,245000,https://www.zillow.com/homedetails/2275-E-Pinto-Dr-Gilbert-AZ-85296/8238450_zpid/
1273215,21698506,"4339 E Harrison St, Gilbert, AZ 85295 ",0.9354214668273926,250000,https://www.zillow.com/homedetails/4339-E-Harrison-St-Gilbert-AZ-85295/55275929_zpid/
7438483,17917050,"722 E Geronimo St, Chandler, AZ 85225 ",0.9352046251296997,326000,https://www.zillow.com/homedetails/722-E-Geronimo-St-Chandler-AZ-85225/8206237_zpid/
8950654,17895865,"3919 E Taro Ln, Phoenix, AZ 85050 ",0.9351565837860107,384000,https://www.zillow.com/homedetails/3919-E-Taro-Ln-Phoenix-AZ-85050/7997726_zpid/
1273463,19994474,"4455 E Megan St, Gilbert, AZ 85295 ",0.9349579215049744,269755,https://www.zillow.com/homedetails/4455-E-Megan-St-Gilbert-AZ-85295/60987552_zpid/
1209857,19994017,"1039 E Hearne Way, Gilbert, AZ 85234 ",0.9349001049995422,245000,https://www.zillow.com/homedetails/1039-E-Hearne-Way-Gilbert-AZ-85234/8269122_zpid/
7399929,19935798,"4450 S Brice, Mesa, AZ 85212 ",0.9348955154418945,264950,https://www.zillow.com/homedetails/4450-S-Brice-Mesa-AZ-85212/71617144_zpid/
1272746,19994444,"4276 E Carla Vista Dr, Gilbert, AZ 85295 ",0.934777557849884,245000,https://www.zillow.com/homedetails/4276-E-Carla-Vista-Dr-Gilbert-AZ-85295/71622353_zpid/
679654,17954447,"8520 E Naranja Ave, Mesa, AZ 85209 ",0.9347614049911499,259000,https://www.zillow.com/homedetails/8520-E-Naranja-Ave-Mesa-AZ-85209/50201977_zpid/
304078,17891177,"3216 W Walden Ct, Anthem, AZ 85086 ",0.9347397685050964,305000,https://www.zillow.com/homedetails/3216-W-Walden-Ct-Anthem-AZ-85086/50184016_zpid/
8952678,17960973,"8609 W Butler Dr, Peoria, AZ 85345 ",0.9347330927848816,212500,https://www.zillow.com/homedetails/8609-W-Butler-Dr-Peoria-AZ-85345/19465863_zpid/
1177226,19994054,"1213 W Sandman Dr, Gilbert, AZ 85233 ",0.9346641302108765,309900,https://www.zillow.com/homedetails/1213-W-Sandman-Dr-Gilbert-AZ-85233/8202822_zpid/
1228063,19994346,"3653 E Page Ave, Gilbert, AZ 85234 ",0.9346286654472351,382500,https://www.zillow.com/homedetails/3653-E-Page-Ave-Gilbert-AZ-85234/8236880_zpid/
7449611,17922538,"4023 W Rose Garden Ln, Glendale, AZ 85308 ",0.934584379196167,285000,https://www.zillow.com/homedetails/4023-W-Rose-Garden-Ln-Glendale-AZ-85308/7936960_zpid/
7480592,17954577,"7181 W Mohawk Ln, Glendale, AZ 85308 ",0.9345569014549255,276000,https://www.zillow.com/homedetails/7181-W-Mohawk-Ln-Glendale-AZ-85308/8106669_zpid/
