property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
65011,21688453,"528 E Lavitt Ln, Phoenix, AZ 85086 ",85086,0.9473153352737427,2200,http://www.zillow.com/homedetails/528-E-Lavitt-Ln-Phoenix-AZ-85086/7973748_zpid,33.8316,-112.06700000000001,2014-02-13,2014-02-13
1004958,21708794,"291 W Cardinal Way, Chandler, AZ 85286 ",85286,0.9470348954200745,1700,https://www.zillow.com/homedetails/291-W-Cardinal-Way-Chandler-AZ-85286/54432177_zpid/,33.2679,-111.846,2014-06-12,2014-06-12
8989194,22503640,"3814 W Darrow Street Rent To Own, Phoenix Az, AZ 85041 ",85041,0.9454908967018127,20000,https://www.zillow.com/homedetails/3814-W-Darrow-Street-Rent-To-Own-Phoenix-Az-AZ-85041/2093141170_zpid/,33.3905,-112.133,2017-08-13,2017-08-13
1190875,22681257,"564 W Orchard Way, Gilbert, AZ 85233 ",85233,0.869454026222229,222900,https://www.zillow.com/homedetails/564-W-Orchard-Way-Gilbert-AZ-85233/8174530_zpid/,33.3525,-111.802,2017-09-13,2017-09-13
90850,22735947,"21155 E Duncan St, Queen Creek, AZ 85142 ",85142,0.8595876097679138,246900,https://www.zillow.com/homedetails/21155-E-Duncan-St-Queen-Creek-AZ-85142/68540934_zpid/,33.2465,-111.626,2017-09-29,2017-09-29
672105,22703447,"7520 E Medina Ave, Mesa, AZ 85209 ",85209,0.8541737198829651,245000,https://www.zillow.com/homedetails/7520-E-Medina-Ave-Mesa-AZ-85209/8273374_zpid/,33.3717,-111.67299999999999,2017-09-21,2017-09-21
1053663,22386963,"965 E Runaway Bay Pl, Chandler, AZ 85249 ",85249,0.8522650599479675,1050,https://www.zillow.com/homedetails/965-E-Runaway-Bay-Pl-Chandler-AZ-85249/60986708_zpid/,33.218,-111.82799999999999,2008-02-01,2008-02-01
195789,22642934,"3313 W Nancy Ln, Phoenix, AZ 85041 ",85041,0.8468157052993774,229900,https://www.zillow.com/homedetails/3313-W-Nancy-Ln-Phoenix-AZ-85041/67789656_zpid/,33.3897,-112.13,2017-09-07,2017-09-07
91342,22656906,"21251 E Avenida Del Valle, Queen Creek, AZ 85142 ",85142,0.841688871383667,235000,https://www.zillow.com/homedetails/21251-E-Avenida-Del-Valle-Queen-Creek-AZ-85142/60050853_zpid/,33.2442,-111.62299999999999,2017-09-10,2017-09-10
659521,22684348,"2309 S Ananea, Mesa, AZ 85209 ",85209,0.8416262269020081,225000,https://www.zillow.com/homedetails/2309-S-Ananea-Mesa-AZ-85209/8273238_zpid/,33.3732,-111.67200000000001,2017-09-15,2017-09-15
655816,22577690,"1911 S 80th St, Mesa, AZ 85209 ",85209,0.838711678981781,134900,https://www.zillow.com/homedetails/1911-S-80th-St-Mesa-AZ-85209/8075639_zpid/,33.3806,-111.65899999999999,2017-08-25,2017-08-25
