property_id,transaction_id,address,ypred,list,url
1304971,21575313,"1339 E Cassia Ln, Gilbert, AZ 85298 ",0.9547753930091858,320000,https://www.zillow.com/homedetails/1339-E-Cassia-Ln-Gilbert-AZ-85298/64662373_zpid/
1575488,20733314,"10016 W Bolivar Dr, Sun City, AZ 85351 ",0.9526709914207458,379900,http://www.zillow.com/homedetails/10016-W-Bolivar-Dr-Sun-City-AZ-85351/7915825_zpid
7363099,13531825,"4118 E Siesta Ln, Phoenix, AZ 85050 ",0.9514769315719604,349900,https://www.zillow.com/homedetails/4118-E-Siesta-Ln-Phoenix-AZ-85050/8015061_zpid/
66293,21580680,"1521 E Birdland Dr, Gilbert, AZ 85297 ",0.9507120847702026,360000,https://www.zillow.com/homedetails/1521-E-Birdland-Dr-Gilbert-AZ-85297/59260400_zpid/
8314087,13603813,"1725 N Ananea, Mesa, AZ 85207 ",0.9496296048164368,317900,https://www.zillow.com/homedetails/1725-N-Ananea-Mesa-AZ-85207/8066600_zpid/
1252166,21572127,"1240 E Benrich Dr, Gilbert, AZ 85295 ",0.9490465521812439,339900,https://www.zillow.com/homedetails/1240-E-Benrich-Dr-Gilbert-AZ-85295/60035086_zpid/
1431985,21484188,"7423 W Robin Ln, Glendale, AZ 85310 ",0.9490388035774231,320000,http://www.zillow.com/homedetails/7423-W-Robin-Ln-Glendale-AZ-85310/7881299_zpid
718135,15940031,"1315 E Fairbrook St, Mesa, AZ 85203 ",0.9488116502761841,359900,https://www.zillow.com/homedetails/1315-E-Fairbrook-St-Mesa-AZ-85203/7619374_zpid/
1232556,17759362,"4225 E Page Ave, Gilbert, AZ 85234 ",0.948672354221344,349900,https://www.zillow.com/homedetails/4225-E-Page-Ave-Gilbert-AZ-85234/71614991_zpid/
8715836,17766439,"1894 E Libra Dr, Tempe, AZ 85283 ",0.9484997987747192,324900,https://www.zillow.com/homedetails/1894-E-Libra-Dr-Tempe-AZ-85283/67086191_zpid/
1430853,21449260,"6633 W Via Montoya Dr, Glendale, AZ 85310 ",0.9483445286750793,320000,http://www.zillow.com/homedetails/6633-W-Via-Montoya-Dr-Glendale-AZ-85310/7880530_zpid
337033,20721119,"14035 N 8th Pl, Phoenix, AZ 85022 ",0.9480946660041809,314000,https://www.zillow.com/homedetails/14035-N-8th-Pl-Phoenix-AZ-85022/8008863_zpid/
7456010,17902502,"15027 N Mayflower Dr, Fountain Hills, AZ 85268 ",0.9476691484451294,325000,https://www.zillow.com/homedetails/15027-N-Mayflower-Dr-Fountain-Hills-AZ-85268/7869640_zpid/
295684,21730252,"2445 E Rancho Dr, Phoenix, AZ 85016 ",0.9472013115882874,379000,http://www.zillow.com/homedetails/2445-E-Rancho-Dr-Phoenix-AZ-85016/7810312_zpid/
7686493,13557041,"3003 E Nance St, Mesa, AZ 85213 ",0.9471027255058289,334500,https://www.zillow.com/homedetails/3003-E-Nance-St-Mesa-AZ-85213/7658674_zpid/
7390507,13534176,"26614 S Howard Dr, Sun Lakes, AZ 85248 ",0.9470977783203125,249900,https://www.zillow.com/homedetails/26614-S-Howard-Dr-Sun-Lakes-AZ-85248/8221682_zpid/
1236809,21630764,"620 E Hearne Way, Gilbert, AZ 85234 ",0.9470593929290771,329900,https://www.zillow.com/homedetails/620-E-Hearne-Way-Gilbert-AZ-85234/8248756_zpid/
377328,13607893,"5411 E El Sendero Dr, Cave Creek, AZ 85331 ",0.9467024207115173,359999,https://www.zillow.com/homedetails/5411-E-El-Sendero-Dr-Cave-Creek-AZ-85331/7977361_zpid/
1537860,21579096,"1464 W Mead Dr, Chandler, AZ 85248 ",0.9466935396194458,325000,https://www.zillow.com/homedetails/1464-W-Mead-Dr-Chandler-AZ-85248/8212990_zpid/
1545378,21599940,"23605 S Desert Sands Ct, Sun Lakes, AZ 85248 ",0.9466279745101929,357500,https://www.zillow.com/homedetails/23605-S-Desert-Sands-Ct-Sun-Lakes-AZ-85248/8213801_zpid/
62404,21615324,"39504 N Prairie Ln, Anthem, AZ 85086 ",0.9463967084884644,255000,https://www.zillow.com/homedetails/39504-N-Prairie-Ln-Anthem-AZ-85086/64510921_zpid/
2032365,16707860,"16109 E Balsam Dr, Fountain Hills, AZ 85268 ",0.9460039734840393,329900,https://www.zillow.com/homedetails/16109-E-Balsam-Dr-Fountain-Hills-AZ-85268/64516198_zpid/
281591,17169012,"10627 N 36th St, Phoenix, AZ 85028 ",0.9458592534065247,339900,https://www.zillow.com/homedetails/10627-N-36th-St-Phoenix-AZ-85028/7819584_zpid/
1471952,21645925,"9438 W Albert Ln, Peoria, AZ 85382 ",0.9456369280815125,269900,https://www.zillow.com/homedetails/9438-W-Albert-Ln-Peoria-AZ-85382/52425894_zpid/
744717,13533777,"3147 E Fairbrook St, Mesa, AZ 85213 ",0.9455491900444031,389900,https://www.zillow.com/homedetails/3147-E-Fairbrook-St-Mesa-AZ-85213/7634701_zpid/
286908,13602659,"3717 E Yucca St, Phoenix, AZ 85028 ",0.9455164670944214,370000,https://www.zillow.com/homedetails/3717-E-Yucca-St-Phoenix-AZ-85028/7818209_zpid/
7751267,13582154,"4760 W Tulsa St, Chandler, AZ 85226 ",0.9454818367958069,339900,https://www.zillow.com/homedetails/4760-W-Tulsa-St-Chandler-AZ-85226/8157055_zpid/
71106,21235084,"3788 E Santa Fe Ln, Gilbert, AZ 85297 ",0.9454264044761658,275000,http://www.zillow.com/homedetails/3788-E-Santa-Fe-Ln-Gilbert-AZ-85297/71492933_zpid
1187375,13537323,"38 W Rawhide Ave, Gilbert, AZ 85233 ",0.9451037645339966,292500,https://www.zillow.com/homedetails/38-W-Rawhide-Ave-Gilbert-AZ-85233/8179971_zpid/
806294,21741812,"619 S 27th Pl, Mesa, AZ 85204 ",0.94450843334198,284000,http://www.zillow.com/homedetails/619-S-27th-Pl-Mesa-AZ-85204/59270175_zpid/
228228,15935056,"13205 S 37th Pl, Phoenix, AZ 85044 ",0.9444571733474731,329900,https://www.zillow.com/homedetails/13205-S-37th-Pl-Phoenix-AZ-85044/8254724_zpid/
8799146,15936940,"4324 W Piedmont Rd, Laveen, AZ 85339 ",0.9443962574005127,315995,https://www.zillow.com/homedetails/4324-W-Piedmont-Rd-Laveen-AZ-85339/67771606_zpid/
310073,21283037,"42902 N Hudson Ct, Anthem, AZ 85086 ",0.944259524345398,279000,http://www.zillow.com/homedetails/42902-N-Hudson-Ct-Anthem-AZ-85086/55263650_zpid
1545617,21600024,"23728 S Stoney Lake Dr, Sun Lakes, AZ 85248 ",0.9441065788269043,359900,https://www.zillow.com/homedetails/23728-S-Stoney-Lake-Dr-Sun-Lakes-AZ-85248/52431961_zpid/
8946927,17762038,"740 W Aloe Pl, Chandler, AZ 85248 ",0.9439843893051147,349900,https://www.zillow.com/homedetails/740-W-Aloe-Pl-Chandler-AZ-85248/8212604_zpid/
1309880,21606328,"2931 E Powell Way, Gilbert, AZ 85298 ",0.9438871145248413,359990,https://www.zillow.com/homedetails/2931-E-Powell-Way-Gilbert-AZ-85298/67694212_zpid/
280667,17879749,"8702 E Plaza Ave, Scottsdale, AZ 85250 ",0.9436677694320679,350000,https://www.zillow.com/homedetails/8702-E-Plaza-Ave-Scottsdale-AZ-85250/7849812_zpid/
1430679,21443564,"6528 W Via Montoya Dr, Glendale, AZ 85310 ",0.9436674118041992,349900,http://www.zillow.com/homedetails/6528-W-Via-Montoya-Dr-Glendale-AZ-85310/7880491_zpid
5088737,21577682,"1428 N Desoto St, Chandler, AZ 85224 ",0.9436274170875549,374900,https://www.zillow.com/homedetails/1428-N-Desoto-St-Chandler-AZ-85224/8193353_zpid/
7384938,17657086,"1251 E Chicago Cir, Chandler, AZ 85225 ",0.9432412981987,344900,https://www.zillow.com/homedetails/1251-E-Chicago-Cir-Chandler-AZ-85225/8222813_zpid/
1546156,21601102,"24122 S Lakeway Cir NE, Sun Lakes, AZ 85248 ",0.9430971741676331,379900,https://www.zillow.com/homedetails/24122-S-Lakeway-Cir-NE-Sun-Lakes-AZ-85248/55274883_zpid/
7562635,13535940,"2113 N Gentry, Mesa, AZ 85213 ",0.943047046661377,400000,https://www.zillow.com/homedetails/2113-N-Gentry-Mesa-AZ-85213/7656470_zpid/
8937639,17160326,"1252 E Cindy St, Chandler, AZ 85225 ",0.9430370926856995,310000,https://www.zillow.com/homedetails/1252-E-Cindy-St-Chandler-AZ-85225/8222797_zpid/
1235941,15940721,"517 E Harwell Rd, Gilbert, AZ 85234 ",0.9429184794425964,365000,https://www.zillow.com/homedetails/517-E-Harwell-Rd-Gilbert-AZ-85234/8247677_zpid/
8945130,17737816,"9547 W Ross Ave, Peoria, AZ 85382 ",0.9428684115409851,330000,https://www.zillow.com/homedetails/9547-W-Ross-Ave-Peoria-AZ-85382/7885227_zpid/
1309203,21143499,"2770 E Mead Ct, Gilbert, AZ 85298 ",0.9427130818367004,388900,http://www.zillow.com/homedetails/2770-E-Mead-Ct-Gilbert-AZ-85298/81974410_zpid/
1275218,21646891,"959 E Oakland St, Gilbert, AZ 85295 ",0.9425672292709351,350000,https://www.zillow.com/homedetails/959-E-Oakland-St-Gilbert-AZ-85295/50197738_zpid/
5349529,21647158,"9825 E Idaho Ave, Mesa, AZ 85209 ",0.9424967765808105,319900,https://www.zillow.com/homedetails/9825-E-Idaho-Ave-Mesa-AZ-85209/50192989_zpid/
1080658,17767457,"2452 E Morelos St, Chandler, AZ 85225 ",0.9423993825912476,319000,https://www.zillow.com/homedetails/2452-E-Morelos-St-Chandler-AZ-85225/50195689_zpid/
1273825,21620396,"4558 E Dublin St, Gilbert, AZ 85295 ",0.9423888921737671,287000,https://www.zillow.com/homedetails/4558-E-Dublin-St-Gilbert-AZ-85295/60987585_zpid/
7441538,17921427,"9955 W Willow Pt, Sun City, AZ 85351 ",0.9423075914382935,399000,https://www.zillow.com/homedetails/9955-W-Willow-Pt-Sun-City-AZ-85351/7916016_zpid/
1123941,21604412,"2722 W Montgomery Dr, Chandler, AZ 85224 ",0.9421230554580688,329000,https://www.zillow.com/homedetails/2722-W-Montgomery-Dr-Chandler-AZ-85224/8201541_zpid/
1232584,17771713,"4229 E Linda Ln, Gilbert, AZ 85234 ",0.9421170353889465,309899,https://www.zillow.com/homedetails/4229-E-Linda-Ln-Gilbert-AZ-85234/81994678_zpid/
8314704,13608724,"2728 E Lockwood St, Mesa, AZ 85213 ",0.9419109225273132,378000,https://www.zillow.com/homedetails/2728-E-Lockwood-St-Mesa-AZ-85213/7657013_zpid/
7495177,13557065,"7215 E Nathan St, Mesa, AZ 85207 ",0.9416980147361755,295215,https://www.zillow.com/homedetails/7215-E-Nathan-St-Mesa-AZ-85207/81954788_zpid/
7402244,19973799,"16824 W Jefferson St, Goodyear, AZ 85338 ",0.9416670203208923,335000,https://www.zillow.com/homedetails/16824-W-Jefferson-St-Goodyear-AZ-85338/71608945_zpid/
974467,21632796,"6421 W Megan Ct, Chandler, AZ 85226 ",0.9416127800941467,369900,https://www.zillow.com/homedetails/6421-W-Megan-Ct-Chandler-AZ-85226/8157641_zpid/
7561355,13534167,"2340 E Geronimo St, Chandler, AZ 85225 ",0.9415344595909119,338500,https://www.zillow.com/homedetails/2340-E-Geronimo-St-Chandler-AZ-85225/32906864_zpid/
101769,21159555,"2950 W Gold Dust Ave, Queen Creek, AZ 85142 ",0.9414800405502319,219900,http://www.zillow.com/homedetails/2950-W-Gold-Dust-Ave-Queen-Creek-AZ-85142/82253439_zpid/
8267411,13602380,"1404 S Park Grove Cir, Gilbert, AZ 85296 ",0.9414687752723694,335000,https://www.zillow.com/homedetails/1404-S-Park-Grove-Cir-Gilbert-AZ-85296/8240776_zpid/
1660463,21656361,"11018 W Ventana Dr W, Sun City, AZ 85373 ",0.9413264393806458,218000,https://www.zillow.com/homedetails/11018-W-Ventana-Dr-W-Sun-City-AZ-85373/7883169_zpid/
23085,17178423,"2124 E Glencove St, Mesa, AZ 85213 ",0.9411332011222839,385000,https://www.zillow.com/homedetails/2124-E-Glencove-St-Mesa-AZ-85213/7657989_zpid/
61482,21215215,"35314 N 31st Dr, Phoenix, AZ 85086 ",0.9410936832427979,299900,http://www.zillow.com/homedetails/35314-N-31st-Dr-Phoenix-AZ-85086/49940647_zpid
1031922,17739448,"2683 E Birchwood Pl, Chandler, AZ 85249 ",0.9410138726234436,364900,https://www.zillow.com/homedetails/2683-E-Birchwood-Pl-Chandler-AZ-85249/55274276_zpid/
1237358,17169166,"696 E Linda Ln, Gilbert, AZ 85234 ",0.9409149885177612,348000,https://www.zillow.com/homedetails/696-E-Linda-Ln-Gilbert-AZ-85234/8235207_zpid/
1068411,21568856,"1120 E Jupiter Pl, Chandler, AZ 85225 ",0.9408617615699768,230000,https://www.zillow.com/homedetails/1120-E-Jupiter-Pl-Chandler-AZ-85225/8223028_zpid/
2023340,20964012,"16427 W Salado Creek Dr, Surprise, AZ 85387 ",0.9408525824546814,379999,http://www.zillow.com/homedetails/16427-W-Salado-Creek-Dr-Surprise-AZ-85387/67796511_zpid/
1001248,17767459,"2415 E Desert Broom Pl, Chandler, AZ 85286 ",0.9407235980033875,355000,https://www.zillow.com/homedetails/2415-E-Desert-Broom-Pl-Chandler-AZ-85286/62733391_zpid/
999138,17858495,"2261 E Honeysuckle Pl, Chandler, AZ 85286 ",0.9407025575637817,349900,https://www.zillow.com/homedetails/2261-E-Honeysuckle-Pl-Chandler-AZ-85286/67776734_zpid/
1113541,15936712,"1553 W Linda Ln, Chandler, AZ 85224 ",0.9406989812850952,322800,https://www.zillow.com/homedetails/1553-W-Linda-Ln-Chandler-AZ-85224/8186193_zpid/
66133,20720797,"1456 E Tierra St, Gilbert, AZ 85297 ",0.9406207203865051,355000,https://www.zillow.com/homedetails/1456-E-Tierra-St-Gilbert-AZ-85297/67762098_zpid/
1554334,21621966,"464 W Redwood Dr, Chandler, AZ 85248 ",0.940329372882843,359000,https://www.zillow.com/homedetails/464-W-Redwood-Dr-Chandler-AZ-85248/50195996_zpid/
303531,21605210,"2822 W Wayne Ln, Anthem, AZ 85086 ",0.940253496170044,329000,https://www.zillow.com/homedetails/2822-W-Wayne-Ln-Anthem-AZ-85086/54628931_zpid/
7550512,17159493,"619 N Macdonald, Mesa, AZ 85201 ",0.9401810169219971,325000,https://www.zillow.com/homedetails/619-N-Macdonald-Mesa-AZ-85201/7621938_zpid/
68426,17877610,"3297 E Mayberry Ave, Gilbert, AZ 85297 ",0.9400057196617126,364750,https://www.zillow.com/homedetails/3297-E-Mayberry-Ave-Gilbert-AZ-85297/55277291_zpid/
76308,21622072,"482 S Bahama Dr, Gilbert, AZ 85296 ",0.9399333596229553,335000,https://www.zillow.com/homedetails/482-S-Bahama-Dr-Gilbert-AZ-85296/8275789_zpid/
63058,17878009,"40471 N High Noon Way, Anthem, AZ 85086 ",0.9398530721664429,319900,https://www.zillow.com/homedetails/40471-N-High-Noon-Way-Anthem-AZ-85086/60962353_zpid/
1038020,18407274,"4039 S Mingus Dr, Chandler, AZ 85249 ",0.9398283362388611,339750,https://www.zillow.com/homedetails/4039-S-Mingus-Dr-Chandler-AZ-85249/71622960_zpid/
1040914,17761978,"4461 S Kerby Way, Chandler, AZ 85249 ",0.9396205544471741,359900,https://www.zillow.com/homedetails/4461-S-Kerby-Way-Chandler-AZ-85249/60986087_zpid/
1698619,21580797,"15216 W Gunsight Dr, Sun City West, AZ 85375 ",0.9396151900291443,375000,https://www.zillow.com/homedetails/15216-W-Gunsight-Dr-Sun-City-West-AZ-85375/8123578_zpid/
7444085,17905637,"18556 W Verdin Rd, Goodyear, AZ 85338 ",0.9395827651023865,314900,https://www.zillow.com/homedetails/18556-W-Verdin-Rd-Goodyear-AZ-85338/71623938_zpid/
1948215,20796054,"11344 E Peterson Ave, Mesa, AZ 85212 ",0.9393596053123474,304900,http://www.zillow.com/homedetails/11344-E-Peterson-Ave-Mesa-AZ-85212/52434659_zpid/
728013,13603823,"2544 N Brimhall, Mesa, AZ 85203 ",0.9393508434295654,400000,https://www.zillow.com/homedetails/2544-N-Brimhall-Mesa-AZ-85203/7613957_zpid/
1402122,20713205,"5212 N 67th Dr, Glendale, AZ 85303 ",0.9391388297080994,58000,http://www.zillow.com/homedetails/5212-N-67th-Dr-Glendale-AZ-85303/7709317_zpid
1691463,21656970,"13736 W Gunsight Dr, Sun City West, AZ 85375 ",0.9390960931777954,317750,https://www.zillow.com/homedetails/13736-W-Gunsight-Dr-Sun-City-West-AZ-85375/8120504_zpid/
1051251,17167406,"763 E Lynx Pl, Chandler, AZ 85249 ",0.9390812516212463,385000,https://www.zillow.com/homedetails/763-E-Lynx-Pl-Chandler-AZ-85249/60986025_zpid/
71963,17149809,"3888 S Posse Trl, Gilbert, AZ 85297 ",0.9389318823814392,259900,https://www.zillow.com/homedetails/3888-S-Posse-Trl-Gilbert-AZ-85297/81955419_zpid/
279786,17748156,"8555 E Orange Blossom Ln, Scottsdale, AZ 85250 ",0.938774585723877,350000,https://www.zillow.com/homedetails/8555-E-Orange-Blossom-Ln-Scottsdale-AZ-85250/7849507_zpid/
2077025,13611598,"1950 E Orion St, Tempe, AZ 85283 ",0.9386193156242371,330000,https://www.zillow.com/homedetails/1950-E-Orion-St-Tempe-AZ-85283/8136071_zpid/
282068,17169019,"11041 N 32nd Pl, Phoenix, AZ 85028 ",0.9384610056877136,389900,https://www.zillow.com/homedetails/11041-N-32nd-Pl-Phoenix-AZ-85028/7818319_zpid/
211079,20685532,"414 N 32nd Pl, Phoenix, AZ 85008 ",0.9382359385490417,57900,https://www.zillow.com/homedetails/414-N-32nd-Pl-Phoenix-AZ-85008/7544573_zpid/
8951308,17928066,"9019 E Hobart St, Mesa, AZ 85207 ",0.9379902482032776,352000,https://www.zillow.com/homedetails/9019-E-Hobart-St-Mesa-AZ-85207/52428737_zpid/
69320,21611616,"3482 S Cupertino Dr, Gilbert, AZ 85297 ",0.9379708170890808,279000,https://www.zillow.com/homedetails/3482-S-Cupertino-Dr-Gilbert-AZ-85297/50198185_zpid/
1545055,21597039,"2172 W Myrtle Dr, Chandler, AZ 85248 ",0.9378230571746826,365000,https://www.zillow.com/homedetails/2172-W-Myrtle-Dr-Chandler-AZ-85248/8211204_zpid/
715133,17167428,"1012 N Barkley, Mesa, AZ 85203 ",0.9378137588500977,339900,https://www.zillow.com/homedetails/1012-N-Barkley-Mesa-AZ-85203/7619235_zpid/
61842,21221156,"36018 N 30th Ave, Anthem, AZ 85086 ",0.937734067440033,367000,http://www.zillow.com/homedetails/36018-N-30th-Ave-Anthem-AZ-85086/55264746_zpid
699659,21602059,"2522 S Mulberry, Mesa, AZ 85202 ",0.9376621842384338,355000,https://www.zillow.com/homedetails/2522-S-Mulberry-Mesa-AZ-85202/8252281_zpid/
1875656,17733152,"16829 N Sourdough Pl, Fountain Hills, AZ 85268 ",0.9375706911087036,355000,https://www.zillow.com/homedetails/16829-N-Sourdough-Pl-Fountain-Hills-AZ-85268/7877080_zpid/
1925402,21052859,"20806 N 39th Dr, Glendale, AZ 85308 ",0.93756103515625,329900,http://www.zillow.com/homedetails/20806-N-39th-Dr-Glendale-AZ-85308/67762561_zpid/
8300644,13603534,"540 W Mclellan Rd, Mesa, AZ 85201 ",0.9374641180038452,385000,https://www.zillow.com/homedetails/540-W-Mclellan-Rd-Mesa-AZ-85201/60977936_zpid/
1539063,17880469,"1882 W Havasu Way, Chandler, AZ 85248 ",0.9374589920043945,330000,https://www.zillow.com/homedetails/1882-W-Havasu-Way-Chandler-AZ-85248/8213388_zpid/
1193364,17759472,"691 S Sahuaro Dr, Gilbert, AZ 85233 ",0.9374536275863647,325000,https://www.zillow.com/homedetails/691-S-Sahuaro-Dr-Gilbert-AZ-85233/8179599_zpid/
1540017,21563777,"10244 E Lambert Dr, Sun Lakes, AZ 85248 ",0.937423050403595,292000,https://www.zillow.com/homedetails/10244-E-Lambert-Dr-Sun-Lakes-AZ-85248/8214582_zpid/
1538742,21588546,"1800 W Wisteria Dr, Chandler, AZ 85248 ",0.9372447729110718,399500,https://www.zillow.com/homedetails/1800-W-Wisteria-Dr-Chandler-AZ-85248/8211913_zpid/
1043116,21622820,"4918 E Karsten Dr, Chandler, AZ 85249 ",0.9371259808540344,370000,https://www.zillow.com/homedetails/4918-E-Karsten-Dr-Chandler-AZ-85249/59258013_zpid/
8828301,15939360,"7685 E Oberlin Way, Scottsdale, AZ 85266 ",0.9370009899139404,399000,https://www.zillow.com/homedetails/7685-E-Oberlin-Way-Scottsdale-AZ-85266/7986143_zpid/
7459452,17917692,"7609 W Country Gables Dr, Peoria, AZ 85381 ",0.9369525909423828,359800,https://www.zillow.com/homedetails/7609-W-Country-Gables-Dr-Peoria-AZ-85381/7909720_zpid/
664130,21638411,"7902 E Plata Ave, Mesa, AZ 85212 ",0.9367290139198303,290000,https://www.zillow.com/homedetails/7902-E-Plata-Ave-Mesa-AZ-85212/8229305_zpid/
291059,15941101,"4002 N 32nd Pl, Phoenix, AZ 85018 ",0.9367209672927856,344900,https://www.zillow.com/homedetails/4002-N-32nd-Pl-Phoenix-AZ-85018/7565664_zpid/
409833,20711500,"4543 W Sunnyside Ave, Glendale, AZ 85304 ",0.936588704586029,58900,http://www.zillow.com/homedetails/4543-W-Sunnyside-Ave-Glendale-AZ-85304/7726919_zpid
1849513,13929142,"15229 E Palomino Blvd, Fountain Hills, AZ 85268 ",0.936514675617218,396900,https://www.zillow.com/homedetails/15229-E-Palomino-Blvd-Fountain-Hills-AZ-85268/92353803_zpid/
1547899,21602888,"25236 S Cloverland Dr, Sun Lakes, AZ 85248 ",0.9362796545028687,375000,https://www.zillow.com/homedetails/25236-S-Cloverland-Dr-Sun-Lakes-AZ-85248/8217497_zpid/
1297107,21613470,"3726 S Brighton Ln, Gilbert, AZ 85297 ",0.9362640976905823,300000,https://www.zillow.com/homedetails/3726-S-Brighton-Ln-Gilbert-AZ-85297/59258541_zpid/
8945766,17748126,"5407 N 82nd St, Scottsdale, AZ 85250 ",0.9362342953681946,339000,https://www.zillow.com/homedetails/5407-N-82nd-St-Scottsdale-AZ-85250/7850235_zpid/
1596567,20713297,"540 W Morondo Ave, Ajo, AZ 85321 ",0.9362124800682068,58900,http://www.zillow.com/homedetails/540-W-Morondo-Ave-Ajo-AZ-85321/8662790_zpid
1310503,13527501,"3024 E Aris Dr, Gilbert, AZ 85298 ",0.9361529350280762,350000,https://www.zillow.com/homedetails/3024-E-Aris-Dr-Gilbert-AZ-85298/82233196_zpid/
583126,21567081,"10945 E Storia Ave, Mesa, AZ 85212 ",0.9359657764434814,347499,https://www.zillow.com/homedetails/10945-E-Storia-Ave-Mesa-AZ-85212/68960776_zpid/
1530135,21589993,"18402 E Four Peaks Pl, Rio Verde, AZ 85263 ",0.9357820749282837,385000,https://www.zillow.com/homedetails/18402-E-Four-Peaks-Pl-Rio-Verde-AZ-85263/8081921_zpid/
1262517,19994213,"2699 S Hansen Dr, Gilbert, AZ 85295 ",0.9357817769050598,328000,https://www.zillow.com/homedetails/2699-S-Hansen-Dr-Gilbert-AZ-85295/67786444_zpid/
1227834,13602421,"362 N Brett St, Gilbert, AZ 85234 ",0.9356884360313416,399990,https://www.zillow.com/homedetails/362-N-Brett-St-Gilbert-AZ-85234/8278974_zpid/
68252,17694430,"3260 E Kimball Ct, Gilbert, AZ 85297 ",0.9356788396835327,375000,https://www.zillow.com/homedetails/3260-E-Kimball-Ct-Gilbert-AZ-85297/55281297_zpid/
