property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
349893,23809734,"18437 N 8th Pl, Phoenix, AZ 85022 ",85022,0.7170778632164001,215000,https://www.zillow.com/homedetails/18437-N-8th-Pl-Phoenix-AZ-85022/8002699_zpid/,33.6545,-112.061,2017-10-27,2017-10-27
240420,23756210,"3114 W Lisbon Ln, Phoenix, AZ 85053 ",85053,0.7160307049751282,209999,https://www.zillow.com/homedetails/3114-W-Lisbon-Ln-Phoenix-AZ-85053/7953236_zpid/,33.6198,-112.125,2017-10-18,2017-10-18
412062,23570538,"5339 W Cholla St, Glendale, AZ 85304 ",85304,0.7147401869297028,209000,https://www.zillow.com/homedetails/5339-W-Cholla-St-Glendale-AZ-85304/7736846_zpid/,33.5891,-112.175,2017-10-12,2017-10-12
9012587,22734105,"4946 W Charleston Ave, Glendale, AZ 85308 ",85308,0.7145839214324952,245000,https://www.zillow.com/homedetails/4946-W-Charleston-Ave-Glendale-AZ-85308/7949618_zpid/,33.6487,-112.167,2017-10-02,2017-10-02
524898,23810672,"9134 W Cypress St, Phoenix, AZ 85037 ",85037,0.7125969409942627,214900,https://www.zillow.com/homedetails/9134-W-Cypress-St-Phoenix-AZ-85037/67762994_zpid/,33.4719,-112.257,2017-10-27,2017-10-27
8959592,22744660,"8143 W Windrose Dr, Peoria, AZ 85381 ",85381,0.7115928173065186,237500,https://www.zillow.com/homedetails/8143-W-Windrose-Dr-Peoria-AZ-85381/8101003_zpid/,33.6006,-112.235,2017-10-07,2017-10-07
402515,23808878,"15205 N 51st Dr, Glendale, AZ 85306 ",85306,0.711269611120224,189900,https://www.zillow.com/homedetails/15205-N-51st-Dr-Glendale-AZ-85306/7910980_zpid/,33.6226,-112.169,2017-10-26,2017-10-26
9022078,23810726,"1132 E Villa Maria Dr, Phoenix, AZ 85022 ",85022,0.7109537303447724,215000,https://www.zillow.com/homedetails/1132-E-Villa-Maria-Dr-Phoenix-AZ-85022/8002438_zpid/,33.6518,-112.057,2017-10-27,2017-10-27
8966098,22734768,"7726 W Piute Ave, Glendale, AZ 85308 ",85308,0.710653293132782,245000,https://www.zillow.com/homedetails/7726-W-Piute-Ave-Glendale-AZ-85308/7891754_zpid/,33.6608,-112.22399999999999,2017-10-02,2017-10-02
246567,22745687,"3407 W Port Au Prince Ln, Phoenix, AZ 85053 ",85053,0.7096384525299072,175000,https://www.zillow.com/homedetails/3407-W-Port-Au-Prince-Ln-Phoenix-AZ-85053/7943671_zpid/,33.6229,-112.132,2017-10-09,2017-10-09
9006564,23814082,"16612 N 28th Way, Phoenix, AZ 85032 ",85032,0.7094262659549713,194900,https://www.zillow.com/homedetails/16612-N-28th-Way-Phoenix-AZ-85032/8005824_zpid/,33.6376,-112.021,2017-10-29,2017-10-29
349598,23800467,"18407 N 16th Pl, Phoenix, AZ 85022 ",85022,0.7089031338691711,240000,https://www.zillow.com/homedetails/18407-N-16th-Pl-Phoenix-AZ-85022/8001275_zpid/,33.6534,-112.04700000000001,2017-10-24,2017-10-24
354125,22802972,"2231 E Everett Dr, Phoenix, AZ 85022 ",85022,0.7081887066364289,206900,https://www.zillow.com/homedetails/2231-E-Everett-Dr-Phoenix-AZ-85022/8014080_zpid/,33.6195,-112.03399999999999,2017-10-10,2017-10-10
258476,23717515,"614 W Rosemonte Dr, Phoenix, AZ 85027 ",85027,0.7079786121845245,234900,https://www.zillow.com/homedetails/614-W-Rosemonte-Dr-Phoenix-AZ-85027/7968459_zpid/,33.657,-112.08200000000001,2017-10-12,2017-10-12
409171,23815122,"6610 W Caribbean Ln, Glendale, AZ 85306 ",85306,0.7074314177036285,210000,https://www.zillow.com/homedetails/6610-W-Caribbean-Ln-Glendale-AZ-85306/8100447_zpid/,33.6248,-112.199,2017-10-30,2017-10-30
9022109,23811012,"13037 N 56th Ave, Glendale, AZ 85304 ",85304,0.7069711148738861,214900,https://www.zillow.com/homedetails/13037-N-56th-Ave-Glendale-AZ-85304/7896749_zpid/,33.6024,-112.177,2017-10-27,2017-10-27
9021565,23760091,"6974 W Juniper Ave, Peoria, AZ 85382 ",85382,0.7066951930522919,219900,https://www.zillow.com/homedetails/6974-W-Juniper-Ave-Peoria-AZ-85382/7903019_zpid/,33.6365,-112.21,2017-10-21,2017-10-21
1347860,22924091,"5172 W Morten Ave, Glendale, AZ 85301 ",85301,0.7059699714183807,239000,https://www.zillow.com/homedetails/5172-W-Morten-Ave-Glendale-AZ-85301/52425448_zpid/,33.5473,-112.17,2017-10-10,2017-10-10
43395,23752723,"7911 W Hilton Ave, Phoenix, AZ 85043 ",85043,0.70580695271492,232000,https://www.zillow.com/homedetails/7911-W-Hilton-Ave-Phoenix-AZ-85043/50893343_zpid/,33.4289,-112.23,2017-10-15,2017-10-15
522482,23828673,"9013 W Virginia Ave, Phoenix, AZ 85037 ",85037,0.7057994902133942,174900,https://www.zillow.com/homedetails/9013-W-Virginia-Ave-Phoenix-AZ-85037/7473884_zpid/,33.4743,-112.25399999999999,2017-10-26,2017-10-26
422815,22722094,"8324 N 56th Ln, Glendale, AZ 85302 ",85302,0.7055641293525696,215000,https://www.zillow.com/homedetails/8324-N-56th-Ln-Glendale-AZ-85302/7732897_zpid/,33.5576,-112.181,2017-09-26,2017-09-26
1466628,23756048,"17464 N 92nd Gln, Peoria, AZ 85382 ",85382,0.7051044523715972,249900,https://www.zillow.com/homedetails/17464-N-92nd-Gln-Peoria-AZ-85382/95078061_zpid/,33.6427,-112.258,2017-10-18,2017-10-18
395310,23807125,"3734 W Sierra St, Phoenix, AZ 85029 ",85029,0.7050721168518066,219000,https://www.zillow.com/homedetails/3734-W-Sierra-St-Phoenix-AZ-85029/7743992_zpid/,33.5908,-112.14,2017-10-24,2017-10-24
640835,22743106,"622 W Portobello Ave, Mesa, AZ 85210 ",85210,0.7050656199455261,240000,https://www.zillow.com/homedetails/622-W-Portobello-Ave-Mesa-AZ-85210/8190949_zpid/,33.3608,-111.84700000000001,2017-10-06,2017-10-06
9012276,23755797,"5861 W Grovers Ave, Glendale, AZ 85308 ",85308,0.7049788177013397,207000,https://www.zillow.com/homedetails/5861-W-Grovers-Ave-Glendale-AZ-85308/8099781_zpid/,33.6472,-112.186,2017-10-18,2017-10-18
9012332,23806934,"2231 E Claire Dr, Phoenix, AZ 85022 ",85022,0.7046190798282623,217500,https://www.zillow.com/homedetails/2231-E-Claire-Dr-Phoenix-AZ-85022/8014060_zpid/,33.6202,-112.03399999999999,2017-10-25,2017-10-25
501356,23828460,"7762 W Pipestone Pl, Phoenix, AZ 85035 ",85035,0.7044707655906677,185000,https://www.zillow.com/homedetails/7762-W-Pipestone-Pl-Phoenix-AZ-85035/95118267_zpid/,33.4726,-112.226,2017-10-25,2017-10-25
450692,23753402,"8742 W Edgemont Ave, Phoenix, AZ 85037 ",85037,0.7044498383998871,190000,https://www.zillow.com/homedetails/8742-W-Edgemont-Ave-Phoenix-AZ-85037/7473770_zpid/,33.4794,-112.249,2017-10-12,2017-10-12
352598,23759699,"7130 W Whyman Ave, Phoenix, AZ 85043 ",85043,0.7041543424129486,184900,https://www.zillow.com/homedetails/7130-W-Whyman-Ave-Phoenix-AZ-85043/50186003_zpid/,33.428000000000004,-112.214,2017-10-21,2017-10-21
247335,23797270,"2232 W Sequoia Dr, Phoenix, AZ 85027 ",85027,0.7024733662605286,229995,https://www.zillow.com/homedetails/2232-W-Sequoia-Dr-Phoenix-AZ-85027/7970402_zpid/,33.663000000000004,-112.10799999999999,2017-10-24,2017-10-24
422412,23760087,"6622 W Golden Ln, Glendale, AZ 85302 ",85302,0.7024056196212769,190000,https://www.zillow.com/homedetails/6622-W-Golden-Ln-Glendale-AZ-85302/50187805_zpid/,33.5652,-112.20200000000001,2017-10-20,2017-10-20
353672,22728286,"2201 E Nisbet Rd, Phoenix, AZ 85022 ",85022,0.702322107553482,199900,https://www.zillow.com/homedetails/2201-E-Nisbet-Rd-Phoenix-AZ-85022/8010593_zpid/,33.6231,-112.035,2017-09-28,2017-09-28
345778,23810944,"17441 N 20th St, Phoenix, AZ 85022 ",85022,0.7018951714038849,235000,https://www.zillow.com/homedetails/17441-N-20th-St-Phoenix-AZ-85022/8000666_zpid/,33.6457,-112.039,2017-10-27,2017-10-27
449589,23828600,"8551 W Sheridan St, Phoenix, AZ 85037 ",85037,0.7017542958259583,220000,https://www.zillow.com/homedetails/8551-W-Sheridan-St-Phoenix-AZ-85037/7487376_zpid/,33.4745,-112.245,2017-10-23,2017-10-23
9021812,23806145,"8837 W Brown St, Peoria, AZ 85345 ",85345,0.7013526439666748,194000,https://www.zillow.com/homedetails/8837-W-Brown-St-Peoria-AZ-85345/7684187_zpid/,33.5763,-112.25,2017-10-25,2017-10-25
415049,23811004,"10006 N 66th Ave, Glendale, AZ 85302 ",85302,0.7003804028034211,199900,https://www.zillow.com/homedetails/10006-N-66th-Ave-Glendale-AZ-85302/7706542_zpid/,33.5765,-112.20100000000001,2017-10-27,2017-10-27
629600,23810385,"1646 W Pecos Ave, Mesa, AZ 85202 ",85202,0.6996925055980683,214900,https://www.zillow.com/homedetails/1646-W-Pecos-Ave-Mesa-AZ-85202/8191480_zpid/,33.3602,-111.87,2017-10-27,2017-10-27
8458,23753315,"2712 W Saint Moritz Ln, Phoenix, AZ 85053 ",85053,0.6996041297912597,235000,https://www.zillow.com/homedetails/2712-W-Saint-Moritz-Ln-Phoenix-AZ-85053/7943035_zpid/,33.6179,-112.118,2017-10-11,2017-10-11
402261,23811006,"14814 N 62nd Ave, Glendale, AZ 85306 ",85306,0.6995732128620148,200000,https://www.zillow.com/homedetails/14814-N-62nd-Ave-Glendale-AZ-85306/8098781_zpid/,33.6185,-112.191,2017-10-27,2017-10-27
9021889,23808090,"2926 E Charleston Ave, Phoenix, AZ 85032 ",85032,0.6995144128799439,175000,https://www.zillow.com/homedetails/2926-E-Charleston-Ave-Phoenix-AZ-85032/7998861_zpid/,33.6495,-112.01899999999999,2017-10-25,2017-10-25
8967033,23805180,"9409 S Calle Maravilla, Guadalupe, AZ 85283 ",85283,0.6990930557250976,119997,https://www.zillow.com/homedetails/9409-S-Calle-Maravilla-Guadalupe-AZ-85283/8143091_zpid/,33.3614,-111.96600000000001,2017-10-20,2017-10-20
409707,23564615,"4513 W Sunnyside Ave, Glendale, AZ 85304 ",85304,0.6987745702266693,239900,https://www.zillow.com/homedetails/4513-W-Sunnyside-Ave-Glendale-AZ-85304/7726914_zpid/,33.5922,-112.156,2017-10-13,2017-10-13
352186,23759913,"2024 E Danbury Rd, Phoenix, AZ 85022 ",85022,0.6985028803348541,242000,https://www.zillow.com/homedetails/2024-E-Danbury-Rd-Phoenix-AZ-85022/8000757_zpid/,33.6429,-112.039,2017-10-21,2017-10-21
527735,23828743,"9507 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,0.697953176498413,214900,https://www.zillow.com/homedetails/9507-W-Monte-Vista-Rd-Phoenix-AZ-85037/60974973_zpid/,33.4697,-112.265,2017-10-24,2017-10-24
434848,23811348,"2008 N 89th Dr, Phoenix, AZ 85037 ",85037,0.697942316532135,170000,https://www.zillow.com/homedetails/2008-N-89th-Dr-Phoenix-AZ-85037/7486878_zpid/,33.469,-112.25200000000001,2017-10-27,2017-10-27
1867405,23806135,"7571 W Comet Ave, Peoria, AZ 85345 ",85345,0.6976143836975097,212000,https://www.zillow.com/homedetails/7571-W-Comet-Ave-Peoria-AZ-85345/7682477_zpid/,33.5791,-112.22200000000001,2017-10-25,2017-10-25
8989113,22740158,"19153 N 75th Dr, Glendale, AZ 85308 ",85308,0.6972845077514649,235000,https://www.zillow.com/homedetails/19153-N-75th-Dr-Glendale-AZ-85308/7892099_zpid/,33.6583,-112.221,2017-10-05,2017-10-05
1093584,23758033,"781 W Del Rio St, Chandler, AZ 85225 ",85225,0.6971052467823029,249900,https://www.zillow.com/homedetails/781-W-Del-Rio-St-Chandler-AZ-85225/8186554_zpid/,33.3158,-111.854,2017-10-20,2017-10-20
378956,23753283,"11206 N 37th Ave, Phoenix, AZ 85029 ",85029,0.6960779905319214,224900,https://www.zillow.com/homedetails/11206-N-37th-Ave-Phoenix-AZ-85029/7743882_zpid/,33.5877,-112.139,2017-10-11,2017-10-11
392666,23759961,"4208 W El Camino Dr, Phoenix, AZ 85051 ",85051,0.695986270904541,215000,https://www.zillow.com/homedetails/4208-W-El-Camino-Dr-Phoenix-AZ-85051/7752812_zpid/,33.5573,-112.15,2017-10-21,2017-10-21
629569,23810381,"1645 W Peralta Ave, Mesa, AZ 85202 ",85202,0.6959593296051025,229900,https://www.zillow.com/homedetails/1645-W-Peralta-Ave-Mesa-AZ-85202/8191627_zpid/,33.3572,-111.87,2017-10-27,2017-10-27
9019405,22734801,"12802 N 21st Ave, Phoenix, AZ 85029 ",85029,0.6954899370670319,219900,https://www.zillow.com/homedetails/12802-N-21st-Ave-Phoenix-AZ-85029/7739025_zpid/,33.6019,-112.104,2017-10-03,2017-10-03
404051,23755789,"13002 N 55th Dr, Glendale, AZ 85304 ",85304,0.6954796075820923,249900,https://www.zillow.com/homedetails/13002-N-55th-Dr-Glendale-AZ-85304/7896792_zpid/,33.6019,-112.175,2017-10-18,2017-10-18
396990,23512234,"4008 W Windrose Dr, Phoenix, AZ 85029 ",85029,0.6947619915008545,194999,https://www.zillow.com/homedetails/4008-W-Windrose-Dr-Phoenix-AZ-85029/7742420_zpid/,33.6012,-112.146,2017-10-10,2017-10-10
422357,23752505,"6612 W Brown St, Glendale, AZ 85302 ",85302,0.6947395741939545,199000,https://www.zillow.com/homedetails/6612-W-Brown-St-Glendale-AZ-85302/7706362_zpid/,33.5783,-112.20100000000001,2017-10-14,2017-10-14
8992552,23527037,"6029 W Mary Jane Ln, Glendale, AZ 85306 ",85306,0.6944596886634826,239000,https://www.zillow.com/homedetails/6029-W-Mary-Jane-Ln-Glendale-AZ-85306/8097193_zpid/,33.6273,-112.189,2017-10-11,2017-10-11
9021871,23807926,"12120 N 89th Dr, Peoria, AZ 85345 ",85345,0.6943627774715424,249900,https://www.zillow.com/homedetails/12120-N-89th-Dr-Peoria-AZ-85345/7685583_zpid/,33.5947,-112.25200000000001,2017-10-25,2017-10-25
520341,22734448,"8921 W Edgemont Ave, Phoenix, AZ 85037 ",85037,0.6943582415580749,199000,https://www.zillow.com/homedetails/8921-W-Edgemont-Ave-Phoenix-AZ-85037/7487901_zpid/,33.4783,-112.25200000000001,2017-10-02,2017-10-02
527753,23797429,"9509 W Elm St, Phoenix, AZ 85037 ",85037,0.6942404210567474,205000,https://www.zillow.com/homedetails/9509-W-Elm-St-Phoenix-AZ-85037/55256235_zpid/,33.5056,-112.265,2017-10-24,2017-10-24
448390,23828570,"8403 W Lewis Ave, Phoenix, AZ 85037 ",85037,0.6939674258232117,160000,https://www.zillow.com/homedetails/8403-W-Lewis-Ave-Phoenix-AZ-85037/81985441_zpid/,33.4738,-112.24,2017-10-19,2017-10-19
9019690,23756231,"3644 W Libby St, Glendale, AZ 85308 ",85308,0.6939055442810058,175000,https://www.zillow.com/homedetails/3644-W-Libby-St-Glendale-AZ-85308/7948081_zpid/,33.6483,-112.13799999999999,2017-10-19,2017-10-19
9022216,23813716,"8333 W Watkins St, Tolleson, AZ 85353 ",85353,0.6932093143463135,194900,https://www.zillow.com/homedetails/8333-W-Watkins-St-Tolleson-AZ-85353/54886336_zpid/,33.4265,-112.24,2017-10-28,2017-10-28
830554,23800544,"3821 W Tuckey Ln, Phoenix, AZ 85019 ",85019,0.6927013456821441,185000,https://www.zillow.com/homedetails/3821-W-Tuckey-Ln-Phoenix-AZ-85019/7758572_zpid/,33.5334,-112.14200000000001,2017-10-24,2017-10-24
8970849,23830064,"3715 E Delcoa Dr, Phoenix, AZ 85032 ",85032,0.6924494624137878,220000,https://www.zillow.com/homedetails/3715-E-Delcoa-Dr-Phoenix-AZ-85032/7813615_zpid/,33.6109,-112.00200000000001,2017-10-25,2017-10-25
330786,22738433,"1001 E Bluefield Ave, Phoenix, AZ 85022 ",85022,0.6919198155403137,207500,https://www.zillow.com/homedetails/1001-E-Bluefield-Ave-Phoenix-AZ-85022/8002596_zpid/,33.6522,-112.06,2017-10-04,2017-10-04
8989019,22747254,"2049 N 77th Gln, Phoenix, AZ 85035 ",85035,0.6914692759513855,168250,https://www.zillow.com/homedetails/2049-N-77th-Gln-Phoenix-AZ-85035/95149994_zpid/,33.4706,-112.226,2017-10-05,2017-10-05
8973719,22726972,"9226 W Coolbrook Ave, Peoria, AZ 85382 ",85382,0.6906084597110749,239900,https://www.zillow.com/homedetails/9226-W-Coolbrook-Ave-Peoria-AZ-85382/95165053_zpid/,33.6421,-112.258,2017-09-27,2017-09-27
645527,23807613,"708 W Emelita Ave, Mesa, AZ 85210 ",85210,0.6903411448001862,195000,https://www.zillow.com/homedetails/708-W-Emelita-Ave-Mesa-AZ-85210/7598409_zpid/,33.3985,-111.84700000000001,2017-10-25,2017-10-25
394541,22734836,"3622 W Charter Oak Rd, Phoenix, AZ 85029 ",85029,0.6898696899414063,223000,https://www.zillow.com/homedetails/3622-W-Charter-Oak-Rd-Phoenix-AZ-85029/7742894_zpid/,33.5978,-112.137,2017-10-03,2017-10-03
354621,23808089,"2310 E Winchcomb Dr, Phoenix, AZ 85022 ",85022,0.6896992325782776,224900,https://www.zillow.com/homedetails/2310-E-Winchcomb-Dr-Phoenix-AZ-85022/8010116_zpid/,33.6168,-112.03399999999999,2017-10-25,2017-10-25
1115786,23756148,"1723 N Longmore St, Chandler, AZ 85224 ",85224,0.6895629703998566,229900,https://www.zillow.com/homedetails/1723-N-Longmore-St-Chandler-AZ-85224/8193731_zpid/,33.3324,-111.868,2017-10-18,2017-10-18
422451,22733384,"6639 W Brown St, Glendale, AZ 85302 ",85302,0.6891458928585052,199900,https://www.zillow.com/homedetails/6639-W-Brown-St-Glendale-AZ-85302/7706586_zpid/,33.5781,-112.20200000000001,2017-10-02,2017-10-02
237867,23806247,"1650 W Muriel Dr, Phoenix, AZ 85023 ",85023,0.6890555918216705,195000,https://www.zillow.com/homedetails/1650-W-Muriel-Dr-Phoenix-AZ-85023/7958466_zpid/,33.646,-112.095,2017-10-25,2017-10-25
9021756,23800765,"8749 W Fullam St, Peoria, AZ 85382 ",85382,0.6890496611595154,199500,https://www.zillow.com/homedetails/8749-W-Fullam-St-Peoria-AZ-85382/7898649_zpid/,33.6501,-112.24799999999999,2017-10-24,2017-10-24
8969477,23756066,"9324 W Mountain View Rd, Peoria, AZ 85345 ",85345,0.6880008518695832,214000,https://www.zillow.com/homedetails/9324-W-Mountain-View-Rd-Peoria-AZ-85345/7697441_zpid/,33.5733,-112.26100000000001,2017-10-18,2017-10-18
391605,23759518,"4120 W Ironwood Dr, Phoenix, AZ 85051 ",85051,0.6879096388816833,245000,https://www.zillow.com/homedetails/4120-W-Ironwood-Dr-Phoenix-AZ-85051/7746405_zpid/,33.5754,-112.147,2017-10-21,2017-10-21
359302,23814410,"2021 S 83rd Dr, Tolleson, AZ 85353 ",85353,0.687477320432663,197900,https://www.zillow.com/homedetails/2021-S-83rd-Dr-Tolleson-AZ-85353/59271300_zpid/,33.4288,-112.23899999999999,2017-10-29,2017-10-29
527842,23828736,"9515 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,0.6857357084751129,228000,https://www.zillow.com/homedetails/9515-W-Monte-Vista-Rd-Phoenix-AZ-85037/60974977_zpid/,33.4699,-112.265,2017-10-26,2017-10-26
9021673,23796925,"4918 W Echo Ln, Glendale, AZ 85302 ",85302,0.6856194853782653,239900,https://www.zillow.com/homedetails/4918-W-Echo-Ln-Glendale-AZ-85302/92348539_zpid/,33.56,-112.165,2017-10-23,2017-10-23
264257,23752112,"7723 W Oraibi Dr, Glendale, AZ 85308 ",85308,0.685410350561142,244995,https://www.zillow.com/homedetails/7723-W-Oraibi-Dr-Glendale-AZ-85308/7891683_zpid/,33.6615,-112.22399999999999,2017-10-13,2017-10-13
8996157,22735450,"11202 N 69th Dr, Peoria, AZ 85345 ",85345,0.6850671529769897,208900,https://www.zillow.com/homedetails/11202-N-69th-Dr-Peoria-AZ-85345/7699586_zpid/,33.5869,-112.208,2017-10-03,2017-10-03
1414969,23527039,"7414 W Tuckey Ln, Glendale, AZ 85303 ",85303,0.6845279037952423,204900,https://www.zillow.com/homedetails/7414-W-Tuckey-Ln-Glendale-AZ-85303/7706691_zpid/,33.533,-112.219,2017-10-11,2017-10-11
8968871,23512069,"15611 N 33rd Pl, Phoenix, AZ 85032 ",85032,0.6843929052352905,210000,https://www.zillow.com/homedetails/15611-N-33rd-Pl-Phoenix-AZ-85032/55267923_zpid/,33.6291,-112.01,2017-10-10,2017-10-10
9016137,23757899,"3207 W Sunnyside Ave, Phoenix, AZ 85029 ",85029,0.6840682804584504,234900,https://www.zillow.com/homedetails/3207-W-Sunnyside-Ave-Phoenix-AZ-85029/7749041_zpid/,33.5936,-112.12899999999999,2017-10-19,2017-10-19
9018492,23649027,"8938 W Vogel Ave, Peoria, AZ 85345 ",85345,0.6838701009750366,195000,https://www.zillow.com/homedetails/8938-W-Vogel-Ave-Peoria-AZ-85345/7696649_zpid/,33.5716,-112.25200000000001,2017-10-13,2017-10-13
8954944,23798695,"2414 E Dahlia Dr, Phoenix, AZ 85032 ",85032,0.6834938049316406,232000,https://www.zillow.com/homedetails/2414-E-Dahlia-Dr-Phoenix-AZ-85032/7820475_zpid/,33.6034,-112.03,2017-10-19,2017-10-19
390375,23759015,"3010 W Sahuaro Dr, Phoenix, AZ 85029 ",85029,0.6830021619796753,215000,https://www.zillow.com/homedetails/3010-W-Sahuaro-Dr-Phoenix-AZ-85029/7739762_zpid/,33.5843,-112.124,2017-10-20,2017-10-20
1349271,23815006,"5556 W Gardenia Ave, Glendale, AZ 85301 ",85301,0.6824032366275787,174900,https://www.zillow.com/homedetails/5556-W-Gardenia-Ave-Glendale-AZ-85301/2136646466_zpid/,33.5451,-112.18,2017-10-30,2017-10-30
231524,23650293,"17459 N 28th Ave, Phoenix, AZ 85053 ",85053,0.6819554626941681,199000,https://www.zillow.com/homedetails/17459-N-28th-Ave-Phoenix-AZ-85053/7942436_zpid/,33.6449,-112.119,2017-10-14,2017-10-14
392592,23803343,"3302 W Pershing Ave, Phoenix, AZ 85029 ",85029,0.6815622508525848,189900,https://www.zillow.com/homedetails/3302-W-Pershing-Ave-Phoenix-AZ-85029/7745089_zpid/,33.6058,-112.12899999999999,2017-10-22,2017-10-22
9018341,23569410,"18613 N 68th Ave, Glendale, AZ 85308 ",85308,0.6814658164978027,249900,https://www.zillow.com/homedetails/18613-N-68th-Ave-Glendale-AZ-85308/7891573_zpid/,33.6545,-112.205,2017-10-13,2017-10-13
