property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
9030467,23907928,"1105 S 6th Ave, Phoenix, AZ 85003 ",85003,0.13166211917996407,0.9991870224475861,0.1315550808325675,50000,https://www.zillow.com/homedetails/1105-S-6th-Ave-Phoenix-AZ-85003/2091048360_zpid/,33.437,-112.08200000000001,6619,2018-02-14
389115,23882078,"2508 W Eugie Ave, Phoenix, AZ 85029 ",85029,0.13166211917996407,0.9064574837684631,0.11934611325949374,133900,https://www.zillow.com/homedetails/2508-W-Eugie-Ave-Phoenix-AZ-85029/7738262_zpid/,33.6094,-112.113,6618,2018-02-13
240163,23882082,"3107 W Country Gables Dr, Phoenix, AZ 85053 ",85053,0.13166211917996407,0.8971921503543854,0.11812621982728733,157900,https://www.zillow.com/homedetails/3107-W-Country-Gables-Dr-Phoenix-AZ-85053/7953053_zpid/,33.622,-112.126,6612,2018-02-07
9023675,23873926,"2433 W Willow Ave, Phoenix, AZ 85029 ",85029,0.13166211917996407,0.88873291015625,0.11701245833614848,165000,https://www.zillow.com/homedetails/2433-W-Willow-Ave-Phoenix-AZ-85029/7738215_zpid/,33.6075,-112.11200000000001,6612,2018-02-07
250431,23882137,"3619 W Gelding Dr, Phoenix, AZ 85053 ",85053,0.13049709424376488,0.8952275514602661,0.11682459415252522,160000,https://www.zillow.com/homedetails/3619-W-Gelding-Dr-Phoenix-AZ-85053/7944599_zpid/,33.6159,-112.137,6606,2018-02-01
650458,23872026,"2419 W Naranja Ave, Mesa, AZ 85202 ",85202,0.12641911953687668,0.9233368337154388,0.11672742955427329,218000,https://www.zillow.com/homedetails/2419-W-Naranja-Ave-Mesa-AZ-85202/8251330_zpid/,33.3643,-111.88600000000001,6603,2018-01-29
232284,23891805,"17842 N 34TH Dr, Phoenix, AZ 85053 ",85053,0.13049709424376488,0.8922136723995209,0.11643129169269584,145000,https://www.zillow.com/homedetails/17842-N-34TH-Dr-Phoenix-AZ-85053/7941332_zpid/,33.6488,-112.133,6627,2018-02-22
41792,23874571,"6411 W Winslow Ave, Phoenix, AZ 85043 ",85043,0.1239243596792221,0.9393448531627655,0.11640770944616863,210000,https://www.zillow.com/homedetails/6411-W-Winslow-Ave-Phoenix-AZ-85043/49641685_zpid/,33.4219,-112.198,6610,2018-02-05
6833,23886010,"3873 W Commonwealth Ave, Chandler, AZ 85226 ",85226,0.125057190656662,0.9298942983150482,0.1162899685549279,230000,https://www.zillow.com/homedetails/3873-W-Commonwealth-Ave-Chandler-AZ-85226/55273361_zpid/,33.3027,-111.90899999999999,6618,2018-02-13
350150,23874570,"6406 W Preston Ln, Phoenix, AZ 85043 ",85043,0.1239243596792221,0.9377836585044861,0.11621423939780673,169900,https://www.zillow.com/homedetails/6406-W-Preston-Ln-Phoenix-AZ-85043/55257443_zpid/,33.4237,-112.198,6606,2018-02-01
500170,23877836,"7149 W Palm Ln, Phoenix, AZ 85035 ",85035,0.12799854949116707,0.907827615737915,0.11620061800247772,149888,https://www.zillow.com/homedetails/7149-W-Palm-Ln-Phoenix-AZ-85035/7475358_zpid/,33.4689,-112.214,6611,2018-02-06
363090,23874641,"9025 W Hilton Ave, Tolleson, AZ 85353 ",85353,0.1239243596792221,0.9363246858119965,0.11603343714110048,189900,https://www.zillow.com/homedetails/9025-W-Hilton-Ave-Tolleson-AZ-85353/67772691_zpid/,33.4271,-112.25399999999999,6608,2018-02-03
398139,23888411,"4133 W Bloomfield Rd, Phoenix, AZ 85029 ",85029,0.12753336131572723,0.909630686044693,0.11600825894721067,230000,https://www.zillow.com/homedetails/4133-W-Bloomfield-Rd-Phoenix-AZ-85029/7742616_zpid/,33.5986,-112.148,6622,2018-02-17
349674,23890334,"6325 W Magnolia St, Phoenix, AZ 85043 ",85043,0.1239243596792221,0.936015248298645,0.11599509029539767,193000,https://www.zillow.com/homedetails/6325-W-Magnolia-St-Phoenix-AZ-85043/54948469_zpid/,33.4246,-112.197,6625,2018-02-20
7542144,23891819,"4205 W Rockwood Dr, Glendale, AZ 85308 ",85308,0.12869838625192642,0.9012386798858643,0.11598796372912723,219900,https://www.zillow.com/homedetails/4205-W-Rockwood-Dr-Glendale-AZ-85308/7935978_zpid/,33.6561,-112.149,6627,2018-02-22
352675,23874598,"7143 W Zak Rd, Phoenix, AZ 85043 ",85043,0.1239243596792221,0.935516357421875,0.11593326556294414,190000,https://www.zillow.com/homedetails/7143-W-Zak-Rd-Phoenix-AZ-85043/52424124_zpid/,33.4268,-112.214,6606,2018-02-01
9032281,23920178,"7006 W Kings Ave, Peoria, AZ 85382 ",85382,0.1255669817328453,0.9226230084896088,0.11585098645331748,225000,https://www.zillow.com/homedetails/7006-W-Kings-Ave-Peoria-AZ-85382/7903074_zpid/,33.6345,-112.21,6639,2018-03-06
9026853,23923313,"9920 W Cameo Dr, Sun City, AZ 85351 ",85351,0.12799854949116707,0.9046980142593384,0.1158000335527345,149900,https://www.zillow.com/homedetails/9920-W-Cameo-Dr-Sun-City-AZ-85351/7907926_zpid/,33.6129,-112.26899999999999,6632,2018-02-27
354449,23889724,"8137 W Hess Ave, Phoenix, AZ 85043 ",85043,0.1239243596792221,0.9343600273132324,0.1157899680946528,205000,https://www.zillow.com/homedetails/8137-W-Hess-Ave-Phoenix-AZ-85043/40371664_zpid/,33.4291,-112.236,6624,2018-02-19
350370,23890327,"6417 W Preston Ln, Phoenix, AZ 85043 ",85043,0.1239243596792221,0.9335205256938934,0.11568593339402655,203800,https://www.zillow.com/homedetails/6417-W-Preston-Ln-Phoenix-AZ-85043/55257431_zpid/,33.4233,-112.199,6626,2018-02-21
12342,23881423,"814 E Morningside Dr, Phoenix, AZ 85022 ",85022,0.13049709424376488,0.8864975869655609,0.11568535915311495,149990,https://www.zillow.com/homedetails/814-E-Morningside-Dr-Phoenix-AZ-85022/8002317_zpid/,33.6497,-112.06299999999999,6609,2018-02-04
9029324,23902714,"7007 W Windsor Ave, Phoenix, AZ 85035 ",85035,0.12799854949116707,0.9036610722541809,0.11566730648016788,159900,https://www.zillow.com/homedetails/7007-W-Windsor-Ave-Phoenix-AZ-85035/2091066637_zpid/,33.4782,-112.21,6618,2018-02-13
359511,23875667,"2422 S 84th Ln, Tolleson, AZ 85353 ",85353,0.1239243596792221,0.9333547055721283,0.11566538424161488,197500,https://www.zillow.com/homedetails/2422-S-84th-Ln-Tolleson-AZ-85353/59271244_zpid/,33.4258,-112.242,6605,2018-01-31
