property_id,transaction_id,address,ypred,list,url
531811,21958567,"5820 W Gwen St, Laveen, AZ 85339 ",0.6501887440681458,219900,https://www.zillow.com/homedetails/5820-W-Gwen-St-Laveen-AZ-85339/81956525_zpid/
583135,22106123,"10946 E Sorpresa Ave, Mesa, AZ 85212 ",0.6492301821708679,366000,https://www.zillow.com/homedetails/10946-E-Sorpresa-Ave-Mesa-AZ-85212/81992029_zpid/
512936,21924413,"12339 W Dove Wing Way, Peoria, AZ 85383 ",0.6490780115127563,389000,https://www.zillow.com/homedetails/12339-W-Dove-Wing-Way-Peoria-AZ-85383/67784975_zpid/
8953138,18260616,"902 S Stilton Cir, Mesa, AZ 85208 ",0.6488792896270752,319900,https://www.zillow.com/homedetails/902-S-Stilton-Cir-Mesa-AZ-85208/8089246_zpid/
1024299,22068987,"1640 E Yellowstone Pl, Chandler, AZ 85249 ",0.6486794948577881,392000,https://www.zillow.com/homedetails/1640-E-Yellowstone-Pl-Chandler-AZ-85249/60987249_zpid/
133880,21947397,"16204 N Basl Ln, Surprise, AZ 85374 ",0.6485313773155212,255000,https://www.zillow.com/homedetails/16204-N-Basl-Ln-Surprise-AZ-85374/50203216_zpid/
1484499,21698748,"16560 W Ironwood St, Surprise, AZ 85388 ",0.6485313773155212,234500,https://www.zillow.com/homedetails/16560-W-Ironwood-St-Surprise-AZ-85388/59252642_zpid/
7446600,21926603,"14171 N 131st Ln, Surprise, AZ 85379 ",0.6485313773155212,244900,https://www.zillow.com/homedetails/14171-N-131st-Ln-Surprise-AZ-85379/52435864_zpid/
8959642,21929644,"15917 W Port Au Prince Ln, Surprise, AZ 85379 ",0.6485313773155212,257850,https://www.zillow.com/homedetails/15917-W-Port-Au-Prince-Ln-Surprise-AZ-85379/55285805_zpid/
191561,21592136,"1917 W Burgess Ln, Phoenix, AZ 85041 ",0.6482422351837158,249999,https://www.zillow.com/homedetails/1917-W-Burgess-Ln-Phoenix-AZ-85041/67781744_zpid/
892224,21840170,"3700 N 292nd Ln, Buckeye, AZ 85396 ",0.6482276916503906,210000,https://www.zillow.com/homedetails/3700-N-292nd-Ln-Buckeye-AZ-85396/81977406_zpid/
1491434,21814172,"17281 W Elm St, Surprise, AZ 85388 ",0.6481637358665466,248900,https://www.zillow.com/homedetails/17281-W-Elm-St-Surprise-AZ-85388/60995166_zpid/
8945117,21961788,"8370 N 98th Ln, Peoria, AZ 85345 ",0.6479617953300476,310000,https://www.zillow.com/homedetails/8370-N-98th-Ln-Peoria-AZ-85345/60048096_zpid/
1867313,21961413,"8135 W Ross Ave, Peoria, AZ 85382 ",0.6479617953300476,364900,https://www.zillow.com/homedetails/8135-W-Ross-Ave-Peoria-AZ-85382/7886947_zpid/
65124,19994027,"1004 E Stottler Ct, Gilbert, AZ 85296 ",0.6479617953300476,375000,https://www.zillow.com/homedetails/1004-E-Stottler-Ct-Gilbert-AZ-85296/50199206_zpid/
1372195,21991448,"8501 W Nicolet Ave, Glendale, AZ 85305 ",0.6479617953300476,329000,https://www.zillow.com/homedetails/8501-W-Nicolet-Ave-Glendale-AZ-85305/61627790_zpid/
8945080,21923675,"10626 W Lone Cactus Dr, Peoria, AZ 85382 ",0.6479617953300476,349900,https://www.zillow.com/homedetails/10626-W-Lone-Cactus-Dr-Peoria-AZ-85382/55261860_zpid/
8947527,21898898,"18371 W Piedmont Rd, Goodyear, AZ 85338 ",0.6479617953300476,379900,https://www.zillow.com/homedetails/18371-W-Piedmont-Rd-Goodyear-AZ-85338/60554381_zpid/
5097718,21928747,"15252 W Mercer Ln, Surprise, AZ 85379 ",0.6479617953300476,394900,https://www.zillow.com/homedetails/15252-W-Mercer-Ln-Surprise-AZ-85379/67770493_zpid/
8948343,21898033,"16813 W Apache St, Goodyear, AZ 85338 ",0.6479617953300476,359900,https://www.zillow.com/homedetails/16813-W-Apache-St-Goodyear-AZ-85338/88785328_zpid/
8945724,21970891,"18677 N 61st Ave, Glendale, AZ 85308 ",0.6479617953300476,384500,https://www.zillow.com/homedetails/18677-N-61st-Ave-Glendale-AZ-85308/7890011_zpid/
8948692,21898010,"16781 W Watkins St, Goodyear, AZ 85338 ",0.6479617953300476,354900,https://www.zillow.com/homedetails/16781-W-Watkins-St-Goodyear-AZ-85338/95138466_zpid/
1193988,22074237,"713 W Johnson Dr, Gilbert, AZ 85233 ",0.6479617953300476,379000,https://www.zillow.com/homedetails/713-W-Johnson-Dr-Gilbert-AZ-85233/8195033_zpid/
8951475,21835669,"14443 W Cora Ln, Goodyear, AZ 85395 ",0.6479617953300476,329900,https://www.zillow.com/homedetails/14443-W-Cora-Ln-Goodyear-AZ-85395/50202738_zpid/
8959364,21835892,"14695 W Roanoke Ave, Goodyear, AZ 85395 ",0.6479617953300476,374900,https://www.zillow.com/homedetails/14695-W-Roanoke-Ave-Goodyear-AZ-85395/59253396_zpid/
7440572,21897840,"16487 W Sherman St, Goodyear, AZ 85338 ",0.6479617953300476,329999,https://www.zillow.com/homedetails/16487-W-Sherman-St-Goodyear-AZ-85338/95069306_zpid/
