property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
646296,17862449,"2248 W Del Oro Cir, Mesa, AZ 85202 ",85202,0.6255778670310974,0.9740549325942993,0.6093472071034611,230000,https://www.zillow.com/homedetails/2248-W-Del-Oro-Cir-Mesa-AZ-85202/7602090_zpid/,33.4019,-111.88,6291,2017-03-23
321332,17869476,"2862 N Greenfield Rd, Phoenix, AZ 85006 ",85006,0.6237599849700928,0.9740549325942993,0.6075764901150649,219900,https://www.zillow.com/homedetails/2862-N-Greenfield-Rd-Phoenix-AZ-85006/7530738_zpid/,33.4792,-112.03399999999999,6267,2017-02-27
1935131,16185935,"4950 N Miller Rd, Scottsdale, AZ 85251 ",85251,0.6128060519695282,0.9740549325942993,0.5969067576445575,171000,https://www.zillow.com/homedetails/4950-N-Miller-Rd-Scottsdale-AZ-85251/2116188615_zpid/,33.5086,-111.919,6250,2017-02-10
237883,17872058,"3009 W Charleston Ave, Phoenix, AZ 85053 ",85053,0.6108084321022034,0.9740549325942993,0.5949609661593414,220000,https://www.zillow.com/homedetails/3009-W-Charleston-Ave-Phoenix-AZ-85053/7940776_zpid/,33.6487,-112.124,6284,2017-03-16
392547,17866420,"3301 W Paradise Dr, Phoenix, AZ 85029 ",85029,0.6034485995769501,0.9740549325942993,0.5877920849850504,217500,https://www.zillow.com/homedetails/3301-W-Paradise-Dr-Phoenix-AZ-85029/7748604_zpid/,33.5947,-112.13,6275,2017-03-07
240418,17871990,"17441 N 9th Ave, Phoenix, AZ 85023 ",85023,0.6029145121574402,0.9740549325942993,0.5872718544996403,219900,https://www.zillow.com/homedetails/17441-N-9th-Ave-Phoenix-AZ-85023/7963646_zpid/,33.6458,-112.085,6284,2017-03-16
7414060,13288806,"2040 N 72nd Ln, Phoenix, AZ 85035 ",85035,0.5952727198600769,0.9740549325942993,0.5798283290185324,200000,https://www.zillow.com/homedetails/2040-N-72nd-Ln-Phoenix-AZ-85035/2095313780_zpid/,33.4705,-112.215,6253,2017-02-13
9021586,23838024,"8142 W Sweetwater Ave, Peoria, AZ 85381 ",85381,0.6419936418533325,0.8814022839069366,0.5658546621832592,240000,https://www.zillow.com/homedetails/8142-W-Sweetwater-Ave-Peoria-AZ-85381/7913307_zpid/,33.6028,-112.235,6529,2017-11-16
9021086,23815044,"8137 W Aster Dr, Peoria, AZ 85381 ",85381,0.6419936418533325,0.8756171464920044,0.5621406407456249,239000,https://www.zillow.com/homedetails/8137-W-Aster-Dr-Peoria-AZ-85381/8100990_zpid/,33.6013,-112.235,6512,2017-10-30
9012841,23819608,"8121 W Hatcher Rd, Peoria, AZ 85345 ",85345,0.6366801261901855,0.8760756552219391,0.5577799587188537,239000,https://www.zillow.com/homedetails/8121-W-Hatcher-Rd-Peoria-AZ-85345/7682649_zpid/,33.57,-112.234,6515,2017-11-02
