property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
237883,17872058,"3009 W Charleston Ave, Phoenix, AZ 85053 ",85053,0.7185589075088501,0.9829216301441193,0.7062870927231764,220000,https://www.zillow.com/homedetails/3009-W-Charleston-Ave-Phoenix-AZ-85053/7940776_zpid/,33.6487,-112.124,6284,2017-03-16
646296,17862449,"2248 W Del Oro Cir, Mesa, AZ 85202 ",85202,0.695243775844574,0.9829216301441193,0.6833701455007013,230000,https://www.zillow.com/homedetails/2248-W-Del-Oro-Cir-Mesa-AZ-85202/7602090_zpid/,33.4019,-111.88,6291,2017-03-23
240418,17871990,"17441 N 9th Ave, Phoenix, AZ 85023 ",85023,0.6904565393924713,0.9829216301441193,0.6786646672433152,219900,https://www.zillow.com/homedetails/17441-N-9th-Ave-Phoenix-AZ-85023/7963646_zpid/,33.6458,-112.085,6284,2017-03-16
392547,17866420,"3301 W Paradise Dr, Phoenix, AZ 85029 ",85029,0.6658171713352203,0.9829216301441193,0.6544460994267611,217500,https://www.zillow.com/homedetails/3301-W-Paradise-Dr-Phoenix-AZ-85029/7748604_zpid/,33.5947,-112.13,6275,2017-03-07
9007274,23854421,"8426 W Bluefield Ave, Peoria, AZ 85382 ",85382,0.7359109222888947,0.8737711012363434,0.6430176969802206,229000,https://www.zillow.com/homedetails/8426-W-Bluefield-Ave-Peoria-AZ-85382/8129054_zpid/,33.6509,-112.241,6552,2017-12-09
9023243,23866706,"9140 W Gelding Dr, Peoria, AZ 85381 ",85381,0.7069528996944427,0.9011198878288269,0.6370493176729202,247000,https://www.zillow.com/homedetails/9140-W-Gelding-Dr-Peoria-AZ-85381/7908642_zpid/,33.6153,-112.255,6579,2018-01-05
8977160,23825434,"16231 N 91st Dr, Peoria, AZ 85382 ",85382,0.728222131729126,0.8660243153572083,0.630658073058683,233000,https://www.zillow.com/homedetails/16231-N-91st-Dr-Peoria-AZ-85382/2123153916_zpid/,33.6316,-112.25200000000001,6526,2017-11-13
9026050,23861695,"19901 N 98th Ave, Peoria, AZ 85382 ",85382,0.7062824070453644,0.8918369114398956,0.629888720503673,239000,https://www.zillow.com/homedetails/19901-N-98th-Ave-Peoria-AZ-85382/7896097_zpid/,33.6647,-112.271,6571,2017-12-28
230832,23863481,"19209 N 6th St, Phoenix, AZ 85024 ",85024,0.7012400925159454,0.8979291021823883,0.6296638866871378,235000,https://www.zillow.com/homedetails/19209-N-6th-St-Phoenix-AZ-85024/7972480_zpid/,33.6606,-112.066,6581,2018-01-07
237433,23843870,"2957 W Michelle Dr, Phoenix, AZ 85053 ",85053,0.7237109243869781,0.8645842671394348,0.6257090791819184,225000,https://www.zillow.com/homedetails/2957-W-Michelle-Dr-Phoenix-AZ-85053/7940747_zpid/,33.6492,-112.124,6542,2017-11-29
261662,23863593,"4827 W Topeka Dr, Glendale, AZ 85308 ",85308,0.70781010389328,0.8835735023021698,0.6254022524618481,230000,https://www.zillow.com/homedetails/4827-W-Topeka-Dr-Glendale-AZ-85308/7939843_zpid/,33.6597,-112.166,6569,2017-12-26
234034,23855362,"18447 N 31ST Ave, Phoenix, AZ 85053 ",85053,0.7168110907077789,0.8698085844516754,0.6234884401277947,209000,https://www.zillow.com/homedetails/18447-N-31st-Ave-Phoenix-AZ-85053/7940519_zpid/,33.6544,-112.126,6551,2017-12-08
359220,23854837,"1816 S 84TH Dr, Tolleson, AZ 85353 ",85353,0.6961947679519653,0.8954421579837799,0.6234021453919247,225000,https://www.zillow.com/homedetails/1816-S-84th-Dr-Tolleson-AZ-85353/59249294_zpid/,33.4304,-112.241,6557,2017-12-14
9017511,23846619,"7346 W Coolidge St, Phoenix, AZ 85033 ",85033,0.7026308178901672,0.8831171691417694,0.6205053388469306,199900,https://www.zillow.com/homedetails/7346-W-Coolidge-St-Phoenix-AZ-85033/7710836_zpid/,33.5042,-112.21799999999999,6544,2017-12-01
1091154,23858452,"668 W Shawnee Dr, Chandler, AZ 85225 ",85225,0.7111459970474243,0.8722352683544159,0.6202866195738288,239900,https://www.zillow.com/homedetails/668-W-Shawnee-Dr-Chandler-AZ-85225/8200509_zpid/,33.3448,-111.852,6535,2017-11-22
1422266,23883525,"8164 W Sierra Vista Dr, Glendale, AZ 85303 ",85303,0.6862519383430481,0.901213526725769,0.6184595295765334,239900,https://www.zillow.com/homedetails/8164-W-Sierra-Vista-Dr-Glendale-AZ-85303/7462584_zpid/,33.5315,-112.236,6579,2018-01-05
9025869,23860030,"11848 N 79th Dr, Peoria, AZ 85345 ",85345,0.6954247951507568,0.8893009424209595,0.6184419257104707,215000,https://www.zillow.com/homedetails/11848-N-79th-Dr-Peoria-AZ-85345/2091778016_zpid/,33.5928,-112.23,6557,2017-12-14
1115749,23864072,"1721 W Nopal Dr, Chandler, AZ 85224 ",85224,0.6787596940994263,0.9108109176158905,0.6182217398233796,249900,https://www.zillow.com/homedetails/1721-W-Nopal-Dr-Chandler-AZ-85224/8198402_zpid/,33.3418,-111.874,6581,2018-01-07
413890,23882883,"6209 W Bloomfield Rd, Glendale, AZ 85304 ",85304,0.6905996799468994,0.8940109014511108,0.6174036424111762,225000,https://www.zillow.com/homedetails/6209-W-Bloomfield-Rd-Glendale-AZ-85304/7912238_zpid/,33.5984,-112.19200000000001,6561,2017-12-18
350999,23875711,"6522 W Preston Ln, Phoenix, AZ 85043 ",85043,0.6808992922306061,0.9065932035446167,0.6172986706346073,230000,https://www.zillow.com/homedetails/6522-W-Preston-Ln-Phoenix-AZ-85043/62727413_zpid/,33.4236,-112.20100000000001,6561,2017-12-18
1372616,23883622,"8549 W Tuckey Ln, Glendale, AZ 85305 ",85305,0.7026308178901672,0.8782906234264374,0.6171140590833826,206000,https://www.zillow.com/homedetails/8549-W-Tuckey-Ln-Glendale-AZ-85305/7461499_zpid/,33.533,-112.245,6532,2017-11-19
