property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
43124,23755414,"7301 W Payson Rd, Phoenix, AZ 85043 ",85043,0.7711292803287506,195000,https://www.zillow.com/homedetails/7301-W-Payson-Rd-Phoenix-AZ-85043/60975135_zpid/,33.4225,-112.21700000000001,2017-10-18,2017-10-18
424819,23757935,"9632 N 53rd Ave, Glendale, AZ 85302 ",85302,0.7530468940734864,195000,https://www.zillow.com/homedetails/9632-N-53rd-Ave-Glendale-AZ-85302/7734288_zpid/,33.5739,-112.17399999999999,2017-10-20,2017-10-20
8987452,23806670,"13360 N 79th Ave, Peoria, AZ 85381 ",85381,0.7442521452903748,219000,https://www.zillow.com/homedetails/13360-N-79th-Ave-Peoria-AZ-85381/8100973_zpid/,33.6063,-112.229,2017-10-25,2017-10-25
419880,23820028,"5616 W Brown St, Glendale, AZ 85302 ",85302,0.7406130969524384,199900,https://www.zillow.com/homedetails/5616-W-Brown-St-Glendale-AZ-85302/7735264_zpid/,33.5783,-112.18,2017-11-03,2017-11-03
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,0.7385091364383698,230000,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/,33.3304,-111.851,2017-10-27,2017-10-27
629600,23810385,"1646 W Pecos Ave, Mesa, AZ 85202 ",85202,0.7341915607452393,214900,https://www.zillow.com/homedetails/1646-W-Pecos-Ave-Mesa-AZ-85202/8191480_zpid/,33.3602,-111.87,2017-10-27,2017-10-27
9012601,23824429,"8709 W C P Hayes Dr, Tolleson, AZ 85353 ",85353,0.7335648119449616,215000,https://www.zillow.com/homedetails/8709-W-C-P-Hayes-Dr-Tolleson-AZ-85353/7476816_zpid/,33.4541,-112.24799999999999,2017-11-09,2017-11-09
9018003,23819878,"1842 W Alamo Dr, Chandler, AZ 85224 ",85224,0.7301654756069184,244500,https://www.zillow.com/homedetails/1842-W-Alamo-Dr-Chandler-AZ-85224/8199834_zpid/,33.3482,-111.875,2017-11-03,2017-11-03
380868,23801450,"12018 N 42nd Dr, Phoenix, AZ 85029 ",85029,0.7299945056438446,189000,https://www.zillow.com/homedetails/12018-N-42nd-Dr-Phoenix-AZ-85029/7744164_zpid/,33.595,-112.15100000000001,2017-10-21,2017-10-21
361380,23818137,"8601 W Flavia Hvn, Tolleson, AZ 85353 ",85353,0.7281355023384094,245000,https://www.zillow.com/homedetails/8601-W-Flavia-Hvn-Tolleson-AZ-85353/59271170_zpid/,33.4241,-112.245,2017-11-02,2017-11-02
1373864,23831106,"8783 W State Ave, Glendale, AZ 85305 ",85305,0.7279462695121766,240000,https://www.zillow.com/homedetails/8783-W-State-Ave-Glendale-AZ-85305/61627820_zpid/,33.5431,-112.24799999999999,2017-11-11,2017-11-11
1859,23650472,"9128 W Alvarado St, Phoenix, AZ 85037 ",85037,0.7263818860054017,214000,https://www.zillow.com/homedetails/9128-W-Alvarado-St-Phoenix-AZ-85037/60047210_zpid/,33.4712,-112.257,2017-10-12,2017-10-12
8945113,23759637,"7920 W Sweetwater Ave, Peoria, AZ 85381 ",85381,0.7248619556427002,229900,https://www.zillow.com/homedetails/7920-W-Sweetwater-Ave-Peoria-AZ-85381/8100881_zpid/,33.6029,-112.23,2017-10-19,2017-10-19
501566,23807411,"7828 W Bonitos Dr, Phoenix, AZ 85035 ",85035,0.7242522478103638,162999,https://www.zillow.com/homedetails/7828-W-Bonitos-Dr-Phoenix-AZ-85035/82823203_zpid/,33.4717,-112.228,2017-10-19,2017-10-19
402515,23808878,"15205 N 51st Dr, Glendale, AZ 85306 ",85306,0.7231405973434448,189900,https://www.zillow.com/homedetails/15205-N-51st-Dr-Glendale-AZ-85306/7910980_zpid/,33.6226,-112.169,2017-10-26,2017-10-26
359302,23814410,"2021 S 83rd Dr, Tolleson, AZ 85353 ",85353,0.7218936681747437,197900,https://www.zillow.com/homedetails/2021-S-83rd-Dr-Tolleson-AZ-85353/59271300_zpid/,33.4288,-112.23899999999999,2017-10-29,2017-10-29
362517,23822656,"8838 W Hilton Ave, Tolleson, AZ 85353 ",85353,0.7213099062442779,184900,https://www.zillow.com/homedetails/8838-W-Hilton-Ave-Tolleson-AZ-85353/62726881_zpid/,33.4279,-112.251,2017-11-06,2017-11-06
1867405,23806135,"7571 W Comet Ave, Peoria, AZ 85345 ",85345,0.7207201719284058,212000,https://www.zillow.com/homedetails/7571-W-Comet-Ave-Peoria-AZ-85345/7682477_zpid/,33.5791,-112.22200000000001,2017-10-25,2017-10-25
9022216,23813716,"8333 W Watkins St, Tolleson, AZ 85353 ",85353,0.7180982410907746,194900,https://www.zillow.com/homedetails/8333-W-Watkins-St-Tolleson-AZ-85353/54886336_zpid/,33.4265,-112.24,2017-10-28,2017-10-28
8977160,23825434,"16231 N 91st Dr, Peoria, AZ 85382 ",85382,0.7173308730125427,233000,https://www.zillow.com/homedetails/16231-N-91st-Dr-Peoria-AZ-85382/2123153916_zpid/,33.6316,-112.25200000000001,2017-11-13,2017-11-13
391398,23818338,"4112 W Camino Acequia, Phoenix, AZ 85051 ",85051,0.7165040373802185,220986,https://www.zillow.com/homedetails/4112-W-Camino-Acequia-Phoenix-AZ-85051/7745955_zpid/,33.5781,-112.146,2017-11-02,2017-11-02
1358037,23823771,"7832 N 54th Ln, Glendale, AZ 85301 ",85301,0.7158122956752777,219900,https://www.zillow.com/homedetails/7832-N-54th-Ln-Glendale-AZ-85301/50188196_zpid/,33.5516,-112.177,2017-11-06,2017-11-06
43395,23752723,"7911 W Hilton Ave, Phoenix, AZ 85043 ",85043,0.715364408493042,232000,https://www.zillow.com/homedetails/7911-W-Hilton-Ave-Phoenix-AZ-85043/50893343_zpid/,33.4289,-112.23,2017-10-15,2017-10-15
9006564,23814082,"16612 N 28th Way, Phoenix, AZ 85032 ",85032,0.7150247097015381,194900,https://www.zillow.com/homedetails/16612-N-28th-Way-Phoenix-AZ-85032/8005824_zpid/,33.6376,-112.021,2017-10-29,2017-10-29
345778,23810944,"17441 N 20th St, Phoenix, AZ 85022 ",85022,0.713844257593155,235000,https://www.zillow.com/homedetails/17441-N-20th-St-Phoenix-AZ-85022/8000666_zpid/,33.6457,-112.039,2017-10-27,2017-10-27
401493,23754956,"11221 N 58th Ave, Glendale, AZ 85304 ",85304,0.7135124146938324,209000,https://www.zillow.com/homedetails/11221-N-58th-Ave-Glendale-AZ-85304/7736227_zpid/,33.588,-112.184,2017-10-17,2017-10-17
447418,23839812,"8311 W Coolidge St, Phoenix, AZ 85037 ",85037,0.7108349084854126,193900,https://www.zillow.com/homedetails/8311-W-Coolidge-St-Phoenix-AZ-85037/7480994_zpid/,33.5048,-112.238,2017-10-30,2017-10-30
1414144,23831100,"7341 N 70th Dr, Glendale, AZ 85303 ",85303,0.7107633709907532,183000,https://www.zillow.com/homedetails/7341-N-70th-Dr-Glendale-AZ-85303/7704927_zpid/,33.5435,-112.211,2017-11-10,2017-11-10
345142,23753531,"1739 E Bluefield Ave, Phoenix, AZ 85022 ",85022,0.7095501244068145,224900,https://www.zillow.com/homedetails/1739-E-Bluefield-Ave-Phoenix-AZ-85022/8001407_zpid/,33.6526,-112.044,2017-10-16,2017-10-16
434848,23811348,"2008 N 89th Dr, Phoenix, AZ 85037 ",85037,0.7091135144233703,170000,https://www.zillow.com/homedetails/2008-N-89th-Dr-Phoenix-AZ-85037/7486878_zpid/,33.469,-112.25200000000001,2017-10-27,2017-10-27
1406067,23813622,"6732 N 79th Ave, Glendale, AZ 85303 ",85303,0.7088606655597687,215000,https://www.zillow.com/homedetails/6732-N-79th-Ave-Glendale-AZ-85303/7462444_zpid/,33.5339,-112.229,2017-10-28,2017-10-28
392666,23759961,"4208 W El Camino Dr, Phoenix, AZ 85051 ",85051,0.7086144924163819,215000,https://www.zillow.com/homedetails/4208-W-El-Camino-Dr-Phoenix-AZ-85051/7752812_zpid/,33.5573,-112.15,2017-10-21,2017-10-21
448988,23831998,"8504 W College Dr, Phoenix, AZ 85037 ",85037,0.7084268450736999,184900,https://www.zillow.com/homedetails/8504-W-College-Dr-Phoenix-AZ-85037/7483600_zpid/,33.5084,-112.243,2017-11-13,2017-11-13
9021527,23824183,"7384 W Greer Ave, Peoria, AZ 85345 ",85345,0.7080753922462464,209900,https://www.zillow.com/homedetails/7384-W-Greer-Ave-Peoria-AZ-85345/7701234_zpid/,33.5882,-112.21799999999999,2017-11-09,2017-11-09
1421999,23820040,"8134 W Mclellan Rd, Glendale, AZ 85303 ",85303,0.7078607857227326,222500,https://www.zillow.com/homedetails/8134-W-Mclellan-Rd-Glendale-AZ-85303/7462575_zpid/,33.5326,-112.235,2017-11-03,2017-11-03
421245,23823724,"6222 W Echo Ln, Glendale, AZ 85302 ",85302,0.7071372210979462,205000,https://www.zillow.com/homedetails/6222-W-Echo-Ln-Glendale-AZ-85302/7704166_zpid/,33.5584,-112.194,2017-11-07,2017-11-07
9022274,23821495,"5736 W Libby St, Glendale, AZ 85308 ",85308,0.7066009819507599,245000,https://www.zillow.com/homedetails/5736-W-Libby-St-Glendale-AZ-85308/7900965_zpid/,33.6479,-112.18299999999999,2017-11-04,2017-11-04
224538,23818658,"14264 N 33rd Ave, Phoenix, AZ 85053 ",85053,0.7065419316291809,244900,https://www.zillow.com/homedetails/14264-N-33rd-Ave-Phoenix-AZ-85053/7943194_zpid/,33.6163,-112.12899999999999,2017-11-02,2017-11-02
406350,23830327,"5211 W Acoma Dr, Glendale, AZ 85306 ",85306,0.7064395666122436,190000,https://www.zillow.com/homedetails/5211-W-Acoma-Dr-Glendale-AZ-85306/8097330_zpid/,33.618,-112.171,2017-11-08,2017-11-08
354621,23808089,"2310 E Winchcomb Dr, Phoenix, AZ 85022 ",85022,0.7052599132061005,224900,https://www.zillow.com/homedetails/2310-E-Winchcomb-Dr-Phoenix-AZ-85022/8010116_zpid/,33.6168,-112.03399999999999,2017-10-25,2017-10-25
8967033,23805180,"9409 S Calle Maravilla, Guadalupe, AZ 85283 ",85283,0.7038210213184357,119997,https://www.zillow.com/homedetails/9409-S-Calle-Maravilla-Guadalupe-AZ-85283/8143091_zpid/,33.3614,-111.96600000000001,2017-10-20,2017-10-20
409171,23815122,"6610 W Caribbean Ln, Glendale, AZ 85306 ",85306,0.7035830676555633,210000,https://www.zillow.com/homedetails/6610-W-Caribbean-Ln-Glendale-AZ-85306/8100447_zpid/,33.6248,-112.199,2017-10-30,2017-10-30
256281,23819820,"4218 W Boca Raton Rd, Phoenix, AZ 85053 ",85053,0.7032222032546998,168000,https://www.zillow.com/homedetails/4218-W-Boca-Raton-Rd-Phoenix-AZ-85053/7945462_zpid/,33.6112,-112.15,2017-11-03,2017-11-03
8969477,23756066,"9324 W Mountain View Rd, Peoria, AZ 85345 ",85345,0.7030480086803437,214000,https://www.zillow.com/homedetails/9324-W-Mountain-View-Rd-Peoria-AZ-85345/7697441_zpid/,33.5733,-112.26100000000001,2017-10-18,2017-10-18
644243,23819377,"2213 W Del Campo Cir, Mesa, AZ 85202 ",85202,0.7028593242168426,215000,https://www.zillow.com/homedetails/2213-W-Del-Campo-Cir-Mesa-AZ-85202/7602126_zpid/,33.4009,-111.87899999999999,2017-11-03,2017-11-03
