property_id,transaction_id,address,zipcode,good_sell,list,url,lat,long,date_listed,transaction_date
402571,23938055,"11849 N 51ST Dr, Glendale, AZ 85304 ",85304,0.9850870966911316,210000,https://www.zillow.com/homedetails/11849-N-51ST-Dr-Glendale-AZ-85304/60978607_zpid/,33.5947,-112.169,6670,2018-04-06
9033767,23933763,"4813 N 78TH Ave, Phoenix, AZ 85033 ",85033,0.9850664436817169,210000,https://www.zillow.com/homedetails/4813-N-78TH-Ave-Phoenix-AZ-85033/7467909_zpid/,33.5083,-112.227,6667,2018-04-03
378102,23945959,"10854 N 42ND Ave, Phoenix, AZ 85029 ",85029,0.9850240349769592,225000,https://www.zillow.com/homedetails/10854-N-42ND-Ave-Phoenix-AZ-85029/7745060_zpid/,33.5852,-112.149,6676,2018-04-12
9035727,23948104,"6547 W Wolf St, Phoenix, AZ 85033 ",85033,0.9849428534507751,169500,https://www.zillow.com/homedetails/6547-W-Wolf-St-Phoenix-AZ-85033/7712478_zpid/,33.5073,-112.20200000000001,6677,2018-04-13
397640,23946055,"8538 N 30TH Dr, Phoenix, AZ 85051 ",85051,0.9847038388252258,149900,https://www.zillow.com/homedetails/8538-N-30TH-Dr-Phoenix-AZ-85051/7750669_zpid/,33.5618,-112.125,6677,2018-04-13
234016,23943406,"19220 N 21ST Ave, Phoenix, AZ 85027 ",85027,0.9846312701702118,249900,https://www.zillow.com/homedetails/19220-N-21ST-Ave-Phoenix-AZ-85027/7970224_zpid/,33.6601,-112.105,6668,2018-04-04
418962,23938182,"5255 W Palo Verde Ave, Glendale, AZ 85302 ",85302,0.9840553998947144,205000,https://www.zillow.com/homedetails/5255-W-Palo-Verde-Ave-Glendale-AZ-85302/7734577_zpid/,33.5728,-112.17399999999999,6673,2018-04-09
459758,23914947,"5719 W Roma Ave, Phoenix, AZ 85031 ",85031,0.9837536215782166,129000,https://www.zillow.com/homedetails/5719-W-Roma-Ave-Phoenix-AZ-85031/7712867_zpid/,33.4994,-112.18299999999999,6655,2018-03-22
8931812,23923293,"9608 W Indian Hills Dr, Sun City, AZ 85351 ",85351,0.9833953976631165,199900,https://www.zillow.com/homedetails/9608-W-Indian-Hills-Dr-Sun-City-AZ-85351/7921775_zpid/,33.6218,-112.265,6650,2018-03-17
359590,23947472,"2524 S 89TH Ln, Tolleson, AZ 85353 ",85353,0.9833523333072662,214900,https://www.zillow.com/homedetails/2524-S-89TH-Ln-Tolleson-AZ-85353/67772844_zpid/,33.4239,-112.25299999999999,6676,2018-04-12
227983,23948520,"1547 W Topeka Dr, Phoenix, AZ 85027 ",85027,0.9832322597503662,224000,https://www.zillow.com/homedetails/1547-W-Topeka-Dr-Phoenix-AZ-85027/92347666_zpid/,33.6596,-112.09299999999999,6677,2018-04-13
424989,23920239,"9833 N 54TH Ave, Glendale, AZ 85302 ",85302,0.983124852180481,208000,https://www.zillow.com/homedetails/9833-N-54TH-Ave-Glendale-AZ-85302/7736016_zpid/,33.5762,-112.176,6652,2018-03-19
453648,23947319,"4513 W Verde Ln, Phoenix, AZ 85031 ",85031,0.9828269183635712,167000,https://www.zillow.com/homedetails/4513-W-Verde-Ln-Phoenix-AZ-85031/7509499_zpid/,33.4811,-112.15700000000001,6677,2018-04-13
9031745,23915938,"754 E Rosemonte Dr, Phoenix, AZ 85024 ",85024,0.9827869832515717,249999,https://www.zillow.com/homedetails/754-E-Rosemonte-Dr-Phoenix-AZ-85024/7997468_zpid/,33.6572,-112.064,6656,2018-03-23
477304,23933537,"1630 N 48TH Ln, Phoenix, AZ 85035 ",85035,0.9826792180538177,159900,https://www.zillow.com/homedetails/1630-N-48TH-Ln-Phoenix-AZ-85035/7494905_zpid/,33.4674,-112.166,6670,2018-04-06
9034637,23940797,"8536 W Paradise Dr, Peoria, AZ 85345 ",85345,0.9824535250663757,249000,https://www.zillow.com/homedetails/8536-W-Paradise-Dr-Peoria-AZ-85345/7685412_zpid/,33.5944,-112.243,6663,2018-03-30
432959,23945411,"7202 W Turney Ave, Phoenix, AZ 85033 ",85033,0.9821979105472565,182484,https://www.zillow.com/homedetails/7202-W-Turney-Ave-Phoenix-AZ-85033/7711374_zpid/,33.5008,-112.214,6676,2018-04-12
702524,23913045,"546 S Stewart, Mesa, AZ 85202 ",85202,0.9820955991744995,185000,https://www.zillow.com/homedetails/546-S-Stewart-Mesa-AZ-85202/7604690_zpid/,33.4046,-111.86,6656,2018-03-23
9033771,23933773,"7409 W Minnezona Ave, Phoenix, AZ 85033 ",85033,0.9820750057697296,175000,https://www.zillow.com/homedetails/7409-W-Minnezona-Ave-Phoenix-AZ-85033/7711010_zpid/,33.5024,-112.219,6673,2018-04-09
226156,23943336,"1422 W Sack Dr, Phoenix, AZ 85027 ",85027,0.9819763004779816,227532,https://www.zillow.com/homedetails/1422-W-Sack-Dr-Phoenix-AZ-85027/7968968_zpid/,33.658,-112.09,6673,2018-04-09
9031630,23943793,"7126 W Montecito Ave, Phoenix, AZ 85033 ",85033,0.9817174673080444,175000,https://www.zillow.com/homedetails/7126-W-Montecito-Ave-Phoenix-AZ-85033/7711401_zpid/,33.5002,-112.213,6675,2018-04-11
9034684,23941120,"2744 W Papago St, Phoenix, AZ 85009 ",85009,0.9816703200340271,175000,https://www.zillow.com/homedetails/2744-W-Papago-St-Phoenix-AZ-85009/81987635_zpid/,33.4345,-112.119,6656,2018-03-23
442226,23933595,"4202 N 89TH Ln, Phoenix, AZ 85037 ",85037,0.9815780222415924,182000,https://www.zillow.com/homedetails/4202-N-89TH-Ln-Phoenix-AZ-85037/7467499_zpid/,33.4961,-112.25299999999999,6662,2018-03-29
9020413,23933594,"3833 N 63RD Ave, Phoenix, AZ 85033 ",85033,0.9815199673175812,182000,https://www.zillow.com/homedetails/3833-N-63RD-Ave-Phoenix-AZ-85033/7496523_zpid/,33.493,-112.195,6668,2018-04-04
10609,23938177,"5166 W Laurel Ave, Glendale, AZ 85304 ",85304,0.9813530445098877,215000,https://www.zillow.com/homedetails/5166-W-Laurel-Ave-Glendale-AZ-85304/60978642_zpid/,33.5946,-112.17,6664,2018-03-31
388756,23937802,"3835 W Morten Ave, Phoenix, AZ 85051 ",85051,0.9813489317893982,239900,https://www.zillow.com/homedetails/3835-W-Morten-Ave-Phoenix-AZ-85051/7755625_zpid/,33.5471,-112.14200000000001,6671,2018-04-07
1346318,23938155,"4834 W Frier Dr, Glendale, AZ 85301 ",85301,0.9811834096908569,244999,https://www.zillow.com/homedetails/4834-W-Frier-Dr-Glendale-AZ-85301/7724564_zpid/,33.5497,-112.164,6670,2018-04-06
460114,23914945,"5744 W Pierson St, Phoenix, AZ 85031 ",85031,0.9811712801456451,179700,https://www.zillow.com/homedetails/5744-W-Pierson-St-Phoenix-AZ-85031/7713426_zpid/,33.5078,-112.184,6656,2018-03-23
392940,23937820,"4219 W Nicolet Ave, Phoenix, AZ 85051 ",85051,0.981060266494751,224450,https://www.zillow.com/homedetails/4219-W-Nicolet-Ave-Phoenix-AZ-85051/7756549_zpid/,33.5426,-112.15,6670,2018-04-06
9031546,23940761,"8419 W Paradise Dr, Peoria, AZ 85345 ",85345,0.9810478091239929,247500,https://www.zillow.com/homedetails/8419-W-Paradise-Dr-Peoria-AZ-85345/7685296_zpid/,33.5938,-112.24,6669,2018-04-05
9033772,23933816,"7139 W Montecito Ave, Phoenix, AZ 85033 ",85033,0.9809667766094208,199900,https://www.zillow.com/homedetails/7139-W-Montecito-Ave-Phoenix-AZ-85033/7711428_zpid/,33.4998,-112.213,6659,2018-03-26
258915,23943373,"18032 N 45th Ave, Glendale, AZ 85308 ",85308,0.9809153974056244,165000,https://www.zillow.com/homedetails/18032-N-45th-Ave-Glendale-AZ-85308/67079555_zpid/,33.6497,-112.15700000000001,6667,2018-04-03
338200,23949694,"2508 W Seldon Ln, Phoenix, AZ 85021 ",85021,0.980788379907608,205000,https://www.zillow.com/homedetails/2508-W-Seldon-Ln-Phoenix-AZ-85021/7782379_zpid/,33.5612,-112.113,6677,2018-04-13
229463,23948150,"18611 N 22ND St LOT 9, Phoenix, AZ 85024 ",85024,0.9806415140628815,236000,https://www.zillow.com/homedetails/18611-N-22ND-St-LOT-9-Phoenix-AZ-85024/7995039_zpid/,33.6568,-112.03299999999999,6676,2018-04-12
9034602,23940597,"6932 W Cameron Dr, Peoria, AZ 85345 ",85345,0.9805777668952942,227500,https://www.zillow.com/homedetails/6932-W-Cameron-Dr-Peoria-AZ-85345/7700052_zpid/,33.5898,-112.209,6667,2018-04-03
391172,23937321,"3115 W Sahuaro Dr, Phoenix, AZ 85029 ",85029,0.9804871380329132,249900,https://www.zillow.com/homedetails/3115-W-Sahuaro-Dr-Phoenix-AZ-85029/7740851_zpid/,33.5836,-112.126,6659,2018-03-26
384536,23937332,"3437 W Diana Ave, Phoenix, AZ 85051 ",85051,0.9804464280605316,197000,https://www.zillow.com/homedetails/3437-W-Diana-Ave-Phoenix-AZ-85051/7753853_zpid/,33.5623,-112.134,6663,2018-03-30
224030,23937198,"14044 N 36TH Ave, Phoenix, AZ 85053 ",85053,0.9804153442382812,210000,https://www.zillow.com/homedetails/14044-N-36TH-Ave-Phoenix-AZ-85053/7944497_zpid/,33.6148,-112.137,6668,2018-04-04
830487,23937786,"3817 W Oregon Ave, Phoenix, AZ 85019 ",85019,0.9803624749183655,174500,https://www.zillow.com/homedetails/3817-W-Oregon-Ave-Phoenix-AZ-85019/50188137_zpid/,33.5143,-112.141,6662,2018-03-29
335517,23945986,"1729 W Carol Ave, Phoenix, AZ 85021 ",85021,0.9801967442035675,145000,https://www.zillow.com/homedetails/1729-W-Carol-Ave-Phoenix-AZ-85021/7781110_zpid/,33.5722,-112.09700000000001,6675,2018-04-11
836288,23937804,"3940 W Rancho Dr, Phoenix, AZ 85019 ",85019,0.9801198840141296,235000,https://www.zillow.com/homedetails/3940-W-Rancho-Dr-Phoenix-AZ-85019/7718547_zpid/,33.5226,-112.145,6657,2018-03-24
391456,23946035,"4115 W El Camino Dr, Phoenix, AZ 85051 ",85051,0.9800836145877838,199900,https://www.zillow.com/homedetails/4115-W-El-Camino-Dr-Phoenix-AZ-85051/7752835_zpid/,33.5569,-112.148,6675,2018-04-11
958473,23930110,"3534 W Carla Vista Dr, Chandler, AZ 85226 ",85226,0.9799784719944,234000,https://www.zillow.com/homedetails/3534-W-Carla-Vista-Dr-Chandler-AZ-85226/8154923_zpid/,33.3095,-111.905,6656,2018-03-23
485245,23914882,"4326 W Vernon Ave, Phoenix, AZ 85035 ",85035,0.9799411594867706,225000,https://www.zillow.com/homedetails/4326-W-Vernon-Ave-Phoenix-AZ-85035/7495458_zpid/,33.4741,-112.15299999999999,6656,2018-03-23
830024,23933620,"3736 W Thomas Rd, Phoenix, AZ 85019 ",85019,0.9799275100231171,152500,https://www.zillow.com/homedetails/3736-W-Thomas-Rd-Phoenix-AZ-85019/7507382_zpid/,33.4807,-112.14,6669,2018-04-05
246622,23937432,"3408 W Port Au Prince Ln, Phoenix, AZ 85053 ",85053,0.979724794626236,194900,https://www.zillow.com/homedetails/3408-W-Port-Au-Prince-Ln-Phoenix-AZ-85053/7943618_zpid/,33.6233,-112.132,6674,2018-04-10
456318,23933660,"4836 W Osborn Rd, Phoenix, AZ 85031 ",85031,0.979671835899353,189000,https://www.zillow.com/homedetails/4836-W-Osborn-Rd-Phoenix-AZ-85031/7509972_zpid/,33.4879,-112.163,6662,2018-03-29
409744,23938133,"4523 W Christy Dr, Glendale, AZ 85304 ",85304,0.979615330696106,216000,https://www.zillow.com/homedetails/4523-W-Christy-Dr-Glendale-AZ-85304/7727670_zpid/,33.5847,-112.15799999999999,6667,2018-04-03
9036012,23951447,"433 N Robson, Mesa, AZ 85201 ",85201,0.9795638620853424,224500,https://www.zillow.com/homedetails/433-N-Robson-Mesa-AZ-85201/7622209_zpid/,33.4234,-111.837,6711,2018-05-17
422914,23938354,"8401 N 51ST Dr, Glendale, AZ 85302 ",85302,0.9794966876506805,235000,https://www.zillow.com/homedetails/8401-N-51ST-Dr-Glendale-AZ-85302/7732527_zpid/,33.5585,-112.169,6671,2018-04-07
396876,23937550,"8307 N 31ST Ave, Phoenix, AZ 85051 ",85051,0.9794694483280182,173500,https://www.zillow.com/homedetails/8307-N-31ST-Ave-Phoenix-AZ-85051/7751434_zpid/,33.559,-112.125,6652,2018-03-19
359176,23950685,"1516 S 86th Ln, Tolleson, AZ 85353 ",85353,0.9794581532478333,184900,https://www.zillow.com/homedetails/1516-S-86TH-Ln-Tolleson-AZ-85353/56392216_zpid/,33.4334,-112.24700000000001,6695,2018-05-01
829603,23937765,"3709 W Stella Ln, Phoenix, AZ 85019 ",85019,0.9794173240661621,194900,https://www.zillow.com/homedetails/3709-W-Stella-Ln-Phoenix-AZ-85019/7761208_zpid/,33.5303,-112.139,6668,2018-04-04
390440,23937329,"3016 W Sahuaro Dr, Phoenix, AZ 85029 ",85029,0.9793881177902222,215000,https://www.zillow.com/homedetails/3016-W-Sahuaro-Dr-Phoenix-AZ-85029/7739761_zpid/,33.5842,-112.124,6674,2018-04-10
255361,23949797,"333 W Le Marche Ave, Phoenix, AZ 85023 ",85023,0.9792864322662354,246000,https://www.zillow.com/homedetails/333-W-Le-Marche-Ave-Phoenix-AZ-85023/7965575_zpid/,33.632,-112.07799999999999,6682,2018-04-18
479956,23933535,"2223 N 50TH Ave, Phoenix, AZ 85035 ",85035,0.9792233407497406,174900,https://www.zillow.com/homedetails/2223-N-50TH-Ave-Phoenix-AZ-85035/7494267_zpid/,33.4724,-112.167,6668,2018-04-04
343991,23929702,"215 S 32ND Dr, Phoenix, AZ 85009 ",85009,0.9790759384632111,159994,https://www.zillow.com/homedetails/215-S-32ND-Dr-Phoenix-AZ-85009/7514706_zpid/,33.4457,-112.12899999999999,6648,2018-03-15
833147,23937825,"5239 N 41ST Ave, Phoenix, AZ 85019 ",85019,0.9789665341377258,180000,https://www.zillow.com/homedetails/5239-N-41ST-Ave-Phoenix-AZ-85019/7721534_zpid/,33.5142,-112.146,6669,2018-04-05
408778,23938251,"6343 W Hearn Rd, Glendale, AZ 85306 ",85306,0.9788266718387604,229900,https://www.zillow.com/homedetails/6343-W-Hearn-Rd-Glendale-AZ-85306/8098838_zpid/,33.6179,-112.194,6669,2018-04-05
9034167,23935435,"3036 E Kings Ave, Phoenix, AZ 85032 ",85032,0.9787074029445648,234000,https://www.zillow.com/homedetails/3036-E-Kings-Ave-Phoenix-AZ-85032/62731425_zpid/,33.6365,-112.01700000000001,6674,2018-04-10
425848,23933582,"4032 N 81ST Ave, Phoenix, AZ 85033 ",85033,0.9786235988140106,218000,https://www.zillow.com/homedetails/4032-N-81ST-Ave-Phoenix-AZ-85033/7478839_zpid/,33.4935,-112.234,6671,2018-04-07
9034636,23940771,"8527 W Alice Ave, Peoria, AZ 85345 ",85345,0.9782319962978363,205000,https://www.zillow.com/homedetails/8527-W-Alice-Ave-Peoria-AZ-85345/7683526_zpid/,33.5626,-112.243,6669,2018-04-05
386021,23945991,"1802 W Wood Dr, Phoenix, AZ 85029 ",85029,0.9782026410102844,199998,https://www.zillow.com/homedetails/1802-W-Wood-Dr-Phoenix-AZ-85029/7784407_zpid/,33.6048,-112.098,6676,2018-04-12
9033764,23933631,"4221 N 64TH Dr, Phoenix, AZ 85033 ",85033,0.9781877100467682,220000,https://www.zillow.com/homedetails/4221-N-64TH-Dr-Phoenix-AZ-85033/7717397_zpid/,33.498000000000005,-112.198,6664,2018-03-31
450647,23933787,"8739 W Clarendon Ave, Phoenix, AZ 85037 ",85037,0.9779359996318817,200000,https://www.zillow.com/homedetails/8739-W-Clarendon-Ave-Phoenix-AZ-85037/7470762_zpid/,33.4904,-112.24799999999999,6669,2018-04-05
9034683,23941118,"2402 W Washington St, Phoenix, AZ 85009 ",85009,0.9779196679592133,150000,https://www.zillow.com/homedetails/2402-W-Washington-St-Phoenix-AZ-85009/7515205_zpid/,33.4483,-112.111,6673,2018-04-09
41532,23941213,"6314 W Hilton Ave, Phoenix, AZ 85043 ",85043,0.9777839183807373,200000,https://www.zillow.com/homedetails/6314-W-Hilton-Ave-Phoenix-AZ-85043/53206229_zpid/,33.428000000000004,-112.196,6661,2018-03-28
491735,23933678,"5618 W Berkeley Rd, Phoenix, AZ 85035 ",85035,0.9777114391326904,160000,https://www.zillow.com/homedetails/5618-W-Berkeley-Rd-Phoenix-AZ-85035/7492650_zpid/,33.4685,-112.181,6656,2018-03-23
9028443,23939855,"3147 N Bentrup Cir, Chandler, AZ 85224 ",85224,0.977640688419342,249900,https://www.zillow.com/homedetails/3147-N-Bentrup-Cir-Chandler-AZ-85224/8171571_zpid/,33.3509,-111.891,6675,2018-04-11
450658,23933786,"8740 W Earll Dr, Phoenix, AZ 85037 ",85037,0.9776275157928467,198000,https://www.zillow.com/homedetails/8740-W-Earll-Dr-Phoenix-AZ-85037/7479995_zpid/,33.4838,-112.249,6670,2018-04-06
378696,23937162,"10228 N 37TH Ave, Phoenix, AZ 85051 ",85051,0.977559506893158,245000,https://www.zillow.com/homedetails/10228-N-37TH-Ave-Phoenix-AZ-85051/92353782_zpid/,33.5794,-112.13799999999999,6672,2018-04-08
476168,23933564,"3023 N 46TH Dr, Phoenix, AZ 85031 ",85031,0.9772399067878723,170000,https://www.zillow.com/homedetails/3023-N-46TH-Dr-Phoenix-AZ-85031/88888998_zpid/,33.4836,-112.15799999999999,6674,2018-04-10
9034339,23937735,"2310 W Belmont Ave, Phoenix, AZ 85021 ",85021,0.9772320687770844,188900,https://www.zillow.com/homedetails/2310-W-Belmont-Ave-Phoenix-AZ-85021/7779319_zpid/,33.5495,-112.109,6670,2018-04-06
420087,23938198,"5651 W Comet Ave, Glendale, AZ 85302 ",85302,0.9771370589733124,215000,https://www.zillow.com/homedetails/5651-W-Comet-Ave-Glendale-AZ-85302/7735271_zpid/,33.5788,-112.182,6662,2018-03-29
9033768,23933750,"6738 W Meadowbrook Ave, Phoenix, AZ 85033 ",85033,0.9771285951137543,187620,https://www.zillow.com/homedetails/6738-W-Meadowbrook-Ave-Phoenix-AZ-85033/7716811_zpid/,33.5044,-112.205,6671,2018-04-07
476379,23933565,"3126 N 52ND Pkwy, Phoenix, AZ 85031 ",85031,0.9769030809402466,175000,https://www.zillow.com/homedetails/3126-N-52ND-Pkwy-Phoenix-AZ-85031/7497084_zpid/,33.4854,-112.17200000000001,6671,2018-04-07
312698,23943944,"1529 W Cocopah St, Phoenix, AZ 85007 ",85007,0.9764851331710815,114900,https://www.zillow.com/homedetails/1529-W-Cocopah-St-Phoenix-AZ-85007/7501361_zpid/,33.4314,-112.09299999999999,6676,2018-04-12
1472398,23914717,"9845 W Oraibi Dr, Peoria, AZ 85382 ",85382,0.976288765668869,249000,https://www.zillow.com/homedetails/9845-W-Oraibi-Dr-Peoria-AZ-85382/7893585_zpid/,33.6613,-112.272,6655,2018-03-22
457639,23877822,"5138 W Avalon Dr, Phoenix, AZ 85031 ",85031,0.9761050343513489,187500,https://www.zillow.com/homedetails/5138-W-Avalon-Dr-Phoenix-AZ-85031/7497418_zpid/,33.4836,-112.171,6619,2018-02-14
404128,23938064,"13026 N 55TH Dr, Glendale, AZ 85304 ",85304,0.9760231673717499,184900,https://www.zillow.com/homedetails/13026-N-55TH-Dr-Glendale-AZ-85304/7896744_zpid/,33.6023,-112.176,6670,2018-04-06
454364,23933609,"4611 W Weldon Ave, Phoenix, AZ 85031 ",85031,0.9758893251419067,179900,https://www.zillow.com/homedetails/4611-W-Weldon-Ave-Phoenix-AZ-85031/7508174_zpid/,33.491,-112.15799999999999,6673,2018-04-09
383512,23937764,"3320 W Cactus Wren Dr, Phoenix, AZ 85051 ",85051,0.9758690595626831,209900,https://www.zillow.com/homedetails/3320-W-Cactus-Wren-Dr-Phoenix-AZ-85051/7756980_zpid/,33.5402,-112.131,6660,2018-03-27
235418,23950704,"2833 W Michigan Ave, Phoenix, AZ 85053 ",85053,0.9758315980434418,239500,https://www.zillow.com/homedetails/2833-W-Michigan-Ave-Phoenix-AZ-85053/7940837_zpid/,33.6508,-112.12100000000001,6691,2018-04-27
410727,23938156,"4924 W Saguaro Dr, Glendale, AZ 85304 ",85304,0.9758261442184448,249900,https://www.zillow.com/homedetails/4924-W-Saguaro-Dr-Glendale-AZ-85304/7728360_zpid/,33.5836,-112.166,6671,2018-04-07
9034985,23943650,"4701 W Charleston Ave, Glendale, AZ 85308 ",85308,0.9757947325706482,237000,https://www.zillow.com/homedetails/4701-W-Charleston-Ave-Glendale-AZ-85308/7949395_zpid/,33.6492,-112.161,6675,2018-04-11
456208,23945404,"4830 N 57TH Ave, Phoenix, AZ 85031 ",85031,0.9757243394851685,220500,https://www.zillow.com/homedetails/4830-N-57TH-Ave-Phoenix-AZ-85031/7713449_zpid/,33.5089,-112.182,6676,2018-04-12
41510,23941218,"631 N 69TH Ave, Phoenix, AZ 85043 ",85043,0.9755584895610809,181999,https://www.zillow.com/homedetails/631-N-69TH-Ave-Phoenix-AZ-85043/7476327_zpid/,33.455999999999996,-112.208,6660,2018-03-27
418337,23938163,"5110 W Purdue Ave, Glendale, AZ 85302 ",85302,0.9755374193191528,209499,https://www.zillow.com/homedetails/5110-W-Purdue-Ave-Glendale-AZ-85302/7734371_zpid/,33.5739,-112.17,6673,2018-04-09
325223,23937661,"1702 W Coolidge St, Phoenix, AZ 85015 ",85015,0.9755198061466217,249900,https://www.zillow.com/homedetails/1702-W-Coolidge-St-Phoenix-AZ-85015/7772390_zpid/,33.5054,-112.096,6668,2018-04-04
441079,23933550,"2725 N 90TH Dr, Phoenix, AZ 85037 ",85037,0.9755077958106995,210000,https://www.zillow.com/homedetails/2725-N-90TH-Dr-Phoenix-AZ-85037/7487853_zpid/,33.4779,-112.25299999999999,6662,2018-03-29
9034323,23937532,"4022 W Townley Ave, Phoenix, AZ 85051 ",85051,0.9753986895084381,197000,https://www.zillow.com/homedetails/4022-W-Townley-Ave-Phoenix-AZ-85051/7754506_zpid/,33.5662,-112.146,6674,2018-04-10
473315,23937881,"6031 N 32ND Ave, Phoenix, AZ 85017 ",85017,0.975344181060791,176000,https://www.zillow.com/homedetails/6031-N-32ND-Ave-Phoenix-AZ-85017/7760177_zpid/,33.5254,-112.12799999999999,6653,2018-03-20
485132,23948082,"2849 N 65TH Dr, Phoenix, AZ 85035 ",85035,0.9753099679946899,207500,https://www.zillow.com/homedetails/2849-N-65TH-Dr-Phoenix-AZ-85035/7490134_zpid/,33.4801,-112.2,6678,2018-04-14
829803,23933590,"3721 W Mulberry Dr, Phoenix, AZ 85019 ",85019,0.9752898216247559,184499,https://www.zillow.com/homedetails/3721-W-Mulberry-Dr-Phoenix-AZ-85019/7507682_zpid/,33.4868,-112.14,6670,2018-04-06
