property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
646296,17862449,"2248 W Del Oro Cir, Mesa, AZ 85202 ",85202,0.6441726386547089,0.9968845546245575,0.6421657539866255,230000,https://www.zillow.com/homedetails/2248-W-Del-Oro-Cir-Mesa-AZ-85202/7602090_zpid/,33.4019,-111.88,6291,2017-03-23
8977160,23825434,"16231 N 91st Dr, Peoria, AZ 85382 ",85382,0.7087831497192383,0.8924629092216492,0.6325626718057151,233000,https://www.zillow.com/homedetails/16231-N-91st-Dr-Peoria-AZ-85382/2123153916_zpid/,33.6316,-112.25200000000001,6526,2017-11-13
1372616,23837733,"8549 W Tuckey Ln, Glendale, AZ 85305 ",85305,0.6955730617046356,0.9088548719882965,0.6321749659540741,206000,https://www.zillow.com/homedetails/8549-W-Tuckey-Ln-Glendale-AZ-85305/7461499_zpid/,33.533,-112.245,6532,2017-11-19
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,0.7001785635948181,0.9021180272102356,0.6316437044850538,230000,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/,33.3304,-111.851,6509,2017-10-27
237883,17872058,"3009 W Charleston Ave, Phoenix, AZ 85053 ",85053,0.6316547691822052,0.9968845546245575,0.6296868832526803,220000,https://www.zillow.com/homedetails/3009-W-Charleston-Ave-Phoenix-AZ-85053/7940776_zpid/,33.6487,-112.124,6284,2017-03-16
8988163,23818314,"2650 E Hartford Ave, Phoenix, AZ 85032 ",85032,0.7087210118770599,0.8845745027065277,0.6269165366388174,249500,https://www.zillow.com/homedetails/2650-E-Hartford-Ave-Phoenix-AZ-85032/59266670_zpid/,33.6425,-112.025,6515,2017-11-02
361380,23818137,"8601 W Flavia Hvn, Tolleson, AZ 85353 ",85353,0.6896009147167206,0.9075877070426941,0.6258733129622929,245000,https://www.zillow.com/homedetails/8601-W-Flavia-Hvn-Tolleson-AZ-85353/59271170_zpid/,33.4241,-112.245,6515,2017-11-02
450270,23853373,"8713 W Wilshire Dr, Phoenix, AZ 85037 ",85037,0.6934598088264465,0.9013710618019104,0.6250646041988439,200000,https://www.zillow.com/homedetails/8713-W-Wilshire-Dr-Phoenix-AZ-85037/7473941_zpid/,33.4756,-112.24700000000001,6526,2017-11-13
9021586,23838024,"8142 W Sweetwater Ave, Peoria, AZ 85381 ",85381,0.7067221105098724,0.880651444196701,0.6223758472662597,240000,https://www.zillow.com/homedetails/8142-W-Sweetwater-Ave-Peoria-AZ-85381/7913307_zpid/,33.6028,-112.235,6529,2017-11-16
9018003,23819878,"1842 W Alamo Dr, Chandler, AZ 85224 ",85224,0.6787313520908356,0.9165548980236053,0.6220945452010396,244500,https://www.zillow.com/homedetails/1842-W-Alamo-Dr-Chandler-AZ-85224/8199834_zpid/,33.3482,-111.875,6516,2017-11-03
9023081,23823763,"7727 W Julie Dr, Glendale, AZ 85308 ",85308,0.7015569806098938,0.8864864408969879,0.6219207508273019,185000,https://www.zillow.com/homedetails/7727-W-Julie-Dr-Glendale-AZ-85308/7891914_zpid/,33.6539,-112.226,6519,2017-11-06
1091154,23858452,"668 W Shawnee Dr, Chandler, AZ 85225 ",85225,0.6813610196113586,0.9093585014343262,0.6196014357295496,239900,https://www.zillow.com/homedetails/668-W-Shawnee-Dr-Chandler-AZ-85225/8200509_zpid/,33.3448,-111.852,6535,2017-11-22
9021585,23824122,"12612 N 79th Ave, Peoria, AZ 85381 ",85381,0.6992752850055695,0.8850615322589874,0.6189016552178694,225000,https://www.zillow.com/homedetails/12612-N-79th-Ave-Peoria-AZ-85381/8101178_zpid/,33.5997,-112.229,6522,2017-11-09
1373662,23843286,"8771 W Ocotillo Rd, Glendale, AZ 85305 ",85305,0.6893498599529266,0.8977163434028625,0.6188406356022167,185000,https://www.zillow.com/homedetails/8771-W-Ocotillo-Rd-Glendale-AZ-85305/7461673_zpid/,33.5332,-112.25,6540,2017-11-27
9021086,23815044,"8137 W Aster Dr, Peoria, AZ 85381 ",85381,0.7260647416114807,0.8520704507827759,0.6186583116823741,239000,https://www.zillow.com/homedetails/8137-W-Aster-Dr-Peoria-AZ-85381/8100990_zpid/,33.6013,-112.235,6512,2017-10-30
359220,23854837,"1816 S 84th Dr, Tolleson, AZ 85353 ",85353,0.6755042672157288,0.9158237874507904,0.6186428764406795,225000,https://www.zillow.com/homedetails/1816-S-84th-Dr-Tolleson-AZ-85353/59249294_zpid/,33.4304,-112.241,6557,2017-12-14
225855,23847348,"1461 E Renee Dr, Phoenix, AZ 85024 ",85024,0.6848355829715729,0.9019203186035156,0.6176671271847454,249000,https://www.zillow.com/homedetails/1461-E-Renee-Dr-Phoenix-AZ-85024/7996071_zpid/,33.6554,-112.05,6545,2017-12-02
9026050,23861695,"19901 N 98th Ave, Peoria, AZ 85382 ",85382,0.6738208532333374,0.9148002564907074,0.6164114893666444,239000,https://www.zillow.com/homedetails/19901-N-98th-Ave-Peoria-AZ-85382/7896097_zpid/,33.6647,-112.271,6571,2017-12-28
9021795,23854390,"747 W Rosal Pl, Chandler, AZ 85225 ",85225,0.665150910615921,0.9264718890190125,0.6162436206410487,244800,https://www.zillow.com/homedetails/747-W-Rosal-Pl-Chandler-AZ-85225/8177685_zpid/,33.3412,-111.855,6551,2017-12-08
8991893,23837557,"9352 W Jefferson St, Tolleson, AZ 85353 ",85353,0.6875064671039581,0.8955750167369843,0.6157136157834122,229900,https://www.zillow.com/homedetails/9352-W-Jefferson-St-Tolleson-AZ-85353/7460100_zpid/,33.4464,-112.26100000000001,6533,2017-11-20
447418,23856851,"8311 W Coolidge St, Phoenix, AZ 85037 ",85037,0.6730569303035736,0.9128676950931549,0.6144119286326974,189900,https://www.zillow.com/homedetails/8311-W-Coolidge-St-Phoenix-AZ-85037/7480994_zpid/,33.5048,-112.238,6560,2017-12-17
434601,23841755,"1838 N 83rd Ln, Phoenix, AZ 85037 ",85037,0.6830629408359528,0.8983947336673737,0.6136601488103688,195000,https://www.zillow.com/homedetails/1838-N-83rd-Ln-Phoenix-AZ-85037/7487940_zpid/,33.4683,-112.24,6536,2017-11-23
9019398,23819886,"2116 E Vista Dr, Phoenix, AZ 85022 ",85022,0.7022796869277954,0.8735404908657074,0.6134697424439217,249900,https://www.zillow.com/homedetails/2116-E-Vista-Dr-Phoenix-AZ-85022/8010925_zpid/,33.6222,-112.037,6516,2017-11-03
1114416,23820184,"1617 W Stottler Dr, Chandler, AZ 85224 ",85224,0.6768513917922974,0.9055081605911255,0.6128944587753864,229900,https://www.zillow.com/homedetails/1617-W-Stottler-Dr-Chandler-AZ-85224/8193816_zpid/,33.3325,-111.87,6516,2017-11-03
1469883,23825764,"8507 W Oraibi Dr, Peoria, AZ 85382 ",85382,0.690072774887085,0.8851712644100189,0.6108325906817313,237500,https://www.zillow.com/homedetails/8507-W-Oraibi-Dr-Peoria-AZ-85382/8105886_zpid/,33.6613,-112.242,6524,2017-11-11
43395,23752723,"7911 W Hilton Ave, Phoenix, AZ 85043 ",85043,0.6944363117218018,0.8785367906093597,0.6100878485826726,232000,https://www.zillow.com/homedetails/7911-W-Hilton-Ave-Phoenix-AZ-85043/50893343_zpid/,33.4289,-112.23,6497,2017-10-15
976127,23846057,"734 N Tangerine Dr, Chandler, AZ 85226 ",85226,0.6665433347225189,0.9134462773799896,0.6088515278147293,204900,https://www.zillow.com/homedetails/734-N-Tangerine-Dr-Chandler-AZ-85226/8156625_zpid/,33.3162,-111.928,6544,2017-12-01
1864574,23822334,"9873 W Escuda Dr, Peoria, AZ 85382 ",85382,0.6907138228416443,0.8776629269123077,0.6062139154139867,245000,https://www.zillow.com/homedetails/9873-W-Escuda-Dr-Peoria-AZ-85382/7896125_zpid/,33.6652,-112.271,6519,2017-11-06
1092802,23820224,"731 W Palomino Dr, Chandler, AZ 85225 ",85225,0.6786684393882751,0.8930444121360779,0.6060810574888116,245900,https://www.zillow.com/homedetails/731-W-Palomino-Dr-Chandler-AZ-85225/8177603_zpid/,33.3404,-111.855,6516,2017-11-03
7389079,23836128,"12207 N Sun Valley Dr, Sun City, AZ 85351 ",85351,0.6924355626106262,0.8736351132392883,0.6049360211522448,209900,https://www.zillow.com/homedetails/12207-N-Sun-Valley-Dr-Sun-City-AZ-85351/7686174_zpid/,33.5952,-112.271,6530,2017-11-17
447466,23853329,"8314 W Avalon Dr, Phoenix, AZ 85037 ",85037,0.6823132634162903,0.8865127563476562,0.60487941184374,184900,https://www.zillow.com/homedetails/8314-W-Avalon-Dr-Phoenix-AZ-85037/55257045_zpid/,33.4824,-112.23899999999999,6528,2017-11-15
9023942,23834986,"3552 E Le Marche Ave, Phoenix, AZ 85032 ",85032,0.7108537554740906,0.8502866327762604,0.6044294461384236,205000,https://www.zillow.com/homedetails/3552-E-Le-Marche-Ave-Phoenix-AZ-85032/8007139_zpid/,33.6329,-112.005,6530,2017-11-17
9023660,23829074,"3140 E Michigan Ave, Phoenix, AZ 85032 ",85032,0.6926479041576385,0.8699006736278534,0.6025348784136506,205000,https://www.zillow.com/homedetails/3140-E-Michigan-Ave-Phoenix-AZ-85032/7999282_zpid/,33.652,-112.014,6523,2017-11-10
