property_id,transaction_id,address,zipcode,ypred,list,url
451652,22104445,"8808 W Highland Ave, Phoenix, AZ 85037 ",85037,0.5322285890579224,163900,https://www.zillow.com/homedetails/8808-W-Highland-Ave-Phoenix-AZ-85037/7483358_zpid/
183137,22329227,"16403 S 17th Dr, Phoenix, AZ 85045 ",85045,0.5322204232215881,339000,https://www.zillow.com/homedetails/16403-S-17th-Dr-Phoenix-AZ-85045/50124501_zpid/
7441531,21943176,"10866 W Canterbury Dr, Sun City, AZ 85351 ",85351,0.5321966409683228,155000,https://www.zillow.com/homedetails/10866-W-Canterbury-Dr-Sun-City-AZ-85351/7692880_zpid/
8952682,21963966,"9255 W Purdue Ave, Peoria, AZ 85345 ",85345,0.5321856737136841,220000,https://www.zillow.com/homedetails/9255-W-Purdue-Ave-Peoria-AZ-85345/7697382_zpid/
881091,22182019,"2256 N Alsap Rd, Buckeye, AZ 85396 ",85396,0.5321823954582214,277000,https://www.zillow.com/homedetails/2256-N-Alsap-Rd-Buckeye-AZ-85396/95172453_zpid/
724511,22271587,"1834 E Gary St, Mesa, AZ 85203 ",85203,0.5321744084358215,358900,https://www.zillow.com/homedetails/1834-E-Gary-St-Mesa-AZ-85203/7617172_zpid/
8945264,22080673,"9517 E Jadecrest Dr, Sun Lakes, AZ 85248 ",85248,0.5321722030639648,284000,https://www.zillow.com/homedetails/9517-E-Jadecrest-Dr-Sun-Lakes-AZ-85248/8214019_zpid/
8950808,21809803,"9110 E Emerald Dr, Sun Lakes, AZ 85248 ",85248,0.5321722030639648,279900,https://www.zillow.com/homedetails/9110-E-Emerald-Dr-Sun-Lakes-AZ-85248/8213859_zpid/
8966424,22234828,"5133 W Fawn Dr, Laveen, AZ 85339 ",85339,0.5321710705757141,273000,https://www.zillow.com/homedetails/5133-W-Fawn-Dr-Laveen-AZ-85339/71613992_zpid/
8963326,21955858,"10416 W El Capitan Cir, Sun City, AZ 85351 ",85351,0.5321384072303772,174900,https://www.zillow.com/homedetails/10416-W-El-Capitan-Cir-Sun-City-AZ-85351/7920993_zpid/
8966252,22290112,"5021 W Kristal Way, Glendale, AZ 85308 ",85308,0.5321304202079773,254900,https://www.zillow.com/homedetails/5021-W-Kristal-Way-Glendale-AZ-85308/7939940_zpid/
1094591,22319656,"813 W Gila Ln, Chandler, AZ 85225 ",85225,0.5321288704872131,344955,https://www.zillow.com/homedetails/813-W-Gila-Ln-Chandler-AZ-85225/8183760_zpid/
8966073,22230088,"9791 W Los Gatos Dr, Peoria, AZ 85383 ",85383,0.5321139097213745,399000,https://www.zillow.com/homedetails/9791-W-Los-Gatos-Dr-Peoria-AZ-85383/122066081_zpid/
7449804,22061353,"20524 W Nelson Pl, Buckeye, AZ 85396 ",85396,0.5321043133735657,277408,https://www.zillow.com/homedetails/20524-W-Nelson-Pl-Buckeye-AZ-85396/125122843_zpid/
7423884,22061354,"20540 W Nelson Pl, Buckeye, AZ 85396 ",85396,0.5321043133735657,272088,https://www.zillow.com/homedetails/20540-W-Nelson-Pl-Buckeye-AZ-85396/125142728_zpid/
308661,22342772,"40756 N Citrus Canyon Trl, Anthem, AZ 85086 ",85086,0.5321016311645508,270000,https://www.zillow.com/homedetails/40756-N-Citrus-Canyon-Trl-Anthem-AZ-85086/61628908_zpid/
362532,22299727,"28627 N 46th St, Cave Creek, AZ 85331 ",85331,0.5320900082588196,396000,https://www.zillow.com/homedetails/28627-N-46th-St-Cave-Creek-AZ-85331/7975139_zpid/
8963633,22015103,"21809 W Wilson Ave, Wittmann, AZ 85361 ",85361,0.5320799946784973,160000,https://www.zillow.com/homedetails/21809-W-Wilson-Ave-Wittmann-AZ-85361/2093792478_zpid/
635873,22217762,"8205 S 45th Ln, Laveen, AZ 85339 ",85339,0.5320281386375427,225000,https://www.zillow.com/homedetails/8205-S-45th-Ln-Laveen-AZ-85339/60984674_zpid/
635636,22042749,"8032 S 53rd Ave, Laveen, AZ 85339 ",85339,0.5320281386375427,235000,https://www.zillow.com/homedetails/8032-S-53rd-Ave-Laveen-AZ-85339/55272607_zpid/
7443252,22168745,"14011 N 10th Pl, Phoenix, AZ 85022 ",85022,0.532027542591095,349000,https://www.zillow.com/homedetails/14011-N-10th-Pl-Phoenix-AZ-85022/59266728_zpid/
1319062,22328630,"4835 S Granite St, Gilbert, AZ 85298 ",85298,0.5320260524749756,359900,https://www.zillow.com/homedetails/4835-S-Granite-St-Gilbert-AZ-85298/64901104_zpid/
1002215,22319584,"2482 E Sequoia Dr, Chandler, AZ 85286 ",85286,0.5320260524749756,355000,https://www.zillow.com/homedetails/2482-E-Sequoia-Dr-Chandler-AZ-85286/81953002_zpid/
1312408,22314839,"3406 E Plum St, Gilbert, AZ 85298 ",85298,0.5320260524749756,377500,https://www.zillow.com/homedetails/3406-E-Plum-St-Gilbert-AZ-85298/121712168_zpid/
1005054,22338359,"2930 S Cholla St, Chandler, AZ 85286 ",85286,0.5320260524749756,351000,https://www.zillow.com/homedetails/2930-S-Cholla-St-Chandler-AZ-85286/8210014_zpid/
1314679,22314873,"3763 E Jaguar Ave, Gilbert, AZ 85298 ",85298,0.5320260524749756,375000,https://www.zillow.com/homedetails/3763-E-Jaguar-Ave-Gilbert-AZ-85298/63202025_zpid/
8958714,21809382,"8815 E Fountain St, Mesa, AZ 85207 ",85207,0.5320188403129578,235000,https://www.zillow.com/homedetails/8815-E-Fountain-St-Mesa-AZ-85207/8067847_zpid/
1140233,22290803,"11533 W Paradise Dr, El Mirage, AZ 85335 ",85335,0.5320150852203369,194000,https://www.zillow.com/homedetails/11533-W-Paradise-Dr-El-Mirage-AZ-85335/59746913_zpid/
245668,21937056,"22052 N 30th Dr, Phoenix, AZ 85027 ",85027,0.5320125818252563,194000,https://www.zillow.com/homedetails/22052-N-30th-Dr-Phoenix-AZ-85027/55265431_zpid/
7453115,21898398,"17454 W Morning Glory St, Goodyear, AZ 85338 ",85338,0.5319879055023193,215000,https://www.zillow.com/homedetails/17454-W-Morning-Glory-St-Goodyear-AZ-85338/81984801_zpid/
1548626,21763339,"25806 S Boxwood Dr, Sun Lakes, AZ 85248 ",85248,0.5319867134094238,249900,https://www.zillow.com/homedetails/25806-S-Boxwood-Dr-Sun-Lakes-AZ-85248/8217372_zpid/
8958720,22271625,"9952 E Dolphin Cir, Mesa, AZ 85208 ",85208,0.5319808721542358,201000,https://www.zillow.com/homedetails/9952-E-Dolphin-Cir-Mesa-AZ-85208/8091192_zpid/
8967270,22295258,"10027 E Crescent Ave, Mesa, AZ 85208 ",85208,0.5319808721542358,209900,https://www.zillow.com/homedetails/10027-E-Crescent-Ave-Mesa-AZ-85208/60049443_zpid/
8946586,21964916,"9649 N 82nd Gln, Peoria, AZ 85345 ",85345,0.5319793820381165,184999,https://www.zillow.com/homedetails/9649-N-82nd-Gln-Peoria-AZ-85345/60978324_zpid/
875646,22182001,"20553 W Maiden Ln, Buckeye, AZ 85396 ",85396,0.5319715142250061,215000,https://www.zillow.com/homedetails/20553-W-Maiden-Ln-Buckeye-AZ-85396/81996209_zpid/
712911,22039549,"6718 E Regina St, Mesa, AZ 85215 ",85215,0.5319656729698181,239900,https://www.zillow.com/homedetails/6718-E-Regina-St-Mesa-AZ-85215/55260152_zpid/
484005,21723255,"2696 N 73rd Gln, Phoenix, AZ 85035 ",85035,0.5319450497627258,225000,https://www.zillow.com/homedetails/2696-N-73rd-Gln-Phoenix-AZ-85035/95155175_zpid/
1557798,20687494,"25227 S Foxglenn Dr, Sun Lakes, AZ 85248 ",85248,0.5319308042526245,370000,https://www.zillow.com/homedetails/25227-S-Foxglenn-Dr-Sun-Lakes-AZ-85248/8217426_zpid/
804853,22300626,"2622 E Garnet Ave, Mesa, AZ 85204 ",85204,0.531926155090332,199900,https://www.zillow.com/homedetails/2622-E-Garnet-Ave-Mesa-AZ-85204/7652372_zpid/
8957074,21963846,"9228 W Scotland Ave, Peoria, AZ 85345 ",85345,0.5319072008132935,119900,https://www.zillow.com/homedetails/9228-W-Scotland-Ave-Peoria-AZ-85345/7685828_zpid/
8969768,22281843,"16039 W Jenan Dr, Surprise, AZ 85379 ",85379,0.5319055318832397,385000,https://www.zillow.com/homedetails/16039-W-Jenan-Dr-Surprise-AZ-85379/95121026_zpid/
310070,22304327,"42901 N Hudson Ct, Anthem, AZ 85086 ",85086,0.531904399394989,315000,https://www.zillow.com/homedetails/42901-N-Hudson-Ct-Anthem-AZ-85086/55263660_zpid/
7445015,22102548,"1311 W Pollack St, Phoenix, AZ 85041 ",85041,0.5318495631217957,213601,https://www.zillow.com/homedetails/1311-W-Pollack-St-Phoenix-AZ-85041/95146044_zpid/
941995,22242668,"6877 S 251st Dr, Buckeye, AZ 85326 ",85326,0.5318407416343689,196900,https://www.zillow.com/homedetails/6877-S-251st-Dr-Buckeye-AZ-85326/95141140_zpid/
7461249,22234809,"5636 W Kowalsky Ln, Laveen, AZ 85339 ",85339,0.531826376914978,225000,https://www.zillow.com/homedetails/5636-W-Kowalsky-Ln-Laveen-AZ-85339/82827456_zpid/
1548903,21999157,"25830 S Boxwood Dr, Sun Lakes, AZ 85248 ",85248,0.5317705273628235,239900,https://www.zillow.com/homedetails/25830-S-Boxwood-Dr-Sun-Lakes-AZ-85248/8217378_zpid/
8964352,22230310,"7232 W Morrow Dr, Glendale, AZ 85308 ",85308,0.5317625403404236,309900,https://www.zillow.com/homedetails/7232-W-Morrow-Dr-Glendale-AZ-85308/7894755_zpid/
272125,22295502,"2431 W Blue Sky Dr, Phoenix, AZ 85085 ",85085,0.5317602157592773,299900,https://www.zillow.com/homedetails/2431-W-Blue-Sky-Dr-Phoenix-AZ-85085/55265817_zpid/
8955732,21978432,"340 S 224TH Dr, Buckeye, AZ 85326 ",85326,0.5317596197128296,225900,https://www.zillow.com/homedetails/340-S-224TH-Dr-Buckeye-AZ-85326/95114540_zpid/
878530,21837988,"20961 W Hamilton St, Buckeye, AZ 85396 ",85396,0.5317596197128296,245000,https://www.zillow.com/homedetails/20961-W-Hamilton-St-Buckeye-AZ-85396/2100607159_zpid/
395593,22098740,"8023 N 31st Dr, Phoenix, AZ 85051 ",85051,0.5317490100860596,115000,https://www.zillow.com/homedetails/8023-N-31st-Dr-Phoenix-AZ-85051/7754756_zpid/
406968,22230303,"5416 W Hearn Rd, Glendale, AZ 85306 ",85306,0.5317414999008179,110000,https://www.zillow.com/homedetails/5416-W-Hearn-Rd-Glendale-AZ-85306/92347321_zpid/
1050427,21831843,"6981 S Sundown Dr, Chandler, AZ 85249 ",85249,0.5317398905754089,289500,https://www.zillow.com/homedetails/6981-S-Sundown-Dr-Chandler-AZ-85249/8224655_zpid/
1211893,22079007,"1213 N Renee Ave, Gilbert, AZ 85234 ",85234,0.5317386984825134,358900,https://www.zillow.com/homedetails/1213-N-Renee-Ave-Gilbert-AZ-85234/8231534_zpid/
427337,21879895,"10467 W Pasadena Ave, Glendale, AZ 85307 ",85307,0.5317342281341553,204000,https://www.zillow.com/homedetails/10467-W-Pasadena-Ave-Glendale-AZ-85307/7488218_zpid/
430779,21984809,"5010 N 103rd Dr, Glendale, AZ 85307 ",85307,0.5317342281341553,218000,https://www.zillow.com/homedetails/5010-N-103rd-Dr-Glendale-AZ-85307/7488375_zpid/
8951374,22304896,"12567 N 154th Ave, Surprise, AZ 85379 ",85379,0.5317334532737732,270000,https://www.zillow.com/homedetails/12567-N-154th-Ave-Surprise-AZ-85379/95081714_zpid/
1230292,19994397,"3936 E Douglas Loop, Gilbert, AZ 85234 ",85234,0.5317240357398987,265000,https://www.zillow.com/homedetails/3936-E-Douglas-Loop-Gilbert-AZ-85234/8231855_zpid/
908769,22319891,"1093 S 223rd Dr, Buckeye, AZ 85326 ",85326,0.5317237973213196,199000,https://www.zillow.com/homedetails/1093-S-223rd-Dr-Buckeye-AZ-85326/67787036_zpid/
919018,22319904,"22279 W Desert Bloom St, Buckeye, AZ 85326 ",85326,0.5317237973213196,199900,https://www.zillow.com/homedetails/22279-W-Desert-Bloom-St-Buckeye-AZ-85326/81992274_zpid/
927077,22319943,"23791 W Hadley St, Buckeye, AZ 85326 ",85326,0.5317237973213196,189000,https://www.zillow.com/homedetails/23791-W-Hadley-St-Buckeye-AZ-85326/61631057_zpid/
912651,22339128,"17 N 219th Dr, Buckeye, AZ 85326 ",85326,0.5317237973213196,193000,https://www.zillow.com/homedetails/17-N-219th-Dr-Buckeye-AZ-85326/62739081_zpid/
7534124,21834880,"11334 W Citrus Grove Way, Avondale, AZ 85392 ",85392,0.531723141670227,246000,https://www.zillow.com/homedetails/11334-W-Citrus-Grove-Way-Avondale-AZ-85392/7472288_zpid/
742367,21809203,"2817 E Presidio St, Mesa, AZ 85213 ",85213,0.5317184329032898,360000,https://www.zillow.com/homedetails/2817-E-Presidio-St-Mesa-AZ-85213/113981910_zpid/
359159,22261503,"13 N 86th Ln, Tolleson, AZ 85353 ",85353,0.5317108035087585,211900,https://www.zillow.com/homedetails/13-N-86th-Ln-Tolleson-AZ-85353/95098928_zpid/
8953575,22245818,"12809 W Edgemont Ave, Avondale, AZ 85392 ",85392,0.5316972732543945,193000,https://www.zillow.com/homedetails/12809-W-Edgemont-Ave-Avondale-AZ-85392/8305443_zpid/
8963315,22245816,"11956 W Granada Rd, Avondale, AZ 85392 ",85392,0.5316972732543945,196000,https://www.zillow.com/homedetails/11956-W-Granada-Rd-Avondale-AZ-85392/8300977_zpid/
8889697,21962839,"8810 W Magnolia St, Tolleson, AZ 85353 ",85353,0.5316925048828125,219500,https://www.zillow.com/homedetails/8810-W-Magnolia-St-Tolleson-AZ-85353/67772861_zpid/
8314507,22112396,"2314 E Lynwood St, Mesa, AZ 85213 ",85213,0.5316895246505737,375000,https://www.zillow.com/homedetails/2314-E-Lynwood-St-Mesa-AZ-85213/7656649_zpid/
8963813,22036962,"5642 W Wayland Dr, Laveen, AZ 85339 ",85339,0.5316834449768066,271500,https://www.zillow.com/homedetails/5642-W-Wayland-Dr-Laveen-AZ-85339/118914569_zpid/
8959603,21962688,"8744 W Seldon Ln, Peoria, AZ 85345 ",85345,0.5316548943519592,289900,https://www.zillow.com/homedetails/8744-W-Seldon-Ln-Peoria-AZ-85345/7683781_zpid/
444629,21838666,"2418 N 125th Dr, Avondale, AZ 85392 ",85392,0.5316342115402222,237900,https://www.zillow.com/homedetails/2418-N-125th-Dr-Avondale-AZ-85392/8304968_zpid/
8967046,22242781,"16678 W Fillmore St, Goodyear, AZ 85338 ",85338,0.5316224098205566,220000,https://www.zillow.com/homedetails/16678-W-Fillmore-St-Goodyear-AZ-85338/55283143_zpid/
1404112,21878345,"5781 N 72nd Dr, Glendale, AZ 85303 ",85303,0.5316196084022522,230000,http://www.zillow.com/homedetails/5781-N-72nd-Dr-Glendale-AZ-85303/95181688_zpid/
7448500,21942476,"10432 W Chickasaw St Tolleson, AZ 85353 ",85353,0.5316178798675537,260844,https://www.zillow.com/homedetails/10432-W-Chickasaw-St-Tolleson-AZ-85353/2095005880_zpid/
59841,22229490,"2550 W Pumpkin Ridge Dr, Anthem, AZ 85086 ",85086,0.5316025018692017,289900,https://www.zillow.com/homedetails/2550-W-Pumpkin-Ridge-Dr-Anthem-AZ-85086/60048741_zpid/
8969130,22272089,"15930 W Redfield Rd, Surprise, AZ 85379 ",85379,0.5315890312194824,235000,https://www.zillow.com/homedetails/15930-W-Redfield-Rd-Surprise-AZ-85379/59253123_zpid/
8969128,22272076,"15197 W Larkspur Dr, Surprise, AZ 85379 ",85379,0.5315890312194824,285000,https://www.zillow.com/homedetails/15197-W-Larkspur-Dr-Surprise-AZ-85379/81994134_zpid/
8959124,22304897,"13264 W Ventura St, Surprise, AZ 85379 ",85379,0.5315890312194824,235000,https://www.zillow.com/homedetails/13264-W-Ventura-St-Surprise-AZ-85379/52436015_zpid/
1182912,22314793,"1732 W Laurel Ct, Gilbert, AZ 85233 ",85233,0.5315816402435303,295000,https://www.zillow.com/homedetails/1732-W-Laurel-Ct-Gilbert-AZ-85233/8175556_zpid/
7490986,22128098,"9036 W Banff Ln, Peoria, AZ 85381 ",85381,0.5315805673599243,284900,https://www.zillow.com/homedetails/9036-W-Banff-Ln-Peoria-AZ-85381/2133373143_zpid/
360494,22251246,"8405 W Mohave St, Tolleson, AZ 85353 ",85353,0.5315700173377991,194999,https://www.zillow.com/homedetails/8405-W-Mohave-St-Tolleson-AZ-85353/58771315_zpid/
49506,22349966,"16803 S 2nd Pl, Phoenix, AZ 85048 ",85048,0.5315670371055603,299900,https://www.zillow.com/homedetails/16803-S-2nd-Pl-Phoenix-AZ-85048/8134697_zpid/
527134,22077301,"9428 W Terri Lee Dr, Phoenix, AZ 85037 ",85037,0.531560480594635,180000,https://www.zillow.com/homedetails/9428-W-Terri-Lee-Dr-Phoenix-AZ-85037/60975093_zpid/
1114468,22230806,"1620 W Palomino Dr, Chandler, AZ 85224 ",85224,0.5315576195716858,249000,https://www.zillow.com/homedetails/1620-W-Palomino-Dr-Chandler-AZ-85224/8198319_zpid/
1472007,22329753,"9444 W Mcrae Way, Peoria, AZ 85382 ",85382,0.5315524339675903,150000,https://www.zillow.com/homedetails/9444-W-Mcrae-Way-Peoria-AZ-85382/7893401_zpid/
1689007,22229557,"13454 W Stardust Blvd, Sun City West, AZ 85375 ",85375,0.53154456615448,329900,https://www.zillow.com/homedetails/13454-W-Stardust-Blvd-Sun-City-West-AZ-85375/8113997_zpid/
709179,22231653,"6151 E Riverdale St, Mesa, AZ 85215 ",85215,0.531535267829895,328900,https://www.zillow.com/homedetails/6151-E-Riverdale-St-Mesa-AZ-85215/7679750_zpid/
1940370,22016940,"15715 W La Reata Ave, Goodyear, AZ 85395 ",85395,0.5315330028533936,370000,https://www.zillow.com/homedetails/15715-W-La-Reata-Ave-Goodyear-AZ-85395/55289265_zpid/
239604,22285834,"20455 N 31st Dr, Phoenix, AZ 85027 ",85027,0.5315172672271729,175000,https://www.zillow.com/homedetails/20455-N-31st-Dr-Phoenix-AZ-85027/7934069_zpid/
1709007,21931673,"22319 N Pedregosa Dr, Sun City West, AZ 85375 ",85375,0.531509280204773,375000,https://www.zillow.com/homedetails/22319-N-Pedregosa-Dr-Sun-City-West-AZ-85375/64639425_zpid/
306039,22311678,"37812 N Pagoda Ln, Anthem, AZ 85086 ",85086,0.5315060615539551,257000,https://www.zillow.com/homedetails/37812-N-Pagoda-Ln-Anthem-AZ-85086/81954476_zpid/
63982,22269828,"41502 N Clear Crossing Rd, Anthem, AZ 85086 ",85086,0.5314637422561646,294900,https://www.zillow.com/homedetails/41502-N-Clear-Crossing-Rd-Anthem-AZ-85086/52427299_zpid/
1024927,21826682,"1772 E Palm Beach Dr, Chandler, AZ 85249 ",85249,0.5314635634422302,195900,https://www.zillow.com/homedetails/1772-E-Palm-Beach-Dr-Chandler-AZ-85249/8224901_zpid/
8970313,22289328,"9327 N 85th Dr, Peoria, AZ 85345 ",85345,0.5314253568649292,240000,https://www.zillow.com/homedetails/9327-N-85th-Dr-Peoria-AZ-85345/7696872_zpid/
8969477,22278832,"9324 W Mountain View Rd, Peoria, AZ 85345 ",85345,0.5314253568649292,217000,https://www.zillow.com/homedetails/9324-W-Mountain-View-Rd-Peoria-AZ-85345/7697441_zpid/
372672,22323109,"4242 E Wildcat Dr, Cave Creek, AZ 85331 ",85331,0.5314213633537292,327900,https://www.zillow.com/homedetails/4242-E-Wildcat-Dr-Cave-Creek-AZ-85331/7978991_zpid/
8952614,21942687,"10608 W Connecticut Ave, Sun City, AZ 85351 ",85351,0.5314180850982666,100000,https://www.zillow.com/homedetails/10608-W-Connecticut-Ave-Sun-City-AZ-85351/7919747_zpid/
8963334,22244830,"12456 N Augusta Dr, Sun City, AZ 85351 ",85351,0.5314023494720459,130000,https://www.zillow.com/homedetails/12456-N-Augusta-Dr-Sun-City-AZ-85351/7919096_zpid/
1193314,22269148,"689 N Tiago Dr, Gilbert, AZ 85233 ",85233,0.5313944816589355,267500,https://www.zillow.com/homedetails/689-N-Tiago-Dr-Gilbert-AZ-85233/8175273_zpid/
8952445,21929795,"16050 W Jenan Dr, Surprise, AZ 85379 ",85379,0.5313845276832581,373900,https://www.zillow.com/homedetails/16050-W-Jenan-Dr-Surprise-AZ-85379/95098994_zpid/
8957717,22187816,"16602 W Stonecreek Ct, Surprise, AZ 85387 ",85387,0.5313845276832581,369000,https://www.zillow.com/homedetails/16602-W-Stonecreek-Ct-Surprise-AZ-85387/67776467_zpid/
941971,22319927,"6847 S Rainbow Rd, Buckeye, AZ 85326 ",85326,0.5313753485679626,314950,https://www.zillow.com/homedetails/6847-S-Rainbow-Rd-Buckeye-AZ-85326/55288149_zpid/
8953080,18259984,"1406 W Main St 111, Mesa, AZ 85201 ",85201,0.5313633680343628,237000,https://www.zillow.com/homedetails/1406-W-Main-St-111-Mesa-AZ-85201/109634541_zpid/
8945251,22174837,"5320 E Hopi Ave, Mesa, AZ 85206 ",85206,0.5313633680343628,224900,https://www.zillow.com/homedetails/5320-E-Hopi-Ave-Mesa-AZ-85206/55113843_zpid/
8953079,18259985,"1406 W Main St 103, Mesa, AZ 85201 ",85201,0.5313633680343628,240000,https://www.zillow.com/homedetails/1406-W-Main-St-103-Mesa-AZ-85201/109679107_zpid/
336216,22232792,"1342 E Angela Dr, Phoenix, AZ 85022 ",85022,0.5313454270362854,258800,https://www.zillow.com/homedetails/1342-E-Angela-Dr-Phoenix-AZ-85022/8003128_zpid/
133050,21946847,"15778 W Cinnabar Dr, Surprise, AZ 85374 ",85374,0.5313369631767273,185500,https://www.zillow.com/homedetails/15778-W-Cinnabar-Dr-Surprise-AZ-85374/50193827_zpid/
8966533,22235813,"20884 N Shadow Mountain Dr, Surprise, AZ 85374 ",85374,0.5313369631767273,249800,https://www.zillow.com/homedetails/20884-N-Shadow-Mountain-Dr-Surprise-AZ-85374/59264779_zpid/
1483232,19984994,"16402 W Sierra St, Surprise, AZ 85388 ",85388,0.5313327312469482,244800,https://www.zillow.com/homedetails/16402-W-Sierra-St-Surprise-AZ-85388/81969394_zpid/
8931517,21927556,"14656 W Evans Dr, Surprise, AZ 85379 ",85379,0.5313327312469482,230000,https://www.zillow.com/homedetails/14656-W-Evans-Dr-Surprise-AZ-85379/67769927_zpid/
365463,22301157,"30423 N 42nd St, Cave Creek, AZ 85331 ",85331,0.5313200354576111,393000,https://www.zillow.com/homedetails/30423-N-42nd-St-Cave-Creek-AZ-85331/7978715_zpid/
865329,22350556,"12206 W Maricopa St, Avondale, AZ 85323 ",85323,0.5313193202018738,249900,https://www.zillow.com/homedetails/12206-W-Maricopa-St-Avondale-AZ-85323/59256800_zpid/
858660,22336505,"11394 W Buchanan St, Avondale, AZ 85323 ",85323,0.5313193202018738,189000,https://www.zillow.com/homedetails/11394-W-Buchanan-St-Avondale-AZ-85323/82385603_zpid/
866958,22332113,"12537 W Jefferson St, Avondale, AZ 85323 ",85323,0.5313193202018738,208500,https://www.zillow.com/homedetails/12537-W-Jefferson-St-Avondale-AZ-85323/58494263_zpid/
1213934,22328625,"1402 E Tremaine Ave, Gilbert, AZ 85234 ",85234,0.5313094258308411,268000,https://www.zillow.com/homedetails/1402-E-Tremaine-Ave-Gilbert-AZ-85234/8269269_zpid/
1236072,22281657,"521 N Redrock St, Gilbert, AZ 85234 ",85234,0.5313094258308411,249900,https://www.zillow.com/homedetails/521-N-Redrock-St-Gilbert-AZ-85234/8235783_zpid/
1118785,22313903,"2106 N Tamarisk St, Chandler, AZ 85224 ",85224,0.5312904119491577,252900,https://www.zillow.com/homedetails/2106-N-Tamarisk-St-Chandler-AZ-85224/8192380_zpid/
430625,22184288,"13242 W Tuckey Ln, Glendale, AZ 85307 ",85307,0.5312901139259338,160000,https://www.zillow.com/homedetails/13242-W-Tuckey-Ln-Glendale-AZ-85307/2101872166_zpid/
423673,22356197,"8826 N New World Dr, Glendale, AZ 85302 ",85302,0.531284749507904,122900,https://www.zillow.com/homedetails/8826-N-New-World-Dr-Glendale-AZ-85302/7730680_zpid/
1213055,21940323,"1317 N Balboa Dr, Gilbert, AZ 85234 ",85234,0.5312837362289429,319900,https://www.zillow.com/homedetails/1317-N-Balboa-Dr-Gilbert-AZ-85234/8232686_zpid/
8957779,21797841,"16606 W Cibola Ln, Surprise, AZ 85387 ",85387,0.5312824845314026,335000,https://www.zillow.com/homedetails/16606-W-Cibola-Ln-Surprise-AZ-85387/64897270_zpid/
323565,22108209,"1512 W Georgia Ave, Phoenix, AZ 85015 ",85015,0.5312519669532776,134900,https://www.zillow.com/homedetails/1512-W-Georgia-Ave-Phoenix-AZ-85015/7776101_zpid/
878315,21837960,"20935 W Edith Way, Buckeye, AZ 85396 ",85396,0.5312460660934448,325000,https://www.zillow.com/homedetails/20935-W-Edith-Way-Buckeye-AZ-85396/62738415_zpid/
8969198,22295323,"514 W Fairway Cir, Mesa, AZ 85201 ",85201,0.5312426090240479,399000,https://www.zillow.com/homedetails/514-W-Fairway-Cir-Mesa-AZ-85201/7606209_zpid/
913188,22292408,"1878 S 237th Ave, Buckeye, AZ 85326 ",85326,0.5312367677688599,208000,https://www.zillow.com/homedetails/1878-S-237th-Ave-Buckeye-AZ-85326/95153499_zpid/
7461289,22343457,"26779 N 176th Ln, Surprise, AZ 85387 ",85387,0.5312159061431885,244900,https://www.zillow.com/homedetails/26779-N-176th-Ln-Surprise-AZ-85387/71628799_zpid/
1194634,22291780,"731 W Rawhide Ave, Gilbert, AZ 85233 ",85233,0.5312145948410034,300000,https://www.zillow.com/homedetails/731-W-Rawhide-Ave-Gilbert-AZ-85233/8179293_zpid/
7490988,21963457,"9024 W Charleston Ave, Peoria, AZ 85382 ",85382,0.5312070846557617,297000,https://www.zillow.com/homedetails/9024-W-Charleston-Ave-Peoria-AZ-85382/8105055_zpid/
65996,22281632,"1426 E Clark Dr, Gilbert, AZ 85297 ",85297,0.5312020778656006,340000,https://www.zillow.com/homedetails/1426-E-Clark-Dr-Gilbert-AZ-85297/64638976_zpid/
8961841,22234113,"22404 W Morning Glory St, Buckeye, AZ 85326 ",85326,0.5311858654022217,209900,https://www.zillow.com/homedetails/22404-W-Morning-Glory-St-Buckeye-AZ-85326/95165144_zpid/
8948694,21942835,"10713 W Utopia Rd, Sun City, AZ 85373 ",85373,0.531171977519989,306000,https://www.zillow.com/homedetails/10713-W-Utopia-Rd-Sun-City-AZ-85373/95073770_zpid/
8962357,21907070,"2692 N 133rd Dr, Goodyear, AZ 85395 ",85395,0.531160295009613,242900,https://www.zillow.com/homedetails/2692-N-133rd-Dr-Goodyear-AZ-85395/8305241_zpid/
7457133,21947001,"15907 W Lundberg St, Surprise, AZ 85374 ",85374,0.531160295009613,204900,https://www.zillow.com/homedetails/15907-W-Lundberg-St-Surprise-AZ-85374/8302390_zpid/
8966427,22234834,"6424 W Beverly Rd, Laveen, AZ 85339 ",85339,0.5311547517776489,179900,https://www.zillow.com/homedetails/6424-W-Beverly-Rd-Laveen-AZ-85339/81951424_zpid/
264375,22246308,"7831 W Topeka Dr, Glendale, AZ 85308 ",85308,0.5311518907546997,355000,https://www.zillow.com/homedetails/7831-W-Topeka-Dr-Glendale-AZ-85308/8128444_zpid/
1659254,21943042,"10833 W Mimosa Dr, Sun City, AZ 85373 ",85373,0.5311383008956909,177500,https://www.zillow.com/homedetails/10833-W-Mimosa-Dr-Sun-City-AZ-85373/8094301_zpid/
8953259,21906895,"16231 W Pioneer St, Goodyear, AZ 85338 ",85338,0.5310927033424377,189900,https://www.zillow.com/homedetails/16231-W-Pioneer-St-Goodyear-AZ-85338/55282147_zpid/
7561773,21899297,"2020 S 160th Dr, Goodyear, AZ 85338 ",85338,0.5310927033424377,188000,https://www.zillow.com/homedetails/2020-S-160th-Dr-Goodyear-AZ-85338/67783489_zpid/
