property_id,address,ypred,list,url
1875202,"6975 W Mayberry Trl, Peoria, AZ 85383 ",0.8918536901473999,287500,https://www.zillow.com/homedetails/6975-W-Mayberry-Trl-Peoria-AZ-85383/82799571_zpid/
7461114,"17688 W Molly Ln, Surprise, AZ 85387 ",0.8917564153671265,255000,https://www.zillow.com/homedetails/17688-W-Molly-Ln-Surprise-AZ-85387/81990245_zpid/
7471546,"17367 W Bajada Rd, Surprise, AZ 85387 ",0.8917564153671265,299900,https://www.zillow.com/homedetails/17367-W-Bajada-Rd-Surprise-AZ-85387/81983755_zpid/
7460952,"2583 N Acacia Way, Buckeye, AZ 85396 ",0.8917045593261719,3999838,https://www.zillow.com/homedetails/2583-N-Acacia-Way-Buckeye-AZ-85396/125135296_zpid/
7419848,"12935 N 94th Ave, Peoria, AZ 85381 ",0.8903180956840515,249900,https://www.zillow.com/homedetails/12935-N-94th-Ave-Peoria-AZ-85381/95171394_zpid/
1477646,"11447 W St John Rd, Surprise, AZ 85378 ",0.8879603743553162,244382,https://www.zillow.com/homedetails/11447-W-St-John-Rd-Surprise-AZ-85378/95128741_zpid/
1849118,"20852 W Minnezona Ave, Buckeye, AZ 85396 ",0.887438178062439,309900,https://www.zillow.com/homedetails/20852-W-Minnezona-Ave-Buckeye-AZ-85396/125120914_zpid/
7418349,"5107 N 146th Dr, Litchfield Park, AZ 85340 ",0.8872817158699036,410689,https://www.zillow.com/homedetails/5107-N-146th-Dr-Litchfield-Park-AZ-85340/125122156_zpid/
7405013,"16727 W Cypress St, Goodyear, AZ 85395 ",0.8872817158699036,589900,https://www.zillow.com/homedetails/16727-W-Cypress-St-Goodyear-AZ-85395/2095403102_zpid/
531606,"5625 W Gwen St, Laveen, AZ 85339 ",0.8871130347251892,300000,https://www.zillow.com/homedetails/5625-W-Gwen-St-Laveen-AZ-85339/95139031_zpid/
7419865,"8609 N 89th Dr, Peoria, AZ 85345 ",0.8863117098808289,319148,https://www.zillow.com/homedetails/8609-N-89th-Dr-Peoria-AZ-85345/121859213_zpid/
7450971,"6857 W Peak View Rd, Peoria, AZ 85383 ",0.88582444190979,350000,https://www.zillow.com/homedetails/6857-W-Peak-View-Rd-Peoria-AZ-85383/71497519_zpid/
7446158,"2614 E Shangri La Rd, Phoenix, AZ 85028 ",0.8854323029518127,479500,https://www.zillow.com/homedetails/2614-E-Shangri-La-Rd-Phoenix-AZ-85028/7817378_zpid/
916408,"21836 W Casey Ln, Buckeye, AZ 85326 ",0.8850759267807007,227900,https://www.zillow.com/homedetails/21836-W-Casey-Ln-Buckeye-AZ-85326/95187503_zpid/
201547,"718 W Milada Dr, Phoenix, AZ 85041 ",0.8845322728157043,274900,https://www.zillow.com/homedetails/718-W-Milada-Dr-Phoenix-AZ-85041/59265964_zpid/
7447894,"1315 W Pollack St, Phoenix, AZ 85041 ",0.8844886422157288,248921,https://www.zillow.com/homedetails/1315-W-Pollack-St-Phoenix-AZ-85041/95118308_zpid/
7443442,"21138 W Hubbell St, Buckeye, AZ 85396 ",0.8844886422157288,272913,https://www.zillow.com/homedetails/21138-W-Hubbell-St-Buckeye-AZ-85396/2095036258_zpid/
7448498,"10428 W Chickasaw St, Tolleson, AZ 85353 ",0.8844886422157288,286789,https://www.zillow.com/homedetails/10428-W-Chickasaw-St-Tolleson-AZ-85353/2095006020_zpid/
7458406,"14363 W Charter Oak Rd, Surprise, AZ 85379 ",0.8841780424118042,290410,https://www.zillow.com/homedetails/14363-W-Charter-Oak-Rd-Surprise-AZ-85379/2094877601_zpid/
7452404,"8939 S 55th Dr, Laveen, AZ 85339 ",0.8840706944465637,359994,https://www.zillow.com/homedetails/8939-S-55th-Dr-Laveen-AZ-85339/95098689_zpid/
7427639,"901 W Piute Ave, Phoenix, AZ 85027 ",0.8838964700698853,239000,https://www.zillow.com/homedetails/901-W-Piute-Ave-Phoenix-AZ-85027/7971989_zpid/
7437833,"23251 N 89th Ave, Peoria, AZ 85383 ",0.881974995136261,424900,https://www.zillow.com/homedetails/23251-N-89th-Ave-Peoria-AZ-85383/50189211_zpid/
7437159,"7040 W Lariat Ln, Peoria, AZ 85383 ",0.881974995136261,394950,https://www.zillow.com/homedetails/7040-W-Lariat-Ln-Peoria-AZ-85383/55263097_zpid/
7464016,"4246 W Vogel Ave, Phoenix, AZ 85051 ",0.8815217614173889,185000,https://www.zillow.com/homedetails/4246-W-Vogel-Ave-Phoenix-AZ-85051/7746334_zpid/
7417618,"506 W Latona Rd, Phoenix, AZ 85041 ",0.8808982372283936,194800,https://www.zillow.com/homedetails/506-W-Latona-Rd-Phoenix-AZ-85041/95124788_zpid/
7481070,"20342 N Esperero Ln, Surprise, AZ 85387 ",0.8807567954063416,349900,https://www.zillow.com/homedetails/20342-N-Esperero-Ln-Surprise-AZ-85387/62646016_zpid/
398926,"915 W Mercer Ln, Phoenix, AZ 85029 ",0.8803392052650452,157000,https://www.zillow.com/homedetails/915-W-Mercer-Ln-Phoenix-AZ-85029/7785153_zpid/
7425239,"2415 N 27th St, Phoenix, AZ 85008 ",0.8800958395004272,415000,https://www.zillow.com/homedetails/2415-N-27th-St-Phoenix-AZ-85008/2095165807_zpid/
7459753,"15655 W Ventura St, Surprise, AZ 85379 ",0.8791038990020752,258000,https://www.zillow.com/homedetails/15655-W-Ventura-St-Surprise-AZ-85379/67767995_zpid/
7454991,"3846 E Crittenden Ln, Phoenix, AZ 85018 ",0.8789758682250977,699990,https://www.zillow.com/homedetails/3846-E-Crittenden-Ln-Phoenix-AZ-85018/2094923104_zpid/
7443008,"15987 W Sierra St, Surprise, AZ 85379 ",0.8789758682250977,335864,https://www.zillow.com/homedetails/15987-W-Sierra-St-Surprise-AZ-85379/95164289_zpid/
7428664,"600 E Colter St, Phoenix, AZ 85012 ",0.8786919116973877,749000,https://www.zillow.com/homedetails/600-E-Colter-St-Phoenix-AZ-85012/2098597712_zpid/
7462935,"623 W Kerry Ln, Phoenix, AZ 85027 ",0.8785220384597778,304633,https://www.zillow.com/homedetails/623-W-Kerry-Ln-Phoenix-AZ-85027/2094843634_zpid/
7458099,"9145 W Buckskin Trl, Peoria, AZ 85383 ",0.8781961798667908,499000,https://www.zillow.com/homedetails/9145-W-Buckskin-Trl-Peoria-AZ-85383/50185496_zpid/
7458408,"14365 W Bloomfield Rd, Surprise, AZ 85379 ",0.8780588507652283,297355,https://www.zillow.com/homedetails/14365-W-Bloomfield-Rd-Surprise-AZ-85379/2094877578_zpid/
7412087,"2745 E Rock Wren Rd, Phoenix, AZ 85048 ",0.8779813647270203,329999,https://www.zillow.com/homedetails/2745-E-Rock-Wren-Rd-Phoenix-AZ-85048/92347162_zpid/
7447965,"20668 W Point Ridge Rd, Buckeye, AZ 85396 ",0.8772998452186584,345081,https://www.zillow.com/homedetails/20668-W-Point-Ridge-Rd-Buckeye-AZ-85396/125143584_zpid/
7400532,"4442 W Darrel Rd, Laveen, AZ 85339 ",0.8769447803497314,230000,https://www.zillow.com/homedetails/4442-W-Darrel-Rd-Laveen-AZ-85339/67772068_zpid/
42786,"7114 W Globe Ave, Phoenix, AZ 85043 ",0.8769447803497314,275000,https://www.zillow.com/homedetails/7114-W-Globe-Ave-Phoenix-AZ-85043/67788720_zpid/
7452537,"9604 W Redbird Rd, Peoria, AZ 85383 ",0.8768808841705322,460000,https://www.zillow.com/homedetails/9604-W-Redbird-Rd-Peoria-AZ-85383/62729635_zpid/
7420571,"26715 N 75th Dr, Peoria, AZ 85383 ",0.8768808841705322,350000,https://www.zillow.com/homedetails/26715-N-75th-Dr-Peoria-AZ-85383/81973008_zpid/
7427545,"26885 N 90th Dr, Peoria, AZ 85383 ",0.8768808841705322,549000,https://www.zillow.com/homedetails/26885-N-90th-Dr-Peoria-AZ-85383/71613182_zpid/
7416110,"630 W Echo Ln, Phoenix, AZ 85021 ",0.8763567805290222,675000,https://www.zillow.com/homedetails/630-W-Echo-Ln-Phoenix-AZ-85021/2095276438_zpid/
7451561,"11025 N 45th Ln, Glendale, AZ 85304 ",0.8752772212028503,219000,https://www.zillow.com/homedetails/11025-N-45th-Ln-Glendale-AZ-85304/7727907_zpid/
7419847,"11978 W Skinner Dr, Peoria, AZ 85383 ",0.8749104142189026,432000,https://www.zillow.com/homedetails/11978-W-Skinner-Dr-Peoria-AZ-85383/123844164_zpid/
7470460,"1337 E Charleston Ave, Phoenix, AZ 85022 ",0.8745713829994202,279000,https://www.zillow.com/homedetails/1337-E-Charleston-Ave-Phoenix-AZ-85022/8001883_zpid/
255059,"316 W Kelton Ln, Phoenix, AZ 85023 ",0.8745713829994202,310000,https://www.zillow.com/homedetails/316-W-Kelton-Ln-Phoenix-AZ-85023/7965798_zpid/
7412332,"27368 N Whitehorn Trl, Peoria, AZ 85383 ",0.8744702935218811,427000,https://www.zillow.com/homedetails/27368-N-Whitehorn-Trl-Peoria-AZ-85383/67762859_zpid/
7418272,"7426 W Palo Brea Ln, Peoria, AZ 85383 ",0.8744702935218811,299900,https://www.zillow.com/homedetails/7426-W-Palo-Brea-Ln-Peoria-AZ-85383/95174320_zpid/
7424319,"6934 W Ashby Dr, Peoria, AZ 85383 ",0.8744702935218811,369900,https://www.zillow.com/homedetails/6934-W-Ashby-Dr-Peoria-AZ-85383/71606240_zpid/
7434306,"10770 W Bronco Trl, Peoria, AZ 85383 ",0.8744046688079834,355990,https://www.zillow.com/homedetails/10770-W-Bronco-Trl-Peoria-AZ-85383/2097985481_zpid/
7444019,"29031 N 124th Dr, Peoria, AZ 85383 ",0.8742747902870178,274995,https://www.zillow.com/homedetails/29031-N-124th-Dr-Peoria-AZ-85383/95161733_zpid/
1709350,"22512 N Arrellaga Dr, Sun City West, AZ 85375 ",0.8734372854232788,366000,https://www.zillow.com/homedetails/22512-N-Arrellaga-Dr-Sun-City-West-AZ-85375/64705572_zpid/
416391,"4510 W Beryl Ave, Glendale, AZ 85302 ",0.8731700778007507,208800,https://www.zillow.com/homedetails/4510-W-Beryl-Ave-Glendale-AZ-85302/7729066_zpid/
7438836,"21917 N 97th Dr, Peoria, AZ 85383 ",0.872943639755249,409900,https://www.zillow.com/homedetails/21917-N-97th-Dr-Peoria-AZ-85383/2102980369_zpid/
7401599,"10403 W Swayback Pass, Peoria, AZ 85383 ",0.872943639755249,430990,https://www.zillow.com/homedetails/10403-W-Swayback-Pass-Peoria-AZ-85383/2096109723_zpid/
1858007,"9843 W Lariat Ln, Peoria, AZ 85383 ",0.872943639755249,450989,https://www.zillow.com/homedetails/9843-W-Lariat-Ln-Peoria-AZ-85383/2098254003_zpid/
9773,"12854 W Junipero Dr, Sun City West, AZ 85375 ",0.8725987672805786,288000,https://www.zillow.com/homedetails/12854-W-Junipero-Dr-Sun-City-West-AZ-85375/67799581_zpid/
891398,"3342 N Morning Star Ct, Buckeye, AZ 85396 ",0.87238609790802,383000,https://www.zillow.com/homedetails/3342-N-Morning-Star-Ct-Buckeye-AZ-85396/95169918_zpid/
7412169,"19893 N 260th Dr, Buckeye, AZ 85396 ",0.8721209764480591,229900,https://www.zillow.com/homedetails/19893-N-260th-Dr-Buckeye-AZ-85396/2095333143_zpid/
478746,"1830 N 64th Ln, Phoenix, AZ 85035 ",0.8714251518249512,129800,https://www.zillow.com/homedetails/1830-N-64th-Ln-Phoenix-AZ-85035/7490563_zpid/
7429132,"16600 W Isleta Ct, Surprise, AZ 85387 ",0.8713620901107788,284000,https://www.zillow.com/homedetails/16600-W-Isleta-Ct-Surprise-AZ-85387/64856466_zpid/
1858109,"19227 N Conquistador Dr, Sun City West, AZ 85375 ",0.8709511756896973,182500,https://www.zillow.com/homedetails/19227-N-Conquistador-Dr-Sun-City-West-AZ-85375/8110600_zpid/
7425057,"14680 W Port Royale Ln, Surprise, AZ 85379 ",0.870458722114563,215000,https://www.zillow.com/homedetails/14680-W-Port-Royale-Ln-Surprise-AZ-85379/71601168_zpid/
7450962,"13239 W Skinner Dr, Peoria, AZ 85383 ",0.8704408407211304,359377,https://www.zillow.com/homedetails/13239-W-Skinner-Dr-Peoria-AZ-85383/2094961049_zpid/
7426079,"2268 N Park St, Buckeye, AZ 85396 ",0.8700206875801086,549000,https://www.zillow.com/homedetails/2268-N-Park-St-Buckeye-AZ-85396/121851547_zpid/
7459342,"7013 W Shumway Farm Rd, Laveen, AZ 85339 ",0.8698747158050537,225000,https://www.zillow.com/homedetails/7013-W-Shumway-Farm-Rd-Laveen-AZ-85339/81979939_zpid/
7462345,"14867 N 133rd Dr, Surprise, AZ 85379 ",0.8697113990783691,185000,https://www.zillow.com/homedetails/14867-N-133rd-Dr-Surprise-AZ-85379/54897134_zpid/
1953949,"8487 W Alyssa Ln, Peoria, AZ 85383 ",0.8694431185722351,269900,https://www.zillow.com/homedetails/8487-W-Alyssa-Ln-Peoria-AZ-85383/60979996_zpid/
7424337,"8486 W Quail Track Dr, Peoria, AZ 85383 ",0.8694431185722351,298900,https://www.zillow.com/homedetails/8486-W-Quail-Track-Dr-Peoria-AZ-85383/60980040_zpid/
7453730,"7115 W Kings Ave, Peoria, AZ 85382 ",0.8692021369934082,325000,https://www.zillow.com/homedetails/7115-W-Kings-Ave-Peoria-AZ-85382/55271313_zpid/
343316,"7839 N 20th Gln, Phoenix, AZ 85021 ",0.8691529631614685,249900,https://www.zillow.com/homedetails/7839-N-20th-Gln-Phoenix-AZ-85021/95186293_zpid/
7447909,"8225 S 5th Ln, Phoenix, AZ 85041 ",0.8691529631614685,245000,https://www.zillow.com/homedetails/8225-S-5th-Ln-Phoenix-AZ-85041/95083688_zpid/
7447915,"8216 S 6th Ln, Phoenix, AZ 85041 ",0.8691529631614685,245000,https://www.zillow.com/homedetails/8216-S-6th-Ln-Phoenix-AZ-85041/95089441_zpid/
7447911,"8204 S 6th Ln, Phoenix, AZ 85041 ",0.8691529631614685,250000,https://www.zillow.com/homedetails/8204-S-6th-Ln-Phoenix-AZ-85041/95127702_zpid/
7416718,"12768 W Desert Vista Trl, Peoria, AZ 85383 ",0.8688895106315613,545000,https://www.zillow.com/homedetails/12768-W-Desert-Vista-Trl-Peoria-AZ-85383/121861662_zpid/
7412344,"8939 W Deanna Dr, Peoria, AZ 85382 ",0.8685349225997925,265000,https://www.zillow.com/homedetails/8939-W-Deanna-Dr-Peoria-AZ-85382/7885473_zpid/
7456805,"9174 W Los Gatos Dr, Peoria, AZ 85383 ",0.868495523929596,626789,https://www.zillow.com/homedetails/9174-W-Los-Gatos-Dr-Peoria-AZ-85383/2094909432_zpid/
7438093,"14345 W Wethersfield Rd, Surprise, AZ 85379 ",0.8684147596359253,288839,https://www.zillow.com/homedetails/14345-W-Wethersfield-Rd-Surprise-AZ-85379/2095080848_zpid/
7448500,"10432 W Chickasaw St, Tolleson, AZ 85353 ",0.8681097626686096,262344,https://www.zillow.com/homedetails/10432-W-Chickasaw-St-Tolleson-AZ-85353/2095005880_zpid/
7448499,"10440 W Chickasaw St, Tolleson, AZ 85353 ",0.8681097626686096,257900,https://www.zillow.com/homedetails/10440-W-Chickasaw-St-Tolleson-AZ-85353/2095005884_zpid/
7439454,"2744 E Roma Ave, Phoenix, AZ 85016 ",0.8681097626686096,469000,https://www.zillow.com/homedetails/2744-E-Roma-Ave-Phoenix-AZ-85016/125107919_zpid/
7415160,"2207 E Kings Ave, Phoenix, AZ 85022 ",0.8680153489112854,205900,https://www.zillow.com/homedetails/2207-E-Kings-Ave-Phoenix-AZ-85022/8005321_zpid/
7447966,"20656 W Point Ridge Rd, Buckeye, AZ 85396 ",0.8670361042022705,343485,https://www.zillow.com/homedetails/20656-W-Point-Ridge-Rd-Buckeye-AZ-85396/125123592_zpid/
7413372,"10048 W Montoya Dr, Peoria, AZ 85383 ",0.8669763207435608,382492,https://www.zillow.com/homedetails/10048-W-Montoya-Dr-Peoria-AZ-85383/2095320807_zpid/
1602232,"18305 W Cinnabar Ave, Waddell, AZ 85355 ",0.8669055700302124,335000,https://www.zillow.com/homedetails/18305-W-Cinnabar-Ave-Waddell-AZ-85355/87799554_zpid/
7451565,"8126 N 16th Dr, Phoenix, AZ 85021 ",0.8665519952774048,319000,https://www.zillow.com/homedetails/8126-N-16th-Dr-Phoenix-AZ-85021/7780242_zpid/
39347,"5832 S 22nd Ter, Phoenix, AZ 85040 ",0.8662388920783997,170376,https://www.zillow.com/homedetails/5832-S-22nd-Ter-Phoenix-AZ-85040/88786885_zpid/
7443753,"4408 N 37th Ave, Phoenix, AZ 85019 ",0.8653470873832703,1230000,https://www.zillow.com/homedetails/4408-N-37th-Ave-Phoenix-AZ-85019/2095028561_zpid/
7411314,"12858 W Marlette Ave, Litchfield Park, AZ 85340 ",0.8653470873832703,479900,https://www.zillow.com/homedetails/12858-W-Marlette-Ave-Litchfield-Park-AZ-85340/95172715_zpid/
7462403,"10913 W Campana Dr, Sun City, AZ 85351 ",0.8651029467582703,189900,https://www.zillow.com/homedetails/10913-W-Campana-Dr-Sun-City-AZ-85351/8092484_zpid/
7437856,"8652 W Maui Ln, Peoria, AZ 85381 ",0.8650658130645752,279900,https://www.zillow.com/homedetails/8652-W-Maui-Ln-Peoria-AZ-85381/7908532_zpid/
7451562,"1520 W Butler Dr, Phoenix, AZ 85021 ",0.8647150993347168,439900,https://www.zillow.com/homedetails/1520-W-Butler-Dr-Phoenix-AZ-85021/2094943288_zpid/
7449281,"7559 W Mauna Loa Ln, Peoria, AZ 85381 ",0.8642001152038574,344900,https://www.zillow.com/homedetails/7559-W-Mauna-Loa-Ln-Peoria-AZ-85381/7909746_zpid/
7425435,"1713 E Mountain View Rd, Phoenix, AZ 85020 ",0.8640464544296265,385000,https://www.zillow.com/homedetails/1713-E-Mountain-View-Rd-Phoenix-AZ-85020/7811767_zpid/
7459462,"9290 W Sands Dr, Peoria, AZ 85383 ",0.8632751107215881,489411,https://www.zillow.com/homedetails/9290-W-Sands-Dr-Peoria-AZ-85383/2094879757_zpid/
1701626,"17811 N 133rd Ct, Sun City West, AZ 85375 ",0.8630091547966003,199999,https://www.zillow.com/homedetails/17811-N-133rd-Ct-Sun-City-West-AZ-85375/8110835_zpid/
7458439,"10462 W Loma Blanca Dr, Sun City, AZ 85351 ",0.8630091547966003,155900,https://www.zillow.com/homedetails/10462-W-Loma-Blanca-Dr-Sun-City-AZ-85351/8091697_zpid/
7458299,"80 S 196th Ln, Buckeye, AZ 85326 ",0.8628650307655334,229990,https://www.zillow.com/homedetails/80-S-196th-Ln-Buckeye-AZ-85326/2094882813_zpid/
7444022,"6776 W Roberta Ln, Peoria, AZ 85383 ",0.8628594875335693,795000,https://www.zillow.com/homedetails/6776-W-Roberta-Ln-Peoria-AZ-85383/71606462_zpid/
7387774,"5045 W Escuda Dr, Glendale, AZ 85308 ",0.8627679944038391,213900,https://www.zillow.com/homedetails/5045-W-Escuda-Dr-Glendale-AZ-85308/81975521_zpid/
7408449,"13099 N 91st Dr, Peoria, AZ 85381 ",0.8623706698417664,254205,https://www.zillow.com/homedetails/13099-N-91st-Dr-Peoria-AZ-85381/95137734_zpid/
1696956,"14712 W Blackgold Ct, Sun City West, AZ 85375 ",0.8621222972869873,529000,https://www.zillow.com/homedetails/14712-W-Blackgold-Ct-Sun-City-West-AZ-85375/81956760_zpid/
7449611,"4023 W Rose Garden Ln, Glendale, AZ 85308 ",0.8620118498802185,289900,https://www.zillow.com/homedetails/4023-W-Rose-Garden-Ln-Glendale-AZ-85308/7936960_zpid/
7418266,"29232 N 123RD Ln, Peoria, AZ 85383 ",0.8615025281906128,260950,https://www.zillow.com/homedetails/29232-N-123RD-Ln-Peoria-AZ-85383/95097536_zpid/
139088,"23318 N Las Positas Ct, Sun City West, AZ 85375 ",0.8613346815109253,299500,https://www.zillow.com/homedetails/23318-N-Las-Positas-Ct-Sun-City-West-AZ-85375/81966882_zpid/
431622,"6630 N 130th Ln, Glendale, AZ 85307 ",0.8612401485443115,329990,https://www.zillow.com/homedetails/6630-N-130th-Ln-Glendale-AZ-85307/62738133_zpid/
337033,"14035 N 8th Pl, Phoenix, AZ 85022 ",0.8604478240013123,318000,https://www.zillow.com/homedetails/14035-N-8th-Pl-Phoenix-AZ-85022/8008863_zpid/
62728,"39924 N Thunder Hills Ln, Anthem, AZ 85086 ",0.8604478240013123,235000,https://www.zillow.com/homedetails/39924-N-Thunder-Hills-Ln-Anthem-AZ-85086/67785838_zpid/
1935848,"11825 N 75th Dr, Peoria, AZ 85345 ",0.8601671457290649,144500,https://www.zillow.com/homedetails/11825-N-75th-Dr-Peoria-AZ-85345/7680493_zpid/
59366,"2123 W Legends Way, Anthem, AZ 85086 ",0.8599936962127686,375000,https://www.zillow.com/homedetails/2123-W-Legends-Way-Anthem-AZ-85086/55263879_zpid/
503618,"2007 N 78th Ave, Phoenix, AZ 85035 ",0.8598461151123047,170000,https://www.zillow.com/homedetails/2007-N-78th-Ave-Phoenix-AZ-85035/82823153_zpid/
7418864,"3361 N 76th Ave, Phoenix, AZ 85033 ",0.8598461151123047,177500,https://www.zillow.com/homedetails/3361-N-76th-Ave-Phoenix-AZ-85033/7469087_zpid/
881418,"23618 W Adams St, Buckeye, AZ 85396 ",0.8593134880065918,259500,https://www.zillow.com/homedetails/23618-W-Adams-St-Buckeye-AZ-85396/71626146_zpid/
7458407,"14436 W Wethersfield Rd, Surprise, AZ 85379 ",0.859180748462677,277562,https://www.zillow.com/homedetails/14436-W-Wethersfield-Rd-Surprise-AZ-85379/2094877626_zpid/
7427549,"29155 N 128th Ln, Peoria, AZ 85383 ",0.8590440154075623,362500,https://www.zillow.com/homedetails/29155-N-128th-Ln-Peoria-AZ-85383/95175033_zpid/
7422128,"10251 W Townley Ave, Peoria, AZ 85345 ",0.8589773774147034,219655,https://www.zillow.com/homedetails/10251-W-Townley-Ave-Peoria-AZ-85345/2095217248_zpid/
7416865,"13233 W Rhine Ln, Litchfield Park, AZ 85340 ",0.8588099479675293,399000,https://www.zillow.com/homedetails/13233-W-Rhine-Ln-Litchfield-Park-AZ-85340/59254588_zpid/
186193,"16829 S Blue Ct, Phoenix, AZ 85048 ",0.8586863279342651,265000,https://www.zillow.com/homedetails/16829-S-Blue-Ct-Phoenix-AZ-85048/50201008_zpid/
413343,"5925 W Poinsettia Dr, Glendale, AZ 85304 ",0.8586559891700745,310000,https://www.zillow.com/homedetails/5925-W-Poinsettia-Dr-Glendale-AZ-85304/67801954_zpid/
15941,"11039 N 11th St, Phoenix, AZ 85020 ",0.858573317527771,430000,https://www.zillow.com/homedetails/11039-N-11th-St-Phoenix-AZ-85020/7785918_zpid/
7461267,"1209 E Muirwood Dr, Phoenix, AZ 85048 ",0.8585019707679749,324701,https://www.zillow.com/homedetails/1209-E-Muirwood-Dr-Phoenix-AZ-85048/125132789_zpid/
7424306,"29329 N 119th Ln, Peoria, AZ 85383 ",0.8583158850669861,359995,https://www.zillow.com/homedetails/29329-N-119th-Ln-Peoria-AZ-85383/125118961_zpid/
7421514,"16263 W Kearney Ln, Surprise, AZ 85387 ",0.8581106066703796,309000,https://www.zillow.com/homedetails/16263-W-Kearney-Ln-Surprise-AZ-85387/67787002_zpid/
7372223,"8901 W Villa Chula St, Peoria, AZ 85383 ",0.8579936027526855,267100,https://www.zillow.com/homedetails/8901-W-Villa-Chula-St-Peoria-AZ-85383/7881948_zpid/
7419901,"18833 N 15th St, Phoenix, AZ 85024 ",0.8579936027526855,279000,https://www.zillow.com/homedetails/18833-N-15th-St-Phoenix-AZ-85024/7996142_zpid/
7453737,"3009 W Mclellan Blvd, Phoenix, AZ 85017 ",0.857629656791687,205900,https://www.zillow.com/homedetails/3009-W-Mclellan-Blvd-Phoenix-AZ-85017/7759471_zpid/
7459463,"18027 N Desert Drive Gln, Sun City West, AZ 85375 ",0.8576066493988037,156900,https://www.zillow.com/homedetails/18027-N-Desert-Drive-Gln-Sun-City-West-AZ-85375/2094874442_zpid/
7462137,"13147 N 91st Dr, Peoria, AZ 85381 ",0.8574118614196777,256392,https://www.zillow.com/homedetails/13147-N-91st-Dr-Peoria-AZ-85381/95148818_zpid/
1494135,"17584 W Spring Ln, Surprise, AZ 85388 ",0.8573768138885498,246900,https://www.zillow.com/homedetails/17584-W-Spring-Ln-Surprise-AZ-85388/60995766_zpid/
1600489,"18016 W Mission Ln, Waddell, AZ 85355 ",0.8570178151130676,228000,https://www.zillow.com/homedetails/18016-W-Mission-Ln-Waddell-AZ-85355/71625081_zpid/
307767,"40014 N Integrity Trl, Anthem, AZ 85086 ",0.8566747307777405,337000,https://www.zillow.com/homedetails/40014-N-Integrity-Trl-Anthem-AZ-85086/55264339_zpid/
7423008,"7247 W Kings Ave, Peoria, AZ 85382 ",0.8565317988395691,290000,https://www.zillow.com/homedetails/7247-W-Kings-Ave-Peoria-AZ-85382/55271260_zpid/
