property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
210159,22244762,"3720 E Fillmore St, Phoenix, AZ 85008 ",85008,0.4907638132572174,75000,https://www.zillow.com/homedetails/3720-E-Fillmore-St-Phoenix-AZ-85008/7544460_zpid/,33.454,-112.001,2017-07-03,2017-07-03
8984289,22463223,"3802 W Grant St, Phoenix, AZ 85009 ",85009,0.4907638132572174,59900,https://www.zillow.com/homedetails/3802-W-Grant-St-Phoenix-AZ-85009/7506190_zpid/,33.4417,-112.141,2017-06-05,2017-06-05
396597,22382894,"8221 N 33rd Ln, Phoenix, AZ 85051 ",85051,0.4907638132572174,69700,https://www.zillow.com/homedetails/8221-N-33rd-Ln-Phoenix-AZ-85051/7751787_zpid/,33.5583,-112.132,2017-06-23,2017-06-23
8799154,22037371,"5825 S 36th Dr, Phoenix, AZ 85041 ",85041,0.4907638132572174,70000,https://www.zillow.com/homedetails/5825-S-36th-Dr-Phoenix-AZ-85041/7502848_zpid/,33.3929,-112.13799999999999,2017-06-16,2017-06-16
36021,22092805,"4003 S 44th St, Phoenix, AZ 85040 ",85040,0.4907638132572174,67800,https://www.zillow.com/homedetails/4003-S-44th-St-Phoenix-AZ-85040/7557236_zpid/,33.4103,-111.986,2017-06-14,2017-06-14
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",85009,0.4907638132572174,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/,33.433,-112.12100000000001,2017-06-02,2017-06-02
345957,22215964,"2934 W Holly St, Phoenix, AZ 85009 ",85009,0.4907638132572174,75000,https://www.zillow.com/homedetails/2934-W-Holly-St-Phoenix-AZ-85009/7510765_zpid/,33.4707,-112.12299999999999,2017-05-22,2017-05-22
37153,13637947,"4517 E Riverside St, Phoenix, AZ 85040 ",85040,0.4907638132572174,64900,https://www.zillow.com/homedetails/4517-E-Riverside-St-Phoenix-AZ-85040/7556983_zpid/,33.4089,-111.98299999999999,2017-04-18,2017-04-18
17193,20697053,"1712 E Hearn Rd, Phoenix, AZ 85022 ",85022,0.4832235276699066,350000,http://www.zillow.com/homedetails/1712-E-Hearn-Rd-Phoenix-AZ-85022/8009556_zpid/,33.6152,-112.045,2017-06-01,2017-06-01
228921,22179807,"18610 N 21st St, Phoenix, AZ 85024 ",85024,0.4735783040523529,259900,https://www.zillow.com/homedetails/18610-N-21st-St-Phoenix-AZ-85024/7994941_zpid/,33.6554,-112.038,2017-06-16,2017-06-16
256905,22399296,"609 W Anderson Ave, Phoenix, AZ 85023 ",85023,0.4735783040523529,278000,https://www.zillow.com/homedetails/609-W-Anderson-Ave-Phoenix-AZ-85023/7958829_zpid/,33.6427,-112.083,2017-06-30,2017-06-30
8964494,22064662,"4383 E Morrow Dr, Phoenix, AZ 85050 ",85050,0.4735783040523529,329000,https://www.zillow.com/homedetails/4383-E-Morrow-Dr-Phoenix-AZ-85050/81972505_zpid/,33.6576,-111.985,2017-06-26,2017-06-26
8967062,22242972,"2144 E Rosemonte Dr, Phoenix, AZ 85024 ",85024,0.4735783040523529,289500,https://www.zillow.com/homedetails/2144-E-Rosemonte-Dr-Phoenix-AZ-85024/7994980_zpid/,33.6565,-112.035,2017-07-02,2017-07-02
8966006,22229128,"1905 E Village Dr, Phoenix, AZ 85022 ",85022,0.4735783040523529,245900,https://www.zillow.com/homedetails/1905-E-Village-Dr-Phoenix-AZ-85022/62731338_zpid/,33.6446,-112.042,2017-06-28,2017-06-28
345272,22179796,"17409 N 19th Run, Phoenix, AZ 85022 ",85022,0.4735783040523529,235000,https://www.zillow.com/homedetails/17409-N-19th-Run-Phoenix-AZ-85022/67776115_zpid/,33.6444,-112.041,2017-06-17,2017-06-17
336219,22106618,"1342 E Helena Dr, Phoenix, AZ 85022 ",85022,0.4735783040523529,259900,https://www.zillow.com/homedetails/1342-E-Helena-Dr-Phoenix-AZ-85022/8003182_zpid/,33.6449,-112.054,2017-06-01,2017-06-01
354524,22214160,"2305 E Kelton Ln, Phoenix, AZ 85022 ",85022,0.4735783040523529,230000,https://www.zillow.com/homedetails/2305-E-Kelton-Ln-Phoenix-AZ-85022/8005205_zpid/,33.6377,-112.03299999999999,2017-06-16,2017-06-16
372606,22441257,"4359 E Rosemonte Dr, Phoenix, AZ 85050 ",85050,0.4735783040523529,274900,https://www.zillow.com/homedetails/4359-E-Rosemonte-Dr-Phoenix-AZ-85050/81989068_zpid/,33.6569,-111.986,2017-06-27,2017-06-27
242690,21811909,"2310 E Siesta Ln, Phoenix, AZ 85024 ",85024,0.4735783040523529,289900,https://www.zillow.com/homedetails/2310-E-Siesta-Ln-Phoenix-AZ-85024/7994928_zpid/,33.6587,-112.03200000000001,2017-06-14,2017-06-14
1084,22440939,"1607 E Grandview Rd, Phoenix, AZ 85022 ",85022,0.4735783040523529,330000,https://www.zillow.com/homedetails/1607-E-Grandview-Rd-Phoenix-AZ-85022/81961775_zpid/,33.6356,-112.04799999999999,2017-07-01,2017-07-01
360490,22069150,"18641 N 39th Way, Phoenix, AZ 85050 ",85050,0.4735783040523529,259900,https://www.zillow.com/homedetails/18641-N-39th-Way-Phoenix-AZ-85050/7997667_zpid/,33.6568,-111.99700000000001,2017-06-22,2017-06-22
8953605,21812049,"4375 E Morrow Dr, Phoenix, AZ 85050 ",85050,0.4735783040523529,309999,https://www.zillow.com/homedetails/4375-E-Morrow-Dr-Phoenix-AZ-85050/81981099_zpid/,33.6576,-111.985,2017-06-13,2017-06-13
351686,21921581,"1953 E Wagoner Rd, Phoenix, AZ 85022 ",85022,0.4735783040523529,274450,https://www.zillow.com/homedetails/1953-E-Wagoner-Rd-Phoenix-AZ-85022/8000506_zpid/,33.6531,-112.04,2017-06-20,2017-06-20
354868,22069463,"2323 E Aire Libre Ave, Phoenix, AZ 85022 ",85022,0.4735783040523529,249900,https://www.zillow.com/homedetails/2323-E-Aire-Libre-Ave-Phoenix-AZ-85022/8005146_zpid/,33.637,-112.03200000000001,2017-06-15,2017-06-15
345760,22234949,"1744 E Waltann Ln, Phoenix, AZ 85022 ",85022,0.4735783040523529,399000,https://www.zillow.com/homedetails/1744-E-Waltann-Ln-Phoenix-AZ-85022/8004536_zpid/,33.6294,-112.044,2017-06-30,2017-06-30
346812,21722678,"17635 N 22nd St, Phoenix, AZ 85022 ",85022,0.4735783040523529,259900,https://www.zillow.com/homedetails/17635-N-22nd-St-Phoenix-AZ-85022/8000600_zpid/,33.6473,-112.035,2017-06-06,2017-06-06
210644,21815380,"1114 E Shangri La Rd, Phoenix, AZ 85020 ",85020,0.4735783040523529,318000,https://www.zillow.com/homedetails/1114-E-Shangri-La-Rd-Phoenix-AZ-85020/7785978_zpid/,33.5883,-112.05799999999999,2017-06-16,2017-06-16
350205,22055404,"1910 E Kings Ave, Phoenix, AZ 85022 ",85022,0.4735783040523529,289999,https://www.zillow.com/homedetails/1910-E-Kings-Ave-Phoenix-AZ-85022/8004907_zpid/,33.6363,-112.041,2017-06-08,2017-06-08
241092,22109561,"17638 N 6th Ave, Phoenix, AZ 85023 ",85023,0.4735783040523529,239900,https://www.zillow.com/homedetails/17638-N-6th-Ave-Phoenix-AZ-85023/7958907_zpid/,33.6467,-112.08200000000001,2017-06-08,2017-06-08
7387727,22253024,"19402 N 15th Pl, Phoenix, AZ 85024 ",85024,0.4733269512653351,294900,https://www.zillow.com/homedetails/19402-N-15th-Pl-Phoenix-AZ-85024/7995515_zpid/,33.6624,-112.04899999999999,2017-07-04,2017-07-04
