property_id,transaction_id,address,zipcode,good_sell,list,url,lat,long,date_listed,transaction_date
1374748,23938379,"8975 W Nicolet Ave, Glendale, AZ 85305 ",85305,0.926666259765625,225000,https://www.zillow.com/homedetails/8975-W-Nicolet-Ave-Glendale-AZ-85305/95133442_zpid/,33.541,-112.25200000000001,6662,2018-03-29
463987,23937704,"2809 W Minnezona Ave, Phoenix, AZ 85017",85017,0.9266344010829926,129900,"https://mcassessor.maricopa.gov/mcs.php?q=2809 W Minnezona Ave, Phoenix, AZ 85017",33.5028,-112.12,6674,2018-04-10
1408167,23938282,"6911 W Gardenia Ave, Glendale, AZ 85303 ",85303,0.9266200661659241,170000,https://www.zillow.com/homedetails/6911-W-Gardenia-Ave-Glendale-AZ-85303/7704835_zpid/,33.5446,-112.208,6671,2018-04-07
448361,23888250,"8402 W Coolidge St, Phoenix, AZ 85037 ",85037,0.9266142547130585,183500,https://www.zillow.com/homedetails/8402-W-Coolidge-St-Phoenix-AZ-85037/7481009_zpid/,33.5049,-112.24,6622,2018-02-17
1346321,23938162,"4834 W Kaler Cir, Glendale, AZ 85301 ",85301,0.9265810549259186,234850,https://www.zillow.com/homedetails/4834-W-Kaler-Cir-Glendale-AZ-85301/7724623_zpid/,33.5489,-112.164,6674,2018-04-10
328263,23891369,"2142 W Clarendon Ave, Phoenix, AZ 85015 ",85015,0.9264282584190369,168500,https://www.zillow.com/homedetails/2142-W-Clarendon-Ave-Phoenix-AZ-85015/7516010_zpid/,33.4915,-112.10600000000001,6620,2018-02-15
9034179,23935457,"3636 E Ludlow Dr, Phoenix, AZ 85032 ",85032,0.926262229681015,217000,https://www.zillow.com/homedetails/3636-E-Ludlow-Dr-Phoenix-AZ-85032/8012374_zpid/,33.614000000000004,-112.00200000000001,6662,2018-03-29
230372,23915232,"16642 N 40TH Ave, Phoenix, AZ 85053 ",85053,0.9262112081050873,215000,https://www.zillow.com/homedetails/16642-N-40TH-Ave-Phoenix-AZ-85053/7946503_zpid/,33.6371,-112.145,6653,2018-03-20
415235,23938053,"10033 N 66TH Ln, Glendale, AZ 85302 ",85302,0.9262108206748962,214500,https://www.zillow.com/homedetails/10033-N-66TH-Ln-Glendale-AZ-85302/7706521_zpid/,33.5773,-112.20200000000001,6668,2018-04-04
384896,23937217,"1495 W Sahuaro Dr, Phoenix, AZ 85029 ",85029,0.9262086451053619,149900,https://www.zillow.com/homedetails/1495-W-Sahuaro-Dr-Phoenix-AZ-85029/7785076_zpid/,33.5837,-112.09100000000001,6661,2018-03-28
1469628,23940750,"8372 W Oraibi Dr, Peoria, AZ 85382 ",85382,0.9254230260848999,235000,https://www.zillow.com/homedetails/8372-W-Oraibi-Dr-Peoria-AZ-85382/8102069_zpid/,33.6626,-112.23899999999999,6667,2018-04-03
9034562,23940344,"15230 N 85TH Dr, Peoria, AZ 85381 ",85381,0.9252272546291351,220000,https://www.zillow.com/homedetails/15230-N-85TH-Dr-Peoria-AZ-85381/7908952_zpid/,33.6223,-112.245,6660,2018-03-27
204922,23937158,"1002 E Cinnabar Ave, Phoenix, AZ 85020 ",85020,0.9252239465713501,219900,https://www.zillow.com/homedetails/1002-E-Cinnabar-Ave-Phoenix-AZ-85020/7787449_zpid/,33.577,-112.06,6674,2018-04-10
360276,23947489,"8322 W Mohave St, Tolleson, AZ 85353 ",85353,0.9248871803283691,247500,https://www.zillow.com/homedetails/8322-W-Mohave-St-Tolleson-AZ-85353/59271604_zpid/,33.4321,-112.24,6677,2018-04-13
245587,23943541,"3331 W Libby St, Phoenix, AZ 85053 ",85053,0.9245185554027557,238500,https://www.zillow.com/homedetails/3331-W-Libby-St-Phoenix-AZ-85053/7941375_zpid/,33.6479,-112.131,6669,2018-04-05
354813,23876165,"843 N 59TH Dr, Phoenix, AZ 85043 ",85043,0.9244998693466187,167900,https://www.zillow.com/homedetails/843-N-59TH-Dr-Phoenix-AZ-85043/7495984_zpid/,33.4586,-112.18700000000001,6618,2018-02-13
7415090,23937363,"3435 W Dahlia Dr, Phoenix, AZ 85029 ",85029,0.9244907796382904,193500,https://www.zillow.com/homedetails/3435-W-Dahlia-Dr-Phoenix-AZ-85029/7747595_zpid/,33.6027,-112.133,6653,2018-03-20
1416474,23938335,"7600 W Krall St, Glendale, AZ 85303 ",85303,0.9243630766868591,245000,https://www.zillow.com/homedetails/7600-W-Krall-St-Glendale-AZ-85303/7463234_zpid/,33.5348,-112.223,6666,2018-04-02
9033246,23941275,"8421 W Cocopah St, Tolleson, AZ 85353 ",85353,0.9242816865444183,215000,https://www.zillow.com/homedetails/8421-W-Cocopah-St-Tolleson-AZ-85353/59271616_zpid/,33.4321,-112.241,6674,2018-04-10
9031552,23914473,"8540 W Shaw Butte Dr, Peoria, AZ 85345 ",85345,0.9242708683013916,235000,https://www.zillow.com/homedetails/8540-W-Shaw-Butte-Dr-Peoria-AZ-85345/7685370_zpid/,33.5951,-112.243,6641,2018-03-08
42458,23891642,"6830 W Garfield St, Phoenix, AZ 85043 ",85043,0.9242326021194458,199900,https://www.zillow.com/homedetails/6830-W-Garfield-St-Phoenix-AZ-85043/7476107_zpid/,33.4575,-112.20700000000001,6626,2018-02-21
327371,23937710,"2022 W Rancho Dr, Phoenix, AZ 85015 ",85015,0.924135148525238,235000,https://www.zillow.com/homedetails/2022-W-Rancho-Dr-Phoenix-AZ-85015/7763365_zpid/,33.5221,-112.102,6673,2018-04-09
9033767,23933763,"4813 N 78TH Ave, Phoenix, AZ 85033 ",85033,0.923578530550003,210000,https://www.zillow.com/homedetails/4813-N-78TH-Ave-Phoenix-AZ-85033/7467909_zpid/,33.5083,-112.227,6667,2018-04-03
422747,23938363,"8312 N 62ND Dr, Glendale, AZ 85302 ",85302,0.923512876033783,243000,https://www.zillow.com/homedetails/8312-N-62ND-Dr-Glendale-AZ-85302/7704216_zpid/,33.5576,-112.194,6674,2018-04-10
9034351,23937893,"3653 W Rose Ln, Phoenix, AZ 85019 ",85019,0.9233476519584656,185000,https://www.zillow.com/homedetails/3653-W-Rose-Ln-Phoenix-AZ-85019/7759128_zpid/,33.5274,-112.13799999999999,6671,2018-04-07
9026610,23949668,"2304 W Los Arboles Pl, Chandler, AZ 85224 ",85224,0.9232469201087952,210000,https://www.zillow.com/homedetails/2304-W-Los-Arboles-Pl-Chandler-AZ-85224/8192359_zpid/,33.5879,-111.96,6683,2018-04-19
472195,23937819,"4725 N 29TH Ave, Phoenix, AZ 85017 ",85017,0.923134058713913,189900,https://www.zillow.com/homedetails/4725-N-29TH-Ave-Phoenix-AZ-85017/7766023_zpid/,33.5066,-112.12,6661,2018-03-28
9032259,23919953,"19410 N 75TH Dr, Glendale, AZ 85308 ",85308,0.9228586554527283,240000,https://www.zillow.com/homedetails/19410-N-75TH-Dr-Glendale-AZ-85308/8101537_zpid/,33.6602,-112.221,6656,2018-03-23
9034373,23938207,"5518 W Lamar Rd, Glendale, AZ 85301 ",85301,0.9226508140563965,197000,https://www.zillow.com/homedetails/5518-W-Lamar-Rd-Glendale-AZ-85301/2090266449_zpid/,33.5371,-112.178,6669,2018-04-05
9035111,23944842,"3743 W Hartford Ave, Glendale, AZ 85308 ",85308,0.9226205348968506,244000,https://www.zillow.com/homedetails/3743-W-Hartford-Ave-Glendale-AZ-85308/7947333_zpid/,33.6419,-112.141,6676,2018-04-12
441247,23933553,"2944 N 88TH Dr, Phoenix, AZ 85037 ",85037,0.9224807918071747,199900,https://www.zillow.com/homedetails/2944-N-88TH-Dr-Phoenix-AZ-85037/7479864_zpid/,33.4814,-112.25,6661,2018-03-28
339523,23937899,"7010 N 23RD Ln, Phoenix, AZ 85021 ",85021,0.9224642515182495,199900,https://www.zillow.com/homedetails/7010-N-23RD-Ln-Phoenix-AZ-85021/7779136_zpid/,33.5391,-112.11,6667,2018-04-03
249034,23948563,"2218 W Danbury Rd, Phoenix, AZ 85023 ",85023,0.9223622977733612,214900,https://www.zillow.com/homedetails/2218-W-Danbury-Rd-Phoenix-AZ-85023/7958264_zpid/,33.6416,-112.10799999999999,6677,2018-04-13
9020413,23933594,"3833 N 63RD Ave, Phoenix, AZ 85033 ",85033,0.9222210049629211,182000,https://www.zillow.com/homedetails/3833-N-63RD-Ave-Phoenix-AZ-85033/7496523_zpid/,33.493,-112.195,6668,2018-04-04
387630,23949833,"3746 W Puget Ave, Phoenix, AZ 85051 ",85051,0.9221699237823486,194500,https://www.zillow.com/homedetails/3746-W-Puget-Ave-Phoenix-AZ-85051/7754271_zpid/,33.567,-112.141,6649,2018-03-16
450647,23933787,"8739 W Clarendon Ave, Phoenix, AZ 85037 ",85037,0.9221304357051849,200000,https://www.zillow.com/homedetails/8739-W-Clarendon-Ave-Phoenix-AZ-85037/7470762_zpid/,33.4904,-112.24799999999999,6669,2018-04-05
9031612,23914877,"3013 N 37TH Ave, Phoenix, AZ 85019 ",85019,0.9219635725021362,175000,https://www.zillow.com/homedetails/3013-N-37TH-Ave-Phoenix-AZ-85019/7507742_zpid/,33.4829,-112.13799999999999,6653,2018-03-20
9033228,23929633,"9201 W Elkhorn Dr, Sun City, AZ 85351 ",85351,0.9217650294303894,244900,https://www.zillow.com/homedetails/9201-W-Elkhorn-Dr-Sun-City-AZ-85351/2090473768_zpid/,33.6116,-112.258,6657,2018-03-24
410727,23938156,"4924 W Saguaro Dr, Glendale, AZ 85304 ",85304,0.9216202199459076,249900,https://www.zillow.com/homedetails/4924-W-Saguaro-Dr-Glendale-AZ-85304/7728360_zpid/,33.5836,-112.166,6671,2018-04-07
394898,23937359,"3669 W Aster Dr, Phoenix, AZ 85029 ",85029,0.9215735197067261,200000,https://www.zillow.com/homedetails/3669-W-Aster-Dr-Phoenix-AZ-85029/7742984_zpid/,33.6019,-112.13799999999999,6670,2018-04-06
8980472,23915022,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,0.9214248955249786,169900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/,33.5021,-112.227,6645,2018-03-12
226156,23943336,"1422 W Sack Dr, Phoenix, AZ 85027 ",85027,0.9211118817329407,227532,https://www.zillow.com/homedetails/1422-W-Sack-Dr-Phoenix-AZ-85027/7968968_zpid/,33.658,-112.09,6673,2018-04-09
9024040,23873322,"2215 S 99TH Ln, Tolleson, AZ 85353 ",85353,0.9211062490940094,213999,https://www.zillow.com/homedetails/2215-S-99TH-Ln-Tolleson-AZ-85353/95076703_zpid/,33.4261,-112.273,6610,2018-02-05
388381,23937312,"2314 W Sunnyside Dr, Phoenix, AZ 85029 ",85029,0.9209660589694977,218000,https://www.zillow.com/homedetails/2314-W-Sunnyside-Dr-Phoenix-AZ-85029/7749534_zpid/,33.593,-112.109,6668,2018-04-04
384730,23937759,"3507 W Frier Dr, Phoenix, AZ 85051 ",85051,0.9209434688091278,210000,https://www.zillow.com/homedetails/3507-W-Frier-Dr-Phoenix-AZ-85051/7755806_zpid/,33.5492,-112.135,6651,2018-03-18
828943,23890684,"3619 W Krall St, Phoenix, AZ 85019 ",85019,0.9208492636680603,179990,https://www.zillow.com/homedetails/3619-W-Krall-St-Phoenix-AZ-85019/7761766_zpid/,33.5341,-112.137,6626,2018-02-21
418337,23938163,"5110 W Purdue Ave, Glendale, AZ 85302 ",85302,0.9207877516746521,209499,https://www.zillow.com/homedetails/5110-W-Purdue-Ave-Glendale-AZ-85302/7734371_zpid/,33.5739,-112.17,6673,2018-04-09
442226,23933595,"4202 N 89TH Ln, Phoenix, AZ 85037 ",85037,0.920742392539978,182000,https://www.zillow.com/homedetails/4202-N-89TH-Ln-Phoenix-AZ-85037/7467499_zpid/,33.4961,-112.25299999999999,6662,2018-03-29
1123735,23931249,"2705 W Brooks St, Chandler, AZ 85224 ",85224,0.9204233884811401,199900,https://www.zillow.com/homedetails/2705-W-Brooks-St-Chandler-AZ-85224/8193238_zpid/,33.3342,-111.88799999999999,6671,2018-04-07
9028708,23900096,"7121 N 25TH Dr, Phoenix, AZ 85051 ",85051,0.9203600287437439,134900,https://www.zillow.com/homedetails/7121-N-25TH-Dr-Phoenix-AZ-85051/7779592_zpid/,33.5417,-112.113,6619,2018-02-14
402846,23919717,"12115 N 66TH Ave, Glendale, AZ 85304 ",85304,0.9201512634754181,229990,https://www.zillow.com/homedetails/12115-N-66TH-Ave-Glendale-AZ-85304/67401338_zpid/,33.5959,-112.20100000000001,6646,2018-03-13
21550,23880121,"8329 W Gross Ave, Tolleson, AZ 85353 ",85353,0.9201193749904633,198000,https://www.zillow.com/homedetails/8329-W-Gross-Ave-Tolleson-AZ-85353/59271315_zpid/,33.4293,-112.24,6620,2018-02-15
9033764,23933631,"4221 N 64TH Dr, Phoenix, AZ 85033 ",85033,0.9197581708431244,220000,https://www.zillow.com/homedetails/4221-N-64TH-Dr-Phoenix-AZ-85033/7717397_zpid/,33.498000000000005,-112.198,6664,2018-03-31
9034356,23937994,"6802 N 38TH Dr, Phoenix, AZ 85019 ",85019,0.9193631708621979,185000,https://www.zillow.com/homedetails/6802-N-38TH-Dr-Phoenix-AZ-85019/7758361_zpid/,33.5366,-112.14200000000001,6671,2018-04-07
435965,23872021,"2237 N 94th Ave, Phoenix, AZ 85037 ",85037,0.9191410541534424,224000,https://www.zillow.com/homedetails/2237-N-94th-Ave-Phoenix-AZ-85037/67773064_zpid/,33.4752,-112.26100000000001,6602,2018-01-28
459758,23914947,"5719 W Roma Ave, Phoenix, AZ 85031 ",85031,0.9190155565738678,129000,https://www.zillow.com/homedetails/5719-W-Roma-Ave-Phoenix-AZ-85031/7712867_zpid/,33.4994,-112.18299999999999,6655,2018-03-22
418828,23938179,"5233 W Palo Verde Ave, Glendale, AZ 85302 ",85302,0.9189199805259705,159900,https://www.zillow.com/homedetails/5233-W-Palo-Verde-Ave-Glendale-AZ-85302/7734563_zpid/,33.5726,-112.17299999999999,6663,2018-03-30
139899,23929627,"9827 W Wrangler Dr, Sun City, AZ 85373 ",85373,0.918868750333786,205000,https://www.zillow.com/homedetails/9827-W-Wrangler-Dr-Sun-City-AZ-85373/8095448_zpid/,33.6396,-112.272,6655,2018-03-22
397640,23946055,"8538 N 30TH Dr, Phoenix, AZ 85051 ",85051,0.918582946062088,149900,https://www.zillow.com/homedetails/8538-N-30TH-Dr-Phoenix-AZ-85051/7750669_zpid/,33.5618,-112.125,6677,2018-04-13
497391,23877834,"6741 W Virginia Ave, Phoenix, AZ 85035 ",85035,0.9185653030872345,172800,https://www.zillow.com/homedetails/6741-W-Virginia-Ave-Phoenix-AZ-85035/7475866_zpid/,33.4765,-112.205,6599,2018-01-25
456208,23945404,"4830 N 57TH Ave, Phoenix, AZ 85031 ",85031,0.918318510055542,220500,https://www.zillow.com/homedetails/4830-N-57TH-Ave-Phoenix-AZ-85031/7713449_zpid/,33.5089,-112.182,6676,2018-04-12
224578,23937233,"14402 N 35TH Ave, Phoenix, AZ 85053 ",85053,0.9181963205337524,219500,https://www.zillow.com/homedetails/14402-N-35TH-Ave-Phoenix-AZ-85053/7944567_zpid/,33.6162,-112.134,6662,2018-03-29
829745,23914923,"3719 W Catalina Dr, Phoenix, AZ 85019 ",85019,0.9180404543876648,200000,https://www.zillow.com/homedetails/3719-W-Catalina-Dr-Phoenix-AZ-85019/7507458_zpid/,33.4817,-112.14,6648,2018-03-15
9032618,23929630,"9942 W Concord Ave, Sun City, AZ 85351 ",85351,0.918017715215683,190000,https://www.zillow.com/homedetails/9942-W-Concord-Ave-Sun-City-AZ-85351/7688665_zpid/,33.576,-112.275,6653,2018-03-20
404128,23938064,"13026 N 55TH Dr, Glendale, AZ 85304 ",85304,0.9179347157478333,184900,https://www.zillow.com/homedetails/13026-N-55TH-Dr-Glendale-AZ-85304/7896744_zpid/,33.6023,-112.176,6670,2018-04-06
1086717,23921027,"401 N Cheri Lynn Dr, Chandler, AZ 85225 ",85225,0.9178857505321503,229999,https://www.zillow.com/homedetails/401-N-Cheri-Lynn-Dr-Chandler-AZ-85225/8186935_zpid/,33.3099,-111.853,6636,2018-03-03
7529744,23939322,"2316 W Mcnair St, Chandler, AZ 85224 ",85224,0.9178812801837921,249900,https://www.zillow.com/homedetails/2316-W-Mcnair-St-Chandler-AZ-85224/8197005_zpid/,33.3514,-111.885,6658,2018-03-25
9026717,23904474,"1223 E Hess Ave, Phoenix, AZ 85034 ",85034,0.9178626835346222,135000,https://www.zillow.com/homedetails/1223-E-Hess-Ave-Phoenix-AZ-85034/119227707_zpid/,33.4286,-112.054,6600,2018-01-26
387068,23937253,"2118 W Laurel Ln, Phoenix, AZ 85029 ",85029,0.9175753891468048,180000,https://www.zillow.com/homedetails/2118-W-Laurel-Ln-Phoenix-AZ-85029/7748888_zpid/,33.5948,-112.105,6666,2018-04-02
9033761,23933616,"4056 N 79TH Ave, Phoenix, AZ 85033 ",85033,0.9174747169017792,194900,https://www.zillow.com/homedetails/4056-N-79TH-Ave-Phoenix-AZ-85033/7477969_zpid/,33.4942,-112.229,6669,2018-04-05
397615,23937394,"4056 W Mescal St, Phoenix, AZ 85029 ",85029,0.9173808097839355,209000,https://www.zillow.com/homedetails/4056-W-Mescal-St-Phoenix-AZ-85029/7744729_zpid/,33.5863,-112.147,6648,2018-03-15
498692,23914992,"6945 W Palm Ln, Phoenix, AZ 85035 ",85035,0.9172957539558411,175000,https://www.zillow.com/homedetails/6945-W-Palm-Ln-Phoenix-AZ-85035/7481384_zpid/,33.4689,-112.209,6655,2018-03-22
9034613,23940641,"7232 W Brown St, Peoria, AZ 85345 ",85345,0.9172575175762177,190000,https://www.zillow.com/homedetails/7232-W-Brown-St-Peoria-AZ-85345/7701406_zpid/,33.5773,-112.215,6669,2018-04-05
2798,23890560,"1801 N 66TH Ave, Phoenix, AZ 85035 ",85035,0.9171393811702728,150000,https://www.zillow.com/homedetails/1801-N-66TH-Ave-Phoenix-AZ-85035/7490444_zpid/,33.4678,-112.20100000000001,6626,2018-02-21
9031619,23933615,"4617 W Fairmount Ave, Phoenix, AZ 85031 ",85031,0.917114794254303,183499,https://www.zillow.com/homedetails/4617-W-Fairmount-Ave-Phoenix-AZ-85031/7508066_zpid/,33.4935,-112.15899999999999,6670,2018-04-06
9031575,23914636,"9138 W John Cabot Rd, Peoria, AZ 85382 ",85382,0.916826993227005,225000,https://www.zillow.com/homedetails/9138-W-John-Cabot-Rd-Peoria-AZ-85382/8104798_zpid/,33.6484,-112.256,6654,2018-03-21
421193,23938229,"6154 W Echo Ln, Glendale, AZ 85302 ",85302,0.916818380355835,210000,https://www.zillow.com/homedetails/6154-W-Echo-Ln-Glendale-AZ-85302/7704172_zpid/,33.5584,-112.193,6667,2018-04-03
435016,23950139,"7750 W Clarendon Ave, Phoenix, AZ 85033 ",85033,0.9165001213550568,179000,https://www.zillow.com/homedetails/7750-W-Clarendon-Ave-Phoenix-AZ-85033/7478454_zpid/,33.4911,-112.227,6677,2018-04-13
9034709,23941391,"395 N 21ST Ave, Phoenix, AZ 85009 ",85009,0.9164795577526093,164900,https://www.zillow.com/homedetails/395-N-21ST-Ave-Phoenix-AZ-85009/7514287_zpid/,33.4546,-112.104,6661,2018-03-28
1084418,23939425,"311 W Palomino Dr, Chandler, AZ 85225 ",85225,0.9162015914916992,210000,https://www.zillow.com/homedetails/311-W-Palomino-Dr-Chandler-AZ-85225/8177401_zpid/,33.3428,-111.84700000000001,6675,2018-04-11
474648,23937874,"6712 N 32ND Ave, Phoenix, AZ 85017 ",85017,0.9160260558128357,175000,https://www.zillow.com/homedetails/6712-N-32ND-Ave-Phoenix-AZ-85017/7759178_zpid/,33.5354,-112.12799999999999,6671,2018-04-07
351243,23874592,"6540 W Gross Ave, Phoenix, AZ 85043 ",85043,0.9159419238567352,229900,https://www.zillow.com/homedetails/6540-W-Gross-Ave-Phoenix-AZ-85043/62727279_zpid/,33.4297,-112.20200000000001,6613,2018-02-08
378225,23937171,"11017 N 31ST Dr, Phoenix, AZ 85029 ",85029,0.9157651662826538,224900,https://www.zillow.com/homedetails/11017-N-31ST-Dr-Phoenix-AZ-85029/7740512_zpid/,33.5867,-112.126,6666,2018-04-02
423474,23920179,"8651 N 57TH Dr, Glendale, AZ 85302 ",85302,0.9157187640666962,245000,https://www.zillow.com/homedetails/8651-N-57TH-Dr-Glendale-AZ-85302/55260816_zpid/,33.5631,-112.182,6639,2018-03-06
830487,23937786,"3817 W Oregon Ave, Phoenix, AZ 85019 ",85019,0.9156140089035034,174500,https://www.zillow.com/homedetails/3817-W-Oregon-Ave-Phoenix-AZ-85019/50188137_zpid/,33.5143,-112.141,6662,2018-03-29
234016,23943406,"19220 N 21ST Ave, Phoenix, AZ 85027 ",85027,0.9153589010238647,249900,https://www.zillow.com/homedetails/19220-N-21ST-Ave-Phoenix-AZ-85027/7970224_zpid/,33.6601,-112.105,6668,2018-04-04
328960,22284604,"2322 W Cheery Lynn Rd, Phoenix, AZ 85015 ",85015,0.9153372347354889,249900,https://www.zillow.com/homedetails/2322-W-Cheery-Lynn-Rd-Phoenix-AZ-85015/7517610_zpid/,33.4857,-112.109,6398,2017-07-08
526828,23872898,"9418 W Sheridan St, Phoenix, AZ 85037 ",85037,0.9152120053768158,209500,https://www.zillow.com/homedetails/9418-W-Sheridan-St-Phoenix-AZ-85037/67773035_zpid/,33.475,-112.262,6606,2018-02-01
391104,23937412,"4054 W Mission Ln, Phoenix, AZ 85051 ",85051,0.9150927364826202,224880,https://www.zillow.com/homedetails/4054-W-Mission-Ln-Phoenix-AZ-85051/7746239_zpid/,33.571,-112.147,6668,2018-04-04
9032909,23929607,"12422 N Vista Grande Ct, Sun City, AZ 85351 ",85351,0.9150790572166443,215000,https://www.zillow.com/homedetails/12422-N-Vista-Grande-Ct-Sun-City-AZ-85351/8095884_zpid/,33.5974,-112.265,6654,2018-03-21
345831,23933543,"2921 W Holly St, Phoenix, AZ 85009 ",85009,0.9149352610111237,155900,https://www.zillow.com/homedetails/2921-W-Holly-St-Phoenix-AZ-85009/7510740_zpid/,33.4702,-112.12200000000001,6659,2018-03-26
9031428,23940339,"19526 N 84TH Ave, Peoria, AZ 85382 ",85382,0.9148637354373932,224900,https://www.zillow.com/homedetails/19526-N-84TH-Ave-Peoria-AZ-85382/8102086_zpid/,33.6619,-112.241,6671,2018-04-07
432959,23945411,"7202 W Turney Ave, Phoenix, AZ 85033 ",85033,0.9145616888999939,182484,https://www.zillow.com/homedetails/7202-W-Turney-Ave-Phoenix-AZ-85033/7711374_zpid/,33.5008,-112.214,6676,2018-04-12
398063,23937418,"4126 W Wethersfield Rd, Phoenix, AZ 85029 ",85029,0.9144698083400726,220000,https://www.zillow.com/homedetails/4126-W-Wethersfield-Rd-Phoenix-AZ-85029/7742649_zpid/,33.5976,-112.148,6666,2018-04-02
832437,23872577,"4208 W Mulberry Dr, Phoenix, AZ 85019 ",85019,0.9143379032611847,139000,https://www.zillow.com/homedetails/4208-W-Mulberry-Dr-Phoenix-AZ-85019/7507342_zpid/,33.4871,-112.15,6605,2018-01-31
490842,23933679,"5523 W Berkeley Rd, Phoenix, AZ 85035 ",85035,0.9142715930938721,215000,https://www.zillow.com/homedetails/5523-W-Berkeley-Rd-Phoenix-AZ-85035/92352392_zpid/,33.4681,-112.179,6669,2018-04-05
258915,23943373,"18032 N 45th Ave, Glendale, AZ 85308 ",85308,0.9141954183578491,165000,https://www.zillow.com/homedetails/18032-N-45th-Ave-Glendale-AZ-85308/67079555_zpid/,33.6497,-112.15700000000001,6667,2018-04-03
39746,23948071,"1526 N 80th Ln, Phoenix, AZ 85043 ",85043,0.9140806794166565,160000,https://www.zillow.com/homedetails/1526-N-80th-Ln-Phoenix-AZ-85043/2099908499_zpid/,33.4651,-112.23299999999999,6678,2018-04-14
390590,23937387,"4026 W Royal Palm Rd, Phoenix, AZ 85051 ",85051,0.9140476286411285,200000,https://www.zillow.com/homedetails/4026-W-Royal-Palm-Rd-Phoenix-AZ-85051/7753024_zpid/,33.5552,-112.147,6673,2018-04-09
9026868,23897793,"1302 W Cortez Ct, Chandler, AZ 85224 ",85224,0.9139380156993866,249500,https://www.zillow.com/homedetails/1302-W-Cortez-Ct-Chandler-AZ-85224/8172446_zpid/,33.3554,-111.86399999999999,6624,2018-02-19
9011928,23753384,"7411 W Wolf St, Phoenix, AZ 85033 ",85033,0.9137181043624878,229900,https://www.zillow.com/homedetails/7411-W-Wolf-St-Phoenix-AZ-85033/95184996_zpid/,33.5059,-112.219,6494,2017-10-12
9031637,23915107,"7641 W Sells Dr, Phoenix, AZ 85033 ",85033,0.9136503636837006,189000,https://www.zillow.com/homedetails/7641-W-Sells-Dr-Phoenix-AZ-85033/7482080_zpid/,33.5006,-112.225,6641,2018-03-08
465882,23884480,"3009 W Claremont St, Phoenix, AZ 85017 ",85017,0.913607120513916,160000,https://www.zillow.com/homedetails/3009-W-Claremont-St-Phoenix-AZ-85017/7761133_zpid/,33.5282,-112.124,6604,2018-01-30
1414034,23890084,"7334 W Lamar Rd, Glendale, AZ 85303 ",85303,0.9135245084762573,226000,https://www.zillow.com/homedetails/7334-W-Lamar-Rd-Glendale-AZ-85303/50188064_zpid/,33.5354,-112.21799999999999,6625,2018-02-20
43394,23929854,"7910 W Winslow Ave, Phoenix, AZ 85043 ",85043,0.9134113192558289,239950,https://www.zillow.com/homedetails/7910-W-Winslow-Ave-Phoenix-AZ-85043/67764464_zpid/,33.4221,-112.23,6644,2018-03-11
9034627,23940735,"8032 W Dahlia Dr, Peoria, AZ 85381 ",85381,0.9133367240428925,235000,https://www.zillow.com/homedetails/8032-W-Dahlia-Dr-Peoria-AZ-85381/8101152_zpid/,33.6023,-112.23299999999999,6662,2018-03-29
385650,23891580,"3601 W Royal Palm Rd, Phoenix, AZ 85051 ",85051,0.9131013453006744,228900,https://www.zillow.com/homedetails/3601-W-Royal-Palm-Rd-Phoenix-AZ-85051/7753622_zpid/,33.5554,-112.137,6617,2018-02-12
9035153,23944997,"6617 W Weldon Ave, Phoenix, AZ 85033 ",85033,0.9128202795982361,184986,https://www.zillow.com/homedetails/6617-W-Weldon-Ave-Phoenix-AZ-85033/92348192_zpid/,33.4903,-112.20200000000001,6676,2018-04-12
407695,23882690,"5912 W Evans Dr, Glendale, AZ 85306 ",85306,0.9127234816551208,217000,https://www.zillow.com/homedetails/5912-W-Evans-Dr-Glendale-AZ-85306/8098897_zpid/,33.6173,-112.18700000000001,6586,2018-01-12
8989493,23890965,"3646 N 79TH Dr, Phoenix, AZ 85033 ",85033,0.9125917255878448,169900,https://www.zillow.com/homedetails/3646-N-79th-Dr-Phoenix-AZ-85033/7478627_zpid/,33.4902,-112.23100000000001,6625,2018-02-20
8949748,23892096,"2334 W Rancho Dr, Phoenix, AZ 85015 ",85015,0.9125447273254395,213000,https://www.zillow.com/homedetails/2334-W-Rancho-Dr-Phoenix-AZ-85015/7763119_zpid/,33.5228,-112.11,6627,2018-02-22
380987,23937334,"2924 W Townley Ave, Phoenix, AZ 85051 ",85051,0.9125112891197205,185000,https://www.zillow.com/homedetails/2924-W-Townley-Ave-Phoenix-AZ-85051/7750514_zpid/,33.5654,-112.12200000000001,6664,2018-03-31
490398,23933668,"5445 W Roanoke Ave, Phoenix, AZ 85035 ",85035,0.9124803841114044,190000,https://www.zillow.com/homedetails/5445-W-Roanoke-Ave-Phoenix-AZ-85035/7499698_zpid/,33.4786,-112.177,6670,2018-04-06
832462,23892108,"4208 W Palo Verde Dr, Phoenix, AZ 85019 ",85019,0.9124093949794769,179000,https://www.zillow.com/homedetails/4208-W-Palo-Verde-Dr-Phoenix-AZ-85019/7718993_zpid/,33.5233,-112.149,6627,2018-02-22
