property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
43124,23755414,"7301 W Payson Rd, Phoenix, AZ 85043 ",85043,0.755560678243637,195000,https://www.zillow.com/homedetails/7301-W-Payson-Rd-Phoenix-AZ-85043/60975135_zpid/,33.4225,-112.21700000000001,2017-10-18,2017-10-18
1413516,22924606,"7311 N 73rd Dr, Glendale, AZ 85303 ",85303,0.7434015452861786,248700,https://www.zillow.com/homedetails/7311-N-73rd-Dr-Glendale-AZ-85303/59270763_zpid/,33.5425,-112.21600000000001,2017-10-07,2017-10-07
359488,23526402,"2409 S 90th Gln, Tolleson, AZ 85353 ",85353,0.735103315114975,204900,https://www.zillow.com/homedetails/2409-S-90th-Gln-Tolleson-AZ-85353/67772730_zpid/,33.425,-112.25399999999999,2017-10-11,2017-10-11
1859,23650472,"9128 W Alvarado St, Phoenix, AZ 85037 ",85037,0.7336810290813446,214000,https://www.zillow.com/homedetails/9128-W-Alvarado-St-Phoenix-AZ-85037/60047210_zpid/,33.4712,-112.257,2017-10-12,2017-10-12
524898,23810672,"9134 W Cypress St, Phoenix, AZ 85037 ",85037,0.7225381135940552,214900,https://www.zillow.com/homedetails/9134-W-Cypress-St-Phoenix-AZ-85037/67762994_zpid/,33.4719,-112.257,2017-10-27,2017-10-27
8958977,23756263,"2545 E Piute Ave, Phoenix, AZ 85050 ",85050,0.7215954780578613,159000,https://www.zillow.com/homedetails/2545-E-Piute-Ave-Phoenix-AZ-85050/7994601_zpid/,33.6629,-112.027,2017-10-13,2017-10-13
8987452,23806670,"13360 N 79th Ave, Peoria, AZ 85381 ",85381,0.7195305228233337,219000,https://www.zillow.com/homedetails/13360-N-79th-Ave-Peoria-AZ-85381/8100973_zpid/,33.6063,-112.229,2017-10-25,2017-10-25
359160,23759845,"15 N 86th Ln, Tolleson, AZ 85353 ",85353,0.7180361092090607,219000,https://www.zillow.com/homedetails/15-N-86th-Ln-Tolleson-AZ-85353/95078499_zpid/,33.4485,-112.24600000000001,2017-10-21,2017-10-21
40221,23817839,"2920 S 72nd Ln, Phoenix, AZ 85043 ",85043,0.7177143812179565,224900,https://www.zillow.com/homedetails/2920-S-72nd-Ln-Phoenix-AZ-85043/67788653_zpid/,33.4217,-112.21700000000001,2017-11-01,2017-11-01
424819,23757935,"9632 N 53rd Ave, Glendale, AZ 85302 ",85302,0.7173075973987579,195000,https://www.zillow.com/homedetails/9632-N-53rd-Ave-Glendale-AZ-85302/7734288_zpid/,33.5739,-112.17399999999999,2017-10-20,2017-10-20
501566,23807411,"7828 W Bonitos Dr, Phoenix, AZ 85035 ",85035,0.7136515736579895,162999,https://www.zillow.com/homedetails/7828-W-Bonitos-Dr-Phoenix-AZ-85035/82823203_zpid/,33.4717,-112.228,2017-10-19,2017-10-19
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,0.7118501842021943,230000,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/,33.3304,-111.851,2017-10-27,2017-10-27
422412,23760087,"6622 W Golden Ln, Glendale, AZ 85302 ",85302,0.7098672330379486,190000,https://www.zillow.com/homedetails/6622-W-Golden-Ln-Glendale-AZ-85302/50187805_zpid/,33.5652,-112.20200000000001,2017-10-20,2017-10-20
421276,23815020,"6266 W Cochise Dr, Glendale, AZ 85302 ",85302,0.7070069074630737,232000,https://www.zillow.com/homedetails/6266-W-Cochise-Dr-Glendale-AZ-85302/7703780_zpid/,33.5806,-112.193,2017-10-30,2017-10-30
409540,23803892,"4430 W Poinsettia Dr, Glendale, AZ 85304 ",85304,0.7062232196331024,214900,https://www.zillow.com/homedetails/4430-W-Poinsettia-Dr-Glendale-AZ-85304/7727257_zpid/,33.5933,-112.154,2017-10-24,2017-10-24
397538,23810931,"4046 W Cactus Rd, Phoenix, AZ 85029 ",85029,0.7053186237812042,225000,https://www.zillow.com/homedetails/4046-W-Cactus-Rd-Phoenix-AZ-85029/7742480_zpid/,33.5968,-112.146,2017-10-27,2017-10-27
9022216,23813716,"8333 W Watkins St, Tolleson, AZ 85353 ",85353,0.7038623690605164,194900,https://www.zillow.com/homedetails/8333-W-Watkins-St-Tolleson-AZ-85353/54886336_zpid/,33.4265,-112.24,2017-10-28,2017-10-28
448390,23828570,"8403 W Lewis Ave, Phoenix, AZ 85037 ",85037,0.7032122731208801,160000,https://www.zillow.com/homedetails/8403-W-Lewis-Ave-Phoenix-AZ-85037/81985441_zpid/,33.4738,-112.24,2017-10-19,2017-10-19
401493,23754956,"11221 N 58th Ave, Glendale, AZ 85304 ",85304,0.7031953692436218,209000,https://www.zillow.com/homedetails/11221-N-58th-Ave-Glendale-AZ-85304/7736227_zpid/,33.588,-112.184,2017-10-17,2017-10-17
8945113,23759637,"7920 W Sweetwater Ave, Peoria, AZ 85381 ",85381,0.7029823899269104,229900,https://www.zillow.com/homedetails/7920-W-Sweetwater-Ave-Peoria-AZ-85381/8100881_zpid/,33.6029,-112.23,2017-10-19,2017-10-19
527753,23797429,"9509 W Elm St, Phoenix, AZ 85037 ",85037,0.7028771996498108,205000,https://www.zillow.com/homedetails/9509-W-Elm-St-Phoenix-AZ-85037/55256235_zpid/,33.5056,-112.265,2017-10-24,2017-10-24
8969477,23756066,"9324 W Mountain View Rd, Peoria, AZ 85345 ",85345,0.7024426877498626,214000,https://www.zillow.com/homedetails/9324-W-Mountain-View-Rd-Peoria-AZ-85345/7697441_zpid/,33.5733,-112.26100000000001,2017-10-18,2017-10-18
522482,23828673,"9013 W Virginia Ave, Phoenix, AZ 85037 ",85037,0.7023271024227142,174900,https://www.zillow.com/homedetails/9013-W-Virginia-Ave-Phoenix-AZ-85037/7473884_zpid/,33.4743,-112.25399999999999,2017-10-26,2017-10-26
352598,23759699,"7130 W Whyman Ave, Phoenix, AZ 85043 ",85043,0.7002949953079224,184900,https://www.zillow.com/homedetails/7130-W-Whyman-Ave-Phoenix-AZ-85043/50186003_zpid/,33.428000000000004,-112.214,2017-10-21,2017-10-21
43395,23752723,"7911 W Hilton Ave, Phoenix, AZ 85043 ",85043,0.7001398622989654,232000,https://www.zillow.com/homedetails/7911-W-Hilton-Ave-Phoenix-AZ-85043/50893343_zpid/,33.4289,-112.23,2017-10-15,2017-10-15
501356,23828460,"7762 W Pipestone Pl, Phoenix, AZ 85035 ",85035,0.6995486915111542,185000,https://www.zillow.com/homedetails/7762-W-Pipestone-Pl-Phoenix-AZ-85035/95118267_zpid/,33.4726,-112.226,2017-10-25,2017-10-25
412062,23570538,"5339 W Cholla St, Glendale, AZ 85304 ",85304,0.6994613349437714,209000,https://www.zillow.com/homedetails/5339-W-Cholla-St-Glendale-AZ-85304/7736846_zpid/,33.5891,-112.175,2017-10-12,2017-10-12
