property_id,transaction_id,address,ypred,list,url
307667,21251802,"39927 N Peale Ct, Anthem, AZ 85086 ",0.8886613845825195,280000,https://www.zillow.com/homedetails/39927-N-Peale-Ct-Anthem-AZ-85086/60399647_zpid/
8956709,21931432,"21514 N 82nd Ln, Peoria, AZ 85382 ",0.8886613845825195,295000,https://www.zillow.com/homedetails/21514-N-82nd-Ln-Peoria-AZ-85382/7886610_zpid/
307158,22135561,"39626 N Mill Creek Ct, Anthem, AZ 85086 ",0.8886613845825195,318000,https://www.zillow.com/homedetails/39626-N-Mill-Creek-Ct-Anthem-AZ-85086/61797042_zpid/
516010,21924753,"12700 W Milton Dr, Peoria, AZ 85383 ",0.8886613845825195,315000,https://www.zillow.com/homedetails/12700-W-Milton-Dr-Peoria-AZ-85383/67401635_zpid/
304464,22135515,"3447 W King Dr, Anthem, AZ 85086 ",0.8886613845825195,314900,https://www.zillow.com/homedetails/3447-W-King-Dr-Anthem-AZ-85086/54050599_zpid/
60249,22135498,"2832 W Stowe Ct, Anthem, AZ 85086 ",0.8886613845825195,315000,https://www.zillow.com/homedetails/2832-W-Stowe-Ct-Anthem-AZ-85086/55264598_zpid/
1432118,21966262,"7439 W Williams Dr, Glendale, AZ 85310 ",0.8886613845825195,280000,http://www.zillow.com/homedetails/7439-W-Williams-Dr-Glendale-AZ-85310/7881264_zpid
302226,22135477,"1823 W Eastman Dr, Anthem, AZ 85086 ",0.8886613845825195,285000,https://www.zillow.com/homedetails/1823-W-Eastman-Dr-Anthem-AZ-85086/71607229_zpid/
8952675,21961130,"8002 W Adam Ave, Peoria, AZ 85382 ",0.8886613845825195,269900,https://www.zillow.com/homedetails/8002-W-Adam-Ave-Peoria-AZ-85382/7886412_zpid/
7449611,21980909,"4023 W Rose Garden Ln, Glendale, AZ 85308 ",0.8886613845825195,285000,https://www.zillow.com/homedetails/4023-W-Rose-Garden-Ln-Glendale-AZ-85308/7936960_zpid/
8956654,21763437,"22729 N 102nd Ave, Peoria, AZ 85383 ",0.8870573043823242,260000,https://www.zillow.com/homedetails/22729-N-102nd-Ave-Peoria-AZ-85383/49943158_zpid/
8949438,21961548,"8183 W Deanna Dr, Peoria, AZ 85382 ",0.8870573043823242,279900,https://www.zillow.com/homedetails/8183-W-Deanna-Dr-Peoria-AZ-85382/7886843_zpid/
8952014,21664235,"29613 N 69th Dr, Peoria, AZ 85383 ",0.8870573043823242,299900,https://www.zillow.com/homedetails/29613-N-69th-Dr-Peoria-AZ-85383/71606257_zpid/
8957061,21664206,"22305 N 103rd Dr, Peoria, AZ 85383 ",0.8870573043823242,284900,https://www.zillow.com/homedetails/22305-N-103rd-Dr-Peoria-AZ-85383/71605810_zpid/
7409502,21698737,"16381 W Sand Hills Rd, Surprise, AZ 85387 ",0.8870573043823242,239000,https://www.zillow.com/homedetails/16381-W-Sand-Hills-Rd-Surprise-AZ-85387/89458177_zpid/
8957057,21664171,"12464 W Lindbergh Dr, Peoria, AZ 85383 ",0.8870573043823242,240000,https://www.zillow.com/homedetails/12464-W-Lindbergh-Dr-Peoria-AZ-85383/95072323_zpid/
508376,21923462,"10322 W Foothill Dr, Peoria, AZ 85383 ",0.8870573043823242,314900,https://www.zillow.com/homedetails/10322-W-Foothill-Dr-Peoria-AZ-85383/67790487_zpid/
508379,21923459,"10322 W Los Gatos Dr, Peoria, AZ 85383 ",0.8870573043823242,259900,https://www.zillow.com/homedetails/10322-W-Los-Gatos-Dr-Peoria-AZ-85383/81993186_zpid/
516538,21924872,"12746 W Desert Mirage Dr, Peoria, AZ 85383 ",0.8870573043823242,240000,https://www.zillow.com/homedetails/12746-W-Desert-Mirage-Dr-Peoria-AZ-85383/67716374_zpid/
8952037,21763428,"22479 N 102nd Ln, Peoria, AZ 85383 ",0.8870573043823242,284900,https://www.zillow.com/homedetails/22479-N-102nd-Ln-Peoria-AZ-85383/81975786_zpid/
8947789,17960840,"12334 W Cactus Blossom Trl, Peoria, AZ 85383 ",0.8870573043823242,246087,https://www.zillow.com/homedetails/12334-W-Cactus-Blossom-Trl-Peoria-AZ-85383/2094266970_zpid/
8952008,22106739,"13687 W Creosote Dr, Peoria, AZ 85383 ",0.8870573043823242,315000,https://www.zillow.com/homedetails/13687-W-Creosote-Dr-Peoria-AZ-85383/95079460_zpid/
7492954,22166902,"8350 W Antelope Dr, Peoria, AZ 85383 ",0.8870573043823242,323500,https://www.zillow.com/homedetails/8350-W-Antelope-Dr-Peoria-AZ-85383/59268358_zpid/
8952005,17960839,"12330 W Cactus Blossom Trl, Peoria, AZ 85383 ",0.8870573043823242,259732,https://www.zillow.com/homedetails/12330-W-Cactus-Blossom-Trl-Peoria-AZ-85383/2094171832_zpid/
8947790,17960838,"12326 W Cactus Blossom Trl, Peoria, AZ 85383 ",0.8870573043823242,255617,https://www.zillow.com/homedetails/12326-W-Cactus-Blossom-Trl-Peoria-AZ-85383/2094264842_zpid/
8956662,21664244,"29232 N 122ND Dr, Peoria, AZ 85383 ",0.8870573043823242,290216,https://www.zillow.com/homedetails/29232-N-122ND-Dr-Peoria-AZ-85383/95146347_zpid/
139434,21960367,"7438 E Hum Road STE 106, Carefree, AZ 85377 ",0.8863610625267029,230000,https://www.zillow.com/homedetails/7438-E-Hum-Road-STE-106-Carefree-AZ-85377/8039469_zpid/
1426345,22183092,"3813 W Cielo Grande, Glendale, AZ 85310 ",0.8863610625267029,234900,https://www.zillow.com/homedetails/3813-W-Cielo-Grande-Glendale-AZ-85310/7929833_zpid/
8945099,22039700,"6769 W Tether Trl, Peoria, AZ 85383 ",0.8841944932937622,319777,https://www.zillow.com/homedetails/6769-W-Tether-Trl-Peoria-AZ-85383/7925512_zpid/
7490964,22123035,"6878 W Remuda Dr, Peoria, AZ 85383 ",0.8841944932937622,310000,https://www.zillow.com/homedetails/6878-W-Remuda-Dr-Peoria-AZ-85383/10987165_zpid/
8964338,22061905,"6410 W Escuda Rd, Glendale, AZ 85308 ",0.8825626373291016,315000,https://www.zillow.com/homedetails/6410-W-Escuda-Rd-Glendale-AZ-85308/7890188_zpid/
7445542,22039893,"6890 W Remuda Dr, Peoria, AZ 85383 ",0.8825345039367676,309900,https://www.zillow.com/homedetails/6890-W-Remuda-Dr-Peoria-AZ-85383/25776324_zpid/
7424359,21965341,"9875 W Salter Dr, Peoria, AZ 85382 ",0.8825345039367676,259500,https://www.zillow.com/homedetails/9875-W-Salter-Dr-Peoria-AZ-85382/82778797_zpid/
8952007,22106699,"13708 W Chaparosa Way, Peoria, AZ 85383 ",0.8825345039367676,299900,https://www.zillow.com/homedetails/13708-W-Chaparosa-Way-Peoria-AZ-85383/89136833_zpid/
8948294,22113596,"26011 N Sandstone Way, Surprise, AZ 85387 ",0.8825345039367676,264900,https://www.zillow.com/homedetails/26011-N-Sandstone-Way-Surprise-AZ-85387/71610017_zpid/
