property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
7478106,22647635,"4939 W Apollo Rd, Laveen, AZ 85339 ",85339,0.6218481659889221,249990,https://www.zillow.com/homedetails/4939-W-Apollo-Rd-Laveen-AZ-85339/67788904_zpid/,33.3859,-112.166,2017-09-10,2017-09-10
1094924,22722527,"824 E Jacob St, Chandler, AZ 85225 ",85225,0.6197413802146912,268500,https://www.zillow.com/homedetails/824-E-Jacob-St-Chandler-AZ-85225/92692629_zpid/,33.3156,-111.82799999999999,2017-09-25,2017-09-25
9003593,22621199,"6227 S 41ST Dr, Phoenix, AZ 85041 ",85041,0.609572172164917,219900,https://www.zillow.com/homedetails/6227-S-41ST-Dr-Phoenix-AZ-85041/95071055_zpid/,33.3891,-112.147,2017-09-04,2017-09-04
9013121,22688030,"6887 W Darrel Rd, Laveen, AZ 85339 ",85339,0.6090895533561707,249000,https://www.zillow.com/homedetails/6887-W-Darrel-Rd-Laveen-AZ-85339/71604827_zpid/,33.3856,-112.208,2017-09-13,2017-09-13
181208,22707288,"131 W Mountain Sage Dr, Phoenix, AZ 85045 ",85045,0.6012253165245056,267500,https://www.zillow.com/homedetails/131-W-Mountain-Sage-Dr-Phoenix-AZ-85045/8285303_zpid/,33.3112,-112.07700000000001,2017-09-22,2017-09-22
195296,22633410,"3132 W Saint Anne Ave, Phoenix, AZ 85041 ",85041,0.5990913510322571,237000,https://www.zillow.com/homedetails/3132-W-Saint-Anne-Ave-Phoenix-AZ-85041/67764934_zpid/,33.3872,-112.12700000000001,2017-09-06,2017-09-06
9002555,22687982,"6926 S 50th Gln, Laveen, AZ 85339 ",85339,0.5965327024459839,207500,https://www.zillow.com/homedetails/6926-S-50th-Gln-Laveen-AZ-85339/71599799_zpid/,33.3829,-112.16799999999999,2017-09-15,2017-09-15
8989901,22508627,"4514 W Hasan Dr, Laveen, AZ 85339 ",85339,0.595443606376648,249000,https://www.zillow.com/homedetails/4514-W-Hasan-Dr-Laveen-AZ-85339/67773494_zpid/,33.3909,-112.156,2017-08-15,2017-08-15
533217,22508620,"6821 S 43rd Dr, Laveen, AZ 85339 ",85339,0.5953561663627625,199800,https://www.zillow.com/homedetails/6821-S-43rd-Dr-Laveen-AZ-85339/67773899_zpid/,33.384,-112.15100000000001,2017-08-15,2017-08-15
9013135,22687971,"5227 W Beverly Rd, Laveen, AZ 85339 ",85339,0.5953148007392883,199000,https://www.zillow.com/homedetails/5227-W-Beverly-Rd-Laveen-AZ-85339/71613966_zpid/,33.3739,-112.17299999999999,2017-09-14,2017-09-14
