property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
240418,17871990,"17441 N 9th Ave, Phoenix, AZ 85023 ",85023,0.6390325427055359,0.9958047568798065,0.6363516458271707,219900,https://www.zillow.com/homedetails/17441-N-9th-Ave-Phoenix-AZ-85023/7963646_zpid/,33.6458,-112.085,6284,2017-03-16
392547,17866420,"3301 W Paradise Dr, Phoenix, AZ 85029 ",85029,0.6325538158416748,0.9958047568798065,0.6299000987976129,217500,https://www.zillow.com/homedetails/3301-W-Paradise-Dr-Phoenix-AZ-85029/7748604_zpid/,33.5947,-112.13,6275,2017-03-07
7414060,13288806,"2040 N 72nd Ln, Phoenix, AZ 85035 ",85035,0.6242321133613586,0.9958047568798065,0.6216133078823756,200000,https://www.zillow.com/homedetails/2040-N-72nd-Ln-Phoenix-AZ-85035/2095313780_zpid/,33.4705,-112.215,6253,2017-02-13
497391,17864024,"6741 W Virginia Ave, Phoenix, AZ 85035 ",85035,0.6239358186721802,0.9958047568798065,0.6213182562214534,145800,https://www.zillow.com/homedetails/6741-W-Virginia-Ave-Phoenix-AZ-85035/7475866_zpid/,33.4765,-112.205,6278,2017-03-10
344420,17868383,"2408 W Mohave St, Phoenix, AZ 85009 ",85009,0.6070238351821899,0.9958047568798065,0.6044772226138484,120000,https://www.zillow.com/homedetails/2408-W-Mohave-St-Phoenix-AZ-85009/94639214_zpid/,33.4316,-112.111,6256,2017-02-16
646296,17862449,"2248 W Del Oro Cir, Mesa, AZ 85202 ",85202,0.6047175824642181,0.9958047568798065,0.6021806451867251,230000,https://www.zillow.com/homedetails/2248-W-Del-Oro-Cir-Mesa-AZ-85202/7602090_zpid/,33.4019,-111.88,6291,2017-03-23
321332,17869476,"2862 N Greenfield Rd, Phoenix, AZ 85006 ",85006,0.6044614911079407,0.9958047568798065,0.6019256281959482,219900,https://www.zillow.com/homedetails/2862-N-Greenfield-Rd-Phoenix-AZ-85006/7530738_zpid/,33.4792,-112.03399999999999,6267,2017-02-27
361380,23818137,"8601 W Flavia Hvn, Tolleson, AZ 85353 ",85353,0.6389936804771423,0.9378315210342407,0.599268415293146,245000,https://www.zillow.com/homedetails/8601-W-Flavia-Hvn-Tolleson-AZ-85353/59271170_zpid/,33.4241,-112.245,6515,2017-11-02
1421999,23820040,"8134 W Mclellan Rd, Glendale, AZ 85303 ",85303,0.6467975676059723,0.9187482595443726,0.5942441395155207,222500,https://www.zillow.com/homedetails/8134-W-Mclellan-Rd-Glendale-AZ-85303/7462575_zpid/,33.5326,-112.235,6516,2017-11-03
237883,17872058,"3009 W Charleston Ave, Phoenix, AZ 85053 ",85053,0.5961051881313324,0.9958047568798065,0.5936043819419128,220000,https://www.zillow.com/homedetails/3009-W-Charleston-Ave-Phoenix-AZ-85053/7940776_zpid/,33.6487,-112.124,6284,2017-03-16
