property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
1145477,22234757,"12238 W Aster Dr, El Mirage, AZ 85335 ",85335,0.5155248045921326,169900,https://www.zillow.com/homedetails/12238-W-Aster-Dr-El-Mirage-AZ-85335/50882305_zpid/,,
936062,22027148,"25794 W Siesta Way, Buckeye, AZ 85326 ",85326,0.5155248045921326,161000,http://www.zillow.com/homedetails/25794-W-Siesta-Way-Buckeye-AZ-85326/81955514_zpid/,,
7551091,22122550,"643 S 87th Way, Mesa, AZ 85208 ",85208,0.5140852928161621,98900,https://www.zillow.com/homedetails/643-S-87th-Way-Mesa-AZ-85208/8072475_zpid/,33.4027,-111.64399999999999
921192,21973306,"22639 W Tonto St, Buckeye, AZ 85326 ",85326,0.5137974619865417,155000,https://www.zillow.com/homedetails/22639-W-Tonto-St-Buckeye-AZ-85326/81990995_zpid/,33.4369,-112.56200000000001
926405,22363853,"23677 W Parkway Dr, Buckeye, AZ 85326 ",85326,0.5137974619865417,168000,https://www.zillow.com/homedetails/23677-W-Parkway-Dr-Buckeye-AZ-85326/88791675_zpid/,33.4049,-112.56
501330,22124395,"7759 W Palm Ln, Phoenix, AZ 85035 ",85035,0.5137974619865417,167500,https://www.zillow.com/homedetails/7759-W-Palm-Ln-Phoenix-AZ-85035/95120420_zpid/,33.4685,-112.227
501654,22425266,"7835 W Cypress St, Phoenix, AZ 85035 ",85035,0.5137974619865417,167000,https://www.zillow.com/homedetails/7835-W-Cypress-St-Phoenix-AZ-85035/95157236_zpid/,33.4719,-112.228
922716,21973511,"22944 W Gardenia Dr, Buckeye, AZ 85326 ",85326,0.5137974619865417,169000,https://www.zillow.com/homedetails/22944-W-Gardenia-Dr-Buckeye-AZ-85326/67799739_zpid/,33.4463,-112.544
931348,22325274,"25043 W Dove Mesa Dr, Buckeye, AZ 85326 ",85326,0.5137974619865417,169900,https://www.zillow.com/homedetails/25043-W-Dove-Mesa-Dr-Buckeye-AZ-85326/67779563_zpid/,33.3982,-112.589
1152753,22325645,"12820 N Primrose St, El Mirage, AZ 85335 ",85335,0.5137974619865417,167500,https://www.zillow.com/homedetails/12820-N-Primrose-St-El-Mirage-AZ-85335/50218163_zpid/,33.6004,-112.32
881870,22329344,"23855 W Jefferson St, Buckeye, AZ 85396 ",85396,0.5137974619865417,159900,https://www.zillow.com/homedetails/23855-W-Jefferson-St-Buckeye-AZ-85396/81983064_zpid/,33.4459,-112.565
931363,21974785,"25047 W Dove Trl, Buckeye, AZ 85326 ",85326,0.5137974619865417,165000,https://www.zillow.com/homedetails/25047-W-Dove-Trl-Buckeye-AZ-85326/67779597_zpid/,33.3959,-112.589
1154648,21896677,"12926 W Laurel Ln, El Mirage, AZ 85335 ",85335,0.5137974619865417,155000,https://www.zillow.com/homedetails/12926-W-Laurel-Ln-El-Mirage-AZ-85335/52932591_zpid/,33.5932,-112.339
42355,22039487,"6630 W Taylor St, Phoenix, AZ 85043 ",85043,0.5137974619865417,169900,https://www.zillow.com/homedetails/6630-W-Taylor-St-Phoenix-AZ-85043/67788398_zpid/,33.454,-112.20200000000001
1150565,21896319,"12650 W Laurel Ln, El Mirage, AZ 85335 ",85335,0.5137974619865417,169900,https://www.zillow.com/homedetails/12650-W-Laurel-Ln-El-Mirage-AZ-85335/54938970_zpid/,33.5925,-112.333
921437,22183062,"22733 W Papago St, Buckeye, AZ 85326 ",85326,0.5137974619865417,169000,https://www.zillow.com/homedetails/22733-W-Papago-St-Buckeye-AZ-85326/60997275_zpid/,33.4344,-112.54
924843,22183072,"23351 W Pima St, Buckeye, AZ 85326 ",85326,0.5137974619865417,155000,https://www.zillow.com/homedetails/23351-W-Pima-St-Buckeye-AZ-85326/67779787_zpid/,33.4329,-112.553
501153,22370338,"7734 W Giles Rd, Phoenix, AZ 85035 ",85035,0.5137974619865417,169500,https://www.zillow.com/homedetails/7734-W-Giles-Rd-Phoenix-AZ-85035/95134168_zpid/,33.4662,-112.226
1146764,21895873,"12408 N 121st Ave, El Mirage, AZ 85335 ",85335,0.5137974619865417,159900,https://www.zillow.com/homedetails/12408-N-121st-Ave-El-Mirage-AZ-85335/11884762_zpid/,33.5964,-112.32
1144751,21895685,"12151 W Rosewood Dr, El Mirage, AZ 85335 ",85335,0.5137974619865417,169900,https://www.zillow.com/homedetails/12151-W-Rosewood-Dr-El-Mirage-AZ-85335/52149845_zpid/,33.5991,-112.322
1143939,21954985,"12029 W Columbine Dr, El Mirage, AZ 85335 ",85335,0.5137974619865417,167000,https://www.zillow.com/homedetails/12029-W-Columbine-Dr-El-Mirage-AZ-85335/8319655_zpid/,33.5966,-112.319
