property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
930591,21974705,"24862 W Rancho Vista Dr, Buckeye, AZ 85326 ",85326,0.5693074464797974,199000,https://www.zillow.com/homedetails/24862-W-Rancho-Vista-Dr-Buckeye-AZ-85326/71598995_zpid/,33.4104,-112.586
919404,21973018,"22338 W Antelope Trl, Buckeye, AZ 85326 ",85326,0.5689138174057007,203000,https://www.zillow.com/homedetails/22338-W-Antelope-Trl-Buckeye-AZ-85326/67796800_zpid/,33.4394,-112.531
908211,21817164,"1018 S 222nd Ln, Buckeye, AZ 85326 ",85326,0.5689138174057007,203900,https://www.zillow.com/homedetails/1018-S-222nd-Ln-Buckeye-AZ-85326/71617613_zpid/,33.4375,-112.53
896109,21972222,"209 N 110th Dr, Avondale, AZ 85323 ",85323,0.5687993168830872,235900,https://www.zillow.com/homedetails/209-N-110th-Dr-Avondale-AZ-85323/71611987_zpid/,33.4485,-112.29799999999999
7420504,22320081,"4321 W St Kateri Dr, Laveen, AZ 85339 ",85339,0.5687363743782043,190400,https://www.zillow.com/homedetails/4321-W-St-Kateri-Dr-Laveen-AZ-85339/67773750_zpid/,33.3851,-112.152
524930,22304530,"9134 W Vernon Ave, Phoenix, AZ 85037 ",85037,0.5686059594154358,249000,https://www.zillow.com/homedetails/9134-W-Vernon-Ave-Phoenix-AZ-85037/67764424_zpid/,33.473,-112.257
7422515,22228396,"25753 N Sandstone Way, Surprise, AZ 85387 ",85387,0.5684195160865784,235900,https://www.zillow.com/homedetails/25753-N-Sandstone-Way-Surprise-AZ-85387/81975994_zpid/,33.7188,-112.417
8955388,22182832,"14830 W Jenan Dr, Surprise, AZ 85379 ",85379,0.5677787065505981,235000,https://www.zillow.com/homedetails/14830-W-Jenan-Dr-Surprise-AZ-85379/60999898_zpid/,33.591,-112.38
888984,21877320,"3019 N 303rd Dr, Buckeye, AZ 85396 ",85396,0.5676333904266357,235000,https://www.zillow.com/homedetails/3019-N-303rd-Dr-Buckeye-AZ-85396/82825805_zpid/,33.4806,-112.704
8968958,22320065,"4822 W St Charles Ave, Laveen, AZ 85339 ",85339,0.5675206184387207,239777,https://www.zillow.com/homedetails/4822-W-St-Charles-Ave-Laveen-AZ-85339/71599841_zpid/,33.385999999999996,-112.163
934897,22127865,"25694 W Victory St, Buckeye, AZ 85326 ",85326,0.5674863457679749,226900,https://www.zillow.com/homedetails/25694-W-Victory-St-Buckeye-AZ-85326/67796928_zpid/,33.4156,-112.604
8947233,22428495,"7254 W St Charles Ave, Laveen, AZ 85339 ",85339,0.5667796730995178,219900,https://www.zillow.com/homedetails/7254-W-St-Charles-Ave-Laveen-AZ-85339/71605024_zpid/,33.3865,-112.215
7537588,22320125,"8216 S 54th Ln, Laveen, AZ 85339 ",85339,0.566024124622345,245000,https://www.zillow.com/homedetails/8216-S-54th-Ln-Laveen-AZ-85339/55272756_zpid/,33.3709,-112.177
7478106,22419892,"4939 W Apollo Rd, Laveen, AZ 85339 ",85339,0.566024124622345,254900,https://www.zillow.com/homedetails/4939-W-Apollo-Rd-Laveen-AZ-85339/67788904_zpid/,33.3859,-112.166
8963811,22387497,"5510 W Vineyard Rd, Laveen, AZ 85339 ",85339,0.566024124622345,240000,https://www.zillow.com/homedetails/5510-W-Vineyard-Rd-Laveen-AZ-85339/60975998_zpid/,33.3862,-112.179
8964834,22104744,"6925 W Beverly Rd, Laveen, AZ 85339 ",85339,0.5660122036933899,244900,https://www.zillow.com/homedetails/6925-W-Beverly-Rd-Laveen-AZ-85339/71613670_zpid/,33.3749,-112.20700000000001
8959144,21946408,"15278 W Cottonwood St, Surprise, AZ 85374 ",85374,0.5657800436019897,249000,https://www.zillow.com/homedetails/15278-W-Cottonwood-St-Surprise-AZ-85374/60999432_zpid/,33.6338,-112.389
940741,21987084,"5764 S 236th Dr, Buckeye, AZ 85326 ",85326,0.5657281875610352,183900,https://www.zillow.com/homedetails/5764-S-236th-Dr-Buckeye-AZ-85326/82826956_zpid/,33.3942,-112.56
1477275,22253015,"11354 W Austin Thomas Dr, Surprise, AZ 85378 ",85378,0.5656468868255615,244900,https://www.zillow.com/homedetails/11354-W-Austin-Thomas-Dr-Surprise-AZ-85378/52426007_zpid/,33.6487,-112.303
630959,22387554,"7010 S 45th Ave, Laveen, AZ 85339 ",85339,0.5655998587608337,219900,https://www.zillow.com/homedetails/7010-S-45th-Ave-Laveen-AZ-85339/67789296_zpid/,33.3827,-112.156
8977913,22387545,"5241 W Shumway Farm Rd, Laveen, AZ 85339 ",85339,0.5655998587608337,206000,https://www.zillow.com/homedetails/5241-W-Shumway-Farm-Rd-Laveen-AZ-85339/67789224_zpid/,33.3835,-112.17200000000001
8978947,22419928,"7434 W Carter Rd, Laveen, AZ 85339 ",85339,0.5655639171600342,228900,https://www.zillow.com/homedetails/7434-W-Carter-Rd-Laveen-AZ-85339/88791130_zpid/,33.3816,-112.219
1492957,21994968,"17523 W Ventura St, Surprise, AZ 85388 ",85388,0.564879834651947,175000,https://www.zillow.com/homedetails/17523-W-Ventura-St-Surprise-AZ-85388/60995928_zpid/,33.6123,-112.436
1603217,21949374,"18468 W Carol Ave, Waddell, AZ 85355 ",85355,0.5648661255836487,240000,https://www.zillow.com/homedetails/18468-W-Carol-Ave-Waddell-AZ-85355/95117522_zpid/,33.5711,-112.45700000000001
8962076,21975250,"25741 W Watkins St, Buckeye, AZ 85326 ",85326,0.5645577311515808,232950,https://www.zillow.com/homedetails/25741-W-Watkins-St-Buckeye-AZ-85326/2093889774_zpid/,33.4266,-112.556
1923956,22402285,"18429 W Eva St, Waddell, AZ 85355 ",85355,0.5643294453620911,245000,https://www.zillow.com/homedetails/18429-W-Eva-St-Waddell-AZ-85355/2097455238_zpid/,33.5666,-112.456
8963799,22320066,"4930 W Shumway Farm Rd, Laveen, AZ 85339 ",85339,0.5641542673110962,219000,https://www.zillow.com/homedetails/4930-W-Shumway-Farm-Rd-Laveen-AZ-85339/71599775_zpid/,33.3837,-112.166
1156466,21896799,"13030 W Larkspur Rd, El Mirage, AZ 85335 ",85335,0.5639617443084717,200000,https://www.zillow.com/homedetails/13030-W-Larkspur-Rd-El-Mirage-AZ-85335/59252331_zpid/,33.5973,-112.34100000000001
524890,22104506,"9133 W Vernon Ave, Phoenix, AZ 85037 ",85037,0.5635977983474731,249900,https://www.zillow.com/homedetails/9133-W-Vernon-Ave-Phoenix-AZ-85037/67764436_zpid/,33.4726,-112.257
928709,21974127,"24005 W Chambers St, Buckeye, AZ 85326 ",85326,0.5632704496383667,166000,https://www.zillow.com/homedetails/24005-W-Chambers-St-Buckeye-AZ-85326/82827236_zpid/,33.398,-112.56700000000001
935720,22168028,"25768 W Pleasant Ln, Buckeye, AZ 85326 ",85326,0.5631200671195984,159900,https://www.zillow.com/homedetails/25768-W-Pleasant-Ln-Buckeye-AZ-85326/81994172_zpid/,33.3912,-112.605
936204,21975391,"25805 W Elizabeth Ave, Buckeye, AZ 85326 ",85326,0.5631200671195984,162000,https://www.zillow.com/homedetails/25805-W-Elizabeth-Ave-Buckeye-AZ-85326/81993561_zpid/,33.4273,-112.60600000000001
1485090,22027283,"20051 N Coyote Lakes Pkwy, Surprise, AZ 85378 ",85378,0.5629696249961853,165000,https://www.zillow.com/homedetails/20051-N-Coyote-Lakes-Pkwy-Surprise-AZ-85378/8318853_zpid/,33.6658,-112.30799999999999
1147980,21956913,"12477 W Via Camille, El Mirage, AZ 85335 ",85335,0.5629696249961853,169000,https://www.zillow.com/homedetails/12477-W-Via-Camille-El-Mirage-AZ-85335/60999747_zpid/,33.6161,-112.329
1140418,21895366,"11601 W Poinsettia Dr, El Mirage, AZ 85335 ",85335,0.5629696249961853,158000,https://www.zillow.com/homedetails/11601-W-Poinsettia-Dr-El-Mirage-AZ-85335/59277980_zpid/,33.5917,-112.311
1145331,22260940,"12229 W Larkspur Rd, El Mirage, AZ 85335 ",85335,0.5629696249961853,150000,https://www.zillow.com/homedetails/12229-W-Larkspur-Rd-El-Mirage-AZ-85335/29618318_zpid/,33.5965,-112.323
1158809,21897068,"14812 N El Frio St, El Mirage, AZ 85335 ",85335,0.5629696249961853,174900,https://www.zillow.com/homedetails/14812-N-El-Frio-St-El-Mirage-AZ-85335/71609102_zpid/,33.6193,-112.31700000000001
1848353,21929232,"15491 W Maui Ln, Surprise, AZ 85379 ",85379,0.5629696249961853,175000,https://www.zillow.com/homedetails/15491-W-Maui-Ln-Surprise-AZ-85379/55286216_zpid/,33.6209,-112.39299999999999
8963828,22041189,"7351 W Sophie Ln, Laveen, AZ 85339 ",85339,0.5628710985183716,239900,https://www.zillow.com/homedetails/7351-W-Sophie-Ln-Laveen-AZ-85339/71613850_zpid/,33.3764,-112.21799999999999
927870,21974002,"23870 W Twilight Trl, Buckeye, AZ 85326 ",85326,0.562824010848999,174000,https://www.zillow.com/homedetails/23870-W-Twilight-Trl-Buckeye-AZ-85326/61631270_zpid/,33.4404,-112.564
920747,22270980,"22593 W Solano Dr, Buckeye, AZ 85326 ",85326,0.5627321600914001,180000,https://www.zillow.com/homedetails/22593-W-Solano-Dr-Buckeye-AZ-85326/71492592_zpid/,33.4472,-112.537
527882,22045907,"9520 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,0.5625352263450623,192000,https://www.zillow.com/homedetails/9520-W-Monte-Vista-Rd-Phoenix-AZ-85037/60975025_zpid/,33.4702,-112.26700000000001
1485868,22240512,"16731 N 172nd Ave, Surprise, AZ 85388 ",85388,0.5624452829360962,215000,https://www.zillow.com/homedetails/16731-N-172nd-Ave-Surprise-AZ-85388/67768326_zpid/,33.6365,-112.43
23272,22332184,"6925 W Maldonado Rd, Laveen, AZ 85339 ",85339,0.5624220371246338,227999,https://www.zillow.com/homedetails/6925-W-Maldonado-Rd-Laveen-AZ-85339/71604857_zpid/,33.3851,-112.21
1459544,21836702,"16154 W Devonshire Ave, Goodyear, AZ 85395 ",85395,0.5624132752418518,250000,https://www.zillow.com/homedetails/16154-W-Devonshire-Ave-Goodyear-AZ-85395/71618743_zpid/,33.4956,-112.406
917655,22213574,"22055 W Hadley St, Buckeye, AZ 85326 ",85326,0.5621480345726013,220000,https://www.zillow.com/homedetails/22055-W-Hadley-St-Buckeye-AZ-85326/82385937_zpid/,33.4377,-112.525
8963823,22362997,"7103 W St Catherine Ave, Laveen, AZ 85339 ",85339,0.5621402263641357,203000,https://www.zillow.com/homedetails/7103-W-St-Catherine-Ave-Laveen-AZ-85339/67788999_zpid/,33.3877,-112.212
680850,22126163,"8727 E Knowles Ave, Mesa, AZ 85209 ",85209,0.5619668364524841,245000,https://www.zillow.com/homedetails/8727-E-Knowles-Ave-Mesa-AZ-85209/59258871_zpid/,33.3786,-111.646
8945436,22185595,"17631 Cavedale Dr, Surprise, AZ 85387 ",85387,0.5618702173233032,224900,https://www.zillow.com/homedetails/17631-Cavedale-Dr-Surprise-AZ-85387/71631259_zpid/,33.7266,-112.441
8963817,22037384,"5812 W Ardmore Rd, Laveen, AZ 85339 ",85339,0.5617427229881287,229000,https://www.zillow.com/homedetails/5812-W-Ardmore-Rd-Laveen-AZ-85339/81956478_zpid/,33.3686,-112.184
921192,21973306,"22639 W Tonto St, Buckeye, AZ 85326 ",85326,0.5613887310028076,155000,https://www.zillow.com/homedetails/22639-W-Tonto-St-Buckeye-AZ-85326/81990995_zpid/,33.4369,-112.56200000000001
8958121,21982102,"4242 E Gail Dr, Gilbert, AZ 85296 ",85296,0.5611879825592041,242000,https://www.zillow.com/homedetails/4242-E-Gail-Dr-Gilbert-AZ-85296/59209408_zpid/,33.3241,-111.699
130901,21957236,"15051 W Rockrose Way, Surprise, AZ 85374 ",85374,0.5611551403999329,235000,https://www.zillow.com/homedetails/15051-W-Rockrose-Way-Surprise-AZ-85374/8122965_zpid/,33.6391,-112.385
7449972,22350475,"4828 W St Kateri Dr, Laveen, AZ 85339 ",85339,0.5610101222991943,209650,https://www.zillow.com/homedetails/4828-W-St-Kateri-Dr-Laveen-AZ-85339/71599822_zpid/,33.3852,-112.163
8977915,22387570,"6306 S 53rd Dr, Laveen, AZ 85339 ",85339,0.5610101222991943,219000,https://www.zillow.com/homedetails/6306-S-53rd-Dr-Laveen-AZ-85339/71490475_zpid/,33.3889,-112.17399999999999
8947221,22320084,"5409 W Beautiful Ln, Laveen, AZ 85339 ",85339,0.5609835982322693,230000,https://www.zillow.com/homedetails/5409-W-Beautiful-Ln-Laveen-AZ-85339/82799681_zpid/,33.3752,-112.176
8963824,22387560,"7134 W Carter Rd, Laveen, AZ 85339 ",85339,0.5609201788902283,254999,https://www.zillow.com/homedetails/7134-W-Carter-Rd-Laveen-AZ-85339/82823284_zpid/,33.3816,-112.213
8973248,22320158,"6828 W Carter Rd, Laveen, AZ 85339 ",85339,0.5609201788902283,239900,https://www.zillow.com/homedetails/6828-W-Carter-Rd-Laveen-AZ-85339/81976035_zpid/,33.3821,-112.206
526436,22126983,"9405 W Hazelwood St, Phoenix, AZ 85037 ",85037,0.5606871247291565,224900,https://www.zillow.com/homedetails/9405-W-Hazelwood-St-Phoenix-AZ-85037/7466352_zpid/,33.5038,-112.262
8947477,22054970,"16456 W Honeysuckle Dr, Surprise, AZ 85387 ",85387,0.5606603026390076,225000,https://www.zillow.com/homedetails/16456-W-Honeysuckle-Dr-Surprise-AZ-85387/81972899_zpid/,33.7195,-112.415
942962,22450086,"7397 S 253rd Dr, Buckeye, AZ 85326 ",85326,0.560627281665802,215900,https://www.zillow.com/homedetails/7397-S-253rd-Dr-Buckeye-AZ-85326/95090252_zpid/,33.3794,-112.596
1025798,22133093,"1866 E Lindrick Dr, Chandler, AZ 85249 ",85249,0.5605528950691223,163000,https://www.zillow.com/homedetails/1866-E-Lindrick-Dr-Chandler-AZ-85249/8224975_zpid/,33.2067,-111.80799999999999
197980,22244933,"4523 S 25th Ln, Phoenix, AZ 85041 ",85041,0.5604776740074158,215000,https://www.zillow.com/homedetails/4523-S-25th-Ln-Phoenix-AZ-85041/71612439_zpid/,33.405,-112.113
436097,21907158,"2311 N 91st Gln, Phoenix, AZ 85037 ",85037,0.5604527592658997,229900,https://www.zillow.com/homedetails/2311-N-91st-Gln-Phoenix-AZ-85037/60974969_zpid/,33.4747,-112.257
1660566,21943346,"11026 W Sierra Pinta Dr, Sun City, AZ 85373 ",85373,0.5604245066642761,250000,https://www.zillow.com/homedetails/11026-W-Sierra-Pinta-Dr-Sun-City-AZ-85373/7895701_zpid/,33.6665,-112.29700000000001
8964635,22239255,"24598 W Sheraton Ln, Buckeye, AZ 85326 ",85326,0.5604036450386047,232900,https://www.zillow.com/homedetails/24598-W-Sheraton-Ln-Buckeye-AZ-85326/95148348_zpid/,33.4007,-112.58
8950282,22445170,"24643 W Romley Rd, Buckeye, AZ 85326 ",85326,0.5604036450386047,232900,https://www.zillow.com/homedetails/24643-W-Romley-Rd-Buckeye-AZ-85326/95081664_zpid/,33.400999999999996,-112.581
7541247,22234775,"5112 S 245TH Dr, Buckeye, AZ 85326 ",85326,0.5604036450386047,232900,https://www.zillow.com/homedetails/5112-S-245TH-Dr-Buckeye-AZ-85326/95130507_zpid/,33.4018,-112.58
8959478,22445172,"24649 W Sheraton Ln, Buckeye, AZ 85326 ",85326,0.5604036450386047,232900,https://www.zillow.com/homedetails/24649-W-Sheraton-Ln-Buckeye-AZ-85326/95120213_zpid/,33.4002,-112.581
873392,21834559,"102 S 238th Ln, Buckeye, AZ 85396 ",85396,0.5603869557380676,222900,https://www.zillow.com/homedetails/102-S-238th-Ln-Buckeye-AZ-85396/81997246_zpid/,33.4461,-112.565
922631,21973474,"22933 W Arrow Dr, Buckeye, AZ 85326 ",85326,0.5600746870040894,169000,https://www.zillow.com/homedetails/22933-W-Arrow-Dr-Buckeye-AZ-85326/71599362_zpid/,33.4367,-112.544
134647,21947823,"16851 W Tonbridge St, Surprise, AZ 85374 ",85374,0.560032069683075,249900,https://www.zillow.com/homedetails/16851-W-Tonbridge-St-Surprise-AZ-85374/62732168_zpid/,33.6459,-112.421
1478448,22235766,"15409 N 172nd Ln, Surprise, AZ 85388 ",85388,0.5597240924835205,247000,https://www.zillow.com/homedetails/15409-N-172nd-Ln-Surprise-AZ-85388/67768582_zpid/,33.6248,-112.432
1494862,22378761,"17618 W Eugene Ter, Surprise, AZ 85388 ",85388,0.5597240924835205,244900,https://www.zillow.com/homedetails/17618-W-Eugene-Ter-Surprise-AZ-85388/71631155_zpid/,33.6074,-112.43799999999999
8948501,22245058,"7116 S 68th Ave, Laveen, AZ 85339 ",85339,0.5594701170921326,239900,https://www.zillow.com/homedetails/7116-S-68th-Ave-Laveen-AZ-85339/71619379_zpid/,33.383,-112.205
8974246,22433071,"5115 W Sunland Ave, Laveen, AZ 85339 ",85339,0.5593411922454834,235000,https://www.zillow.com/homedetails/5115-W-Sunland-Ave-Laveen-AZ-85339/67773380_zpid/,33.3958,-112.169
8962320,21906911,"15829 W Anasazi St, Goodyear, AZ 85338 ",85338,0.5592859983444214,228000,https://www.zillow.com/homedetails/15829-W-Anasazi-St-Goodyear-AZ-85338/67761922_zpid/,33.4349,-112.4
533416,22239733,"6841 W Lynne Ln, Laveen, AZ 85339 ",85339,0.5592418909072876,224900,https://www.zillow.com/homedetails/6841-W-Lynne-Ln-Laveen-AZ-85339/71604703_zpid/,33.3904,-112.20700000000001
532412,22387563,"6430 W Valencia Dr, Laveen, AZ 85339 ",85339,0.559168815612793,175000,https://www.zillow.com/homedetails/6430-W-Valencia-Dr-Laveen-AZ-85339/71607699_zpid/,33.3764,-112.198
1140906,22329147,"11719 W Port Au Prince Ln, El Mirage, AZ 85335 ",85335,0.5590562224388123,244900,https://www.zillow.com/homedetails/11719-W-Port-Au-Prince-Ln-El-Mirage-AZ-85335/121851551_zpid/,33.621,-112.31299999999999
1601878,22393638,"18159 W Sanna St, Waddell, AZ 85355 ",85355,0.5589622259140015,229900,https://www.zillow.com/homedetails/18159-W-Sanna-St-Waddell-AZ-85355/71625010_zpid/,33.5676,-112.45
936709,22324334,"25839 W Elizabeth Ave, Buckeye, AZ 85326 ",85326,0.5587303638458252,215000,https://www.zillow.com/homedetails/25839-W-Elizabeth-Ave-Buckeye-AZ-85326/81975881_zpid/,33.4272,-112.60700000000001
8962363,22252724,"327 N 169th Ave, Goodyear, AZ 85338 ",85338,0.5586051940917969,140000,https://www.zillow.com/homedetails/327-N-169th-Ave-Goodyear-AZ-85338/88788226_zpid/,33.4507,-112.42200000000001
8962861,22332071,"11649 W Duran Ave, Youngtown, AZ 85363 ",85363,0.5585795640945435,217900,https://www.zillow.com/homedetails/11649-W-Duran-Ave-Youngtown-AZ-85363/67798535_zpid/,33.5771,-112.311
925466,22168031,"23458 W Mohave St, Buckeye, AZ 85326 ",85326,0.5585790872573853,225000,https://www.zillow.com/homedetails/23458-W-Mohave-St-Buckeye-AZ-85326/67779766_zpid/,33.4315,-112.555
7526840,22235776,"15773 W Caribbean Ln, Surprise, AZ 85379 ",85379,0.5585719347000122,238000,https://www.zillow.com/homedetails/15773-W-Caribbean-Ln-Surprise-AZ-85379/64694580_zpid/,33.6232,-112.4
525044,22353067,"9139 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,0.5584995746612549,235000,https://www.zillow.com/homedetails/9139-W-Monte-Vista-Rd-Phoenix-AZ-85037/60047175_zpid/,33.4702,-112.257
927893,22363851,"23875 W Twilight Trl, Buckeye, AZ 85326 ",85326,0.5584336519241333,199500,https://www.zillow.com/homedetails/23875-W-Twilight-Trl-Buckeye-AZ-85326/61631262_zpid/,33.4405,-112.565
7471728,21901687,"2623 S 172nd Dr, Goodyear, AZ 85338 ",85338,0.5583329200744629,259000,https://www.zillow.com/homedetails/2623-S-172nd-Dr-Goodyear-AZ-85338/95150127_zpid/,33.423,-112.43
8957711,22182829,"14467 N 147th Dr, Surprise, AZ 85379 ",85379,0.5582194328308105,219900,https://www.zillow.com/homedetails/14467-N-147th-Dr-Surprise-AZ-85379/60051190_zpid/,33.6152,-112.37700000000001
501545,22080380,"7823 W Palm Ln, Phoenix, AZ 85035 ",85035,0.5581467151641846,165000,https://www.zillow.com/homedetails/7823-W-Palm-Ln-Phoenix-AZ-85035/95136297_zpid/,33.4685,-112.228
8928017,22433119,"16170 W Meade Ln, Goodyear, AZ 85338 ",85338,0.5581421256065369,249000,https://www.zillow.com/homedetails/16170-W-Meade-Ln-Goodyear-AZ-85338/63202198_zpid/,33.427,-112.40700000000001
8962327,22373352,"16079 W Williams St, Goodyear, AZ 85338 ",85338,0.5581421256065369,239900,https://www.zillow.com/homedetails/16079-W-Williams-St-Goodyear-AZ-85338/71624015_zpid/,33.4189,-112.40299999999999
926233,22427183,"23652 W Pecan Rd, Buckeye, AZ 85326 ",85326,0.5580244064331055,209900,https://www.zillow.com/homedetails/23652-W-Pecan-Rd-Buckeye-AZ-85326/82828919_zpid/,33.3956,-112.56
913612,22339129,"19228 W Washington St, Buckeye, AZ 85326 ",85326,0.5580244064331055,204900,https://www.zillow.com/homedetails/19228-W-Washington-St-Buckeye-AZ-85326/87799781_zpid/,33.4474,-112.473
8968956,22269816,"5370 W Pecan Rd, Laveen, AZ 85339 ",85339,0.5580156445503235,200000,https://www.zillow.com/homedetails/5370-W-Pecan-Rd-Laveen-AZ-85339/55258106_zpid/,33.3939,-112.175
860984,22407125,"11710 W Tonto St, Avondale, AZ 85323 ",85323,0.5580131411552429,225000,https://www.zillow.com/homedetails/11710-W-Tonto-St-Avondale-AZ-85323/67767640_zpid/,33.4383,-112.311
915987,21972605,"21607 W Durango St, Buckeye, AZ 85326 ",85326,0.5575429201126099,209000,https://www.zillow.com/homedetails/21607-W-Durango-St-Buckeye-AZ-85326/95136061_zpid/,33.4286,-112.516
8959479,21975342,"25773 W Watkins St, Buckeye, AZ 85326 ",85326,0.5575429201126099,222025,https://www.zillow.com/homedetails/25773-W-Watkins-St-Buckeye-AZ-85326/2093889466_zpid/,33.4266,-112.556
1853388,22282556,"16042 W Pima St, Goodyear, AZ 85338 ",85338,0.5574910044670105,224999,https://www.zillow.com/homedetails/16042-W-Pima-St-Goodyear-AZ-85338/82386203_zpid/,33.4316,-112.40299999999999
8953256,22269621,"16006 W Lincoln St, Goodyear, AZ 85338 ",85338,0.5573318600654602,215000,https://www.zillow.com/homedetails/16006-W-Lincoln-St-Goodyear-AZ-85338/8290132_zpid/,33.4408,-112.40299999999999
526573,22387999,"9410 W Berkeley Rd, Phoenix, AZ 85037 ",85037,0.557161271572113,227900,https://www.zillow.com/homedetails/9410-W-Berkeley-Rd-Phoenix-AZ-85037/60047059_zpid/,33.4681,-112.262
527986,22447124,"9530 W Hazelwood St, Phoenix, AZ 85037 ",85037,0.5571492910385132,220000,https://www.zillow.com/homedetails/9530-W-Hazelwood-St-Phoenix-AZ-85037/55256244_zpid/,33.5032,-112.266
927077,22433648,"23791 W Hadley St, Buckeye, AZ 85326 ",85326,0.5569952726364136,187500,https://www.zillow.com/homedetails/23791-W-Hadley-St-Buckeye-AZ-85326/61631057_zpid/,33.4377,-112.56299999999999
932494,22449840,"25269 W Darrel Dr, Buckeye, AZ 85326 ",85326,0.5569952726364136,219900,https://www.zillow.com/homedetails/25269-W-Darrel-Dr-Buckeye-AZ-85326/81997456_zpid/,33.3839,-112.595
8979014,22420598,"16233 W Miami St, Goodyear, AZ 85338 ",85338,0.5569875836372375,219900,https://www.zillow.com/homedetails/16233-W-Miami-St-Goodyear-AZ-85338/55282164_zpid/,33.4182,-112.40799999999999
8948296,22262291,"14549 W Sierra St, Surprise, AZ 85379 ",85379,0.5569868683815002,210000,https://www.zillow.com/homedetails/14549-W-Sierra-St-Surprise-AZ-85379/71602765_zpid/,33.59,-112.374
