property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
8962076,21975250,"25741 W Watkins St, Buckeye, AZ 85326 ",85326,0.5704118013381958,232950,https://www.zillow.com/homedetails/25741-W-Watkins-St-Buckeye-AZ-85326/2093889774_zpid/,33.4266,-112.556
8968767,22267743,"2558 N Beverly Pl, Buckeye, AZ 85396 ",85396,0.5682934522628784,394290,https://www.zillow.com/homedetails/2558-N-Beverly-Pl-Buckeye-AZ-85396/125143240_zpid/,33.4752,-112.499
8944927,21974537,"24640 W Sheraton Ln, Buckeye, AZ 85326 ",85326,0.567463219165802,178900,https://www.zillow.com/homedetails/24640-W-Sheraton-Ln-Buckeye-AZ-85326/95186732_zpid/,33.4007,-112.581
7563175,22089860,"27264 N Skipping Rock Rd, Peoria, AZ 85383 ",85383,0.5670650005340576,329000,https://www.zillow.com/homedetails/27264-N-Skipping-Rock-Rd-Peoria-AZ-85383/2094544487_zpid/,33.7327,-112.28
8962077,21975249,"25748 W Watkins St, Buckeye, AZ 85326 ",85326,0.5670005679130554,212900,https://www.zillow.com/homedetails/25748-W-Watkins-St-Buckeye-AZ-85326/2093772852_zpid/,33.4266,-112.556
511629,20693197,"12027 W Desert Sun Ln, Peoria, AZ 85383 ",85383,0.5657972693443298,270000,http://www.zillow.com/homedetails/12027-W-Desert-Sun-Ln-Peoria-AZ-85383/2099076529_zpid,33.7242,-112.319
8952461,21974494,"24617 W Sheraton Ln, Buckeye, AZ 85326 ",85326,0.5656493306159973,191900,https://www.zillow.com/homedetails/24617-W-Sheraton-Ln-Buckeye-AZ-85326/95127725_zpid/,33.4002,-112.58
8957471,21975281,"25756 W Watkins St, Buckeye, AZ 85326 ",85326,0.5648841261863708,229456,https://www.zillow.com/homedetails/25756-W-Watkins-St-Buckeye-AZ-85326/2093960925_zpid/,33.4266,-112.556
8959479,21975342,"25773 W Watkins St, Buckeye, AZ 85326 ",85326,0.564213752746582,222025,https://www.zillow.com/homedetails/25773-W-Watkins-St-Buckeye-AZ-85326/2093889466_zpid/,33.4266,-112.556
7447964,22061356,"20560 W Nelson Pl, Buckeye, AZ 85396 ",85396,0.5631358623504639,254930,https://www.zillow.com/homedetails/20560-W-Nelson-Pl-Buckeye-AZ-85396/125123775_zpid/,33.4689,-112.501
8957018,21840057,"3535 N Carlton St, Buckeye, AZ 85396 ",85396,0.5618066191673279,333544,https://www.zillow.com/homedetails/3535-N-Carlton-St-Buckeye-AZ-85396/95086371_zpid/,33.4869,-112.506
8959480,21975350,"25811 W Watkins St, Buckeye, AZ 85326 ",85326,0.5601797103881836,234900,https://www.zillow.com/homedetails/25811-W-Watkins-St-Buckeye-AZ-85326/2093856636_zpid/,33.4246,-112.60600000000001
5218084,22102301,"10417 E Sebring Ave, Mesa, AZ 85212 ",85212,0.5600786805152893,324900,https://www.zillow.com/homedetails/10417-E-Sebring-Ave-Mesa-AZ-85212/125119313_zpid/,33.3327,-111.59899999999999
8959467,22239251,"20566 W Valley View Dr, Buckeye, AZ 85396 ",85396,0.559982419013977,326990,https://www.zillow.com/homedetails/20566-W-Valley-View-Dr-Buckeye-AZ-85396/125123497_zpid/,33.3657,-112.605
