property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
237883,17872058,"3009 W Charleston Ave, Phoenix, AZ 85053 ",85053,0.7108629643917084,0.8063017129898071,0.5731700258900467,220000,https://www.zillow.com/homedetails/3009-W-Charleston-Ave-Phoenix-AZ-85053/7940776_zpid/,33.6487,-112.124,6284,2017-03-16
9026050,23861695,"19901 N 98th Ave, Peoria, AZ 85382 ",85382,0.7426695823669434,0.759288102388382,0.5639001778969686,239000,https://www.zillow.com/homedetails/19901-N-98th-Ave-Peoria-AZ-85382/7896097_zpid/,33.6647,-112.271,6571,2017-12-28
8977160,23825434,"16231 N 91st Dr, Peoria, AZ 85382 ",85382,0.7496020495891571,0.7471763491630554,0.56008492273717,233000,https://www.zillow.com/homedetails/16231-N-91st-Dr-Peoria-AZ-85382/2123153916_zpid/,33.6316,-112.25200000000001,6526,2017-11-13
359220,23854837,"1816 S 84TH Dr, Tolleson, AZ 85353 ",85353,0.7272278964519501,0.7630263566970825,0.5548940523182146,225000,https://www.zillow.com/homedetails/1816-S-84th-Dr-Tolleson-AZ-85353/59249294_zpid/,33.4304,-112.241,6557,2017-12-14
9021795,23854390,"747 W Rosal Pl, Chandler, AZ 85225 ",85225,0.7256476581096649,0.7643243372440338,0.5546301653573549,244800,https://www.zillow.com/homedetails/747-W-Rosal-Pl-Chandler-AZ-85225/8177685_zpid/,33.3412,-111.855,6551,2017-12-08
1091154,23858452,"668 W Shawnee Dr, Chandler, AZ 85225 ",85225,0.7296610772609711,0.7587715983390808,0.5536461018391226,239900,https://www.zillow.com/homedetails/668-W-Shawnee-Dr-Chandler-AZ-85225/8200509_zpid/,33.3448,-111.852,6535,2017-11-22
321332,17869476,"2862 N Greenfield Rd, Phoenix, AZ 85006 ",85006,0.6844403147697449,0.8063017129898071,0.5518653982381281,219900,https://www.zillow.com/homedetails/2862-N-Greenfield-Rd-Phoenix-AZ-85006/7530738_zpid/,33.4792,-112.03399999999999,6267,2017-02-27
9023243,23866706,"9140 W Gelding Dr, Peoria, AZ 85381 ",85381,0.7269827723503113,0.7591023743152618,0.5518543485774128,247000,https://www.zillow.com/homedetails/9140-W-Gelding-Dr-Peoria-AZ-85381/7908642_zpid/,33.6153,-112.255,6579,2018-01-05
9025869,23860030,"11848 N 79th Dr, Peoria, AZ 85345 ",85345,0.737124115228653,0.7484912574291229,0.5517309558888241,215000,https://www.zillow.com/homedetails/11848-N-79th-Dr-Peoria-AZ-85345/2091778016_zpid/,33.5928,-112.23,6557,2017-12-14
240418,17871990,"17441 N 9th Ave, Phoenix, AZ 85023 ",85023,0.6835606694221497,0.8063017129898071,0.5511561386875385,219900,https://www.zillow.com/homedetails/17441-N-9th-Ave-Phoenix-AZ-85023/7963646_zpid/,33.6458,-112.085,6284,2017-03-16
350999,23875711,"6522 W Preston Ln, Phoenix, AZ 85043 ",85043,0.7221561968326569,0.7630673050880432,0.551053782969726,230000,https://www.zillow.com/homedetails/6522-W-Preston-Ln-Phoenix-AZ-85043/62727413_zpid/,33.4236,-112.20100000000001,6561,2017-12-18
1093584,23859955,"781 W Del Rio St, Chandler, AZ 85225 ",85225,0.7296986281871796,0.7541477978229523,0.5503006135217907,248900,https://www.zillow.com/homedetails/781-W-Del-Rio-St-Chandler-AZ-85225/8186554_zpid/,33.3158,-111.854,6565,2017-12-22
1422266,23883525,"8164 W Sierra Vista Dr, Glendale, AZ 85303 ",85303,0.7213516235351562,0.7577909529209137,0.5466337341897543,239900,https://www.zillow.com/homedetails/8164-W-Sierra-Vista-Dr-Glendale-AZ-85303/7462584_zpid/,33.5315,-112.236,6579,2018-01-05
