property_id,transaction_id,address,ypred,list,url
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",0.9952240586280823,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
211079,22064474,"414 N 32nd Pl, Phoenix, AZ 85008 ",0.9914673566818237,55000,https://www.zillow.com/homedetails/414-N-32nd-Pl-Phoenix-AZ-85008/7544573_zpid/
1558033,13912395,"493 W Mohave St, Wickenburg, AZ 85390 ",0.9767345786094666,54900,https://www.zillow.com/homedetails/493-W-Mohave-St-Wickenburg-AZ-85390/52436328_zpid/
1549473,21602945,"26030 S Saddletree Dr, Sun Lakes, AZ 85248 ",0.9580010771751404,264900,https://www.zillow.com/homedetails/26030-S-Saddletree-Dr-Sun-Lakes-AZ-85248/8222386_zpid/
567007,18260420,"10227 E Los Lagos Vista Ave, Mesa, AZ 85209 ",0.9577447772026062,315000,https://www.zillow.com/homedetails/10227-E-Los-Lagos-Vista-Ave-Mesa-AZ-85209/61868662_zpid/
755710,19987994,"1763 N Sandal, Mesa, AZ 85205 ",0.9563665986061096,294900,https://www.zillow.com/homedetails/1763-N-Sandal-Mesa-AZ-85205/7678685_zpid/
1186716,19994299,"334 W Patrick St, Gilbert, AZ 85233 ",0.9557275176048279,329900,https://www.zillow.com/homedetails/334-W-Patrick-St-Gilbert-AZ-85233/8195547_zpid/
566718,19987923,"10215 E Jacob Ave, Mesa, AZ 85209 ",0.9545280337333679,274000,https://www.zillow.com/homedetails/10215-E-Jacob-Ave-Mesa-AZ-85209/49925635_zpid/
1491988,19979626,"17411 W Carmen Dr, Surprise, AZ 85388 ",0.953930139541626,269000,https://www.zillow.com/homedetails/17411-W-Carmen-Dr-Surprise-AZ-85388/67768592_zpid/
1111814,18406978,"1372 W Glenmere Dr, Chandler, AZ 85224 ",0.9535782933235168,315000,https://www.zillow.com/homedetails/1372-W-Glenmere-Dr-Chandler-AZ-85224/8207310_zpid/
741947,22113763,"2725 E Northridge St, Mesa, AZ 85213 ",0.953004777431488,315000,https://www.zillow.com/homedetails/2725-E-Northridge-St-Mesa-AZ-85213/7656029_zpid/
1094161,22075358,"801 S Evergreen St, Chandler, AZ 85225 ",0.9527636170387268,325000,https://www.zillow.com/homedetails/801-S-Evergreen-St-Chandler-AZ-85225/8206770_zpid/
8951296,17927926,"11005 E Florian Ave, Mesa, AZ 85208 ",0.9527341723442078,274900,https://www.zillow.com/homedetails/11005-E-Florian-Ave-Mesa-AZ-85208/8089882_zpid/
772735,22034755,"4838 E Dartmouth Cir, Mesa, AZ 85205 ",0.9524769186973572,265000,https://www.zillow.com/homedetails/4838-E-Dartmouth-Cir-Mesa-AZ-85205/7639121_zpid/
1236631,21405375,"60 N Nielson Ln, Gilbert, AZ 85234 ",0.9523864984512329,292000,http://www.zillow.com/homedetails/60-N-Nielson-Ln-Gilbert-AZ-85234/8276466_zpid/
1660787,21943432,"11060 W Burnett Rd, Sun City, AZ 85373 ",0.9522777199745178,270000,https://www.zillow.com/homedetails/11060-W-Burnett-Rd-Sun-City-AZ-85373/7883031_zpid/
1234836,21698420,"4613 E Towne Ln, Gilbert, AZ 85234 ",0.9519818425178528,209500,https://www.zillow.com/homedetails/4613-E-Towne-Ln-Gilbert-AZ-85234/8231332_zpid/
8936779,21998987,"2531 E Inglewood St, Mesa, AZ 85213 ",0.9519680142402649,269900,https://www.zillow.com/homedetails/2531-E-Inglewood-St-Mesa-AZ-85213/7657208_zpid/
662211,19988021,"2462 S Augustine Cir, Mesa, AZ 85209 ",0.9519307613372803,309900,https://www.zillow.com/homedetails/2462-S-Augustine-Cir-Mesa-AZ-85209/8273141_zpid/
985779,21966480,"1143 W Bluebird Dr, Chandler, AZ 85286 ",0.9519033432006836,273000,https://www.zillow.com/homedetails/1143-W-Bluebird-Dr-Chandler-AZ-85286/8210405_zpid/
7389702,21964659,"9548 W Ross Ave, Peoria, AZ 85382 ",0.9518040418624878,299900,https://www.zillow.com/homedetails/9548-W-Ross-Ave-Peoria-AZ-85382/7885235_zpid/
1707310,21931458,"21410 N 157th Ave, Sun City West, AZ 85375 ",0.9517018795013428,258500,https://www.zillow.com/homedetails/21410-N-157th-Ave-Sun-City-West-AZ-85375/8119480_zpid/
637213,21363089,"537 W Nopal Ave, Mesa, AZ 85210 ",0.9516808390617371,259500,http://www.zillow.com/homedetails/537-W-Nopal-Ave-Mesa-AZ-85210/8279662_zpid
755935,18260464,"1853 N Abner Cir, Mesa, AZ 85205 ",0.9516475200653076,284500,https://www.zillow.com/homedetails/1853-N-Abner-Cir-Mesa-AZ-85205/7678794_zpid/
1230292,19994397,"3936 E Douglas Loop, Gilbert, AZ 85234 ",0.9514793157577515,265000,https://www.zillow.com/homedetails/3936-E-Douglas-Loop-Gilbert-AZ-85234/8231855_zpid/
1679673,21572282,"12422 Cougar Dr, Sun City West, AZ 85375 ",0.951477587223053,279000,https://www.zillow.com/homedetails/12422-Cougar-Dr-Sun-City-West-AZ-85375/8112353_zpid/
719503,21993076,"1429 N Parsell Cir, Mesa, AZ 85203 ",0.9513662457466125,279000,https://www.zillow.com/homedetails/1429-N-Parsell-Cir-Mesa-AZ-85203/7616617_zpid/
1273463,21982797,"4455 E Megan St, Gilbert, AZ 85295 ",0.9511474967002869,269755,https://www.zillow.com/homedetails/4455-E-Megan-St-Gilbert-AZ-85295/60987552_zpid/
242405,22118225,"4227 E South Fork Dr, Phoenix, AZ 85044 ",0.9511373043060303,324900,https://www.zillow.com/homedetails/4227-E-South-Fork-Dr-Phoenix-AZ-85044/8261273_zpid/
985352,18406946,"1119 W Raven Dr, Chandler, AZ 85286 ",0.9510595798492432,354900,https://www.zillow.com/homedetails/1119-W-Raven-Dr-Chandler-AZ-85286/8210167_zpid/
1080658,22056189,"2452 E Morelos St, Chandler, AZ 85225 ",0.9509249329566956,315000,https://www.zillow.com/homedetails/2452-E-Morelos-St-Chandler-AZ-85225/50195689_zpid/
795652,21130613,"2644 E Jerome Ave, Mesa, AZ 85204 ",0.9508683085441589,280000,http://www.zillow.com/homedetails/2644-E-Jerome-Ave-Mesa-AZ-85204/7653244_zpid
263896,21990480,"7378 W Oraibi Dr, Glendale, AZ 85308 ",0.9507593512535095,270000,https://www.zillow.com/homedetails/7378-W-Oraibi-Dr-Glendale-AZ-85308/7890877_zpid/
8831644,21924669,"12638 W Blue Bonnet Dr, Sun City West, AZ 85375 ",0.9507545232772827,179900,https://www.zillow.com/homedetails/12638-W-Blue-Bonnet-Dr-Sun-City-West-AZ-85375/8113605_zpid/
224293,19981134,"1121 W Monte Cristo Ave, Phoenix, AZ 85023 ",0.9506793022155762,319990,https://www.zillow.com/homedetails/1121-W-Monte-Cristo-Ave-Phoenix-AZ-85023/7960428_zpid/
694761,21982773,"4437 W Villa Linda Dr, Glendale, AZ 85310 ",0.9506505727767944,334900,https://www.zillow.com/homedetails/4437-W-Villa-Linda-Dr-Glendale-AZ-85310/7930861_zpid/
1550415,21603792,"26441 S New Town Dr, Sun Lakes, AZ 85248 ",0.950645923614502,200000,https://www.zillow.com/homedetails/26441-S-New-Town-Dr-Sun-Lakes-AZ-85248/8221262_zpid/
1481071,21583039,"15969 N 171st Dr, Surprise, AZ 85388 ",0.9504731297492981,219900,https://www.zillow.com/homedetails/15969-N-171st-Dr-Surprise-AZ-85388/67768045_zpid/
1086719,18407277,"401 S Halsted Ct, Chandler, AZ 85225 ",0.9504311680793762,332000,https://www.zillow.com/homedetails/401-S-Halsted-Ct-Chandler-AZ-85225/8224230_zpid/
371314,22031737,"4023 E Kimberly Way, Phoenix, AZ 85050 ",0.9500805735588074,320000,https://www.zillow.com/homedetails/4023-E-Kimberly-Way-Phoenix-AZ-85050/8014577_zpid/
185233,22108207,"1520 E Windsong Dr, Phoenix, AZ 85048 ",0.9500089883804321,324900,https://www.zillow.com/homedetails/1520-E-Windsong-Dr-Phoenix-AZ-85048/8162706_zpid/
1229653,22057618,"3881 E Redfield Ct, Gilbert, AZ 85234 ",0.949940025806427,309999,https://www.zillow.com/homedetails/3881-E-Redfield-Ct-Gilbert-AZ-85234/8236829_zpid/
1427609,21981342,"4126 W Soft Wind Dr, Glendale, AZ 85310 ",0.9497937560081482,274900,https://www.zillow.com/homedetails/4126-W-Soft-Wind-Dr-Glendale-AZ-85310/7929872_zpid/
5097923,21949900,"20029 N Shadow Mountain Dr, Surprise, AZ 85374 ",0.9497588276863098,275000,https://www.zillow.com/homedetails/20029-N-Shadow-Mountain-Dr-Surprise-AZ-85374/8125912_zpid/
119301,21942085,"10125 W Willow Creek Cir, Sun City, AZ 85373 ",0.9495534896850586,289500,https://www.zillow.com/homedetails/10125-W-Willow-Creek-Cir-Sun-City-AZ-85373/7924217_zpid/
991938,21969323,"1611 S Sycamore Pl, Chandler, AZ 85286 ",0.9493550062179565,280000,https://www.zillow.com/homedetails/1611-S-Sycamore-Pl-Chandler-AZ-85286/8208481_zpid/
307667,21251802,"39927 N Peale Ct, Anthem, AZ 85086 ",0.9493498206138611,280000,https://www.zillow.com/homedetails/39927-N-Peale-Ct-Anthem-AZ-85086/60399647_zpid/
1236288,20724602,"54 N Marble St, Gilbert, AZ 85234 ",0.9493010640144348,308000,https://www.zillow.com/homedetails/54-N-Marble-St-Gilbert-AZ-85234/8269745_zpid/
587466,18260446,"11322 E Ramblewood Ave, Mesa, AZ 85212 ",0.9492266178131104,285000,https://www.zillow.com/homedetails/11322-E-Ramblewood-Ave-Mesa-AZ-85212/53467681_zpid/
589201,22106293,"11440 E Pratt Ave, Mesa, AZ 85212 ",0.9490946531295776,269900,https://www.zillow.com/homedetails/11440-E-Pratt-Ave-Mesa-AZ-85212/52432984_zpid/
1503585,21585805,"16942 W Central St, Surprise, AZ 85388 ",0.9490086436271667,225900,https://www.zillow.com/homedetails/16942-W-Central-St-Surprise-AZ-85388/55290053_zpid/
593226,22215640,"3114 S Sabrina, Mesa, AZ 85212 ",0.9489923119544983,319900,https://www.zillow.com/homedetails/3114-S-Sabrina-Mesa-AZ-85212/50199521_zpid/
769567,22059283,"6362 E Princess Dr, Mesa, AZ 85205 ",0.9488586783409119,314900,https://www.zillow.com/homedetails/6362-E-Princess-Dr-Mesa-AZ-85205/7677011_zpid/
1098599,22127026,"950 S Crossbow Ct, Chandler, AZ 85225 ",0.9488356709480286,260000,https://www.zillow.com/homedetails/950-S-Crossbow-Ct-Chandler-AZ-85225/8206270_zpid/
7565178,22094345,"4628 E Goldfinch Gate Ln, Phoenix, AZ 85044 ",0.9487160444259644,334000,https://www.zillow.com/homedetails/4628-E-Goldfinch-Gate-Ln-Phoenix-AZ-85044/8256382_zpid/
180917,22106411,"12228 S Oneida St, Phoenix, AZ 85044 ",0.948530912399292,312495,https://www.zillow.com/homedetails/12228-S-Oneida-St-Phoenix-AZ-85044/8149435_zpid/
679654,22125642,"8520 E Naranja Ave, Mesa, AZ 85209 ",0.9484180808067322,259000,https://www.zillow.com/homedetails/8520-E-Naranja-Ave-Mesa-AZ-85209/50201977_zpid/
1424290,21998390,"23613 N 41st Ave, Glendale, AZ 85310 ",0.9481697082519531,260000,https://www.zillow.com/homedetails/23613-N-41st-Ave-Glendale-AZ-85310/7929855_zpid/
597946,19990480,"143 S Norwalk Cir, Mesa, AZ 85206 ",0.9479864835739136,299000,https://www.zillow.com/homedetails/143-S-Norwalk-Cir-Mesa-AZ-85206/7641600_zpid/
8952686,17961051,"13162 W Creosote Dr, Peoria, AZ 85383 ",0.9478952884674072,308950,https://www.zillow.com/homedetails/13162-W-Creosote-Dr-Peoria-AZ-85383/81994319_zpid/
684697,22046140,"9638 E Javelina Ave, Mesa, AZ 85209 ",0.9476085305213928,281950,https://www.zillow.com/homedetails/9638-E-Javelina-Ave-Mesa-AZ-85209/8090782_zpid/
304464,22135515,"3447 W King Dr, Anthem, AZ 85086 ",0.9474764466285706,314900,https://www.zillow.com/homedetails/3447-W-King-Dr-Anthem-AZ-85086/54050599_zpid/
1432118,21966262,"7439 W Williams Dr, Glendale, AZ 85310 ",0.9474606513977051,280000,http://www.zillow.com/homedetails/7439-W-Williams-Dr-Glendale-AZ-85310/7881264_zpid
1085937,22091958,"360 S Dodge Dr, Chandler, AZ 85225 ",0.9470569491386414,354900,https://www.zillow.com/homedetails/360-S-Dodge-Dr-Chandler-AZ-85225/50195732_zpid/
8953085,18260043,"3106 E Decatur St, Mesa, AZ 85213 ",0.9470153450965881,280000,https://www.zillow.com/homedetails/3106-E-Decatur-St-Mesa-AZ-85213/7637050_zpid/
7452231,21985297,"5146 W Piute Ave, Glendale, AZ 85308 ",0.9469133615493774,314900,https://www.zillow.com/homedetails/5146-W-Piute-Ave-Glendale-AZ-85308/7889623_zpid/
745312,18260010,"3426 E Camino Cir, Mesa, AZ 85213 ",0.946903645992279,374900,https://www.zillow.com/homedetails/3426-E-Camino-Cir-Mesa-AZ-85213/7637305_zpid/
564958,21562859,"10015 E Impala Ave, Mesa, AZ 85209 ",0.9468293786048889,224900,https://www.zillow.com/homedetails/10015-E-Impala-Ave-Mesa-AZ-85209/81989885_zpid/
131786,21946420,"15301 W Blue Verde Dr, Sun City West, AZ 85375 ",0.9466351270675659,259000,https://www.zillow.com/homedetails/15301-W-Blue-Verde-Dr-Sun-City-West-AZ-85375/8118941_zpid/
1319191,21984421,"4891 S Granite St, Gilbert, AZ 85298 ",0.9464537501335144,312900,https://www.zillow.com/homedetails/4891-S-Granite-St-Gilbert-AZ-85298/64509684_zpid/
1431003,21455751,"6817 W Williams Dr, Glendale, AZ 85310 ",0.9464112520217896,359900,http://www.zillow.com/homedetails/6817-W-Williams-Dr-Glendale-AZ-85310/7880739_zpid
965786,22070904,"4759 W Tulsa St, Chandler, AZ 85226 ",0.9460782408714294,305000,https://www.zillow.com/homedetails/4759-W-Tulsa-St-Chandler-AZ-85226/8157082_zpid/
60249,22135498,"2832 W Stowe Ct, Anthem, AZ 85086 ",0.9459880590438843,315000,https://www.zillow.com/homedetails/2832-W-Stowe-Ct-Anthem-AZ-85086/55264598_zpid/
1233731,21619834,"4363 E Foundation St, Gilbert, AZ 85234 ",0.945947527885437,303500,https://www.zillow.com/homedetails/4363-E-Foundation-St-Gilbert-AZ-85234/71615055_zpid/
1227387,21216935,"3551 E San Pedro Ave, Gilbert, AZ 85234 ",0.9459213018417358,296800,https://www.zillow.com/homedetails/3551-E-San-Pedro-Ave-Gilbert-AZ-85234/55279560_zpid/
124226,21944806,"13235 W Bonanza Dr, Sun City West, AZ 85375 ",0.9457646608352661,221000,https://www.zillow.com/homedetails/13235-W-Bonanza-Dr-Sun-City-West-AZ-85375/8107790_zpid/
663388,22042034,"7716 E Posada Ave, Mesa, AZ 85212 ",0.9457522630691528,284900,https://www.zillow.com/homedetails/7716-E-Posada-Ave-Mesa-AZ-85212/8277656_zpid/
8949196,22034309,"4656 S Hassett, Mesa, AZ 85212 ",0.9457018375396729,279500,https://www.zillow.com/homedetails/4656-S-Hassett-Mesa-AZ-85212/81982904_zpid/
61400,21212816,"35127 N 34th Ave, Phoenix, AZ 85086 ",0.9456946849822998,265000,http://www.zillow.com/homedetails/35127-N-34th-Ave-Phoenix-AZ-85086/71620304_zpid
699343,22113124,"2509 W Pampa Ave, Mesa, AZ 85202 ",0.9453685879707336,288500,https://www.zillow.com/homedetails/2509-W-Pampa-Ave-Mesa-AZ-85202/8171438_zpid/
1068438,19992588,"1121 N Mason Dr, Chandler, AZ 85225 ",0.9453580379486084,304900,https://www.zillow.com/homedetails/1121-N-Mason-Dr-Chandler-AZ-85225/81956598_zpid/
8953534,21946045,"14927 W Gentle Breeze Way, Surprise, AZ 85374 ",0.9453521966934204,289000,https://www.zillow.com/homedetails/14927-W-Gentle-Breeze-Way-Surprise-AZ-85374/2094399105_zpid/
1662018,20693021,"11764 W Avenida Del Sol, Sun City, AZ 85373 ",0.9453325867652893,239995,http://www.zillow.com/homedetails/11764-W-Avenida-Del-Sol-Sun-City-AZ-85373/71625769_zpid
581991,17927935,"10837 E Ramona Ave, Mesa, AZ 85212 ",0.9451654553413391,329900,https://www.zillow.com/homedetails/10837-E-Ramona-Ave-Mesa-AZ-85212/88788476_zpid/
8953128,18260438,"1035 N 90th Cir, Mesa, AZ 85207 ",0.9448997974395752,254900,https://www.zillow.com/homedetails/1035-N-90th-Cir-Mesa-AZ-85207/61893610_zpid/
8964338,22061905,"6410 W Escuda Rd, Glendale, AZ 85308 ",0.9448950290679932,315000,https://www.zillow.com/homedetails/6410-W-Escuda-Rd-Glendale-AZ-85308/7890188_zpid/
1683578,21573976,"12922 W Allegro Dr, Sun City West, AZ 85375 ",0.9447832703590393,158000,https://www.zillow.com/homedetails/12922-W-Allegro-Dr-Sun-City-West-AZ-85375/8110041_zpid/
1186791,19994303,"337 W Liberty Ln, Gilbert, AZ 85233 ",0.9447557330131531,260000,https://www.zillow.com/homedetails/337-W-Liberty-Ln-Gilbert-AZ-85233/8180595_zpid/
1547201,21601424,"24801 S Rosewood Dr, Sun Lakes, AZ 85248 ",0.9447060227394104,280000,https://www.zillow.com/homedetails/24801-S-Rosewood-Dr-Sun-Lakes-AZ-85248/8214852_zpid/
72117,21980385,"3905 E Wildhorse Dr, Gilbert, AZ 85297 ",0.9446565508842468,329000,https://www.zillow.com/homedetails/3905-E-Wildhorse-Dr-Gilbert-AZ-85297/55279251_zpid/
7433006,21946839,"15757 W Cimarron Dr, Surprise, AZ 85374 ",0.9446253776550293,263000,https://www.zillow.com/homedetails/15757-W-Cimarron-Dr-Surprise-AZ-85374/50193793_zpid/
1079505,22088710,"2304 E Detroit St, Chandler, AZ 85225 ",0.9445754289627075,330000,https://www.zillow.com/homedetails/2304-E-Detroit-St-Chandler-AZ-85225/8283969_zpid/
620498,22037454,"5851 E Harmony Ave, Mesa, AZ 85206 ",0.9443119168281555,217000,https://www.zillow.com/homedetails/5851-E-Harmony-Ave-Mesa-AZ-85206/67790161_zpid/
7437626,21999398,"2659 E Leonora St, Mesa, AZ 85213 ",0.9442979693412781,319500,https://www.zillow.com/homedetails/2659-E-Leonora-St-Mesa-AZ-85213/7656907_zpid/
122188,21944241,"12614 W Gable Hill Dr, Sun City West, AZ 85375 ",0.9442592263221741,225000,https://www.zillow.com/homedetails/12614-W-Gable-Hill-Dr-Sun-City-West-AZ-85375/8113721_zpid/
8947813,21965465,"9966 W Runion Dr, Peoria, AZ 85382 ",0.9442391991615295,324900,https://www.zillow.com/homedetails/9966-W-Runion-Dr-Peoria-AZ-85382/7884277_zpid/
1237524,22074337,"724 E Cullumber St, Gilbert, AZ 85234 ",0.9441930651664734,323000,https://www.zillow.com/homedetails/724-E-Cullumber-St-Gilbert-AZ-85234/8235356_zpid/
1087543,22058050,"440 S Jay St, Chandler, AZ 85225 ",0.9440488219261169,263000,https://www.zillow.com/homedetails/440-S-Jay-St-Chandler-AZ-85225/8206697_zpid/
1228610,19994344,"3724 E Washington Ct, Gilbert, AZ 85234 ",0.9440363645553589,272000,https://www.zillow.com/homedetails/3724-E-Washington-Ct-Gilbert-AZ-85234/10987783_zpid/
666736,22125781,"8622 E Ocaso Ave, Mesa, AZ 85212 ",0.9439941644668579,260000,https://www.zillow.com/homedetails/8622-E-Ocaso-Ave-Mesa-AZ-85212/52433219_zpid/
138012,21949967,"20219 N 125th Ave, Sun City West, AZ 85375 ",0.9439303278923035,189900,https://www.zillow.com/homedetails/20219-N-125th-Ave-Sun-City-West-AZ-85375/8112270_zpid/
131820,21946452,"15305 W Melissa Ln, Surprise, AZ 85374 ",0.9439049363136292,216500,https://www.zillow.com/homedetails/15305-W-Melissa-Ln-Surprise-AZ-85374/8127280_zpid/
406163,21985215,"5115 W Kings Ave, Glendale, AZ 85306 ",0.9438679218292236,299777,https://www.zillow.com/homedetails/5115-W-Kings-Ave-Glendale-AZ-85306/7901586_zpid/
1954998,22101523,"14434 S Cholla Canyon Dr, Phoenix, AZ 85044 ",0.9438019394874573,290500,http://www.zillow.com/homedetails/14434-S-Cholla-Canyon-Dr-Phoenix-AZ-85044/8164694_zpid/
709892,22073259,"6330 E Regina St, Mesa, AZ 85215 ",0.9437627792358398,299000,https://www.zillow.com/homedetails/6330-E-Regina-St-Mesa-AZ-85215/7679514_zpid/
1552562,21612935,"369 W Balsam Dr, Chandler, AZ 85248 ",0.9436306953430176,329900,https://www.zillow.com/homedetails/369-W-Balsam-Dr-Chandler-AZ-85248/71622032_zpid/
1257398,21971065,"1902 S Tucana Ln, Gilbert, AZ 85295 ",0.9435474872589111,318900,https://www.zillow.com/homedetails/1902-S-Tucana-Ln-Gilbert-AZ-85295/81953635_zpid/
8956648,21930410,"18221 N 91st Dr, Peoria, AZ 85382 ",0.9435092806816101,319900,https://www.zillow.com/homedetails/18221-N-91st-Dr-Peoria-AZ-85382/8104797_zpid/
1484499,21698748,"16560 W Ironwood St, Surprise, AZ 85388 ",0.9434641003608704,234500,https://www.zillow.com/homedetails/16560-W-Ironwood-St-Surprise-AZ-85388/59252642_zpid/
1254483,21969686,"1664 S Constellation Way, Gilbert, AZ 85295 ",0.9434142112731934,282500,https://www.zillow.com/homedetails/1664-S-Constellation-Way-Gilbert-AZ-85295/89220211_zpid/
8956709,21931432,"21514 N 82nd Ln, Peoria, AZ 85382 ",0.9433931708335876,295000,https://www.zillow.com/homedetails/21514-N-82nd-Ln-Peoria-AZ-85382/7886610_zpid/
8951382,21946490,"15336 W Doll Ln, Surprise, AZ 85374 ",0.9432659149169922,219900,https://www.zillow.com/homedetails/15336-W-Doll-Ln-Surprise-AZ-85374/8127432_zpid/
