property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
5218084,22102301,"10417 E Sebring Ave, Mesa, AZ 85212 ",85212,0.5665978193283081,324900,https://www.zillow.com/homedetails/10417-E-Sebring-Ave-Mesa-AZ-85212/125119313_zpid/,33.3327,-111.59899999999999
7563175,22089860,"27264 N Skipping Rock Rd, Peoria, AZ 85383 ",85383,0.5626351833343506,329000,https://www.zillow.com/homedetails/27264-N-Skipping-Rock-Rd-Peoria-AZ-85383/2094544487_zpid/,33.7327,-112.28
8952027,22080415,"7936 W Molly Dr, Peoria, AZ 85383 ",85383,0.56141597032547,384900,https://www.zillow.com/homedetails/7936-W-Molly-Dr-Peoria-AZ-85383/95103187_zpid/,33.7279,-112.23299999999999
7520915,22080301,"7429 W Crabapple Dr, Peoria, AZ 85383 ",85383,0.5605006217956543,365000,https://www.zillow.com/homedetails/7429-W-Crabapple-Dr-Peoria-AZ-85383/109549846_zpid/,33.7113,-112.219
8957538,22079654,"30927 N 138th Ave, Peoria, AZ 85383 ",85383,0.5601093173027039,374999,https://www.zillow.com/homedetails/30927-N-138th-Ave-Peoria-AZ-85383/121566180_zpid/,33.7631,-112.359
1951363,22102015,"22914 E Desert Hills Dr, Queen Creek, AZ 85142 ",85142,0.5595899224281311,361298,http://www.zillow.com/homedetails/22914-E-Desert-Hills-Dr-Queen-Creek-AZ-85142/2097159292_zpid/,33.2434,-111.62899999999999
585793,22243018,"11225 E Sylvan Ave, Mesa, AZ 85212 ",85212,0.5573062896728516,329999,https://www.zillow.com/homedetails/11225-E-Sylvan-Ave-Mesa-AZ-85212/71623105_zpid/,33.3314,-111.59100000000001
581640,22192840,"10721 E Vivid Ave, Mesa, AZ 85212 ",85212,0.5572495460510254,354900,https://www.zillow.com/homedetails/10721-E-Vivid-Ave-Mesa-AZ-85212/121424361_zpid/,33.3256,-111.602
8959584,21818515,"7602 W Redbird Rd, Peoria, AZ 85383 ",85383,0.5545865893363953,339900,https://www.zillow.com/homedetails/7602-W-Redbird-Rd-Peoria-AZ-85383/95105298_zpid/,33.7287,-112.223
308825,22243781,"41025 N Iron Horse Way, Anthem, AZ 85086 ",85086,0.5504684448242188,324700,https://www.zillow.com/homedetails/41025-N-Iron-Horse-Way-Anthem-AZ-85086/55264170_zpid/,33.8576,-112.115
8952667,22079611,"28039 N 90th Ln, Peoria, AZ 85383 ",85383,0.550399124622345,389000,https://www.zillow.com/homedetails/28039-N-90th-Ln-Peoria-AZ-85383/71613114_zpid/,33.7382,-112.255
8959467,22239251,"20566 W Valley View Dr, Buckeye, AZ 85396 ",85396,0.5501688718795776,326990,https://www.zillow.com/homedetails/20566-W-Valley-View-Dr-Buckeye-AZ-85396/125123497_zpid/,33.3657,-112.605
8957267,22214933,"14312 W Country Gables Dr, Surprise, AZ 85379 ",85379,0.5499425530433655,375000,https://www.zillow.com/homedetails/14312-W-Country-Gables-Dr-Surprise-AZ-85379/62740648_zpid/,33.62,-112.368
8952445,21929795,"16050 W Jenan Dr, Surprise, AZ 85379 ",85379,0.5488296151161194,373900,https://www.zillow.com/homedetails/16050-W-Jenan-Dr-Surprise-AZ-85379/95098994_zpid/,33.5914,-112.405
1051251,22130022,"763 E Lynx Pl, Chandler, AZ 85249 ",85249,0.5487669706344604,385000,https://www.zillow.com/homedetails/763-E-Lynx-Pl-Chandler-AZ-85249/60986025_zpid/,,
8952012,22113621,"26880 N 99th Dr, Peoria, AZ 85383 ",85383,0.5482906699180603,320000,https://www.zillow.com/homedetails/26880-N-99th-Dr-Peoria-AZ-85383/122586230_zpid/,33.7276,-112.274
8952007,22106699,"13708 W Chaparosa Way, Peoria, AZ 85383 ",85383,0.5481311678886414,299900,https://www.zillow.com/homedetails/13708-W-Chaparosa-Way-Peoria-AZ-85383/89136833_zpid/,33.7658,-112.35600000000001
8957471,21975281,"25756 W Watkins St, Buckeye, AZ 85326 ",85326,0.5477050542831421,229456,https://www.zillow.com/homedetails/25756-W-Watkins-St-Buckeye-AZ-85326/2093960925_zpid/,33.4266,-112.556
1009141,21986611,"564 W Thompson Pl, Chandler, AZ 85286 ",85286,0.5470860600471497,374999,https://www.zillow.com/homedetails/564-W-Thompson-Pl-Chandler-AZ-85286/52430982_zpid/,,
8957534,22230032,"26065 N 71st Dr, Peoria, AZ 85383 ",85383,0.5465704202651978,374000,https://www.zillow.com/homedetails/26065-N-71st-Dr-Peoria-AZ-85383/51174188_zpid/,33.7209,-112.213
1022711,21813236,"1432 E Mead Dr, Chandler, AZ 85249 ",85249,0.5465279221534729,400000,https://www.zillow.com/homedetails/1432-E-Mead-Dr-Chandler-AZ-85249/8212876_zpid/,,
1024299,22068987,"1640 E Yellowstone Pl, Chandler, AZ 85249 ",85249,0.5465279221534729,392000,https://www.zillow.com/homedetails/1640-E-Yellowstone-Pl-Chandler-AZ-85249/60987249_zpid/,,
582162,22106103,"10849 E Stanton Ave, Mesa, AZ 85212 ",85212,0.5459190011024475,299000,https://www.zillow.com/homedetails/10849-E-Stanton-Ave-Mesa-AZ-85212/81987813_zpid/,33.3265,-111.59899999999999
8944927,21974537,"24640 W Sheraton Ln, Buckeye, AZ 85326 ",85326,0.5451017618179321,178900,https://www.zillow.com/homedetails/24640-W-Sheraton-Ln-Buckeye-AZ-85326/95186732_zpid/,33.4007,-112.581
