property_id,address,ypred,list,url
7404832,"163 N Sandal, Mesa, AZ 85205 ",0.7919689416885376,236370,https://www.zillow.com/homedetails/163-N-Sandal-Mesa-AZ-85205/2095404501_zpid/
7456805,"9174 W Los Gatos Dr, Peoria, AZ 85383 ",0.7918595671653748,626789,https://www.zillow.com/homedetails/9174-W-Los-Gatos-Dr-Peoria-AZ-85383/2094909432_zpid/
7436723,"1222 E Palacio Dr, Phoenix, AZ 85014 ",0.7912936210632324,324000,https://www.zillow.com/homedetails/1222-E-Palacio-Dr-Phoenix-AZ-85014/7799563_zpid/
7462935,"623 W Kerry Ln, Phoenix, AZ 85027 ",0.7906011343002319,304633,https://www.zillow.com/homedetails/623-W-Kerry-Ln-Phoenix-AZ-85027/2094843634_zpid/
7462403,"10913 W Campana Dr, Sun City, AZ 85351 ",0.790277361869812,189900,https://www.zillow.com/homedetails/10913-W-Campana-Dr-Sun-City-AZ-85351/8092484_zpid/
7462346,"14944 W Post Dr, Surprise, AZ 85374 ",0.7890204191207886,324900,https://www.zillow.com/homedetails/14944-W-Post-Dr-Surprise-AZ-85374/60965266_zpid/
7471546,"17367 W Bajada Rd, Surprise, AZ 85387 ",0.7888808846473694,299900,https://www.zillow.com/homedetails/17367-W-Bajada-Rd-Surprise-AZ-85387/81983755_zpid/
7454728,"1406 W Main St 117, Mesa, AZ 85201 ",0.7887575030326843,240750,https://www.zillow.com/homedetails/1406-W-Main-St-117-Mesa-AZ-85201/109623915_zpid/
7445015,"1311 W Pollack St, Phoenix, AZ 85041 ",0.7885900139808655,205601,https://www.zillow.com/homedetails/1311-W-Pollack-St-Phoenix-AZ-85041/95146044_zpid/
7452718,"4998 S 246TH Ln, Buckeye, AZ 85326 ",0.7883825302124023,193900,https://www.zillow.com/homedetails/4998-S-246TH-Ln-Buckeye-AZ-85326/95099671_zpid/
975303,"6773 W Ivanhoe St, Chandler, AZ 85226 ",0.7882911562919617,298000,https://www.zillow.com/homedetails/6773-W-Ivanhoe-St-Chandler-AZ-85226/8268776_zpid/
7487228,"3213 W Desert Cove Ave, Phoenix, AZ 85029 ",0.7876177430152893,194500,https://www.zillow.com/homedetails/3213-W-Desert-Cove-Ave-Phoenix-AZ-85029/7740493_zpid/
7482922,"15609 W Acapulco Ln, Surprise, AZ 85379 ",0.7849414348602295,182550,https://www.zillow.com/homedetails/15609-W-Acapulco-Ln-Surprise-AZ-85379/52435444_zpid/
1849118,"20852 W Minnezona Ave, Buckeye, AZ 85396 ",0.7848249077796936,309900,https://www.zillow.com/homedetails/20852-W-Minnezona-Ave-Buckeye-AZ-85396/125120914_zpid/
7387014,"20724 W Saguaro Vista Dr, Wittmann, AZ 85361 ",0.7845717072486877,265000,https://www.zillow.com/homedetails/20724-W-Saguaro-Vista-Dr-Wittmann-AZ-85361/2095626154_zpid/
7427549,"29155 N 128th Ln, Peoria, AZ 85383 ",0.7840116620063782,362500,https://www.zillow.com/homedetails/29155-N-128th-Ln-Peoria-AZ-85383/95175033_zpid/
1309943,"2941 E Blue Ridge Way, Gilbert, AZ 85298 ",0.7829692363739014,250000,https://www.zillow.com/homedetails/2941-E-Blue-Ridge-Way-Gilbert-AZ-85298/71614572_zpid/
7417257,"101 W Canterbury Ln, Phoenix, AZ 85023 ",0.782200038433075,525000,https://www.zillow.com/homedetails/101-W-Canterbury-Ln-Phoenix-AZ-85023/7964374_zpid/
310018,"42516 N Parker Ln, Anthem, AZ 85086 ",0.7817937135696411,330000,https://www.zillow.com/homedetails/42516-N-Parker-Ln-Anthem-AZ-85086/67785491_zpid/
7437833,"23251 N 89th Ave, Peoria, AZ 85383 ",0.7812489867210388,424900,https://www.zillow.com/homedetails/23251-N-89th-Ave-Peoria-AZ-85383/50189211_zpid/
1695677,"14512 W Robertson Dr, Sun City West, AZ 85375 ",0.7812489867210388,529000,https://www.zillow.com/homedetails/14512-W-Robertson-Dr-Sun-City-West-AZ-85375/8121641_zpid/
1953949,"8487 W Alyssa Ln, Peoria, AZ 85383 ",0.7806519269943237,269900,https://www.zillow.com/homedetails/8487-W-Alyssa-Ln-Peoria-AZ-85383/60979996_zpid/
252150,"240 W Coral Gables Dr, Phoenix, AZ 85023 ",0.7799956798553467,319999,https://www.zillow.com/homedetails/240-W-Coral-Gables-Dr-Phoenix-AZ-85023/7959605_zpid/
891398,"3342 N Morning Star Ct, Buckeye, AZ 85396 ",0.7786316275596619,383000,https://www.zillow.com/homedetails/3342-N-Morning-Star-Ct-Buckeye-AZ-85396/95169918_zpid/
7427639,"901 W Piute Ave, Phoenix, AZ 85027 ",0.778489351272583,239000,https://www.zillow.com/homedetails/901-W-Piute-Ave-Phoenix-AZ-85027/7971989_zpid/
1542234,"27916 N Walnut Creek Rd, Rio Verde, AZ 85263 ",0.7784726619720459,509000,https://www.zillow.com/homedetails/27916-N-Walnut-Creek-Rd-Rio-Verde-AZ-85263/82242483_zpid/
7471524,"11832 S Tonopah Dr, Phoenix, AZ 85044 ",0.7782588601112366,200000,https://www.zillow.com/homedetails/11832-S-Tonopah-Dr-Phoenix-AZ-85044/8148720_zpid/
7380260,"13234 N Santa Ynez Dr, Sun City West, AZ 85375 ",0.7781244516372681,440000,https://www.zillow.com/homedetails/13234-N-Santa-Ynez-Dr-Sun-City-West-AZ-85375/2096031043_zpid/
7408450,"13177 N 91st Dr, Peoria, AZ 85381 ",0.7777826189994812,295426,https://www.zillow.com/homedetails/13177-N-91st-Dr-Peoria-AZ-85381/95080107_zpid/
7464016,"4246 W Vogel Ave, Phoenix, AZ 85051 ",0.7776687741279602,185000,https://www.zillow.com/homedetails/4246-W-Vogel-Ave-Phoenix-AZ-85051/7746334_zpid/
7459753,"15655 W Ventura St, Surprise, AZ 85379 ",0.7775993347167969,258000,https://www.zillow.com/homedetails/15655-W-Ventura-St-Surprise-AZ-85379/67767995_zpid/
398926,"915 W Mercer Ln, Phoenix, AZ 85029 ",0.776850163936615,157000,https://www.zillow.com/homedetails/915-W-Mercer-Ln-Phoenix-AZ-85029/7785153_zpid/
518000,"12933 W Oyer Ln, Peoria, AZ 85383 ",0.7766281366348267,539900,https://www.zillow.com/homedetails/12933-W-Oyer-Ln-Peoria-AZ-85383/82822410_zpid/
7406981,"2512 E Ravenswood Dr, Gilbert, AZ 85298 ",0.7765964269638062,564995,https://www.zillow.com/homedetails/2512-E-Ravenswood-Dr-Gilbert-AZ-85298/2095378949_zpid/
7406982,"2580 E Vallejo Dr, Gilbert, AZ 85298 ",0.7765964269638062,745995,https://www.zillow.com/homedetails/2580-E-Vallejo-Dr-Gilbert-AZ-85298/2095379252_zpid/
1310874,"3119 E Bellflower Dr, Gilbert, AZ 85298 ",0.7765964269638062,1175000,http://www.zillow.com/homedetails/3119-E-Bellflower-Dr-Gilbert-AZ-85298/95143834_zpid/
7434678,"6164 S Sorrell Ct, Gilbert, AZ 85298 ",0.7765964269638062,893166,https://www.zillow.com/homedetails/6164-S-Sorrell-Ct-Gilbert-AZ-85298/2095108271_zpid/
7427740,"4994 S Girard St, Gilbert, AZ 85298 ",0.7765964269638062,440000,https://www.zillow.com/homedetails/4994-S-Girard-St-Gilbert-AZ-85298/121860822_zpid/
1312142,"3375 E Vallejo Ct, Gilbert, AZ 85298 ",0.7765964269638062,884900,https://www.zillow.com/homedetails/3375-E-Vallejo-Ct-Gilbert-AZ-85298/61630034_zpid/
1315347,"3946 E Blue Spruce Ln, Gilbert, AZ 85298 ",0.7765964269638062,340000,https://www.zillow.com/homedetails/3946-E-Blue-Spruce-Ln-Gilbert-AZ-85298/121424380_zpid/
7399922,"4112 N Goldcliff Cir, Mesa, AZ 85207 ",0.7765964269638062,786000,https://www.zillow.com/homedetails/4112-N-Goldcliff-Cir-Mesa-AZ-85207/67766081_zpid/
7453730,"7115 W Kings Ave, Peoria, AZ 85382 ",0.7756261825561523,325000,https://www.zillow.com/homedetails/7115-W-Kings-Ave-Peoria-AZ-85382/55271313_zpid/
7451563,"3044 W Corrine Dr, Phoenix, AZ 85029 ",0.7751063108444214,199900,https://www.zillow.com/homedetails/3044-W-Corrine-Dr-Phoenix-AZ-85029/92347270_zpid/
7389668,"9235 W Pershing Ave, Peoria, AZ 85381 ",0.775059700012207,244900,https://www.zillow.com/homedetails/9235-W-Pershing-Ave-Peoria-AZ-85381/95091830_zpid/
7450962,"13239 W Skinner Dr, Peoria, AZ 85383 ",0.7747656106948853,359377,https://www.zillow.com/homedetails/13239-W-Skinner-Dr-Peoria-AZ-85383/2094961049_zpid/
7469823,"8852 W Greer Ave, Peoria, AZ 85345 ",0.7747005820274353,195000,https://www.zillow.com/homedetails/8852-W-Greer-Ave-Peoria-AZ-85345/7685025_zpid/
881539,"23775 W La Canada Blvd, Buckeye, AZ 85396 ",0.7743853330612183,225000,https://www.zillow.com/homedetails/23775-W-La-Canada-Blvd-Buckeye-AZ-85396/71626127_zpid/
7423008,"7247 W Kings Ave, Peoria, AZ 85382 ",0.7737577557563782,290000,https://www.zillow.com/homedetails/7247-W-Kings-Ave-Peoria-AZ-85382/55271260_zpid/
7419848,"12935 N 94th Ave, Peoria, AZ 85381 ",0.7726953625679016,249900,https://www.zillow.com/homedetails/12935-N-94th-Ave-Peoria-AZ-85381/95171394_zpid/
1696956,"14712 W Blackgold Ct, Sun City West, AZ 85375 ",0.7719190716743469,529000,https://www.zillow.com/homedetails/14712-W-Blackgold-Ct-Sun-City-West-AZ-85375/81956760_zpid/
7456598,"1406 W Main St 114, Mesa, AZ 85201 ",0.7718683481216431,241750,https://www.zillow.com/homedetails/1406-W-Main-St-114-Mesa-AZ-85201/109573477_zpid/
50560,"43711 N 48th Ln, New River, AZ 85087 ",0.771616518497467,369000,https://www.zillow.com/homedetails/43711-N-48th-Ln-New-River-AZ-85087/81994752_zpid/
7458405,"14341 W Bloomfield Rd, Surprise, AZ 85379 ",0.7706520557403564,284793,https://www.zillow.com/homedetails/14341-W-Bloomfield-Rd-Surprise-AZ-85379/2094877568_zpid/
7458407,"14436 W Wethersfield Rd, Surprise, AZ 85379 ",0.7706520557403564,277562,https://www.zillow.com/homedetails/14436-W-Wethersfield-Rd-Surprise-AZ-85379/2094877626_zpid/
7458408,"14365 W Bloomfield Rd, Surprise, AZ 85379 ",0.7706520557403564,297355,https://www.zillow.com/homedetails/14365-W-Bloomfield-Rd-Surprise-AZ-85379/2094877578_zpid/
7458406,"14363 W Charter Oak Rd, Surprise, AZ 85379 ",0.7706520557403564,290410,https://www.zillow.com/homedetails/14363-W-Charter-Oak-Rd-Surprise-AZ-85379/2094877601_zpid/
7438093,"14345 W Wethersfield Rd, Surprise, AZ 85379 ",0.7706520557403564,288839,https://www.zillow.com/homedetails/14345-W-Wethersfield-Rd-Surprise-AZ-85379/2095080848_zpid/
594478,"1806 N Red Clf, Mesa, AZ 85207 ",0.7704156637191772,399500,https://www.zillow.com/homedetails/1806-N-Red-Clf-Mesa-AZ-85207/119920412_zpid/
651069,"11241 E Lakeview Cir, Mesa, AZ 85209 ",0.7704156637191772,399900,http://www.zillow.com/homedetails/11241-E-Lakeview-Cir-Mesa-AZ-85209/88784600_zpid
7401961,"15727 E Sunflower Dr, Fountain Hills, AZ 85268 ",0.7703754901885986,510000,https://www.zillow.com/homedetails/15727-E-Sunflower-Dr-Fountain-Hills-AZ-85268/7875234_zpid/
5097881,"18013 W Hayden Dr, Surprise, AZ 85374 ",0.7701864838600159,314900,https://www.zillow.com/homedetails/18013-W-Hayden-Dr-Surprise-AZ-85374/65439593_zpid/
7418266,"29232 N 123RD Ln, Peoria, AZ 85383 ",0.7696065306663513,260950,https://www.zillow.com/homedetails/29232-N-123RD-Ln-Peoria-AZ-85383/95097536_zpid/
7463044,"8813 W Indianola Ave, Phoenix, AZ 85037 ",0.7695148587226868,155500,https://www.zillow.com/homedetails/8813-W-Indianola-Ave-Phoenix-AZ-85037/2094842382_zpid/
7412087,"2745 E Rock Wren Rd, Phoenix, AZ 85048 ",0.7694372534751892,329999,https://www.zillow.com/homedetails/2745-E-Rock-Wren-Rd-Phoenix-AZ-85048/92347162_zpid/
7408831,"3930 S Bell Pl, Chandler, AZ 85286 ",0.7693888545036316,344788,https://www.zillow.com/homedetails/3930-S-Bell-Pl-Chandler-AZ-85286/2095363734_zpid/
7436479,"20035 W Pasadena Ave, Litchfield Park, AZ 85340 ",0.7692249417304993,330000,https://www.zillow.com/homedetails/20035-W-Pasadena-Ave-Litchfield-Park-AZ-85340/8309088_zpid/
7413224,"10408 E Durant Dr, Mesa, AZ 85212 ",0.7684540152549744,284990,https://www.zillow.com/homedetails/10408-E-Durant-Dr-Mesa-AZ-85212/125119183_zpid/
7439478,"338 S Aaron, Mesa, AZ 85208 ",0.7684540152549744,180000,https://www.zillow.com/homedetails/338-S-Aaron-Mesa-AZ-85208/95103568_zpid/
7447915,"8216 S 6th Ln, Phoenix, AZ 85041 ",0.768348753452301,245000,https://www.zillow.com/homedetails/8216-S-6th-Ln-Phoenix-AZ-85041/95089441_zpid/
7447911,"8204 S 6th Ln, Phoenix, AZ 85041 ",0.768348753452301,250000,https://www.zillow.com/homedetails/8204-S-6th-Ln-Phoenix-AZ-85041/95127702_zpid/
7447909,"8225 S 5th Ln, Phoenix, AZ 85041 ",0.768348753452301,245000,https://www.zillow.com/homedetails/8225-S-5th-Ln-Phoenix-AZ-85041/95083688_zpid/
7427723,"2762 E Villa Park Ct, Gilbert, AZ 85298 ",0.7679420709609985,1290000,https://www.zillow.com/homedetails/2762-E-Villa-Park-Ct-Gilbert-AZ-85298/71597267_zpid/
7451561,"11025 N 45th Ln, Glendale, AZ 85304 ",0.7669548988342285,219000,https://www.zillow.com/homedetails/11025-N-45th-Ln-Glendale-AZ-85304/7727907_zpid/
7462319,"2639 N 29th Pl, Phoenix, AZ 85008 ",0.7668927311897278,228000,https://www.zillow.com/homedetails/2639-N-29th-Pl-Phoenix-AZ-85008/2094848236_zpid/
294552,"4481 N Launfal Ave, Phoenix, AZ 85018 ",0.7663028836250305,1650000,https://www.zillow.com/homedetails/4481-N-Launfal-Ave-Phoenix-AZ-85018/7838724_zpid/
7427242,"1854 E Fountain St, Mesa, AZ 85203 ",0.7663028836250305,430000,https://www.zillow.com/homedetails/1854-E-Fountain-St-Mesa-AZ-85203/7623130_zpid/
23787,"1125 N Williams, Mesa, AZ 85203 ",0.7663028836250305,499999,https://www.zillow.com/homedetails/1125-N-Williams-Mesa-AZ-85203/7622830_zpid/
7429132,"16600 W Isleta Ct, Surprise, AZ 85387 ",0.7661793828010559,284000,https://www.zillow.com/homedetails/16600-W-Isleta-Ct-Surprise-AZ-85387/64856466_zpid/
7414074,"17127 W Links Dr, Surprise, AZ 85387 ",0.7661793828010559,375000,https://www.zillow.com/homedetails/17127-W-Links-Dr-Surprise-AZ-85387/60964894_zpid/
17234,"2824 W Orangewood Ave, Phoenix, AZ 85051 ",0.7654320001602173,190000,https://www.zillow.com/homedetails/2824-W-Orangewood-Ave-Phoenix-AZ-85051/7755919_zpid/
7430238,"3009 W Gail Rd, Phoenix, AZ 85029 ",0.7650439143180847,210000,https://www.zillow.com/homedetails/3009-W-Gail-Rd-Phoenix-AZ-85029/7739806_zpid/
575607,"3761 E Omega Cir, Mesa, AZ 85215 ",0.7647809386253357,750000,https://www.zillow.com/homedetails/3761-E-Omega-Cir-Mesa-AZ-85215/7659106_zpid/
1259669,"2460 S Birch St, Gilbert, AZ 85295 ",0.7647809386253357,419500,https://www.zillow.com/homedetails/2460-S-Birch-St-Gilbert-AZ-85295/54824802_zpid/
1310725,"3091 E Lynx Way, Gilbert, AZ 85298 ",0.7647809386253357,379500,https://www.zillow.com/homedetails/3091-E-Lynx-Way-Gilbert-AZ-85298/71614489_zpid/
1020749,"1121 E Birchwood Pl, Chandler, AZ 85249 ",0.7647809386253357,649900,https://www.zillow.com/homedetails/1121-E-Birchwood-Pl-Chandler-AZ-85249/81955030_zpid/
1044069,"5399 S Bedford Dr, Chandler, AZ 85249 ",0.7647809386253357,619900,https://www.zillow.com/homedetails/5399-S-Bedford-Dr-Chandler-AZ-85249/92692399_zpid/
1321728,"6236 S Rochester Dr, Gilbert, AZ 85298 ",0.7647809386253357,575000,https://www.zillow.com/homedetails/6236-S-Rochester-Dr-Gilbert-AZ-85298/81977206_zpid/
7404802,"153 N Sandal, Mesa, AZ 85205 ",0.7647809386253357,270440,https://www.zillow.com/homedetails/153-N-Sandal-Mesa-AZ-85205/2095404500_zpid/
7409918,"1005 E Hampton Ln, Gilbert, AZ 85295 ",0.7647809386253357,650000,https://www.zillow.com/homedetails/1005-E-Hampton-Ln-Gilbert-AZ-85295/125121292_zpid/
296734,"2639 E Beekman Pl, Phoenix, AZ 85016 ",0.7645474076271057,495000,https://www.zillow.com/homedetails/2639-E-Beekman-Pl-Phoenix-AZ-85016/7539065_zpid/
7417261,"600 W Echo Ln, Phoenix, AZ 85021 ",0.7645408511161804,799000,https://www.zillow.com/homedetails/600-W-Echo-Ln-Phoenix-AZ-85021/2095276619_zpid/
352097,"2017 E Heartwood Ln, Phoenix, AZ 85022 ",0.7641422152519226,279900,https://www.zillow.com/homedetails/2017-E-Heartwood-Ln-Phoenix-AZ-85022/95134885_zpid/
219529,"8122 N 13th Way, Phoenix, AZ 85020 ",0.7639133930206299,374900,https://www.zillow.com/homedetails/8122-N-13th-Way-Phoenix-AZ-85020/67400167_zpid/
7421514,"16263 W Kearney Ln, Surprise, AZ 85387 ",0.7638264894485474,309000,https://www.zillow.com/homedetails/16263-W-Kearney-Ln-Surprise-AZ-85387/67787002_zpid/
7450032,"42009 N Back Court Crk, Anthem, AZ 85086 ",0.7636613845825195,517000,https://www.zillow.com/homedetails/42009-N-Back-Court-Crk-Anthem-AZ-85086/2094966320_zpid/
956030,"167 S Fir St, Chandler, AZ 85226 ",0.7634997367858887,269900,https://www.zillow.com/homedetails/167-S-Fir-St-Chandler-AZ-85226/8165716_zpid/
682437,"9242 E Lobo Ave, Mesa, AZ 85209 ",0.7626861333847046,245000,https://www.zillow.com/homedetails/9242-E-Lobo-Ave-Mesa-AZ-85209/8285443_zpid/
7427545,"26885 N 90th Dr, Peoria, AZ 85383 ",0.7622937560081482,549000,https://www.zillow.com/homedetails/26885-N-90th-Dr-Peoria-AZ-85383/71613182_zpid/
7452537,"9604 W Redbird Rd, Peoria, AZ 85383 ",0.7622937560081482,460000,https://www.zillow.com/homedetails/9604-W-Redbird-Rd-Peoria-AZ-85383/62729635_zpid/
7420571,"26715 N 75th Dr, Peoria, AZ 85383 ",0.7622937560081482,350000,https://www.zillow.com/homedetails/26715-N-75th-Dr-Peoria-AZ-85383/81973008_zpid/
7433269,"15749 E El Lago Blvd, Fountain Hills, AZ 85268 ",0.7622833251953125,319000,https://www.zillow.com/homedetails/15749-E-El-Lago-Blvd-Fountain-Hills-AZ-85268/2111976360_zpid/
7487390,"14757 W Aster Dr, Surprise, AZ 85379 ",0.7618540525436401,209995,https://www.zillow.com/homedetails/14757-W-Aster-Dr-Surprise-AZ-85379/60993678_zpid/
1848073,"14355 W Aster Dr, Surprise, AZ 85379 ",0.7615523338317871,294990,https://www.zillow.com/homedetails/14355-W-Aster-Dr-Surprise-AZ-85379/2099239143_zpid/
971884,"5701 W Dublin Ln, Chandler, AZ 85226 ",0.7615041732788086,521500,https://www.zillow.com/homedetails/5701-W-Dublin-Ln-Chandler-AZ-85226/8262010_zpid/
7447894,"1315 W Pollack St, Phoenix, AZ 85041 ",0.7610934972763062,248921,https://www.zillow.com/homedetails/1315-W-Pollack-St-Phoenix-AZ-85041/95118308_zpid/
7448684,"7261 E Norland St, Mesa, AZ 85207 ",0.7607651948928833,339900,https://www.zillow.com/homedetails/7261-E-Norland-St-Mesa-AZ-85207/82824412_zpid/
7409766,"9279 W Wood Dr, Peoria, AZ 85381 ",0.7607371211051941,299000,https://www.zillow.com/homedetails/9279-W-Wood-Dr-Peoria-AZ-85381/95150244_zpid/
1155796,"13009 W Lisbon Ln, El Mirage, AZ 85335 ",0.760672926902771,174000,https://www.zillow.com/homedetails/13009-W-Lisbon-Ln-El-Mirage-AZ-85335/67780684_zpid/
1710597,"23131 N Montecito Ave, Sun City West, AZ 85375 ",0.7606676816940308,399900,https://www.zillow.com/homedetails/23131-N-Montecito-Ave-Sun-City-West-AZ-85375/81986116_zpid/
