property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
559333,23871337,"1223 W 6TH Ave, Mesa, AZ 85202 ",85202,0.7137683033943176,0.8782055079936981,0.6268352554722068,199900,https://www.zillow.com/homedetails/1223-W-6th-Ave-Mesa-AZ-85202/7604271_zpid/,33.4035,-111.85799999999999,6576,2018-01-02
9026770,23893524,"1518 W Marlboro Dr, Chandler, AZ 85224 ",85224,0.6682236194610596,0.9305047988891602,0.6217852846395999,237500,https://www.zillow.com/homedetails/1518-W-Marlboro-Dr-Chandler-AZ-85224/8176555_zpid/,33.3476,-111.87,6591,2018-01-17
1409526,23883258,"7001 N 77th Ave, Glendale, AZ 85303 ",85303,0.6896176934242249,0.8962598145008087,0.6180766259848713,164900,https://www.zillow.com/homedetails/7001-N-77th-Ave-Glendale-AZ-85303/7684833_zpid/,33.5382,-112.22399999999999,6577,2018-01-03
629569,23853723,"1645 W Peralta Ave, Mesa, AZ 85202 ",85202,0.6739218831062317,0.9171310663223267,0.6180746952711687,222900,https://www.zillow.com/homedetails/1645-W-Peralta-Ave-Mesa-AZ-85202/8191627_zpid/,33.3572,-111.87,6553,2017-12-10
9021795,23854390,"747 W Rosal Pl, Chandler, AZ 85225 ",85225,0.675438791513443,0.9076492488384247,0.6130615117535099,244800,https://www.zillow.com/homedetails/747-W-Rosal-Pl-Chandler-AZ-85225/8177685_zpid/,33.3412,-111.855,6551,2017-12-08
1091154,23858452,"668 W Shawnee Dr, Chandler, AZ 85225 ",85225,0.6915550529956818,0.8857109546661377,0.6125178861929967,239900,https://www.zillow.com/homedetails/668-W-Shawnee-Dr-Chandler-AZ-85225/8200509_zpid/,33.3448,-111.852,6535,2017-11-22
627067,23856639,"1610 W 7th Ave, Mesa, AZ 85202 ",85202,0.7084086537361145,0.8629337549209595,0.6113097395870071,218900,https://www.zillow.com/homedetails/1610-W-7th-Ave-Mesa-AZ-85202/7604416_zpid/,33.4024,-111.866,6560,2017-12-17
1115749,23864072,"1721 W Nopal Dr, Chandler, AZ 85224 ",85224,0.6501433551311493,0.9313772618770599,0.6055287379296148,249900,https://www.zillow.com/homedetails/1721-W-Nopal-Dr-Chandler-AZ-85224/8198402_zpid/,33.3418,-111.874,6581,2018-01-07
152639,23860420,"1133 N Granite Reef Rd, Scottsdale, AZ 85257 ",85257,0.7274164855480194,0.8315844535827637,0.604908240661544,139500,https://www.zillow.com/homedetails/1133-N-Granite-Reef-Rd-Scottsdale-AZ-85257/7577718_zpid/,33.4606,-111.9,6546,2017-12-03
495328,23862682,"6239 W Encanto Blvd, Phoenix, AZ 85035 ",85035,0.6836538314819336,0.8799131214618683,0.6015559768586343,153900,https://www.zillow.com/homedetails/6239-W-Encanto-Blvd-Phoenix-AZ-85035/7491160_zpid/,33.473,-112.195,6576,2018-01-02
