property_id,transaction_id,address,ypred,list,url
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",0.8804155588150024,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
8948993,22123579,"707 W Coles Rd Phoenix, AZ 85041 ",0.8774890899658203,301950,https://www.zillow.com/homedetails/707-W-Coles-Rd-Phoenix-AZ-85041/95108049_zpid/
876732,21837701,"20742 N 265th Dr, Buckeye, AZ 85396 ",0.8774890899658203,275000,https://www.zillow.com/homedetails/20742-N-265th-Dr-Buckeye-AZ-85396/81973795_zpid/
7396766,21982962,"4490 E Bethena St, Gilbert, AZ 85295 ",0.8751587867736816,282990,https://www.zillow.com/homedetails/4490-E-Bethena-St-Gilbert-AZ-85295/2095566467_zpid/
7512692,17958341,"25944 N Sandstone Way, Surprise, AZ 85387 ",0.8746570944786072,269000,https://www.zillow.com/homedetails/25944-N-Sandstone-Way-Surprise-AZ-85387/71610062_zpid/
16361,18407097,"2160 E Hulet Dr, Chandler, AZ 85225 ",0.8746570944786072,315000,https://www.zillow.com/homedetails/2160-E-Hulet-Dr-Chandler-AZ-85225/63202008_zpid/
1866870,21927043,"14361 W Aster Dr, Surprise, AZ 85379 ",0.8745956420898438,252990,https://www.zillow.com/homedetails/14361-W-Aster-Dr-Surprise-AZ-85379/2099239144_zpid/
1261217,21975394,"2596 S Southwind Dr, Gilbert, AZ 85295 ",0.8745956420898438,243900,https://www.zillow.com/homedetails/2596-S-Southwind-Dr-Gilbert-AZ-85295/81965311_zpid/
516777,21924906,"12774 W Lowden Rd, Peoria, AZ 85383 ",0.8745956420898438,229000,https://www.zillow.com/homedetails/12774-W-Lowden-Rd-Peoria-AZ-85383/82775966_zpid/
7414673,21809503,"2217 E Pecan Rd, Phoenix, AZ 85040 ",0.8745956420898438,240000,https://www.zillow.com/homedetails/2217-E-Pecan-Rd-Phoenix-AZ-85040/95179107_zpid/
343157,22075150,"7823 N 20th Gln, Phoenix, AZ 85021 ",0.8745956420898438,249900,https://www.zillow.com/homedetails/7823-N-20th-Gln-Phoenix-AZ-85021/95118858_zpid/
1482991,21930249,"17783 N 114th Dr Surprise, AZ 85378 ",0.8745956420898438,256950,https://www.zillow.com/homedetails/17783-N-114th-Dr-Surprise-AZ-85378/95101905_zpid/
8948700,22113611,"26918 N 99th Dr, Peoria, AZ 85383 ",0.8745956420898438,322000,https://www.zillow.com/homedetails/26918-N-99th-Dr-Peoria-AZ-85383/121851488_zpid/
7438093,21926987,"14345 W Wethersfield Rd Surprise, AZ 85379 ",0.8745956420898438,288839,https://www.zillow.com/homedetails/14345-W-Wethersfield-Rd-Surprise-AZ-85379/2095080848_zpid/
8948695,21942871,"10721 W Utopia Rd, Sun City, AZ 85373 ",0.8745956420898438,317000,https://www.zillow.com/homedetails/10721-W-Utopia-Rd-Sun-City-AZ-85373/95127977_zpid/
8948262,22123455,"7225 E Osage Ave, Mesa, AZ 85212 ",0.8745956420898438,324900,https://www.zillow.com/homedetails/7225-E-Osage-Ave-Mesa-AZ-85212/125986454_zpid/
1085937,22091958,"360 S Dodge Dr, Chandler, AZ 85225 ",0.8742263317108154,354900,https://www.zillow.com/homedetails/360-S-Dodge-Dr-Chandler-AZ-85225/50195732_zpid/
965786,22070904,"4759 W Tulsa St, Chandler, AZ 85226 ",0.8742263317108154,305000,https://www.zillow.com/homedetails/4759-W-Tulsa-St-Chandler-AZ-85226/8157082_zpid/
1046850,21831106,"635 E Las Colinas Pl, Chandler, AZ 85249 ",0.8742263317108154,318500,https://www.zillow.com/homedetails/635-E-Las-Colinas-Pl-Chandler-AZ-85249/60964923_zpid/
1068411,21568856,"1120 E Jupiter Pl, Chandler, AZ 85225 ",0.8742263317108154,230000,https://www.zillow.com/homedetails/1120-E-Jupiter-Pl-Chandler-AZ-85225/8223028_zpid/
8953206,22076342,"872 E Chicago St, Chandler, AZ 85225 ",0.8742263317108154,319900,https://www.zillow.com/homedetails/872-E-Chicago-St-Chandler-AZ-85225/8205740_zpid/
8959067,21813201,"1202 E Geronimo Pl, Chandler, AZ 85225 ",0.8742263317108154,365000,https://www.zillow.com/homedetails/1202-E-Geronimo-Pl-Chandler-AZ-85225/50196082_zpid/
1080658,22056189,"2452 E Morelos St, Chandler, AZ 85225 ",0.8742263317108154,315000,https://www.zillow.com/homedetails/2452-E-Morelos-St-Chandler-AZ-85225/50195689_zpid/
1052642,21833203,"875 E Waterview Pl, Chandler, AZ 85249 ",0.8742263317108154,295000,https://www.zillow.com/homedetails/875-E-Waterview-Pl-Chandler-AZ-85249/60986730_zpid/
8952678,21962236,"8609 W Butler Dr, Peoria, AZ 85345 ",0.8742263317108154,212500,https://www.zillow.com/homedetails/8609-W-Butler-Dr-Peoria-AZ-85345/19465863_zpid/
966425,22071026,"4840 W Tulsa St, Chandler, AZ 85226 ",0.8742263317108154,344900,https://www.zillow.com/homedetails/4840-W-Tulsa-St-Chandler-AZ-85226/8157063_zpid/
7359482,22055507,"19210 N 31st St, Phoenix, AZ 85050 ",0.8742263317108154,279900,https://www.zillow.com/homedetails/19210-N-31st-St-Phoenix-AZ-85050/7993599_zpid/
307667,21251802,"39927 N Peale Ct, Anthem, AZ 85086 ",0.8741788268089294,280000,https://www.zillow.com/homedetails/39927-N-Peale-Ct-Anthem-AZ-85086/60399647_zpid/
1852740,21254438,"4003 W Kirkland Ave, Queen Creek, AZ 85142 ",0.8741300106048584,239500,http://www.zillow.com/homedetails/4003-W-Kirkland-Ave-Queen-Creek-AZ-85142/124170942_zpid/
478996,21589973,"1840 N 77th Gln, Phoenix, AZ 85035 ",0.8737168312072754,178999,https://www.zillow.com/homedetails/1840-N-77th-Gln-Phoenix-AZ-85035/82823140_zpid/
501248,22075026,"7746 W Giles Rd, Phoenix, AZ 85035 ",0.8737168312072754,169900,https://www.zillow.com/homedetails/7746-W-Giles-Rd-Phoenix-AZ-85035/95148183_zpid/
8955842,20728841,"3447 W Saint Kateri Dr, Phoenix, AZ 85041 ",0.8736607432365417,290271,https://www.zillow.com/homedetails/3447-W-Saint-Kateri-Dr-Phoenix-AZ-85041/95152624_zpid/
1068438,19992588,"1121 N Mason Dr, Chandler, AZ 85225 ",0.8736607432365417,304900,https://www.zillow.com/homedetails/1121-N-Mason-Dr-Chandler-AZ-85225/81956598_zpid/
8952447,17958353,"16503 W Tether Trl, Surprise, AZ 85387 ",0.8736607432365417,274900,https://www.zillow.com/homedetails/16503-W-Tether-Trl-Surprise-AZ-85387/89456345_zpid/
8955841,20728842,"3428 W Saint Kateri Dr, Phoenix, AZ 85041 ",0.8736607432365417,264995,https://www.zillow.com/homedetails/3428-W-Saint-Kateri-Dr-Phoenix-AZ-85041/95121001_zpid/
967937,22071382,"5076 W Boston Way, Chandler, AZ 85226 ",0.8735061287879944,225000,https://www.zillow.com/homedetails/5076-W-Boston-Way-Chandler-AZ-85226/8165956_zpid/
24723,21164690,"3012 W Chanute Pass, Phoenix, AZ 85041 ",0.8728814125061035,214900,https://www.zillow.com/homedetails/3012-W-Chanute-Pass-Phoenix-AZ-85041/67789412_zpid/
101769,21159555,"2950 W Gold Dust Ave, Queen Creek, AZ 85142 ",0.8728814125061035,219900,http://www.zillow.com/homedetails/2950-W-Gold-Dust-Ave-Queen-Creek-AZ-85142/82253439_zpid/
8953080,18259984,"1406 W Main St 111, Mesa, AZ 85201 ",0.8726646900177002,237000,https://www.zillow.com/homedetails/1406-W-Main-St-111-Mesa-AZ-85201/109634541_zpid/
8953079,18259985,"1406 W Main St 103, Mesa, AZ 85201 ",0.8726646900177002,240000,https://www.zillow.com/homedetails/1406-W-Main-St-103-Mesa-AZ-85201/109679107_zpid/
1852772,20709822,"4077 W Kirkland Ave, Queen Creek, AZ 85142 ",0.8726646900177002,215000,http://www.zillow.com/homedetails/4077-W-Kirkland-Ave-Queen-Creek-AZ-85142/124166678_zpid/
1212902,20724398,"1308 E Mineral Rd, Gilbert, AZ 85234 ",0.8726587891578674,245000,https://www.zillow.com/homedetails/1308-E-Mineral-Rd-Gilbert-AZ-85234/8236057_zpid/
200307,20728978,"6529 S 37th Dr, Phoenix, AZ 85041 ",0.8726587891578674,225000,https://www.zillow.com/homedetails/6529-S-37th-Dr-Phoenix-AZ-85041/71498378_zpid/
195444,20728820,"3204 W Vineyard Rd, Phoenix, AZ 85041 ",0.8726587891578674,230000,https://www.zillow.com/homedetails/3204-W-Vineyard-Rd-Phoenix-AZ-85041/60977060_zpid/
8953138,18260616,"902 S Stilton Cir, Mesa, AZ 85208 ",0.8726468086242676,319900,https://www.zillow.com/homedetails/902-S-Stilton-Cir-Mesa-AZ-85208/8089246_zpid/
8951296,17927926,"11005 E Florian Ave, Mesa, AZ 85208 ",0.8726468086242676,274900,https://www.zillow.com/homedetails/11005-E-Florian-Ave-Mesa-AZ-85208/8089882_zpid/
8952005,17960839,"12330 W Cactus Blossom Trl, Peoria, AZ 85383 ",0.8726093769073486,259732,https://www.zillow.com/homedetails/12330-W-Cactus-Blossom-Trl-Peoria-AZ-85383/2094171832_zpid/
7447909,20722326,"8225 S 5th Ln, Phoenix, AZ 85041 ",0.8726093769073486,239900,https://www.zillow.com/homedetails/8225-S-5th-Ln-Phoenix-AZ-85041/95083688_zpid/
7447915,20722314,"8216 S 6th Ln, Phoenix, AZ 85041 ",0.8726093769073486,239900,https://www.zillow.com/homedetails/8216-S-6th-Ln-Phoenix-AZ-85041/95089441_zpid/
7447911,20722261,"8204 S 6th Ln, Phoenix, AZ 85041 ",0.8726093769073486,244900,https://www.zillow.com/homedetails/8204-S-6th-Ln-Phoenix-AZ-85041/95127702_zpid/
8954660,21982309,"4313 E Toledo St, Gilbert, AZ 85295 ",0.8725845217704773,285993,https://www.zillow.com/homedetails/4313-E-Toledo-St-Gilbert-AZ-85295/2094172647_zpid/
15798,21978650,"3509 E Orchid Ln, Gilbert, AZ 85296 ",0.8725845217704773,265000,https://www.zillow.com/homedetails/3509-E-Orchid-Ln-Gilbert-AZ-85296/95017420_zpid/
7502316,21991105,"7934 S Abbey Ln, Gilbert, AZ 85298 ",0.8725845217704773,271000,https://www.zillow.com/homedetails/7934-S-Abbey-Ln-Gilbert-AZ-85298/121860114_zpid/
7550952,22091606,"340 N 102nd Pl, Mesa, AZ 85207 ",0.8725845217704773,217900,https://www.zillow.com/homedetails/340-N-102nd-Pl-Mesa-AZ-85207/81954816_zpid/
8945263,22076757,"899 E Harrison St, Chandler, AZ 85225 ",0.8725845217704773,272500,https://www.zillow.com/homedetails/899-E-Harrison-St-Chandler-AZ-85225/95101134_zpid/
7484985,22126039,"8716 E Ivy St, Mesa, AZ 85207 ",0.8725845217704773,314900,https://www.zillow.com/homedetails/8716-E-Ivy-St-Mesa-AZ-85207/92352007_zpid/
93685,22111803,"21936 S 214th St, Queen Creek, AZ 85142 ",0.8725845217704773,229900,https://www.zillow.com/homedetails/21936-S-214th-St-Queen-Creek-AZ-85142/92344849_zpid/
8951302,22037680,"5933 E Kenwood St, Mesa, AZ 85215 ",0.8725845217704773,293900,https://www.zillow.com/homedetails/5933-E-Kenwood-St-Mesa-AZ-85215/7660900_zpid/
1258093,21971909,"2041 S Ponderosa Dr, Gilbert, AZ 85295 ",0.8725845217704773,265000,https://www.zillow.com/homedetails/2041-S-Ponderosa-Dr-Gilbert-AZ-85295/95127959_zpid/
8959679,21819950,"7846 E Billings St, Mesa, AZ 85207 ",0.8725845217704773,284995,https://www.zillow.com/homedetails/7846-E-Billings-St-Mesa-AZ-85207/125122301_zpid/
8954236,22077162,"9317 E Greenway St, Mesa, AZ 85207 ",0.8725845217704773,249900,https://www.zillow.com/homedetails/9317-E-Greenway-St-Mesa-AZ-85207/89135732_zpid/
564958,21562859,"10015 E Impala Ave, Mesa, AZ 85209 ",0.8725845217704773,224900,https://www.zillow.com/homedetails/10015-E-Impala-Ave-Mesa-AZ-85209/81989885_zpid/
7399828,22103140,"231 N Sandal, Mesa, AZ 85205 ",0.8725845217704773,242960,https://www.zillow.com/homedetails/231-N-Sandal-Mesa-AZ-85205/2095499191_zpid/
1254483,21969686,"1664 S Constellation Way, Gilbert, AZ 85295 ",0.8725845217704773,282500,https://www.zillow.com/homedetails/1664-S-Constellation-Way-Gilbert-AZ-85295/89220211_zpid/
1266957,21977836,"3273 E Ivanhoe St, Gilbert, AZ 85295 ",0.8725845217704773,269900,https://www.zillow.com/homedetails/3273-E-Ivanhoe-St-Gilbert-AZ-85295/81992117_zpid/
989407,21967938,"1400 S Bogle Ct, Chandler, AZ 85286 ",0.8725785613059998,214900,https://www.zillow.com/homedetails/1400-S-Bogle-Ct-Chandler-AZ-85286/62733287_zpid/
8964314,22061679,"18922 N 71st Dr, Glendale, AZ 85308 ",0.8725785613059998,325000,https://www.zillow.com/homedetails/18922-N-71st-Dr-Glendale-AZ-85308/7891370_zpid/
305225,22116419,"3637 W Medinah Ct, Anthem, AZ 85086 ",0.8725785613059998,329900,https://www.zillow.com/homedetails/3637-W-Medinah-Ct-Anthem-AZ-85086/60980164_zpid/
7515638,21990584,"7434 W Tonopah Dr, Glendale, AZ 85308 ",0.8725785613059998,324000,https://www.zillow.com/homedetails/7434-W-Tonopah-Dr-Glendale-AZ-85308/8106790_zpid/
1193158,22073857,"683 W Princeton Ave, Gilbert, AZ 85233 ",0.8725785613059998,325900,https://www.zillow.com/homedetails/683-W-Princeton-Ave-Gilbert-AZ-85233/8280973_zpid/
306682,22031271,"39141 N Acadia Way, Anthem, AZ 85086 ",0.8725785613059998,273000,https://www.zillow.com/homedetails/39141-N-Acadia-Way-Anthem-AZ-85086/71628212_zpid/
59128,22135467,"1735 W Kuralt Dr, Anthem, AZ 85086 ",0.8725785613059998,279000,https://www.zillow.com/homedetails/1735-W-Kuralt-Dr-Anthem-AZ-85086/67785800_zpid/
8948881,21947967,"17034 W Weymouth Rd, Surprise, AZ 85374 ",0.8725785613059998,229000,https://www.zillow.com/homedetails/17034-W-Weymouth-Rd-Surprise-AZ-85374/62732086_zpid/
34866,21809531,"2338 E Pecan Rd, Phoenix, AZ 85040 ",0.8725785613059998,229800,https://www.zillow.com/homedetails/2338-E-Pecan-Rd-Phoenix-AZ-85040/71612860_zpid/
8958890,21984909,"5026 W Taro Dr, Glendale, AZ 85308 ",0.8725785613059998,305200,https://www.zillow.com/homedetails/5026-W-Taro-Dr-Glendale-AZ-85308/7939790_zpid/
9716,21633512,"6663 E Virginia St, Mesa, AZ 85215 ",0.8725785613059998,224500,https://www.zillow.com/homedetails/6663-E-Virginia-St-Mesa-AZ-85215/50186994_zpid/
60249,22135498,"2832 W Stowe Ct, Anthem, AZ 85086 ",0.8725785613059998,315000,https://www.zillow.com/homedetails/2832-W-Stowe-Ct-Anthem-AZ-85086/55264598_zpid/
72289,21980596,"3925 E Blue Sage Rd, Gilbert, AZ 85297 ",0.8725785613059998,319900,https://www.zillow.com/homedetails/3925-E-Blue-Sage-Rd-Gilbert-AZ-85297/71489033_zpid/
1285919,21981518,"4155 E Betsy Ln, Gilbert, AZ 85296 ",0.8725785613059998,249000,https://www.zillow.com/homedetails/4155-E-Betsy-Ln-Gilbert-AZ-85296/59263925_zpid/
7550436,21990829,"7591 W Wikieup Ln, Glendale, AZ 85308 ",0.8725785613059998,282000,https://www.zillow.com/homedetails/7591-W-Wikieup-Ln-Glendale-AZ-85308/7892243_zpid/
1041442,21829111,"4562 E Gleneagle Dr, Chandler, AZ 85249 ",0.8725785613059998,319900,https://www.zillow.com/homedetails/4562-E-Gleneagle-Dr-Chandler-AZ-85249/67777634_zpid/
307993,22135572,"40126 N Faith Ln, Anthem, AZ 85086 ",0.8725785613059998,310000,https://www.zillow.com/homedetails/40126-N-Faith-Ln-Anthem-AZ-85086/55264305_zpid/
1426652,22031396,"3952 W Camino Del Rio, Glendale, AZ 85310 ",0.8725785613059998,210000,https://www.zillow.com/homedetails/3952-W-Camino-Del-Rio-Glendale-AZ-85310/7931312_zpid/
7978371,22033188,"4354 W Marco Polo Rd, Glendale, AZ 85308 ",0.8725785613059998,279990,https://www.zillow.com/homedetails/4354-W-Marco-Polo-Rd-Glendale-AZ-85308/7938593_zpid/
8834143,21985580,"5242 W Pontiac Dr, Glendale, AZ 85308 ",0.8725785613059998,299500,https://www.zillow.com/homedetails/5242-W-Pontiac-Dr-Glendale-AZ-85308/8102777_zpid/
991938,21969323,"1611 S Sycamore Pl, Chandler, AZ 85286 ",0.8725785613059998,280000,https://www.zillow.com/homedetails/1611-S-Sycamore-Pl-Chandler-AZ-85286/8208481_zpid/
1272746,21982186,"4276 E Carla Vista Dr, Gilbert, AZ 85295 ",0.8725785613059998,245000,https://www.zillow.com/homedetails/4276-E-Carla-Vista-Dr-Gilbert-AZ-85295/71622353_zpid/
242405,22118225,"4227 E South Fork Dr, Phoenix, AZ 85044 ",0.8725785613059998,324900,https://www.zillow.com/homedetails/4227-E-South-Fork-Dr-Phoenix-AZ-85044/8261273_zpid/
1477602,21923907,"11444 W Mccaslin Rose Ln, Surprise, AZ 85378 ",0.8725785613059998,230000,https://www.zillow.com/homedetails/11444-W-Mccaslin-Rose-Ln-Surprise-AZ-85378/67785380_zpid/
8945117,21961788,"8370 N 98th Ln, Peoria, AZ 85345 ",0.8725785613059998,310000,https://www.zillow.com/homedetails/8370-N-98th-Ln-Peoria-AZ-85345/60048096_zpid/
422010,21988907,"6457 W Diana Ave, Glendale, AZ 85302 ",0.8725785613059998,219000,https://www.zillow.com/homedetails/6457-W-Diana-Ave-Glendale-AZ-85302/67790210_zpid/
1489000,21585583,"16880 W Ironwood St, Surprise, AZ 85388 ",0.8725785613059998,309000,https://www.zillow.com/homedetails/16880-W-Ironwood-St-Surprise-AZ-85388/55283924_zpid/
1047388,21831248,"6468 S Nash Way, Chandler, AZ 85249 ",0.8725785613059998,255000,https://www.zillow.com/homedetails/6468-S-Nash-Way-Chandler-AZ-85249/8215973_zpid/
1048412,22129784,"6651 S Four Peaks Pl, Chandler, AZ 85249 ",0.8725785613059998,325000,https://www.zillow.com/homedetails/6651-S-Four-Peaks-Pl-Chandler-AZ-85249/59249355_zpid/
1262517,21975759,"2699 S Hansen Dr, Gilbert, AZ 85295 ",0.8725785613059998,328000,https://www.zillow.com/homedetails/2699-S-Hansen-Dr-Gilbert-AZ-85295/67786444_zpid/
1261389,21975509,"2615 E Bart St, Gilbert, AZ 85295 ",0.8725785613059998,247900,https://www.zillow.com/homedetails/2615-E-Bart-St-Gilbert-AZ-85295/82240216_zpid/
8952443,21926937,"14324 N 160th Dr, Surprise, AZ 85379 ",0.8725785613059998,249000,https://www.zillow.com/homedetails/14324-N-160th-Dr-Surprise-AZ-85379/60999285_zpid/
1874972,21898458,"17510 W Wandering Creek Rd, Goodyear, AZ 85338 ",0.8725785613059998,292600,https://www.zillow.com/homedetails/17510-W-Wandering-Creek-Rd-Goodyear-AZ-85338/54709471_zpid/
8957061,21664206,"22305 N 103rd Dr, Peoria, AZ 85383 ",0.8725785613059998,284900,https://www.zillow.com/homedetails/22305-N-103rd-Dr-Peoria-AZ-85383/71605810_zpid/
7457136,21947100,"15934 W Monte Cristo Ave, Surprise, AZ 85374 ",0.8725785613059998,235000,https://www.zillow.com/homedetails/15934-W-Monte-Cristo-Ave-Surprise-AZ-85374/50203280_zpid/
1312404,21978315,"3408 E Flower St, Gilbert, AZ 85298 ",0.8725785613059998,274900,https://www.zillow.com/homedetails/3408-E-Flower-St-Gilbert-AZ-85298/59261882_zpid/
8950833,21963075,"8873 W Laurel Ln, Peoria, AZ 85345 ",0.8725785613059998,265000,https://www.zillow.com/homedetails/8873-W-Laurel-Ln-Peoria-AZ-85345/7685649_zpid/
1874521,21948022,"17115 N Rusty Ln, Surprise, AZ 85374 ",0.8725785613059998,238000,https://www.zillow.com/homedetails/17115-N-Rusty-Ln-Surprise-AZ-85374/8122981_zpid/
1252393,21967189,"1288 E Clifton Ave, Gilbert, AZ 85295 ",0.8725785613059998,270000,https://www.zillow.com/homedetails/1288-E-Clifton-Ave-Gilbert-AZ-85295/60050409_zpid/
1477406,21923844,"11417 W Austin Thomas Dr, Surprise, AZ 85378 ",0.8725785613059998,235000,https://www.zillow.com/homedetails/11417-W-Austin-Thomas-Dr-Surprise-AZ-85378/67790690_zpid/
1042106,21829289,"4660 E Torrey Pines Ln, Chandler, AZ 85249 ",0.8725785613059998,299900,https://www.zillow.com/homedetails/4660-E-Torrey-Pines-Ln-Chandler-AZ-85249/59257939_zpid/
8956706,21965123,"9733 W Las Palmaritas Dr, Peoria, AZ 85345 ",0.8725785613059998,299900,https://www.zillow.com/homedetails/9733-W-Las-Palmaritas-Dr-Peoria-AZ-85345/60048129_zpid/
8949438,21961548,"8183 W Deanna Dr, Peoria, AZ 85382 ",0.8725785613059998,279900,https://www.zillow.com/homedetails/8183-W-Deanna-Dr-Peoria-AZ-85382/7886843_zpid/
1030291,21827140,"2451 E Palm Beach Dr, Chandler, AZ 85249 ",0.8725785613059998,262900,https://www.zillow.com/homedetails/2451-E-Palm-Beach-Dr-Chandler-AZ-85249/52432586_zpid/
132444,21946618,"15509 W Ironwood St, Surprise, AZ 85374 ",0.8725785613059998,245000,https://www.zillow.com/homedetails/15509-W-Ironwood-St-Surprise-AZ-85374/55285915_zpid/
508376,21923462,"10322 W Foothill Dr, Peoria, AZ 85383 ",0.8725785613059998,314900,https://www.zillow.com/homedetails/10322-W-Foothill-Dr-Peoria-AZ-85383/67790487_zpid/
8945093,22000561,"30172 N 123rd Dr, Peoria, AZ 85383 ",0.8725785613059998,329900,https://www.zillow.com/homedetails/30172-N-123rd-Dr-Peoria-AZ-85383/67784987_zpid/
7550648,22081876,"10504 E Dolphin Ave, Mesa, AZ 85208 ",0.8725785613059998,299900,https://www.zillow.com/homedetails/10504-E-Dolphin-Ave-Mesa-AZ-85208/52429516_zpid/
1847627,21932510,"36601 N Mule Train Road STE 28D, Carefree, AZ 85377 ",0.8725785613059998,299900,https://www.zillow.com/homedetails/36601-N-Mule-Train-Road-STE-28D-Carefree-AZ-85377/52428387_zpid/
8952037,21763428,"22479 N 102nd Ln, Peoria, AZ 85383 ",0.8725785613059998,284900,https://www.zillow.com/homedetails/22479-N-102nd-Ln-Peoria-AZ-85383/81975786_zpid/
8956587,21979510,"3679 E Perkinsville St, Gilbert, AZ 85295 ",0.872529149055481,320695,https://www.zillow.com/homedetails/3679-E-Perkinsville-St-Gilbert-AZ-85295/2093987929_zpid/
747740,22001855,"3423 N Orchard, Mesa, AZ 85213 ",0.872529149055481,313500,https://www.zillow.com/homedetails/3423-N-Orchard-Mesa-AZ-85213/123982475_zpid/
1257398,21971065,"1902 S Tucana Ln, Gilbert, AZ 85295 ",0.872529149055481,318900,https://www.zillow.com/homedetails/1902-S-Tucana-Ln-Gilbert-AZ-85295/81953635_zpid/
7554659,21991774,"895 S Almira Ave, Gilbert, AZ 85296 ",0.872529149055481,289000,https://www.zillow.com/homedetails/895-S-Almira-Ave-Gilbert-AZ-85296/95165881_zpid/
