property_id,transaction_id,address,ypred,list,url
303079,22135487,"2508 W Shackleton Dr, Anthem, AZ 85086 ",0.7550114393234253,180000,https://www.zillow.com/homedetails/2508-W-Shackleton-Dr-Anthem-AZ-85086/61797076_zpid/
1479064,21814051,"15482 N 180th Ct, Surprise, AZ 85388 ",0.7372868061065674,274999,https://www.zillow.com/homedetails/15482-N-180th-Ct-Surprise-AZ-85388/81953749_zpid/
5062162,21957732,"4811 W Allen St, Laveen, AZ 85339 ",0.7370228171348572,264900,https://www.zillow.com/homedetails/4811-W-Allen-St-Laveen-AZ-85339/67766466_zpid/
1492760,21797808,"17510 W Maui Ln, Surprise, AZ 85388 ",0.7359858155250549,250000,https://www.zillow.com/homedetails/17510-W-Maui-Ln-Surprise-AZ-85388/67768959_zpid/
1499077,21588246,"17836 W Eugene Ter, Surprise, AZ 85388 ",0.7351568937301636,279500,https://www.zillow.com/homedetails/17836-W-Eugene-Ter-Surprise-AZ-85388/82825319_zpid/
7468321,20720290,"10660 E Baywood Ave, Mesa, AZ 85208 ",0.7332394123077393,289000,https://www.zillow.com/homedetails/10660-E-Baywood-Ave-Mesa-AZ-85208/8087452_zpid/
582162,22106103,"10849 E Stanton Ave, Mesa, AZ 85212 ",0.7321012616157532,299000,https://www.zillow.com/homedetails/10849-E-Stanton-Ave-Mesa-AZ-85212/81987813_zpid/
7399929,22070550,"4450 S Brice, Mesa, AZ 85212 ",0.7316587567329407,264800,https://www.zillow.com/homedetails/4450-S-Brice-Mesa-AZ-85212/71617144_zpid/
589335,21819831,"11445 E Quade Ave, Mesa, AZ 85212 ",0.7298057079315186,283000,https://www.zillow.com/homedetails/11445-E-Quade-Ave-Mesa-AZ-85212/55103220_zpid/
8946348,21963532,"9110 S 50th Ln, Laveen, AZ 85339 ",0.7290832996368408,259000,https://www.zillow.com/homedetails/9110-S-50th-Ln-Laveen-AZ-85339/60990136_zpid/
1068438,19992588,"1121 N Mason Dr, Chandler, AZ 85225 ",0.7273816466331482,304900,https://www.zillow.com/homedetails/1121-N-Mason-Dr-Chandler-AZ-85225/81956598_zpid/
7409502,21698737,"16381 W Sand Hills Rd, Surprise, AZ 85387 ",0.7250010967254639,239000,https://www.zillow.com/homedetails/16381-W-Sand-Hills-Rd-Surprise-AZ-85387/89458177_zpid/
1479735,21993641,"15613 N 168th Ave, Surprise, AZ 85388 ",0.72421795129776,269900,https://www.zillow.com/homedetails/15613-N-168th-Ave-Surprise-AZ-85388/55283880_zpid/
1478441,19979559,"15410 N 170th Ln, Surprise, AZ 85388 ",0.72421795129776,267000,https://www.zillow.com/homedetails/15410-N-170th-Ln-Surprise-AZ-85388/67761099_zpid/
1499454,19985051,"17864 W Andora St, Surprise, AZ 85388 ",0.72421795129776,269900,https://www.zillow.com/homedetails/17864-W-Andora-St-Surprise-AZ-85388/81996771_zpid/
637057,21962273,"8415 S 47th Ln, Laveen, AZ 85339 ",0.7233381867408752,289900,https://www.zillow.com/homedetails/8415-S-47th-Ln-Laveen-AZ-85339/67766402_zpid/
7500616,20687530,"8920 E Sun Lakes Blvd S, Sun Lakes, AZ 85248 ",0.7213807702064514,155900,https://www.zillow.com/homedetails/8920-E-Sun-Lakes-Blvd-S-Sun-Lakes-AZ-85248/8219924_zpid/
8955842,20728841,"3447 W Saint Kateri Dr, Phoenix, AZ 85041 ",0.7194097638130188,290271,https://www.zillow.com/homedetails/3447-W-Saint-Kateri-Dr-Phoenix-AZ-85041/95152624_zpid/
1484086,21698749,"16525 N 170th Ln, Surprise, AZ 85388 ",0.7184321880340576,309900,https://www.zillow.com/homedetails/16525-N-170th-Ln-Surprise-AZ-85388/55283602_zpid/
7537572,21959731,"7129 W Maldonado Rd, Laveen, AZ 85339 ",0.7175880074501038,274900,https://www.zillow.com/homedetails/7129-W-Maldonado-Rd-Laveen-AZ-85339/81954140_zpid/
197436,20721834,"4037 W Saint Anne Ave, Phoenix, AZ 85041 ",0.7167454361915588,295000,https://www.zillow.com/homedetails/4037-W-Saint-Anne-Ave-Phoenix-AZ-85041/61627285_zpid/
660679,22094010,"4423 S Marron Cir, Mesa, AZ 85212 ",0.7146670818328857,295000,https://www.zillow.com/homedetails/4423-S-Marron-Cir-Mesa-AZ-85212/95139778_zpid/
1314568,21979650,"3736 E Andre Ave, Gilbert, AZ 85298 ",0.714465320110321,299999,https://www.zillow.com/homedetails/3736-E-Andre-Ave-Gilbert-AZ-85298/67783390_zpid/
1863931,21927401,"14558 N 142nd Dr, Surprise, AZ 85379 ",0.7144318222999573,279999,https://www.zillow.com/homedetails/14558-N-142nd-Dr-Surprise-AZ-85379/67784794_zpid/
1874478,21926413,"14113 W St Moritz Ln, Surprise, AZ 85379 ",0.7144318222999573,270000,https://www.zillow.com/homedetails/14113-W-St-Moritz-Ln-Surprise-AZ-85379/67784830_zpid/
