property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
1356244,23823740,"6825 N 60th Ave, Glendale, AZ 85301 ",85301,0.818553626537323,0.8401512801647186,0.6877088772188049,182000,https://www.zillow.com/homedetails/6825-N-60th-Ave-Glendale-AZ-85301/7707716_zpid/,33.5378,-112.189,6521,2017-11-08
9026784,23893561,"9710 W Royal Oak Rd, Sun City, AZ 85351 ",85351,0.7819592952728271,0.8571335971355438,0.6702435835707732,149500,https://www.zillow.com/homedetails/9710-W-Royal-Oak-Rd-Sun-City-AZ-85351/8095855_zpid/,33.5993,-112.265,6558,2017-12-15
499623,23853309,"7113 W Holly St, Phoenix, AZ 85035 ",85035,0.7662352919578552,0.8663165271282196,0.6638022970920066,135000,https://www.zillow.com/homedetails/7113-W-Holly-St-Phoenix-AZ-85035/7475387_zpid/,33.4699,-112.213,6548,2017-12-05
9026795,23893587,"9807 W Royal Oak Rd, Sun City, AZ 85351 ",85351,0.7670669257640839,0.8652877807617188,0.6637336378901182,164900,https://www.zillow.com/homedetails/9807-W-Royal-Oak-Rd-Sun-City-AZ-85351/8096145_zpid/,33.5995,-112.266,6565,2017-12-22
9026266,23865520,"11403 N Arbor Ct, Sun City, AZ 85351 ",85351,0.7823515236377716,0.8448837399482727,0.66099608124531,190000,https://www.zillow.com/homedetails/11403-N-Arbor-Ct-Sun-City-AZ-85351/7685894_zpid/,33.5879,-112.26799999999999,6559,2017-12-16
9023475,23827261,"12202 N Balboa Dr, Sun City, AZ 85351 ",85351,0.7802242934703827,0.8383407890796661,0.6540938498470856,159500,https://www.zillow.com/homedetails/12202-N-Balboa-Dr-Sun-City-AZ-85351/7916635_zpid/,33.5958,-112.274,6526,2017-11-13
9007274,23854421,"8426 W Bluefield Ave, Peoria, AZ 85382 ",85382,0.7512633502483368,0.8526133894920349,0.6405371914563762,229000,https://www.zillow.com/homedetails/8426-W-Bluefield-Ave-Peoria-AZ-85382/8129054_zpid/,33.6509,-112.241,6552,2017-12-09
261662,23863593,"4827 W Topeka Dr, Glendale, AZ 85308 ",85308,0.7343630194664001,0.8719979822635651,0.6403630712236801,230000,https://www.zillow.com/homedetails/4827-W-Topeka-Dr-Glendale-AZ-85308/7939843_zpid/,33.6597,-112.166,6569,2017-12-26
481915,23852927,"2518 N 67TH Dr, Phoenix, AZ 85035 ",85035,0.745316743850708,0.8573946356773376,0.6390305780580974,145000,https://www.zillow.com/homedetails/2518-N-67th-Dr-Phoenix-AZ-85035/7475839_zpid/,33.4762,-112.204,6551,2017-12-08
7389079,23836128,"12207 N Sun Valley Dr, Sun City, AZ 85351 ",85351,0.7606298923492432,0.8342549502849579,0.6345592530270707,209900,https://www.zillow.com/homedetails/12207-N-Sun-Valley-Dr-Sun-City-AZ-85351/7686174_zpid/,33.5952,-112.271,6530,2017-11-17
8950822,21960213,"7406 W Eva St, Peoria, AZ 85345 ",85345,0.7979719936847687,0.7937705516815186,0.6334066696535601,185000,https://www.zillow.com/homedetails/7406-W-Eva-St-Peoria-AZ-85345/7702481_zpid/,33.5683,-112.21799999999999,6346,2017-05-17
237883,17872058,"3009 W Charleston Ave, Phoenix, AZ 85053 ",85053,0.6600313633680344,0.9514141976833344,0.6279632100246357,220000,https://www.zillow.com/homedetails/3009-W-Charleston-Ave-Phoenix-AZ-85053/7940776_zpid/,33.6487,-112.124,6284,2017-03-16
