property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
8962076,21975250,"25741 W Watkins St, Buckeye, AZ 85326 ",85326,0.5438893437385559,232950,https://www.zillow.com/homedetails/25741-W-Watkins-St-Buckeye-AZ-85326/2093889774_zpid/,33.4266,-112.556
8957471,21975281,"25756 W Watkins St, Buckeye, AZ 85326 ",85326,0.5438893437385559,229456,https://www.zillow.com/homedetails/25756-W-Watkins-St-Buckeye-AZ-85326/2093960925_zpid/,33.4266,-112.556
7491251,21945113,"13437 W Marlette Ct, Litchfield Park, AZ 85340 ",85340,0.5435118079185486,270000,https://www.zillow.com/homedetails/13437-W-Marlette-Ct-Litchfield-Park-AZ-85340/59254354_zpid/,33.5275,-112.34899999999999
508295,21923448,"10311 W Foothill Dr, Peoria, AZ 85383 ",85383,0.5432669520378113,299900,https://www.zillow.com/homedetails/10311-W-Foothill-Dr-Peoria-AZ-85383/67790505_zpid/,33.687,-112.281
1941614,22102218,"8624 E Fairbrook St Mesa, AZ 85207 ",85207,0.5429710149765015,259950,http://www.zillow.com/homedetails/8624-E-Fairbrook-St-Mesa-AZ-85207/2097273131_zpid/,33.4364,-111.645
1049847,22039965,"692 E Torrey Pines Pl, Chandler, AZ 85249 ",85249,0.5428357720375061,399900,https://www.zillow.com/homedetails/692-E-Torrey-Pines-Pl-Chandler-AZ-85249/60986439_zpid/,,
7460564,22102268,"10229 E Starion Ave, Mesa, AZ 85212 ",85212,0.5427539348602295,278990,https://www.zillow.com/homedetails/10229-E-Starion-Ave-Mesa-AZ-85212/121423476_zpid/,33.3258,-111.61399999999999
8945079,21923664,"10605 W Melinda Ln, Peoria, AZ 85382 ",85382,0.5427517294883728,359900,https://www.zillow.com/homedetails/10605-W-Melinda-Ln-Peoria-AZ-85382/55261905_zpid/,33.6804,-112.288
581640,22192840,"10721 E Vivid Ave, Mesa, AZ 85212 ",85212,0.5426505208015442,354900,https://www.zillow.com/homedetails/10721-E-Vivid-Ave-Mesa-AZ-85212/121424361_zpid/,33.3256,-111.602
8952667,22079611,"28039 N 90th Ln, Peoria, AZ 85383 ",85383,0.5425891876220703,389000,https://www.zillow.com/homedetails/28039-N-90th-Ln-Peoria-AZ-85383/71613114_zpid/,33.7382,-112.255
1425630,21978774,"3528 W Mariposa Grande, Glendale, AZ 85310 ",85310,0.5424871444702148,271900,https://www.zillow.com/homedetails/3528-W-Mariposa-Grande-Glendale-AZ-85310/7932313_zpid/,33.7028,-112.13600000000001
594902,22069277,"2056 N 89th Pl, Mesa, AZ 85207 ",85207,0.5424463748931885,390000,https://www.zillow.com/homedetails/2056-N-89th-Pl-Mesa-AZ-85207/123846977_zpid/,33.453,-111.639
8945724,21970891,"18677 N 61st Ave, Glendale, AZ 85308 ",85308,0.5421239137649536,384500,https://www.zillow.com/homedetails/18677-N-61st-Ave-Glendale-AZ-85308/7890011_zpid/,33.6554,-112.19200000000001
8949433,21999273,"26162 N 67th Dr, Peoria, AZ 85383 ",85383,0.5420542359352112,306500,https://www.zillow.com/homedetails/26162-N-67th-Dr-Peoria-AZ-85383/50185145_zpid/,33.7224,-112.204
7389333,22056416,"26242 N 68th Dr, Peoria, AZ 85383 ",85383,0.5420542359352112,294995,https://www.zillow.com/homedetails/26242-N-68th-Dr-Peoria-AZ-85383/25776340_zpid/,33.7233,-112.20700000000001
1426345,22183092,"3813 W Cielo Grande, Glendale, AZ 85310 ",85310,0.5419865250587463,234900,https://www.zillow.com/homedetails/3813-W-Cielo-Grande-Glendale-AZ-85310/7929833_zpid/,33.7021,-112.141
73446,21981580,"4149 S Ellesmere St, Gilbert, AZ 85297 ",85297,0.5415509939193726,394999,https://www.zillow.com/homedetails/4149-S-Ellesmere-St-Gilbert-AZ-85297/121566564_zpid/,33.2746,-111.765
563846,19987931,"10166 E Starion Ave, Mesa, AZ 85212 ",85212,0.5414437055587769,279990,https://www.zillow.com/homedetails/10166-E-Starion-Ave-Mesa-AZ-85212/119920137_zpid/,33.3256,-111.61399999999999
350205,22055404,"1910 E Kings Ave, Phoenix, AZ 85022 ",85022,0.5413170456886292,289999,https://www.zillow.com/homedetails/1910-E-Kings-Ave-Phoenix-AZ-85022/8004907_zpid/,33.6363,-112.041
585793,22243018,"11225 E Sylvan Ave, Mesa, AZ 85212 ",85212,0.541304886341095,329999,https://www.zillow.com/homedetails/11225-E-Sylvan-Ave-Mesa-AZ-85212/71623105_zpid/,33.3314,-111.59100000000001
705038,22016963,"16401 N 11th St, Phoenix, AZ 85022 ",85022,0.5413008332252502,325000,https://www.zillow.com/homedetails/16401-N-11th-St-Phoenix-AZ-85022/8003394_zpid/,33.635,-112.05799999999999
1310330,21976875,"2994 E Sports Ct, Gilbert, AZ 85298 ",85298,0.5412065982818604,325000,https://www.zillow.com/homedetails/2994-E-Sports-Ct-Gilbert-AZ-85298/89220206_zpid/,33.2299,-111.725
1320925,21986417,"5541 S Joshua Tree Ln, Gilbert, AZ 85298 ",85298,0.5409994125366211,324900,https://www.zillow.com/homedetails/5541-S-Joshua-Tree-Ln-Gilbert-AZ-85298/121422374_zpid/,33.2496,-111.704
1310771,21977324,"3101 E Muirfield St, Gilbert, AZ 85298 ",85298,0.5408083200454712,365000,https://www.zillow.com/homedetails/3101-E-Muirfield-St-Gilbert-AZ-85298/62734145_zpid/,33.2249,-111.723
8962791,21938665,"325 S Aaron, Mesa, AZ 85208 ",85208,0.5408033728599548,190000,https://www.zillow.com/homedetails/325-S-Aaron-Mesa-AZ-85208/81989888_zpid/,33.4092,-111.625
1272307,21982003,"4235 E Loma Vista St, Gilbert, AZ 85295 ",85295,0.540596067905426,340000,https://www.zillow.com/homedetails/4235-E-Loma-Vista-St-Gilbert-AZ-85295/55199268_zpid/,33.3147,-111.698
1285329,21979713,"3741 E Liberty Ln, Gilbert, AZ 85296 ",85296,0.540596067905426,380000,https://www.zillow.com/homedetails/3741-E-Liberty-Ln-Gilbert-AZ-85296/59263588_zpid/,33.321999999999996,-111.71
8959157,22105051,"16423 W Cielo Grande Ave, Surprise, AZ 85387 ",85387,0.5405628085136414,259900,https://www.zillow.com/homedetails/16423-W-Cielo-Grande-Ave-Surprise-AZ-85387/95070231_zpid/,33.7018,-112.412
7420579,21763648,"9949 W Andrea Dr, Peoria, AZ 85383 ",85383,0.5405552387237549,328888,https://www.zillow.com/homedetails/9949-W-Andrea-Dr-Peoria-AZ-85383/121710969_zpid/,33.7229,-112.25
8962795,21938686,"7753 E Boise St, Mesa, AZ 85207 ",85207,0.5405492782592773,265000,https://www.zillow.com/homedetails/7753-E-Boise-St-Mesa-AZ-85207/60982442_zpid/,33.42,-111.664
8894104,22218627,"10430 E Nido Ave, Mesa, AZ 85209 ",85209,0.540412425994873,329900,https://www.zillow.com/homedetails/10430-E-Nido-Ave-Mesa-AZ-85209/124427350_zpid/,,
2043003,22101262,"1163 W Argon St, Mesa, AZ 85201 ",85201,0.5402803421020508,238900,http://www.zillow.com/homedetails/1163-W-Argon-St-Mesa-AZ-85201/95176902_zpid/,33.433,-111.845
7404832,22102796,"163 N Sandal, Mesa, AZ 85205 ",85205,0.5401426553726196,245805,https://www.zillow.com/homedetails/163-N-Sandal-Mesa-AZ-85205/2095404501_zpid/,33.4475,-111.706
1308199,21974943,"2544 E Plum St, Gilbert, AZ 85298 ",85298,0.5400069355964661,379900,https://www.zillow.com/homedetails/2544-E-Plum-St-Gilbert-AZ-85298/95095999_zpid/,33.2472,-111.735
7452309,22237128,"7261 E Norwood St, Mesa, AZ 85207 ",85207,0.5400044918060303,234500,https://www.zillow.com/homedetails/7261-E-Norwood-St-Mesa-AZ-85207/55269792_zpid/,33.4632,-111.67399999999999
1052770,21833216,"883 E Gemini Pl, Chandler, AZ 85249 ",85249,0.5397610664367676,324000,https://www.zillow.com/homedetails/883-E-Gemini-Pl-Chandler-AZ-85249/55725593_zpid/,33.2202,-111.82700000000001
7485224,21957925,"4830 W Donner Dr, Laveen, AZ 85339 ",85339,0.5396857857704163,224900,https://www.zillow.com/homedetails/4830-W-Donner-Dr-Laveen-AZ-85339/81954212_zpid/,33.3781,-112.163
1852740,21254438,"4003 W Kirkland Ave, Queen Creek, AZ 85142 ",85142,0.5395331382751465,239500,http://www.zillow.com/homedetails/4003-W-Kirkland-Ave-Queen-Creek-AZ-85142/124170942_zpid/,33.181999999999995,-111.609
8952012,22113621,"26880 N 99th Dr, Peoria, AZ 85383 ",85383,0.5394876003265381,320000,https://www.zillow.com/homedetails/26880-N-99th-Dr-Peoria-AZ-85383/122586230_zpid/,33.7276,-112.274
1413773,21990419,"7322 N 72nd Ave, Glendale, AZ 85303 ",85303,0.5394258499145508,350000,https://www.zillow.com/homedetails/7322-N-72nd-Ave-Glendale-AZ-85303/81954335_zpid/,33.5434,-112.213
1042644,22235671,"4824 E Bellerive Dr, Chandler, AZ 85249 ",85249,0.5391666889190674,254900,https://www.zillow.com/homedetails/4824-E-Bellerive-Dr-Chandler-AZ-85249/58595643_zpid/,33.2165,-111.76
1026886,22105114,"2036 E Riviera Dr, Chandler, AZ 85249 ",85249,0.5391666889190674,275000,https://www.zillow.com/homedetails/2036-E-Riviera-Dr-Chandler-AZ-85249/52432037_zpid/,33.2122,-111.806
29517,21984919,"5022 W Tonto Rd, Glendale, AZ 85308 ",85308,0.5391449332237244,244000,https://www.zillow.com/homedetails/5022-W-Tonto-Rd-Glendale-AZ-85308/7937994_zpid/,33.6652,-112.16799999999999
7551363,22100886,"9637 E Baltimore St, Mesa, AZ 85207 ",85207,0.5386694073677063,200000,https://www.zillow.com/homedetails/9637-E-Baltimore-St-Mesa-AZ-85207/59264505_zpid/,33.4218,-111.62299999999999
889057,22029538,"30206 W Cheery Lynn Rd, Buckeye, AZ 85396 ",85396,0.5386682748794556,229999,https://www.zillow.com/homedetails/30206-W-Cheery-Lynn-Rd-Buckeye-AZ-85396/81983777_zpid/,33.4841,-112.70200000000001
7410699,22068615,"119 W 3rd Pl, Mesa, AZ 85201 ",85201,0.5386672019958496,389000,https://www.zillow.com/homedetails/119-W-3rd-Pl-Mesa-AZ-85201/7625808_zpid/,33.4213,-111.835
8957538,22079654,"30927 N 138th Ave, Peoria, AZ 85383 ",85383,0.5386272072792053,374999,https://www.zillow.com/homedetails/30927-N-138th-Ave-Peoria-AZ-85383/121566180_zpid/,33.7631,-112.359
685105,22228617,"9717 E Jerome Ave, Mesa, AZ 85209 ",85209,0.53855961561203,230000,https://www.zillow.com/homedetails/9717-E-Jerome-Ave-Mesa-AZ-85209/8090797_zpid/,33.3809,-111.62100000000001
1025798,22133093,"1866 E Lindrick Dr, Chandler, AZ 85249 ",85249,0.5384771227836609,163000,https://www.zillow.com/homedetails/1866-E-Lindrick-Dr-Chandler-AZ-85249/8224975_zpid/,33.2067,-111.80799999999999
1254731,21969862,"1689 S Parkcrest St, Gilbert, AZ 85295 ",85295,0.5383079648017883,324000,https://www.zillow.com/homedetails/1689-S-Parkcrest-St-Gilbert-AZ-85295/81984914_zpid/,33.3191,-111.73299999999999
1426652,22031396,"3952 W Camino Del Rio, Glendale, AZ 85310 ",85310,0.5381332635879517,210000,https://www.zillow.com/homedetails/3952-W-Camino-Del-Rio-Glendale-AZ-85310/7931312_zpid/,33.7001,-112.14399999999999
8077,21961314,"7584 W Andrea Dr, Peoria, AZ 85383 ",85383,0.5379100441932678,295000,https://www.zillow.com/homedetails/7584-W-Andrea-Dr-Peoria-AZ-85383/95148499_zpid/,33.7272,-112.223
8952027,22080415,"7936 W Molly Dr, Peoria, AZ 85383 ",85383,0.5379100441932678,384900,https://www.zillow.com/homedetails/7936-W-Molly-Dr-Peoria-AZ-85383/95103187_zpid/,33.7279,-112.23299999999999
8959584,21818515,"7602 W Redbird Rd, Peoria, AZ 85383 ",85383,0.5379100441932678,339900,https://www.zillow.com/homedetails/7602-W-Redbird-Rd-Peoria-AZ-85383/95105298_zpid/,33.7287,-112.223
1212444,22068688,"1248 E Linda Ln, Gilbert, AZ 85234 ",85234,0.5379093289375305,339000,https://www.zillow.com/homedetails/1248-E-Linda-Ln-Gilbert-AZ-85234/8269729_zpid/,33.3523,-111.762
1990539,21836855,"18046 W Turney Ave, Goodyear, AZ 85395 ",85395,0.5379027724266052,382500,https://www.zillow.com/homedetails/18046-W-Turney-Ave-Goodyear-AZ-85395/95073726_zpid/,33.5003,-112.448
876433,22061360,"20704 W Hamilton St, Buckeye, AZ 85396 ",85396,0.5377442836761475,273000,https://www.zillow.com/homedetails/20704-W-Hamilton-St-Buckeye-AZ-85396/95174669_zpid/,33.4813,-112.50399999999999
7484951,22082849,"11516 E Decatur St, Mesa, AZ 85207 ",85207,0.5375075340270996,289900,https://www.zillow.com/homedetails/11516-E-Decatur-St-Mesa-AZ-85207/8084178_zpid/,33.4265,-111.583
8962333,21906962,"16329 W Fillmore St, Goodyear, AZ 85338 ",85338,0.5374583005905151,365000,https://www.zillow.com/homedetails/16329-W-Fillmore-St-Goodyear-AZ-85338/59256408_zpid/,33.453,-112.41
7419446,22103860,"472 W Myrtle Dr, Chandler, AZ 85248 ",85248,0.5373146533966064,362400,https://www.zillow.com/homedetails/472-W-Myrtle-Dr-Chandler-AZ-85248/2095244792_zpid/,33.2503,-111.848
1259273,21973393,"2290 S Boulder St, Gilbert, AZ 85295 ",85295,0.5373146533966064,400000,https://www.zillow.com/homedetails/2290-S-Boulder-St-Gilbert-AZ-85295/50197677_zpid/,33.3089,-111.759
373693,22105418,"4625 E Swilling Rd, Phoenix, AZ 85050 ",85050,0.5372106432914734,342500,https://www.zillow.com/homedetails/4625-E-Swilling-Rd-Phoenix-AZ-85050/7987522_zpid/,33.6852,-111.977
74033,21982091,"4239 E Marshall Ave, Gilbert, AZ 85297 ",85297,0.5371810793876648,324999,https://www.zillow.com/homedetails/4239-E-Marshall-Ave-Gilbert-AZ-85297/55281070_zpid/,33.2688,-111.699
1050614,21831904,"709 E Prescott Dr, Chandler, AZ 85249 ",85249,0.5368667840957642,399000,https://www.zillow.com/homedetails/709-E-Prescott-Dr-Chandler-AZ-85249/60986104_zpid/,,
8954659,21982207,"4251 E Erie St, Gilbert, AZ 85295 ",85295,0.5367071628570557,284500,https://www.zillow.com/homedetails/4251-E-Erie-St-Gilbert-AZ-85295/2094205835_zpid/,33.3103,-111.699
938511,21978651,"3487 S 257th Ln, Buckeye, AZ 85326 ",85326,0.5365268588066101,215000,https://www.zillow.com/homedetails/3487-S-257th-Ln-Buckeye-AZ-85326/67787172_zpid/,33.4147,-112.605
1026795,21826742,"2025 E Buena Vista Dr, Chandler, AZ 85249 ",85249,0.5365114808082581,398000,https://www.zillow.com/homedetails/2025-E-Buena-Vista-Dr-Chandler-AZ-85249/52432360_zpid/,33.2104,-111.806
1047160,22102216,"6438 S Nash Way, Chandler, AZ 85249 ",85249,0.5364787578582764,224900,http://www.zillow.com/homedetails/6438-S-Nash-Way-Chandler-AZ-85249/8215978_zpid,33.2129,-111.79700000000001
875646,22182001,"20553 W Maiden Ln, Buckeye, AZ 85396 ",85396,0.5364695191383362,215000,https://www.zillow.com/homedetails/20553-W-Maiden-Ln-Buckeye-AZ-85396/81996209_zpid/,33.4793,-112.50200000000001
755638,22086306,"1719 N Sinova, Mesa, AZ 85205 ",85205,0.5364242196083069,244000,https://www.zillow.com/homedetails/1719-N-Sinova-Mesa-AZ-85205/52424748_zpid/,33.4472,-111.71600000000001
8945102,22185698,"6797 W Rowel Rd, Peoria, AZ 85383 ",85383,0.5364189743995667,325000,https://www.zillow.com/homedetails/6797-W-Rowel-Rd-Peoria-AZ-85383/7925487_zpid/,33.7244,-112.206
7563930,21978307,"3419 E Amber Ln, Gilbert, AZ 85296 ",85296,0.5362712740898132,307750,https://www.zillow.com/homedetails/3419-E-Amber-Ln-Gilbert-AZ-85296/95121913_zpid/,33.3451,-111.71700000000001
8948028,21991393,"845 S Reber Ave, Gilbert, AZ 85296 ",85296,0.5362712740898132,274900,https://www.zillow.com/homedetails/845-S-Reber-Ave-Gilbert-AZ-85296/95164965_zpid/,33.3352,-111.709
501545,22080380,"7823 W Palm Ln, Phoenix, AZ 85035 ",85035,0.5360050797462463,165000,https://www.zillow.com/homedetails/7823-W-Palm-Ln-Phoenix-AZ-85035/95136297_zpid/,33.4685,-112.228
884137,22020141,"26310 W Mohawk Ln, Buckeye, AZ 85396 ",85396,0.5359306931495667,263800,https://www.zillow.com/homedetails/26310-W-Mohawk-Ln-Buckeye-AZ-85396/81994763_zpid/,33.6712,-112.617
885739,21839347,"27044 W Escuda Dr, Buckeye, AZ 85396 ",85396,0.5359306931495667,185000,https://www.zillow.com/homedetails/27044-W-Escuda-Dr-Buckeye-AZ-85396/89137010_zpid/,33.6675,-112.633
336219,22106618,"1342 E Helena Dr, Phoenix, AZ 85022 ",85022,0.5358850359916687,259900,https://www.zillow.com/homedetails/1342-E-Helena-Dr-Phoenix-AZ-85022/8003182_zpid/,33.6449,-112.054
5331372,21921930,"13360 N 149th Ave Surprise, AZ 85379 ",85379,0.5358662009239197,304386,http://www.zillow.com/homedetails/13360-N-149th-Ave-Surprise-AZ-85379/95121209_zpid/,33.6054,-112.381
8962363,22252724,"327 N 169th Ave, Goodyear, AZ 85338 ",85338,0.5358015298843384,140000,https://www.zillow.com/homedetails/327-N-169th-Ave-Goodyear-AZ-85338/88788226_zpid/,33.4507,-112.42200000000001
1466642,21930148,"17471 N 91st Dr, Peoria, AZ 85382 ",85382,0.5356776714324951,264900,https://www.zillow.com/homedetails/17471-N-91st-Dr-Peoria-AZ-85382/95156135_zpid/,33.6425,-112.255
8958678,22240727,"11035 E Wier Ave, Mesa, AZ 85208 ",85208,0.5356258749961853,209900,https://www.zillow.com/homedetails/11035-E-Wier-Ave-Mesa-AZ-85208/50192777_zpid/,33.4042,-111.59299999999999
1050104,21831798,"6946 S Kimberlee Way, Chandler, AZ 85249 ",85249,0.5354849100112915,395000,https://www.zillow.com/homedetails/6946-S-Kimberlee-Way-Chandler-AZ-85249/59263289_zpid/,33.2061,-111.794
8948692,21898010,"16781 W Watkins St, Goodyear, AZ 85338 ",85338,0.5354210734367371,354900,https://www.zillow.com/homedetails/16781-W-Watkins-St-Goodyear-AZ-85338/95138466_zpid/,33.4248,-112.42
7484938,22081601,"10103 E Capri Ave, Mesa, AZ 85208 ",85208,0.5354093909263611,200000,https://www.zillow.com/homedetails/10103-E-Capri-Ave-Mesa-AZ-85208/41713134_zpid/,33.4055,-111.613
7445433,21957646,"4052 W Milada Dr, Laveen, AZ 85339 ",85339,0.5353862643241882,279990,https://www.zillow.com/homedetails/4052-W-Milada-Dr-Laveen-AZ-85339/95121806_zpid/,33.3635,-112.147
8964149,22051912,"13227 W Indianola Ave, Litchfield Park, AZ 85340 ",85340,0.5353672504425049,305000,https://www.zillow.com/homedetails/13227-W-Indianola-Ave-Litchfield-Park-AZ-85340/67780051_zpid/,33.4893,-112.346
582162,22106103,"10849 E Stanton Ave, Mesa, AZ 85212 ",85212,0.5352994203567505,299000,https://www.zillow.com/homedetails/10849-E-Stanton-Ave-Mesa-AZ-85212/81987813_zpid/,33.3265,-111.59899999999999
661283,22164561,"4653 S Romano, Mesa, AZ 85212 ",85212,0.5352994203567505,269900,https://www.zillow.com/homedetails/4653-S-Romano-Mesa-AZ-85212/88792137_zpid/,33.3303,-111.59700000000001
7435912,22103058,"2112 N 88th St, Mesa, AZ 85207 ",85207,0.535297691822052,362000,https://www.zillow.com/homedetails/2112-N-88th-St-Mesa-AZ-85207/125143247_zpid/,,
8944758,21971683,"20020 N 43rd Dr, Glendale, AZ 85308 ",85308,0.5352883338928223,264900,https://www.zillow.com/homedetails/20020-N-43rd-Dr-Glendale-AZ-85308/7938453_zpid/,33.6681,-112.15299999999999
722523,22178258,"1650 E Kenwood St, Mesa, AZ 85203 ",85203,0.5352181196212769,399000,https://www.zillow.com/homedetails/1650-E-Kenwood-St-Mesa-AZ-85203/7613431_zpid/,33.4539,-111.794
8708656,21948735,"17992 N Painted Spurge Ct, Surprise, AZ 85374 ",85374,0.5352123379707336,244000,https://www.zillow.com/homedetails/17992-N-Painted-Spurge-Ct-Surprise-AZ-85374/8126581_zpid/,,
8847810,22183198,"849 E Devon Rd, Gilbert, AZ 85296 ",85296,0.5352123379707336,249900,https://www.zillow.com/homedetails/849-E-Devon-Rd-Gilbert-AZ-85296/67766936_zpid/,,
8847803,21991757,"885 S Porter Ct, Gilbert, AZ 85296 ",85296,0.5352123379707336,205000,https://www.zillow.com/homedetails/885-S-Porter-Ct-Gilbert-AZ-85296/60990033_zpid/,,
990686,21968400,"1489 E Iris Dr, Chandler, AZ 85286 ",85286,0.535108745098114,360000,https://www.zillow.com/homedetails/1489-E-Iris-Dr-Chandler-AZ-85286/60049671_zpid/,,
8959315,21815717,"727 E Boca Raton Rd, Phoenix, AZ 85022 ",85022,0.5348927974700928,300000,https://www.zillow.com/homedetails/727-E-Boca-Raton-Rd-Phoenix-AZ-85022/2093845994_zpid/,33.6117,-112.065
19637,22261254,"9810 S 44th Dr, Laveen, AZ 85339 ",85339,0.5348398685455322,309000,https://www.zillow.com/homedetails/9810-S-44th-Dr-Laveen-AZ-85339/67771621_zpid/,33.3573,-112.155
15417,22214151,"1461 N Balboa, Mesa, AZ 85205 ",85205,0.5348250269889832,255000,https://www.zillow.com/homedetails/1461-N-Balboa-Mesa-AZ-85205/2095271592_zpid/,33.4301,-111.72
7492954,22166902,"8350 W Antelope Dr, Peoria, AZ 85383 ",85383,0.5348233580589294,323500,https://www.zillow.com/homedetails/8350-W-Antelope-Dr-Peoria-AZ-85383/59268358_zpid/,33.7183,-112.24
2028177,21961574,"8223 W Salter Dr, Peoria, AZ 85382 ",85382,0.534797728061676,319950,https://www.zillow.com/homedetails/8223-W-Salter-Dr-Peoria-AZ-85382/7886604_zpid/,33.6792,-112.23700000000001
8953605,21812049,"4375 E Morrow Dr, Phoenix, AZ 85050 ",85050,0.5347877144813538,309999,https://www.zillow.com/homedetails/4375-E-Morrow-Dr-Phoenix-AZ-85050/81981099_zpid/,33.6576,-111.985
967937,22071382,"5076 W Boston Way, Chandler, AZ 85226 ",85226,0.534719705581665,225000,https://www.zillow.com/homedetails/5076-W-Boston-Way-Chandler-AZ-85226/8165956_zpid/,,
968287,22133163,"5138 W Jupiter Way, Chandler, AZ 85226 ",85226,0.534719705581665,218000,https://www.zillow.com/homedetails/5138-W-Jupiter-Way-Chandler-AZ-85226/8165981_zpid/,,
8944927,21974537,"24640 W Sheraton Ln, Buckeye, AZ 85326 ",85326,0.5346543192863464,178900,https://www.zillow.com/homedetails/24640-W-Sheraton-Ln-Buckeye-AZ-85326/95186732_zpid/,33.4007,-112.581
8952461,21974494,"24617 W Sheraton Ln, Buckeye, AZ 85326 ",85326,0.5346543192863464,191900,https://www.zillow.com/homedetails/24617-W-Sheraton-Ln-Buckeye-AZ-85326/95127725_zpid/,33.4002,-112.58
285020,22064640,"2735 E Sierra St, Phoenix, AZ 85028 ",85028,0.5343707203865051,384000,https://www.zillow.com/homedetails/2735-E-Sierra-St-Phoenix-AZ-85028/7818679_zpid/,33.592,-112.022
