property_id,transaction_id,address,zipcode,ypred,list,url
8973333,22329876,"14439 N 132nd Dr, Surprise, AZ 85379 ",85379,0.5180724859237671,220000,https://www.zillow.com/homedetails/14439-N-132nd-Dr-Surprise-AZ-85379/52435826_zpid/
917370,22319884,"22017 W Cantilever St, Buckeye, AZ 85326 ",85326,0.5180724859237671,204000,https://www.zillow.com/homedetails/22017-W-Cantilever-St-Buckeye-AZ-85326/62694813_zpid/
7452877,22335798,"15209 N 135th Dr, Surprise, AZ 85379 ",85379,0.5180724859237671,254900,https://www.zillow.com/homedetails/15209-N-135th-Dr-Surprise-AZ-85379/67710758_zpid/
195279,22320058,"3130 W Wayland Dr, Phoenix, AZ 85041 ",85041,0.5180724859237671,219900,https://www.zillow.com/homedetails/3130-W-Wayland-Dr-Phoenix-AZ-85041/63200377_zpid/
8963799,22320066,"4930 W Shumway Farm Rd, Laveen, AZ 85339 ",85339,0.5180724859237671,219000,https://www.zillow.com/homedetails/4930-W-Shumway-Farm-Rd-Laveen-AZ-85339/71599775_zpid/
1491824,22331921,"17342 W Lundberg St, Surprise, AZ 85388 ",85388,0.5180724859237671,249900,https://www.zillow.com/homedetails/17342-W-Lundberg-St-Surprise-AZ-85388/60995272_zpid/
531791,22320095,"5811 S 55th Gln, Laveen, AZ 85339 ",85339,0.5180724859237671,269995,https://www.zillow.com/homedetails/5811-S-55th-Gln-Laveen-AZ-85339/119224136_zpid/
8966038,22319125,"17304 W Bajada Rd, Surprise, AZ 85387 ",85387,0.5180724859237671,259000,https://www.zillow.com/homedetails/17304-W-Bajada-Rd-Surprise-AZ-85387/81967242_zpid/
347750,22315977,"6015 W Pueblo Ave, Phoenix, AZ 85043 ",85043,0.5180724859237671,209900,https://www.zillow.com/homedetails/6015-W-Pueblo-Ave-Phoenix-AZ-85043/60975442_zpid/
8972666,22316019,"3914 S 103rd Dr, Tolleson, AZ 85353 ",85353,0.5180724859237671,222900,https://www.zillow.com/homedetails/3914-S-103rd-Dr-Tolleson-AZ-85353/81978874_zpid/
1258336,21972114,"2076 S Seton Ave, Gilbert, AZ 85295 ",85295,0.5180670619010925,224900,https://www.zillow.com/homedetails/2076-S-Seton-Ave-Gilbert-AZ-85295/92347300_zpid/
1045492,21830739,"6130 S Windstream Pl, Chandler, AZ 85249 ",85249,0.5180670619010925,220000,https://www.zillow.com/homedetails/6130-S-Windstream-Pl-Chandler-AZ-85249/52431827_zpid/
1318772,21983780,"4697 E Sourwood Dr, Gilbert, AZ 85298 ",85298,0.5180670619010925,325000,https://www.zillow.com/homedetails/4697-E-Sourwood-Dr-Gilbert-AZ-85298/71623351_zpid/
681653,21809336,"9223 E Lompoc Ave, Mesa, AZ 85209 ",85209,0.5180670619010925,209900,https://www.zillow.com/homedetails/9223-E-Lompoc-Ave-Mesa-AZ-85209/52434598_zpid/
1320139,22215164,"5173 S Eucalyptus Dr, Gilbert, AZ 85298 ",85298,0.5180670619010925,349900,https://www.zillow.com/homedetails/5173-S-Eucalyptus-Dr-Gilbert-AZ-85298/67767125_zpid/
1318798,21983782,"4707 E Walnut Rd, Gilbert, AZ 85298 ",85298,0.5180670619010925,314900,https://www.zillow.com/homedetails/4707-E-Walnut-Rd-Gilbert-AZ-85298/25776767_zpid/
7434057,20720450,"11416 E Milagro Ave, Mesa, AZ 85209 ",85209,0.5180670619010925,256500,https://www.zillow.com/homedetails/11416-E-Milagro-Ave-Mesa-AZ-85209/55280373_zpid/
8962978,21991986,"925 S Porter Ct, Gilbert, AZ 85296 ",85296,0.5180670619010925,215000,https://www.zillow.com/homedetails/925-S-Porter-Ct-Gilbert-AZ-85296/60990026_zpid/
1318220,21983210,"4554 E Strawberry Dr, Gilbert, AZ 85298 ",85298,0.5180670619010925,255000,https://www.zillow.com/homedetails/4554-E-Strawberry-Dr-Gilbert-AZ-85298/25776881_zpid/
1544633,21594610,"2006 W Periwinkle Way, Chandler, AZ 85248 ",85248,0.5180670619010925,262500,https://www.zillow.com/homedetails/2006-W-Periwinkle-Way-Chandler-AZ-85248/55274145_zpid/
1023153,21813283,"1471 E La Costa Dr, Chandler, AZ 85249 ",85249,0.5180670619010925,195000,https://www.zillow.com/homedetails/1471-E-La-Costa-Dr-Chandler-AZ-85249/8227830_zpid/
1314106,21979233,"3645 E Flower St, Gilbert, AZ 85298 ",85298,0.5180670619010925,219900,https://www.zillow.com/homedetails/3645-E-Flower-St-Gilbert-AZ-85298/59261385_zpid/
8954505,22074204,"713 W Toledo St, Chandler, AZ 85225 ",85225,0.5180392265319824,325000,https://www.zillow.com/homedetails/713-W-Toledo-St-Chandler-AZ-85225/2094040708_zpid/
302226,22135477,"1823 W Eastman Dr, Anthem, AZ 85086 ",85086,0.5180345177650452,285000,https://www.zillow.com/homedetails/1823-W-Eastman-Dr-Anthem-AZ-85086/71607229_zpid/
8965501,22187501,"13450 W Keim Dr, Litchfield Park, AZ 85340 ",85340,0.5180312991142273,180000,https://www.zillow.com/homedetails/13450-W-Keim-Dr-Litchfield-Park-AZ-85340/59254524_zpid/
1485194,22079271,"16630 N 172nd Ave, Surprise, AZ 85388 ",85388,0.5180309414863586,233900,https://www.zillow.com/homedetails/16630-N-172nd-Ave-Surprise-AZ-85388/67768407_zpid/
1370685,22061936,"6927 N 87th Dr, Glendale, AZ 85305 ",85305,0.5180309414863586,246000,https://www.zillow.com/homedetails/6927-N-87th-Dr-Glendale-AZ-85305/94638453_zpid/
1488642,21814149,"16836 W Cottonwood St, Surprise, AZ 85388 ",85388,0.5180309414863586,217500,https://www.zillow.com/homedetails/16836-W-Cottonwood-St-Surprise-AZ-85388/55283464_zpid/
1495958,21814210,"17664 W Lisbon Ln, Surprise, AZ 85388 ",85388,0.5180309414863586,209900,https://www.zillow.com/homedetails/17664-W-Lisbon-Ln-Surprise-AZ-85388/67796121_zpid/
444629,21838666,"2418 N 125th Dr, Avondale, AZ 85392 ",85392,0.5180309414863586,237900,https://www.zillow.com/homedetails/2418-N-125th-Dr-Avondale-AZ-85392/8304968_zpid/
200959,21818205,"6910 S 14th Dr, Phoenix, AZ 85041 ",85041,0.5180309414863586,190000,https://www.zillow.com/homedetails/6910-S-14th-Dr-Phoenix-AZ-85041/60977444_zpid/
365256,22046154,"9644 W Florence Ave, Tolleson, AZ 85353 ",85353,0.5180309414863586,199900,https://www.zillow.com/homedetails/9644-W-Florence-Ave-Tolleson-AZ-85353/60046785_zpid/
866860,21966997,"12526 W Coldwater Springs Blvd, Avondale, AZ 85323 ",85323,0.5180309414863586,210000,https://www.zillow.com/homedetails/12526-W-Coldwater-Springs-Blvd-Avondale-AZ-85323/58749262_zpid/
909759,21967157,"1263 S 220th Dr, Buckeye, AZ 85326 ",85326,0.5180309414863586,205495,https://www.zillow.com/homedetails/1263-S-220th-Dr-Buckeye-AZ-85326/82822502_zpid/
19343,21981930,"4217 E Palo Brea Ln, Cave Creek, AZ 85331 ",85331,0.5180309414863586,288000,https://www.zillow.com/homedetails/4217-E-Palo-Brea-Ln-Cave-Creek-AZ-85331/7980578_zpid/
5330566,22180663,"11027 S Cheshoni St, Phoenix, AZ 85044 ",85044,0.518012523651123,267900,https://www.zillow.com/homedetails/11027-S-Cheshoni-St-Phoenix-AZ-85044/8149702_zpid/
755219,22085892,"1642 N 59th St, Mesa, AZ 85205 ",85205,0.517993152141571,287000,https://www.zillow.com/homedetails/1642-N-59th-St-Mesa-AZ-85205/7661616_zpid/
1233577,22334459,"434 N Cobblestone St, Gilbert, AZ 85234 ",85234,0.5179705023765564,270000,https://www.zillow.com/homedetails/434-N-Cobblestone-St-Gilbert-AZ-85234/8235852_zpid/
7437861,21964828,"9627 W Sierra Pinta Dr, Peoria, AZ 85382 ",85382,0.5179548859596252,304900,https://www.zillow.com/homedetails/9627-W-Sierra-Pinta-Dr-Peoria-AZ-85382/7896304_zpid/
8959610,22067454,"9047 W Mauna Loa Ln, Peoria, AZ 85381 ",85381,0.5179430842399597,299900,https://www.zillow.com/homedetails/9047-W-Mauna-Loa-Ln-Peoria-AZ-85381/7909134_zpid/
8959640,21946103,"14958 W Bottle Tree Ave, Surprise, AZ 85374 ",85374,0.5179170370101929,209925,https://www.zillow.com/homedetails/14958-W-Bottle-Tree-Ave-Surprise-AZ-85374/2093806330_zpid/
349269,22109943,"18249 N 16th Pl, Phoenix, AZ 85022 ",85022,0.5179170370101929,298900,https://www.zillow.com/homedetails/18249-N-16th-Pl-Phoenix-AZ-85022/8001272_zpid/
763867,22036419,"5415 E Elmwood St, Mesa, AZ 85205 ",85205,0.5179170370101929,272000,https://www.zillow.com/homedetails/5415-E-Elmwood-St-Mesa-AZ-85205/7673063_zpid/
341046,20677472,"1625 E Bluefield Ave, Phoenix, AZ 85022 ",85022,0.5179170370101929,249900,https://www.zillow.com/homedetails/1625-E-Bluefield-Ave-Phoenix-AZ-85022/8001188_zpid/
1426345,22183092,"3813 W Cielo Grande, Glendale, AZ 85310 ",85310,0.5179170370101929,234900,https://www.zillow.com/homedetails/3813-W-Cielo-Grande-Glendale-AZ-85310/7929833_zpid/
8961821,21963220,"8936 W Acapulco Ln, Peoria, AZ 85381 ",85381,0.5179170370101929,248000,https://www.zillow.com/homedetails/8936-W-Acapulco-Ln-Peoria-AZ-85381/7908789_zpid/
773718,22239713,"520 N Ogden Cir, Mesa, AZ 85205 ",85205,0.5179170370101929,228000,https://www.zillow.com/homedetails/520-N-Ogden-Cir-Mesa-AZ-85205/7638091_zpid/
8952611,22300691,"10631 W Meade Dr, Sun City, AZ 85351 ",85351,0.5179130434989929,144900,https://www.zillow.com/homedetails/10631-W-Meade-Dr-Sun-City-AZ-85351/7921564_zpid/
360490,22069150,"18641 N 39th Way, Phoenix, AZ 85050 ",85050,0.5179076194763184,259900,https://www.zillow.com/homedetails/18641-N-39th-Way-Phoenix-AZ-85050/7997667_zpid/
7519993,21923572,"10512 W Runion Dr, Peoria, AZ 85382 ",85382,0.5179076194763184,212900,https://www.zillow.com/homedetails/10512-W-Runion-Dr-Peoria-AZ-85382/7883849_zpid/
367557,20677539,"3154 E Wahalla Ln, Phoenix, AZ 85050 ",85050,0.5179076194763184,267000,https://www.zillow.com/homedetails/3154-E-Wahalla-Ln-Phoenix-AZ-85050/7994222_zpid/
572628,21938644,"2618 N Salem, Mesa, AZ 85215 ",85215,0.5179076194763184,215000,https://www.zillow.com/homedetails/2618-N-Salem-Mesa-AZ-85215/7675246_zpid/
1182314,21814369,"165 W Merrill Ave, Gilbert, AZ 85233 ",85233,0.5179076194763184,265000,https://www.zillow.com/homedetails/165-W-Merrill-Ave-Gilbert-AZ-85233/8173886_zpid/
373693,22105418,"4625 E Swilling Rd, Phoenix, AZ 85050 ",85050,0.5179076194763184,342500,https://www.zillow.com/homedetails/4625-E-Swilling-Rd-Phoenix-AZ-85050/7987522_zpid/
671654,22074681,"7458 E Lakeview Ave, Mesa, AZ 85209 ",85209,0.5179076194763184,234999,https://www.zillow.com/homedetails/7458-E-Lakeview-Ave-Mesa-AZ-85209/8273218_zpid/
8958970,21811929,"1626 E Villa Theresa Dr, Phoenix, AZ 85022 ",85022,0.5179076194763184,259000,https://www.zillow.com/homedetails/1626-E-Villa-Theresa-Dr-Phoenix-AZ-85022/8001227_zpid/
8948179,21988763,"6413 W Irma Ln, Glendale, AZ 85308 ",85308,0.5179076194763184,309900,https://www.zillow.com/homedetails/6413-W-Irma-Ln-Glendale-AZ-85308/7888524_zpid/
373762,22034255,"4633 E Abraham Ln, Phoenix, AZ 85050 ",85050,0.5179076194763184,275000,https://www.zillow.com/homedetails/4633-E-Abraham-Ln-Phoenix-AZ-85050/7988196_zpid/
336219,22106618,"1342 E Helena Dr, Phoenix, AZ 85022 ",85022,0.5179076194763184,259900,https://www.zillow.com/homedetails/1342-E-Helena-Dr-Phoenix-AZ-85022/8003182_zpid/
1658414,21942916,"10753 W Beaubien Dr, Sun City, AZ 85373 ",85373,0.5179076194763184,199900,https://www.zillow.com/homedetails/10753-W-Beaubien-Dr-Sun-City-AZ-85373/7883386_zpid/
8958888,21984823,"5015 W Kristal Way, Glendale, AZ 85308 ",85308,0.5179076194763184,204900,https://www.zillow.com/homedetails/5015-W-Kristal-Way-Glendale-AZ-85308/7939942_zpid/
120495,21943287,"10971 W Tonopah Dr, Sun City, AZ 85373 ",85373,0.5179076194763184,265000,https://www.zillow.com/homedetails/10971-W-Tonopah-Dr-Sun-City-AZ-85373/7883304_zpid/
755916,20698516,"1856 N Abner Cir, Mesa, AZ 85205 ",85205,0.5179076194763184,269900,http://www.zillow.com/homedetails/1856-N-Abner-Cir-Mesa-AZ-85205/7678783_zpid
575121,22002434,"3633 N Santiago, Mesa, AZ 85215 ",85215,0.5179076194763184,298900,https://www.zillow.com/homedetails/3633-N-Santiago-Mesa-AZ-85215/7679237_zpid/
8961776,21943273,"10938 N Ventana Dr W, Sun City, AZ 85373 ",85373,0.5179076194763184,280000,https://www.zillow.com/homedetails/10938-N-Ventana-Dr-W-Sun-City-AZ-85373/2093793470_zpid/
712382,22039365,"6611 E Sugarloaf St, Mesa, AZ 85215 ",85215,0.5179076194763184,259000,https://www.zillow.com/homedetails/6611-E-Sugarloaf-St-Mesa-AZ-85215/7671542_zpid/
1659481,21943135,"10846 W Mohawk Ln, Sun City, AZ 85373 ",85373,0.5179076194763184,319000,https://www.zillow.com/homedetails/10846-W-Mohawk-Ln-Sun-City-AZ-85373/7883267_zpid/
444160,21816375,"4506 N 84th Ave, Phoenix, AZ 85037 ",85037,0.5179076194763184,199500,https://www.zillow.com/homedetails/4506-N-84th-Ave-Phoenix-AZ-85037/7480909_zpid/
7493727,22091431,"3325 E Beardsley Rd, Phoenix, AZ 85050 ",85050,0.5179076194763184,329000,https://www.zillow.com/homedetails/3325-E-Beardsley-Rd-Phoenix-AZ-85050/7992769_zpid/
1670239,21950006,"20449 N 110th Ave, Sun City, AZ 85373 ",85373,0.5179076194763184,274900,https://www.zillow.com/homedetails/20449-N-110th-Ave-Sun-City-AZ-85373/7883160_zpid/
254272,22077920,"3861 W Acapulco Ln, Phoenix, AZ 85053 ",85053,0.5178704261779785,167700,https://www.zillow.com/homedetails/3861-W-Acapulco-Ln-Phoenix-AZ-85053/7944095_zpid/
717510,22271588,"1242 E Gary Cir, Mesa, AZ 85203 ",85203,0.5178694128990173,349900,https://www.zillow.com/homedetails/1242-E-Gary-Cir-Mesa-AZ-85203/7618382_zpid/
7446643,22183027,"16384 W Salado Creek Dr, Surprise, AZ 85387 ",85387,0.5178693532943726,235000,https://www.zillow.com/homedetails/16384-W-Salado-Creek-Dr-Surprise-AZ-85387/64477997_zpid/
8953534,21946045,"14927 W Gentle Breeze Way, Surprise, AZ 85374 ",85374,0.5178693532943726,289000,https://www.zillow.com/homedetails/14927-W-Gentle-Breeze-Way-Surprise-AZ-85374/2094399105_zpid/
8031180,13597986,"16733 W Ibarra Ct, Surprise, AZ 85387 ",85387,0.5178693532943726,307500,https://www.zillow.com/homedetails/16733-W-Ibarra-Ct-Surprise-AZ-85387/62732704_zpid/
8963955,22028481,"5114 E Salinas St, Phoenix, AZ 85044 ",85044,0.517864465713501,180000,https://www.zillow.com/homedetails/5114-E-Salinas-St-Phoenix-AZ-85044/8151207_zpid/
1092452,22040999,"725 W Sterling Pl, Chandler, AZ 85225 ",85225,0.517864465713501,180000,https://www.zillow.com/homedetails/725-W-Sterling-Pl-Chandler-AZ-85225/8200117_zpid/
8953506,22074552,"7349 W Sells Dr, Phoenix, AZ 85033 ",85033,0.5178593993186951,143900,https://www.zillow.com/homedetails/7349-W-Sells-Dr-Phoenix-AZ-85033/7711306_zpid/
8944887,22176393,"7649 W Heatherbrae Dr, Phoenix, AZ 85033 ",85033,0.5178593993186951,170000,https://www.zillow.com/homedetails/7649-W-Heatherbrae-Dr-Phoenix-AZ-85033/7467734_zpid/
50600,22111339,"2102 E Briarwood Ter, Phoenix, AZ 85048 ",85048,0.5178380012512207,279999,https://www.zillow.com/homedetails/2102-E-Briarwood-Ter-Phoenix-AZ-85048/8257234_zpid/
1680130,21572022,"12442 W Fieldstone Dr, Sun City West, AZ 85375 ",85375,0.5178183317184448,218500,https://www.zillow.com/homedetails/12442-W-Fieldstone-Dr-Sun-City-West-AZ-85375/8112894_zpid/
199126,22333225,"5633 S 5th Dr, Phoenix, AZ 85041 ",85041,0.5177987813949585,149000,https://www.zillow.com/homedetails/5633-S-5th-Dr-Phoenix-AZ-85041/56392334_zpid/
362995,22308582,"29002 N 45th St, Cave Creek, AZ 85331 ",85331,0.5177908539772034,359900,https://www.zillow.com/homedetails/29002-N-45th-St-Cave-Creek-AZ-85331/7975581_zpid/
371000,22293222,"4052 E Chaparosa Way, Cave Creek, AZ 85331 ",85331,0.5177908539772034,289900,https://www.zillow.com/homedetails/4052-E-Chaparosa-Way-Cave-Creek-AZ-85331/7978855_zpid/
370087,22214601,"3931 E Kimberly Way, Phoenix, AZ 85050 ",85050,0.5177908539772034,299900,https://www.zillow.com/homedetails/3931-E-Kimberly-Way-Phoenix-AZ-85050/7997829_zpid/
8965713,22310344,"9042 W Mauna Loa Ln, Peoria, AZ 85381 ",85381,0.5177908539772034,300000,https://www.zillow.com/homedetails/9042-W-Mauna-Loa-Ln-Peoria-AZ-85381/7909090_zpid/
336216,22232792,"1342 E Angela Dr, Phoenix, AZ 85022 ",85022,0.5177908539772034,258800,https://www.zillow.com/homedetails/1342-E-Angela-Dr-Phoenix-AZ-85022/8003128_zpid/
8966845,22239972,"3545 E Utopia Rd, Phoenix, AZ 85050 ",85050,0.5177908539772034,322000,https://www.zillow.com/homedetails/3545-E-Utopia-Rd-Phoenix-AZ-85050/7993376_zpid/
1237358,17169166,"696 E Linda Ln, Gilbert, AZ 85234 ",85234,0.5177809596061707,348000,https://www.zillow.com/homedetails/696-E-Linda-Ln-Gilbert-AZ-85234/8235207_zpid/
1844823,22280962,"807 E Lola Dr, Phoenix, AZ 85022 ",85022,0.5177672505378723,124900,https://www.zillow.com/homedetails/807-E-Lola-Dr-Phoenix-AZ-85022/8002322_zpid/
451862,22104705,"8820 W Heatherbrae Dr, Phoenix, AZ 85037 ",85037,0.5177646279335022,162000,https://www.zillow.com/homedetails/8820-W-Heatherbrae-Dr-Phoenix-AZ-85037/7467138_zpid/
8968301,22259218,"9413 W Fern Dr, Sun City, AZ 85351 ",85351,0.5177575349807739,159900,https://www.zillow.com/homedetails/9413-W-Fern-Dr-Sun-City-AZ-85351/7922706_zpid/
669240,22246782,"7251 E Monte Ave, Mesa, AZ 85209 ",85209,0.5177465081214905,245000,https://www.zillow.com/homedetails/7251-E-Monte-Ave-Mesa-AZ-85209/8273160_zpid/
185930,22108827,"16267 S 12th Pl, Phoenix, AZ 85048 ",85048,0.5177465081214905,305000,https://www.zillow.com/homedetails/16267-S-12th-Pl-Phoenix-AZ-85048/8130384_zpid/
8963281,22133073,"1238 E Chicago Cir, Chandler, AZ 85225 ",85225,0.5177465081214905,250000,https://www.zillow.com/homedetails/1238-E-Chicago-Cir-Chandler-AZ-85225/8222827_zpid/
8932396,22163938,"4137 E Wildwood Dr, Phoenix, AZ 85048 ",85048,0.5177465081214905,269000,https://www.zillow.com/homedetails/4137-E-Wildwood-Dr-Phoenix-AZ-85048/8259697_zpid/
975251,22230871,"6741 W Dublin Ln, Chandler, AZ 85226 ",85226,0.5177465081214905,256900,https://www.zillow.com/homedetails/6741-W-Dublin-Ln-Chandler-AZ-85226/8268549_zpid/
959596,22070044,"3751 W Linda Ln, Chandler, AZ 85226 ",85226,0.5177465081214905,329900,https://www.zillow.com/homedetails/3751-W-Linda-Ln-Chandler-AZ-85226/8265071_zpid/
987137,22127744,"1242 S Bridger Dr, Chandler, AZ 85286 ",85286,0.5177465081214905,220999,https://www.zillow.com/homedetails/1242-S-Bridger-Dr-Chandler-AZ-85286/8209270_zpid/
1283610,22127829,"2332 E Stottler Dr, Gilbert, AZ 85296 ",85296,0.5177465081214905,217000,https://www.zillow.com/homedetails/2332-E-Stottler-Dr-Gilbert-AZ-85296/8242019_zpid/
1113776,22319553,"1591 W Jasper Dr, Chandler, AZ 85224 ",85224,0.5177336931228638,349977,https://www.zillow.com/homedetails/1591-W-Jasper-Dr-Chandler-AZ-85224/8203347_zpid/
8966470,22318198,"6726 W Wahalla Ln, Glendale, AZ 85308 ",85308,0.5177336931228638,349900,https://www.zillow.com/homedetails/6726-W-Wahalla-Ln-Glendale-AZ-85308/8128719_zpid/
332620,22317066,"1219 E Muriel Dr, Phoenix, AZ 85022 ",85022,0.5176958441734314,289000,https://www.zillow.com/homedetails/1219-E-Muriel-Dr-Phoenix-AZ-85022/8003102_zpid/
965786,22070904,"4759 W Tulsa St, Chandler, AZ 85226 ",85226,0.5176958441734314,305000,https://www.zillow.com/homedetails/4759-W-Tulsa-St-Chandler-AZ-85226/8157082_zpid/
7446712,20721701,"3615 N 49th Ave, Phoenix, AZ 85031 ",85031,0.5176917314529419,162000,https://www.zillow.com/homedetails/3615-N-49th-Ave-Phoenix-AZ-85031/7508732_zpid/
1355767,22183173,"6705 N 54th Dr, Glendale, AZ 85301 ",85301,0.5176917314529419,159000,https://www.zillow.com/homedetails/6705-N-54th-Dr-Glendale-AZ-85301/7722108_zpid/
458973,22036993,"5608 W Heatherbrae Dr, Phoenix, AZ 85031 ",85031,0.5176917314529419,165000,https://www.zillow.com/homedetails/5608-W-Heatherbrae-Dr-Phoenix-AZ-85031/7713127_zpid/
489146,22071864,"5313 W Lewis Ave, Phoenix, AZ 85035 ",85035,0.5176917314529419,158000,https://www.zillow.com/homedetails/5313-W-Lewis-Ave-Phoenix-AZ-85035/7493175_zpid/
7437626,21999398,"2659 E Leonora St, Mesa, AZ 85213 ",85213,0.517687976360321,319500,https://www.zillow.com/homedetails/2659-E-Leonora-St-Mesa-AZ-85213/7656907_zpid/
1039770,22297713,"4249 E Desert Sands Pl, Chandler, AZ 85249 ",85249,0.5176675319671631,290000,https://www.zillow.com/homedetails/4249-E-Desert-Sands-Pl-Chandler-AZ-85249/71617200_zpid/
8945119,21962042,"8504 N 107th Ln, Peoria, AZ 85345 ",85345,0.5176485776901245,182500,https://www.zillow.com/homedetails/8504-N-107th-Ln-Peoria-AZ-85345/7691352_zpid/
355740,22232869,"608 E Anderson Ave, Phoenix, AZ 85022 ",85022,0.517647922039032,185000,https://www.zillow.com/homedetails/608-E-Anderson-Ave-Phoenix-AZ-85022/7959429_zpid/
1852772,20709822,"4077 W Kirkland Ave, Queen Creek, AZ 85142 ",85142,0.517636239528656,215000,http://www.zillow.com/homedetails/4077-W-Kirkland-Ave-Queen-Creek-AZ-85142/124166678_zpid/
1032814,22017234,"2850 E Augusta Ave, Chandler, AZ 85249 ",85249,0.517636239528656,225000,https://www.zillow.com/homedetails/2850-E-Augusta-Ave-Chandler-AZ-85249/52432275_zpid/
7414156,21962866,"8819 S 41st Gln, Laveen, AZ 85339 ",85339,0.517636239528656,248990,https://www.zillow.com/homedetails/8819-S-41st-Gln-Laveen-AZ-85339/95144729_zpid/
15798,21978650,"3509 E Orchid Ln, Gilbert, AZ 85296 ",85296,0.517636239528656,265000,https://www.zillow.com/homedetails/3509-E-Orchid-Ln-Gilbert-AZ-85296/95017420_zpid/
587761,17748258,"11334 E Quartet Ave, Mesa, AZ 85212 ",85212,0.517636239528656,210000,https://www.zillow.com/homedetails/11334-E-Quartet-Ave-Mesa-AZ-85212/54151173_zpid/
183688,22109212,"16815 S 14th Ln, Phoenix, AZ 85045 ",85045,0.517636239528656,339900,https://www.zillow.com/homedetails/16815-S-14th-Ln-Phoenix-AZ-85045/8284616_zpid/
989407,21967938,"1400 S Bogle Ct, Chandler, AZ 85286 ",85286,0.517636239528656,214900,https://www.zillow.com/homedetails/1400-S-Bogle-Ct-Chandler-AZ-85286/62733287_zpid/
1116532,17739430,"1806 W Orchid Ln, Chandler, AZ 85224 ",85224,0.517636239528656,288900,https://www.zillow.com/homedetails/1806-W-Orchid-Ln-Chandler-AZ-85224/50194717_zpid/
71963,21980284,"3888 S Posse Trl, Gilbert, AZ 85297 ",85297,0.517636239528656,259900,https://www.zillow.com/homedetails/3888-S-Posse-Trl-Gilbert-AZ-85297/81955419_zpid/
1098327,18407457,"940 E Laredo St, Chandler, AZ 85225 ",85225,0.517636239528656,215000,https://www.zillow.com/homedetails/940-E-Laredo-St-Chandler-AZ-85225/8189135_zpid/
8945066,21895689,"12188 S 184th Ave, Goodyear, AZ 85338 ",85338,0.517636239528656,248990,https://www.zillow.com/homedetails/12188-S-184th-Ave-Goodyear-AZ-85338/124437063_zpid/
1272746,21982186,"4276 E Carla Vista Dr, Gilbert, AZ 85295 ",85295,0.517636239528656,245000,https://www.zillow.com/homedetails/4276-E-Carla-Vista-Dr-Gilbert-AZ-85295/71622353_zpid/
8948994,22123714,"708 W Caldwell St Phoenix, AZ 85041 ",85041,0.517636239528656,305950,https://www.zillow.com/homedetails/708-W-Caldwell-St-Phoenix-AZ-85041/95186824_zpid/
679654,22125642,"8520 E Naranja Ave, Mesa, AZ 85209 ",85209,0.517636239528656,259000,https://www.zillow.com/homedetails/8520-E-Naranja-Ave-Mesa-AZ-85209/50201977_zpid/
1177299,19994062,"1216 W Breckenridge Ave, Gilbert, AZ 85233 ",85233,0.517636239528656,239900,https://www.zillow.com/homedetails/1216-W-Breckenridge-Ave-Gilbert-AZ-85233/8283182_zpid/
5114072,22125045,"8220 S 6th Ln, Phoenix, AZ 85041 ",85041,0.517636239528656,188900,https://www.zillow.com/homedetails/8220-S-6th-Ln-Phoenix-AZ-85041/95136569_zpid/
70393,21979453,"3674 E Stampede Dr, Gilbert, AZ 85297 ",85297,0.517636239528656,240000,https://www.zillow.com/homedetails/3674-E-Stampede-Dr-Gilbert-AZ-85297/61630246_zpid/
8954660,21982309,"4313 E Toledo St, Gilbert, AZ 85295 ",85295,0.517636239528656,285993,https://www.zillow.com/homedetails/4313-E-Toledo-St-Gilbert-AZ-85295/2094172647_zpid/
8968372,22314718,"24507 W Desert Vista Trl, Wittmann, AZ 85361 ",85361,0.5176329016685486,278000,https://www.zillow.com/homedetails/24507-W-Desert-Vista-Trl-Wittmann-AZ-85361/59817570_zpid/
795652,21130613,"2644 E Jerome Ave, Mesa, AZ 85204 ",85204,0.5176226496696472,280000,http://www.zillow.com/homedetails/2644-E-Jerome-Ave-Mesa-AZ-85204/7653244_zpid
7438099,22262320,"17200 W Bell Rd LOT 29, Surprise, AZ 85374 ",85374,0.5175802707672119,137500,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-29-Surprise-AZ-85374/2109263361_zpid/
1575469,22214904,"10015 W Denham Dr, Sun City, AZ 85351 ",85351,0.5175704956054688,164900,https://www.zillow.com/homedetails/10015-W-Denham-Dr-Sun-City-AZ-85351/7695302_zpid/
771807,22271629,"904 N Seton, Mesa, AZ 85205 ",85205,0.5175603032112122,299000,https://www.zillow.com/homedetails/904-N-Seton-Mesa-AZ-85205/7672933_zpid/
1086719,18407277,"401 S Halsted Ct, Chandler, AZ 85225 ",85225,0.5175594091415405,332000,https://www.zillow.com/homedetails/401-S-Halsted-Ct-Chandler-AZ-85225/8224230_zpid/
924662,21973669,"23306 W Arrow Dr, Buckeye, AZ 85326 ",85326,0.5175473093986511,217900,https://www.zillow.com/homedetails/23306-W-Arrow-Dr-Buckeye-AZ-85326/67769390_zpid/
8708656,21948735,"17992 N Painted Spurge Ct, Surprise, AZ 85374 ",85374,0.5175473093986511,244000,https://www.zillow.com/homedetails/17992-N-Painted-Spurge-Ct-Surprise-AZ-85374/8126581_zpid/
920286,21973160,"22542 W Moonlight Path, Buckeye, AZ 85326 ",85326,0.5175473093986511,225000,https://www.zillow.com/homedetails/22542-W-Moonlight-Path-Buckeye-AZ-85326/95165424_zpid/
