property_id,transaction_id,address,zipcode,good_sell,list,url,lat,long,date_listed,transaction_date
473471,23937876,"6112 N 31ST Dr, Phoenix, AZ 85017 ",85017,0.9327085912227631,200000,https://www.zillow.com/homedetails/6112-N-31ST-Dr-Phoenix-AZ-85017/7760156_zpid/,33.5263,-112.12700000000001,6673,2018-04-09
7414272,23914263,"7535 W Ironwood Dr, Peoria, AZ 85345 ",85345,0.9326723217964172,210500,https://www.zillow.com/homedetails/7535-W-Ironwood-Dr-Peoria-AZ-85345/7682206_zpid/,33.5752,-112.22200000000001,6653,2018-03-20
1409866,23920062,"7017 N 77TH Dr, Glendale, AZ 85303 ",85303,0.9325543642044067,203900,https://www.zillow.com/homedetails/7017-N-77TH-Dr-Glendale-AZ-85303/55260208_zpid/,33.5385,-112.225,6652,2018-03-19
397615,23937394,"4056 W Mescal St, Phoenix, AZ 85029 ",85029,0.9325407147407532,209000,https://www.zillow.com/homedetails/4056-W-Mescal-St-Phoenix-AZ-85029/7744729_zpid/,33.5863,-112.147,6648,2018-03-15
454255,23877764,"4605 W Weldon Ave, Phoenix, AZ 85031 ",85031,0.9324410259723663,182900,https://www.zillow.com/homedetails/4605-W-Weldon-Ave-Phoenix-AZ-85031/7508175_zpid/,33.4911,-112.15799999999999,6614,2018-02-09
1414408,23870613,"7359 N 70th Ave, Glendale, AZ 85303 ",85303,0.9321293234825134,174900,https://www.zillow.com/homedetails/7359-N-70th-Ave-Glendale-AZ-85303/7704942_zpid/,33.5441,-112.21,6598,2018-01-24
9022832,23933776,"8119 W Coolidge St, Phoenix, AZ 85033 ",85033,0.93210768699646,140000,https://www.zillow.com/homedetails/8119-W-Coolidge-St-Phoenix-AZ-85033/7483001_zpid/,33.5044,-112.235,6664,2018-03-31
241374,23867942,"3135 W Acapulco Ln, Phoenix, AZ 85053 ",85053,0.9320719540119171,154500,https://www.zillow.com/homedetails/3135-W-Acapulco-Ln-Phoenix-AZ-85053/7953111_zpid/,33.6236,-112.12700000000001,6591,2018-01-17
455748,23891008,"4741 N 53RD Ave, Phoenix, AZ 85031 ",85031,0.932063490152359,186500,https://www.zillow.com/homedetails/4741-N-53rd-Ave-Phoenix-AZ-85031/7712648_zpid/,33.5074,-112.17299999999999,6625,2018-02-20
241092,23943380,"17638 N 6TH Ave, Phoenix, AZ 85023 ",85023,0.9319423735141754,239500,https://www.zillow.com/homedetails/17638-N-6TH-Ave-Phoenix-AZ-85023/7958907_zpid/,33.6467,-112.08200000000001,6659,2018-03-26
336868,23937693,"2122 W Glendale Ave, Phoenix, AZ 85021 ",85021,0.9318816959857941,215000,https://www.zillow.com/homedetails/2122-W-Glendale-Ave-Phoenix-AZ-85021/7778952_zpid/,33.5389,-112.105,6654,2018-03-21
416997,23870500,"4640 W Alice Ave, Glendale, AZ 85302 ",85302,0.9318244159221649,249000,https://www.zillow.com/homedetails/4640-W-Alice-Ave-Glendale-AZ-85302/7731430_zpid/,33.5658,-112.16,6598,2018-01-24
831339,23887481,"4008 W Sierra Vista Dr, Phoenix, AZ 85019 ",85019,0.9318038523197174,169900,https://www.zillow.com/homedetails/4008-W-Sierra-Vista-Dr-Phoenix-AZ-85019/7762318_zpid/,33.5322,-112.145,6621,2018-02-16
9034545,23940274,"11014 N 82ND Ave, Peoria, AZ 85345 ",85345,0.9317576885223389,207900,https://www.zillow.com/homedetails/11014-N-82ND-Ave-Peoria-AZ-85345/7681230_zpid/,33.585,-112.236,6657,2018-03-24
9021919,23938343,"7642 N 46TH Ave, Glendale, AZ 85301 ",85301,0.9316982924938202,223000,https://www.zillow.com/homedetails/7642-N-46TH-Ave-Glendale-AZ-85301/7725090_zpid/,33.5496,-112.15700000000001,6668,2018-04-04
9031620,23915002,"4723 N 79TH Ave, Phoenix, AZ 85033 ",85033,0.9316847920417786,179900,https://www.zillow.com/homedetails/4723-N-79TH-Ave-Phoenix-AZ-85033/7467782_zpid/,33.5072,-112.228,6656,2018-03-23
385219,23937353,"3530 W Ironwood Dr, Phoenix, AZ 85051 ",85051,0.9316020905971527,235000,https://www.zillow.com/homedetails/3530-W-Ironwood-Dr-Phoenix-AZ-85051/7745392_zpid/,33.5763,-112.13600000000001,6663,2018-03-30
9029088,23901723,"6838 W Ocotilla Ln, Peoria, AZ 85345 ",85345,0.9313634634017944,234700,https://www.zillow.com/homedetails/6838-W-Ocotilla-Ln-Peoria-AZ-85345/7702531_zpid/,33.5739,-112.20700000000001,6600,2018-01-26
393761,23937910,"7097 N 33RD Ave, Phoenix, AZ 85051 ",85051,0.9312882125377655,195900,https://www.zillow.com/homedetails/7097-N-33RD-Ave-Phoenix-AZ-85051/7756874_zpid/,33.5411,-112.13,6660,2018-03-27
475468,23937895,"6816 N 29TH Ln, Phoenix, AZ 85017 ",85017,0.9311308562755585,199000,https://www.zillow.com/homedetails/6816-N-29TH-Ln-Phoenix-AZ-85017/7758829_zpid/,33.5369,-112.12299999999999,6667,2018-04-03
445268,23933640,"4631 N 91ST Dr, Phoenix, AZ 85037 ",85037,0.9311062097549438,186500,https://www.zillow.com/homedetails/4631-N-91ST-Dr-Phoenix-AZ-85037/7466476_zpid/,33.5053,-112.256,6662,2018-03-29
449490,23915041,"8536 W Elm St, Phoenix, AZ 85037 ",85037,0.931067556142807,189900,https://www.zillow.com/homedetails/8536-W-Elm-St-Phoenix-AZ-85037/7483626_zpid/,33.5063,-112.244,6653,2018-03-20
3847,23914894,"4026 N 88TH Ln, Phoenix, AZ 85037 ",85037,0.9310292601585388,184900,https://www.zillow.com/homedetails/4026-N-88TH-Ln-Phoenix-AZ-85037/7470882_zpid/,33.4933,-112.25,6653,2018-03-20
461084,23877712,"2937 N 55th Ave, Phoenix, AZ 85031 ",85031,0.9309372305870056,165000,https://www.zillow.com/homedetails/2937-N-55th-Ave-Phoenix-AZ-85031/7497240_zpid/,33.4819,-112.178,6612,2018-02-07
379768,23873282,"11457 N 25th Ave, Phoenix, AZ 85029 ",85029,0.9308854043483734,207900,https://www.zillow.com/homedetails/11457-N-25th-Ave-Phoenix-AZ-85029/7749343_zpid/,33.5913,-112.11200000000001,6610,2018-02-05
9034359,23938003,"7332 N 40TH Dr, Phoenix, AZ 85051 ",85051,0.9308203160762787,230000,https://www.zillow.com/homedetails/7332-N-40TH-Dr-Phoenix-AZ-85051/7757866_zpid/,33.5447,-112.147,6648,2018-03-15
9031702,23915679,"3737 W Wagoner Rd, Glendale, AZ 85308 ",85308,0.930791050195694,249900,https://www.zillow.com/homedetails/3737-W-Wagoner-Rd-Glendale-AZ-85308/7948264_zpid/,33.6531,-112.141,6657,2018-03-24
461567,23937700,"2540 W Mclellan Blvd, Phoenix, AZ 85017 ",85017,0.9307625591754913,155000,https://www.zillow.com/homedetails/2540-W-Mclellan-Blvd-Phoenix-AZ-85017/92352863_zpid/,33.5335,-112.11399999999999,6635,2018-03-02
470900,23890070,"4143 N 29TH Dr, Phoenix, AZ 85017 ",85017,0.9307328462600708,149900,https://www.zillow.com/homedetails/4143-N-29TH-Dr-Phoenix-AZ-85017/7768574_zpid/,33.4968,-112.12200000000001,6625,2018-02-20
384624,23937747,"3449 W Kaler Dr, Phoenix, AZ 85051 ",85051,0.9305992722511292,213000,https://www.zillow.com/homedetails/3449-W-Kaler-Dr-Phoenix-AZ-85051/7755118_zpid/,33.5481,-112.134,6667,2018-04-03
500715,23888248,"7341 W Cypress St, Phoenix, AZ 85035 ",85035,0.9303067028522491,172000,https://www.zillow.com/homedetails/7341-W-Cypress-St-Phoenix-AZ-85035/7474860_zpid/,33.472,-112.21799999999999,6622,2018-02-17
362997,23929962,"9017 W Hilton Ave, Tolleson, AZ 85353 ",85353,0.930201917886734,210000,https://www.zillow.com/homedetails/9017-W-Hilton-Ave-Tolleson-AZ-85353/62726889_zpid/,33.4271,-112.25399999999999,6638,2018-03-05
9033760,23933604,"3111 W Granada Rd, Phoenix, AZ 85009 ",85009,0.9301674664020538,187000,https://www.zillow.com/homedetails/3111-W-Granada-Rd-Phoenix-AZ-85009/89710532_zpid/,33.468,-112.126,6674,2018-04-10
9015636,23887124,"7118 W Sells Dr, Phoenix, AZ 85033 ",85033,0.9301249384880066,175000,https://www.zillow.com/homedetails/7118-W-Sells-Dr-Phoenix-AZ-85033/88889219_zpid/,33.5022,-112.213,6620,2018-02-15
9026831,23893707,"9209 W Long Hills Dr, Sun City, AZ 85351 ",85351,0.930106520652771,236800,https://www.zillow.com/homedetails/9209-W-Long-Hills-Dr-Sun-City-AZ-85351/7904766_zpid/,33.625,-112.258,6618,2018-02-13
482951,23914801,"2609 N 50TH Cir, Phoenix, AZ 85035 ",85035,0.930063396692276,134900,https://www.zillow.com/homedetails/2609-N-50TH-Cir-Phoenix-AZ-85035/7494024_zpid/,33.4777,-112.16799999999999,6654,2018-03-21
9026801,23904555,"13215 N Lakeforest Dr, Sun City, AZ 85351 ",85351,0.930048406124115,210000,https://www.zillow.com/homedetails/13215-N-Lakeforest-Dr-Sun-City-AZ-85351/8096016_zpid/,33.6047,-112.26799999999999,6625,2018-02-20
352346,23943065,"7022 W Villa St, Phoenix, AZ 85043 ",85043,0.9298847019672394,219000,https://www.zillow.com/homedetails/7022-W-Villa-St-Phoenix-AZ-85043/60975101_zpid/,33.4562,-112.211,6675,2018-04-11
9028719,23903845,"3407 W Evans Dr, Phoenix, AZ 85053 ",85053,0.9298042953014374,249900,https://www.zillow.com/homedetails/3407-W-Evans-Dr-Phoenix-AZ-85053/7943538_zpid/,33.6168,-112.131,6625,2018-02-20
232284,23891805,"17842 N 34TH Dr, Phoenix, AZ 85053 ",85053,0.9297019243240356,145000,https://www.zillow.com/homedetails/17842-N-34TH-Dr-Phoenix-AZ-85053/7941332_zpid/,33.6488,-112.133,6627,2018-02-22
9032286,23938295,"7114 N 72nd Ave, Glendale, AZ 85303 ",85303,0.9295379221439362,215000,https://www.zillow.com/homedetails/7114-N-72nd-Ave-Glendale-AZ-85303/2090897811_zpid/,33.5392,-112.214,6660,2018-03-27
9022171,23888517,"16402 N Orchard Hills Dr, Sun City, AZ 85351 ",85351,0.9292764663696289,199900,https://www.zillow.com/homedetails/16402-N-Orchard-Hills-Dr-Sun-City-AZ-85351/7923378_zpid/,33.6328,-112.257,6622,2018-02-17
1113152,23930028,"1516 W Cheyenne Dr, Chandler, AZ 85224 ",85224,0.929142951965332,205000,https://www.zillow.com/homedetails/1516-W-Cheyenne-Dr-Chandler-AZ-85224/8176581_zpid/,33.3469,-111.869,6656,2018-03-23
327876,23937681,"2111 W Medlock Dr, Phoenix, AZ 85015 ",85015,0.9288580119609833,240000,https://www.zillow.com/homedetails/2111-W-Medlock-Dr-Phoenix-AZ-85015/7765313_zpid/,33.5112,-112.105,6674,2018-04-10
433021,23914975,"7211 W Pierson St, Phoenix, AZ 85033 ",85033,0.9288554489612579,160000,https://www.zillow.com/homedetails/7211-W-Pierson-St-Phoenix-AZ-85033/7710763_zpid/,33.5068,-112.214,6650,2018-03-17
1672223,23923282,"9506 W Appaloosa Dr, Sun City, AZ 85373 ",85373,0.9287987351417542,194900,https://www.zillow.com/homedetails/9506-W-Appaloosa-Dr-Sun-City-AZ-85373/8095180_zpid/,33.6452,-112.26700000000001,6649,2018-03-16
422149,23920227,"6523 W Brown St, Glendale, AZ 85302 ",85302,0.9287633001804352,208600,https://www.zillow.com/homedetails/6523-W-Brown-St-Glendale-AZ-85302/7706599_zpid/,33.5779,-112.2,6647,2018-03-14
1357481,23887525,"7717 N 61st Ave, Glendale, AZ 85301 ",85301,0.9286734163761139,130000,https://www.zillow.com/homedetails/7717-N-61st-Ave-Glendale-AZ-85301/7705470_zpid/,33.5491,-112.19,6621,2018-02-16
1409638,23920035,"7005 W Cactus Wren Dr, Glendale, AZ 85303 ",85303,0.9285663664340973,230000,https://www.zillow.com/homedetails/7005-W-Cactus-Wren-Dr-Glendale-AZ-85303/55260444_zpid/,33.5388,-112.21,6648,2018-03-15
398063,23937418,"4126 W Wethersfield Rd, Phoenix, AZ 85029 ",85029,0.9285644590854645,220000,https://www.zillow.com/homedetails/4126-W-Wethersfield-Rd-Phoenix-AZ-85029/7742649_zpid/,33.5976,-112.148,6666,2018-04-02
398369,23882281,"8814 N 29th Ave, Phoenix, AZ 85051 ",85051,0.9285530745983124,175000,https://www.zillow.com/homedetails/8814-N-29th-Ave-Phoenix-AZ-85051/7750545_zpid/,33.5663,-112.12100000000001,6614,2018-02-09
8850973,23935346,"2525 E Michigan Ave, Phoenix, AZ 85032 ",85032,0.928460419178009,229900,https://www.zillow.com/homedetails/2525-E-Michigan-Ave-Phoenix-AZ-85032/7999906_zpid/,33.6507,-112.027,6650,2018-03-17
534032,23874513,"1811 S 29TH Ave, Phoenix, AZ 85009 ",85009,0.9282345175743103,99900,https://www.zillow.com/homedetails/1811-S-29TH-Ave-Phoenix-AZ-85009/7501018_zpid/,33.431,-112.12100000000001,6606,2018-02-01
1123841,23911895,"2713 W Estrella Dr, Chandler, AZ 85224 ",85224,0.9279998540878296,218700,https://www.zillow.com/homedetails/2713-W-Estrella-Dr-Chandler-AZ-85224/8193175_zpid/,33.3327,-111.889,6646,2018-03-13
249467,23927324,"413 E Rimrock Dr, Phoenix, AZ 85024 ",85024,0.9279778599739075,222000,https://www.zillow.com/homedetails/413-E-Rimrock-Dr-Phoenix-AZ-85024/7968011_zpid/,33.6625,-112.068,6637,2018-03-04
7380359,22747336,"3611 W Maricopa St, Phoenix, AZ 85009 ",85009,0.9279518127441406,146600,https://www.zillow.com/homedetails/3611-W-Maricopa-St-Phoenix-AZ-85009/7506371_zpid/,33.4383,-112.137,6492,2017-10-10
533863,23914781,"1318 N 41ST Ave, Phoenix, AZ 85009 ",85009,0.9278949797153473,149900,https://www.zillow.com/homedetails/1318-N-41ST-Ave-Phoenix-AZ-85009/7506476_zpid/,33.4629,-112.148,6641,2018-03-08
836918,23890072,"5609 N 38TH Dr, Phoenix, AZ 85019 ",85019,0.927648276090622,195900,https://www.zillow.com/homedetails/5609-N-38TH-Dr-Phoenix-AZ-85019/7719599_zpid/,33.5183,-112.14200000000001,6625,2018-02-20
8989493,23890965,"3646 N 79TH Dr, Phoenix, AZ 85033 ",85033,0.9276117384433746,169900,https://www.zillow.com/homedetails/3646-N-79th-Dr-Phoenix-AZ-85033/7478627_zpid/,33.4902,-112.23100000000001,6625,2018-02-20
9032909,23929607,"12422 N Vista Grande Ct, Sun City, AZ 85351 ",85351,0.927401214838028,215000,https://www.zillow.com/homedetails/12422-N-Vista-Grande-Ct-Sun-City-AZ-85351/8095884_zpid/,33.5974,-112.265,6654,2018-03-21
13979,23943453,"2235 W Danbury Rd, Phoenix, AZ 85023 ",85023,0.9272559583187103,194900,https://www.zillow.com/homedetails/2235-W-Danbury-Rd-Phoenix-AZ-85023/7958239_zpid/,33.6411,-112.109,6662,2018-03-29
403686,23937182,"12644 N 48TH Dr, Glendale, AZ 85304 ",85304,0.9272221326828003,203900,https://www.zillow.com/homedetails/12644-N-48TH-Dr-Glendale-AZ-85304/7954608_zpid/,33.6015,-112.164,6646,2018-03-13
410925,23919772,"5042 W Christy Dr, Glendale, AZ 85304 ",85304,0.926802784204483,239000,https://www.zillow.com/homedetails/5042-W-Christy-Dr-Glendale-AZ-85304/7728276_zpid/,33.5843,-112.16799999999999,6634,2018-03-01
9031418,23913746,"15708 N 90TH Ave, Peoria, AZ 85382 ",85382,0.9267252087593079,219900,https://www.zillow.com/homedetails/15708-N-90TH-Ave-Peoria-AZ-85382/7903531_zpid/,33.6268,-112.25200000000001,6655,2018-03-22
1346917,23938169,"4929 W Ocotillo Rd, Glendale, AZ 85301 ",85301,0.9264993667602539,155000,https://www.zillow.com/homedetails/4929-W-Ocotillo-Rd-Glendale-AZ-85301/7722455_zpid/,33.535,-112.166,6664,2018-03-31
1357833,23920153,"7783 N 58TH Ave, Glendale, AZ 85301 ",85301,0.9263381063938141,219800,https://www.zillow.com/homedetails/7783-N-58TH-Ave-Glendale-AZ-85301/62728699_zpid/,33.5502,-112.18299999999999,6645,2018-03-12
487489,23914899,"5021 W Cambridge Ave, Phoenix, AZ 85035 ",85035,0.9261849224567413,175000,https://www.zillow.com/homedetails/5021-W-Cambridge-Ave-Phoenix-AZ-85035/7494009_zpid/,33.477,-112.166,6637,2018-03-04
208870,23870132,"2955 N 29TH St, Phoenix, AZ 85016 ",85016,0.9260197877883911,162000,https://www.zillow.com/homedetails/2955-N-29th-St-Phoenix-AZ-85016/7538786_zpid/,33.4821,-112.01899999999999,6597,2018-01-23
328296,23918731,"2144 W Whitton Ave, Phoenix, AZ 85015 ",85015,0.925920844078064,224900,https://www.zillow.com/homedetails/2144-W-Whitton-Ave-Phoenix-AZ-85015/7517251_zpid/,33.4898,-112.10600000000001,6656,2018-03-23
9031598,23914759,"9809 N 67TH Dr, Peoria, AZ 85345 ",85345,0.9259189069271088,209900,https://www.zillow.com/homedetails/9809-N-67TH-Dr-Peoria-AZ-85345/7701593_zpid/,33.5747,-112.20299999999999,6648,2018-03-15
8986171,23933695,"5820 W Cheery Lynn Rd, Phoenix, AZ 85031 ",85031,0.9258751273155212,167000,https://www.zillow.com/homedetails/5820-W-Cheery-Lynn-Rd-Phoenix-AZ-85031/7497545_zpid/,33.4855,-112.185,6662,2018-03-29
9029771,23904721,"8834 W Palo Verde Ave, Peoria, AZ 85345 ",85345,0.9258222877979279,206000,https://www.zillow.com/homedetails/8834-W-Palo-Verde-Ave-Peoria-AZ-85345/7696466_zpid/,33.5722,-112.25,6625,2018-02-20
43394,23929854,"7910 W Winslow Ave, Phoenix, AZ 85043 ",85043,0.9257205724716187,239950,https://www.zillow.com/homedetails/7910-W-Winslow-Ave-Phoenix-AZ-85043/67764464_zpid/,33.4221,-112.23,6644,2018-03-11
416979,23919743,"4635 W Palo Verde Ave, Glendale, AZ 85302 ",85302,0.9256989359855652,214900,https://www.zillow.com/homedetails/4635-W-Palo-Verde-Ave-Glendale-AZ-85302/7729514_zpid/,33.5728,-112.15899999999999,6645,2018-03-12
7531604,23869413,"2928 N 55TH Ave, Phoenix, AZ 85031 ",85031,0.9256463050842285,164900,https://www.zillow.com/homedetails/2928-N-55th-Ave-Phoenix-AZ-85031/7497676_zpid/,33.4817,-112.178,6593,2018-01-19
445506,23891936,"4646 N 84TH Ln, Phoenix, AZ 85037 ",85037,0.9256187677383423,198000,https://www.zillow.com/homedetails/4646-N-84TH-Ln-Phoenix-AZ-85037/7481172_zpid/,33.505,-112.242,6627,2018-02-22
429014,23872854,"6313 W Osborn Rd, Phoenix, AZ 85033 ",85033,0.9256072044372559,157000,https://www.zillow.com/homedetails/6313-W-Osborn-Rd-Phoenix-AZ-85033/7498492_zpid/,33.4875,-112.196,6605,2018-01-31
425445,23877724,"3310 N 80th Dr, Phoenix, AZ 85033 ",85033,0.9256065189838409,199600,https://www.zillow.com/homedetails/3310-N-80th-Dr-Phoenix-AZ-85033/7479422_zpid/,33.4857,-112.23200000000001,6598,2018-01-24
9031622,23949945,"4726 N 71st Ave, Phoenix, AZ 85033 ",85033,0.9255734384059906,205000,https://www.zillow.com/homedetails/4726-N-71ST-Ave-Phoenix-AZ-85033/7716536_zpid/,33.5064,-112.212,6682,2018-04-18
347157,23863475,"17828 N 1ST St, Phoenix, AZ 85022 ",85022,0.9255609810352325,104990,https://www.zillow.com/homedetails/17828-N-1st-St-Phoenix-AZ-85022/7956061_zpid/,33.6483,-112.074,6567,2017-12-24
9031637,23915107,"7641 W Sells Dr, Phoenix, AZ 85033 ",85033,0.9255113005638123,189000,https://www.zillow.com/homedetails/7641-W-Sells-Dr-Phoenix-AZ-85033/7482080_zpid/,33.5006,-112.225,6641,2018-03-08
421278,23938240,"6282 W Cochise Dr, Glendale, AZ 85302 ",85302,0.9253783226013184,239900,https://www.zillow.com/homedetails/6282-W-Cochise-Dr-Glendale-AZ-85302/7703782_zpid/,33.5807,-112.194,6662,2018-03-29
9029763,23905774,"7055 W Lincoln St, Peoria, AZ 85345 ",85345,0.9250594079494476,198000,https://www.zillow.com/homedetails/7055-W-Lincoln-St-Peoria-AZ-85345/63200896_zpid/,33.5844,-112.211,6620,2018-02-15
392213,23882221,"4143 W Harmont Dr, Phoenix, AZ 85051 ",85051,0.9249851703643799,209500,https://www.zillow.com/homedetails/4143-W-Harmont-Dr-Phoenix-AZ-85051/7752872_zpid/,33.5547,-112.149,6617,2018-02-12
9026313,23874141,"3217 E Hartford Ave, Phoenix, AZ 85032 ",85032,0.9249604940414429,249700,https://www.zillow.com/homedetails/3217-E-Hartford-Ave-Phoenix-AZ-85032/7998434_zpid/,33.6428,-112.012,6613,2018-02-08
1414034,23890084,"7334 W Lamar Rd, Glendale, AZ 85303 ",85303,0.9249169528484344,226000,https://www.zillow.com/homedetails/7334-W-Lamar-Rd-Glendale-AZ-85303/50188064_zpid/,33.5354,-112.21799999999999,6625,2018-02-20
391643,23937422,"4121 W North Ln, Phoenix, AZ 85051 ",85051,0.9248676300048828,175000,https://www.zillow.com/homedetails/4121-W-North-Ln-Phoenix-AZ-85051/7746056_zpid/,33.5812,-112.148,6653,2018-03-20
9027451,23904608,"6826 W Carol Ave, Peoria, AZ 85345 ",85345,0.9248376190662384,155000,https://www.zillow.com/homedetails/6826-W-Carol-Ave-Peoria-AZ-85345/7702635_zpid/,33.5711,-112.206,6625,2018-02-20
390187,23937805,"4008 W Kaler Dr, Phoenix, AZ 85051 ",85051,0.9245529174804688,199900,https://www.zillow.com/homedetails/4008-W-Kaler-Dr-Phoenix-AZ-85051/7757936_zpid/,33.5487,-112.145,6668,2018-04-04
9006368,23879941,"4701 N 79TH Dr, Phoenix, AZ 85033 ",85033,0.9245163202285767,187499,https://www.zillow.com/homedetails/4701-N-79TH-Dr-Phoenix-AZ-85033/82779611_zpid/,33.5056,-112.229,6614,2018-02-09
1120647,23919574,"2302 W Ironwood Dr, Chandler, AZ 85224 ",85224,0.9245110154151917,240000,https://www.zillow.com/homedetails/2302-W-Ironwood-Dr-Chandler-AZ-85224/8193050_zpid/,33.3247,-111.882,6656,2018-03-23
9029098,23901838,"7770 W Weldon Ave, Phoenix, AZ 85033 ",85033,0.9244346618652344,130000,https://www.zillow.com/homedetails/7770-W-Weldon-Ave-Phoenix-AZ-85033/7478486_zpid/,33.4901,-112.227,6625,2018-02-20
1466691,23869657,"17797 N 89TH Dr, Peoria, AZ 85382 ",85382,0.92442587018013,241500,https://www.zillow.com/homedetails/17797-N-89TH-Dr-Peoria-AZ-85382/71616751_zpid/,33.6449,-112.251,6594,2018-01-20
9034170,23948186,"3329 E Topeka Dr, Phoenix, AZ 85050 ",85050,0.9243686497211456,239900,https://www.zillow.com/homedetails/3329-E-Topeka-Dr-Phoenix-AZ-85050/7993002_zpid/,33.6602,-112.01,6676,2018-04-12
554904,23878800,"2105 N 25th Pl, Phoenix, AZ 85008 ",85008,0.9243383705615997,190000,https://www.zillow.com/homedetails/2105-N-25th-Pl-Phoenix-AZ-85008/7543747_zpid/,33.4706,-112.02600000000001,6619,2018-02-14
9030430,23907713,"5515 W Campbell Ave, Phoenix, AZ 85031 ",85031,0.9242865443229675,189900,https://www.zillow.com/homedetails/5515-W-Campbell-Ave-Phoenix-AZ-85031/7712732_zpid/,33.5019,-112.179,6598,2018-01-24
404999,23882207,"4427 W Gelding Dr, Glendale, AZ 85306 ",85306,0.9242509007453918,239900,https://www.zillow.com/homedetails/4427-W-Gelding-Dr-Glendale-AZ-85306/7951947_zpid/,33.6159,-112.154,6620,2018-02-15
9031613,23914878,"3312 N 61ST Ave, Phoenix, AZ 85033 ",85033,0.924221009016037,178000,https://www.zillow.com/homedetails/3312-N-61ST-Ave-Phoenix-AZ-85033/7498313_zpid/,33.4852,-112.191,6628,2018-02-23
9034363,23938085,"17207 N 55TH Dr, Glendale, AZ 85308 ",85308,0.924182265996933,215000,https://www.zillow.com/homedetails/17207-N-55TH-Dr-Glendale-AZ-85308/8099569_zpid/,33.6412,-112.179,6669,2018-04-05
466605,23890675,"3025 W Camelback Rd, Phoenix, AZ 85017 ",85017,0.9240497648715973,175000,https://www.zillow.com/homedetails/3025-W-Camelback-Rd-Phoenix-AZ-85017/7766253_zpid/,33.5091,-112.124,6625,2018-02-20
351665,23889721,"6616 W Johnson St, Phoenix, AZ 85043 ",85043,0.9239537715911865,180000,https://www.zillow.com/homedetails/6616-W-Johnson-St-Phoenix-AZ-85043/67788378_zpid/,33.4544,-112.20200000000001,6625,2018-02-20
9031584,23914683,"9262 W Cameron Dr, Peoria, AZ 85345 ",85345,0.9239329695701599,199900,https://www.zillow.com/homedetails/9262-W-Cameron-Dr-Peoria-AZ-85345/7686656_zpid/,33.5896,-112.259,6656,2018-03-23
413808,23882818,"6138 W Poinsettia Dr, Glendale, AZ 85304 ",85304,0.923886626958847,249000,https://www.zillow.com/homedetails/6138-W-Poinsettia-Dr-Glendale-AZ-85304/7698141_zpid/,33.5938,-112.19200000000001,6615,2018-02-10
342036,23935209,"16637 N 19TH Pl, Phoenix, AZ 85022 ",85022,0.9238128364086151,239900,https://www.zillow.com/homedetails/16637-N-19TH-Pl-Phoenix-AZ-85022/55030773_zpid/,33.6382,-112.04,6653,2018-03-20
832462,23892108,"4208 W Palo Verde Dr, Phoenix, AZ 85019 ",85019,0.9236540198326111,179000,https://www.zillow.com/homedetails/4208-W-Palo-Verde-Dr-Phoenix-AZ-85019/7718993_zpid/,33.5233,-112.149,6627,2018-02-22
316565,23933301,"1845 E Almeria Rd, Phoenix, AZ 85006 ",85006,0.9236027896404266,224899,https://www.zillow.com/homedetails/1845-E-Almeria-Rd-Phoenix-AZ-85006/7531838_zpid/,33.4664,-112.041,6660,2018-03-27
380211,23937750,"2825 W State Ave, Phoenix, AZ 85051 ",85051,0.9235919415950775,215000,https://www.zillow.com/homedetails/2825-W-State-Ave-Phoenix-AZ-85051/7755989_zpid/,33.5442,-112.12,6652,2018-03-19
237155,23871686,"2001 W Wescott Dr, Phoenix, AZ 85027 ",85027,0.9235291481018066,249500,https://www.zillow.com/homedetails/2001-W-Wescott-Dr-Phoenix-AZ-85027/7970026_zpid/,33.6578,-112.103,6597,2018-01-23
1410407,23890694,"7080 W Glenn Dr, Glendale, AZ 85303 ",85303,0.9234733879566193,234650,https://www.zillow.com/homedetails/7080-W-Glenn-Dr-Glendale-AZ-85303/55173602_zpid/,33.5399,-112.211,6626,2018-02-21
9034354,23937990,"6521 N 19TH Dr, Phoenix, AZ 85015 ",85015,0.9233872592449188,170000,https://www.zillow.com/homedetails/6521-N-19TH-Dr-Phoenix-AZ-85015/7773420_zpid/,33.5321,-112.1,6660,2018-03-27
9032259,23919953,"19410 N 75TH Dr, Glendale, AZ 85308 ",85308,0.9233567416667938,240000,https://www.zillow.com/homedetails/19410-N-75TH-Dr-Glendale-AZ-85308/8101537_zpid/,33.6602,-112.221,6656,2018-03-23
328525,23873923,"2215 W Highland Ave, Phoenix, AZ 85015",85015,0.9232482016086578,174500,"https://mcassessor.maricopa.gov/mcs.php?q=2215 W Highland Ave, Phoenix, AZ 85015",33.5056,-112.10700000000001,6612,2018-02-07
388897,23868744,"2421 W Willow Ave, Phoenix, AZ 85029 ",85029,0.923174113035202,225000,https://www.zillow.com/homedetails/2421-W-Willow-Ave-Phoenix-AZ-85029/7738217_zpid/,33.6074,-112.111,6593,2018-01-19
235711,23887043,"2881 W Muriel Dr, Phoenix, AZ 85053 ",85053,0.9231342971324921,222900,https://www.zillow.com/homedetails/2881-W-Muriel-Dr-Phoenix-AZ-85053/7942467_zpid/,33.646,-112.12100000000001,6613,2018-02-08
