property_id,transaction_id,address,zipcode,ypred,list,url
8964834,22104744,"6925 W Beverly Rd, Laveen, AZ 85339 ",85339,0.5687255263328552,244900,https://www.zillow.com/homedetails/6925-W-Beverly-Rd-Laveen-AZ-85339/71613670_zpid/
924090,21973586,"23199 W Mohave St, Buckeye, AZ 85326 ",85326,0.5683907866477966,210000,https://www.zillow.com/homedetails/23199-W-Mohave-St-Buckeye-AZ-85326/67779856_zpid/
1144167,21895616,"12061 W Dreyfus Dr, El Mirage, AZ 85335 ",85335,0.568009614944458,200000,https://www.zillow.com/homedetails/12061-W-Dreyfus-Dr-El-Mirage-AZ-85335/61000229_zpid/
637204,21962027,"8513 S 41st Dr, Laveen, AZ 85339 ",85339,0.5677616000175476,239500,https://www.zillow.com/homedetails/8513-S-41st-Dr-Laveen-AZ-85339/82824546_zpid/
926498,21973899,"23692 W Grove St, Buckeye, AZ 85326 ",85326,0.5675534605979919,197000,https://www.zillow.com/homedetails/23692-W-Grove-St-Buckeye-AZ-85326/82779451_zpid/
932686,21974976,"253 N 222nd Dr, Buckeye, AZ 85326 ",85326,0.5675534605979919,215000,https://www.zillow.com/homedetails/253-N-222nd-Dr-Buckeye-AZ-85326/60997084_zpid/
873392,21834559,"102 S 238th Ln, Buckeye, AZ 85396 ",85396,0.5675534605979919,222900,https://www.zillow.com/homedetails/102-S-238th-Ln-Buckeye-AZ-85396/81997246_zpid/
919776,21973238,"22448 W Adams St, Buckeye, AZ 85326 ",85326,0.5675534605979919,207000,https://www.zillow.com/homedetails/22448-W-Adams-St-Buckeye-AZ-85326/71626239_zpid/
942560,21990278,"719 S 223rd Ln, Buckeye, AZ 85326 ",85326,0.5675534605979919,215000,https://www.zillow.com/homedetails/719-S-223rd-Ln-Buckeye-AZ-85326/67787102_zpid/
919404,21973018,"22338 W Antelope Trl, Buckeye, AZ 85326 ",85326,0.5675534605979919,203000,https://www.zillow.com/homedetails/22338-W-Antelope-Trl-Buckeye-AZ-85326/67796800_zpid/
908211,21817164,"1018 S 222nd Ln, Buckeye, AZ 85326 ",85326,0.5675534605979919,203900,https://www.zillow.com/homedetails/1018-S-222nd-Ln-Buckeye-AZ-85326/71617613_zpid/
916454,21972705,"21849 W Pima St, Buckeye, AZ 85326 ",85326,0.5675534605979919,205000,https://www.zillow.com/homedetails/21849-W-Pima-St-Buckeye-AZ-85326/71631306_zpid/
1485868,22240512,"16731 N 172nd Ave, Surprise, AZ 85388 ",85388,0.5673669576644897,215000,https://www.zillow.com/homedetails/16731-N-172nd-Ave-Surprise-AZ-85388/67768326_zpid/
44009,22242807,"8222 W Superior Ave, Phoenix, AZ 85043 ",85043,0.5671728849411011,246000,https://www.zillow.com/homedetails/8222-W-Superior-Ave-Phoenix-AZ-85043/60975414_zpid/
422010,21988907,"6457 W Diana Ave, Glendale, AZ 85302 ",85302,0.5670283436775208,219000,https://www.zillow.com/homedetails/6457-W-Diana-Ave-Glendale-AZ-85302/67790210_zpid/
526436,22126983,"9405 W Hazelwood St, Phoenix, AZ 85037 ",85037,0.5669164657592773,224900,https://www.zillow.com/homedetails/9405-W-Hazelwood-St-Phoenix-AZ-85037/7466352_zpid/
7404811,22103028,"206 N Sandal, Mesa, AZ 85205 ",85205,0.5668457746505737,272585,https://www.zillow.com/homedetails/206-N-Sandal-Mesa-AZ-85205/2095405409_zpid/
916402,21972701,"21834 W Sonora St, Buckeye, AZ 85326 ",85326,0.5665993690490723,185000,https://www.zillow.com/homedetails/21834-W-Sonora-St-Buckeye-AZ-85326/71629025_zpid/
910662,21967865,"1366 S 221st Ln, Buckeye, AZ 85326 ",85326,0.5665993690490723,219900,https://www.zillow.com/homedetails/1366-S-221st-Ln-Buckeye-AZ-85326/67799869_zpid/
916433,21972692,"21842 W Sonora St, Buckeye, AZ 85326 ",85326,0.5665993690490723,194900,https://www.zillow.com/homedetails/21842-W-Sonora-St-Buckeye-AZ-85326/71490861_zpid/
2802,21967498,"132 S 223rd Ave, Buckeye, AZ 85326 ",85326,0.5665993690490723,204650,https://www.zillow.com/homedetails/132-S-223rd-Ave-Buckeye-AZ-85326/60962622_zpid/
927957,21974052,"23883 W Twilight Trl, Buckeye, AZ 85326 ",85326,0.5665993690490723,214900,https://www.zillow.com/homedetails/23883-W-Twilight-Trl-Buckeye-AZ-85326/61631263_zpid/
7420096,21992237,"951 S 224th Ln, Buckeye, AZ 85326 ",85326,0.5665993690490723,204900,https://www.zillow.com/homedetails/951-S-224th-Ln-Buckeye-AZ-85326/81988646_zpid/
197980,22244933,"4523 S 25th Ln, Phoenix, AZ 85041 ",85041,0.5664403438568115,215000,https://www.zillow.com/homedetails/4523-S-25th-Ln-Phoenix-AZ-85041/71612439_zpid/
925466,22168031,"23458 W Mohave St, Buckeye, AZ 85326 ",85326,0.5663478970527649,225000,https://www.zillow.com/homedetails/23458-W-Mohave-St-Buckeye-AZ-85326/67779766_zpid/
631372,22182925,"7103 S 53rd Ln, Laveen, AZ 85339 ",85339,0.5663002729415894,219900,https://www.zillow.com/homedetails/7103-S-53rd-Ln-Laveen-AZ-85339/68956947_zpid/
199462,22232697,"6014 S 37th Ln, Phoenix, AZ 85041 ",85041,0.5661682486534119,219000,https://www.zillow.com/homedetails/6014-S-37th-Ln-Phoenix-AZ-85041/67774233_zpid/
868016,21969288,"1605 S 122nd Ln, Avondale, AZ 85323 ",85323,0.5660362839698792,195000,https://www.zillow.com/homedetails/1605-S-122nd-Ln-Avondale-AZ-85323/55282608_zpid/
932494,21974979,"25269 W Darrel Dr, Buckeye, AZ 85326 ",85326,0.5660362839698792,220000,https://www.zillow.com/homedetails/25269-W-Darrel-Dr-Buckeye-AZ-85326/81997456_zpid/
942962,22066630,"7397 S 253rd Dr, Buckeye, AZ 85326 ",85326,0.5660362839698792,219900,https://www.zillow.com/homedetails/7397-S-253rd-Dr-Buckeye-AZ-85326/95090252_zpid/
524890,22104506,"9133 W Vernon Ave, Phoenix, AZ 85037 ",85037,0.5658851861953735,249900,https://www.zillow.com/homedetails/9133-W-Vernon-Ave-Phoenix-AZ-85037/67764436_zpid/
8963827,22040878,"7253 W St Catherine Ave, Laveen, AZ 85339 ",85339,0.5658711194992065,268000,https://www.zillow.com/homedetails/7253-W-St-Catherine-Ave-Laveen-AZ-85339/71605010_zpid/
7495347,21959590,"7028 W Shumway Farm Rd, Laveen, AZ 85339 ",85339,0.5658711194992065,255000,https://www.zillow.com/homedetails/7028-W-Shumway-Farm-Rd-Laveen-AZ-85339/81988315_zpid/
1482635,22272093,"17566 N 114th Ln, Surprise, AZ 85378 ",85378,0.5658634901046753,204950,https://www.zillow.com/homedetails/17566-N-114th-Ln-Surprise-AZ-85378/81968188_zpid/
8955864,22104663,"5611 W Maldonado Rd, Laveen, AZ 85339 ",85339,0.5656731128692627,264000,https://www.zillow.com/homedetails/5611-W-Maldonado-Rd-Laveen-AZ-85339/67764799_zpid/
633852,22042135,"7804 S 48th Ln, Laveen, AZ 85339 ",85339,0.5654451251029968,219900,https://www.zillow.com/homedetails/7804-S-48th-Ln-Laveen-AZ-85339/82799683_zpid/
1483892,21930376,"18065 N 113th Ave, Surprise, AZ 85378 ",85378,0.5653114318847656,216900,https://www.zillow.com/homedetails/18065-N-113th-Ave-Surprise-AZ-85378/52426025_zpid/
8947229,22128019,"6834 W Darrel Rd, Laveen, AZ 85339 ",85339,0.56491619348526,255000,https://www.zillow.com/homedetails/6834-W-Darrel-Rd-Laveen-AZ-85339/64628549_zpid/
8955733,21840482,"4001 N 294th Ln, Buckeye, AZ 85396 ",85396,0.5648735165596008,214900,https://www.zillow.com/homedetails/4001-N-294th-Ln-Buckeye-AZ-85396/71625872_zpid/
8968958,22320065,"4822 W St Charles Ave, Laveen, AZ 85339 ",85339,0.5648024082183838,239777,https://www.zillow.com/homedetails/4822-W-St-Charles-Ave-Laveen-AZ-85339/71599841_zpid/
7537588,22320125,"8216 S 54th Ln, Laveen, AZ 85339 ",85339,0.5648024082183838,245000,https://www.zillow.com/homedetails/8216-S-54th-Ln-Laveen-AZ-85339/55272756_zpid/
8963828,22041189,"7351 W Sophie Ln, Laveen, AZ 85339 ",85339,0.5647976994514465,239900,https://www.zillow.com/homedetails/7351-W-Sophie-Ln-Laveen-AZ-85339/71613850_zpid/
193698,22138371,"2507 W Maldonado Rd, Phoenix, AZ 85041 ",85041,0.5646911859512329,269000,https://www.zillow.com/homedetails/2507-W-Maldonado-Rd-Phoenix-AZ-85041/62727653_zpid/
936179,21975356,"25802 W Siesta Way, Buckeye, AZ 85326 ",85326,0.5645789504051208,199900,https://www.zillow.com/homedetails/25802-W-Siesta-Way-Buckeye-AZ-85326/81955515_zpid/
925181,21973734,"23407 W Harrison Dr, Buckeye, AZ 85326 ",85326,0.5645545125007629,189900,https://www.zillow.com/homedetails/23407-W-Harrison-Dr-Buckeye-AZ-85326/67779715_zpid/
908707,21966363,"1084 S 226th Dr, Buckeye, AZ 85326 ",85326,0.5645545125007629,199000,https://www.zillow.com/homedetails/1084-S-226th-Dr-Buckeye-AZ-85326/81994152_zpid/
917655,22213574,"22055 W Hadley St, Buckeye, AZ 85326 ",85326,0.5645545125007629,220000,https://www.zillow.com/homedetails/22055-W-Hadley-St-Buckeye-AZ-85326/82385937_zpid/
928145,22213580,"23927 W Tonto St, Buckeye, AZ 85326 ",85326,0.5645545125007629,199000,https://www.zillow.com/homedetails/23927-W-Tonto-St-Buckeye-AZ-85326/61631152_zpid/
881720,21838661,"23837 W Adams St, Buckeye, AZ 85396 ",85396,0.5643084049224854,239989,https://www.zillow.com/homedetails/23837-W-Adams-St-Buckeye-AZ-85396/81966215_zpid/
527986,22045753,"9530 W Hazelwood St, Phoenix, AZ 85037 ",85037,0.564294159412384,240000,https://www.zillow.com/homedetails/9530-W-Hazelwood-St-Phoenix-AZ-85037/55256244_zpid/
1118412,21813385,"2081 W Ironwood Dr, Chandler, AZ 85224 ",85224,0.5641870498657227,225000,https://www.zillow.com/homedetails/2081-W-Ironwood-Dr-Chandler-AZ-85224/55273389_zpid/
1493282,22016990,"17544 W Hearn Rd, Surprise, AZ 85388 ",85388,0.563965916633606,226000,https://www.zillow.com/homedetails/17544-W-Hearn-Rd-Surprise-AZ-85388/67768814_zpid/
1149229,21896158,"12549 W Mandalay Ln, El Mirage, AZ 85335 ",85335,0.563965916633606,190000,https://www.zillow.com/homedetails/12549-W-Mandalay-Ln-El-Mirage-AZ-85335/61908513_zpid/
589201,22106293,"11440 E Pratt Ave, Mesa, AZ 85212 ",85212,0.5639044642448425,269900,https://www.zillow.com/homedetails/11440-E-Pratt-Ave-Mesa-AZ-85212/52432984_zpid/
934976,22270988,"25702 W Forest Grove Ave, Buckeye, AZ 85326 ",85326,0.563887894153595,219000,https://www.zillow.com/homedetails/25702-W-Forest-Grove-Ave-Buckeye-AZ-85326/67796951_zpid/
891982,22066628,"3627 N 296th Dr, Buckeye, AZ 85396 ",85396,0.5638535022735596,209500,https://www.zillow.com/homedetails/3627-N-296th-Dr-Buckeye-AZ-85396/82822441_zpid/
7388461,21959145,"6628 S 76th Dr, Laveen, AZ 85339 ",85339,0.56383216381073,239900,https://www.zillow.com/homedetails/6628-S-76th-Dr-Laveen-AZ-85339/95095797_zpid/
5062208,21958814,"6319 W Branham Ln, Laveen, AZ 85339 ",85339,0.5638307929039001,175000,https://www.zillow.com/homedetails/6319-W-Branham-Ln-Laveen-AZ-85339/67792568_zpid/
432615,20685087,"11125 W College Dr, Phoenix, AZ 85037 ",85037,0.56379234790802,213500,https://www.zillow.com/homedetails/11125-W-College-Dr-Phoenix-AZ-85037/81982689_zpid/
934468,21956259,"25656 W Blue Sky Way, Buckeye, AZ 85326 ",85326,0.563784122467041,199990,https://www.zillow.com/homedetails/25656-W-Blue-Sky-Way-Buckeye-AZ-85326/60997584_zpid/
532694,22269785,"6607 S 44th Ln, Laveen, AZ 85339 ",85339,0.563782274723053,255900,https://www.zillow.com/homedetails/6607-S-44th-Ln-Laveen-AZ-85339/67773825_zpid/
1030291,21827140,"2451 E Palm Beach Dr, Chandler, AZ 85249 ",85249,0.5637672543525696,262900,https://www.zillow.com/homedetails/2451-E-Palm-Beach-Dr-Chandler-AZ-85249/52432586_zpid/
1312404,21978315,"3408 E Flower St, Gilbert, AZ 85298 ",85298,0.5637672543525696,274900,https://www.zillow.com/homedetails/3408-E-Flower-St-Gilbert-AZ-85298/59261882_zpid/
8948028,21991393,"845 S Reber Ave, Gilbert, AZ 85296 ",85296,0.5637415051460266,274900,https://www.zillow.com/homedetails/845-S-Reber-Ave-Gilbert-AZ-85296/95164965_zpid/
916051,22239257,"21668 W Pima St, Buckeye, AZ 85326 ",85326,0.5636644959449768,235000,https://www.zillow.com/homedetails/21668-W-Pima-St-Buckeye-AZ-85326/71628950_zpid/
7399929,22070550,"4450 S Brice, Mesa, AZ 85212 ",85212,0.5635952353477478,264800,https://www.zillow.com/homedetails/4450-S-Brice-Mesa-AZ-85212/71617144_zpid/
585279,22106164,"11149 E Stearn Ave, Mesa, AZ 85212 ",85212,0.5635952353477478,265000,https://www.zillow.com/homedetails/11149-E-Stearn-Ave-Mesa-AZ-85212/82824911_zpid/
939413,21983452,"4547 S 236th Dr, Buckeye, AZ 85326 ",85326,0.5635087490081787,184000,https://www.zillow.com/homedetails/4547-S-236th-Dr-Buckeye-AZ-85326/95071985_zpid/
930591,21974705,"24862 W Rancho Vista Dr, Buckeye, AZ 85326 ",85326,0.5635087490081787,199000,https://www.zillow.com/homedetails/24862-W-Rancho-Vista-Dr-Buckeye-AZ-85326/71598995_zpid/
940741,21987084,"5764 S 236th Dr, Buckeye, AZ 85326 ",85326,0.5635087490081787,183900,https://www.zillow.com/homedetails/5764-S-236th-Dr-Buckeye-AZ-85326/82826956_zpid/
860984,21955645,"11710 W Tonto St, Avondale, AZ 85323 ",85323,0.5635087490081787,225000,https://www.zillow.com/homedetails/11710-W-Tonto-St-Avondale-AZ-85323/67767640_zpid/
447369,22075810,"8308 W Sheridan St, Phoenix, AZ 85037 ",85037,0.5634974837303162,176000,https://www.zillow.com/homedetails/8308-W-Sheridan-St-Phoenix-AZ-85037/81967429_zpid/
8963799,22320066,"4930 W Shumway Farm Rd, Laveen, AZ 85339 ",85339,0.5633388161659241,219000,https://www.zillow.com/homedetails/4930-W-Shumway-Farm-Rd-Laveen-AZ-85339/71599775_zpid/
7498975,21963340,"9009 S 57th Dr, Laveen, AZ 85339 ",85339,0.5630941987037659,245000,https://www.zillow.com/homedetails/9009-S-57th-Dr-Laveen-AZ-85339/82800929_zpid/
926233,22231195,"23652 W Pecan Rd, Buckeye, AZ 85326 ",85326,0.5628645420074463,219999,https://www.zillow.com/homedetails/23652-W-Pecan-Rd-Buckeye-AZ-85326/82828919_zpid/
889057,22029538,"30206 W Cheery Lynn Rd, Buckeye, AZ 85396 ",85396,0.5628580451011658,229999,https://www.zillow.com/homedetails/30206-W-Cheery-Lynn-Rd-Buckeye-AZ-85396/81983777_zpid/
927136,21973950,"23802 W Chipman Rd, Buckeye, AZ 85326 ",85326,0.5625525712966919,219900,https://www.zillow.com/homedetails/23802-W-Chipman-Rd-Buckeye-AZ-85326/95158921_zpid/
8957471,21975281,"25756 W Watkins St, Buckeye, AZ 85326 ",85326,0.5625131130218506,229456,https://www.zillow.com/homedetails/25756-W-Watkins-St-Buckeye-AZ-85326/2093960925_zpid/
8962076,21975250,"25741 W Watkins St, Buckeye, AZ 85326 ",85326,0.5625131130218506,232950,https://www.zillow.com/homedetails/25741-W-Watkins-St-Buckeye-AZ-85326/2093889774_zpid/
8959478,21974567,"24649 W Sheraton Ln, Buckeye, AZ 85326 ",85326,0.5625131130218506,231900,https://www.zillow.com/homedetails/24649-W-Sheraton-Ln-Buckeye-AZ-85326/95120213_zpid/
8951911,21972867,"22124 W Cantilever Ct, Buckeye, AZ 85326 ",85326,0.5625131130218506,230000,https://www.zillow.com/homedetails/22124-W-Cantilever-Ct-Buckeye-AZ-85326/2094185244_zpid/
693830,22245056,"5420 W Glass Ln, Laveen, AZ 85339 ",85339,0.562493622303009,259500,https://www.zillow.com/homedetails/5420-W-Glass-Ln-Laveen-AZ-85339/71617889_zpid/
1503585,21585805,"16942 W Central St, Surprise, AZ 85388 ",85388,0.5622832179069519,225900,https://www.zillow.com/homedetails/16942-W-Central-St-Surprise-AZ-85388/55290053_zpid/
201118,22123122,"7005 S 41st Dr, Phoenix, AZ 85041 ",85041,0.5622361898422241,185000,https://www.zillow.com/homedetails/7005-S-41st-Dr-Phoenix-AZ-85041/60047567_zpid/
532484,22234811,"6512 S 48th Ln, Laveen, AZ 85339 ",85339,0.5621901750564575,274900,https://www.zillow.com/homedetails/6512-S-48th-Ln-Laveen-AZ-85339/95125162_zpid/
8889697,21962839,"8810 W Magnolia St, Tolleson, AZ 85353 ",85353,0.5621842741966248,219500,https://www.zillow.com/homedetails/8810-W-Magnolia-St-Tolleson-AZ-85353/67772861_zpid/
19566,22183262,"6808 S 33rd Ave, Phoenix, AZ 85041 ",85041,0.5620403289794922,229000,https://www.zillow.com/homedetails/6808-S-33rd-Ave-Phoenix-AZ-85041/59917388_zpid/
865539,22066345,"12214 W Flanagan St, Avondale, AZ 85323 ",85323,0.5619882941246033,202400,https://www.zillow.com/homedetails/12214-W-Flanagan-St-Avondale-AZ-85323/55282680_zpid/
2054013,21955663,"12017 W Polk St, Avondale, AZ 85323 ",85323,0.5619882941246033,224900,https://www.zillow.com/homedetails/12017-W-Polk-St-Avondale-AZ-85323/121860489_zpid/
938511,21978651,"3487 S 257th Ln, Buckeye, AZ 85326 ",85326,0.5619882941246033,215000,https://www.zillow.com/homedetails/3487-S-257th-Ln-Buckeye-AZ-85326/67787172_zpid/
8959087,22262210,"836 E Glenmere Dr, Chandler, AZ 85225 ",85225,0.5619359612464905,274000,https://www.zillow.com/homedetails/836-E-Glenmere-Dr-Chandler-AZ-85225/8206052_zpid/
7541247,22234775,"5112 S 245TH Dr, Buckeye, AZ 85326 ",85326,0.5618686079978943,232900,https://www.zillow.com/homedetails/5112-S-245TH-Dr-Buckeye-AZ-85326/95130507_zpid/
633087,22297394,"7503 S 45th Dr, Laveen, AZ 85339 ",85339,0.5618274807929993,255000,https://www.zillow.com/homedetails/7503-S-45th-Dr-Laveen-AZ-85339/67700728_zpid/
531880,22279882,"6106 S 46th Ln, Laveen, AZ 85339 ",85339,0.5618274807929993,259900,https://www.zillow.com/homedetails/6106-S-46th-Ln-Laveen-AZ-85339/67773452_zpid/
1603789,21949441,"18551 W Sunnyslope Ln, Waddell, AZ 85355 ",85355,0.5616917014122009,242777,https://www.zillow.com/homedetails/18551-W-Sunnyslope-Ln-Waddell-AZ-85355/71624880_zpid/
8951296,17927926,"11005 E Florian Ave, Mesa, AZ 85208 ",85208,0.561679482460022,274900,https://www.zillow.com/homedetails/11005-E-Florian-Ave-Mesa-AZ-85208/8089882_zpid/
8928017,22279766,"16170 W Meade Ln, Goodyear, AZ 85338 ",85338,0.561670184135437,200000,https://www.zillow.com/homedetails/16170-W-Meade-Ln-Goodyear-AZ-85338/63202198_zpid/
7408336,22308099,"5633 W Carson Rd, Laveen, AZ 85339 ",85339,0.5616639852523804,268400,https://www.zillow.com/homedetails/5633-W-Carson-Rd-Laveen-AZ-85339/67764776_zpid/
1212902,20724398,"1308 E Mineral Rd, Gilbert, AZ 85234 ",85234,0.5616559386253357,245000,https://www.zillow.com/homedetails/1308-E-Mineral-Rd-Gilbert-AZ-85234/8236057_zpid/
8950282,21974541,"24643 W Romley Rd, Buckeye, AZ 85326 ",85326,0.5615564584732056,229900,https://www.zillow.com/homedetails/24643-W-Romley-Rd-Buckeye-AZ-85326/95081664_zpid/
8955388,22182832,"14830 W Jenan Dr, Surprise, AZ 85379 ",85379,0.5614495873451233,235000,https://www.zillow.com/homedetails/14830-W-Jenan-Dr-Surprise-AZ-85379/60999898_zpid/
1528056,21923776,"10912 N 162nd Ln, Surprise, AZ 85379 ",85379,0.5614495873451233,239900,https://www.zillow.com/homedetails/10912-N-162nd-Ln-Surprise-AZ-85379/71609297_zpid/
1494862,21814203,"17618 W Eugene Ter, Surprise, AZ 85388 ",85388,0.5614495873451233,248900,https://www.zillow.com/homedetails/17618-W-Eugene-Ter-Surprise-AZ-85388/71631155_zpid/
8948296,22262291,"14549 W Sierra St, Surprise, AZ 85379 ",85379,0.561340868473053,210000,https://www.zillow.com/homedetails/14549-W-Sierra-St-Surprise-AZ-85379/71602765_zpid/
1499722,21995148,"17904 W Maui Ln, Surprise, AZ 85388 ",85388,0.561286985874176,249000,https://www.zillow.com/homedetails/17904-W-Maui-Ln-Surprise-AZ-85388/67778887_zpid/
934897,22127865,"25694 W Victory St, Buckeye, AZ 85326 ",85326,0.5612813234329224,226900,https://www.zillow.com/homedetails/25694-W-Victory-St-Buckeye-AZ-85326/67796928_zpid/
26685,22125543,"8462 W Lewis Ave, Phoenix, AZ 85037 ",85037,0.5612435936927795,159999,https://www.zillow.com/homedetails/8462-W-Lewis-Ave-Phoenix-AZ-85037/82823097_zpid/
8688,21898126,"16824 W Toronto Way, Goodyear, AZ 85338 ",85338,0.5612340569496155,248900,https://www.zillow.com/homedetails/16824-W-Toronto-Way-Goodyear-AZ-85338/81972769_zpid/
527882,22045907,"9520 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,0.5611697435379028,192000,https://www.zillow.com/homedetails/9520-W-Monte-Vista-Rd-Phoenix-AZ-85037/60975025_zpid/
888984,21877320,"3019 N 303rd Dr, Buckeye, AZ 85396 ",85396,0.5610530972480774,235000,https://www.zillow.com/homedetails/3019-N-303rd-Dr-Buckeye-AZ-85396/82825805_zpid/
8959480,21975350,"25811 W Watkins St, Buckeye, AZ 85326 ",85326,0.5609918832778931,234900,https://www.zillow.com/homedetails/25811-W-Watkins-St-Buckeye-AZ-85326/2093856636_zpid/
7449805,21979289,"3623 S 256th Ave, Buckeye, AZ 85326 ",85326,0.5609918832778931,244978,https://www.zillow.com/homedetails/3623-S-256th-Ave-Buckeye-AZ-85326/95172982_zpid/
1491220,21814169,"17254 W Caribbean Ln, Surprise, AZ 85388 ",85388,0.5609612464904785,205000,https://www.zillow.com/homedetails/17254-W-Caribbean-Ln-Surprise-AZ-85388/60996076_zpid/
7537572,21959731,"7129 W Maldonado Rd, Laveen, AZ 85339 ",85339,0.5608658194541931,274900,https://www.zillow.com/homedetails/7129-W-Maldonado-Rd-Laveen-AZ-85339/81954140_zpid/
7443442,21838252,"21138 W Hubbell St, Buckeye, AZ 85396 ",85396,0.5607341527938843,268043,https://www.zillow.com/homedetails/21138-W-Hubbell-St-Buckeye-AZ-85396/2095036258_zpid/
1158871,22230717,"14825 N 125th Ave, El Mirage, AZ 85335 ",85335,0.5607239603996277,170000,https://www.zillow.com/homedetails/14825-N-125th-Ave-El-Mirage-AZ-85335/61893624_zpid/
1263315,22281635,"2767 S Southwind Dr, Gilbert, AZ 85295 ",85295,0.5606693625450134,272500,https://www.zillow.com/homedetails/2767-S-Southwind-Dr-Gilbert-AZ-85295/62734837_zpid/
533416,22239733,"6841 W Lynne Ln, Laveen, AZ 85339 ",85339,0.5605846047401428,224900,https://www.zillow.com/homedetails/6841-W-Lynne-Ln-Laveen-AZ-85339/71604703_zpid/
436097,21907158,"2311 N 91st Gln, Phoenix, AZ 85037 ",85037,0.5604860782623291,229900,https://www.zillow.com/homedetails/2311-N-91st-Gln-Phoenix-AZ-85037/60974969_zpid/
8965370,22184330,"7231 N 77th Dr, Glendale, AZ 85303 ",85303,0.5604151487350464,263909,https://www.zillow.com/homedetails/7231-N-77th-Dr-Glendale-AZ-85303/2094013205_zpid/
1477602,21923907,"11444 W Mccaslin Rose Ln, Surprise, AZ 85378 ",85378,0.5602651238441467,230000,https://www.zillow.com/homedetails/11444-W-Mccaslin-Rose-Ln-Surprise-AZ-85378/67785380_zpid/
1477275,22253015,"11354 W Austin Thomas Dr, Surprise, AZ 85378 ",85378,0.5600911378860474,244900,https://www.zillow.com/homedetails/11354-W-Austin-Thomas-Dr-Surprise-AZ-85378/52426007_zpid/
1009255,22319647,"633 E Flintlock Pl, Chandler, AZ 85286 ",85286,0.5600876212120056,265000,https://www.zillow.com/homedetails/633-E-Flintlock-Pl-Chandler-AZ-85286/59262338_zpid/
8968402,22260170,"16685 W Belleview St, Goodyear, AZ 85338 ",85338,0.5600777268409729,219900,https://www.zillow.com/homedetails/16685-W-Belleview-St-Goodyear-AZ-85338/59256014_zpid/
7418350,21944402,"12816 W Alegre Ct, Litchfield Park, AZ 85340 ",85340,0.5600582361221313,215000,https://www.zillow.com/homedetails/12816-W-Alegre-Ct-Litchfield-Park-AZ-85340/58341720_zpid/
8949823,21925703,"13459 W Crocus Dr, Surprise, AZ 85379 ",85379,0.5600038766860962,220000,https://www.zillow.com/homedetails/13459-W-Crocus-Dr-Surprise-AZ-85379/49924987_zpid/
1492760,21797808,"17510 W Maui Ln, Surprise, AZ 85388 ",85388,0.5599570274353027,250000,https://www.zillow.com/homedetails/17510-W-Maui-Ln-Surprise-AZ-85388/67768959_zpid/
