property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
527635,22717844,"9459 W Virginia Ave, Phoenix, AZ 85037 ",85037,0.793487012386322,200000,https://www.zillow.com/homedetails/9459-W-Virginia-Ave-Phoenix-AZ-85037/62727169_zpid/,33.4764,-112.26299999999999,2017-09-20,2017-09-20
526828,22737450,"9418 W Sheridan St, Phoenix, AZ 85037 ",85037,0.7914671897888184,214500,https://www.zillow.com/homedetails/9418-W-Sheridan-St-Phoenix-AZ-85037/67773035_zpid/,33.475,-112.262,2017-09-28,2017-09-28
524237,22678362,"9106 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,0.7798449397087097,199000,https://www.zillow.com/homedetails/9106-W-Monte-Vista-Rd-Phoenix-AZ-85037/60047183_zpid/,33.4705,-112.256,2017-09-13,2017-09-13
9015638,22704145,"8444 W Lewis Ave, Phoenix, AZ 85037 ",85037,0.7682269215583801,176900,https://www.zillow.com/homedetails/8444-W-Lewis-Ave-Phoenix-AZ-85037/82823102_zpid/,33.4743,-112.241,2017-09-21,2017-09-21
520341,22734448,"8921 W Edgemont Ave, Phoenix, AZ 85037 ",85037,0.7271472811698914,199000,https://www.zillow.com/homedetails/8921-W-Edgemont-Ave-Phoenix-AZ-85037/7487901_zpid/,33.4783,-112.25200000000001,2017-10-02,2017-10-02
435581,22732846,"2207 N 87th Dr, Phoenix, AZ 85037 ",85037,0.7050427198410034,184900,https://www.zillow.com/homedetails/2207-N-87th-Dr-Phoenix-AZ-85037/7487726_zpid/,33.4706,-112.24700000000001,2017-09-30,2017-09-30
444887,22730839,"4607 N 92nd Ln, Phoenix, AZ 85037 ",85037,0.7034010291099548,214900,https://www.zillow.com/homedetails/4607-N-92nd-Ln-Phoenix-AZ-85037/7466411_zpid/,33.5044,-112.259,2017-09-28,2017-09-28
1859,23650472,"9128 W Alvarado St, Phoenix, AZ 85037 ",85037,0.6919798851013184,214000,https://www.zillow.com/homedetails/9128-W-Alvarado-St-Phoenix-AZ-85037/60047210_zpid/,33.4712,-112.257,2017-10-12,2017-10-12
450214,22642480,"8705 W Roanoke Ave, Phoenix, AZ 85037 ",85037,0.6819222569465637,210000,https://www.zillow.com/homedetails/8705-W-Roanoke-Ave-Phoenix-AZ-85037/7473636_zpid/,33.4784,-112.24700000000001,2017-09-08,2017-09-08
448988,22734457,"8504 W College Dr, Phoenix, AZ 85037 ",85037,0.6762150526046753,190000,https://www.zillow.com/homedetails/8504-W-College-Dr-Phoenix-AZ-85037/7483600_zpid/,33.5084,-112.243,2017-10-03,2017-10-03
527019,22747540,"9424 W Pierson St, Phoenix, AZ 85037 ",85037,0.6377049088478088,212000,https://www.zillow.com/homedetails/9424-W-Pierson-St-Phoenix-AZ-85037/52423672_zpid/,33.5071,-112.26299999999999,2017-10-10,2017-10-10
22933,22734467,"8739 W Fairmount Ave, Phoenix, AZ 85037 ",85037,0.6063099503517151,170000,https://www.zillow.com/homedetails/8739-W-Fairmount-Ave-Phoenix-AZ-85037/7471067_zpid/,33.492,-112.24799999999999,2017-10-03,2017-10-03
435965,23757849,"2237 N 94th Ave, Phoenix, AZ 85037 ",85037,0.60518479347229,229999,https://www.zillow.com/homedetails/2237-N-94th-Ave-Phoenix-AZ-85037/67773064_zpid/,33.4752,-112.26100000000001,2017-10-20,2017-10-20
1075269,23796771,"1803 N Cheri Lynn Dr, Chandler, AZ 85225 ",85225,0.583106517791748,239900,https://www.zillow.com/homedetails/1803-N-Cheri-Lynn-Dr-Chandler-AZ-85225/8183501_zpid/,33.3321,-111.853,2017-10-19,2017-10-19
1079037,23815818,"2192 N Holguin Way, Chandler, AZ 85225 ",85225,0.5808663964271545,239500,https://www.zillow.com/homedetails/2192-N-Holguin-Way-Chandler-AZ-85225/59882998_zpid/,33.3384,-111.84899999999999,2017-10-30,2017-10-30
9020647,23755082,"1935 N Illinois St, Chandler, AZ 85225 ",85225,0.5751329660415649,235000,https://www.zillow.com/homedetails/1935-N-Illinois-St-Chandler-AZ-85225/8182742_zpid/,33.3326,-111.84899999999999,2017-10-17,2017-10-17
8982670,23753363,"1934 N Iowa St, Chandler, AZ 85225 ",85225,0.5733303427696228,215500,https://www.zillow.com/homedetails/1934-N-Iowa-St-Chandler-AZ-85225/8182675_zpid/,33.3331,-111.85,2017-10-13,2017-10-13
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,0.5719773769378662,230000,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/,33.3304,-111.851,2017-10-27,2017-10-27
