property_id,transaction_id,address,ypred,list,url
1270978,21980447,"3911 E Frances Ln, Gilbert, AZ 85295 ",0.7323386073112488,300000,https://www.zillow.com/homedetails/3911-E-Frances-Ln-Gilbert-AZ-85295/95178613_zpid/
7554659,21991774,"895 S Almira Ave, Gilbert, AZ 85296 ",0.719666063785553,289000,https://www.zillow.com/homedetails/895-S-Almira-Ave-Gilbert-AZ-85296/95165881_zpid/
582162,22106103,"10849 E Stanton Ave, Mesa, AZ 85212 ",0.7187021374702454,299000,https://www.zillow.com/homedetails/10849-E-Stanton-Ave-Mesa-AZ-85212/81987813_zpid/
1273463,21982797,"4455 E Megan St, Gilbert, AZ 85295 ",0.7159518599510193,269755,https://www.zillow.com/homedetails/4455-E-Megan-St-Gilbert-AZ-85295/60987552_zpid/
660788,21809242,"4509 S Antonio, Mesa, AZ 85212 ",0.7080739140510559,299900,https://www.zillow.com/homedetails/4509-S-Antonio-Mesa-AZ-85212/95152034_zpid/
303079,22135487,"2508 W Shackleton Dr, Anthem, AZ 85086 ",0.7074449062347412,180000,https://www.zillow.com/homedetails/2508-W-Shackleton-Dr-Anthem-AZ-85086/61797076_zpid/
8956725,22080604,"9036 W Buckhorn Trl, Peoria, AZ 85383 ",0.7073745131492615,307500,https://www.zillow.com/homedetails/9036-W-Buckhorn-Trl-Peoria-AZ-85383/67800471_zpid/
7399929,22070550,"4450 S Brice, Mesa, AZ 85212 ",0.705643355846405,264800,https://www.zillow.com/homedetails/4450-S-Brice-Mesa-AZ-85212/71617144_zpid/
585279,22106164,"11149 E Stearn Ave, Mesa, AZ 85212 ",0.705643355846405,265000,https://www.zillow.com/homedetails/11149-E-Stearn-Ave-Mesa-AZ-85212/82824911_zpid/
564958,21562859,"10015 E Impala Ave, Mesa, AZ 85209 ",0.7037476897239685,224900,https://www.zillow.com/homedetails/10015-E-Impala-Ave-Mesa-AZ-85209/81989885_zpid/
1271136,22127942,"3944 E Fairview St, Gilbert, AZ 85295 ",0.702043354511261,299000,https://www.zillow.com/homedetails/3944-E-Fairview-St-Gilbert-AZ-85295/67801310_zpid/
5380823,21500820,"7930 E Butte St, Mesa, AZ 85207 ",0.7000762224197388,285000,http://www.zillow.com/homedetails/7930-E-Butte-St-Mesa-AZ-85207/125072627_zpid/
1068438,19992588,"1121 N Mason Dr, Chandler, AZ 85225 ",0.6981740593910217,304900,https://www.zillow.com/homedetails/1121-N-Mason-Dr-Chandler-AZ-85225/81956598_zpid/
7512692,17958341,"25944 N Sandstone Way, Surprise, AZ 85387 ",0.6975285410881042,269000,https://www.zillow.com/homedetails/25944-N-Sandstone-Way-Surprise-AZ-85387/71610062_zpid/
8953940,21780171,"26008 N Desert Mesa Dr, Surprise, AZ 85387 ",0.6975285410881042,269900,https://www.zillow.com/homedetails/26008-N-Desert-Mesa-Dr-Surprise-AZ-85387/67796583_zpid/
8952447,17958353,"16503 W Tether Trl, Surprise, AZ 85387 ",0.6975285410881042,274900,https://www.zillow.com/homedetails/16503-W-Tether-Trl-Surprise-AZ-85387/89456345_zpid/
8271318,21981738,"4198 E Jasper Dr, Gilbert, AZ 85296 ",0.6964532732963562,190000,https://www.zillow.com/homedetails/4198-E-Jasper-Dr-Gilbert-AZ-85296/2094465095_zpid/
7550648,22081876,"10504 E Dolphin Ave, Mesa, AZ 85208 ",0.6960089802742004,299900,https://www.zillow.com/homedetails/10504-E-Dolphin-Ave-Mesa-AZ-85208/52429516_zpid/
7404811,22103028,"206 N Sandal, Mesa, AZ 85205 ",0.6950817704200745,272585,https://www.zillow.com/homedetails/206-N-Sandal-Mesa-AZ-85205/2095405409_zpid/
589335,21819831,"11445 E Quade Ave, Mesa, AZ 85212 ",0.6937186121940613,283000,https://www.zillow.com/homedetails/11445-E-Quade-Ave-Mesa-AZ-85212/55103220_zpid/
8948294,22113596,"26011 N Sandstone Way, Surprise, AZ 85387 ",0.6933021545410156,264900,https://www.zillow.com/homedetails/26011-N-Sandstone-Way-Surprise-AZ-85387/71610017_zpid/
1852740,21254438,"4003 W Kirkland Ave, Queen Creek, AZ 85142 ",0.693271815776825,239500,http://www.zillow.com/homedetails/4003-W-Kirkland-Ave-Queen-Creek-AZ-85142/124170942_zpid/
8959161,21814187,"17345 W Red Bird Rd, Surprise, AZ 85387 ",0.6931150555610657,269500,https://www.zillow.com/homedetails/17345-W-Red-Bird-Rd-Surprise-AZ-85387/71628786_zpid/
581991,17927935,"10837 E Ramona Ave, Mesa, AZ 85212 ",0.690156102180481,329900,https://www.zillow.com/homedetails/10837-E-Ramona-Ave-Mesa-AZ-85212/88788476_zpid/
853888,21566447,"10763 W Woodland Ave, Avondale, AZ 85323 ",0.68975830078125,249900,https://www.zillow.com/homedetails/10763-W-Woodland-Ave-Avondale-AZ-85323/71611762_zpid/
8954631,21972833,"2211 S Jacana Ct, Gilbert, AZ 85295 ",0.6896337866783142,254450,https://www.zillow.com/homedetails/2211-S-Jacana-Ct-Gilbert-AZ-85295/2094060799_zpid/
1313479,22064264,"3551 E Mead Dr, Gilbert, AZ 85298 ",0.688546359539032,289000,https://www.zillow.com/homedetails/3551-E-Mead-Dr-Gilbert-AZ-85298/67801195_zpid/
8951296,17927926,"11005 E Florian Ave, Mesa, AZ 85208 ",0.6866713166236877,274900,https://www.zillow.com/homedetails/11005-E-Florian-Ave-Mesa-AZ-85208/8089882_zpid/
1266175,21977389,"3121 E Dublin St, Gilbert, AZ 85295 ",0.686581552028656,339900,https://www.zillow.com/homedetails/3121-E-Dublin-St-Gilbert-AZ-85295/95086163_zpid/
584644,21724235,"11121 E Ravenna Ave, Mesa, AZ 85212 ",0.6858730912208557,324900,http://www.zillow.com/homedetails/11121-E-Ravenna-Ave-Mesa-AZ-85212/81983953_zpid/
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",0.6854202747344971,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
7550952,22091606,"340 N 102nd Pl, Mesa, AZ 85207 ",0.6848325133323669,217900,https://www.zillow.com/homedetails/340-N-102nd-Pl-Mesa-AZ-85207/81954816_zpid/
59084,21586234,"1713 W Owens Way, Anthem, AZ 85086 ",0.6841191649436951,210000,https://www.zillow.com/homedetails/1713-W-Owens-Way-Anthem-AZ-85086/62731099_zpid/
589926,22106311,"11506 E Queensborough Ave, Mesa, AZ 85212 ",0.6840519309043884,324999,https://www.zillow.com/homedetails/11506-E-Queensborough-Ave-Mesa-AZ-85212/55275686_zpid/
7468321,20720290,"10660 E Baywood Ave, Mesa, AZ 85208 ",0.683601975440979,289000,https://www.zillow.com/homedetails/10660-E-Baywood-Ave-Mesa-AZ-85208/8087452_zpid/
660679,22094010,"4423 S Marron Cir, Mesa, AZ 85212 ",0.6833528280258179,295000,https://www.zillow.com/homedetails/4423-S-Marron-Cir-Mesa-AZ-85212/95139778_zpid/
1272746,21982186,"4276 E Carla Vista Dr, Gilbert, AZ 85295 ",0.6828117966651917,245000,https://www.zillow.com/homedetails/4276-E-Carla-Vista-Dr-Gilbert-AZ-85295/71622353_zpid/
1257398,21971065,"1902 S Tucana Ln, Gilbert, AZ 85295 ",0.6826223134994507,318900,https://www.zillow.com/homedetails/1902-S-Tucana-Ln-Gilbert-AZ-85295/81953635_zpid/
72093,21980409,"3903 E Jasper Dr, Gilbert, AZ 85296 ",0.6824474930763245,232000,https://www.zillow.com/homedetails/3903-E-Jasper-Dr-Gilbert-AZ-85296/71608028_zpid/
211079,22064474,"414 N 32nd Pl, Phoenix, AZ 85008 ",0.682344377040863,55000,https://www.zillow.com/homedetails/414-N-32nd-Pl-Phoenix-AZ-85008/7544573_zpid/
