property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
9016802,22737152,"11602 N 67th Dr, Peoria, AZ 85345 ",85345,0.7435464322566986,204999,https://www.zillow.com/homedetails/11602-N-67th-Dr-Peoria-AZ-85345/7699701_zpid/,33.5907,-112.20299999999999,2017-10-04,2017-10-04
1107842,22737147,"1098 W Whitten St, Chandler, AZ 85224 ",85224,0.7392155766487122,245000,https://www.zillow.com/homedetails/1098-W-Whitten-St-Chandler-AZ-85224/8207893_zpid/,33.2966,-111.86200000000001,2017-10-04,2017-10-04
382253,22737157,"12607 N 38th Ln, Phoenix, AZ 85029 ",85029,0.7277345180511474,199000,https://www.zillow.com/homedetails/12607-N-38th-Ln-Phoenix-AZ-85029/7743224_zpid/,33.5997,-112.14200000000001,2017-09-25,2017-09-25
422815,22722094,"8324 N 56th Ln, Glendale, AZ 85302 ",85302,0.7239281475543976,215000,https://www.zillow.com/homedetails/8324-N-56th-Ln-Glendale-AZ-85302/7732897_zpid/,33.5576,-112.181,2017-09-26,2017-09-26
359488,23526402,"2409 S 90th Gln, Tolleson, AZ 85353 ",85353,0.7236075162887573,204900,https://www.zillow.com/homedetails/2409-S-90th-Gln-Tolleson-AZ-85353/67772730_zpid/,33.425,-112.25399999999999,2017-10-11,2017-10-11
975705,23809139,"704 N Country Club Way, Chandler, AZ 85226 ",85226,0.7234943151473999,249900,https://www.zillow.com/homedetails/704-N-Country-Club-Way-Chandler-AZ-85226/8155320_zpid/,33.315,-111.904,2017-10-13,2017-10-13
418693,22737337,"5215 W Hatcher Rd, Glendale, AZ 85302 ",85302,0.7206072688102723,224900,https://www.zillow.com/homedetails/5215-W-Hatcher-Rd-Glendale-AZ-85302/7734108_zpid/,33.5705,-112.17200000000001,2017-10-03,2017-10-03
410834,22724941,"5015 W Rosewood Ave, Glendale, AZ 85304 ",85304,0.7183719277381897,229900,https://www.zillow.com/homedetails/5015-W-Rosewood-Ave-Glendale-AZ-85304/7954807_zpid/,33.6013,-112.166,2017-09-27,2017-09-27
360355,22733584,"8331 W Pima St, Tolleson, AZ 85353 ",85353,0.7170007050037384,205000,https://www.zillow.com/homedetails/8331-W-Pima-St-Tolleson-AZ-85353/58770098_zpid/,33.4334,-112.24,2017-10-02,2017-10-02
9019413,22734765,"7013 W Aire Libre Ave, Peoria, AZ 85382 ",85382,0.7168895900249481,243500,https://www.zillow.com/homedetails/7013-W-Aire-Libre-Ave-Peoria-AZ-85382/7903079_zpid/,33.635,-112.209,2017-10-03,2017-10-03
43124,23755414,"7301 W Payson Rd, Phoenix, AZ 85043 ",85043,0.716678011417389,195000,https://www.zillow.com/homedetails/7301-W-Payson-Rd-Phoenix-AZ-85043/60975135_zpid/,33.4225,-112.21700000000001,2017-10-18,2017-10-18
1367,22703940,"18821 N 45th Ave, Glendale, AZ 85308 ",85308,0.7134990751743316,214900,https://www.zillow.com/homedetails/18821-N-45th-Ave-Glendale-AZ-85308/7938702_zpid/,33.6571,-112.15700000000001,2017-09-20,2017-09-20
9005657,22739452,"10439 W Papago St, Tolleson, AZ 85353 ",85353,0.7128624081611633,229900,https://www.zillow.com/homedetails/10439-W-Papago-St-Tolleson-AZ-85353/125986296_zpid/,33.4338,-112.24600000000001,2017-10-05,2017-10-05
9206,22707770,"1220 W Ironwood Dr, Phoenix, AZ 85021 ",85021,0.712151050567627,175000,https://www.zillow.com/homedetails/1220-W-Ironwood-Dr-Phoenix-AZ-85021/7781692_zpid/,33.576,-112.089,2017-09-22,2017-09-22
240420,23756210,"3114 W Lisbon Ln, Phoenix, AZ 85053 ",85053,0.7117656767368317,209999,https://www.zillow.com/homedetails/3114-W-Lisbon-Ln-Phoenix-AZ-85053/7953236_zpid/,33.6198,-112.125,2017-10-18,2017-10-18
1859,23650472,"9128 W Alvarado St, Phoenix, AZ 85037 ",85037,0.7113337397575379,214000,https://www.zillow.com/homedetails/9128-W-Alvarado-St-Phoenix-AZ-85037/60047210_zpid/,33.4712,-112.257,2017-10-12,2017-10-12
8458,23753315,"2712 W Saint Moritz Ln, Phoenix, AZ 85053 ",85053,0.7110469937324524,235000,https://www.zillow.com/homedetails/2712-W-Saint-Moritz-Ln-Phoenix-AZ-85053/7943035_zpid/,33.6179,-112.118,2017-10-11,2017-10-11
8973255,23753390,"7811 W Palm Ln, Phoenix, AZ 85035 ",85035,0.710659283399582,175900,https://www.zillow.com/homedetails/7811-W-Palm-Ln-Phoenix-AZ-85035/95151582_zpid/,33.4685,-112.228,2017-10-13,2017-10-13
1466674,22744636,"17713 N 89th Dr, Peoria, AZ 85382 ",85382,0.7104314804077149,199900,https://www.zillow.com/homedetails/17713-N-89th-Dr-Peoria-AZ-85382/71619900_zpid/,33.6439,-112.251,2017-10-07,2017-10-07
520341,22734448,"8921 W Edgemont Ave, Phoenix, AZ 85037 ",85037,0.709594315290451,199000,https://www.zillow.com/homedetails/8921-W-Edgemont-Ave-Phoenix-AZ-85037/7487901_zpid/,33.4783,-112.25200000000001,2017-10-02,2017-10-02
1111878,22746069,"1380 W Whitten St, Chandler, AZ 85224 ",85224,0.7088275730609894,245000,https://www.zillow.com/homedetails/1380-W-Whitten-St-Chandler-AZ-85224/8207259_zpid/,33.2962,-111.866,2017-10-09,2017-10-09
1413516,22924606,"7311 N 73rd Dr, Glendale, AZ 85303 ",85303,0.708320027589798,248700,https://www.zillow.com/homedetails/7311-N-73rd-Dr-Glendale-AZ-85303/59270763_zpid/,33.5425,-112.21600000000001,2017-10-07,2017-10-07
9015637,22739690,"7843 W Palm Ln, Phoenix, AZ 85035 ",85035,0.7071136236190796,169980,https://www.zillow.com/homedetails/7843-W-Palm-Ln-Phoenix-AZ-85035/95123133_zpid/,33.4687,-112.228,2017-10-05,2017-10-05
1118311,23754280,"2019 W Western Dr, Chandler, AZ 85224 ",85224,0.7064604043960572,236500,https://www.zillow.com/homedetails/2019-W-Western-Dr-Chandler-AZ-85224/8197093_zpid/,33.3558,-111.87899999999999,2017-10-12,2017-10-12
8996157,22735450,"11202 N 69th Dr, Peoria, AZ 85345 ",85345,0.7063168227672577,208900,https://www.zillow.com/homedetails/11202-N-69th-Dr-Peoria-AZ-85345/7699586_zpid/,33.5869,-112.208,2017-10-03,2017-10-03
420568,22722083,"5807 W Puget Ave, Glendale, AZ 85302 ",85302,0.7058613181114197,200000,https://www.zillow.com/homedetails/5807-W-Puget-Ave-Glendale-AZ-85302/7733279_zpid/,33.5668,-112.185,2017-09-25,2017-09-25
419065,22712714,"5320 W Freeway Ln, Glendale, AZ 85302 ",85302,0.7043810367584229,214900,https://www.zillow.com/homedetails/5320-W-Freeway-Ln-Glendale-AZ-85302/7733757_zpid/,33.562,-112.17399999999999,2017-09-23,2017-09-23
1885528,22710615,"8223 W Carol Ave, Peoria, AZ 85345 ",85345,0.7043345272541046,205000,https://www.zillow.com/homedetails/8223-W-Carol-Ave-Peoria-AZ-85345/60978276_zpid/,33.5706,-112.236,2017-09-21,2017-09-21
342960,22744839,"1722 S 64th Ave, Phoenix, AZ 85043 ",85043,0.702390068769455,177000,https://www.zillow.com/homedetails/1722-S-64th-Ave-Phoenix-AZ-85043/55257220_zpid/,33.4323,-112.198,2017-10-09,2017-10-09
9012337,23512200,"3324 E Thunderbird Rd, Phoenix, AZ 85032 ",85032,0.7020677089691162,216000,https://www.zillow.com/homedetails/3324-E-Thunderbird-Rd-Phoenix-AZ-85032/8011849_zpid/,33.6116,-112.01100000000001,2017-10-05,2017-10-05
420565,22722076,"5807 W Golden Ln, Glendale, AZ 85302 ",85302,0.701638662815094,225000,https://www.zillow.com/homedetails/5807-W-Golden-Ln-Glendale-AZ-85302/7733220_zpid/,33.5649,-112.185,2017-09-26,2017-09-26
420229,22745815,"5712 W Freeway Ln, Glendale, AZ 85302 ",85302,0.7013323545455933,245000,https://www.zillow.com/homedetails/5712-W-Freeway-Ln-Glendale-AZ-85302/55260819_zpid/,33.5612,-112.182,2017-10-09,2017-10-09
9019405,22734801,"12802 N 21st Ave, Phoenix, AZ 85029 ",85029,0.7011958420276642,219900,https://www.zillow.com/homedetails/12802-N-21st-Ave-Phoenix-AZ-85029/7739025_zpid/,33.6019,-112.104,2017-10-03,2017-10-03
640835,22743106,"622 W Portobello Ave, Mesa, AZ 85210 ",85210,0.7011107206344604,240000,https://www.zillow.com/homedetails/622-W-Portobello-Ave-Mesa-AZ-85210/8190949_zpid/,33.3608,-111.84700000000001,2017-10-06,2017-10-06
9011928,23753384,"7411 W Wolf St, Phoenix, AZ 85033 ",85033,0.7007973670959473,229900,https://www.zillow.com/homedetails/7411-W-Wolf-St-Phoenix-AZ-85033/95184996_zpid/,33.5059,-112.219,2017-10-12,2017-10-12
40001,22747266,"2221 S 71st Dr, Phoenix, AZ 85043 ",85043,0.7005419671535492,178000,https://www.zillow.com/homedetails/2221-S-71st-Dr-Phoenix-AZ-85043/50185990_zpid/,33.4261,-112.213,2017-10-10,2017-10-10
698093,22730315,"940 W Impala Cir, Mesa, AZ 85210 ",85210,0.7003500282764434,229500,https://www.zillow.com/homedetails/940-W-Impala-Cir-Mesa-AZ-85210/7600175_zpid/,33.3826,-111.852,2017-09-29,2017-09-29
8977160,23648891,"16231 N 91st Dr, Peoria, AZ 85382 ",85382,0.7003221452236176,234000,https://www.zillow.com/homedetails/16231-N-91st-Dr-Peoria-AZ-85382/2123153916_zpid/,33.6316,-112.25200000000001,2017-10-11,2017-10-11
