property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
9015638,22704145,"8444 W Lewis Ave, Phoenix, AZ 85037 ",85037,0.7853339314460754,176900,https://www.zillow.com/homedetails/8444-W-Lewis-Ave-Phoenix-AZ-85037/82823102_zpid/,33.4743,-112.241,2017-09-21,2017-09-21
520341,22734448,"8921 W Edgemont Ave, Phoenix, AZ 85037 ",85037,0.7757315635681152,199000,https://www.zillow.com/homedetails/8921-W-Edgemont-Ave-Phoenix-AZ-85037/7487901_zpid/,33.4783,-112.25200000000001,2017-10-02,2017-10-02
526828,22737450,"9418 W Sheridan St, Phoenix, AZ 85037 ",85037,0.76812344789505,214500,https://www.zillow.com/homedetails/9418-W-Sheridan-St-Phoenix-AZ-85037/67773035_zpid/,33.475,-112.262,2017-09-28,2017-09-28
527635,22717844,"9459 W Virginia Ave, Phoenix, AZ 85037 ",85037,0.7614697217941284,200000,https://www.zillow.com/homedetails/9459-W-Virginia-Ave-Phoenix-AZ-85037/62727169_zpid/,33.4764,-112.26299999999999,2017-09-20,2017-09-20
450214,22642480,"8705 W Roanoke Ave, Phoenix, AZ 85037 ",85037,0.7384131550788879,210000,https://www.zillow.com/homedetails/8705-W-Roanoke-Ave-Phoenix-AZ-85037/7473636_zpid/,33.4784,-112.24700000000001,2017-09-08,2017-09-08
435581,22732846,"2207 N 87th Dr, Phoenix, AZ 85037 ",85037,0.7326302528381348,184900,https://www.zillow.com/homedetails/2207-N-87th-Dr-Phoenix-AZ-85037/7487726_zpid/,33.4706,-112.24700000000001,2017-09-30,2017-09-30
448988,22734457,"8504 W College Dr, Phoenix, AZ 85037 ",85037,0.7165625691413879,190000,https://www.zillow.com/homedetails/8504-W-College-Dr-Phoenix-AZ-85037/7483600_zpid/,33.5084,-112.243,2017-10-03,2017-10-03
444887,22730839,"4607 N 92nd Ln, Phoenix, AZ 85037 ",85037,0.7122984528541565,214900,https://www.zillow.com/homedetails/4607-N-92nd-Ln-Phoenix-AZ-85037/7466411_zpid/,33.5044,-112.259,2017-09-28,2017-09-28
448906,22738625,"8455 W Devonshire Ave, Phoenix, AZ 85037 ",85037,0.6904633641242981,169900,https://www.zillow.com/homedetails/8455-W-Devonshire-Ave-Phoenix-AZ-85037/7466636_zpid/,33.4958,-112.242,2017-09-29,2017-09-29
22933,22734467,"8739 W Fairmount Ave, Phoenix, AZ 85037 ",85037,0.6633427143096924,170000,https://www.zillow.com/homedetails/8739-W-Fairmount-Ave-Phoenix-AZ-85037/7471067_zpid/,33.492,-112.24799999999999,2017-10-03,2017-10-03
448390,23757850,"8403 W Lewis Ave, Phoenix, AZ 85037 ",85037,0.6618322134017944,160000,https://www.zillow.com/homedetails/8403-W-Lewis-Ave-Phoenix-AZ-85037/81985441_zpid/,33.4738,-112.24,2017-10-19,2017-10-19
450204,23818560,"8702 W Lewis Ave, Phoenix, AZ 85037 ",85037,0.6429610252380371,196000,https://www.zillow.com/homedetails/8702-W-Lewis-Ave-Phoenix-AZ-85037/7474003_zpid/,33.4742,-112.24700000000001,2017-11-02,2017-11-02
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,0.6276262998580933,230000,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/,33.3304,-111.851,2017-10-27,2017-10-27
1859,23650472,"9128 W Alvarado St, Phoenix, AZ 85037 ",85037,0.6270290017127991,214000,https://www.zillow.com/homedetails/9128-W-Alvarado-St-Phoenix-AZ-85037/60047210_zpid/,33.4712,-112.257,2017-10-12,2017-10-12
450692,23753402,"8742 W Edgemont Ave, Phoenix, AZ 85037 ",85037,0.6196073889732361,190000,https://www.zillow.com/homedetails/8742-W-Edgemont-Ave-Phoenix-AZ-85037/7473770_zpid/,33.4794,-112.249,2017-10-12,2017-10-12
1880517,23820223,"844 W Harrison St, Chandler, AZ 85225 ",85225,0.6183004379272461,229000,https://www.zillow.com/homedetails/844-W-Harrison-St-Chandler-AZ-85225/8186376_zpid/,33.3168,-111.85600000000001,2017-11-03,2017-11-03
449589,23796595,"8551 W Sheridan St, Phoenix, AZ 85037 ",85037,0.6130163073539734,220000,https://www.zillow.com/homedetails/8551-W-Sheridan-St-Phoenix-AZ-85037/7487376_zpid/,33.4745,-112.245,2017-10-23,2017-10-23
1705,22706438,"8721 W Campbell Ave, Phoenix, AZ 85037 ",85037,0.6087199449539185,199000,https://www.zillow.com/homedetails/8721-W-Campbell-Ave-Phoenix-AZ-85037/7466961_zpid/,33.5015,-112.24799999999999,2017-09-21,2017-09-21
527019,22747540,"9424 W Pierson St, Phoenix, AZ 85037 ",85037,0.6077713370323181,212000,https://www.zillow.com/homedetails/9424-W-Pierson-St-Phoenix-AZ-85037/52423672_zpid/,33.5071,-112.26299999999999,2017-10-10,2017-10-10
8982670,23753363,"1934 N Iowa St, Chandler, AZ 85225 ",85225,0.6070088744163513,215500,https://www.zillow.com/homedetails/1934-N-Iowa-St-Chandler-AZ-85225/8182675_zpid/,33.3331,-111.85,2017-10-13,2017-10-13
9021795,23805990,"747 W Rosal Pl, Chandler, AZ 85225 ",85225,0.6041445136070251,249900,https://www.zillow.com/homedetails/747-W-Rosal-Pl-Chandler-AZ-85225/8177685_zpid/,33.3412,-111.855,2017-10-25,2017-10-25
1095696,23819452,"856 W Monterey St, Chandler, AZ 85225 ",85225,0.6039175391197205,243900,https://www.zillow.com/homedetails/856-W-Monterey-St-Chandler-AZ-85225/8186284_zpid/,33.315,-111.85700000000001,2017-11-03,2017-11-03
1092802,23820224,"731 W Palomino Dr, Chandler, AZ 85225 ",85225,0.5951361656188965,245900,https://www.zillow.com/homedetails/731-W-Palomino-Dr-Chandler-AZ-85225/8177603_zpid/,33.3404,-111.855,2017-11-03,2017-11-03
435965,23757849,"2237 N 94th Ave, Phoenix, AZ 85037 ",85037,0.5922306180000305,229999,https://www.zillow.com/homedetails/2237-N-94th-Ave-Phoenix-AZ-85037/67773064_zpid/,33.4752,-112.26100000000001,2017-10-20,2017-10-20
527735,23797438,"9507 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,0.5900181531906128,214900,https://www.zillow.com/homedetails/9507-W-Monte-Vista-Rd-Phoenix-AZ-85037/60974973_zpid/,33.4697,-112.265,2017-10-24,2017-10-24
9012359,23815787,"1994 N Iowa St, Chandler, AZ 85225 ",85225,0.5889697074890137,229900,https://www.zillow.com/homedetails/1994-N-Iowa-St-Chandler-AZ-85225/8182689_zpid/,33.3344,-111.85,2017-10-31,2017-10-31
1075269,23796771,"1803 N Cheri Lynn Dr, Chandler, AZ 85225 ",85225,0.5880796313285828,239900,https://www.zillow.com/homedetails/1803-N-Cheri-Lynn-Dr-Chandler-AZ-85225/8183501_zpid/,33.3321,-111.853,2017-10-19,2017-10-19
524898,23810672,"9134 W Cypress St, Phoenix, AZ 85037 ",85037,0.586922287940979,214900,https://www.zillow.com/homedetails/9134-W-Cypress-St-Phoenix-AZ-85037/67762994_zpid/,33.4719,-112.257,2017-10-27,2017-10-27
527842,23809845,"9515 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,0.5859590172767639,228000,https://www.zillow.com/homedetails/9515-W-Monte-Vista-Rd-Phoenix-AZ-85037/60974977_zpid/,33.4699,-112.265,2017-10-26,2017-10-26
1094354,23820220,"806 W Chilton St, Chandler, AZ 85225 ",85225,0.584425151348114,249900,https://www.zillow.com/homedetails/806-W-Chilton-St-Chandler-AZ-85225/8198867_zpid/,33.3518,-111.85600000000001,2017-11-03,2017-11-03
