property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
646296,17862449,"2248 W Del Oro Cir, Mesa, AZ 85202 ",85202,0.7271211743354797,0.8879299461841583,0.6456326651970645,230000,https://www.zillow.com/homedetails/2248-W-Del-Oro-Cir-Mesa-AZ-85202/7602090_zpid/,33.4019,-111.88,6291,2017-03-23
447418,23856851,"8311 W Coolidge St, Phoenix, AZ 85037 ",85037,0.7799530625343323,0.8162045478820801,0.6366012367750784,189900,https://www.zillow.com/homedetails/8311-W-Coolidge-St-Phoenix-AZ-85037/7480994_zpid/,33.5048,-112.238,6560,2017-12-17
629569,23853723,"1645 W Peralta Ave, Mesa, AZ 85202 ",85202,0.7725053429603577,0.8133219480514526,0.6282955504166736,222900,https://www.zillow.com/homedetails/1645-W-Peralta-Ave-Mesa-AZ-85202/8191627_zpid/,33.3572,-111.87,6553,2017-12-10
350999,23875711,"6522 W Preston Ln, Phoenix, AZ 85043 ",85043,0.756413608789444,0.8201734125614166,0.6203903308287346,230000,https://www.zillow.com/homedetails/6522-W-Preston-Ln-Phoenix-AZ-85043/62727413_zpid/,33.4236,-112.20100000000001,6561,2017-12-18
8952180,23860567,"3408 N 67TH Ln, Phoenix, AZ 85033 ",85033,0.7676428258419037,0.8056893348693848,0.6184816377698183,195000,https://www.zillow.com/homedetails/3408-N-67th-Ln-Phoenix-AZ-85033/7485759_zpid/,33.4878,-112.205,6570,2017-12-27
1093584,23859955,"781 W Del Rio St, Chandler, AZ 85225 ",85225,0.7515846788883209,0.8214162290096283,0.617363852713857,248900,https://www.zillow.com/homedetails/781-W-Del-Rio-St-Chandler-AZ-85225/8186554_zpid/,33.3158,-111.854,6565,2017-12-22
9018003,23819878,"1842 W Alamo Dr, Chandler, AZ 85224 ",85224,0.781149834394455,0.7858328521251678,0.6138532022992971,244500,https://www.zillow.com/homedetails/1842-W-Alamo-Dr-Chandler-AZ-85224/8199834_zpid/,33.3482,-111.875,6516,2017-11-03
9026784,23893561,"9710 W Royal Oak Rd, Sun City, AZ 85351 ",85351,0.7723081707954407,0.7929235398769379,0.6123813286630035,149500,https://www.zillow.com/homedetails/9710-W-Royal-Oak-Rd-Sun-City-AZ-85351/8095855_zpid/,33.5993,-112.265,6558,2017-12-15
9026050,23861695,"19901 N 98th Ave, Peoria, AZ 85382 ",85382,0.7609047591686249,0.8034636676311493,0.6113593285196197,239000,https://www.zillow.com/homedetails/19901-N-98th-Ave-Peoria-AZ-85382/7896097_zpid/,33.6647,-112.271,6571,2017-12-28
392024,23860589,"4134 W Linger Ln, Phoenix, AZ 85051 ",85051,0.7667816281318665,0.7966150641441345,0.6108297958788107,224900,https://www.zillow.com/homedetails/4134-W-Linger-Ln-Phoenix-AZ-85051/7755387_zpid/,33.5528,-112.148,6572,2017-12-29
1410517,23856547,"7108 N 73rd Dr, Glendale, AZ 85303 ",85303,0.7652831971645355,0.7948858737945557,0.608312802878423,222000,https://www.zillow.com/homedetails/7108-N-73rd-Dr-Glendale-AZ-85303/82823489_zpid/,33.5387,-112.21700000000001,6532,2017-11-19
