property_id,transaction_id,address,zipcode,good_sell,list,url,lat,long,date_listed,transaction_date
319477,23933325,"2237 N 21ST Pl, Phoenix, AZ 85006 ",85006,0.5296749770641327,229900,https://www.zillow.com/homedetails/2237-N-21ST-Pl-Phoenix-AZ-85006/7531628_zpid/,33.4726,-112.035,6662,2018-03-29
829745,23914923,"3719 W Catalina Dr, Phoenix, AZ 85019 ",85019,0.5295145511627197,200000,https://www.zillow.com/homedetails/3719-W-Catalina-Dr-Phoenix-AZ-85019/7507458_zpid/,33.4817,-112.14,6648,2018-03-15
389317,23937797,"3910 W Northview Ave, Phoenix, AZ 85051 ",85051,0.5292562246322632,228900,https://www.zillow.com/homedetails/3910-W-Northview-Ave-Phoenix-AZ-85051/7757820_zpid/,33.544000000000004,-112.14299999999999,6649,2018-03-16
9020215,23922288,"2637 N 30TH Pl, Phoenix, AZ 85008 ",85008,0.5291271209716797,189800,https://www.zillow.com/homedetails/2637-N-30TH-Pl-Phoenix-AZ-85008/7542728_zpid/,33.4781,-112.016,6656,2018-03-23
412564,23919878,"5526 W Altadena Ave, Glendale, AZ 85304 ",85304,0.5290359854698181,225000,https://www.zillow.com/homedetails/5526-W-Altadena-Ave-Glendale-AZ-85304/7737834_zpid/,33.5922,-112.179,6650,2018-03-17
828067,23914869,"3308 N 39TH Ave, Phoenix, AZ 85019 ",85019,0.5289852619171143,159900,https://www.zillow.com/homedetails/3308-N-39TH-Ave-Phoenix-AZ-85019/7509252_zpid/,33.486,-112.14299999999999,6647,2018-03-14
139899,23929627,"9827 W Wrangler Dr, Sun City, AZ 85373 ",85373,0.5285951197147369,205000,https://www.zillow.com/homedetails/9827-W-Wrangler-Dr-Sun-City-AZ-85373/8095448_zpid/,33.6396,-112.272,6655,2018-03-22
388964,23937382,"3843 W Vogel Ave, Phoenix, AZ 85051 ",85051,0.5279761552810669,225000,https://www.zillow.com/homedetails/3843-W-Vogel-Ave-Phoenix-AZ-85051/7746985_zpid/,33.5734,-112.14200000000001,6652,2018-03-19
9004887,23940825,"8900 W Cameron Dr, Peoria, AZ 85345 ",85345,0.5277935266494751,242000,https://www.zillow.com/homedetails/8900-W-Cameron-Dr-Peoria-AZ-85345/95133083_zpid/,33.5906,-112.25,6660,2018-03-27
213904,23918799,"1236 E Desert Park Ln, Phoenix, AZ 85020 ",85020,0.5277377068996429,230000,https://www.zillow.com/homedetails/1236-E-Desert-Park-Ln-Phoenix-AZ-85020/7790750_zpid/,33.5515,-112.055,6649,2018-03-16
400361,23919712,"10635 N 49TH Ave, Glendale, AZ 85304 ",85304,0.527607649564743,230000,https://www.zillow.com/homedetails/10635-N-49TH-Ave-Glendale-AZ-85304/7728180_zpid/,33.5834,-112.164,6653,2018-03-20
9034171,23935461,"3226 E Topeka Dr, Phoenix, AZ 85050 ",85050,0.5275357961654663,248000,https://www.zillow.com/homedetails/3226-E-Topeka-Dr-Phoenix-AZ-85050/7993068_zpid/,33.6605,-112.012,6658,2018-03-25
388654,23937300,"2348 W Sunnyside Dr, Phoenix, AZ 85029 ",85029,0.5274762511253357,215900,https://www.zillow.com/homedetails/2348-W-Sunnyside-Dr-Phoenix-AZ-85029/7749527_zpid/,33.5932,-112.12200000000001,6653,2018-03-20
412387,23919889,"5434 W Saguaro Dr, Glendale, AZ 85304 ",85304,0.5271979868412018,229900,https://www.zillow.com/homedetails/5434-W-Saguaro-Dr-Glendale-AZ-85304/7736601_zpid/,33.5833,-112.177,6652,2018-03-19
9031623,23933685,"5702 W Cheery Lynn Rd, Phoenix, AZ 85031 ",85031,0.5271793901920319,184000,https://www.zillow.com/homedetails/5702-W-Cheery-Lynn-Rd-Phoenix-AZ-85031/7497554_zpid/,33.4859,-112.18299999999999,6659,2018-03-26
412972,23919895,"5718 W Shangri La Rd, Glendale, AZ 85304 ",85304,0.527032345533371,249000,https://www.zillow.com/homedetails/5718-W-Shangri-La-Rd-Glendale-AZ-85304/7736192_zpid/,33.5872,-112.18299999999999,6647,2018-03-14
9031496,23914128,"6956 W Cinnabar Ave, Peoria, AZ 85345 ",85345,0.5262226760387421,205000,https://www.zillow.com/homedetails/6956-W-Cinnabar-Ave-Peoria-AZ-85345/7701759_zpid/,33.5767,-112.209,6652,2018-03-19
486095,23949947,"4739 W Almeria Rd, Phoenix, AZ 85035 ",85035,0.5261509716510773,140000,https://www.zillow.com/homedetails/4739-W-Almeria-Rd-Phoenix-AZ-85035/7494819_zpid/,33.4663,-112.162,6681,2018-04-17
9030790,23938190,"5511 W Belmont Ave, Glendale, AZ 85301 ",85301,0.5256244540214539,230000,https://www.zillow.com/homedetails/5511-W-Belmont-Ave-Glendale-AZ-85301/7726597_zpid/,33.5485,-112.178,6667,2018-04-03
475131,23937906,"6801 N 30TH Ave, Phoenix, AZ 85017 ",85017,0.5255546569824219,195000,https://www.zillow.com/homedetails/6801-N-30TH-Ave-Phoenix-AZ-85017/7758750_zpid/,33.5364,-112.124,6647,2018-03-14
251314,23915810,"533 E Utopia Rd, Phoenix, AZ 85024 ",85024,0.5251612365245819,240000,https://www.zillow.com/homedetails/533-E-Utopia-Rd-Phoenix-AZ-85024/7972470_zpid/,33.6619,-112.066,6653,2018-03-20
349676,23941154,"3640 W Melvin St, Phoenix, AZ 85009 ",85009,0.5247448980808258,130000,https://www.zillow.com/homedetails/3640-W-Melvin-St-Phoenix-AZ-85009/7505964_zpid/,33.4526,-112.13799999999999,6655,2018-03-22
478050,23914790,"1807 N 77TH Dr, Phoenix, AZ 85035 ",85035,0.5245496928691864,189900,https://www.zillow.com/homedetails/1807-N-77TH-Dr-Phoenix-AZ-85035/95087672_zpid/,33.4676,-112.225,6646,2018-03-13
9032259,23919953,"19410 N 75TH Dr, Glendale, AZ 85308 ",85308,0.5242919474840164,240000,https://www.zillow.com/homedetails/19410-N-75TH-Dr-Glendale-AZ-85308/8101537_zpid/,33.6602,-112.221,6656,2018-03-23
492007,23914976,"5634 W Lewis Ave, Phoenix, AZ 85035 ",85035,0.5235162377357483,171500,https://www.zillow.com/homedetails/5634-W-Lewis-Ave-Phoenix-AZ-85035/7492061_zpid/,33.4749,-112.182,6656,2018-03-23
460037,23914942,"5737 W Monterosa St, Phoenix, AZ 85031 ",85031,0.5232309997081757,195040,https://www.zillow.com/homedetails/5737-W-Monterosa-St-Phoenix-AZ-85031/7713000_zpid/,33.4965,-112.184,6646,2018-03-13
9031425,23913807,"19424 N 84TH Ave, Peoria, AZ 85382 ",85382,0.5229357182979584,235900,https://www.zillow.com/homedetails/19424-N-84TH-Ave-Peoria-AZ-85382/8102096_zpid/,33.6609,-112.24,6650,2018-03-17
9031395,23913606,"11812 N 76TH Ln, Peoria, AZ 85345 ",85345,0.5220218896865845,195000,https://www.zillow.com/homedetails/11812-N-76TH-Ln-Peoria-AZ-85345/7680546_zpid/,33.5924,-112.22399999999999,6647,2018-03-14
477304,23933537,"1630 N 48TH Ln, Phoenix, AZ 85035 ",85035,0.5217264890670776,159900,https://www.zillow.com/homedetails/1630-N-48TH-Ln-Phoenix-AZ-85035/7494905_zpid/,33.4674,-112.166,6670,2018-04-06
833043,23937829,"5211 N 41ST Ave, Phoenix, AZ 85019 ",85019,0.5216813385486603,170000,https://www.zillow.com/homedetails/5211-N-41ST-Ave-Phoenix-AZ-85019/7721526_zpid/,33.5132,-112.147,6666,2018-04-02
3213,23914359,"8190 W Palo Verde Ave, Peoria, AZ 85345 ",85345,0.5215949714183807,209000,https://www.zillow.com/homedetails/8190-W-Palo-Verde-Ave-Peoria-AZ-85345/67765123_zpid/,33.5725,-112.235,6656,2018-03-23
9035947,23951042,"1602 W Argon St, Mesa, AZ 85201 ",85201,0.5215372145175934,190000,https://www.zillow.com/homedetails/1602-W-Argon-St-Mesa-AZ-85201/7612405_zpid/,33.4185,-111.866,6703,2018-05-09
337593,23937297,"2308 W Orchid Ln, Phoenix, AZ 85021 ",85021,0.5214537978172302,210900,https://www.zillow.com/homedetails/2308-W-Orchid-Ln-Phoenix-AZ-85021/7782296_zpid/,33.5627,-112.109,6656,2018-03-23
9035747,23948246,"3634 E Blanche Dr, Phoenix, AZ 85032 ",85032,0.521424800157547,230000,https://www.zillow.com/homedetails/3634-E-Blanche-Dr-Phoenix-AZ-85032/8013226_zpid/,33.6236,-112.00299999999999,6675,2018-04-11
9033772,23933816,"7139 W Montecito Ave, Phoenix, AZ 85033 ",85033,0.5206428170204163,199900,https://www.zillow.com/homedetails/7139-W-Montecito-Ave-Phoenix-AZ-85033/7711428_zpid/,33.4998,-112.213,6659,2018-03-26
352492,23915326,"206 E Campo Bello Dr, Phoenix, AZ 85022 ",85022,0.5199015140533447,229900,https://www.zillow.com/homedetails/206-E-Campo-Bello-Dr-Phoenix-AZ-85022/7959252_zpid/,33.6438,-112.071,6655,2018-03-22
9031620,23915002,"4723 N 79TH Ave, Phoenix, AZ 85033 ",85033,0.5198071599006653,179900,https://www.zillow.com/homedetails/4723-N-79TH-Ave-Phoenix-AZ-85033/7467782_zpid/,33.5072,-112.228,6656,2018-03-23
448086,23915005,"8340 W Glenrosa Ave, Phoenix, AZ 85037 ",85037,0.5197474211454391,178000,https://www.zillow.com/homedetails/8340-W-Glenrosa-Ave-Phoenix-AZ-85037/7466807_zpid/,33.4982,-112.24,6648,2018-03-15
460114,23914945,"5744 W Pierson St, Phoenix, AZ 85031 ",85031,0.5187973082065582,179700,https://www.zillow.com/homedetails/5744-W-Pierson-St-Phoenix-AZ-85031/7713426_zpid/,33.5078,-112.184,6656,2018-03-23
392453,23937803,"4159 W Augusta Ave, Phoenix, AZ 85051 ",85051,0.5187139213085175,220000,https://www.zillow.com/homedetails/4159-W-Augusta-Ave-Phoenix-AZ-85051/7755414_zpid/,33.5507,-112.149,6646,2018-03-13
472195,23937819,"4725 N 29TH Ave, Phoenix, AZ 85017 ",85017,0.5185088217258453,189900,https://www.zillow.com/homedetails/4725-N-29TH-Ave-Phoenix-AZ-85017/7766023_zpid/,33.5066,-112.12,6661,2018-03-28
9019605,23933008,"9213 W Fillmore St, Tolleson, AZ 85353 ",85353,0.5183383524417877,170000,https://www.zillow.com/homedetails/9213-W-Fillmore-St-Tolleson-AZ-85353/7476932_zpid/,33.4532,-112.258,6666,2018-04-02
225604,23915210,"1441 E Topeka Dr, Phoenix, AZ 85024 ",85024,0.5182437896728516,225000,https://www.zillow.com/homedetails/1441-E-Topeka-Dr-Phoenix-AZ-85024/7995823_zpid/,33.6595,-112.05,6648,2018-03-15
9034151,23935286,"18209 N 31ST St, Phoenix, AZ 85032 ",85032,0.5179962515830994,215000,https://www.zillow.com/homedetails/18209-N-31ST-St-Phoenix-AZ-85032/7999272_zpid/,33.6523,-112.015,6649,2018-03-16
425103,23914841,"2902 N 80TH Ave, Phoenix, AZ 85033 ",85033,0.5179458558559418,215000,https://www.zillow.com/homedetails/2902-N-80TH-Ave-Phoenix-AZ-85033/7479596_zpid/,33.4803,-112.23100000000001,6655,2018-03-22
8834499,23920170,"7505 N 45TH Cir, Glendale, AZ 85301 ",85301,0.5177601873874664,244993,https://www.zillow.com/homedetails/7505-N-45TH-Cir-Glendale-AZ-85301/7725210_zpid/,33.546,-112.156,6654,2018-03-21
9031668,23915436,"19243 N 21ST Dr, Phoenix, AZ 85027 ",85027,0.5176556706428528,249500,https://www.zillow.com/homedetails/19243-N-21ST-Dr-Phoenix-AZ-85027/7970150_zpid/,33.661,-112.105,6656,2018-03-23
41180,23941196,"5901 W Pierce St, Phoenix, AZ 85043 ",85043,0.5173904001712799,170000,https://www.zillow.com/homedetails/5901-W-Pierce-St-Phoenix-AZ-85043/7496032_zpid/,33.4556,-112.18700000000001,6663,2018-03-30
9034709,23941391,"395 N 21ST Ave, Phoenix, AZ 85009 ",85009,0.5173857510089874,164900,https://www.zillow.com/homedetails/395-N-21ST-Ave-Phoenix-AZ-85009/7514287_zpid/,33.4546,-112.104,6661,2018-03-28
459359,23914910,"5643 W Catalina Dr, Phoenix, AZ 85031 ",85031,0.5168115049600601,180000,https://www.zillow.com/homedetails/5643-W-Catalina-Dr-Phoenix-AZ-85031/7497720_zpid/,33.4818,-112.182,6656,2018-03-23
491225,23914955,"5546 W Granada Rd, Phoenix, AZ 85035 ",85035,0.5167353600263596,209900,https://www.zillow.com/homedetails/5546-W-Granada-Rd-Phoenix-AZ-85035/7492901_zpid/,33.4691,-112.18,6656,2018-03-23
433021,23914975,"7211 W Pierson St, Phoenix, AZ 85033 ",85033,0.5163164883852005,160000,https://www.zillow.com/homedetails/7211-W-Pierson-St-Phoenix-AZ-85033/7710763_zpid/,33.5068,-112.214,6650,2018-03-17
1472398,23914717,"9845 W Oraibi Dr, Peoria, AZ 85382 ",85382,0.5158807337284088,249000,https://www.zillow.com/homedetails/9845-W-Oraibi-Dr-Peoria-AZ-85382/7893585_zpid/,33.6613,-112.272,6655,2018-03-22
561611,23951454,"1350 W 7th Ave, Mesa, AZ 85202 ",85202,0.5158300548791885,175000,https://www.zillow.com/homedetails/1350-W-7th-Ave-Mesa-AZ-85202/7604238_zpid/,33.4024,-111.861,6713,2018-05-19
1347449,23919809,"5026 W Morten Ave, Glendale, AZ 85301 ",85301,0.5155918002128601,233000,https://www.zillow.com/homedetails/5026-W-Morten-Ave-Glendale-AZ-85301/7724863_zpid/,33.5472,-112.167,6652,2018-03-19
210374,23937173,"1108 E Las Palmaritas Dr, Phoenix, AZ 85020 ",85020,0.5153505504131317,247500,https://www.zillow.com/homedetails/1108-E-Las-Palmaritas-Dr-Phoenix-AZ-85020/7789865_zpid/,33.5584,-112.05799999999999,6648,2018-03-15
230226,23915267,"1810 W Wickieup Ln, Phoenix, AZ 85027 ",85027,0.5151375532150269,215000,https://www.zillow.com/homedetails/1810-W-Wickieup-Ln-Phoenix-AZ-85027/7971109_zpid/,33.663000000000004,-112.098,6654,2018-03-21
9031506,23914226,"7335 W Paradise Dr, Peoria, AZ 85345 ",85345,0.5151149332523346,175000,https://www.zillow.com/homedetails/7335-W-Paradise-Dr-Peoria-AZ-85345/7700757_zpid/,33.5936,-112.21799999999999,6652,2018-03-19
469185,23937789,"3318 W Sells Dr, Phoenix, AZ 85017 ",85017,0.5146983861923218,198900,https://www.zillow.com/homedetails/3318-W-Sells-Dr-Phoenix-AZ-85017/7768178_zpid/,33.5016,-112.131,6661,2018-03-28
1470728,23940830,"8877 W Villa Rita Dr, Peoria, AZ 85382 ",85382,0.5144849419593811,194900,https://www.zillow.com/homedetails/8877-W-Villa-Rita-Dr-Peoria-AZ-85382/7898534_zpid/,33.6485,-112.25,6666,2018-04-02
1414901,23920094,"7410 W Krall St, Glendale, AZ 85303 ",85303,0.5144633650779724,190000,https://www.zillow.com/homedetails/7410-W-Krall-St-Glendale-AZ-85303/7706717_zpid/,33.5339,-112.219,6646,2018-03-13
449407,23915079,"8528 W Amelia Ave, Phoenix, AZ 85037 ",85037,0.5136119276285172,180000,https://www.zillow.com/homedetails/8528-W-Amelia-Ave-Phoenix-AZ-85037/7469628_zpid/,33.4932,-112.244,6652,2018-03-19
452597,23914903,"4405 N 48TH Ave, Phoenix, AZ 85031 ",85031,0.5134145766496658,175000,https://www.zillow.com/homedetails/4405-N-48TH-Ave-Phoenix-AZ-85031/7720927_zpid/,33.5007,-112.162,6656,2018-03-23
249685,23929319,"421 E Kerry Ln, Phoenix, AZ 85024 ",85024,0.513289213180542,200000,https://www.zillow.com/homedetails/421-E-Kerry-Ln-Phoenix-AZ-85024/7972492_zpid/,33.6603,-112.069,6649,2018-03-16
422134,23919999,"6520 W Vogel Ave, Glendale, AZ 85302 ",85302,0.5130369067192078,179900,https://www.zillow.com/homedetails/6520-W-Vogel-Ave-Glendale-AZ-85302/7703280_zpid/,33.5724,-112.2,6648,2018-03-15
556743,23922344,"2418 N Foote Dr, Phoenix, AZ 85008 ",85008,0.5126847177743912,239900,https://www.zillow.com/homedetails/2418-N-Foote-Dr-Phoenix-AZ-85008/7543670_zpid/,33.4744,-112.02600000000001,6656,2018-03-23
9031418,23913746,"15708 N 90TH Ave, Peoria, AZ 85382 ",85382,0.5124247372150421,219900,https://www.zillow.com/homedetails/15708-N-90TH-Ave-Peoria-AZ-85382/7903531_zpid/,33.6268,-112.25200000000001,6655,2018-03-22
380211,23937750,"2825 W State Ave, Phoenix, AZ 85051 ",85051,0.5120690166950226,215000,https://www.zillow.com/homedetails/2825-W-State-Ave-Phoenix-AZ-85051/7755989_zpid/,33.5442,-112.12,6652,2018-03-19
9035736,23948185,"13425 N 33RD St, Phoenix, AZ 85032 ",85032,0.5119984447956085,244900,https://www.zillow.com/homedetails/13425-N-33RD-St-Phoenix-AZ-85032/7819808_zpid/,33.6089,-112.01100000000001,6675,2018-04-11
9031521,23940665,"7809 W Mescal St, Peoria, AZ 85345 ",85345,0.5119205117225647,243599,https://www.zillow.com/homedetails/7809-W-Mescal-St-Peoria-AZ-85345/7681867_zpid/,33.5859,-112.227,6663,2018-03-30
9031526,23914320,"7927 W Shaw Butte Dr, Peoria, AZ 85345 ",85345,0.51181660592556,210000,https://www.zillow.com/homedetails/7927-W-Shaw-Butte-Dr-Peoria-AZ-85345/7680685_zpid/,33.5949,-112.23,6655,2018-03-22
220019,23937488,"8327 N 6TH St, Phoenix, AZ 85020 ",85020,0.5116395354270935,215000,https://www.zillow.com/homedetails/8327-N-6TH-St-Phoenix-AZ-85020/7793633_zpid/,33.5595,-112.066,6652,2018-03-19
9025496,23933756,"8202 W Avalon Dr, Phoenix, AZ 85033 ",85033,0.5108298361301422,188999,https://www.zillow.com/homedetails/8202-W-Avalon-Dr-Phoenix-AZ-85033/7479720_zpid/,33.4825,-112.235,6657,2018-03-24
351880,23929813,"6625 W Polk St, Phoenix, AZ 85043 ",85043,0.5104292035102844,178000,https://www.zillow.com/homedetails/6625-W-Polk-St-Phoenix-AZ-85043/67788414_zpid/,33.453,-112.20200000000001,6651,2018-03-18
236678,23915272,"1615 W Bluefield Ave, Phoenix, AZ 85023 ",85023,0.5095995366573334,249000,https://www.zillow.com/homedetails/1615-W-Bluefield-Ave-Phoenix-AZ-85023/7957434_zpid/,33.6522,-112.095,6648,2018-03-15
9035784,23948590,"2213 W Meadow Dr, Phoenix, AZ 85023 ",85023,0.5094388425350189,249900,https://www.zillow.com/homedetails/2213-W-Meadow-Dr-Phoenix-AZ-85023/7964026_zpid/,33.6441,-112.10799999999999,6678,2018-04-14
430095,23933707,"6516 W Flower St, Phoenix, AZ 85033 ",85033,0.5092987716197968,179999,https://www.zillow.com/homedetails/6516-W-Flower-St-Phoenix-AZ-85033/7498859_zpid/,33.4864,-112.2,6657,2018-03-24
9033763,23933669,"4214 N 74TH Dr, Phoenix, AZ 85033 ",85033,0.508602038025856,186800,https://www.zillow.com/homedetails/4214-N-74TH-Dr-Phoenix-AZ-85033/7711097_zpid/,33.4975,-112.22,6657,2018-03-24
467238,23937752,"3121 N 25TH Dr, Phoenix, AZ 85017 ",85017,0.5085587948560715,220000,https://www.zillow.com/homedetails/3121-N-25TH-Dr-Phoenix-AZ-85017/7519130_zpid/,33.4847,-112.11399999999999,6663,2018-03-30
9031636,23915062,"8027 W Hazelwood St, Phoenix, AZ 85033 ",85033,0.5083769857883453,135000,https://www.zillow.com/homedetails/8027-W-Hazelwood-St-Phoenix-AZ-85033/7482746_zpid/,33.5038,-112.23299999999999,6645,2018-03-12
396876,23937550,"8307 N 31ST Ave, Phoenix, AZ 85051 ",85051,0.5080292820930481,173500,https://www.zillow.com/homedetails/8307-N-31ST-Ave-Phoenix-AZ-85051/7751434_zpid/,33.559,-112.125,6652,2018-03-19
328296,23918731,"2144 W Whitton Ave, Phoenix, AZ 85015 ",85015,0.507929265499115,224900,https://www.zillow.com/homedetails/2144-W-Whitton-Ave-Phoenix-AZ-85015/7517251_zpid/,33.4898,-112.10600000000001,6656,2018-03-23
504031,23914796,"2207 N 47TH Dr, Phoenix, AZ 85035 ",85035,0.5074526816606522,169000,https://www.zillow.com/homedetails/2207-N-47TH-Dr-Phoenix-AZ-85035/7494471_zpid/,33.4715,-112.161,6655,2018-03-22
9035728,23948107,"8428 W Glenrosa Ave, Phoenix, AZ 85037 ",85037,0.5074332356452942,178000,https://www.zillow.com/homedetails/8428-W-Glenrosa-Ave-Phoenix-AZ-85037/7466813_zpid/,33.4982,-112.241,6677,2018-04-13
9034172,23935482,"3515 E Helena Dr, Phoenix, AZ 85032 ",85032,0.5073015093803406,239950,https://www.zillow.com/homedetails/3515-E-Helena-Dr-Phoenix-AZ-85032/7998182_zpid/,33.6451,-112.006,6654,2018-03-21
342670,23933303,"1906 W Holly St, Phoenix, AZ 85009 ",85009,0.5072996020317078,187500,https://www.zillow.com/homedetails/1906-W-Holly-St-Phoenix-AZ-85009/7519793_zpid/,33.4701,-112.1,6660,2018-03-27
433187,23914983,"7228 W Pierson St, Phoenix, AZ 85033 ",85033,0.5067368596792221,180000,https://www.zillow.com/homedetails/7228-W-Pierson-St-Phoenix-AZ-85033/7710740_zpid/,33.5072,-112.214,6653,2018-03-20
461114,23914856,"2943 N 53RD Pkwy, Phoenix, AZ 85031 ",85031,0.5066713690757751,199900,https://www.zillow.com/homedetails/2943-N-53RD-Pkwy-Phoenix-AZ-85031/7497194_zpid/,33.4824,-112.175,6651,2018-03-18
234477,23929317,"2734 W Charleston Ave, Phoenix, AZ 85053 ",85053,0.5064673125743866,227000,https://www.zillow.com/homedetails/2734-W-Charleston-Ave-Phoenix-AZ-85053/7940923_zpid/,33.6492,-112.119,6650,2018-03-17
421871,23919975,"6425 W Puget Ave, Glendale, AZ 85302 ",85302,0.5060638040304184,195000,https://www.zillow.com/homedetails/6425-W-Puget-Ave-Glendale-AZ-85302/7704539_zpid/,33.5666,-112.198,6656,2018-03-23
9031555,23940770,"8556 W Charter Oak Rd, Peoria, AZ 85381 ",85381,0.5058192908763885,234900,https://www.zillow.com/homedetails/8556-W-Charter-Oak-Rd-Peoria-AZ-85381/7913999_zpid/,33.597,-112.244,6663,2018-03-30
9034684,23941120,"2744 W Papago St, Phoenix, AZ 85009 ",85009,0.5056203901767731,175000,https://www.zillow.com/homedetails/2744-W-Papago-St-Phoenix-AZ-85009/81987635_zpid/,33.4345,-112.119,6656,2018-03-23
1118968,23920456,"2113 W Boston St, Chandler, AZ 85224 ",85224,0.5051835477352142,205000,https://www.zillow.com/homedetails/2113-W-Boston-St-Chandler-AZ-85224/8208049_zpid/,33.3016,-111.87799999999999,6642,2018-03-09
498692,23914992,"6945 W Palm Ln, Phoenix, AZ 85035 ",85035,0.5049349516630173,175000,https://www.zillow.com/homedetails/6945-W-Palm-Ln-Phoenix-AZ-85035/7481384_zpid/,33.4689,-112.209,6655,2018-03-22
836288,23937804,"3940 W Rancho Dr, Phoenix, AZ 85019 ",85019,0.5047991275787354,235000,https://www.zillow.com/homedetails/3940-W-Rancho-Dr-Phoenix-AZ-85019/7718547_zpid/,33.5226,-112.145,6657,2018-03-24
9026524,23889225,"8051 S Calle Maravilla, Guadalupe, AZ 85283 ",85283,0.5047340244054794,115000,https://www.zillow.com/homedetails/8051-S-Calle-Maravilla-Guadalupe-AZ-85283/8138989_zpid/,33.3728,-111.96600000000001,6624,2018-02-19
9029095,23901819,"8051 S Calle Maravilla, Tempe, AZ 85283 ",85283,0.5047340244054794,115000,https://www.zillow.com/homedetails/8051-S-Calle-Maravilla-Tempe-AZ-85283/8138989_zpid/,33.3732,-111.96700000000001,6624,2018-02-19
9032295,23920220,"8810 N 69TH Dr, Peoria, AZ 85345 ",85345,0.5045269727706909,229900,https://www.zillow.com/homedetails/8810-N-69TH-Dr-Peoria-AZ-85345/50187886_zpid/,33.5654,-112.208,6649,2018-03-16
1667623,23923249,"18609 N Palo Verde Dr, Sun City, AZ 85373 ",85373,0.5044895261526108,144500,https://www.zillow.com/homedetails/18609-N-Palo-Verde-Dr-Sun-City-AZ-85373/7924328_zpid/,33.6534,-112.273,6646,2018-03-13
9031631,23915099,"7706 W Mariposa Dr, Phoenix, AZ 85033 ",85033,0.5037846267223358,217000,https://www.zillow.com/homedetails/7706-W-Mariposa-Dr-Phoenix-AZ-85033/7467863_zpid/,33.5074,-112.23,6653,2018-03-20
1356335,23938296,"7120 N 55TH Ave, Glendale, AZ 85301 ",85301,0.5036560893058777,140000,https://www.zillow.com/homedetails/7120-N-55TH-Ave-Glendale-AZ-85301/7726555_zpid/,33.5406,-112.178,6668,2018-04-04
9034373,23938207,"5518 W Lamar Rd, Glendale, AZ 85301 ",85301,0.5035706609487534,197000,https://www.zillow.com/homedetails/5518-W-Lamar-Rd-Glendale-AZ-85301/2090266449_zpid/,33.5371,-112.178,6669,2018-04-05
9027745,23929766,"4030 W Hadley St, Phoenix, AZ 85009 ",85009,0.5024309456348419,104900,https://www.zillow.com/homedetails/4030-W-Hadley-St-Phoenix-AZ-85009/7506078_zpid/,33.4401,-112.147,6634,2018-03-01
19775,23941364,"1313 W McDowell Rd, Phoenix, AZ 85007",85007,0.502362996339798,229000,"https://mcassessor.maricopa.gov/mcs.php?q=1313 W McDowell Rd, Phoenix, AZ 85007",33.4656,-112.09,6663,2018-03-30
308068,23911992,"733 S 3RD St, Phoenix, AZ 85004 ",85004,0.5022411644458771,150000,https://www.zillow.com/homedetails/733-S-3RD-St-Phoenix-AZ-85004/7522983_zpid/,33.4396,-112.07,6650,2018-03-17
8988863,23920237,"8622 N 69TH Dr, Peoria, AZ 85345 ",85345,0.5020809024572372,226900,https://www.zillow.com/homedetails/8622-N-69TH-Dr-Peoria-AZ-85345/50187892_zpid/,33.5645,-112.208,6650,2018-03-17
424925,23920234,"9808 N 47TH Ave, Glendale, AZ 85302 ",85302,0.5016315281391144,244900,https://www.zillow.com/homedetails/9808-N-47TH-Ave-Glendale-AZ-85302/7728902_zpid/,33.575,-112.16,6646,2018-03-13
9031612,23914877,"3013 N 37TH Ave, Phoenix, AZ 85019 ",85019,0.501594215631485,175000,https://www.zillow.com/homedetails/3013-N-37TH-Ave-Phoenix-AZ-85019/7507742_zpid/,33.4829,-112.13799999999999,6653,2018-03-20
9031611,23914881,"3324 N 62ND Dr, Phoenix, AZ 85033 ",85033,0.5013002455234528,165000,https://www.zillow.com/homedetails/3324-N-62ND-Dr-Phoenix-AZ-85033/7498403_zpid/,33.4857,-112.194,6655,2018-03-22
429760,23914997,"6428 W Catalina Dr, Phoenix, AZ 85033 ",85033,0.5011013895273209,189500,https://www.zillow.com/homedetails/6428-W-Catalina-Dr-Phoenix-AZ-85033/7498697_zpid/,33.4821,-112.198,6655,2018-03-22
232117,23929304,"19448 N 12TH St, Phoenix, AZ 85024 ",85024,0.49948158860206604,219895,https://www.zillow.com/homedetails/19448-N-12TH-St-Phoenix-AZ-85024/7996527_zpid/,33.6635,-112.057,6651,2018-03-18
499651,23915065,"7117 W Berkeley Rd, Phoenix, AZ 85035 ",85035,0.4992729723453522,159900,https://www.zillow.com/homedetails/7117-W-Berkeley-Rd-Phoenix-AZ-85035/7475320_zpid/,33.4675,-112.213,6649,2018-03-16
9032614,23929623,"9719 W Edward Dr, Sun City, AZ 85351 ",85351,0.49926553666591644,199900,https://www.zillow.com/homedetails/9719-W-Edward-Dr-Sun-City-AZ-85351/7686081_zpid/,33.5906,-112.26700000000001,6654,2018-03-21
347457,23929734,"3230 W Taylor St, Phoenix, AZ 85009 ",85009,0.49887028336524963,109900,https://www.zillow.com/homedetails/3230-W-Taylor-St-Phoenix-AZ-85009/7513989_zpid/,33.4544,-112.13,6630,2018-02-25
347166,23941119,"3209 W Garfield St, Phoenix, AZ 85009 ",85009,0.4985381066799164,135000,https://www.zillow.com/homedetails/3209-W-Garfield-St-Phoenix-AZ-85009/7513918_zpid/,33.4576,-112.12899999999999,6648,2018-03-15
