property_id,transaction_id,address,ypred,list,url
345550,1274484,"5204 W Albeniz Pl, Phoenix, AZ 85043 ",0.5439361333847046,71000,https://www.zillow.com/homedetails/5204-W-Albeniz-Pl-Phoenix-AZ-85043/71604447_zpid/
7451858,13430871,"16897 W Woodlands Ave, Goodyear, AZ 85338 ",0.44812607765197754,324990,https://www.zillow.com/homedetails/16897-W-Woodlands-Ave-Goodyear-AZ-85338/95130907_zpid/
7451859,13430870,"16881 W Woodlands Ave, Goodyear, AZ 85338 ",0.44812607765197754,324990,https://www.zillow.com/homedetails/16881-W-Woodlands-Ave-Goodyear-AZ-85338/95146612_zpid/
1854546,13193692,"13018 S 177th Ln, Goodyear, AZ 85338 ",0.448013037443161,409900,https://www.zillow.com/homedetails/13018-S-177th-Ln-Goodyear-AZ-85338/59259586_zpid/
2081334,13359284,"4045 N. 163rd Drive, Goodyear, AZ 85395 ",0.4399314224720001,339000,https://www.zillow.com/homedetails/4045-N-163rd-Drive-Goodyear-AZ-85395/2100197988_zpid/
2061569,13452518,"6739 N 32nd Ave, Phoenix, AZ 85017 ",0.4275842607021332,176000,https://www.zillow.com/homedetails/6739-N-32nd-Ave-Phoenix-AZ-85017/7759168_zpid/
7385574,13383566,"14482 W La Reata Ave, Goodyear, AZ 85395 ",0.42712780833244324,419900,https://www.zillow.com/homedetails/14482-W-La-Reata-Ave-Goodyear-AZ-85395/67761532_zpid/
7471515,13462210,"17543 W Dalea Dr, Goodyear, AZ 85338 ",0.42249995470046997,275000,https://www.zillow.com/homedetails/17543-W-Dalea-Dr-Goodyear-AZ-85338/59259503_zpid/
1139960,2425385,"11517 W Charter Oak Rd, El Mirage, AZ 85335",0.4009235203266144,145000,http://www.zillow.com/homedetails/11517-W-Charter-Oak-Rd-El-Mirage-AZ-85335/54583895_zpid
7491243,13467578,"13429 W Keim Dr, Litchfield Park, AZ 85340 ",0.3901863992214203,239500,https://www.zillow.com/homedetails/13429-W-Keim-Dr-Litchfield-Park-AZ-85340/59254457_zpid/
7438099,13447003,"17200 W Bell Rd LOT 29, Surprise, AZ 85374 ",0.38835468888282776,150000,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-29-Surprise-AZ-85374/2109263361_zpid/
7445593,13394434,"17328 W Grant St, Goodyear, AZ 85338 ",0.3828265964984894,349900,https://www.zillow.com/homedetails/17328-W-Grant-St-Goodyear-AZ-85338/82385925_zpid/
7450265,13411286,"15300 W Roanoke Ave, Goodyear, AZ 85395 ",0.377785325050354,292900,https://www.zillow.com/homedetails/15300-W-Roanoke-Ave-Goodyear-AZ-85395/67780412_zpid/
7459344,13440953,"9306 S 35th Gln, Laveen, AZ 85339 ",0.37403813004493713,194900,https://www.zillow.com/homedetails/9306-S-35th-Gln-Laveen-AZ-85339/67792484_zpid/
