property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
9024040,23847794,"2215 S 99th Ln, Tolleson, AZ 85353 ",85353,0.8576194643974304,0.9555864036083221,0.819529499648036,224000,https://www.zillow.com/homedetails/2215-S-99th-Ln-Tolleson-AZ-85353/95076703_zpid/,33.4261,-112.273,6547,2017-12-04
42777,23846103,"7112 W Watkins St, Phoenix, AZ 85043 ",85043,0.8576194643974304,0.9533706307411194,0.8176292097084392,205000,https://www.zillow.com/homedetails/7112-W-Watkins-St-Phoenix-AZ-85043/52424087_zpid/,33.4264,-112.213,6543,2017-11-30
342843,23840815,"1701 S 65th Dr, Phoenix, AZ 85043 ",85043,0.863003671169281,0.9468279778957367,0.8171160208898076,176000,https://www.zillow.com/homedetails/1701-S-65th-Dr-Phoenix-AZ-85043/52621334_zpid/,33.4331,-112.2,6537,2017-11-24
359281,23846977,"2013 S 86th Ave, Tolleson, AZ 85353 ",85353,0.8576194643974304,0.9511328637599945,0.8157100571886406,215000,https://www.zillow.com/homedetails/2013-S-86th-Ave-Tolleson-AZ-85353/59271375_zpid/,33.4287,-112.244,6546,2017-12-03
342960,23847789,"1722 S 64th Ave, Phoenix, AZ 85043 ",85043,0.8576194643974304,0.9427001476287842,0.8084779956967765,175000,https://www.zillow.com/homedetails/1722-S-64th-Ave-Phoenix-AZ-85043/55257220_zpid/,33.4323,-112.198,6548,2017-12-05
9024556,23846751,"8422 W Sonora St, Tolleson, AZ 85353 ",85353,0.8576194643974304,0.9415812492370605,0.8075184066573513,183000,https://www.zillow.com/homedetails/8422-W-Sonora-St-Tolleson-AZ-85353/57688731_zpid/,33.4336,-112.243,6545,2017-12-02
1406510,23865759,"6760 N 77th Ave, Glendale, AZ 85303 ",85303,0.8637022376060486,0.9333834946155548,0.8061654128440079,200000,https://www.zillow.com/homedetails/6760-N-77th-Ave-Glendale-AZ-85303/7463200_zpid/,33.5359,-112.225,6535,2017-11-22
434601,23841755,"1838 N 83rd Ln, Phoenix, AZ 85037 ",85037,0.8671150505542755,0.9287875294685364,0.8053656455692906,195000,https://www.zillow.com/homedetails/1838-N-83rd-Ln-Phoenix-AZ-85037/7487940_zpid/,33.4683,-112.24,6536,2017-11-23
9021795,23854390,"747 W Rosal Pl, Chandler, AZ 85225 ",85225,0.8576194643974304,0.937734842300415,0.8042196532004908,244800,https://www.zillow.com/homedetails/747-W-Rosal-Pl-Chandler-AZ-85225/8177685_zpid/,33.3412,-111.855,6551,2017-12-08
1409866,23835277,"7017 N 77th Dr, Glendale, AZ 85303 ",85303,0.863003671169281,0.9302838742733002,0.8028383987274399,215000,https://www.zillow.com/homedetails/7017-N-77th-Dr-Glendale-AZ-85303/55260208_zpid/,33.5385,-112.225,6529,2017-11-16
225855,23847348,"1461 E Renee Dr, Phoenix, AZ 85024 ",85024,0.8598180413246155,0.9332481622695923,0.8024236069524378,249000,https://www.zillow.com/homedetails/1461-E-Renee-Dr-Phoenix-AZ-85024/7996071_zpid/,33.6554,-112.05,6545,2017-12-02
43395,23752723,"7911 W Hilton Ave, Phoenix, AZ 85043 ",85043,0.8389842510223389,0.955601841211319,0.8017348950242464,232000,https://www.zillow.com/homedetails/7911-W-Hilton-Ave-Phoenix-AZ-85043/50893343_zpid/,33.4289,-112.23,6497,2017-10-15
1091154,23858452,"668 W Shawnee Dr, Chandler, AZ 85225 ",85225,0.8646696507930756,0.9270035624504089,0.8015518466279321,239900,https://www.zillow.com/homedetails/668-W-Shawnee-Dr-Chandler-AZ-85225/8200509_zpid/,33.3448,-111.852,6535,2017-11-22
629569,23853723,"1645 W Peralta Ave, Mesa, AZ 85202 ",85202,0.8578469753265381,0.9336713552474976,0.8009471480480954,222900,https://www.zillow.com/homedetails/1645-W-Peralta-Ave-Mesa-AZ-85202/8191627_zpid/,33.3572,-111.87,6553,2017-12-10
445188,23853143,"4627 N 91st Dr, Phoenix, AZ 85037 ",85037,0.8576194643974304,0.9328148066997528,0.8000001349038346,240000,https://www.zillow.com/homedetails/4627-N-91st-Dr-Phoenix-AZ-85037/7466477_zpid/,33.5051,-112.256,6551,2017-12-08
255668,23837407,"412 W Sandra Ter, Phoenix, AZ 85023 ",85023,0.8681973516941071,0.921038419008255,0.7996431161914943,229999,https://www.zillow.com/homedetails/412-W-Sandra-Ter-Phoenix-AZ-85023/7965434_zpid/,33.6344,-112.08,6533,2017-11-20
450725,23853431,"8746 W Granada Rd, Phoenix, AZ 85037 ",85037,0.8576194643974304,0.9316390752792358,0.7989918047526956,209900,https://www.zillow.com/homedetails/8746-W-Granada-Rd-Phoenix-AZ-85037/7487519_zpid/,33.4683,-112.249,6551,2017-12-08
639679,23857945,"606 W Laguna Azul Ave, Mesa, AZ 85210 ",85210,0.8578469753265381,0.9312356114387512,0.798857652589092,234900,https://www.zillow.com/homedetails/606-W-Laguna-Azul-Ave-Mesa-AZ-85210/8170728_zpid/,33.3729,-111.84700000000001,6553,2017-12-10
976591,23840164,"803 N Laveen Dr, Chandler, AZ 85226 ",85226,0.8623282611370087,0.9258169531822205,0.7983581233687875,240000,https://www.zillow.com/homedetails/803-N-Laveen-Dr-Chandler-AZ-85226/8264997_zpid/,33.3165,-111.91,6535,2017-11-22
