property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
1115749,23864072,"1721 W Nopal Dr, Chandler, AZ 85224 ",85224,0.6471749842166901,0.9234801828861237,0.5976532727837531,249900,https://www.zillow.com/homedetails/1721-W-Nopal-Dr-Chandler-AZ-85224/8198402_zpid/,33.3418,-111.874,6581,2018-01-07
447418,23856851,"8311 W Coolidge St, Phoenix, AZ 85037 ",85037,0.6488156616687775,0.9191709160804749,0.5963724861034496,189900,https://www.zillow.com/homedetails/8311-W-Coolidge-St-Phoenix-AZ-85037/7480994_zpid/,33.5048,-112.238,6560,2017-12-17
9026050,23861695,"19901 N 98th Ave, Peoria, AZ 85382 ",85382,0.6479694545269012,0.9130898714065552,0.591654345909344,239000,https://www.zillow.com/homedetails/19901-N-98th-Ave-Peoria-AZ-85382/7896097_zpid/,33.6647,-112.271,6571,2017-12-28
1422266,23883525,"8164 W Sierra Vista Dr, Glendale, AZ 85303 ",85303,0.6399457156658173,0.9057090282440186,0.5796046122646104,239900,https://www.zillow.com/homedetails/8164-W-Sierra-Vista-Dr-Glendale-AZ-85303/7462584_zpid/,33.5315,-112.236,6579,2018-01-05
1093584,23859955,"781 W Del Rio St, Chandler, AZ 85225 ",85225,0.6324978768825531,0.9128006100654602,0.5773444478835028,248900,https://www.zillow.com/homedetails/781-W-Del-Rio-St-Chandler-AZ-85225/8186554_zpid/,33.3158,-111.854,6565,2017-12-22
432541,22734473,"7113 W Sheila Ln, Phoenix, AZ 85033 ",85033,0.6652944087982178,0.8621001839637756,0.5735504322150149,189000,https://www.zillow.com/homedetails/7113-W-Sheila-Ln-Phoenix-AZ-85033/55257199_zpid/,33.4878,-112.213,6485,2017-10-03
1091154,23858452,"668 W Shawnee Dr, Chandler, AZ 85225 ",85225,0.6495950222015381,0.8826736807823181,0.5733804292645033,239900,https://www.zillow.com/homedetails/668-W-Shawnee-Dr-Chandler-AZ-85225/8200509_zpid/,33.3448,-111.852,6535,2017-11-22
422815,23883544,"8324 N 56th Ln, Glendale, AZ 85302 ",85302,0.6300362050533295,0.9098407328128815,0.5732326025043681,242900,https://www.zillow.com/homedetails/8324-N-56th-Ln-Glendale-AZ-85302/7732897_zpid/,33.5576,-112.181,6568,2017-12-25
629569,23853723,"1645 W Peralta Ave, Mesa, AZ 85202 ",85202,0.6481118500232697,0.8805132210254669,0.5706710526487635,222900,https://www.zillow.com/homedetails/1645-W-Peralta-Ave-Mesa-AZ-85202/8191627_zpid/,33.3572,-111.87,6553,2017-12-10
9021439,23856224,"17630 N 33RD Ln, Phoenix, AZ 85053 ",85053,0.6474602520465851,0.8797659277915955,0.5696134693499442,215000,https://www.zillow.com/homedetails/17630-N-33rd-Ln-Phoenix-AZ-85053/7942069_zpid/,33.6462,-112.131,6558,2017-12-15
9029936,23905379,"8408 W Bloomfield Rd, Peoria, AZ 85381 ",85381,0.6228038966655731,0.9144687354564667,0.5695346918211266,224900,https://www.zillow.com/homedetails/8408-W-Bloomfield-Rd-Peoria-AZ-85381/7914533_zpid/,33.5976,-112.24,6578,2018-01-04
352916,23863486,"213 E Campo Bello Dr, Phoenix, AZ 85022 ",85022,0.6481168866157532,0.8786340057849884,0.5694575363040943,225000,https://www.zillow.com/homedetails/213-E-Campo-Bello-Dr-Phoenix-AZ-85022/7959267_zpid/,33.6435,-112.071,6579,2018-01-05
452056,23863849,"8831 W Mariposa St, Phoenix, AZ 85037 ",85037,0.6403870582580566,0.889236181974411,0.569455342671219,209900,https://www.zillow.com/homedetails/8831-W-Mariposa-St-Phoenix-AZ-85037/7483281_zpid/,33.5074,-112.25,6581,2018-01-07
332059,23858248,"115 E Hartford Ave, Phoenix, AZ 85022 ",85022,0.6481168866157532,0.8775401413440704,0.5687485842882669,215000,https://www.zillow.com/homedetails/115-E-Hartford-Ave-Phoenix-AZ-85022/79527909_zpid/,33.6426,-112.073,6562,2017-12-19
9025717,23858269,"3333 W Grovers Ave, Phoenix, AZ 85053 ",85053,0.6474602520465851,0.8761948347091675,0.5673013285227135,162000,https://www.zillow.com/homedetails/3333-W-Grovers-Ave-Phoenix-AZ-85053/2091717911_zpid/,33.6474,-112.131,6564,2017-12-21
8977160,23825434,"16231 N 91st Dr, Peoria, AZ 85382 ",85382,0.638535737991333,0.8869158625602722,0.5663274748361431,233000,https://www.zillow.com/homedetails/16231-N-91st-Dr-Peoria-AZ-85382/2123153916_zpid/,33.6316,-112.25200000000001,6526,2017-11-13
9021795,23854390,"747 W Rosal Pl, Chandler, AZ 85225 ",85225,0.6322775781154633,0.8942172229290009,0.565393500022684,244800,https://www.zillow.com/homedetails/747-W-Rosal-Pl-Chandler-AZ-85225/8177685_zpid/,33.3412,-111.855,6551,2017-12-08
8952180,23860567,"3408 N 67TH Ln, Phoenix, AZ 85033 ",85033,0.6295428276062012,0.8969784677028656,0.5646863608595396,195000,https://www.zillow.com/homedetails/3408-N-67th-Ln-Phoenix-AZ-85033/7485759_zpid/,33.4878,-112.205,6570,2017-12-27
1410517,23856547,"7108 N 73rd Dr, Glendale, AZ 85303 ",85303,0.6282033622264862,0.898245632648468,0.5642809265350248,222000,https://www.zillow.com/homedetails/7108-N-73rd-Dr-Glendale-AZ-85303/82823489_zpid/,33.5387,-112.21700000000001,6532,2017-11-19
424918,23883758,"9803 N 50TH Ave, Glendale, AZ 85302 ",85302,0.6418882310390472,0.8788766264915466,0.5641405630802243,224500,https://www.zillow.com/homedetails/9803-N-50TH-Ave-Glendale-AZ-85302/7728972_zpid/,33.575,-112.167,6571,2017-12-28
261662,23863593,"4827 W Topeka Dr, Glendale, AZ 85308 ",85308,0.6338677704334259,0.8894273042678833,0.5637793023188955,230000,https://www.zillow.com/homedetails/4827-W-Topeka-Dr-Glendale-AZ-85308/7939843_zpid/,33.6597,-112.166,6569,2017-12-26
405758,23864265,"4841 W Paradise Ln, Glendale, AZ 85306 ",85306,0.6293607950210571,0.8951273262500763,0.5633580456938212,249999,https://www.zillow.com/homedetails/4841-W-Paradise-Ln-Glendale-AZ-85306/7951435_zpid/,33.6321,-112.163,6579,2018-01-05
381077,23870349,"12217 N 30TH Ave, Phoenix, AZ 85029 ",85029,0.6372866332530975,0.8807479441165924,0.5612888920506505,239000,https://www.zillow.com/homedetails/12217-N-30th-Ave-Phoenix-AZ-85029/7747117_zpid/,33.5971,-112.12299999999999,6577,2018-01-03
1412767,23846610,"7238 W Ocotillo Rd, Glendale, AZ 85303 ",85303,0.6167154014110565,0.9099001586437225,0.5611494415819474,245000,https://www.zillow.com/homedetails/7238-W-Ocotillo-Rd-Glendale-AZ-85303/67800379_zpid/,33.5344,-112.215,6543,2017-11-30
9025615,23856149,"17636 N 35th St, Phoenix, AZ 85032 ",85032,0.6473137736320496,0.8648703098297119,0.5598424639581907,235000,https://www.zillow.com/homedetails/17636-N-35th-St-Phoenix-AZ-85032/7998341_zpid/,33.6469,-112.005,6557,2017-12-14
9019112,23856813,"4426 W Vogel Ave, Glendale, AZ 85302 ",85302,0.6315376162528992,0.8861662149429321,0.5596472989889136,219900,https://www.zillow.com/homedetails/4426-W-Vogel-Ave-Glendale-AZ-85302/7729451_zpid/,33.5722,-112.155,6561,2017-12-18
9022735,23864019,"13216 N 31ST Way, Phoenix, AZ 85032 ",85032,0.6438354551792145,0.8681882321834564,0.5589703656490732,241000,https://www.zillow.com/homedetails/13216-N-31st-Way-Phoenix-AZ-85032/50188555_zpid/,33.6068,-112.014,6581,2018-01-07
232170,23847359,"17834 N 33RD Dr, Phoenix, AZ 85053 ",85053,0.6360228359699249,0.8786091506481171,0.5588154837043424,249999,https://www.zillow.com/homedetails/17834-N-33RD-Dr-Phoenix-AZ-85053/7941287_zpid/,33.6484,-112.131,6543,2017-11-30
9017511,23846619,"7346 W Coolidge St, Phoenix, AZ 85033 ",85033,0.6375176310539246,0.8760529160499573,0.5584991797180514,199900,https://www.zillow.com/homedetails/7346-W-Coolidge-St-Phoenix-AZ-85033/7710836_zpid/,33.5042,-112.21799999999999,6544,2017-12-01
419470,23882476,"5428 W Puget Ave, Glendale, AZ 85302 ",85302,0.6339584290981293,0.8808086514472961,0.5583960690075696,180000,https://www.zillow.com/homedetails/5428-W-Puget-Ave-Glendale-AZ-85302/7733603_zpid/,33.567,-112.177,6559,2017-12-16
8989113,22740158,"19153 N 75TH Dr, Glendale, AZ 85308 ",85308,0.6518879532814026,0.856543630361557,0.5583704740926176,235000,https://www.zillow.com/homedetails/19153-N-75th-Dr-Glendale-AZ-85308/7892099_zpid/,33.6583,-112.221,6487,2017-10-05
1372616,23883622,"8549 W Tuckey Ln, Glendale, AZ 85305 ",85305,0.6346515417098999,0.8792372643947601,0.5580092853769294,206000,https://www.zillow.com/homedetails/8549-W-Tuckey-Ln-Glendale-AZ-85305/7461499_zpid/,33.533,-112.245,6532,2017-11-19
410719,23854939,"4923 W Larkspur Dr, Glendale, AZ 85304 ",85304,0.6108377873897552,0.9108443260192871,0.5563781327621342,236000,https://www.zillow.com/homedetails/4923-W-Larkspur-Dr-Glendale-AZ-85304/7954371_zpid/,33.5993,-112.165,6557,2017-12-14
9007274,23854421,"8426 W Bluefield Ave, Peoria, AZ 85382 ",85382,0.6421112716197968,0.8663904070854187,0.5563190460128116,229000,https://www.zillow.com/homedetails/8426-W-Bluefield-Ave-Peoria-AZ-85382/8129054_zpid/,33.6509,-112.241,6552,2017-12-09
9023243,23866706,"9140 W Gelding Dr, Peoria, AZ 85381 ",85381,0.625281572341919,0.8889080286026001,0.5558178097919892,247000,https://www.zillow.com/homedetails/9140-W-Gelding-Dr-Peoria-AZ-85381/7908642_zpid/,33.6153,-112.255,6579,2018-01-05
1409526,23883258,"7001 N 77th Ave, Glendale, AZ 85303 ",85303,0.6248618066310883,0.8886867463588715,0.5553064058589081,164900,https://www.zillow.com/homedetails/7001-N-77th-Ave-Glendale-AZ-85303/7684833_zpid/,33.5382,-112.22399999999999,6577,2018-01-03
9026628,23892890,"9702 W Campana Dr, Sun City, AZ 85351 ",85351,0.6307958960533142,0.880234956741333,0.5552485982750994,185950,https://www.zillow.com/homedetails/9702-W-Campana-Dr-Sun-City-AZ-85351/7904989_zpid/,33.6372,-112.26899999999999,6578,2018-01-04
423007,23883750,"8427 N 47th Dr, Glendale, AZ 85302 ",85302,0.6293607950210571,0.8811196386814117,0.5545421563091999,246999,https://www.zillow.com/homedetails/8427-N-47th-Dr-Glendale-AZ-85302/7731867_zpid/,33.5593,-112.161,6578,2018-01-04
484854,23817893,"2833 N 73RD Dr, Phoenix, AZ 85035 ",85035,0.652786374092102,0.8483696579933167,0.5538041529312139,190000,https://www.zillow.com/homedetails/2833-N-73rd-Dr-Phoenix-AZ-85035/92692586_zpid/,33.4796,-112.21600000000001,6514,2017-11-01
385542,23862282,"1634 W Andorra Dr, Phoenix, AZ 85029 ",85029,0.6359288394451141,0.8699707090854645,0.5532394633799624,235000,https://www.zillow.com/homedetails/1634-W-Andorra-Dr-Phoenix-AZ-85029/7784245_zpid/,33.6066,-112.095,6577,2018-01-03
1667493,23859750,"18423 N 94TH Dr, Sun City, AZ 85373 ",85373,0.6391972601413727,0.864903062582016,0.5528436678903068,249900,https://www.zillow.com/homedetails/18423-N-94th-Dr-Sun-City-AZ-85373/7897476_zpid/,33.6522,-112.26299999999999,6571,2017-12-28
392047,23856667,"3214 W Voltaire Ave, Phoenix, AZ 85029 ",85029,0.6299322843551636,0.8776212930679321,0.552841985941015,229000,https://www.zillow.com/homedetails/3214-W-Voltaire-Ave-Phoenix-AZ-85029/7747954_zpid/,33.6091,-112.12799999999999,6560,2017-12-17
255987,23850390,"506 W Beverly Ln, Phoenix, AZ 85023 ",85023,0.631750077009201,0.8746314942836761,0.552548513868385,229900,https://www.zillow.com/homedetails/506-W-Beverly-Ln-Phoenix-AZ-85023/7965481_zpid/,33.6337,-112.081,6552,2017-12-09
436097,23866308,"2311 N 91st Gln, Phoenix, AZ 85037 ",85037,0.605615884065628,0.911676287651062,0.5521256409274677,239900,https://www.zillow.com/homedetails/2311-N-91st-Gln-Phoenix-AZ-85037/60974969_zpid/,33.4747,-112.257,6579,2018-01-05
1990166,23862524,"3227 W Corrine Dr, Phoenix, AZ 85029 ",85029,0.6320658028125763,0.8713980317115784,0.5507808964830776,180000,https://www.zillow.com/homedetails/3227-W-Corrine-Dr-Phoenix-AZ-85029/7747533_zpid/,33.6005,-112.12799999999999,6578,2018-01-04
625494,23866146,"1522 W Plana Ave, Mesa, AZ 85202 ",85202,0.5964681506156921,0.9231762886047363,0.5506452535563255,242500,https://www.zillow.com/homedetails/1522-W-Plana-Ave-Mesa-AZ-85202/8172015_zpid/,33.3588,-111.866,6585,2018-01-11
1665351,23862007,"17415 N Country Club Dr, Sun City, AZ 85373 ",85373,0.6339584290981293,0.8674833178520203,0.5499483614542999,219500,https://www.zillow.com/homedetails/17415-N-Country-Club-Dr-Sun-City-AZ-85373/7897399_zpid/,33.6428,-112.26,6574,2017-12-31
8996051,23841761,"3410 N 67TH Dr, Phoenix, AZ 85033 ",85033,0.6295428276062012,0.8734484016895294,0.5498731765677434,220000,https://www.zillow.com/homedetails/3410-N-67th-Dr-Phoenix-AZ-85033/7485764_zpid/,33.4878,-112.204,6537,2017-11-24
431375,23855856,"6744 W Pierson St, Phoenix, AZ 85033 ",85033,0.6227676868438721,0.8822574615478516,0.5494414385289019,141900,https://www.zillow.com/homedetails/6744-W-Pierson-St-Phoenix-AZ-85033/7716621_zpid/,33.508,-112.205,6555,2017-12-12
386006,23854095,"1749 W Surrey Ave, Phoenix, AZ 85029 ",85029,0.6301392614841461,0.8717820048332214,0.5493440687007745,220000,https://www.zillow.com/homedetails/1749-W-Surrey-Ave-Phoenix-AZ-85029/7784365_zpid/,33.6053,-112.098,6555,2017-12-12
456854,23862646,"4925 W Flower St, Phoenix, AZ 85031 ",85031,0.6170936524868011,0.8902108669281006,0.5493434753561033,206000,https://www.zillow.com/homedetails/4925-W-Flower-St-Phoenix-AZ-85031/7509860_zpid/,33.4855,-112.165,6578,2018-01-04
9030739,23909196,"7307 N 41st Dr, Phoenix, AZ 85051 ",85051,0.625639408826828,0.878029078245163,0.5493295934460685,222000,https://www.zillow.com/homedetails/7307-N-41st-Dr-Phoenix-AZ-85051/7756457_zpid/,33.5444,-112.148,6563,2017-12-20
419794,23856376,"5539 W Hatcher Rd, Glendale, AZ 85302 ",85302,0.6171590685844421,0.889766663312912,0.5491275651876837,204999,https://www.zillow.com/homedetails/5539-W-Hatcher-Rd-Glendale-AZ-85302/7734771_zpid/,33.5705,-112.179,6559,2017-12-16
9013787,22693106,"5647 W Villa Theresa Dr, Glendale, AZ 85308 ",85308,0.6594998836517334,0.8313278257846832,0.5482606043814471,210000,https://www.zillow.com/homedetails/5647-W-Villa-Theresa-Dr-Glendale-AZ-85308/7901269_zpid/,33.6537,-112.182,6471,2017-09-19
481915,23852927,"2518 N 67TH Dr, Phoenix, AZ 85035 ",85035,0.6276675164699554,0.8703642785549164,0.5462993851447289,145000,https://www.zillow.com/homedetails/2518-N-67th-Dr-Phoenix-AZ-85035/7475839_zpid/,33.4762,-112.204,6551,2017-12-08
495328,23862682,"6239 W Encanto Blvd, Phoenix, AZ 85035 ",85035,0.6202718913555145,0.880035787820816,0.5458614625721578,153900,https://www.zillow.com/homedetails/6239-W-Encanto-Blvd-Phoenix-AZ-85035/7491160_zpid/,33.473,-112.195,6576,2018-01-02
1357376,23883408,"7648 N 46th Ave, Glendale, AZ 85301 ",85301,0.6366331875324249,0.8570995926856995,0.5456580457242399,240000,https://www.zillow.com/homedetails/7648-N-46th-Ave-Glendale-AZ-85301/7725091_zpid/,33.5494,-112.15799999999999,6571,2017-12-28
460325,23853200,"5810 W Avalon Dr, Phoenix, AZ 85031 ",85031,0.6386980414390564,0.8542500138282776,0.5456078107314077,150000,https://www.zillow.com/homedetails/5810-W-Avalon-Dr-Phoenix-AZ-85031/7490070_zpid/,33.484,-112.185,6551,2017-12-08
9026795,23893587,"9807 W Royal Oak Rd, Sun City, AZ 85351 ",85351,0.6246923506259918,0.8720384836196899,0.5447557701687096,164900,https://www.zillow.com/homedetails/9807-W-Royal-Oak-Rd-Sun-City-AZ-85351/8096145_zpid/,33.5995,-112.266,6565,2017-12-22
225614,23844378,"1303 W Michelle Dr, Phoenix, AZ 85023 ",85023,0.636722058057785,0.8548574149608612,0.5443065725998375,249900,https://www.zillow.com/homedetails/1303-W-Michelle-Dr-Phoenix-AZ-85023/7956957_zpid/,33.6494,-112.09,6543,2017-11-30
350999,23875711,"6522 W Preston Ln, Phoenix, AZ 85043 ",85043,0.589023768901825,0.9240071177482605,0.5442621549881927,230000,https://www.zillow.com/homedetails/6522-W-Preston-Ln-Phoenix-AZ-85043/62727413_zpid/,33.4236,-112.20100000000001,6561,2017-12-18
1864574,23822334,"9873 W Escuda Dr, Peoria, AZ 85382 ",85382,0.6479694545269012,0.8397051692008972,0.5441033004505247,245000,https://www.zillow.com/homedetails/9873-W-Escuda-Dr-Peoria-AZ-85382/7896125_zpid/,33.6652,-112.271,6519,2017-11-06
417420,23882392,"4809 W Laurie Ln, Glendale, AZ 85302 ",85302,0.6170478761196136,0.8815580308437347,0.5439635106083154,243000,https://www.zillow.com/homedetails/4809-W-Laurie-Ln-Glendale-AZ-85302/7731926_zpid/,33.5587,-112.163,6556,2017-12-13
9006564,23814082,"16612 N 28th Way, Phoenix, AZ 85032 ",85032,0.6548650562763214,0.829948753118515,0.5435044369174191,194900,https://www.zillow.com/homedetails/16612-N-28th-Way-Phoenix-AZ-85032/8005824_zpid/,33.6376,-112.021,6511,2017-10-29
243287,22690475,"3218 W Angela Dr, Phoenix, AZ 85053 ",85053,0.6474602520465851,0.8386354148387909,0.542983097066716,209000,https://www.zillow.com/homedetails/3218-W-Angela-Dr-Phoenix-AZ-85053/7942085_zpid/,33.6461,-112.12899999999999,6470,2017-09-18
481948,23862444,"2520 N 51st Ln, Phoenix, AZ 85035 ",85035,0.6164149641990662,0.8805587887763977,0.5427896142587763,152000,https://www.zillow.com/homedetails/2520-N-51st-Ln-Phoenix-AZ-85035/7493069_zpid/,33.4755,-112.171,6578,2018-01-04
403812,23864058,"16025 N 47TH Dr, Glendale, AZ 85306 ",85306,0.6144988238811493,0.8828523755073547,0.5425117464099483,240000,https://www.zillow.com/homedetails/16025-N-47TH-Dr-Glendale-AZ-85306/7951382_zpid/,33.6308,-112.161,6581,2018-01-07
359220,23854837,"1816 S 84TH Dr, Tolleson, AZ 85353 ",85353,0.5836600065231323,0.9289723038673401,0.542203980935021,225000,https://www.zillow.com/homedetails/1816-S-84TH-Dr-Tolleson-AZ-85353/59249294_zpid/,33.4304,-112.241,6557,2017-12-14
225687,23849553,"1306 W Charleston Ave, Phoenix, AZ 85023 ",85023,0.636722058057785,0.851457267999649,0.5421416240289956,245000,https://www.zillow.com/homedetails/1306-W-Charleston-Ave-Phoenix-AZ-85023/7956977_zpid/,33.6491,-112.09,6550,2017-12-07
235380,23862487,"2831 W Grovers Ave, Phoenix, AZ 85053 ",85053,0.6299164593219757,0.8596165180206299,0.5414865934062405,200000,https://www.zillow.com/homedetails/2831-W-Grovers-Ave-Phoenix-AZ-85053/7942333_zpid/,33.6472,-112.12200000000001,6578,2018-01-04
9025829,23859165,"4109 E Winchcomb Dr, Phoenix, AZ 85032 ",85032,0.6434320509433746,0.8399613201618195,0.540458034944824,185000,https://www.zillow.com/homedetails/4109-E-Winchcomb-Dr-Phoenix-AZ-85032/8030117_zpid/,33.617,-111.993,6558,2017-12-15
392024,23860589,"4134 W Linger Ln, Phoenix, AZ 85051 ",85051,0.6100010871887207,0.8849004209041595,0.5397902188052939,224900,https://www.zillow.com/homedetails/4134-W-Linger-Ln-Phoenix-AZ-85051/7755387_zpid/,33.5528,-112.148,6572,2017-12-29
495290,23854344,"6237 W Monte Vista Rd, Phoenix, AZ 85035 ",85035,0.6116310060024261,0.8821475803852081,0.5395488120336109,178900,https://www.zillow.com/homedetails/6237-W-Monte-Vista-Rd-Phoenix-AZ-85035/7491037_zpid/,33.4705,-112.194,6554,2017-12-11
9021586,23838024,"8142 W Sweetwater Ave, Peoria, AZ 85381 ",85381,0.6230075061321259,0.8646111786365509,0.5386592541763155,240000,https://www.zillow.com/homedetails/8142-W-Sweetwater-Ave-Peoria-AZ-85381/7913307_zpid/,33.6028,-112.235,6529,2017-11-16
413890,23882883,"6209 W Bloomfield Rd, Glendale, AZ 85304 ",85304,0.6010774970054626,0.8957634270191193,0.5384232386216876,225000,https://www.zillow.com/homedetails/6209-W-Bloomfield-Rd-Glendale-AZ-85304/7912238_zpid/,33.5984,-112.19200000000001,6561,2017-12-18
411064,23882421,"5118 W Columbine Dr, Glendale, AZ 85304 ",85304,0.6108377873897552,0.8806143999099731,0.5379125515845651,239000,https://www.zillow.com/homedetails/5118-W-Columbine-Dr-Glendale-AZ-85304/7911366_zpid/,33.5987,-112.17,6579,2018-01-05
8850973,23814108,"2525 E Michigan Ave, Phoenix, AZ 85032 ",85032,0.6601565182209015,0.8145460784435272,0.5377279030757682,225000,https://www.zillow.com/homedetails/2525-E-Michigan-Ave-Phoenix-AZ-85032/7999906_zpid/,33.6507,-112.027,6511,2017-10-29
349688,23875696,"6325 W Whyman Ave, Phoenix, AZ 85043 ",85043,0.5836600065231323,0.9210735261440277,0.5375937802775077,225000,https://www.zillow.com/homedetails/6325-W-Whyman-Ave-Phoenix-AZ-85043/53206198_zpid/,33.4269,-112.197,6579,2018-01-05
347157,23863475,"17828 N 1ST St, Phoenix, AZ 85022 ",85022,0.6252816319465637,0.859749048948288,0.5375852883908916,104990,https://www.zillow.com/homedetails/17828-N-1st-St-Phoenix-AZ-85022/7956061_zpid/,33.6483,-112.074,6567,2017-12-24
491289,23853212,"5551 W Wilshire Dr, Phoenix, AZ 85035 ",85035,0.6241770088672638,0.8608276844024658,0.5373088492004641,187900,https://www.zillow.com/homedetails/5551-W-Wilshire-Dr-Phoenix-AZ-85035/7491935_zpid/,33.4756,-112.18,6538,2017-11-25
391845,23866465,"4128 W Frier Dr, Phoenix, AZ 85051 ",85051,0.6156551241874695,0.8725286424160004,0.5371767297037469,229900,https://www.zillow.com/homedetails/4128-W-Frier-Dr-Phoenix-AZ-85051/7755554_zpid/,33.5496,-112.148,6579,2018-01-05
412003,23883799,"5331 W Voltaire Dr, Glendale, AZ 85304 ",85304,0.6010774970054626,0.8929744064807892,0.5367468211374113,206000,https://www.zillow.com/homedetails/5331-W-Voltaire-Dr-Glendale-AZ-85304/7911791_zpid/,33.6084,-112.17399999999999,6572,2017-12-29
387030,23862016,"2114 W Sunnyside Dr, Phoenix, AZ 85029 ",85029,0.6221500337123871,0.8624220788478851,0.5365559254295187,174400,https://www.zillow.com/homedetails/2114-W-Sunnyside-Dr-Phoenix-AZ-85029/7748813_zpid/,33.5934,-112.104,6575,2018-01-01
2042666,23866719,"9694 N 82nd Gln, Peoria, AZ 85345 ",85345,0.5877591669559479,0.9128553569316864,0.5365391041414425,219000,https://www.zillow.com/homedetails/9694-N-82nd-Gln-Peoria-AZ-85345/60978309_zpid/,33.5735,-112.23700000000001,6578,2018-01-04
433435,23843217,"7318 W Glenrosa Ave, Phoenix, AZ 85033 ",85033,0.625639408826828,0.8573387861251831,0.5363849313156699,154999,https://www.zillow.com/homedetails/7318-W-Glenrosa-Ave-Phoenix-AZ-85033/7711188_zpid/,33.4994,-112.21700000000001,6541,2017-11-28
450270,23853373,"8713 W Wilshire Dr, Phoenix, AZ 85037 ",85037,0.6004133820533752,0.8929927945137024,0.5361648239032668,200000,https://www.zillow.com/homedetails/8713-W-Wilshire-Dr-Phoenix-AZ-85037/7473941_zpid/,33.4756,-112.24700000000001,6526,2017-11-13
9024486,23843769,"6743 W Roma Ave, Phoenix, AZ 85033 ",85033,0.6227676868438721,0.8607233762741089,0.5360307060546745,135000,https://www.zillow.com/homedetails/6743-W-Roma-Ave-Phoenix-AZ-85033/7717104_zpid/,33.5015,-112.205,6542,2017-11-29
1090754,23921398,"649 W Ivanhoe St, Chandler, AZ 85225 ",85225,0.6272483766078949,0.8523541986942291,0.5346377874258783,190000,https://www.zillow.com/homedetails/649-W-Ivanhoe-St-Chandler-AZ-85225/8189345_zpid/,33.3174,-111.851,6536,2017-11-23
9026621,23892869,"9601 W Oakstone Dr, Sun City, AZ 85351 ",85351,0.6078929901123047,0.8790721893310547,0.5343818216970249,184900,https://www.zillow.com/homedetails/9601-W-Oakstone-Dr-Sun-City-AZ-85351/7922239_zpid/,33.6156,-112.265,6577,2018-01-03
