property_id,transaction_id,address,ypred,list,url
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",0.910132646560669,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
211079,22064474,"414 N 32nd Pl, Phoenix, AZ 85008 ",0.8796528577804565,55000,https://www.zillow.com/homedetails/414-N-32nd-Pl-Phoenix-AZ-85008/7544573_zpid/
303079,22135487,"2508 W Shackleton Dr, Anthem, AZ 85086 ",0.8107463717460632,180000,https://www.zillow.com/homedetails/2508-W-Shackleton-Dr-Anthem-AZ-85086/61797076_zpid/
5062162,21957732,"4811 W Allen St, Laveen, AZ 85339 ",0.8037696480751038,264900,https://www.zillow.com/homedetails/4811-W-Allen-St-Laveen-AZ-85339/67766466_zpid/
8955853,20728910,"4707 W Maldonado Rd, Laveen, AZ 85339 ",0.7983337044715881,269000,https://www.zillow.com/homedetails/4707-W-Maldonado-Rd-Laveen-AZ-85339/71599728_zpid/
524785,22076900,"9129 W Lewis Ave, Phoenix, AZ 85037 ",0.7938657402992249,266000,https://www.zillow.com/homedetails/9129-W-Lewis-Ave-Phoenix-AZ-85037/67764411_zpid/
5062208,21958814,"6319 W Branham Ln, Laveen, AZ 85339 ",0.7853245735168457,175000,https://www.zillow.com/homedetails/6319-W-Branham-Ln-Laveen-AZ-85339/67792568_zpid/
1558033,13912395,"493 W Mohave St, Wickenburg, AZ 85390 ",0.7845621705055237,54900,https://www.zillow.com/homedetails/493-W-Mohave-St-Wickenburg-AZ-85390/52436328_zpid/
8948290,21926693,"14216 W Boca Raton Rd, Surprise, AZ 85379 ",0.7828400731086731,249900,https://www.zillow.com/homedetails/14216-W-Boca-Raton-Rd-Surprise-AZ-85379/67781119_zpid/
1499722,21995148,"17904 W Maui Ln, Surprise, AZ 85388 ",0.7798259258270264,249000,https://www.zillow.com/homedetails/17904-W-Maui-Ln-Surprise-AZ-85388/67778887_zpid/
7408336,21958534,"5633 W Carson Rd, Laveen, AZ 85339 ",0.7751611471176147,268900,https://www.zillow.com/homedetails/5633-W-Carson-Rd-Laveen-AZ-85339/67764776_zpid/
8946348,21963532,"9110 S 50th Ln, Laveen, AZ 85339 ",0.7686004042625427,259000,https://www.zillow.com/homedetails/9110-S-50th-Ln-Laveen-AZ-85339/60990136_zpid/
195296,22029666,"3132 W Saint Anne Ave, Phoenix, AZ 85041 ",0.7679374814033508,245000,https://www.zillow.com/homedetails/3132-W-Saint-Anne-Ave-Phoenix-AZ-85041/67764934_zpid/
693783,20728875,"4750 W Fremont Rd, Laveen, AZ 85339 ",0.7670482993125916,175000,https://www.zillow.com/homedetails/4750-W-Fremont-Rd-Laveen-AZ-85339/95178049_zpid/
1492760,21797808,"17510 W Maui Ln, Surprise, AZ 85388 ",0.7653457522392273,250000,https://www.zillow.com/homedetails/17510-W-Maui-Ln-Surprise-AZ-85388/67768959_zpid/
134619,21947822,"16833 N 151st Ln, Surprise, AZ 85374 ",0.7642772793769836,265000,https://www.zillow.com/homedetails/16833-N-151st-Ln-Surprise-AZ-85374/67770231_zpid/
7409502,21698737,"16381 W Sand Hills Rd, Surprise, AZ 85387 ",0.7617893815040588,239000,https://www.zillow.com/homedetails/16381-W-Sand-Hills-Rd-Surprise-AZ-85387/89458177_zpid/
1528056,21923776,"10912 N 162nd Ln, Surprise, AZ 85379 ",0.7614791989326477,239900,https://www.zillow.com/homedetails/10912-N-162nd-Ln-Surprise-AZ-85379/71609297_zpid/
7478106,21957894,"4939 W Apollo Rd, Laveen, AZ 85339 ",0.7596561908721924,258900,https://www.zillow.com/homedetails/4939-W-Apollo-Rd-Laveen-AZ-85339/67788904_zpid/
524890,22104506,"9133 W Vernon Ave, Phoenix, AZ 85037 ",0.7593309879302979,249900,https://www.zillow.com/homedetails/9133-W-Vernon-Ave-Phoenix-AZ-85037/67764436_zpid/
8947229,22128019,"6834 W Darrel Rd, Laveen, AZ 85339 ",0.759144127368927,255000,https://www.zillow.com/homedetails/6834-W-Darrel-Rd-Laveen-AZ-85339/64628549_zpid/
7495347,21959590,"7028 W Shumway Farm Rd, Laveen, AZ 85339 ",0.7588232159614563,255000,https://www.zillow.com/homedetails/7028-W-Shumway-Farm-Rd-Laveen-AZ-85339/81988315_zpid/
